,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2005,11,12,12,,,,97.0,,,,30.0,,9897.0,,,170.0,,,170,-9999.0,-9999.0,-9999.0
2005,11,13,6,,,,63.0,,,,30.0,-9999.0,,,350.0,,,160.0,-9999,-9999.0,-9999.0,
2005,11,13,18,,,,62.0,,,,15.0,10109.0,,,200.0,,,210.0,-9999,-9999.0,-9999.0,
2005,11,14,0,,,,76.0,,,,67.0,,9959.0,,,180.0,,,270,-9999.0,-9999.0,-9999.0
2005,11,14,6,,,102.0,,,,99.0,,9895.0,,,220.0,,,260.0,-9999,-9999.0,-9999.0,
2005,11,14,12,,,,92.0,,,,73.0,,9898.0,,,240.0,,,140,-9999.0,-9999.0,-9999.0
2005,11,15,0,,,,53.0,,,,43.0,,9833.0,,,340.0,,,150,-9999.0,-9999.0,-9999.0
2005,11,15,12,,,,34.0,,,,-7.0,,9971.0,,,330.0,,,130,-9999.0,-9999.0,-9999.0
2005,11,16,12,,,,46.0,,,,-5.0,10001.0,,,,20.0,,,140,-9999.0,-9999.0,-9999.0
2005,11,16,18,,,,38.0,,,,-9.0,10018.0,,,,50.0,,,120,-9999.0,-9999.0,-9999.0
2005,11,17,0,,,,44.0,,,-14.0,10040.0,,,,20.0,,,,80,-9999.0,-9999.0,-9999.0
2005,11,19,6,,,,30.0,,,,10.0,10250.0,,,260.0,,,,70,-9999.0,-9999.0,-9999.0
2005,11,19,12,,,,45.0,,,,24.0,10239.0,,,210.0,,,,90,-9999.0,-9999.0,-9999.0
2005,11,19,18,,,,58.0,,,,14.0,10226.0,,,260.0,,,,80,-9999.0,-9999.0,-9999.0
2005,11,20,0,,,,53.0,,,,29.0,10208.0,,,190.0,,,,90,-9999.0,-9999.0,-9999.0
2005,11,20,12,,,,78.0,,,,57.0,10189.0,,,180.0,,,,60,-9999.0,-9999.0,-9999.0
2005,11,20,18,,,,78.0,,,,46.0,10211.0,,,180.0,,,,90,-9999.0,-9999.0,-9999.0
2005,11,21,0,,,,88.0,,,,53.0,10224.0,,,180.0,,,130.0,-9999,-9999.0,-9999.0,
2005,11,21,6,,,,90.0,,,,70.0,10228.0,,,180.0,,,150.0,-9999,-9999.0,-9999.0,
2005,11,21,12,,,,92.0,,,,89.0,10241.0,,,200.0,,,190.0,-9999,-9999.0,-9999.0,
2005,11,21,18,,,,95.0,,,,94.0,10275.0,,,210.0,,,120.0,-9999,-9999.0,-9999.0,
2005,11,22,0,,,,94.0,,,,94.0,10296.0,,,200.0,,,120.0,-9999,-9999.0,-9999.0,
2005,11,22,6,,,,92.0,,,,92.0,10311.0,,,210.0,,,140.0,-9999,-9999.0,-9999.0,
2005,11,22,12,,,,98.0,,,,61.0,10324.0,,,200.0,,,190.0,-9999,-9999.0,-9999.0,
2005,11,22,18,,,,95.0,,,,58.0,10331.0,,,200.0,,,160.0,-9999,-9999.0,-9999.0,
2005,11,23,0,,,,88.0,,,,63.0,10318.0,,,190.0,,,160.0,-9999,-9999.0,-9999.0,
2005,11,23,6,,,,85.0,,,,60.0,10284.0,,,180.0,,,180.0,-9999,-9999.0,-9999.0,
2005,11,23,12,,,,88.0,,,,66.0,10238.0,,,180.0,,,180.0,-9999,-9999.0,-9999.0,
2005,11,23,18,,,,85.0,,,,67.0,10194.0,,,230.0,,,120.0,-9999,-9999.0,-9999.0,
2005,11,24,0,,,,83.0,,,,40.0,-9999.0,,,200.0,,,160.0,-9999,-9999.0,-9999.0,
2005,11,24,6,,,,75.0,,,,39.0,,9964.0,,,230.0,,,160,-9999.0,-9999.0,-9999.0
2005,11,27,12,,,,25.0,,,-12.0,,9971.0,,,150.0,,,,30,-9999.0,-9999.0,-9999.0
2005,11,27,18,,,,21.0,,,-21.0,,9965.0,,,360.0,,,,20,-9999.0,-9999.0,-9999.0
2005,11,29,0,,,,21.0,,,-14.0,,9965.0,,,200.0,,,,60,-9999.0,-9999.0,-9999.0
2005,11,29,6,,,,,2.0,,,-18.0,,9958.0,,,290.0,,,140,-9999.0,-9999.0,-9999.0
2005,11,29,12,,,,10.0,,,-27.0,,9957.0,,,340.0,,,100.0,-9999,-9999.0,-9999.0,
2005,11,29,18,,,,-8.0,,,-19.0,,9961.0,,,290.0,,,,90,-9999.0,-9999.0,-9999.0
2005,11,30,0,,,,36.0,,,-17.0,,9926.0,,,280.0,,,220.0,-9999,-9999.0,-9999.0,
2005,12,1,0,,,,29.0,,,-31.0,,9981.0,,,170.0,,,,90,-9999.0,-9999.0,-9999.0
2005,12,1,12,,,,60.0,,,,41.0,,9958.0,,,180.0,,,100,-9999.0,-9999.0,-9999.0
2005,12,1,18,,,,77.0,,,,50.0,,9972.0,,,180.0,,,110,-9999.0,-9999.0,-9999.0
2005,12,3,0,,,,71.0,,,-29.0,10004.0,,,,90.0,,,,40,-9999.0,-9999.0,-9999.0
2005,12,3,12,,,,59.0,,,-32.0,10003.0,,,,80.0,,,,30,-9999.0,-9999.0,-9999.0
2005,12,4,6,,,,53.0,,,-44.0,,9993.0,,,210.0,,,,20,-9999.0,-9999.0,-9999.0
2005,12,4,18,,,,55.0,,,-62.0,10003.0,,,110.0,,,,50.0,-9999,-9999.0,-9999.0,
2005,12,5,0,,,,54.0,,,-49.0,10018.0,,,100.0,,,,40.0,-9999,-9999.0,-9999.0,
2005,12,5,6,,,,45.0,,,-38.0,10033.0,,,,90.0,,,,40,-9999.0,-9999.0,-9999.0
2005,12,5,12,,,,46.0,,,-58.0,10053.0,,,,80.0,,,,40,-9999.0,-9999.0,-9999.0
2005,12,5,18,,,,53.0,,,-32.0,10066.0,,,160.0,,,,10.0,-9999,-9999.0,-9999.0,
2005,12,6,0,,,,45.0,,,-30.0,10079.0,,,,90.0,,,,20,-9999.0,-9999.0,-9999.0
2005,12,6,6,,,,46.0,,,-26.0,10087.0,,,,80.0,,,,40,-9999.0,-9999.0,-9999.0
2005,12,6,12,,,,52.0,,,-43.0,10107.0,,,,90.0,,,,20,-9999.0,-9999.0,-9999.0
2005,12,6,18,,,,55.0,,,-41.0,10121.0,,,,90.0,,,,40,-9999.0,-9999.0,-9999.0
2005,12,7,12,,,,48.0,,,-12.0,10150.0,,,360.0,,,,10.0,-9999,-9999.0,-9999.0,
2005,12,7,18,,,,42.0,,,-42.0,10154.0,,,,80.0,,,,40,-9999.0,-9999.0,-9999.0
2005,12,8,0,,,,37.0,,,-33.0,10175.0,,,,80.0,,,,50,-9999.0,-9999.0,-9999.0
2005,12,8,6,,,,39.0,,,-46.0,10198.0,,,,60.0,,,,10,-9999.0,-9999.0,-9999.0
2005,12,8,12,,,,54.0,,,-36.0,10241.0,,,190.0,,,,20.0,-9999,-9999.0,-9999.0,
2005,12,8,18,,,,54.0,,,-41.0,10278.0,,,170.0,,,,50.0,-9999,-9999.0,-9999.0,
2005,12,9,0,,,,55.0,,,-25.0,10310.0,,,180.0,,,100.0,-9999.0,-9999,-9999.0,,
2005,12,9,6,,,,57.0,,,,-5.0,10321.0,,,170.0,,,100.0,-9999,-9999.0,-9999.0,
2005,12,9,12,,,,59.0,,,,-6.0,10329.0,,,180.0,,,130.0,-9999,-9999.0,-9999.0,
2005,12,12,6,,,,62.0,,,-11.0,10288.0,,,300.0,,,110.0,-9999.0,-9999,-9999.0,,
2005,12,16,12,,,,17.0,,,-27.0,,9963.0,,,350.0,,,170.0,-9999,-9999.0,-9999.0,
2005,12,16,18,,,,-1.0,,,-83.0,,9981.0,,,330.0,,,,90,-9999.0,-9999.0,-9999.0
2005,12,17,0,,,,,2.0,,,,-9.0,10013.0,,,350.0,,,170,-9999.0,-9999.0,-9999.0
2005,12,17,12,,,,33.0,,,-30.0,10084.0,,,340.0,,,160.0,-9999.0,-9999,-9999.0,,
2005,12,17,18,,,,24.0,,,,,3.0,10097.0,,,350.0,,,150,-9999.0,-9999.0,-9999.0
2005,12,18,0,,,,39.0,,,,,3.0,10111.0,,,340.0,,,100,-9999.0,-9999.0,-9999.0
2005,12,18,6,,,,36.0,,,-15.0,10112.0,,,140.0,,,,10.0,-9999,-9999.0,-9999.0,
2005,12,18,12,,,,34.0,,,-25.0,10097.0,,,160.0,,,,40.0,-9999,-9999.0,-9999.0,
2005,12,18,18,,,,35.0,,,-26.0,10053.0,,,160.0,,,,70.0,-9999,-9999.0,-9999.0,
2005,12,19,0,,,,37.0,,,-16.0,10000.0,,,170.0,,,120.0,-9999.0,-9999,-9999.0,,
2005,12,19,6,,,,46.0,,,,11.0,,9981.0,,,180.0,,,160,-9999.0,-9999.0,-9999.0
2005,12,19,12,,,,54.0,,,,12.0,10016.0,,,250.0,,,170.0,-9999,-9999.0,-9999.0,
2005,12,19,18,,,,40.0,,,-17.0,10078.0,,,300.0,,,120.0,-9999.0,-9999,-9999.0,,
2005,12,20,12,,,,50.0,,,-22.0,10178.0,,,180.0,,,,90.0,-9999,-9999.0,-9999.0,
2005,12,20,18,,,,67.0,,,,30.0,10167.0,,,180.0,,,140.0,-9999,-9999.0,-9999.0,
2005,12,21,0,,,,70.0,,,,45.0,10160.0,,,180.0,,,190.0,-9999,-9999.0,-9999.0,
2005,12,21,6,,,,74.0,,,,40.0,10128.0,,,180.0,,,190.0,-9999,-9999.0,-9999.0,
2005,12,22,0,,,,68.0,,,,50.0,10061.0,,,290.0,,,130.0,-9999,-9999.0,-9999.0,
2005,12,22,6,,,,59.0,,,,21.0,10147.0,,,330.0,,,130.0,-9999,-9999.0,-9999.0,
2005,12,22,18,,,,35.0,,,,11.0,10169.0,,,190.0,,,,50,-9999.0,-9999.0,-9999.0
2005,12,23,0,,,,48.0,,,-13.0,10122.0,,,170.0,,,,90.0,-9999,-9999.0,-9999.0,
2005,12,23,6,,,,72.0,,,,33.0,10029.0,,,170.0,,,170.0,-9999,-9999.0,-9999.0,
2005,12,23,12,,,,84.0,,,,79.0,,9991.0,,,200.0,,,200,-9999.0,-9999.0,-9999.0
2005,12,23,18,,,,79.0,,,,78.0,,9980.0,,,260.0,,,100,-9999.0,-9999.0,-9999.0
2005,12,24,0,,,,57.0,,,,19.0,10050.0,,,,30.0,,,160,-9999.0,-9999.0,-9999.0
2005,12,24,6,,,,36.0,,,-11.0,10117.0,,,350.0,,,140.0,-9999.0,-9999,-9999.0,,
2005,12,24,18,,,,51.0,,,,-3.0,10205.0,,,360.0,,,110.0,-9999,-9999.0,-9999.0,
2005,12,25,0,,,,42.0,,,,-2.0,10234.0,,,330.0,,,,80,-9999.0,-9999.0,-9999.0
2005,12,25,6,,,,45.0,,,,,3.0,10242.0,,,340.0,,,110,-9999.0,-9999.0,-9999.0
2005,12,25,12,,,,49.0,,,-11.0,10250.0,,,360.0,,,130.0,-9999.0,-9999,-9999.0,,
2005,12,26,6,,,,47.0,,,,-9.0,10252.0,,,,50.0,,,120,-9999.0,-9999.0,-9999.0
2005,12,26,12,,,,40.0,,,-68.0,10266.0,,,,70.0,,,,70,-9999.0,-9999.0,-9999.0
2005,12,27,0,,,,28.0,,,-47.0,10291.0,,,,80.0,,,,20,-9999.0,-9999.0,-9999.0
2005,12,27,6,,,,28.0,,,-44.0,10285.0,,,250.0,,,,20.0,-9999,-9999.0,-9999.0,
2005,12,27,12,,,,34.0,,,-56.0,10296.0,,,200.0,,,,10.0,-9999,-9999.0,-9999.0,
2005,12,27,18,,,,20.0,,,-97.0,10300.0,,,190.0,,,,10.0,-9999,-9999.0,-9999.0,
2005,12,28,0,,,,19.0,,-108.0,10302.0,,,100.0,,,,20.0,-9999.0,-9999,-9999.0,,
2005,12,28,6,,,,10.0,,,-71.0,10286.0,,,,80.0,,,,30,-9999.0,-9999.0,-9999.0
2005,12,28,12,,,,,8.0,,,-59.0,10258.0,,,100.0,,,,20,-9999.0,-9999.0,-9999.0
2005,12,28,18,,,,,2.0,,,-93.0,10243.0,,,190.0,,,,20,-9999.0,-9999.0,-9999.0
2005,12,29,0,,,,-3.0,,-110.0,10240.0,,,180.0,,,,80.0,-9999.0,-9999,-9999.0,,
2005,12,29,6,,,-16.0,,-123.0,10223.0,,,110.0,,,,40.0,-9999.0,-9999.0,-9999,,,
2005,12,29,12,,,-12.0,,-112.0,10204.0,,,100.0,,,,30.0,-9999.0,-9999.0,-9999,,,
2005,12,29,18,,,-15.0,,-111.0,10163.0,,,,80.0,,,,50.0,-9999.0,-9999,-9999.0,,
2005,12,30,0,,,-15.0,,,-98.0,10098.0,,,,90.0,,,,40.0,-9999,-9999.0,-9999.0,
2005,12,30,6,,,,-4.0,,,-69.0,10045.0,,,180.0,,,,50.0,-9999,-9999.0,-9999.0,
2005,12,30,12,,,,,0.0,,,-62.0,10008.0,,,180.0,,,,90,-9999.0,-9999.0,-9999.0
2005,12,31,6,,,,32.0,,,-79.0,,9964.0,,,140.0,,,,50,-9999.0,-9999.0,-9999.0
