,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
4986,2003,10,26,11,,,101.0,-9999.0,10143.0,,,360.0,,,,82.0,-9999.0,-9999.0,-9999.0,
4987,2003,10,26,12,,,107.0,-9999.0,10146.0,,,,30.0,,,,72.0,-9999.0,-9999.0,-9999.0
4988,2003,10,26,14,,,100.0,-9999.0,10149.0,,,,10.0,,,,67.0,-9999.0,-9999.0,-9999.0
4989,2003,10,26,15,,,102.0,-9999.0,10152.0,,,,40.0,,,,62.0,-9999.0,-9999.0,-9999.0
4990,2003,10,26,19,,,,96.0,-9999.0,10178.0,,,100.0,,,,36.0,-9999.0,-9999.0,-9999.0
4991,2003,10,26,20,,,100.0,-9999.0,10184.0,,,,80.0,,,,57.0,-9999.0,-9999.0,-9999.0
4992,2003,10,27,0,,,,93.0,-9999.0,10202.0,,,100.0,,,,36.0,-9999.0,-9999.0,-9999.0
4993,2003,10,27,1,,,,93.0,-9999.0,10203.0,,,120.0,,,,26.0,-9999.0,-9999.0,-9999.0
4994,2003,10,27,2,,,,92.0,-9999.0,10204.0,,,110.0,,,,26.0,-9999.0,-9999.0,-9999.0
4995,2003,10,27,3,,,,92.0,-9999.0,10204.0,,,130.0,,,,15.0,-9999.0,-9999.0,-9999.0
4996,2003,10,27,4,,,,92.0,-9999.0,10204.0,,,170.0,,,,10.0,-9999.0,-9999.0,-9999.0
4997,2003,10,27,5,,,,93.0,-9999.0,10205.0,,,210.0,,,,21.0,-9999.0,-9999.0,-9999.0
4998,2003,10,27,6,,,,94.0,-9999.0,10207.0,,,190.0,,,,10.0,-9999.0,-9999.0,-9999.0
4999,2003,10,27,7,,,108.0,-9999.0,10212.0,,,240.0,,,,26.0,-9999.0,-9999.0,-9999.0,
5000,2003,10,27,8,,,,90.0,-9999.0,10216.0,,,210.0,,,,21.0,-9999.0,-9999.0,-9999.0
5001,2003,10,27,9,,,,99.0,-9999.0,10217.0,,,240.0,,,,57.0,-9999.0,-9999.0,-9999.0
5002,2003,10,27,10,,,119.0,-9999.0,10218.0,,,250.0,,,,41.0,-9999.0,-9999.0,-9999.0,
5003,2003,10,27,11,,,112.0,-9999.0,10219.0,,,230.0,,,,62.0,-9999.0,-9999.0,-9999.0,
5004,2003,10,27,12,,,115.0,-9999.0,10217.0,,,230.0,,,,62.0,-9999.0,-9999.0,-9999.0,
5005,2003,10,27,13,,,115.0,-9999.0,10213.0,,,240.0,,,,51.0,-9999.0,-9999.0,-9999.0,
5006,2003,10,27,14,,,119.0,-9999.0,10212.0,,,240.0,,,,51.0,-9999.0,-9999.0,-9999.0,
5007,2003,10,27,15,,,124.0,-9999.0,10207.0,,,240.0,,,,46.0,-9999.0,-9999.0,-9999.0,
5008,2003,10,27,16,,,104.0,-9999.0,10203.0,,,250.0,,,,41.0,-9999.0,-9999.0,-9999.0,
5009,2003,10,27,17,,,106.0,-9999.0,10205.0,,,240.0,,,,31.0,-9999.0,-9999.0,-9999.0,
5010,2003,10,27,18,,,115.0,-9999.0,10205.0,,,230.0,,,,41.0,-9999.0,-9999.0,-9999.0,
5011,2003,10,27,19,,,106.0,-9999.0,10203.0,,,240.0,,,,41.0,-9999.0,-9999.0,-9999.0,
5012,2003,10,27,20,,,112.0,-9999.0,10200.0,,,240.0,,,,51.0,-9999.0,-9999.0,-9999.0,
5013,2003,10,27,21,,,101.0,-9999.0,10202.0,,,230.0,,,,41.0,-9999.0,-9999.0,-9999.0,
5014,2003,10,27,22,,,106.0,-9999.0,10197.0,,,230.0,,,,51.0,-9999.0,-9999.0,-9999.0,
5015,2003,10,27,23,,,,99.0,-9999.0,10194.0,,,230.0,,,,46.0,-9999.0,-9999.0,-9999.0
5016,2003,10,28,0,,,,97.0,-9999.0,10193.0,,,230.0,,,,62.0,-9999.0,-9999.0,-9999.0
5017,2003,10,28,1,,,,94.0,-9999.0,10191.0,,,230.0,,,,72.0,-9999.0,-9999.0,-9999.0
5018,2003,10,28,2,,,,96.0,-9999.0,10186.0,,,230.0,,,,57.0,-9999.0,-9999.0,-9999.0
5019,2003,10,28,3,,,,96.0,-9999.0,10180.0,,,230.0,,,,67.0,-9999.0,-9999.0,-9999.0
5020,2003,10,28,4,,,,93.0,-9999.0,10176.0,,,230.0,,,,57.0,-9999.0,-9999.0,-9999.0
5021,2003,10,28,5,,,,90.0,-9999.0,10171.0,,,230.0,,,,51.0,-9999.0,-9999.0,-9999.0
5022,2003,10,28,6,,,,90.0,-9999.0,10165.0,,,230.0,,,,62.0,-9999.0,-9999.0,-9999.0
5023,2003,10,28,7,,,,90.0,-9999.0,10162.0,,,230.0,,,,57.0,-9999.0,-9999.0,-9999.0
5024,2003,10,28,8,,,,91.0,-9999.0,10160.0,,,230.0,,,,46.0,-9999.0,-9999.0,-9999.0
5025,2003,10,28,9,,,,91.0,-9999.0,10157.0,,,230.0,,,,67.0,-9999.0,-9999.0,-9999.0
5026,2003,10,28,10,,,,90.0,-9999.0,10151.0,,,230.0,,,,67.0,-9999.0,-9999.0,-9999.0
5027,2003,10,28,11,,,,94.0,-9999.0,10146.0,,,230.0,,,,57.0,-9999.0,-9999.0,-9999.0
5028,2003,10,28,12,,,,93.0,-9999.0,10133.0,,,220.0,,,,57.0,-9999.0,-9999.0,-9999.0
5029,2003,10,28,13,,,,96.0,-9999.0,10123.0,,,220.0,,,,62.0,-9999.0,-9999.0,-9999.0
5030,2003,10,28,14,,,,96.0,-9999.0,10114.0,,,220.0,,,,67.0,-9999.0,-9999.0,-9999.0
5031,2003,10,28,16,,,106.0,-9999.0,10098.0,,,230.0,,,,62.0,-9999.0,-9999.0,-9999.0,
5032,2003,10,28,17,,,104.0,-9999.0,10088.0,,,240.0,,,,51.0,-9999.0,-9999.0,-9999.0,
5033,2003,10,28,18,,,103.0,-9999.0,10083.0,,,240.0,,,,67.0,-9999.0,-9999.0,-9999.0,
5034,2003,10,28,19,,,102.0,-9999.0,10076.0,,,240.0,,,,72.0,-9999.0,-9999.0,-9999.0,
5035,2003,10,28,20,,,101.0,-9999.0,10068.0,,,230.0,,,,72.0,-9999.0,-9999.0,-9999.0,
5036,2003,10,28,21,,,,91.0,-9999.0,10058.0,,,220.0,,,,62.0,-9999.0,-9999.0,-9999.0
5037,2003,10,28,22,,,,87.0,-9999.0,10047.0,,,220.0,,,,62.0,-9999.0,-9999.0,-9999.0
5038,2003,10,28,23,,,,86.0,-9999.0,10036.0,,,220.0,,,,67.0,-9999.0,-9999.0,-9999.0
5039,2003,10,29,0,,,,82.0,-9999.0,10026.0,,,220.0,,,,77.0,-9999.0,-9999.0,-9999.0
5040,2003,10,29,1,,,,81.0,-9999.0,10014.0,,,220.0,,,,77.0,-9999.0,-9999.0,-9999.0
5041,2003,10,29,2,,,,81.0,-9999.0,10002.0,,,220.0,,,,93.0,-9999.0,-9999.0,-9999.0
5042,2003,10,29,5,,,,78.0,-9999.0,,9968.0,,,230.0,,,108.0,-9999.0,-9999.0,-9999.0
5043,2003,10,30,1,,,100.0,-9999.0,,9891.0,,,310.0,,,,67.0,-9999.0,-9999.0,-9999.0
5044,2003,10,30,5,,,100.0,-9999.0,,9886.0,,,280.0,,,,62.0,-9999.0,-9999.0,-9999.0
5045,2003,10,30,20,,,105.0,-9999.0,,9828.0,,,140.0,,,,77.0,-9999.0,-9999.0,-9999.0
5046,2003,10,30,22,,,106.0,-9999.0,,9815.0,,,130.0,,,108.0,-9999.0,-9999.0,-9999.0,
5047,2003,10,30,23,,,106.0,-9999.0,,9806.0,,,130.0,,,123.0,-9999.0,-9999.0,-9999.0,
5048,2003,10,31,0,,,107.0,-9999.0,,9800.0,,,120.0,,,113.0,-9999.0,-9999.0,-9999.0,
5049,2003,10,31,1,,,104.0,-9999.0,,9794.0,,,110.0,,,113.0,-9999.0,-9999.0,-9999.0,
5050,2003,10,31,2,,,102.0,-9999.0,,9785.0,,,110.0,,,123.0,-9999.0,-9999.0,-9999.0,
5051,2003,10,31,3,,,,98.0,-9999.0,,9779.0,,,100.0,,,123.0,-9999.0,-9999.0,-9999.0
5052,2003,10,31,4,,,,92.0,-9999.0,,9774.0,,,100.0,,,144.0,-9999.0,-9999.0,-9999.0
5053,2003,10,31,12,,,112.0,-9999.0,,9770.0,,,190.0,,,,41.0,-9999.0,-9999.0,-9999.0
5054,2003,10,31,13,,,111.0,-9999.0,,9772.0,,,190.0,,,,46.0,-9999.0,-9999.0,-9999.0
5055,2003,10,31,14,,,111.0,-9999.0,,9779.0,,,190.0,,,,62.0,-9999.0,-9999.0,-9999.0
5056,2003,10,31,15,,,113.0,-9999.0,,9783.0,,,180.0,,,,57.0,-9999.0,-9999.0,-9999.0
5057,2003,10,31,16,,,112.0,-9999.0,,9788.0,,,180.0,,,,51.0,-9999.0,-9999.0,-9999.0
5058,2003,10,31,17,,,114.0,-9999.0,,9798.0,,,180.0,,,,51.0,-9999.0,-9999.0,-9999.0
5059,2003,10,31,18,,,115.0,-9999.0,,9802.0,,,180.0,,,,41.0,-9999.0,-9999.0,-9999.0
5060,2003,10,31,19,,,115.0,-9999.0,,9806.0,,,180.0,,,,41.0,-9999.0,-9999.0,-9999.0
5061,2003,10,31,20,,,113.0,-9999.0,,9809.0,,,180.0,,,,36.0,-9999.0,-9999.0,-9999.0
5062,2003,10,31,21,,,111.0,-9999.0,,9818.0,,,170.0,,,,21.0,-9999.0,-9999.0,-9999.0
5063,2003,10,31,22,,,111.0,-9999.0,,9824.0,,,180.0,,,,26.0,-9999.0,-9999.0,-9999.0
5064,2003,10,31,23,,,109.0,-9999.0,,9827.0,,,190.0,,,,21.0,-9999.0,-9999.0,-9999.0
5065,2003,11,1,0,,,107.0,-9999.0,,9829.0,,,190.0,,,,21.0,-9999.0,-9999.0,-9999.0
5066,2003,11,1,7,,,101.0,-9999.0,,9867.0,,,280.0,,,,36.0,-9999.0,-9999.0,-9999.0
5067,2003,11,1,8,,,113.0,-9999.0,,9875.0,,,270.0,,,,21.0,-9999.0,-9999.0,-9999.0
5068,2003,11,1,9,,,127.0,-9999.0,,9880.0,,,270.0,,,,21.0,-9999.0,-9999.0,-9999.0
5069,2003,11,1,10,,,110.0,-9999.0,,9887.0,,,310.0,,,,51.0,-9999.0,-9999.0,-9999.0
5070,2003,11,1,11,,,102.0,-9999.0,,9894.0,,,330.0,,,,67.0,-9999.0,-9999.0,-9999.0
5071,2003,11,1,12,,,110.0,-9999.0,,9898.0,,,330.0,,,,93.0,-9999.0,-9999.0,-9999.0
5072,2003,11,1,13,,,112.0,-9999.0,,9907.0,,,320.0,,,,98.0,-9999.0,-9999.0,-9999.0
5073,2003,11,1,14,,,108.0,-9999.0,,9918.0,,,320.0,,,,87.0,-9999.0,-9999.0,-9999.0
5074,2003,11,1,15,,,110.0,-9999.0,,9928.0,,,310.0,,,,93.0,-9999.0,-9999.0,-9999.0
5075,2003,11,1,16,,,103.0,-9999.0,,9936.0,,,300.0,,,,93.0,-9999.0,-9999.0,-9999.0
5076,2003,11,1,17,,,107.0,-9999.0,,9945.0,,,300.0,,,,93.0,-9999.0,-9999.0,-9999.0
5077,2003,11,1,18,,,108.0,-9999.0,,9952.0,,,290.0,,,,87.0,-9999.0,-9999.0,-9999.0
5078,2003,11,1,19,,,106.0,-9999.0,,9959.0,,,280.0,,,,87.0,-9999.0,-9999.0,-9999.0
5079,2003,11,1,20,,,107.0,-9999.0,,9966.0,,,270.0,,,,93.0,-9999.0,-9999.0,-9999.0
5080,2003,11,1,21,,,109.0,-9999.0,,9972.0,,,260.0,,,,72.0,-9999.0,-9999.0,-9999.0
5081,2003,11,1,22,,,106.0,-9999.0,,9974.0,,,250.0,,,,62.0,-9999.0,-9999.0,-9999.0
5082,2003,11,1,23,,,110.0,-9999.0,,9974.0,,,230.0,,,,51.0,-9999.0,-9999.0,-9999.0
5083,2003,11,2,5,,,102.0,-9999.0,,9946.0,,,190.0,,,118.0,-9999.0,-9999.0,-9999.0,
5084,2003,11,2,6,,,109.0,-9999.0,,9933.0,,,190.0,,,134.0,-9999.0,-9999.0,-9999.0,
5085,2003,11,2,7,,,111.0,-9999.0,,9928.0,,,190.0,,,154.0,-9999.0,-9999.0,-9999.0,
5086,2003,11,2,8,,,113.0,-9999.0,,9918.0,,,180.0,,,170.0,-9999.0,-9999.0,-9999.0,
5087,2003,11,2,9,,,115.0,-9999.0,,9908.0,,,180.0,,,170.0,-9999.0,-9999.0,-9999.0,
5088,2003,11,2,10,,,117.0,-9999.0,,9903.0,,,190.0,,,175.0,-9999.0,-9999.0,-9999.0,
5089,2003,11,2,11,,,119.0,-9999.0,,9893.0,,,180.0,,,170.0,-9999.0,-9999.0,-9999.0,
5090,2003,11,2,12,,,116.0,-9999.0,,9882.0,,,180.0,,,180.0,-9999.0,-9999.0,-9999.0,
5091,2003,11,2,13,,,120.0,-9999.0,,9875.0,,,180.0,,,164.0,-9999.0,-9999.0,-9999.0,
5092,2003,11,2,14,,,120.0,-9999.0,,9875.0,,,190.0,,,123.0,-9999.0,-9999.0,-9999.0,
5093,2003,11,2,15,,,124.0,-9999.0,,9875.0,,,190.0,,,123.0,-9999.0,-9999.0,-9999.0,
5094,2003,11,2,16,,,124.0,-9999.0,,9879.0,,,190.0,,,123.0,-9999.0,-9999.0,-9999.0,
5095,2003,11,2,17,,,123.0,-9999.0,,9882.0,,,200.0,,,,82.0,-9999.0,-9999.0,-9999.0
5096,2003,11,2,18,,,121.0,-9999.0,,9891.0,,,210.0,,,,98.0,-9999.0,-9999.0,-9999.0
5097,2003,11,2,19,,,117.0,-9999.0,,9898.0,,,210.0,,,,77.0,-9999.0,-9999.0,-9999.0
5098,2003,11,2,20,,,119.0,-9999.0,,9901.0,,,220.0,,,,93.0,-9999.0,-9999.0,-9999.0
5099,2003,11,2,21,,,117.0,-9999.0,,9907.0,,,220.0,,,,87.0,-9999.0,-9999.0,-9999.0
5100,2003,11,2,22,,,115.0,-9999.0,,9912.0,,,220.0,,,,93.0,-9999.0,-9999.0,-9999.0
5101,2003,11,2,23,,,112.0,-9999.0,,9914.0,,,210.0,,,,98.0,-9999.0,-9999.0,-9999.0
5102,2003,11,3,0,,,111.0,-9999.0,,9915.0,,,210.0,,,,98.0,-9999.0,-9999.0,-9999.0
5103,2003,11,3,1,,,115.0,-9999.0,,9916.0,,,200.0,,,,98.0,-9999.0,-9999.0,-9999.0
5104,2003,11,3,2,,,115.0,-9999.0,,9916.0,,,210.0,,,103.0,-9999.0,-9999.0,-9999.0,
5105,2003,11,3,3,,,114.0,-9999.0,,9915.0,,,210.0,,,108.0,-9999.0,-9999.0,-9999.0,
5106,2003,11,3,4,,,110.0,-9999.0,,9920.0,,,220.0,,,103.0,-9999.0,-9999.0,-9999.0,
5107,2003,11,3,5,,,109.0,-9999.0,,9922.0,,,220.0,,,,87.0,-9999.0,-9999.0,-9999.0
5108,2003,11,3,6,,,107.0,-9999.0,,9925.0,,,210.0,,,113.0,-9999.0,-9999.0,-9999.0,
5109,2003,11,3,7,,,108.0,-9999.0,,9927.0,,,210.0,,,103.0,-9999.0,-9999.0,-9999.0,
5110,2003,11,3,8,,,109.0,-9999.0,,9929.0,,,210.0,,,,98.0,-9999.0,-9999.0,-9999.0
5111,2003,11,3,9,,,112.0,-9999.0,,9930.0,,,200.0,,,113.0,-9999.0,-9999.0,-9999.0,
5112,2003,11,3,10,,,114.0,-9999.0,,9937.0,,,220.0,,,108.0,-9999.0,-9999.0,-9999.0,
5113,2003,11,3,11,,,116.0,-9999.0,,9950.0,,,240.0,,,159.0,-9999.0,-9999.0,-9999.0,
5114,2003,11,3,12,,,121.0,-9999.0,,9965.0,,,250.0,,,139.0,-9999.0,-9999.0,-9999.0,
5115,2003,11,3,13,,,124.0,-9999.0,,9981.0,,,250.0,,,123.0,-9999.0,-9999.0,-9999.0,
5116,2003,11,3,14,,,119.0,-9999.0,,9995.0,,,260.0,,,154.0,-9999.0,-9999.0,-9999.0,
5117,2003,11,3,15,,,124.0,-9999.0,10015.0,,,260.0,,,144.0,-9999.0,-9999.0,-9999.0,,
5118,2003,11,3,16,,,126.0,-9999.0,10034.0,,,260.0,,,144.0,-9999.0,-9999.0,-9999.0,,
5119,2003,11,3,17,,,124.0,-9999.0,10054.0,,,260.0,,,159.0,-9999.0,-9999.0,-9999.0,,
5120,2003,11,3,18,,,122.0,-9999.0,10076.0,,,260.0,,,139.0,-9999.0,-9999.0,-9999.0,,
5121,2003,11,3,19,,,119.0,-9999.0,10090.0,,,260.0,,,175.0,-9999.0,-9999.0,-9999.0,,
5122,2003,11,3,20,,,117.0,-9999.0,10110.0,,,260.0,,,149.0,-9999.0,-9999.0,-9999.0,,
5123,2003,11,3,21,,,116.0,-9999.0,10126.0,,,260.0,,,129.0,-9999.0,-9999.0,-9999.0,,
5124,2003,11,3,22,,,112.0,-9999.0,10138.0,,,250.0,,,108.0,-9999.0,-9999.0,-9999.0,,
5125,2003,11,3,23,,,109.0,-9999.0,10155.0,,,250.0,,,103.0,-9999.0,-9999.0,-9999.0,,
5126,2003,11,4,0,,,113.0,-9999.0,10167.0,,,260.0,,,123.0,-9999.0,-9999.0,-9999.0,,
5127,2003,11,4,1,,,111.0,-9999.0,10178.0,,,260.0,,,113.0,-9999.0,-9999.0,-9999.0,,
5128,2003,11,4,2,,,106.0,-9999.0,10192.0,,,260.0,,,108.0,-9999.0,-9999.0,-9999.0,,
5129,2003,11,4,3,,,104.0,-9999.0,10202.0,,,260.0,,,,98.0,-9999.0,-9999.0,-9999.0,
5130,2003,11,4,4,,,103.0,-9999.0,10212.0,,,260.0,,,,87.0,-9999.0,-9999.0,-9999.0,
5131,2003,11,4,5,,,101.0,-9999.0,10219.0,,,260.0,,,,72.0,-9999.0,-9999.0,-9999.0,
5132,2003,11,4,6,,,,97.0,-9999.0,10228.0,,,240.0,,,,57.0,-9999.0,-9999.0,-9999.0
5133,2003,11,4,7,,,,96.0,-9999.0,10235.0,,,250.0,,,,46.0,-9999.0,-9999.0,-9999.0
5134,2003,11,4,8,,,,99.0,-9999.0,10246.0,,,240.0,,,,46.0,-9999.0,-9999.0,-9999.0
5135,2003,11,4,9,,,,99.0,-9999.0,10252.0,,,220.0,,,,36.0,-9999.0,-9999.0,-9999.0
5136,2003,11,4,10,,,100.0,-9999.0,10254.0,,,190.0,,,,41.0,-9999.0,-9999.0,-9999.0,
5137,2003,11,4,11,,,103.0,-9999.0,10254.0,,,190.0,,,,62.0,-9999.0,-9999.0,-9999.0,
5138,2003,11,4,12,,,106.0,-9999.0,10263.0,,,190.0,,,,62.0,-9999.0,-9999.0,-9999.0,
5139,2003,11,4,13,,,110.0,-9999.0,10263.0,,,180.0,,,,62.0,-9999.0,-9999.0,-9999.0,
5140,2003,11,4,14,,,114.0,-9999.0,10264.0,,,180.0,,,,62.0,-9999.0,-9999.0,-9999.0,
5141,2003,11,4,15,,,117.0,-9999.0,10261.0,,,180.0,,,,67.0,-9999.0,-9999.0,-9999.0,
5142,2003,11,4,16,,,120.0,-9999.0,10259.0,,,180.0,,,,93.0,-9999.0,-9999.0,-9999.0,
5143,2003,11,4,17,,,122.0,-9999.0,10262.0,,,180.0,,,,98.0,-9999.0,-9999.0,-9999.0,
5144,2003,11,4,18,,,121.0,-9999.0,10263.0,,,180.0,,,108.0,-9999.0,-9999.0,-9999.0,,
5145,2003,11,4,19,,,119.0,-9999.0,10264.0,,,180.0,,,103.0,-9999.0,-9999.0,-9999.0,,
5146,2003,11,4,20,,,117.0,-9999.0,10269.0,,,190.0,,,103.0,-9999.0,-9999.0,-9999.0,,
5147,2003,11,4,21,,,116.0,-9999.0,10272.0,,,190.0,,,108.0,-9999.0,-9999.0,-9999.0,,
5148,2003,11,4,22,,,115.0,-9999.0,10273.0,,,190.0,,,113.0,-9999.0,-9999.0,-9999.0,,
5149,2003,11,4,23,,,116.0,-9999.0,10270.0,,,190.0,,,113.0,-9999.0,-9999.0,-9999.0,,
5150,2003,11,5,0,,,115.0,-9999.0,10270.0,,,190.0,,,108.0,-9999.0,-9999.0,-9999.0,,
5151,2003,11,5,1,,,116.0,-9999.0,10271.0,,,180.0,,,103.0,-9999.0,-9999.0,-9999.0,,
5152,2003,11,5,2,,,118.0,-9999.0,10272.0,,,180.0,,,108.0,-9999.0,-9999.0,-9999.0,,
5153,2003,11,5,3,,,118.0,-9999.0,10276.0,,,190.0,,,,72.0,-9999.0,-9999.0,-9999.0,
5154,2003,11,5,4,,,120.0,-9999.0,10275.0,,,190.0,,,,87.0,-9999.0,-9999.0,-9999.0,
5155,2003,11,5,5,,,119.0,-9999.0,10274.0,,,190.0,,,,87.0,-9999.0,-9999.0,-9999.0,
5156,2003,11,5,6,,,118.0,-9999.0,10275.0,,,180.0,,,,82.0,-9999.0,-9999.0,-9999.0,
5157,2003,11,5,7,,,118.0,-9999.0,10280.0,,,180.0,,,,77.0,-9999.0,-9999.0,-9999.0,
5158,2003,11,5,8,,,116.0,-9999.0,10284.0,,,180.0,,,,72.0,-9999.0,-9999.0,-9999.0,
5159,2003,11,5,9,,,115.0,-9999.0,10284.0,,,180.0,,,,77.0,-9999.0,-9999.0,-9999.0,
5160,2003,11,5,10,,,111.0,-9999.0,10286.0,,,170.0,,,,72.0,-9999.0,-9999.0,-9999.0,
5161,2003,11,5,11,,,106.0,-9999.0,10283.0,,,170.0,,,,77.0,-9999.0,-9999.0,-9999.0,
5162,2003,11,5,12,,,102.0,-9999.0,10278.0,,,170.0,,,,72.0,-9999.0,-9999.0,-9999.0,
5163,2003,11,5,13,,,101.0,-9999.0,10270.0,,,170.0,,,,67.0,-9999.0,-9999.0,-9999.0,
5164,2003,11,5,14,,,103.0,-9999.0,10259.0,,,160.0,,,,62.0,-9999.0,-9999.0,-9999.0,
5165,2003,11,5,15,,,110.0,-9999.0,10252.0,,,140.0,,,,82.0,-9999.0,-9999.0,-9999.0,
5166,2003,11,5,16,,,115.0,-9999.0,10244.0,,,140.0,,,,98.0,-9999.0,-9999.0,-9999.0,
5167,2003,11,5,17,,,117.0,-9999.0,10244.0,,,130.0,,,103.0,-9999.0,-9999.0,-9999.0,,
5168,2003,11,5,18,,,122.0,-9999.0,10242.0,,,130.0,,,103.0,-9999.0,-9999.0,-9999.0,,
5169,2003,11,5,19,,,124.0,-9999.0,10236.0,,,130.0,,,118.0,-9999.0,-9999.0,-9999.0,,
5170,2003,11,5,20,,,124.0,-9999.0,10234.0,,,140.0,,,123.0,-9999.0,-9999.0,-9999.0,,
5171,2003,11,5,21,,,125.0,-9999.0,10237.0,,,140.0,,,108.0,-9999.0,-9999.0,-9999.0,,
5172,2003,11,5,22,,,129.0,-9999.0,10236.0,,,160.0,,,,82.0,-9999.0,-9999.0,-9999.0,
5173,2003,11,5,23,,,128.0,-9999.0,10235.0,,,160.0,,,,82.0,-9999.0,-9999.0,-9999.0,
5174,2003,11,6,0,,,126.0,-9999.0,10234.0,,,170.0,,,,93.0,-9999.0,-9999.0,-9999.0,
5175,2003,11,6,1,,,124.0,-9999.0,10238.0,,,180.0,,,,93.0,-9999.0,-9999.0,-9999.0,
5176,2003,11,6,2,,,121.0,-9999.0,10237.0,,,170.0,,,,82.0,-9999.0,-9999.0,-9999.0,
5177,2003,11,6,3,,,121.0,-9999.0,10240.0,,,170.0,,,,77.0,-9999.0,-9999.0,-9999.0,
5178,2003,11,6,4,,,120.0,-9999.0,10248.0,,,180.0,,,,77.0,-9999.0,-9999.0,-9999.0,
5179,2003,11,6,5,,,120.0,-9999.0,10254.0,,,180.0,,,,77.0,-9999.0,-9999.0,-9999.0,
5180,2003,11,6,6,,,118.0,-9999.0,10261.0,,,190.0,,,,67.0,-9999.0,-9999.0,-9999.0,
5181,2003,11,6,7,,,118.0,-9999.0,10266.0,,,180.0,,,,57.0,-9999.0,-9999.0,-9999.0,
5182,2003,11,6,8,,,118.0,-9999.0,10271.0,,,170.0,,,,57.0,-9999.0,-9999.0,-9999.0,
5183,2003,11,6,9,,,121.0,-9999.0,10280.0,,,180.0,,,,51.0,-9999.0,-9999.0,-9999.0,
5184,2003,11,6,10,,,123.0,-9999.0,10285.0,,,170.0,,,,46.0,-9999.0,-9999.0,-9999.0,
5185,2003,11,6,11,,,126.0,-9999.0,10290.0,,,180.0,,,,51.0,-9999.0,-9999.0,-9999.0,
5186,2003,11,6,12,,,126.0,-9999.0,10295.0,,,180.0,,,,51.0,-9999.0,-9999.0,-9999.0,
5187,2003,11,6,13,,,124.0,-9999.0,10295.0,,,170.0,,,,36.0,-9999.0,-9999.0,-9999.0,
5188,2003,11,6,14,,,125.0,-9999.0,10297.0,,,170.0,,,,41.0,-9999.0,-9999.0,-9999.0,
5189,2003,11,6,15,,,124.0,-9999.0,10296.0,,,190.0,,,,41.0,-9999.0,-9999.0,-9999.0,
5190,2003,11,6,16,,,123.0,-9999.0,10296.0,,,170.0,,,,36.0,-9999.0,-9999.0,-9999.0,
5191,2003,11,6,17,,,122.0,-9999.0,10302.0,,,160.0,,,,15.0,-9999.0,-9999.0,-9999.0,
5192,2003,11,6,18,,,121.0,-9999.0,10303.0,,,120.0,,,,36.0,-9999.0,-9999.0,-9999.0,
5193,2003,11,6,19,,,118.0,-9999.0,10304.0,,,110.0,,,,51.0,-9999.0,-9999.0,-9999.0,
5194,2003,11,6,20,,,116.0,-9999.0,10305.0,,,100.0,,,,51.0,-9999.0,-9999.0,-9999.0,
5195,2003,11,6,21,,,116.0,-9999.0,10307.0,,,100.0,,,,57.0,-9999.0,-9999.0,-9999.0,
5196,2003,11,6,22,,,117.0,-9999.0,10306.0,,,110.0,,,,67.0,-9999.0,-9999.0,-9999.0,
5197,2003,11,6,23,,,116.0,-9999.0,10307.0,,,100.0,,,,57.0,-9999.0,-9999.0,-9999.0,
5198,2003,11,7,0,,,118.0,-9999.0,10307.0,,,110.0,,,,57.0,-9999.0,-9999.0,-9999.0,
5199,2003,11,7,1,,,118.0,-9999.0,10312.0,,,100.0,,,,57.0,-9999.0,-9999.0,-9999.0,
5200,2003,11,7,2,,,117.0,-9999.0,10310.0,,,110.0,,,,62.0,-9999.0,-9999.0,-9999.0,
5201,2003,11,7,3,,,117.0,-9999.0,10309.0,,,110.0,,,,46.0,-9999.0,-9999.0,-9999.0,
5202,2003,11,7,4,,,118.0,-9999.0,10311.0,,,100.0,,,,67.0,-9999.0,-9999.0,-9999.0,
5203,2003,11,7,5,,,115.0,-9999.0,10310.0,,,100.0,,,,67.0,-9999.0,-9999.0,-9999.0,
5204,2003,11,7,6,,,119.0,-9999.0,10314.0,,,120.0,,,,98.0,-9999.0,-9999.0,-9999.0,
5205,2003,11,7,7,,,116.0,-9999.0,10318.0,,,120.0,,,,82.0,-9999.0,-9999.0,-9999.0,
5206,2003,11,7,8,,,113.0,-9999.0,10324.0,,,120.0,,,,93.0,-9999.0,-9999.0,-9999.0,
5207,2003,11,7,9,,,111.0,-9999.0,10330.0,,,120.0,,,,82.0,-9999.0,-9999.0,-9999.0,
5208,2003,11,7,10,,,106.0,-9999.0,10337.0,,,120.0,,,,98.0,-9999.0,-9999.0,-9999.0,
5209,2003,11,7,11,,,107.0,-9999.0,10340.0,,,120.0,,,103.0,-9999.0,-9999.0,-9999.0,,
5210,2003,11,7,12,,,105.0,-9999.0,10338.0,,,120.0,,,103.0,-9999.0,-9999.0,-9999.0,,
5211,2003,11,7,13,,,112.0,-9999.0,10334.0,,,110.0,,,,72.0,-9999.0,-9999.0,-9999.0,
5212,2003,11,7,14,,,106.0,-9999.0,10331.0,,,,90.0,,,,77.0,-9999.0,-9999.0,-9999.0
5213,2003,11,7,15,,,106.0,-9999.0,10329.0,,,,80.0,,,,98.0,-9999.0,-9999.0,-9999.0
