,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
5343,2014,10,3,21,,,260,,,240,-9999,,,210.0,,,,,5,-9999,-9999.0,-9999.0
5344,2014,10,3,22,,,260,,,240,-9999,,,200.0,,,,,5,-9999,-9999.0,-9999.0
5345,2014,10,3,23,,,260,,,240,-9999,,,210.0,,,,10.0,-9999,-9999,-9999.0,
5346,2014,10,4,0,,,280,,,250,-9999,,,220.0,,,,15.0,-9999,-9999,-9999.0,
5347,2014,10,4,1,,,270,,,250,-9999,,,210.0,,,,10.0,-9999,-9999,-9999.0,
5348,2014,10,4,2,,,280,,,250,-9999,,,210.0,,,,15.0,-9999,-9999,-9999.0,
5349,2014,10,4,3,,,290,,,250,-9999,,,200.0,,,,21.0,-9999,-9999,-9999.0,
5350,2014,10,4,4,,,300,,,250,-9999,,,240.0,,,,21.0,-9999,-9999,-9999.0,
5351,2014,10,4,5,,,310,,,240,-9999,,,230.0,,,,31.0,-9999,-9999,-9999.0,
5352,2014,10,4,6,,,310,,,250,-9999,,,260.0,,,,31.0,-9999,-9999,-9999.0,
5353,2014,10,4,7,,,310,,,240,-9999,,,260.0,,,,41.0,-9999,-9999,-9999.0,
5354,2014,10,4,8,,,270,,,230,-9999,,,250.0,,,,31.0,-9999,-9999,-9999.0,
5355,2014,10,4,9,,,270,,,240,-9999,,,240.0,,,,15.0,-9999,-9999,-9999.0,
5356,2014,10,4,10,,,270,,,240,-9999,,,220.0,,,,,5,-9999,-9999.0,-9999.0
5357,2014,10,4,11,,,270,,,240,-9999,,,200.0,,,,10.0,-9999,-9999,-9999.0,
5358,2014,10,4,12,,,240,,,230,-9999,,,220.0,,,,21.0,-9999,-9999,-9999.0,
5359,2014,10,4,13,,,240,,,240,-9999,,,200.0,,,,10.0,-9999,-9999,-9999.0,
5360,2014,10,4,14,,,250,,,240,-9999,,,200.0,,,,,5,-9999,-9999.0,-9999.0
5361,2014,10,4,15,,,250,,,240,-9999,,,200.0,,,,,5,-9999,-9999.0,-9999.0
5362,2014,10,4,16,,,250,,,240,-9999,,,220.0,,,,,5,-9999,-9999.0,-9999.0
5363,2014,10,4,17,,,260,,,240,-9999,,,190.0,,,,,5,-9999,-9999.0,-9999.0
5364,2014,10,4,19,,,260,,,240,-9999,,,330.0,,,,,5,-9999,-9999.0,-9999.0
5365,2014,10,4,21,,,250,,,240,-9999,,,260.0,,,,31.0,-9999,-9999,-9999.0,
5366,2014,10,4,22,,,240,,,230,-9999,,,270.0,,,,21.0,-9999,-9999,-9999.0,
5367,2014,10,4,23,,,240,,,230,-9999,,,230.0,,,,15.0,-9999,-9999,-9999.0,
5368,2014,10,5,0,,,250,,,240,-9999,,,230.0,,,,15.0,-9999,-9999,-9999.0,
5369,2014,10,5,1,,,270,,,250,-9999,,,240.0,,,,15.0,-9999,-9999,-9999.0,
5370,2014,10,5,2,,,260,,,250,-9999,,,230.0,,,,15.0,-9999,-9999,-9999.0,
5371,2014,10,5,3,,,290,,,250,-9999,,,240.0,,,,36.0,-9999,-9999,-9999.0,
5372,2014,10,5,4,,,290,,,250,-9999,,,230.0,,,,31.0,-9999,-9999,-9999.0,
5373,2014,10,5,5,,,280,,,250,-9999,,,230.0,,,,21.0,-9999,-9999,-9999.0,
5374,2014,10,5,6,,,300,,,260,-9999,,,250.0,,,,31.0,-9999,-9999,-9999.0,
5375,2014,10,5,7,,,300,,,250,-9999,,,250.0,,,,41.0,-9999,-9999,-9999.0,
5376,2014,10,5,8,,,290,,,240,-9999,,,260.0,,,,26.0,-9999,-9999,-9999.0,
5377,2014,10,5,9,,,280,,,250,-9999,,,270.0,,,,26.0,-9999,-9999,-9999.0,
5378,2014,10,5,10,,,270,,,240,-9999,,,260.0,,,,26.0,-9999,-9999,-9999.0,
5379,2014,10,5,11,,,270,,,240,-9999,,,250.0,,,,21.0,-9999,-9999,-9999.0,
5380,2014,10,5,12,,,270,,,230,-9999,,,250.0,,,,21.0,-9999,-9999,-9999.0,
5381,2014,10,5,13,,,270,,,240,-9999,,,230.0,,,,15.0,-9999,-9999,-9999.0,
5382,2014,10,5,14,,,250,,,230,-9999,,,270.0,,,,41.0,-9999,-9999,-9999.0,
5383,2014,10,5,15,,,250,,,240,-9999,,,220.0,,,,10.0,-9999,-9999,-9999.0,
5384,2014,10,5,16,,,250,,,230,-9999,,,230.0,,,,15.0,-9999,-9999,-9999.0,
5385,2014,10,5,17,,,260,,,240,-9999,,,210.0,,,,10.0,-9999,-9999,-9999.0,
5386,2014,10,5,18,,,260,,,240,-9999,,,210.0,,,,10.0,-9999,-9999,-9999.0,
5387,2014,10,5,19,,,260,,,240,-9999,,,220.0,,,,10.0,-9999,-9999,-9999.0,
5388,2014,10,5,20,,,250,,,230,-9999,,,230.0,,,,21.0,-9999,-9999,-9999.0,
5389,2014,10,5,21,,,240,,,230,-9999,,,260.0,,,,31.0,-9999,-9999,-9999.0,
5390,2014,10,5,22,,,240,,,230,-9999,,,240.0,,,,21.0,-9999,-9999,-9999.0,
5391,2014,10,5,23,,,250,,,230,-9999,,,210.0,,,,31.0,-9999,-9999,-9999.0,
5392,2014,10,6,0,,,260,,,230,-9999,,,210.0,,,,21.0,-9999,-9999,-9999.0,
5393,2014,10,6,1,,,260,,,230,-9999,,,210.0,,,,15.0,-9999,-9999,-9999.0,
5394,2014,10,6,2,,,270,,,240,-9999,,,220.0,,,,15.0,-9999,-9999,-9999.0,
5395,2014,10,6,3,,,280,,,240,-9999,,,230.0,,,,26.0,-9999,-9999,-9999.0,
5396,2014,10,6,4,,,250,,,230,-9999,,,250.0,,,,36.0,-9999,-9999,-9999.0,
5397,2014,10,6,5,,,260,,,240,-9999,,,260.0,,,,21.0,-9999,-9999,-9999.0,
5398,2014,10,6,6,,,280,,,240,-9999,,,250.0,,,,36.0,-9999,-9999,-9999.0,
5399,2014,10,6,7,,,280,,,240,-9999,,,260.0,,,,31.0,-9999,-9999,-9999.0,
5400,2014,10,6,8,,,270,,,240,-9999,,,250.0,,,,21.0,-9999,-9999,-9999.0,
5401,2014,10,6,9,,,250,,,230,-9999,,,270.0,,,,31.0,-9999,-9999,-9999.0,
5402,2014,10,6,10,,,250,,,240,-9999,,,260.0,,,,21.0,-9999,-9999,-9999.0,
5403,2014,10,6,11,,,250,,,230,-9999,,,250.0,,,,31.0,-9999,-9999,-9999.0,
5404,2014,10,6,12,,,230,,,220,-9999,,,250.0,,,,,5,-9999,-9999.0,-9999.0
5405,2014,10,6,13,,,250,,,230,-9999,,,210.0,,,,15.0,-9999,-9999,-9999.0,
5406,2014,10,6,14,,,250,,,230,-9999,,,180.0,,,,10.0,-9999,-9999,-9999.0,
5407,2014,10,6,15,,,250,,,220,-9999,,,200.0,,,,10.0,-9999,-9999,-9999.0,
5408,2014,10,6,16,,,250,,,230,-9999,,,200.0,,,,10.0,-9999,-9999,-9999.0,
5409,2014,10,6,19,,,240,,,230,-9999,,,250.0,,,,10.0,-9999,-9999,-9999.0,
5410,2014,10,6,20,,,240,,,230,-9999,,,250.0,,,,26.0,-9999,-9999,-9999.0,
5411,2014,10,6,21,,,240,,,220,-9999,,,250.0,,,,36.0,-9999,-9999,-9999.0,
5412,2014,10,6,22,,,240,,,220,-9999,,,240.0,,,,26.0,-9999,-9999,-9999.0,
5413,2014,10,6,23,,,240,,,220,-9999,,,230.0,,,,15.0,-9999,-9999,-9999.0,
5414,2014,10,7,0,,,250,,,230,-9999,,,190.0,,,,26.0,-9999,-9999,-9999.0,
5415,2014,10,7,1,,,260,,,230,-9999,,,170.0,,,,15.0,-9999,-9999,-9999.0,
5416,2014,10,7,2,,,270,,,230,-9999,,,200.0,,,,21.0,-9999,-9999,-9999.0,
5417,2014,10,7,3,,,280,,,240,-9999,,,210.0,,,,21.0,-9999,-9999,-9999.0,
5418,2014,10,7,4,,,290,,,240,-9999,,,220.0,,,,15.0,-9999,-9999,-9999.0,
5419,2014,10,7,5,,,290,,,240,-9999,,,210.0,,,,15.0,-9999,-9999,-9999.0,
5420,2014,10,7,6,,,290,,,240,-9999,,,220.0,,,,15.0,-9999,-9999,-9999.0,
5421,2014,10,7,7,,,310,,,250,-9999,,,220.0,,,,15.0,-9999,-9999,-9999.0,
5422,2014,10,7,8,,,300,,,240,-9999,,,260.0,,,,26.0,-9999,-9999,-9999.0,
5423,2014,10,7,9,,,300,,,240,-9999,,,260.0,,,,15.0,-9999,-9999,-9999.0,
5424,2014,10,7,10,,,290,,,240,-9999,,,250.0,,,,15.0,-9999,-9999,-9999.0,
5425,2014,10,7,11,,,280,,,230,-9999,,,260.0,,,,15.0,-9999,-9999,-9999.0,
5426,2014,10,7,12,,,280,,,240,-9999,,,260.0,,,,10.0,-9999,-9999,-9999.0,
5427,2014,10,7,13,,,260,,,240,-9999,,,280.0,,,,36.0,-9999,-9999,-9999.0,
5428,2014,10,7,14,,,260,,,240,-9999,,,300.0,,,,,5,-9999,-9999.0,-9999.0
5429,2014,10,7,20,,,260,,,240,-9999,,,210.0,,,,10.0,-9999,-9999,-9999.0,
5430,2014,10,7,21,,,260,,,240,-9999,,,210.0,,,,10.0,-9999,-9999,-9999.0,
5431,2014,10,7,22,,,270,,,240,-9999,,,210.0,,,,15.0,-9999,-9999,-9999.0,
5432,2014,10,7,23,,,270,,,240,-9999,,,220.0,,,,15.0,-9999,-9999,-9999.0,
5433,2014,10,8,0,,,280,,,240,-9999,,,210.0,,,,15.0,-9999,-9999,-9999.0,
5434,2014,10,8,1,,,290,,,240,-9999,,,210.0,,,,21.0,-9999,-9999,-9999.0,
5435,2014,10,8,2,,,300,,,240,-9999,,,220.0,,,,26.0,-9999,-9999,-9999.0,
5436,2014,10,8,3,,,300,,,250,-9999,,,210.0,,,,31.0,-9999,-9999,-9999.0,
5437,2014,10,8,4,,,310,,,250,-9999,,,220.0,,,,36.0,-9999,-9999,-9999.0,
5438,2014,10,8,5,,,310,,,250,-9999,,,250.0,,,,26.0,-9999,-9999,-9999.0,
5439,2014,10,8,6,,,310,,,260,-9999,,,260.0,,,,36.0,-9999,-9999,-9999.0,
5440,2014,10,8,7,,,310,,,260,-9999,,,250.0,,,,26.0,-9999,-9999,-9999.0,
5441,2014,10,8,8,,,290,,,250,-9999,,,250.0,,,,21.0,-9999,-9999,-9999.0,
5442,2014,10,8,9,,,290,,,250,-9999,,,260.0,,,,36.0,-9999,-9999,-9999.0,
5443,2014,10,8,10,,,250,,,240,-9999,,,240.0,,,,10.0,-9999,-9999,-9999.0,
5444,2014,10,8,11,,,260,,,240,-9999,,,240.0,,,,,5,-9999,-9999.0,-9999.0
5445,2014,10,8,12,,,260,,,250,-9999,,,210.0,,,,10.0,-9999,-9999,-9999.0,
5446,2014,10,8,13,,,250,,,240,-9999,,,180.0,,,,,5,-9999,-9999.0,-9999.0
5447,2014,10,8,14,,,260,,,240,-9999,,,200.0,,,,,5,-9999,-9999.0,-9999.0
5448,2014,10,8,15,,,260,,,240,-9999,,,190.0,,,,,5,-9999,-9999.0,-9999.0
5449,2014,10,8,16,,,260,,,250,-9999,,,260.0,,,,,5,-9999,-9999.0,-9999.0
5450,2014,10,8,18,,,250,,,240,-9999,,,290.0,,,,36.0,-9999,-9999,-9999.0,
5451,2014,10,8,19,,,250,,,230,-9999,,,260.0,,,,31.0,-9999,-9999,-9999.0,
5452,2014,10,8,20,,,250,,,240,-9999,,,250.0,,,,26.0,-9999,-9999,-9999.0,
5453,2014,10,8,21,,,260,,,240,-9999,,,230.0,,,,31.0,-9999,-9999,-9999.0,
5454,2014,10,8,22,,,250,,,220,-9999,,,210.0,,,,36.0,-9999,-9999,-9999.0,
5455,2014,10,8,23,,,250,,,230,-9999,,,200.0,,,,26.0,-9999,-9999,-9999.0,
5456,2014,10,9,0,,,250,,,220,-9999,,,200.0,,,,36.0,-9999,-9999,-9999.0,
5457,2014,10,9,1,,,250,,,230,-9999,,,220.0,,,,15.0,-9999,-9999,-9999.0,
5458,2014,10,9,2,,,240,,,230,-9999,,,230.0,,,,15.0,-9999,-9999,-9999.0,
5459,2014,10,9,3,,,250,,,230,-9999,,,210.0,,,,21.0,-9999,-9999,-9999.0,
5460,2014,10,9,4,,,250,,,240,-9999,,,220.0,,,,31.0,-9999,-9999,-9999.0,
5461,2014,10,9,5,,,250,,,230,-9999,,,230.0,,,,21.0,-9999,-9999,-9999.0,
5462,2014,10,9,6,,,250,,,240,-9999,,,230.0,,,,21.0,-9999,-9999,-9999.0,
5463,2014,10,9,7,,,260,,,240,-9999,,,210.0,,,,21.0,-9999,-9999,-9999.0,
5464,2014,10,9,8,,,260,,,240,-9999,,,210.0,,,,15.0,-9999,-9999,-9999.0,
5465,2014,10,9,9,,,260,,,230,-9999,,,210.0,,,,15.0,-9999,-9999,-9999.0,
5466,2014,10,9,10,,,240,,,230,-9999,,,310.0,,,,21.0,-9999,-9999,-9999.0,
5467,2014,10,9,11,,,240,,,230,-9999,,,250.0,,,,15.0,-9999,-9999,-9999.0,
5468,2014,10,9,12,,,240,,,230,-9999,,,230.0,,,,15.0,-9999,-9999,-9999.0,
5469,2014,10,9,13,,,250,,,240,-9999,,,220.0,,,,21.0,-9999,-9999,-9999.0,
5470,2014,10,9,14,,,250,,,230,-9999,,,210.0,,,,21.0,-9999,-9999,-9999.0,
5471,2014,10,9,15,,,250,,,230,-9999,,,210.0,,,,21.0,-9999,-9999,-9999.0,
5472,2014,10,9,16,,,240,,,230,-9999,,,210.0,,,,15.0,-9999,-9999,-9999.0,
5473,2014,10,9,17,,,240,,,230,-9999,,,210.0,,,,,5,-9999,-9999.0,-9999.0
5474,2014,10,9,18,,,240,,,230,-9999,,,200.0,,,,,5,-9999,-9999.0,-9999.0
5475,2014,10,9,19,,,240,,,230,-9999,,,210.0,,,,10.0,-9999,-9999,-9999.0,
5476,2014,10,9,20,,,250,,,230,-9999,,,210.0,,,,10.0,-9999,-9999,-9999.0,
5477,2014,10,9,21,,,250,,,230,-9999,,,210.0,,,,21.0,-9999,-9999,-9999.0,
5478,2014,10,9,22,,,250,,,230,-9999,,,230.0,,,,15.0,-9999,-9999,-9999.0,
5479,2014,10,9,23,,,250,,,230,-9999,,,210.0,,,,15.0,-9999,-9999,-9999.0,
5480,2014,10,10,1,,,270,,,240,-9999,,,210.0,,,,21.0,-9999,-9999,-9999.0,
5481,2014,10,10,2,,,260,,,240,-9999,,,210.0,,,,21.0,-9999,-9999,-9999.0,
5482,2014,10,10,3,,,280,,,240,-9999,,,220.0,,,,31.0,-9999,-9999,-9999.0,
5483,2014,10,10,4,,,290,,,240,-9999,,,220.0,,,,41.0,-9999,-9999,-9999.0,
5484,2014,10,10,5,,,300,,,240,-9999,,,220.0,,,,46.0,-9999,-9999,-9999.0,
5485,2014,10,10,6,,,290,,,240,-9999,,,230.0,,,,31.0,-9999,-9999,-9999.0,
5486,2014,10,10,7,,,300,,,250,-9999,,,240.0,,,,26.0,-9999,-9999,-9999.0,
5487,2014,10,10,8,,,280,,,240,-9999,,,240.0,,,,10.0,-9999,-9999,-9999.0,
5488,2014,10,10,9,,,280,,,240,-9999,,,260.0,,,,,5,-9999,-9999.0,-9999.0
5489,2014,10,10,10,,,280,,,240,-9999,,,250.0,,,,,5,-9999,-9999.0,-9999.0
5490,2014,10,10,12,,,250,,,230,-9999,,,330.0,,,,31.0,-9999,-9999,-9999.0,
5491,2014,10,10,13,,,240,,,220,-9999,,,290.0,,,,,5,-9999,-9999.0,-9999.0
5492,2014,10,10,15,,,240,,,230,-9999,,,170.0,,,,,5,-9999,-9999.0,-9999.0
5493,2014,10,10,16,,,250,,,230,-9999,,,150.0,,,,10.0,-9999,-9999,-9999.0,
5494,2014,10,10,17,,,250,,,240,-9999,,,180.0,,,,,5,-9999,-9999.0,-9999.0
5495,2014,10,10,18,,,240,,,230,-9999,,,190.0,,,,,5,-9999,-9999.0,-9999.0
5496,2014,10,10,19,,,240,,,230,-9999,,,220.0,,,,21.0,-9999,-9999,-9999.0,
5497,2014,10,10,20,,,250,,,230,-9999,,,210.0,,,,15.0,-9999,-9999,-9999.0,
5498,2014,10,10,21,,,250,,,230,-9999,,,190.0,,,,15.0,-9999,-9999,-9999.0,
5499,2014,10,10,22,,,250,,,230,-9999,,,210.0,,,,15.0,-9999,-9999,-9999.0,
5500,2014,10,10,23,,,250,,,230,-9999,,,220.0,,,,15.0,-9999,-9999,-9999.0,
5501,2014,10,11,0,,,270,,,240,-9999,,,230.0,,,,15.0,-9999,-9999,-9999.0,
5502,2014,10,11,1,,,270,,,240,-9999,,,220.0,,,,26.0,-9999,-9999,-9999.0,
5503,2014,10,11,2,,,280,,,240,-9999,,,220.0,,,,26.0,-9999,-9999,-9999.0,
5504,2014,10,11,3,,,280,,,230,-9999,,,230.0,,,,46.0,-9999,-9999,-9999.0,
5505,2014,10,11,4,,,280,,,230,-9999,,,230.0,,,,41.0,-9999,-9999,-9999.0,
5506,2014,10,11,5,,,280,,,240,-9999,,,220.0,,,,10.0,-9999,-9999,-9999.0,
5507,2014,10,11,6,,,290,,,240,-9999,,,240.0,,,,21.0,-9999,-9999,-9999.0,
5508,2014,10,11,7,,,290,,,240,-9999,,,230.0,,,,15.0,-9999,-9999,-9999.0,
5509,2014,10,11,8,,,290,,,240,-9999,,,240.0,,,,15.0,-9999,-9999,-9999.0,
5510,2014,10,11,9,,,280,,,240,-9999,,,240.0,,,,21.0,-9999,-9999,-9999.0,
5511,2014,10,11,10,,,250,,,220,-9999,,,230.0,,,,51.0,-9999,-9999,-9999.0,
5512,2014,10,11,11,,,240,,,230,-9999,,,210.0,,,,10.0,-9999,-9999,-9999.0,
5513,2014,10,11,12,,,250,,,230,-9999,,,200.0,,,,10.0,-9999,-9999,-9999.0,
5514,2014,10,11,13,,,250,,,230,-9999,,,210.0,,,,,5,-9999,-9999.0,-9999.0
5515,2014,10,11,14,,,250,,,230,-9999,,,160.0,,,,,5,-9999,-9999.0,-9999.0
5516,2014,10,11,15,,,250,,,230,-9999,,,180.0,,,,,5,-9999,-9999.0,-9999.0
5517,2014,10,11,16,,,260,,,230,-9999,,,150.0,,,,,5,-9999,-9999.0,-9999.0
5518,2014,10,11,18,,,260,,,240,-9999,,,190.0,,,,,5,-9999,-9999.0,-9999.0
5519,2014,10,11,19,,,260,,,240,-9999,,,170.0,,,,,5,-9999,-9999.0,-9999.0
5520,2014,10,11,21,,,250,,,240,-9999,,,180.0,,,,,5,-9999,-9999.0,-9999.0
5521,2014,10,11,22,,,260,,,230,-9999,,,200.0,,,,,5,-9999,-9999.0,-9999.0
5522,2014,10,11,23,,,260,,,230,-9999,,,180.0,,,,,5,-9999,-9999.0,-9999.0
5523,2014,10,12,0,,,270,,,240,-9999,,,200.0,,,,10.0,-9999,-9999,-9999.0,
5524,2014,10,12,1,,,290,,,240,-9999,,,200.0,,,,15.0,-9999,-9999,-9999.0,
5525,2014,10,12,2,,,290,,,240,-9999,,,230.0,,,,15.0,-9999,-9999,-9999.0,
5526,2014,10,12,3,,,300,,,240,-9999,,,220.0,,,,21.0,-9999,-9999,-9999.0,
5527,2014,10,12,4,,,290,,,250,-9999,,,260.0,,,,21.0,-9999,-9999,-9999.0,
5528,2014,10,12,5,,,300,,,240,-9999,,,240.0,,,,10.0,-9999,-9999,-9999.0,
5529,2014,10,12,6,,,300,,,250,-9999,,,270.0,,,,10.0,-9999,-9999,-9999.0,
5530,2014,10,12,7,,,310,,,240,-9999,,,270.0,,,,21.0,-9999,-9999,-9999.0,
5531,2014,10,12,8,,,310,,,240,-9999,,,250.0,,,,21.0,-9999,-9999,-9999.0,
5532,2014,10,12,9,,,290,,,240,-9999,,,270.0,,,,10.0,-9999,-9999,-9999.0,
5533,2014,10,12,10,,,280,,,240,-9999,,,310.0,,,,,5,-9999,-9999.0,-9999.0
5534,2014,10,12,11,,,280,,,240,-9999,,,300.0,,,,,5,-9999,-9999.0,-9999.0
5535,2014,10,12,12,,,270,,,240,-9999,,,290.0,,,,,5,-9999,-9999.0,-9999.0
5536,2014,10,12,22,,,260,,,250,-9999,,,110.0,,,,,5,-9999,-9999.0,-9999.0
5537,2014,10,13,0,,,280,,,250,-9999,,,150.0,,,,10.0,-9999,-9999,-9999.0,
5538,2014,10,13,1,,,300,,,260,-9999,,,150.0,,,,10.0,-9999,-9999,-9999.0,
5539,2014,10,13,2,,,300,,,260,-9999,,,140.0,,,,10.0,-9999,-9999,-9999.0,
5540,2014,10,13,3,,,310,,,250,-9999,,,200.0,,,,10.0,-9999,-9999,-9999.0,
5541,2014,10,13,4,,,310,,,240,-9999,,,250.0,,,,15.0,-9999,-9999,-9999.0,
5542,2014,10,13,5,,,320,,,240,-9999,,,240.0,,,,15.0,-9999,-9999,-9999.0,
5543,2014,10,13,6,,,310,,,230,-9999,,,280.0,,,,31.0,-9999,-9999,-9999.0,
5544,2014,10,13,7,,,310,,,230,-9999,,,290.0,,,,21.0,-9999,-9999,-9999.0,
5545,2014,10,13,8,,,310,,,230,-9999,,,270.0,,,,21.0,-9999,-9999,-9999.0,
5546,2014,10,13,9,,,300,,,240,-9999,,,270.0,,,,15.0,-9999,-9999,-9999.0,
5547,2014,10,13,10,,,290,,,240,-9999,,,320.0,,,,,5,-9999,-9999.0,-9999.0
5548,2014,10,13,12,,,280,,,240,-9999,,,360.0,,,,,5,-9999,-9999.0,-9999.0
5549,2014,10,13,13,,,280,,,250,-9999,,,,10.0,,,,10,-9999,-9999.0,-9999.0
5550,2014,10,13,14,,,280,,,250,-9999,,,,60.0,,,,10,-9999,-9999.0,-9999.0
5551,2014,10,13,16,,,260,,,250,-9999,,,230.0,,,,,5,-9999,-9999.0,-9999.0
5552,2014,10,13,17,,,270,,,250,-9999,,,,90.0,,,,10,-9999,-9999.0,-9999.0
5553,2014,10,13,18,,,270,,,250,-9999,,,,90.0,,,,15,-9999,-9999.0,-9999.0
5554,2014,10,13,19,,,270,,,250,-9999,,,100.0,,,,10.0,-9999,-9999,-9999.0,
5555,2014,10,13,22,,,260,,,250,-9999,,,110.0,,,,,5,-9999,-9999.0,-9999.0
5556,2014,10,13,23,,,270,,,250,-9999,,,110.0,,,,,5,-9999,-9999.0,-9999.0
5557,2014,10,14,0,,,290,,,250,-9999,,,100.0,,,,10.0,-9999,-9999,-9999.0,
5558,2014,10,14,1,,,300,,,250,-9999,,,120.0,,,,10.0,-9999,-9999,-9999.0,
5559,2014,10,14,2,,,310,,,250,-9999,,,110.0,,,,10.0,-9999,-9999,-9999.0,
5560,2014,10,14,3,,,310,,,250,-9999,,,,20.0,,,,10,-9999,-9999.0,-9999.0
5561,2014,10,14,4,,,310,,,260,-9999,,,320.0,,,,,5,-9999,-9999.0,-9999.0
5562,2014,10,14,5,,,310,,,260,-9999,,,,30.0,,,,15,-9999,-9999.0,-9999.0
5563,2014,10,14,6,,,320,,,260,-9999,,,320.0,,,,21.0,-9999,-9999,-9999.0,
5564,2014,10,14,7,,,310,,,250,-9999,,,300.0,,,,26.0,-9999,-9999,-9999.0,
5565,2014,10,14,8,,,310,,,250,-9999,,,310.0,,,,21.0,-9999,-9999,-9999.0,
5566,2014,10,14,9,,,310,,,250,-9999,,,350.0,,,,21.0,-9999,-9999,-9999.0,
5567,2014,10,14,10,,,300,,,250,-9999,,,350.0,,,,15.0,-9999,-9999,-9999.0,
5568,2014,10,14,11,,,290,,,250,-9999,,,,10.0,,,,26,-9999,-9999.0,-9999.0
5569,2014,10,14,12,,,290,,,250,-9999,,,,30.0,,,,26,-9999,-9999.0,-9999.0
5570,2014,10,14,13,,,290,,,250,-9999,,,,30.0,,,,26,-9999,-9999.0,-9999.0
5571,2014,10,14,14,,,290,,,250,-9999,,,,20.0,,,,21,-9999,-9999.0,-9999.0
5572,2014,10,14,15,,,290,,,250,-9999,,,,20.0,,,,15,-9999,-9999.0,-9999.0
5573,2014,10,14,16,,,290,,,250,-9999,,,,20.0,,,,15,-9999,-9999.0,-9999.0
5574,2014,10,14,17,,,280,,,250,-9999,,,,10.0,,,,15,-9999,-9999.0,-9999.0
5575,2014,10,14,18,,,280,,,250,-9999,,,,20.0,,,,15,-9999,-9999.0,-9999.0
5576,2014,10,14,19,,,280,,,250,-9999,,,,40.0,,,,21,-9999,-9999.0,-9999.0
5577,2014,10,14,20,,,280,,,250,-9999,,,,80.0,,,,10,-9999,-9999.0,-9999.0
5578,2014,10,14,21,,,270,,,250,-9999,,,110.0,,,,,5,-9999,-9999.0,-9999.0
5579,2014,10,14,22,,,270,,,250,-9999,,,,70.0,,,,10,-9999,-9999.0,-9999.0
5580,2014,10,15,0,,,290,,,260,-9999,,,,50.0,,,,15,-9999,-9999.0,-9999.0
5581,2014,10,15,1,,,300,,,250,-9999,,,,50.0,,,,21,-9999,-9999.0,-9999.0
5582,2014,10,15,2,,,300,,,260,-9999,,,,30.0,,,,26,-9999,-9999.0,-9999.0
5583,2014,10,15,3,,,310,,,260,-9999,,,,30.0,,,,31,-9999,-9999.0,-9999.0
5584,2014,10,15,4,,,310,,,240,-9999,,,,20.0,,,,31,-9999,-9999.0,-9999.0
5585,2014,10,15,5,,,310,,,260,-9999,,,,10.0,,,,26,-9999,-9999.0,-9999.0
5586,2014,10,15,6,,,320,,,250,-9999,,,330.0,,,,31.0,-9999,-9999,-9999.0,
5587,2014,10,15,7,,,320,,,250,-9999,,,350.0,,,,36.0,-9999,-9999,-9999.0,
5588,2014,10,15,8,,,300,,,250,-9999,,,,20.0,,,,31,-9999,-9999.0,-9999.0
5589,2014,10,15,9,,,300,,,250,-9999,,,,20.0,,,,36,-9999,-9999.0,-9999.0
5590,2014,10,15,10,,,290,,,250,-9999,,,,30.0,,,,36,-9999,-9999.0,-9999.0
5591,2014,10,15,11,,,290,,,240,-9999,,,,20.0,,,,21,-9999,-9999.0,-9999.0
5592,2014,10,15,12,,,290,,,250,-9999,,,,70.0,,,,15,-9999,-9999.0,-9999.0
5593,2014,10,15,13,,,280,,,260,-9999,,,120.0,,,,,5,-9999,-9999.0,-9999.0
5594,2014,10,15,15,,,270,,,250,-9999,,,210.0,,,,10.0,-9999,-9999,-9999.0,
5595,2014,10,15,16,,,270,,,240,-9999,,,250.0,,,,,5,-9999,-9999.0,-9999.0
5596,2014,10,15,17,,,270,,,240,-9999,,,320.0,,,,,5,-9999,-9999.0,-9999.0
5597,2014,10,15,19,,,260,,,230,-9999,,,120.0,,,,,5,-9999,-9999.0,-9999.0
5598,2014,10,15,20,,,260,,,240,-9999,,,180.0,,,,,5,-9999,-9999.0,-9999.0
5599,2014,10,15,21,,,260,,,240,-9999,,,200.0,,,,,5,-9999,-9999.0,-9999.0
5600,2014,10,15,22,,,260,,,240,-9999,,,230.0,,,,,5,-9999,-9999.0,-9999.0
5601,2014,10,15,23,,,270,,,250,-9999,,,210.0,,,,,5,-9999,-9999.0,-9999.0
5602,2014,10,16,0,,,280,,,250,-9999,,,210.0,,,,15.0,-9999,-9999,-9999.0,
5603,2014,10,16,1,,,290,,,250,-9999,,,230.0,,,,15.0,-9999,-9999,-9999.0,
5604,2014,10,16,2,,,300,,,250,-9999,,,210.0,,,,21.0,-9999,-9999,-9999.0,
5605,2014,10,16,3,,,300,,,250,-9999,,,220.0,,,,15.0,-9999,-9999,-9999.0,
5606,2014,10,16,4,,,300,,,250,-9999,,,260.0,,,,10.0,-9999,-9999,-9999.0,
5607,2014,10,16,5,,,310,,,240,-9999,,,340.0,,,,26.0,-9999,-9999,-9999.0,
5608,2014,10,16,6,,,310,,,250,-9999,,,300.0,,,,26.0,-9999,-9999,-9999.0,
5609,2014,10,16,7,,,310,,,250,-9999,,,320.0,,,,15.0,-9999,-9999,-9999.0,
5610,2014,10,16,8,,,310,,,240,-9999,,,310.0,,,,15.0,-9999,-9999,-9999.0,
