,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
672,2012,9,26,10,,,285.0,,,,82.0,10111.0,,,250.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
673,2012,9,27,1,,,206.0,,,108.0,10168.0,,,180.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,
674,2012,9,27,10,,,265.0,,,,69.0,10124.0,,,200.0,,,,62.0,,,,,0.0,-9999.0,-9999.0
675,2012,9,28,1,,,194.0,,,,36.0,10178.0,,,130.0,,,,82.0,,,,,0.0,-9999.0,-9999.0
676,2012,9,28,10,,,275.0,,-110.0,10133.0,,,130.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,,
677,2012,9,29,1,,,249.0,,,-80.0,10158.0,,,110.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,
678,2012,9,29,10,,,306.0,,,,27.0,10123.0,,,310.0,,,,62.0,,,,,0.0,-9999.0,-9999.0
679,2012,9,30,10,,,325.0,,,,32.0,10116.0,,,310.0,,,,51.0,,,,,0.0,-9999.0,-9999.0
680,2012,10,1,10,,,305.0,,,115.0,10133.0,,,310.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,
681,2012,10,2,1,,,245.0,,,169.0,10175.0,,,,20.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
682,2012,10,2,10,,,282.0,,,157.0,10149.0,,,290.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,
683,2012,10,3,1,,,228.0,,,161.0,10175.0,,,180.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,
684,2012,10,3,10,,,298.0,,,253.0,10123.0,,,230.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,
685,2012,10,4,1,,,225.0,,,194.0,10154.0,,,180.0,,,,77.0,,,,,0.0,-9999.0,-9999.0,
686,2012,10,4,10,,,312.0,,,,69.0,10113.0,,,250.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
687,2012,10,5,1,,,241.0,,,,74.0,10154.0,,,130.0,,,,57.0,,,,,0.0,-9999.0,-9999.0
688,2012,10,5,10,,,325.0,,,,69.0,10127.0,,,310.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
689,2012,10,6,1,,,244.0,,,113.0,10160.0,,,200.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,
690,2012,10,6,10,,,295.0,,,146.0,10131.0,,,270.0,,,,82.0,,,,,0.0,-9999.0,-9999.0,
691,2012,10,7,1,,,220.0,,,,96.0,10167.0,,,180.0,,,,57.0,,,,,0.0,-9999.0,-9999.0
692,2012,10,7,10,,,313.0,,,235.0,10123.0,,,200.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,
693,2012,10,8,7,,,366.0,,,,-7.0,10095.0,,,160.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
694,2012,10,8,10,,,350.0,,,,-1.0,10102.0,,,180.0,,,,41.0,,,,,0.0,-9999.0,-9999.0
695,2012,10,9,1,,,310.0,,,261.0,10117.0,,,,90.0,,,,51.0,,,,,0.0,-9999.0,-9999.0
696,2012,10,9,10,,,374.0,-9999.0,10084.0,,,290.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,,,
697,2012,10,10,1,,,332.0,,,329.0,10126.0,,,,90.0,,,,72.0,,,,,0.0,-9999.0,-9999.0
698,2012,10,10,10,,,354.0,,,,50.0,10104.0,,,310.0,,,,57.0,,,,,7.0,-9999.0,-9999.0
699,2012,10,11,1,,,322.0,,,109.0,10161.0,,,,50.0,,,,57.0,,,,,0.0,-9999.0,-9999.0
700,2012,10,12,1,,,303.0,,,,71.0,10165.0,,,180.0,,,,15.0,,,,,0.0,-9999.0,-9999.0
701,2012,10,12,10,,,346.0,,,-45.0,10134.0,,,310.0,,,,51.0,,,,,3.0,-9999.0,-9999.0,
702,2012,10,13,1,,,286.0,,,131.0,10152.0,,,130.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,
703,2012,10,13,10,,,360.0,,,,22.0,10112.0,,,270.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
704,2012,10,14,1,,,260.0,,,130.0,10164.0,,,130.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,
705,2012,10,14,10,,,345.0,,,,40.0,10128.0,,,250.0,,,,67.0,,,,,0.0,-9999.0,-9999.0
706,2012,10,15,1,,,245.0,,,,88.0,10178.0,,,180.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
707,2012,10,15,10,,,340.0,,,208.0,10137.0,,,230.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,
708,2012,10,16,1,,,292.0,,,124.0,10148.0,,,130.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,
709,2012,10,16,10,,,368.0,-9999.0,10105.0,,,250.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,,,
710,2012,10,17,1,,,267.0,,,,91.0,10137.0,,,200.0,,,,31.0,,,,,0.0,-9999.0,-9999.0
711,2012,10,17,10,,,320.0,,,235.0,10105.0,,,270.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,
712,2012,10,18,1,,,230.0,,,125.0,10145.0,,,180.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,
713,2012,10,18,10,,,330.0,,,,24.0,10109.0,,,250.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
714,2012,10,19,1,,,249.0,,,106.0,10142.0,,,180.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,
715,2012,10,19,10,,,364.0,-9999.0,10097.0,,,230.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,,,
716,2012,10,20,1,,,311.0,,,,64.0,10125.0,,,110.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
717,2012,10,20,10,,,394.0,-9999.0,10081.0,,,270.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,,,
718,2012,10,21,1,,,320.0,,,249.0,10118.0,,,160.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,
719,2012,10,21,10,,,369.0,,,235.0,10069.0,,,250.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,
720,2012,10,22,1,,,297.0,,,155.0,10112.0,,,180.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,
721,2012,10,22,10,,,318.0,,,,59.0,10090.0,,,200.0,,,,82.0,,,,,0.0,-9999.0,-9999.0
722,2012,10,23,1,,,245.0,,,112.0,10125.0,,,160.0,,,,82.0,,,,,0.0,-9999.0,-9999.0,
723,2012,10,23,10,,,333.0,-9999.0,10087.0,,,180.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,,,
724,2012,10,24,1,,,297.0,,,282.0,10115.0,,,130.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,
725,2012,10,24,10,,,363.0,,,199.0,10065.0,,,180.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,
726,2012,10,25,1,,,312.0,,,176.0,10103.0,,,,20.0,,,,67.0,,,,,0.0,-9999.0,-9999.0
727,2012,10,25,10,,,316.0,,,183.0,10078.0,,,340.0,,,,62.0,,,,,2.0,-9999.0,-9999.0,
728,2012,10,26,1,,,288.0,,,136.0,10117.0,,,,20.0,,,,57.0,,,,,0.0,-9999.0,-9999.0
729,2012,10,26,10,,,315.0,-9999.0,10092.0,,,290.0,,,,62.0,,,,,1.0,-9999.0,-9999.0,,,
730,2012,10,27,1,,,307.0,,,145.0,10122.0,,,,20.0,,,,31.0,,,,,0.0,-9999.0,-9999.0
731,2012,10,27,10,-9999.0,,,161.0,10103.0,,,160.0,,,,36.0,,,,,4.0,-9999.0,-9999.0,,,
732,2012,10,28,1,,,296.0,,,147.0,10115.0,,,,90.0,,,,72.0,,,,,0.0,-9999.0,-9999.0
733,2012,10,28,10,,,309.0,,,113.0,10086.0,,,,70.0,,,,67.0,,,,,0.0,-9999.0,-9999.0
734,2012,10,29,1,,,300.0,,,119.0,10113.0,,,,20.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
735,2012,10,29,10,,,323.0,,,128.0,10075.0,,,290.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,
736,2012,10,30,1,,,307.0,,,115.0,10097.0,,,,70.0,,,,15.0,,,,,0.0,-9999.0,-9999.0
737,2012,10,30,10,,,352.0,,,132.0,10059.0,,,310.0,,,,77.0,,,,,0.0,-9999.0,-9999.0,
738,2012,10,31,1,,,285.0,,,125.0,10102.0,,,250.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,
739,2012,10,31,10,,,326.0,,,,94.0,10083.0,,,270.0,,,,46.0,,,,,6.0,-9999.0,-9999.0
740,2012,11,1,1,,,207.0,,,176.0,10137.0,,,230.0,,,,36.0,,,,,8.0,-9999.0,-9999.0,
741,2012,11,1,10,,,305.0,,,127.0,10104.0,,,250.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,
742,2012,11,2,1,,,253.0,,,,87.0,10142.0,,,180.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
743,2012,11,2,10,,,315.0,,,,24.0,10096.0,,,270.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
744,2012,11,3,1,,,240.0,,,,72.0,10135.0,,,230.0,,,,57.0,,,,,0.0,-9999.0,-9999.0
745,2012,11,3,10,,,292.0,,,107.0,10096.0,,,270.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,
746,2012,11,4,1,,,247.0,,,135.0,10127.0,,,270.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,
747,2012,11,4,10,,,265.0,,,100.0,10099.0,,,250.0,,,,93.0,,,,,0.0,-9999.0,-9999.0,
748,2012,11,5,1,,,212.0,,,,90.0,10147.0,,,200.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
749,2012,11,5,10,,,290.0,,,188.0,10104.0,,,200.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,
750,2012,11,6,1,,,247.0,,,168.0,10142.0,,,160.0,,,,77.0,,,,,0.0,-9999.0,-9999.0,
751,2012,11,6,10,,,317.0,,,266.0,10103.0,,,180.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,
752,2012,11,7,1,,,285.0,,,245.0,10134.0,,,130.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,
753,2012,11,7,10,,,343.0,,,298.0,10092.0,,,180.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,
754,2012,11,8,1,,,308.0,,,265.0,10121.0,,,130.0,,,,77.0,,,,,0.0,-9999.0,-9999.0,
755,2012,11,8,10,,,372.0,,,312.0,10079.0,,,160.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,
756,2012,11,9,1,,,344.0,,,308.0,10120.0,,,,50.0,,,,82.0,,,,,0.0,-9999.0,-9999.0
757,2012,11,9,10,,,356.0,-9999.0,10090.0,,,310.0,,,,67.0,,,,,0.0,-9999.0,-9999.0,,,
758,2012,11,10,1,,,325.0,,,,32.0,10113.0,,,180.0,,,,21.0,,,,,0.0,-9999.0,-9999.0
759,2012,11,10,10,,,372.0,,,,15.0,10076.0,,,310.0,,,,41.0,,,,,0.0,-9999.0,-9999.0
760,2012,11,11,1,,,253.0,,,,44.0,10138.0,,,160.0,,,,98.0,,,,,0.0,-9999.0,-9999.0
761,2012,11,11,10,,,337.0,,,,21.0,10090.0,,,160.0,,,,51.0,,,,,0.0,-9999.0,-9999.0
762,2012,11,12,1,,,329.0,,,,14.0,10111.0,,,130.0,,,,72.0,,,,,0.0,-9999.0,-9999.0
763,2012,11,12,10,,,398.0,,,,42.0,10063.0,,,270.0,,,,10.0,,,,,0.0,-9999.0,-9999.0
764,2012,11,13,10,,,384.0,,,,64.0,10087.0,,,270.0,,,,41.0,,,,,0.0,-9999.0,-9999.0
765,2012,11,14,1,,,282.0,,,167.0,10125.0,,,200.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
766,2012,11,14,10,,,386.0,,,,50.0,10083.0,,,250.0,,,,62.0,,,,,0.0,-9999.0,-9999.0
767,2012,11,15,1,,,313.0,,,,68.0,10116.0,,,130.0,,,,26.0,,,,,0.0,-9999.0,-9999.0
768,2012,11,15,10,,,378.0,,,-15.0,10090.0,,,230.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,
769,2012,11,16,1,,,268.0,,,130.0,10108.0,,,200.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,
770,2012,11,16,10,,,384.0,,,-22.0,10066.0,,,250.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,
771,2012,11,17,1,,,257.0,,,147.0,10090.0,,,200.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,
772,2012,11,17,10,,,349.0,,,,91.0,10054.0,,,250.0,,,,67.0,,,,,0.0,-9999.0,-9999.0
773,2012,11,18,1,,,244.0,,,153.0,10092.0,,,200.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,
774,2012,11,18,10,,,365.0,,,,56.0,10056.0,,,250.0,,,,26.0,,,,,0.0,-9999.0,-9999.0
775,2012,11,19,1,,,270.0,,,133.0,10096.0,,,180.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,
776,2012,11,19,10,,,367.0,,,,50.0,10058.0,,,250.0,,,,51.0,,,,,0.0,-9999.0,-9999.0
777,2012,11,20,1,,,319.0,,,101.0,10087.0,,,,90.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
778,2012,11,20,10,,,336.0,,,,78.0,10065.0,,,340.0,,,,51.0,,,,,0.0,-9999.0,-9999.0
779,2012,11,21,1,,,247.0,,,168.0,10097.0,,,310.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,
780,2012,11,21,10,,,311.0,,,140.0,10075.0,,,270.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,
781,2012,11,22,1,,,248.0,,,160.0,10116.0,,,250.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
782,2012,11,23,1,,,270.0,,,158.0,10111.0,,,160.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,
783,2012,11,24,1,,,267.0,,,164.0,10120.0,,,270.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,
784,2012,11,25,1,,,255.0,,,119.0,10136.0,,,160.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,
785,2012,11,26,1,,,289.0,,,158.0,10110.0,,,180.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
786,2012,11,27,1,,,253.0,,,162.0,10096.0,,,360.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,
787,2012,11,28,1,,,261.0,,,160.0,10108.0,,,310.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,
788,2012,11,29,1,,,232.0,,,124.0,10140.0,,,180.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,
789,2012,11,30,1,,,232.0,,,152.0,10134.0,,,160.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,
790,2012,12,1,1,,,301.0,,,200.0,10119.0,,,130.0,,,,93.0,,,,,0.0,-9999.0,-9999.0,
791,2012,12,2,1,,,357.0,,,244.0,10082.0,,,,90.0,,,,31.0,,,,,0.0,-9999.0,-9999.0
792,2012,12,3,1,,,317.0,,,254.0,10096.0,,,,50.0,,,,57.0,,,,,0.0,-9999.0,-9999.0
793,2012,12,4,1,,,311.0,,,256.0,10120.0,,,130.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,
794,2012,12,5,1,,,296.0,,,249.0,10111.0,,,110.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,
795,2012,12,6,1,,,305.0,,,221.0,10109.0,,,,20.0,,,,15.0,,,,,0.0,-9999.0,-9999.0
796,2012,12,7,1,,,290.0,,,197.0,10137.0,,,,70.0,,,,15.0,,,,,0.0,-9999.0,-9999.0
797,2012,12,8,1,,,280.0,,,208.0,10155.0,,,290.0,,,,10.0,,,,,0.0,-9999.0,-9999.0,
798,2012,12,9,1,,,319.0,,,183.0,10136.0,,,130.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,
799,2012,12,10,1,,,323.0,,,169.0,10123.0,,,130.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,
800,2012,12,11,1,,,273.0,,,167.0,10119.0,,,180.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,
801,2012,12,12,1,,,256.0,,,173.0,10126.0,,,160.0,,,,51.0,,,,,7.0,-9999.0,-9999.0,
802,2012,12,13,1,,,266.0,,,121.0,10115.0,,,160.0,,,,51.0,,,,,0.0,-9999.0,-9999.0,
803,2012,12,14,1,,,271.0,,,130.0,10131.0,,,160.0,,,,62.0,,,,,0.0,-9999.0,-9999.0,
804,2012,12,15,1,,,328.0,,,114.0,10099.0,,,130.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,
805,2012,12,18,1,,,305.0,,,153.0,10088.0,,,180.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,
806,2012,12,19,1,,,367.0,,,,27.0,10063.0,,,130.0,,,,77.0,,,,,0.0,-9999.0,-9999.0
807,2012,12,20,1,,,381.0,,,136.0,10050.0,,,130.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,
808,2012,12,21,1,,,368.0,,,168.0,10071.0,,,,20.0,,,,36.0,,,,,0.0,-9999.0,-9999.0
809,2012,12,22,1,,,379.0,,,173.0,10055.0,,,110.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,
810,2012,12,23,1,,,395.0,,,238.0,10054.0,,,130.0,,,,82.0,,,,,2.0,-9999.0,-9999.0,
811,2012,12,24,1,,,389.0,,,151.0,10076.0,,,130.0,,,,72.0,,,,,0.0,-9999.0,-9999.0,
812,2012,12,25,1,,,366.0,,,218.0,10076.0,,,,50.0,,,,46.0,,,,,0.0,-9999.0,-9999.0
813,2012,12,26,1,,,378.0,,,178.0,10069.0,,,,50.0,,,,51.0,,,,,0.0,-9999.0,-9999.0
814,2012,12,27,1,,,323.0,,,163.0,10072.0,,,,70.0,,,,41.0,,,,,0.0,-9999.0,-9999.0
815,2012,12,28,1,,,302.0,,,192.0,10087.0,,,,90.0,,,,67.0,,,,,0.0,-9999.0,-9999.0
816,2012,12,29,1,,,306.0,,,150.0,10087.0,,,110.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,
817,2012,12,30,1,,,310.0,,,141.0,10070.0,,,,50.0,,,,41.0,,,,,0.0,-9999.0,-9999.0
818,2012,12,31,1,,,317.0,,,241.0,10083.0,,,270.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,
