,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,12,266,150,10116,0,0,6,-9999,-9999
1,2017,1,1,18,333,123,10085,90,15,6,-9999,-9999
2,2017,1,2,0,286,152,10084,360,5,0,-9999,-9999
3,2017,1,2,12,273,180,10100,230,21,6,-9999,-9999
4,2017,1,2,18,316,151,10071,90,15,6,-9999,-9999
5,2017,1,3,0,271,179,10078,180,5,2,-9999,-9999
6,2017,1,3,12,272,188,10093,90,10,7,-9999,-9999
7,2017,1,3,18,327,169,10057,50,21,7,-9999,-9999
8,2017,1,4,0,262,196,10070,0,0,8,-9999,-9999
9,2017,1,4,12,211,185,10129,0,0,8,-9999,-9999
10,2017,1,4,18,275,179,10104,270,15,6,-9999,-9999
11,2017,1,5,0,216,163,10132,0,0,3,-9999,-9999
12,2017,1,5,12,270,178,10127,90,10,8,-9999,-9999
13,2017,1,5,18,312,192,10100,360,15,6,-9999,-9999
14,2017,1,6,0,280,213,10091,0,0,1,-9999,-9999
15,2017,1,6,12,284,209,10105,50,10,5,-9999,-9999
16,2017,1,6,18,335,172,10079,180,15,6,-9999,-9999
17,2017,1,7,0,290,202,10083,180,5,2,-9999,-9999
18,2017,1,7,12,267,201,10115,180,21,6,-9999,-9999
19,2017,1,7,18,340,189,10073,50,10,6,-9999,-9999
20,2017,1,8,0,300,197,10078,0,0,1,-9999,-9999
21,2017,1,8,12,298,179,10089,90,10,6,-9999,-9999
22,2017,1,8,18,342,156,10055,50,15,4,-9999,-9999
23,2017,1,9,0,296,181,10065,0,0,3,-9999,-9999
24,2017,1,9,12,270,183,10096,50,10,6,-9999,-9999
25,2017,1,9,18,282,191,10079,180,21,7,-9999,-9999
26,2017,1,10,0,256,199,10075,0,0,5,-9999,-9999
27,2017,1,10,12,250,198,10097,50,21,8,-9999,-9999
28,2017,1,10,18,272,190,10081,360,10,8,-9999,-9999
29,2017,1,11,0,240,197,10093,360,26,8,-9999,3
30,2017,1,11,12,243,189,10117,50,10,6,-9999,-9999
31,2017,1,11,18,290,190,10085,320,15,8,-9999,-9999
32,2017,1,12,0,270,188,10077,270,5,3,-9999,-9999
33,2017,1,12,12,274,200,10096,360,10,3,-9999,-9999
34,2017,1,12,18,306,177,10077,360,21,7,-9999,-9999
35,2017,1,13,0,247,200,10082,50,5,2,-9999,-9999
36,2017,1,13,12,250,200,10108,0,0,6,-9999,-9999
37,2017,1,13,18,286,201,10069,270,5,8,-9999,80
38,2017,1,14,0,232,185,10086,90,5,7,-9999,70
39,2017,1,14,12,231,195,10101,270,21,8,-9999,-9999
40,2017,1,14,18,284,191,10065,360,26,7,-9999,-9999
41,2017,1,15,0,245,191,10079,360,5,8,-9999,-9999
42,2017,1,15,12,241,196,10091,270,15,8,-9999,-9999
43,2017,1,15,18,247,206,10079,320,26,8,-9999,10
44,2017,1,16,0,232,191,10087,360,5,0,-9999,-9999
45,2017,1,16,12,260,210,10095,360,10,6,-9999,-9999
46,2017,1,16,18,290,190,10059,270,15,8,-9999,100
47,2017,1,17,0,242,197,10086,180,10,6,-9999,2
48,2017,1,17,12,233,197,10097,0,0,8,-9999,-9999
49,2017,1,17,18,280,195,10061,320,10,7,-9999,-9999
50,2017,1,18,0,254,193,10075,0,0,8,-9999,-9999
51,2017,1,18,12,233,202,10097,50,5,8,-9999,-9999
52,2017,1,18,18,206,198,10095,360,21,8,-9999,210
53,2017,1,19,0,211,203,10117,0,0,8,-9999,130
54,2017,1,19,12,244,195,10122,360,10,7,-9999,-9999
55,2017,1,19,18,293,178,10086,50,15,7,-9999,-9999
56,2017,1,20,0,231,201,10109,0,0,2,-9999,160
57,2017,1,20,12,237,204,10135,90,5,7,-9999,-9999
58,2017,1,20,18,288,194,10102,90,15,7,-9999,-9999
59,2017,1,21,0,240,199,10121,180,15,8,-9999,-9999
60,2017,1,21,12,228,188,10142,180,10,8,-9999,-9999
61,2017,1,21,18,279,210,10112,270,36,8,-9999,-9999
62,2017,1,22,0,212,197,10124,180,5,8,-9999,360
63,2017,1,22,12,224,194,10132,270,10,8,-9999,-9999
64,2017,1,22,18,260,199,10101,180,5,7,-9999,20
65,2017,1,23,0,208,193,10120,0,0,8,-9999,90
66,2017,1,23,12,222,194,10126,0,0,8,-9999,-9999
67,2017,1,23,18,300,178,10078,270,15,5,-9999,-9999
68,2017,1,24,0,230,200,10113,90,10,7,-9999,3
69,2017,1,24,12,242,188,10138,230,21,8,-9999,-9999
70,2017,1,24,18,302,202,10099,360,15,7,-9999,-9999
71,2017,1,25,0,246,201,10109,50,5,8,-9999,-9999
72,2017,1,25,12,248,211,10132,180,10,6,-9999,-9999
73,2017,1,25,18,307,184,10070,230,26,6,-9999,-9999
74,2017,1,26,0,240,205,10110,270,10,7,-9999,-9999
75,2017,1,26,12,244,207,10133,180,10,7,-9999,-9999
76,2017,1,26,18,314,184,10092,320,21,5,-9999,-9999
77,2017,1,27,0,251,208,10104,270,10,8,-9999,-9999
78,2017,1,27,12,231,185,10147,180,5,8,-9999,-9999
79,2017,1,27,18,249,195,10123,320,5,7,-9999,40
80,2017,1,28,0,252,207,10123,180,5,0,-9999,-9999
81,2017,1,28,12,277,200,10125,270,15,6,-9999,-9999
82,2017,1,28,18,326,180,10089,360,26,8,-9999,-9999
83,2017,1,29,0,280,213,10097,0,0,7,-9999,-9999
84,2017,1,29,12,254,195,10127,90,10,6,-9999,-9999
85,2017,1,29,18,334,183,10100,90,21,6,-9999,-9999
86,2017,1,30,0,286,187,10114,140,15,0,-9999,-9999
87,2017,1,30,12,280,166,10111,50,21,6,-9999,-9999
88,2017,1,30,18,338,158,10081,320,26,7,-9999,-9999
89,2017,1,31,0,260,187,10099,70,5,2,-9999,-9999
90,2017,1,31,12,256,195,10126,140,10,8,-9999,-9999
91,2017,1,31,18,258,197,10104,180,21,8,-9999,-9999
92,2017,2,1,0,256,206,10098,180,10,8,-9999,-9999
93,2017,2,1,12,249,190,10112,360,5,7,-9999,-9999
94,2017,2,1,18,302,173,10065,360,15,8,-9999,-9999
95,2017,2,2,0,228,196,10101,50,21,8,-9999,110
96,2017,2,2,12,244,195,10121,320,5,7,-9999,-9999
97,2017,2,2,18,282,191,10092,360,21,7,-9999,-9999
98,2017,2,3,0,258,190,10095,270,10,2,-9999,-9999
99,2017,2,3,12,243,196,10119,50,5,6,-9999,-9999
100,2017,2,3,18,267,201,10095,180,10,8,-9999,-9999
101,2017,2,4,0,256,206,10104,0,0,8,-9999,-9999
102,2017,2,4,12,256,215,10111,360,5,5,-9999,-9999
103,2017,2,4,18,280,195,10071,180,10,7,-9999,-9999
104,2017,2,5,0,257,209,10089,360,5,8,-9999,-9999
105,2017,2,5,12,237,211,10115,360,10,8,-9999,-9999
106,2017,2,5,18,287,213,10063,270,21,7,-9999,-9999
107,2017,2,6,0,247,202,10097,270,15,7,-9999,-9999
108,2017,2,6,12,250,191,10102,50,15,7,-9999,-9999
109,2017,2,6,18,295,197,10064,270,10,7,-9999,-9999
110,2017,2,7,0,237,221,10074,360,0,7,-9999,50
111,2017,2,7,12,223,204,10102,0,0,8,-9999,-9999
112,2017,2,7,18,309,208,10049,360,5,6,-9999,-9999
113,2017,2,8,0,250,205,10083,360,15,7,-9999,-9999
114,2017,2,8,12,215,192,10093,360,10,6,-9999,-9999
115,2017,2,8,18,310,197,10062,270,21,6,-9999,-9999
116,2017,2,9,0,250,211,10088,50,10,7,-9999,-9999
117,2017,2,9,12,264,207,10096,90,21,6,-9999,-9999
118,2017,2,9,18,318,201,10054,90,21,6,-9999,-9999
119,2017,2,10,0,273,209,10047,90,15,6,-9999,-9999
120,2017,2,10,12,249,210,10083,90,5,8,-9999,-9999
121,2017,2,10,18,286,211,10058,180,15,7,-9999,-9999
122,2017,2,11,0,244,205,10075,0,0,8,-9999,-9999
123,2017,2,11,12,238,201,10094,360,21,8,-9999,-9999
124,2017,2,11,18,244,219,10064,360,10,8,-9999,60
125,2017,2,12,0,228,213,10077,90,15,8,-9999,6
126,2017,2,12,12,248,209,10082,180,15,8,-9999,-9999
127,2017,2,12,18,246,215,10052,180,10,8,-9999,60
128,2017,2,13,0,230,205,10066,140,10,8,-9999,-9999
129,2017,2,13,12,257,191,10082,320,21,7,-9999,-9999
130,2017,2,13,18,276,191,10057,230,21,8,-9999,-9999
131,2017,2,14,0,244,199,10085,360,10,8,-9999,-9999
132,2017,2,14,12,254,193,10115,180,15,6,-9999,-9999
133,2017,2,14,18,302,173,10095,180,31,6,-9999,-9999
134,2017,2,15,0,266,182,10120,0,0,6,-9999,-9999
135,2017,2,15,12,262,167,10149,90,21,2,-9999,-9999
136,2017,2,15,18,318,140,10119,140,31,6,-9999,-9999
137,2017,2,16,0,266,168,10127,180,21,2,-9999,-9999
138,2017,2,16,12,240,184,10158,360,15,8,-9999,-9999
139,2017,2,16,18,278,196,10128,50,5,8,-9999,3
140,2017,2,17,0,262,201,10122,0,0,8,-9999,-9999
141,2017,2,17,12,234,195,10135,140,10,6,-9999,-9999
142,2017,2,17,18,313,183,10095,90,15,7,-9999,-9999
143,2017,2,18,0,236,195,10122,0,0,6,-9999,8
144,2017,2,18,12,249,193,10133,180,21,2,-9999,-9999
145,2017,2,18,18,260,187,10103,270,21,7,-9999,-9999
146,2017,2,19,0,230,185,10123,230,5,2,-9999,-9999
147,2017,2,19,12,246,190,10138,180,5,6,-9999,-9999
148,2017,2,19,18,318,144,10101,180,26,5,-9999,-9999
149,2017,2,20,0,285,167,10106,0,0,1,-9999,-9999
150,2017,2,20,12,264,177,10126,180,10,6,-9999,-9999
151,2017,2,20,18,310,170,10097,180,5,6,-9999,-9999
152,2017,2,21,0,260,201,10099,0,0,4,-9999,3
153,2017,2,21,12,258,180,10129,90,21,6,-9999,-9999
154,2017,2,21,18,312,175,10099,360,21,4,-9999,-9999
155,2017,2,22,0,265,181,10101,0,0,0,-9999,-9999
156,2017,2,22,12,269,190,10124,180,21,6,-9999,-9999
157,2017,2,22,18,319,174,10085,90,21,6,-9999,-9999
158,2017,2,23,0,270,188,10093,360,5,4,-9999,-9999
159,2017,2,23,12,264,188,10124,90,10,1,-9999,-9999
160,2017,2,23,18,293,168,10091,270,26,6,-9999,-9999
161,2017,2,24,0,220,167,10108,90,5,7,-9999,6
162,2017,2,24,12,250,191,10129,0,0,3,-9999,-9999
163,2017,2,24,18,300,149,10088,270,10,7,-9999,-9999
164,2017,2,25,0,206,191,10108,0,0,8,-9999,60
165,2017,2,25,12,237,192,10122,90,5,7,-9999,-9999
166,2017,2,25,18,298,179,10072,180,15,7,-9999,-9999
167,2017,2,26,0,220,197,10101,270,5,8,-9999,70
168,2017,2,26,12,223,200,10133,360,5,8,-9999,-9999
169,2017,2,26,18,276,191,10094,90,15,8,-9999,-9999
170,2017,2,27,0,217,200,10115,90,5,8,-9999,60
171,2017,2,27,12,246,192,10122,50,5,6,-9999,-9999
172,2017,2,27,18,254,211,10086,180,5,8,-9999,9
173,2017,2,28,0,236,215,10095,0,0,7,-9999,60
174,2017,2,28,12,237,198,10103,50,5,7,-9999,-9999
175,2017,2,28,18,224,205,10085,320,15,8,-9999,60
176,2017,3,1,0,222,205,10086,0,0,8,-9999,2
177,2017,3,1,12,203,193,10123,270,5,8,-9999,-9999
178,2017,3,1,18,268,199,10093,270,21,7,-9999,0
179,2017,3,2,0,242,193,10110,0,0,6,-9999,-9999
180,2017,3,2,12,234,201,10119,320,5,8,-9999,-9999
181,2017,3,2,18,310,170,10081,320,15,6,-9999,3
182,2017,3,3,0,256,206,10108,0,0,7,-9999,-9999
183,2017,3,3,12,264,203,10125,360,5,6,-9999,-9999
184,2017,3,3,18,280,190,10087,140,10,7,-9999,-9999
185,2017,3,4,0,244,203,10113,90,5,7,-9999,-9999
186,2017,3,4,12,240,213,10120,180,5,7,-9999,-9999
187,2017,3,4,18,330,184,10065,360,21,6,-9999,-9999
188,2017,3,5,0,275,198,10078,360,5,7,-9999,-9999
189,2017,3,5,12,211,201,10113,360,10,8,-9999,-9999
190,2017,3,5,18,279,194,10066,90,5,7,-9999,20
191,2017,3,6,0,261,211,10084,0,0,8,-9999,-9999
192,2017,3,6,12,246,197,10105,0,0,7,-9999,-9999
193,2017,3,6,18,313,190,10073,270,21,6,-9999,-9999
194,2017,3,7,0,267,201,10088,180,5,0,-9999,-9999
195,2017,3,7,12,265,208,10110,180,21,5,-9999,-9999
196,2017,3,7,18,339,184,10069,50,21,5,-9999,-9999
197,2017,3,8,0,280,200,10079,0,0,6,-9999,-9999
198,2017,3,8,12,252,215,10110,90,5,4,-9999,-9999
199,2017,3,8,18,347,151,10064,360,21,4,-9999,-9999
200,2017,3,9,0,300,181,10076,180,5,3,-9999,-9999
201,2017,3,9,12,280,195,10092,50,31,5,-9999,-9999
202,2017,3,9,18,333,166,10056,180,15,6,-9999,-9999
203,2017,3,10,0,290,184,10071,90,21,5,-9999,-9999
204,2017,3,10,12,258,206,10119,270,10,6,-9999,-9999
205,2017,3,10,18,275,198,10090,270,15,7,-9999,-9999
206,2017,3,11,0,264,205,10097,180,5,7,-9999,-9999
207,2017,3,11,12,264,203,10095,50,15,6,-9999,-9999
208,2017,3,11,18,328,178,10070,50,10,6,-9999,-9999
209,2017,3,12,0,274,189,10083,0,0,6,-9999,-9999
210,2017,3,12,12,260,182,10107,140,5,2,-9999,-9999
211,2017,3,12,18,324,158,10086,270,10,4,-9999,-9999
212,2017,3,13,0,253,194,10089,270,5,8,-9999,-9999
213,2017,3,13,12,237,184,10117,270,5,0,-9999,-9999
214,2017,3,13,18,331,156,10069,90,26,6,-9999,-9999
215,2017,3,14,0,270,191,10090,270,10,3,-9999,-9999
216,2017,3,14,12,248,187,10104,320,5,3,-9999,-9999
217,2017,3,14,18,256,178,10082,270,15,8,-9999,50
218,2017,3,15,0,227,189,10116,0,0,6,-9999,260
219,2017,3,15,12,219,195,10130,90,5,8,-9999,-9999
220,2017,3,15,18,292,189,10093,50,5,6,-9999,-9999
221,2017,3,16,0,228,192,10117,50,5,7,-9999,2
222,2017,3,16,12,251,183,10120,90,10,0,-9999,-9999
223,2017,3,16,18,314,166,10082,50,10,6,-9999,-9999
224,2017,3,17,0,240,184,10102,0,0,6,-9999,-9999
225,2017,3,17,12,262,201,10115,50,5,7,-9999,-9999
226,2017,3,17,18,306,202,10073,180,10,6,-9999,50
227,2017,3,18,0,268,197,10098,180,15,7,-9999,-9999
228,2017,3,18,12,206,191,10134,230,10,8,-9999,-9999
229,2017,3,18,18,287,182,10100,50,26,6,-9999,-9999
230,2017,3,19,0,257,200,10131,230,5,8,-9999,-9999
231,2017,3,19,12,250,198,10124,50,21,6,-9999,-9999
232,2017,3,19,18,276,199,10093,50,15,7,-9999,-9999
233,2017,3,20,0,233,208,10116,0,0,8,-9999,10
234,2017,3,20,12,244,201,10142,50,10,5,-9999,-9999
