,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR,SATELLITE-INFO
151,1,10,4,,,-9999.0,,0.0,,0.0,-9999.0,-9999.0,834370-99999-2017
152,1,10,5,,,-9999.0,,0.0,,0.0,-9999.0,-9999.0,834370-99999-2017
153,1,10,7,,,-9999.0,,0.0,,0.0,-9999.0,-9999.0,834370-99999-2017
154,1,10,9,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
155,1,10,10,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
156,1,10,11,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
157,1,10,12,,,10087.0,,-9999.0,,0.0,-9999.0,-9999.0,834370-99999-2017
158,1,10,13,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
159,1,10,14,,,-9999.0,-9999.0,31.0,,,,,834370-99999-2017
160,1,10,16,,,-9999.0,-9999.0,21.0,,,,,834370-99999-2017
161,1,10,17,,,-9999.0,-9999.0,15.0,,,,,834370-99999-2017
162,1,10,18,,,10042.0,,,3.0,-9999.0,-9999.0,,834370-99999-2017
163,1,10,19,,,-9999.0,-9999.0,21.0,,,,,834370-99999-2017
164,1,10,20,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
165,1,10,21,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
166,1,10,22,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
167,1,10,23,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
168,1,11,0,,,10056.0,,-9999.0,,7.0,-9999.0,-9999.0,834370-99999-2017
169,1,11,1,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
170,1,11,2,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
171,1,11,3,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
172,1,11,7,,,-9999.0,,0.0,,0.0,-9999.0,-9999.0,834370-99999-2017
173,1,11,9,,,-9999.0,,0.0,,0.0,-9999.0,-9999.0,834370-99999-2017
174,1,11,10,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
175,1,11,11,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
176,1,11,12,,,10091.0,,,5.0,-9999.0,-9999.0,,834370-99999-2017
177,1,11,13,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
178,1,11,14,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
179,1,11,15,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
180,1,11,17,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
181,1,11,18,,,10063.0,,-9999.0,,5.0,-9999.0,-9999.0,834370-99999-2017
182,1,11,19,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
183,1,11,20,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
184,1,11,22,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
185,1,11,23,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
186,1,12,0,,,10068.0,,,6.0,-9999.0,-9999.0,,834370-99999-2017
187,1,12,1,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
188,1,12,2,,,-9999.0,-9999.0,15.0,,,,,834370-99999-2017
189,1,12,3,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
190,1,12,7,,,-9999.0,,,,,,0.0,834370-99999-2017
191,1,12,9,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
192,1,12,10,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
193,1,12,14,,,-9999.0,-9999.0,26.0,,,,,834370-99999-2017
194,1,12,15,,,-9999.0,-9999.0,21.0,,,,,834370-99999-2017
195,1,12,17,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
196,1,12,19,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
197,1,12,21,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
198,1,12,23,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
199,1,13,0,,,10081.0,,-9999.0,,6.0,-9999.0,-9999.0,834370-99999-2017
200,1,13,2,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
201,1,13,3,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
202,1,13,7,,,-9999.0,,0.0,,0.0,-9999.0,-9999.0,834370-99999-2017
203,1,13,8,,,-9999.0,,0.0,,0.0,-9999.0,-9999.0,834370-99999-2017
204,1,13,9,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
205,1,13,10,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
206,1,13,11,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
207,1,13,12,,,10131.0,,,8.0,-9999.0,-9999.0,,834370-99999-2017
208,1,13,17,,,-9999.0,-9999.0,15.0,,,,,834370-99999-2017
209,1,13,20,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
210,1,13,21,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
211,1,13,22,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
212,1,13,23,,,-9999.0,,0.0,,0.0,-9999.0,-9999.0,834370-99999-2017
213,1,14,0,,,10103.0,,-9999.0,,6.0,-9999.0,-9999.0,834370-99999-2017
214,1,14,2,,,-9999.0,,0.0,,0.0,-9999.0,-9999.0,834370-99999-2017
215,1,14,3,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
216,1,14,7,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
217,1,14,8,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
218,1,14,10,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
219,1,14,11,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
220,1,14,13,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
221,1,14,14,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
222,1,14,15,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
223,1,14,16,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
224,1,14,17,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
225,1,14,18,,,10071.0,,,,,,6.0,834370-99999-2017
226,1,14,19,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
227,1,14,20,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
228,1,14,21,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
229,1,14,23,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
230,1,15,1,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
231,1,15,2,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
232,1,15,3,,,-9999.0,,0.0,,0.0,-9999.0,-9999.0,834370-99999-2017
233,1,15,7,,,-9999.0,,0.0,,0.0,-9999.0,-9999.0,834370-99999-2017
234,1,15,8,,,-9999.0,,0.0,,0.0,-9999.0,-9999.0,834370-99999-2017
235,1,15,9,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
236,1,15,10,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
237,1,15,11,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
238,1,15,12,,,10116.0,,,7.0,-9999.0,-9999.0,,834370-99999-2017
239,1,15,14,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
240,1,15,15,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
241,1,15,17,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
242,1,15,18,,,10072.0,,-9999.0,,7.0,-9999.0,-9999.0,834370-99999-2017
243,1,15,19,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
244,1,15,20,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
245,1,15,22,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
246,1,15,23,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
247,1,16,1,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
248,1,16,2,,,-9999.0,,,5.0,-9999.0,-9999.0,-9999.0,834370-99999-2017
249,1,16,3,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
250,1,16,7,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
251,1,16,8,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
252,1,16,9,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
253,1,16,11,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
254,1,16,12,,,10115.0,,-9999.0,,8.0,-9999.0,-9999.0,834370-99999-2017
255,1,16,13,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
256,1,16,14,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
257,1,16,15,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
258,1,16,16,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
259,1,16,17,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
260,1,16,18,,,10075.0,,,,,,7.0,834370-99999-2017
261,1,16,20,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
262,1,16,22,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
263,1,16,23,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
264,1,17,0,,,10096.0,,,,,,0.0,834370-99999-2017
265,1,17,2,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
266,1,17,3,,,-9999.0,-9999.0,10.0,,,,,834370-99999-2017
267,1,17,7,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
268,1,17,8,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
269,1,17,9,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
270,1,17,10,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
271,1,17,14,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
272,1,17,15,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
273,1,17,16,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
274,1,17,19,,,70.0,-9999.0,60.0,31.0,-9999.0,-9999.0,-9999.0,834370-99999-2017
275,1,17,20,,,90.0,-9999.0,90.0,57.0,-9999.0,-9999.0,-9999.0,834370-99999-2017
276,1,17,21,,,80.0,-9999.0,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
277,1,17,23,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
278,1,18,0,,,10087.0,,,0.0,-9999.0,-9999.0,,834370-99999-2017
279,1,18,1,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
280,1,18,2,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
281,1,18,3,,,-9999.0,,0.0,,0.0,-9999.0,-9999.0,834370-99999-2017
282,1,18,7,,,-9999.0,,0.0,,0.0,-9999.0,-9999.0,834370-99999-2017
283,1,18,9,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
284,1,18,11,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
285,1,18,13,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
286,1,18,14,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
287,1,18,16,,,-9999.0,-9999.0,26.0,,,,,834370-99999-2017
288,1,18,17,,,-9999.0,-9999.0,31.0,,,,,834370-99999-2017
289,1,18,19,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
290,1,18,20,,,90.0,-9999.0,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
291,1,18,22,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
292,1,19,0,,,10098.0,,,,,,0.0,834370-99999-2017
293,1,19,1,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
294,1,19,2,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
295,1,19,3,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
296,1,19,7,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
297,1,19,8,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
298,1,19,9,,,-9999.0,-9999.0,,-9999.0,,,,834370-99999-2017
299,1,19,11,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
300,1,19,12,,,10123.0,,,2.0,-9999.0,-9999.0,,834370-99999-2017
301,1,19,13,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
302,1,19,14,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
303,1,19,16,,,-9999.0,-9999.0,31.0,,,,,834370-99999-2017
304,1,19,17,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
305,1,19,18,,,10084.0,,-9999.0,,3.0,-9999.0,-9999.0,834370-99999-2017
306,1,19,19,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
307,1,19,20,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
308,1,19,22,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
309,1,20,1,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
310,1,20,2,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
311,1,20,3,,,-9999.0,,,-9999.0,-9999.0,,,834370-99999-2017
312,1,20,7,,,-9999.0,-9999.0,10.0,,,,,834370-99999-2017
313,1,20,9,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
314,1,20,10,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
315,1,20,11,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,834370-99999-2017
