,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR,SATELLITE-INFO
104,1,5,9,,-234.0,10287.0,220.0,,,0.0,,,712670-99999-2017
105,1,5,10,,-200.0,10276.0,220.0,,,0.0,,,712670-99999-2017
106,1,5,11,,-200.0,10273.0,230.0,,,4.0,,,712670-99999-2017
107,1,5,12,,-164.0,10258.0,230.0,,,8.0,,,712670-99999-2017
108,1,5,13,,-160.0,10245.0,230.0,,,,,,712670-99999-2017
109,1,5,14,,-150.0,10240.0,230.0,,,,,,712670-99999-2017
110,1,5,16,,,-130.0,,240.0,-9999.0,,,,712670-99999-2017
111,1,5,17,,,-120.0,,250.0,-9999.0,,,,712670-99999-2017
112,1,5,18,,,-114.0,,260.0,,,,,712670-99999-2017
113,1,5,19,,,-110.0,,250.0,-9999.0,,,,712670-99999-2017
114,1,5,20,,,-110.0,,280.0,-9999.0,,,,712670-99999-2017
115,1,5,21,,,-109.0,,280.0,,,,,712670-99999-2017
116,1,5,22,,,-110.0,,280.0,-9999.0,,,,712670-99999-2017
117,1,5,23,,,-110.0,,260.0,-9999.0,,,,712670-99999-2017
118,1,6,0,,,-116.0,,270.0,,,,,712670-99999-2017
119,1,6,1,,,-120.0,,260.0,-9999.0,,,,712670-99999-2017
120,1,6,2,,,-100.0,,300.0,-9999.0,,,,712670-99999-2017
121,1,6,3,,,,,,,,-9999.0,,712670-99999-2017
122,1,6,4,,,,,,-9999.0,-9999.0,,,712670-99999-2017
123,1,6,5,,,,,,-9999.0,-9999.0,,,712670-99999-2017
124,1,6,6,,,,,,,,-9999.0,,712670-99999-2017
125,1,6,7,,,,,,-9999.0,-9999.0,,,712670-99999-2017
126,1,6,8,,,,,,-9999.0,-9999.0,,,712670-99999-2017
127,1,6,9,,,,,,,,-9999.0,-9999.0,712670-99999-2017
128,1,6,10,,,-100.0,,,-9999.0,-9999.0,,,712670-99999-2017
129,1,6,11,,-110.0,10202.0,,70.0,-9999.0,,,,712670-99999-2017
130,1,6,12,,-130.0,10204.0,,70.0,,,,,712670-99999-2017
131,1,6,13,,-150.0,10203.0,,80.0,-9999.0,,,,712670-99999-2017
132,1,6,14,,-150.0,10208.0,130.0,,,,,,712670-99999-2017
133,1,6,15,,-140.0,10209.0,,80.0,,,,,712670-99999-2017
134,1,6,16,,-130.0,10209.0,,80.0,-9999.0,,,,712670-99999-2017
135,1,6,17,,-120.0,10210.0,120.0,,,,,,712670-99999-2017
136,1,6,18,,-110.0,10210.0,120.0,,,8.0,,,712670-99999-2017
137,1,6,19,,-120.0,10206.0,200.0,,,4.0,,,712670-99999-2017
138,1,6,20,,-120.0,10205.0,,40.0,,,,,712670-99999-2017
139,1,6,21,,-131.0,10212.0,,30.0,,,,,712670-99999-2017
140,1,6,22,,-140.0,10215.0,,50.0,-9999.0,,,,712670-99999-2017
141,1,6,23,,-150.0,10224.0,,50.0,-9999.0,,,,712670-99999-2017
142,1,7,0,,-176.0,10239.0,330.0,,,0.0,,,712670-99999-2017
143,1,7,1,,-190.0,10250.0,300.0,,,4.0,,,712670-99999-2017
144,1,7,2,,-240.0,10263.0,270.0,,,4.0,,,712670-99999-2017
145,1,7,3,,-238.0,10269.0,290.0,,,4.0,,,712670-99999-2017
146,1,7,4,,-190.0,10266.0,270.0,,,9.0,,,712670-99999-2017
147,1,7,5,,-170.0,10266.0,290.0,,,,,,712670-99999-2017
148,1,7,6,,-167.0,10274.0,270.0,,,9.0,,,712670-99999-2017
149,1,7,7,,-170.0,10275.0,230.0,,,,,,712670-99999-2017
150,1,7,8,,-190.0,10279.0,230.0,,,9.0,,,712670-99999-2017
151,1,7,9,,-203.0,10286.0,230.0,,,9.0,,,712670-99999-2017
152,1,7,10,,-230.0,10292.0,270.0,,,9.0,,,712670-99999-2017
153,1,7,11,,-260.0,10295.0,190.0,,,9.0,,,712670-99999-2017
154,1,7,12,,-287.0,10306.0,180.0,,,9.0,,,712670-99999-2017
155,1,7,13,,-300.0,10312.0,210.0,,,9.0,,,712670-99999-2017
156,1,7,14,,-280.0,10322.0,270.0,,,9.0,,,712670-99999-2017
157,1,7,15,,-244.0,10322.0,290.0,,,9.0,,,712670-99999-2017
158,1,7,16,,-200.0,10322.0,260.0,,,9.0,,,712670-99999-2017
159,1,7,17,,-190.0,10323.0,,,-9999.0,-9999.0,,,712670-99999-2017
160,1,7,18,,-199.0,10328.0,270.0,,,7.0,,,712670-99999-2017
161,1,7,19,,-200.0,10322.0,320.0,,,,,,712670-99999-2017
162,1,7,20,,-190.0,10309.0,300.0,,,,,,712670-99999-2017
163,1,7,21,,-195.0,10318.0,250.0,,,8.0,,,712670-99999-2017
164,1,7,22,,-190.0,10316.0,290.0,,,,,,712670-99999-2017
165,1,7,23,,-190.0,10319.0,290.0,,,,,,712670-99999-2017
166,1,8,0,,-190.0,10318.0,260.0,,,8.0,,,712670-99999-2017
167,1,8,1,,-190.0,10322.0,250.0,,,,,,712670-99999-2017
168,1,8,2,,-180.0,10313.0,270.0,,,,,,712670-99999-2017
169,1,8,3,,-181.0,10305.0,290.0,,,8.0,,,712670-99999-2017
170,1,8,4,,-180.0,10301.0,280.0,,,,,,712670-99999-2017
171,1,8,5,,-180.0,10299.0,310.0,,,,,,712670-99999-2017
172,1,8,6,,-182.0,10304.0,320.0,,,8.0,,,712670-99999-2017
173,1,8,7,,-180.0,10305.0,310.0,,,,,,712670-99999-2017
174,1,8,8,,-180.0,10303.0,290.0,,,,,,712670-99999-2017
175,1,8,9,,-181.0,10305.0,300.0,,,8.0,,,712670-99999-2017
176,1,8,10,,-180.0,10309.0,290.0,,,,,,712670-99999-2017
177,1,8,11,,-190.0,10307.0,300.0,,,,,,712670-99999-2017
178,1,8,12,,-192.0,10312.0,290.0,,,8.0,,,712670-99999-2017
179,1,8,13,,-180.0,10316.0,320.0,,,,,,712670-99999-2017
180,1,8,14,,-190.0,10318.0,,70.0,-9999.0,,,,712670-99999-2017
181,1,8,15,,-192.0,10323.0,190.0,,,8.0,,,712670-99999-2017
182,1,8,16,,-190.0,10325.0,190.0,,,,,,712670-99999-2017
183,1,8,17,,-190.0,10336.0,190.0,,,,,,712670-99999-2017
184,1,8,18,,-187.0,10331.0,190.0,,,8.0,,,712670-99999-2017
185,1,8,19,,-190.0,10310.0,190.0,,,,,,712670-99999-2017
186,1,8,20,,-200.0,10291.0,140.0,,,,,,712670-99999-2017
187,1,8,21,,-203.0,10280.0,170.0,,,0.0,,,712670-99999-2017
188,1,8,22,,-210.0,10266.0,130.0,,,,,,712670-99999-2017
189,1,8,23,,-200.0,10251.0,130.0,,,,,,712670-99999-2017
190,1,9,0,,-196.0,10233.0,100.0,,,7.0,,,712670-99999-2017
191,1,9,1,,-190.0,10218.0,,90.0,-9999.0,,,,712670-99999-2017
192,1,9,2,,-190.0,10199.0,100.0,,,,,,712670-99999-2017
193,1,9,3,,-184.0,10191.0,110.0,,,8.0,,,712670-99999-2017
194,1,9,4,,-180.0,10185.0,120.0,,,,,,712670-99999-2017
195,1,9,5,,-180.0,10165.0,110.0,,,,,,712670-99999-2017
196,1,9,6,,-186.0,10156.0,100.0,,,8.0,,,712670-99999-2017
197,1,9,7,,-190.0,10161.0,,70.0,-9999.0,,,,712670-99999-2017
198,1,9,8,,-200.0,10145.0,,70.0,,,,,712670-99999-2017
199,1,9,9,,-205.0,10146.0,,20.0,,,,,712670-99999-2017
200,1,9,10,,-220.0,10148.0,,30.0,-9999.0,,,,712670-99999-2017
201,1,9,11,,-220.0,10148.0,,10.0,-9999.0,,,,712670-99999-2017
202,1,9,12,,-229.0,10149.0,,10.0,,,,,712670-99999-2017
203,1,9,13,,-250.0,10153.0,300.0,,,2.0,,,712670-99999-2017
204,1,9,14,,-260.0,10144.0,310.0,,,4.0,,,712670-99999-2017
205,1,9,15,,-261.0,10144.0,250.0,,,8.0,,,712670-99999-2017
206,1,9,16,,-230.0,10142.0,290.0,,,,,,712670-99999-2017
207,1,9,17,,-240.0,10157.0,240.0,,,,,,712670-99999-2017
208,1,9,18,,-228.0,10144.0,270.0,,,8.0,,,712670-99999-2017
209,1,9,19,,-220.0,10138.0,260.0,,,,,,712670-99999-2017
210,1,9,20,,-230.0,10127.0,290.0,,,,,,712670-99999-2017
211,1,9,21,,-233.0,10116.0,310.0,,,7.0,,,712670-99999-2017
212,1,9,22,,-230.0,10128.0,290.0,,,,,,712670-99999-2017
213,1,9,23,,-230.0,10138.0,300.0,,,,,,712670-99999-2017
214,1,10,0,,-234.0,10137.0,300.0,,,8.0,,,712670-99999-2017
215,1,10,1,,-240.0,10141.0,310.0,,,,,,712670-99999-2017
216,1,10,2,,-240.0,10145.0,310.0,,,,,,712670-99999-2017
217,1,10,3,,-257.0,10156.0,310.0,,,4.0,,,712670-99999-2017
218,1,10,4,,-250.0,10154.0,270.0,,,,,,712670-99999-2017
219,1,10,5,,-240.0,10163.0,270.0,,,,,,712670-99999-2017
220,1,10,6,,-231.0,10164.0,290.0,,,8.0,,,712670-99999-2017
221,1,10,7,,-220.0,10163.0,280.0,,,,,,712670-99999-2017
222,1,10,8,,-220.0,10160.0,270.0,,,,,,712670-99999-2017
223,1,10,9,,-235.0,10161.0,250.0,,,8.0,,,712670-99999-2017
224,1,10,10,,-260.0,10170.0,270.0,,,2.0,,,712670-99999-2017
225,1,10,11,,-300.0,10172.0,230.0,,,0.0,,,712670-99999-2017
226,1,10,12,,-286.0,10169.0,240.0,,,7.0,,,712670-99999-2017
227,1,10,13,,-270.0,10167.0,220.0,,,,,,712670-99999-2017
228,1,10,14,,-260.0,10165.0,230.0,,,,,,712670-99999-2017
229,1,10,15,,-259.0,10164.0,240.0,,,8.0,,,712670-99999-2017
230,1,10,16,,-240.0,10163.0,240.0,,,,,,712670-99999-2017
231,1,10,17,,-220.0,10158.0,230.0,,,,,,712670-99999-2017
232,1,10,18,,-213.0,10155.0,240.0,,,8.0,,,712670-99999-2017
233,1,10,19,,-200.0,10145.0,230.0,,,,,,712670-99999-2017
234,1,10,20,,-200.0,10142.0,270.0,,,,,,712670-99999-2017
235,1,10,21,,-203.0,10151.0,290.0,,,2.0,,,712670-99999-2017
236,1,10,22,,-200.0,10163.0,350.0,,,,,,712670-99999-2017
237,1,10,23,,-200.0,10184.0,360.0,,,4.0,,,712670-99999-2017
238,1,11,0,,-234.0,10201.0,350.0,,,8.0,,,712670-99999-2017
239,1,11,1,,-250.0,10203.0,340.0,,,4.0,,,712670-99999-2017
240,1,11,2,,-250.0,10207.0,360.0,,,2.0,,,712670-99999-2017
241,1,11,3,,-258.0,10213.0,170.0,,,0.0,,,712670-99999-2017
242,1,11,4,,-330.0,10220.0,220.0,,,0.0,,,712670-99999-2017
243,1,11,5,,-310.0,10213.0,230.0,,,0.0,,,712670-99999-2017
244,1,11,6,,-339.0,10209.0,220.0,,,0.0,,,712670-99999-2017
245,1,11,7,,-320.0,10197.0,220.0,,,0.0,,,712670-99999-2017
246,1,11,8,,-300.0,10186.0,230.0,,,0.0,,,712670-99999-2017
247,1,11,9,,-313.0,10188.0,260.0,,,0.0,,,712670-99999-2017
248,1,11,10,,-320.0,10182.0,230.0,,,0.0,,,712670-99999-2017
249,1,11,11,,-320.0,10182.0,240.0,,,0.0,,,712670-99999-2017
250,1,11,12,,-305.0,10173.0,230.0,,,0.0,,,712670-99999-2017
251,1,11,13,,-280.0,10165.0,230.0,,,0.0,,,712670-99999-2017
252,1,11,14,,-280.0,10162.0,230.0,,,0.0,,,712670-99999-2017
253,1,11,15,,-268.0,10161.0,230.0,,,0.0,,,712670-99999-2017
254,1,11,16,,-260.0,10175.0,230.0,,,0.0,,,712670-99999-2017
255,1,11,17,,-260.0,10170.0,230.0,,,0.0,,,712670-99999-2017
256,1,11,18,,-244.0,10169.0,240.0,,,0.0,,,712670-99999-2017
257,1,11,19,,-240.0,10159.0,240.0,,,2.0,,,712670-99999-2017
258,1,11,20,,-220.0,10136.0,220.0,,,2.0,,,712670-99999-2017
259,1,11,21,,-214.0,10134.0,230.0,,,0.0,,,712670-99999-2017
260,1,11,22,,-200.0,10132.0,230.0,,,0.0,,,712670-99999-2017
261,1,11,23,,-200.0,10133.0,230.0,,,0.0,,,712670-99999-2017
262,1,12,0,,-201.0,10138.0,230.0,,,0.0,,,712670-99999-2017
263,1,12,1,,-200.0,10139.0,230.0,,,0.0,,,712670-99999-2017
264,1,12,2,,-190.0,10146.0,240.0,,,0.0,,,712670-99999-2017
265,1,12,3,,-191.0,10162.0,250.0,,,0.0,,,712670-99999-2017
266,1,12,4,,-210.0,10183.0,200.0,,,2.0,,,712670-99999-2017
267,1,12,5,,-210.0,10199.0,330.0,,,2.0,,,712670-99999-2017
268,1,12,6,,-159.0,10211.0,,30.0,,,,,712670-99999-2017
269,1,12,7,,-180.0,10234.0,,80.0,-9999.0,,,,712670-99999-2017
270,1,12,8,,-210.0,10244.0,130.0,,,,,,712670-99999-2017
271,1,12,9,,-207.0,10247.0,160.0,,,8.0,,,712670-99999-2017
272,1,12,10,,-210.0,10255.0,170.0,,,,,,712670-99999-2017
273,1,12,11,,-200.0,10250.0,130.0,,,,,,712670-99999-2017
274,1,12,12,,-233.0,10250.0,170.0,,,4.0,,,712670-99999-2017
275,1,12,13,,-240.0,10248.0,200.0,,,,,,712670-99999-2017
276,1,12,14,,-250.0,10249.0,200.0,,,,,,712670-99999-2017
277,1,12,15,,-267.0,10249.0,130.0,,,0.0,,,712670-99999-2017
278,1,12,16,,-270.0,10246.0,190.0,,,2.0,,,712670-99999-2017
279,1,12,17,,-230.0,10238.0,170.0,,,2.0,,,712670-99999-2017
280,1,12,18,,-196.0,10221.0,170.0,,,0.0,,,712670-99999-2017
281,1,12,19,,-180.0,10207.0,190.0,,,2.0,,,712670-99999-2017
282,1,12,20,,-170.0,10195.0,200.0,,,2.0,,,712670-99999-2017
283,1,12,21,,-160.0,10186.0,190.0,,,0.0,,,712670-99999-2017
284,1,12,22,,,-140.0,,240.0,,,,,712670-99999-2017
285,1,12,23,,,-130.0,,230.0,,,,,712670-99999-2017
286,1,13,0,,,-137.0,,230.0,,,,,712670-99999-2017
287,1,13,1,,,-130.0,,250.0,,2.0,,,712670-99999-2017
288,1,13,2,,,-130.0,,240.0,,,,,712670-99999-2017
289,1,13,3,,,-128.0,,240.0,,0.0,,,712670-99999-2017
290,1,13,5,,,-120.0,,260.0,,0.0,,,712670-99999-2017
291,1,13,6,,,-122.0,,270.0,,0.0,,,712670-99999-2017
292,1,13,7,,,-120.0,,270.0,,0.0,,,712670-99999-2017
293,1,13,8,,,-120.0,,260.0,,0.0,,,712670-99999-2017
294,1,13,9,,,-118.0,,260.0,,0.0,,,712670-99999-2017
295,1,13,10,,,-120.0,,260.0,,0.0,,,712670-99999-2017
296,1,13,11,,,-120.0,,260.0,,0.0,,,712670-99999-2017
297,1,13,12,,,-121.0,,250.0,,,,,712670-99999-2017
298,1,13,13,,,-120.0,,260.0,-9999.0,,,,712670-99999-2017
299,1,13,14,,,-120.0,,270.0,-9999.0,,,,712670-99999-2017
300,1,13,15,,,-124.0,,270.0,,,,,712670-99999-2017
301,1,13,16,,,-120.0,,260.0,-9999.0,,,,712670-99999-2017
302,1,13,17,,,-120.0,,260.0,-9999.0,,,,712670-99999-2017
303,1,13,18,,,-109.0,,270.0,,,,,712670-99999-2017
304,1,13,19,,,-110.0,,270.0,,,,,712670-99999-2017
305,1,13,20,,,-100.0,,270.0,,,,,712670-99999-2017
306,1,13,21,,,,,,,,-9999.0,,712670-99999-2017
307,1,13,22,,,,,,,,-9999.0,,712670-99999-2017
308,1,13,23,,,-100.0,,250.0,,,,,712670-99999-2017
309,1,14,0,,,-104.0,,260.0,,,,,712670-99999-2017
310,1,14,1,,,-120.0,,240.0,,,,,712670-99999-2017
311,1,14,2,,,-120.0,,240.0,,,,,712670-99999-2017
312,1,14,3,,,-129.0,,220.0,,,,,712670-99999-2017
313,1,14,4,,,-120.0,,250.0,,,,,712670-99999-2017
314,1,14,5,,,-120.0,,270.0,,,,,712670-99999-2017
315,1,14,6,,,-122.0,,250.0,,,,,712670-99999-2017
316,1,14,7,,,-130.0,,240.0,,,,,712670-99999-2017
317,1,14,8,,,-120.0,,230.0,,,,,712670-99999-2017
318,1,14,9,,,-120.0,,240.0,,,,,712670-99999-2017
319,1,14,10,,,-110.0,,270.0,,0.0,,,712670-99999-2017
320,1,14,11,,,-110.0,,260.0,,,,,712670-99999-2017
321,1,14,12,,,-109.0,,250.0,,0.0,,,712670-99999-2017
322,1,14,13,,,-110.0,,250.0,,,,,712670-99999-2017
323,1,14,14,,,-110.0,,270.0,,4.0,,,712670-99999-2017
324,1,14,15,,,-107.0,,260.0,,0.0,,,712670-99999-2017
325,1,14,16,,,-100.0,,250.0,,2.0,,,712670-99999-2017
326,1,14,17,,,,,,-9999.0,,,,712670-99999-2017
327,1,14,18,,,,,,,,,,712670-99999-2017
328,1,14,19,,,,,,-9999.0,-9999.0,,,712670-99999-2017
329,1,14,20,,,,,,,,-9999.0,,712670-99999-2017
330,1,14,21,,,,,,,,,,712670-99999-2017
331,1,14,22,,,,,,,,-9999.0,,712670-99999-2017
332,1,14,23,,,,,,,,-9999.0,,712670-99999-2017
333,1,15,0,,-9.0,,10223.0,,,,,,712670-99999-2017
334,1,15,1,,,,,,,,,,712670-99999-2017
335,1,15,2,,,,,,,,,,712670-99999-2017
336,1,15,3,,,,,,,,,,712670-99999-2017
337,1,15,4,,,,,,,,,,712670-99999-2017
338,1,15,5,,,,,,,,,,712670-99999-2017
339,1,15,6,,,,,,,,,,712670-99999-2017
340,1,15,7,,,,,,,,,,712670-99999-2017
341,1,15,8,,,,,,,,,,712670-99999-2017
342,1,15,9,,,,,,,,,,712670-99999-2017
343,1,15,10,,,,,,-9999.0,,,,712670-99999-2017
344,1,15,11,,,,,,-9999.0,-9999.0,,,712670-99999-2017
345,1,15,12,,,,,,,,,,712670-99999-2017
346,1,15,13,,,,,,-9999.0,-9999.0,,,712670-99999-2017
347,1,15,14,,,0.0,-60.0,10165.0,-9999.0,-9999.0,,,712670-99999-2017
348,1,15,15,,-1.0,,10167.0,,,,-9999.0,,712670-99999-2017
349,1,15,16,,,0.0,-80.0,10169.0,-9999.0,-9999.0,,,712670-99999-2017
350,1,15,17,,,0.0,-80.0,10168.0,-9999.0,-9999.0,,,712670-99999-2017
351,1,15,19,,,0.0,-60.0,10167.0,-9999.0,-9999.0,,,712670-99999-2017
352,1,15,20,,10.0,,10165.0,,-9999.0,-9999.0,,,712670-99999-2017
353,1,15,21,,,5.0,-62.0,10159.0,,,-9999.0,-9999.0,712670-99999-2017
354,1,15,22,,,0.0,-60.0,10168.0,82.0,,4.0,-9999.0,712670-99999-2017
355,1,15,23,,10.0,,10177.0,,,,-9999.0,-9999.0,712670-99999-2017
356,1,16,0,,,,,,,,,,712670-99999-2017
357,1,16,1,,,,,,,,-9999.0,,712670-99999-2017
358,1,16,2,,,,,,,,-9999.0,,712670-99999-2017
359,1,16,3,,,,,,,,-9999.0,,712670-99999-2017
360,1,16,4,,,,,,,,-9999.0,,712670-99999-2017
361,1,16,5,,,,,,,,-9999.0,,712670-99999-2017
362,1,16,6,,,,,,,,,,712670-99999-2017
363,1,16,7,,,-100.0,,230.0,,,,,712670-99999-2017
364,1,16,8,,,-110.0,,240.0,,,,,712670-99999-2017
365,1,16,9,,,-100.0,,240.0,,,,,712670-99999-2017
