,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,3,66,2,10299,250,15,-9999,-9999,-9999
1,2017,1,1,6,90,-14,10272,270,31,-9999,-9999,-9999
2,2017,1,1,9,63,-11,10268,0,0,-9999,-9999,-9999
3,2017,1,1,12,18,-16,10261,0,0,-9999,-9999,-9999
4,2017,1,1,15,6,-13,10252,320,5,-9999,-9999,-9999
5,2017,1,1,18,4,-15,10246,250,10,-9999,-9999,-9999
6,2017,1,1,21,-10,-24,10234,50,10,-9999,-9999,-9999
7,2017,1,2,0,20,-5,10235,250,5,-9999,-9999,-9999
8,2017,1,2,3,80,15,10225,180,10,-9999,-9999,-9999
9,2017,1,2,6,100,16,10206,250,36,-9999,-9999,-9999
10,2017,1,2,9,94,17,10209,250,26,-9999,-9999,-9999
11,2017,1,2,12,78,22,10217,200,15,-9999,-9999,-9999
12,2017,1,2,15,63,-6,10224,270,26,-9999,-9999,-9999
13,2017,1,2,18,43,-23,10235,200,15,-9999,-9999,-9999
14,2017,1,2,21,28,-25,10243,250,31,-9999,-9999,-9999
15,2017,1,3,0,24,-39,10253,270,31,-9999,-9999,-9999
16,2017,1,3,3,70,-60,10242,270,21,-9999,-9999,-9999
17,2017,1,3,6,93,-65,10225,270,26,-9999,-9999,-9999
18,2017,1,3,9,66,-63,10227,270,10,-9999,-9999,-9999
19,2017,1,3,12,54,-42,10233,230,15,-9999,-9999,-9999
20,2017,1,3,15,40,-24,10234,200,21,-9999,-9999,-9999
21,2017,1,3,18,36,-23,10236,230,41,-9999,-9999,-9999
22,2017,1,3,21,41,-14,10231,230,26,-9999,-9999,-9999
23,2017,1,4,0,51,0,10241,230,10,-9999,-9999,-9999
24,2017,1,4,3,84,3,10235,230,26,-9999,-9999,-9999
25,2017,1,4,6,102,-18,10218,270,31,-9999,-9999,-9999
26,2017,1,4,9,85,-61,10231,270,31,-9999,-9999,-9999
27,2017,1,4,12,27,-38,10245,200,10,-9999,-9999,-9999
28,2017,1,4,15,4,-35,10252,360,5,-9999,-9999,-9999
29,2017,1,4,18,-11,-44,10262,320,21,-9999,-9999,-9999
30,2017,1,4,21,-18,-41,10265,360,5,-9999,-9999,-9999
31,2017,1,5,0,-3,-36,10281,360,5,-9999,-9999,-9999
32,2017,1,5,3,49,-22,10282,20,10,-9999,-9999,-9999
33,2017,1,5,6,80,2,10270,50,15,-9999,-9999,-9999
34,2017,1,5,9,73,-6,10287,90,31,-9999,-9999,-9999
35,2017,1,5,12,61,-4,10301,70,26,-9999,-9999,-9999
36,2017,1,5,15,52,-6,10298,50,10,-9999,-9999,-9999
37,2017,1,5,18,44,-4,10297,20,15,-9999,-9999,-9999
38,2017,1,5,21,37,-3,10293,20,10,-9999,-9999,-9999
39,2017,1,6,0,31,-3,10300,110,5,-9999,-9999,-9999
40,2017,1,6,3,69,-8,10283,20,15,-9999,-9999,-9999
41,2017,1,6,6,91,-7,10260,70,15,-9999,-9999,-9999
42,2017,1,6,9,54,-13,10261,290,10,-9999,-9999,-9999
43,2017,1,6,12,12,-18,10267,0,0,-9999,-9999,-9999
44,2017,1,6,15,-7,-24,10259,160,5,-9999,-9999,-9999
45,2017,1,6,18,-23,-37,10254,0,0,-9999,-9999,-9999
46,2017,1,6,21,-30,-42,10252,0,0,-9999,-9999,-9999
47,2017,1,7,0,-30,-42,10257,360,5,-9999,-9999,-9999
48,2017,1,7,3,15,-9,10238,20,10,-9999,-9999,-9999
49,2017,1,7,6,60,-5,10203,360,10,-9999,-9999,-9999
50,2017,1,7,9,51,0,10199,360,5,-9999,-9999,-9999
51,2017,1,7,12,30,-2,10203,140,5,-9999,-9999,-9999
52,2017,1,7,15,31,-1,10201,320,10,-9999,-9999,-9999
53,2017,1,7,18,22,-2,10186,360,5,-9999,-9999,-9999
54,2017,1,7,21,25,0,10165,0,0,-9999,-9999,-9999
55,2017,1,8,0,34,4,10166,0,0,-9999,-9999,-9999
56,2017,1,8,3,110,17,10143,50,15,-9999,-9999,-9999
57,2017,1,8,6,135,14,10113,70,10,-9999,-9999,-9999
58,2017,1,8,9,106,16,10110,360,5,-9999,-9999,-9999
59,2017,1,8,12,84,15,10113,200,10,-9999,-9999,-9999
60,2017,1,8,15,83,7,10117,250,26,-9999,-9999,-9999
61,2017,1,8,18,62,7,10130,270,31,-9999,-9999,-9999
62,2017,1,8,21,57,-17,10131,270,31,-9999,-9999,-9999
63,2017,1,9,0,43,-10,10153,270,46,-9999,-9999,-9999
64,2017,1,9,3,62,-17,10158,250,36,-9999,-9999,-9999
65,2017,1,9,6,75,-73,10152,270,51,-9999,-9999,-9999
66,2017,1,9,9,49,-89,10172,270,15,-9999,-9999,-9999
67,2017,1,9,12,25,-74,10191,270,26,-9999,-9999,-9999
68,2017,1,9,15,5,-68,10199,270,21,-9999,-9999,-9999
69,2017,1,9,18,0,-79,10209,230,31,-9999,-9999,-9999
70,2017,1,9,21,-10,-84,10216,270,31,-9999,-9999,-9999
71,2017,1,10,0,-9,-119,10231,250,31,-9999,-9999,-9999
72,2017,1,10,3,24,-126,10226,230,31,-9999,-9999,-9999
73,2017,1,10,6,43,-87,10210,270,31,-9999,-9999,-9999
74,2017,1,10,9,15,-88,10223,270,51,-9999,-9999,-9999
75,2017,1,10,12,-11,-107,10241,160,10,-9999,-9999,-9999
76,2017,1,10,15,-24,-127,10255,270,26,-9999,-9999,-9999
77,2017,1,10,18,-42,-146,10268,270,26,-9999,-9999,-9999
78,2017,1,10,21,-60,-220,10270,230,31,-9999,-9999,-9999
79,2017,1,11,0,-52,-213,10283,230,26,-9999,-9999,-9999
80,2017,1,11,3,9,-184,10253,270,15,-9999,-9999,-9999
81,2017,1,11,6,25,-121,10227,270,31,-9999,-9999,-9999
82,2017,1,11,9,-3,-89,10236,250,31,-9999,-9999,-9999
83,2017,1,11,12,-10,-69,10228,230,31,-9999,-9999,-9999
84,2017,1,11,15,-12,-67,10231,230,21,-9999,-9999,-9999
85,2017,1,11,18,-12,-75,10211,250,31,-9999,-9999,-9999
86,2017,1,11,21,-1,-61,10194,270,41,-9999,-9999,-9999
87,2017,1,12,0,11,-58,10186,270,41,-9999,-9999,-9999
88,2017,1,12,3,61,-71,10160,270,51,-9999,-9999,-9999
89,2017,1,12,6,32,-38,10149,290,51,-9999,-9999,-9999
90,2017,1,12,9,19,-82,10149,290,57,-9999,-9999,-9999
91,2017,1,12,12,-6,-138,10161,270,36,-9999,-9999,-9999
92,2017,1,12,15,-16,-151,10168,270,41,-9999,-9999,-9999
93,2017,1,12,18,-32,-187,10180,270,31,-9999,-9999,-9999
94,2017,1,12,21,-48,-179,10172,230,21,-9999,-9999,-9999
