,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,6,289,217,10128,50,15,5,-9999,-9999
1,2017,1,1,9,291,219,10100,90,15,6,-9999,-9999
2,2017,1,1,12,276,211,10095,50,10,6,-9999,-9999
3,2017,1,2,3,252,237,10133,20,5,6,-9999,-9999
4,2017,1,2,6,294,229,10129,50,21,6,-9999,-9999
5,2017,1,2,9,302,221,10099,50,21,6,-9999,-9999
6,2017,1,2,12,272,218,10110,50,15,6,-9999,-9999
7,2017,1,3,3,248,233,10133,90,5,6,-9999,-9999
8,2017,1,3,6,295,210,10127,70,26,5,-9999,-9999
9,2017,1,3,9,304,205,10099,50,21,6,-9999,-9999
10,2017,1,3,12,276,220,10101,50,15,6,-9999,-9999
11,2017,1,4,3,236,218,10135,50,15,2,-9999,-9999
12,2017,1,4,6,285,185,10131,360,26,3,-9999,-9999
13,2017,1,4,9,296,181,10103,360,31,3,-9999,-9999
14,2017,1,4,12,270,189,10104,50,15,4,-9999,-9999
15,2017,1,5,3,226,217,10133,0,0,0,-9999,-9999
16,2017,1,5,6,282,196,10133,50,21,4,-9999,-9999
17,2017,1,5,9,294,186,10097,50,26,4,-9999,-9999
18,2017,1,5,12,276,201,10096,50,21,1,-9999,-9999
19,2017,1,6,3,221,204,10132,0,0,0,-9999,-9999
20,2017,1,6,9,301,173,10090,50,26,2,-9999,-9999
21,2017,1,6,12,277,181,10096,50,10,1,-9999,-9999
22,2017,1,7,3,227,207,10121,0,0,0,-9999,-9999
23,2017,1,7,6,288,167,10114,20,26,1,-9999,-9999
24,2017,1,7,9,292,160,10083,50,10,3,-9999,-9999
25,2017,1,7,12,271,157,10080,50,15,0,-9999,-9999
26,2017,1,8,3,220,198,10118,0,0,0,-9999,-9999
27,2017,1,8,6,288,181,10108,50,21,4,-9999,-9999
28,2017,1,8,9,293,165,10076,20,26,3,-9999,-9999
29,2017,1,8,12,276,186,10072,90,21,1,-9999,-9999
30,2017,1,9,3,221,195,10120,0,0,0,-9999,-9999
31,2017,1,9,9,307,163,10077,140,5,1,-9999,-9999
32,2017,1,9,12,289,173,10077,50,5,1,-9999,-9999
33,2017,1,10,3,231,211,10122,90,5,0,-9999,-9999
34,2017,1,10,6,291,195,10120,70,21,3,-9999,-9999
35,2017,1,10,12,292,190,10094,90,5,2,-9999,-9999
36,2017,1,11,3,211,201,10130,0,0,1,-9999,-9999
37,2017,1,11,9,304,179,10092,50,21,4,-9999,-9999
38,2017,1,11,12,284,169,10092,70,5,0,-9999,-9999
39,2017,1,12,3,234,210,10115,90,10,0,-9999,-9999
40,2017,1,12,6,296,181,10113,90,5,0,-9999,-9999
41,2017,1,12,9,298,190,10084,90,21,6,-9999,-9999
42,2017,1,12,12,278,188,10086,90,5,1,-9999,-9999
43,2017,1,13,12,276,155,10087,0,0,0,-9999,-9999
44,2017,1,14,3,234,210,10129,0,0,0,-9999,-9999
45,2017,1,14,6,294,196,10125,0,0,6,-9999,-9999
