,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,1,13,-24,-9999,0,-9999,-9999,-9999,-9999
1,2017,1,1,2,7,-25,-9999,0,-9999,-9999,-9999,-9999
2,2017,1,1,3,0,-28,-9999,0,-9999,-9999,-9999,-9999
3,2017,1,1,4,-2,-28,-9999,0,-9999,-9999,-9999,-9999
4,2017,1,1,5,-16,-32,-9999,0,-9999,-9999,-9999,-9999
5,2017,1,1,6,-15,-30,-9999,0,-9999,-9999,-9999,-9999
6,2017,1,1,7,-13,-27,-9999,0,-9999,-9999,-9999,-9999
7,2017,1,1,8,-11,-23,-9999,0,-9999,-9999,-9999,-9999
8,2017,1,1,9,-11,-21,-9999,0,-9999,-9999,-9999,-9999
9,2017,1,1,10,-7,-19,-9999,0,-9999,-9999,-9999,-9999
10,2017,1,1,11,-16,-30,-9999,0,-9999,-9999,-9999,-9999
11,2017,1,1,12,-20,-39,-9999,0,-9999,-9999,-9999,-9999
12,2017,1,1,13,-24,-48,-9999,0,-9999,-9999,-9999,-9999
13,2017,1,1,14,-30,-48,-9999,0,-9999,-9999,-9999,-9999
14,2017,1,1,15,-37,-51,-9999,0,-9999,-9999,-9999,-9999
15,2017,1,1,16,-43,-54,-9999,0,-9999,-9999,-9999,-9999
16,2017,1,1,17,-44,-54,-9999,0,-9999,-9999,-9999,-9999
17,2017,1,1,18,-43,-54,-9999,0,-9999,-9999,-9999,-9999
18,2017,1,1,19,-39,-52,-9999,0,-9999,-9999,-9999,-9999
19,2017,1,1,20,-37,-52,-9999,0,-9999,-9999,-9999,-9999
20,2017,1,1,21,-36,-51,-9999,0,-9999,-9999,-9999,-9999
21,2017,1,1,22,-36,-52,-9999,0,-9999,-9999,-9999,-9999
22,2017,1,1,23,-37,-54,-9999,0,-9999,-9999,-9999,-9999
23,2017,1,2,0,-38,-54,-9999,0,-9999,-9999,-9999,-9999
24,2017,1,2,1,-39,-55,-9999,0,-9999,-9999,-9999,-9999
25,2017,1,2,2,-38,-57,-9999,0,-9999,-9999,-9999,-9999
26,2017,1,2,3,-39,-53,-9999,0,-9999,-9999,-9999,-9999
27,2017,1,2,4,-39,-50,-9999,0,-9999,-9999,-9999,-9999
28,2017,1,2,5,-39,-49,-9999,0,-9999,-9999,-9999,-9999
29,2017,1,2,6,-39,-48,-9999,0,-9999,-9999,-9999,-9999
30,2017,1,2,7,-40,-49,-9999,0,-9999,-9999,-9999,-9999
31,2017,1,2,8,-41,-58,-9999,0,-9999,-9999,-9999,-9999
32,2017,1,2,9,-52,-75,-9999,0,-9999,-9999,-9999,-9999
33,2017,1,2,10,-56,-78,-9999,0,-9999,-9999,-9999,-9999
34,2017,1,2,11,-57,-78,-9999,0,-9999,-9999,-9999,-9999
35,2017,1,2,12,-57,-80,-9999,0,-9999,-9999,-9999,-9999
36,2017,1,2,13,-60,-80,-9999,0,-9999,-9999,-9999,-9999
37,2017,1,2,14,-63,-84,-9999,0,-9999,-9999,-9999,-9999
38,2017,1,2,15,-65,-88,-9999,0,-9999,-9999,-9999,-9999
39,2017,1,2,16,-67,-88,-9999,0,-9999,-9999,-9999,-9999
40,2017,1,2,17,-64,-88,-9999,0,-9999,-9999,-9999,-9999
41,2017,1,2,18,-61,-87,-9999,0,-9999,-9999,-9999,-9999
42,2017,1,2,19,-61,-87,-9999,0,-9999,-9999,-9999,-9999
43,2017,1,2,20,-59,-87,-9999,0,-9999,-9999,-9999,-9999
44,2017,1,2,21,-60,-91,-9999,0,-9999,-9999,-9999,-9999
45,2017,1,2,22,-61,-96,-9999,0,-9999,-9999,-9999,-9999
46,2017,1,2,23,-62,-96,-9999,0,-9999,-9999,-9999,-9999
47,2017,1,3,0,-67,-87,-9999,0,-9999,-9999,-9999,-9999
48,2017,1,3,1,-69,-89,-9999,0,-9999,-9999,-9999,-9999
49,2017,1,3,2,-71,-89,-9999,0,-9999,-9999,-9999,-9999
50,2017,1,3,3,-75,-88,-9999,0,-9999,-9999,-9999,-9999
51,2017,1,3,4,-81,-92,-9999,0,-9999,-9999,-9999,-9999
52,2017,1,3,5,-84,-93,-9999,0,-9999,-9999,-9999,-9999
53,2017,1,3,6,-86,-96,-9999,0,-9999,-9999,-9999,-9999
54,2017,1,3,7,-86,-98,-9999,0,-9999,-9999,-9999,-9999
55,2017,1,3,8,-84,-98,-9999,0,-9999,-9999,-9999,-9999
56,2017,1,3,9,-84,-100,-9999,0,-9999,-9999,-9999,-9999
57,2017,1,3,10,-84,-99,-9999,0,-9999,-9999,-9999,-9999
58,2017,1,3,11,-85,-103,-9999,0,-9999,-9999,-9999,-9999
59,2017,1,3,12,-89,-106,-9999,0,-9999,-9999,-9999,-9999
60,2017,1,3,13,-89,-106,-9999,0,-9999,-9999,-9999,-9999
61,2017,1,3,14,-91,-106,-9999,0,-9999,-9999,-9999,-9999
62,2017,1,3,15,-94,-108,-9999,0,-9999,-9999,-9999,-9999
63,2017,1,3,16,-96,-110,-9999,0,-9999,-9999,-9999,-9999
64,2017,1,3,17,-100,-114,-9999,0,-9999,-9999,-9999,-9999
65,2017,1,3,18,-107,-121,-9999,0,-9999,-9999,-9999,-9999
66,2017,1,3,19,-105,-121,-9999,0,-9999,-9999,-9999,-9999
67,2017,1,3,20,-105,-122,-9999,0,-9999,-9999,-9999,-9999
68,2017,1,3,21,-102,-119,-9999,0,-9999,-9999,-9999,-9999
69,2017,1,3,22,-100,-117,-9999,0,-9999,-9999,-9999,-9999
70,2017,1,3,23,-101,-119,-9999,0,-9999,-9999,-9999,-9999
71,2017,1,4,0,-108,-125,-9999,0,-9999,-9999,-9999,-9999
72,2017,1,4,1,-110,-128,-9999,0,-9999,-9999,-9999,-9999
73,2017,1,4,2,-120,-139,-9999,0,-9999,-9999,-9999,-9999
74,2017,1,4,3,-130,-147,-9999,0,-9999,-9999,-9999,-9999
75,2017,1,4,4,-132,-151,-9999,0,-9999,-9999,-9999,-9999
76,2017,1,4,5,-137,-158,-9999,0,-9999,-9999,-9999,-9999
77,2017,1,4,6,-143,-168,-9999,0,-9999,-9999,-9999,-9999
78,2017,1,4,7,-153,-181,-9999,0,-9999,-9999,-9999,-9999
79,2017,1,4,8,-157,-184,-9999,0,-9999,-9999,-9999,-9999
80,2017,1,4,9,-164,-187,-9999,0,-9999,-9999,-9999,-9999
81,2017,1,4,10,-166,-192,-9999,0,-9999,-9999,-9999,-9999
82,2017,1,4,11,-175,-202,-9999,0,-9999,-9999,-9999,-9999
83,2017,1,4,12,-179,-208,-9999,0,-9999,-9999,-9999,-9999
84,2017,1,4,13,-183,-214,-9999,0,-9999,-9999,-9999,-9999
85,2017,1,4,14,-186,-213,-9999,0,-9999,-9999,-9999,-9999
86,2017,1,4,15,-194,-216,-9999,0,-9999,-9999,-9999,-9999
87,2017,1,4,16,-196,-218,-9999,0,-9999,-9999,-9999,-9999
88,2017,1,4,17,-197,-218,-9999,0,-9999,-9999,-9999,-9999
89,2017,1,4,18,-198,-219,-9999,0,-9999,-9999,-9999,-9999
90,2017,1,4,19,-201,-223,-9999,0,-9999,-9999,-9999,-9999
91,2017,1,4,20,-202,-224,-9999,0,-9999,-9999,-9999,-9999
92,2017,1,4,21,-204,-225,-9999,0,-9999,-9999,-9999,-9999
93,2017,1,4,22,-203,-225,-9999,0,-9999,-9999,-9999,-9999
94,2017,1,4,23,-208,-228,-9999,0,-9999,-9999,-9999,-9999
95,2017,1,5,0,-209,-230,-9999,0,-9999,-9999,-9999,-9999
96,2017,1,5,1,-210,-232,-9999,0,-9999,-9999,-9999,-9999
97,2017,1,5,2,-211,-232,-9999,0,-9999,-9999,-9999,-9999
98,2017,1,5,3,-215,-235,-9999,0,-9999,-9999,-9999,-9999
99,2017,1,5,4,-211,-231,-9999,0,-9999,-9999,-9999,-9999
100,2017,1,5,5,-213,-233,-9999,0,-9999,-9999,-9999,-9999
101,2017,1,5,6,-208,-228,-9999,0,-9999,-9999,-9999,-9999
102,2017,1,5,7,-206,-226,-9999,0,-9999,-9999,-9999,-9999
103,2017,1,5,8,-206,-227,-9999,0,-9999,-9999,-9999,-9999
104,2017,1,5,9,-202,-222,-9999,0,-9999,-9999,-9999,-9999
105,2017,1,5,10,-197,-219,-9999,0,-9999,-9999,-9999,-9999
106,2017,1,5,11,-193,-215,-9999,0,-9999,-9999,-9999,-9999
107,2017,1,5,12,-191,-215,-9999,0,-9999,-9999,-9999,-9999
108,2017,1,5,13,-193,-216,-9999,0,-9999,-9999,-9999,-9999
109,2017,1,5,14,-199,-220,-9999,0,-9999,-9999,-9999,-9999
110,2017,1,5,15,-204,-225,-9999,0,-9999,-9999,-9999,-9999
111,2017,1,5,16,-204,-226,-9999,0,-9999,-9999,-9999,-9999
112,2017,1,5,17,-208,-229,-9999,0,-9999,-9999,-9999,-9999
113,2017,1,5,18,-208,-229,-9999,0,-9999,-9999,-9999,-9999
114,2017,1,5,19,-211,-233,-9999,0,-9999,-9999,-9999,-9999
115,2017,1,5,20,-210,-231,-9999,0,-9999,-9999,-9999,-9999
116,2017,1,5,21,-220,-243,-9999,0,-9999,-9999,-9999,-9999
117,2017,1,5,22,-231,-255,-9999,0,-9999,-9999,-9999,-9999
118,2017,1,5,23,-223,-244,-9999,0,-9999,-9999,-9999,-9999
119,2017,1,6,0,-233,-256,-9999,0,-9999,-9999,-9999,-9999
120,2017,1,6,1,-237,-260,-9999,0,-9999,-9999,-9999,-9999
121,2017,1,6,2,-224,-248,-9999,0,-9999,-9999,-9999,-9999
122,2017,1,6,3,-236,-261,-9999,0,-9999,-9999,-9999,-9999
123,2017,1,6,4,-237,-260,-9999,0,-9999,-9999,-9999,-9999
124,2017,1,6,5,-245,-269,-9999,0,-9999,-9999,-9999,-9999
125,2017,1,6,6,-251,-275,-9999,0,-9999,-9999,-9999,-9999
126,2017,1,6,7,-252,-277,-9999,0,-9999,-9999,-9999,-9999
127,2017,1,6,8,-255,-280,-9999,0,-9999,-9999,-9999,-9999
128,2017,1,6,9,-235,-257,-9999,0,-9999,-9999,-9999,-9999
129,2017,1,6,10,-214,-233,-9999,0,-9999,-9999,-9999,-9999
