,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,12,110,90,10060,350,139,8,-9999,-9999
1,2017,1,1,15,102,85,10042,30,154,8,-9999,-9999
2,2017,1,1,18,110,90,10050,20,144,6,-9999,90
3,2017,1,1,21,96,88,10040,20,93,8,-9999,-9999
4,2017,1,2,12,92,72,9990,10,26,8,-9999,-9999
5,2017,1,2,18,112,81,9970,30,51,8,-9999,0
6,2017,1,7,6,70,27,10020,270,62,8,-9999,0
7,2017,1,7,9,70,37,10050,270,57,8,-9999,-9999
8,2017,1,10,9,82,65,9990,290,57,8,-9999,-9999
9,2017,1,10,15,80,72,10030,240,108,8,-9999,-9999
10,2017,1,10,18,80,50,10050,250,118,8,-9999,10
11,2017,1,12,0,92,80,10075,330,103,8,-9999,30
12,2017,1,12,3,90,85,10060,330,149,8,-9999,-9999
13,2017,1,12,9,86,72,10030,350,113,8,-9999,-9999
14,2017,1,15,15,100,100,10050,270,82,8,-9999,-9999
15,2017,1,15,18,110,90,10050,20,144,6,-9999,90
16,2017,1,15,21,95,95,9920,270,82,8,-9999,-9999
17,2017,1,17,0,70,70,9990,340,144,8,-9999,0
18,2017,1,17,3,84,72,9940,340,154,8,-9999,-9999
19,2017,1,17,6,74,65,9920,240,129,8,-9999,110
20,2017,1,20,12,108,81,10030,310,149,4,-9999,-9999
21,2017,1,20,21,108,80,10060,360,103,0,-9999,-9999
22,2017,1,22,0,100,84,10120,280,103,8,-9999,30
23,2017,1,22,3,100,80,10130,240,82,8,-9999,-9999
24,2017,1,22,6,100,80,10130,240,103,8,-9999,20
25,2017,1,22,9,100,90,10140,210,103,8,-9999,-9999
26,2017,1,25,12,120,101,10100,20,170,8,-9999,-9999
27,2017,1,26,12,116,115,10030,10,242,8,-9999,-9999
28,2017,1,26,18,113,104,10040,230,118,8,-9999,40
29,2017,1,26,21,110,90,10030,320,113,8,-9999,-9999
30,2017,2,2,21,70,50,10050,240,113,8,-9999,-9999
31,2017,2,8,3,106,98,10075,10,26,8,-9999,-9999
32,2017,2,8,6,94,85,10070,20,88,8,-9999,110
33,2017,2,8,9,96,79,10070,340,51,8,-9999,-9999
34,2017,2,20,21,102,90,10050,270,62,8,-9999,-9999
35,2017,2,21,18,106,98,10020,340,154,8,-9999,60
36,2017,2,21,21,108,89,10050,340,144,4,-9999,-9999
37,2017,2,22,0,106,83,10070,270,103,3,-9999,0
38,2017,2,22,3,104,77,10100,300,144,8,-9999,-9999
39,2017,2,22,6,100,80,10110,270,124,0,-9999,0
40,2017,2,25,18,107,88,10110,290,129,4,-9999,5
41,2017,2,25,21,111,86,10135,320,180,8,-9999,-9999
42,2017,2,26,0,102,94,10145,300,118,8,-9999,0
43,2017,2,26,3,104,85,10135,320,160,8,-9999,-9999
44,2017,2,28,15,128,128,9770,10,180,8,-9999,-9999
45,2017,3,2,3,90,70,9960,330,77,8,-9999,-9999
46,2017,3,2,6,90,70,9960,330,51,0,-9999,0
47,2017,3,4,21,120,90,10140,30,51,8,-9999,-9999
48,2017,3,5,15,128,79,10130,140,46,0,-9999,-9999
49,2017,3,5,18,134,113,10140,30,26,0,-9999,0
50,2017,3,5,21,140,110,10140,0,0,0,-9999,-9999
51,2017,3,6,0,138,109,10150,30,62,0,-9999,0
52,2017,3,6,3,128,100,10160,20,77,0,-9999,-9999
53,2017,3,6,6,102,83,10160,330,82,0,-9999,0
54,2017,3,6,9,108,94,10160,300,103,8,-9999,-9999
55,2017,3,6,21,110,90,10150,60,72,8,-9999,-9999
56,2017,3,8,21,98,79,10050,120,144,8,-9999,-9999
57,2017,3,9,3,96,65,10080,120,134,0,-9999,-9999
58,2017,3,9,15,104,67,10105,110,67,0,-9999,-9999
