,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,3,-27,-41,10078,270,30,8,-9999,-9999
1,2017,1,1,6,-24,-44,10070,280,30,8,-9999,-9999
2,2017,1,1,9,-15,-44,10060,280,40,8,-9999,-9999
3,2017,1,1,12,-14,-38,10052,270,40,8,-9999,-9999
4,2017,1,1,15,-20,-37,10050,270,30,8,-9999,-9999
5,2017,1,1,18,-21,-39,10048,270,30,8,-9999,-9999
6,2017,1,1,21,-21,-38,10043,270,20,8,-9999,-9999
7,2017,1,2,0,-21,-36,10031,240,10,8,-9999,-9999
8,2017,1,2,3,-23,-34,10015,250,20,8,-9999,-9999
9,2017,1,2,6,-17,-35,10003,240,20,8,-9999,-9999
10,2017,1,2,9,-7,-26,9990,250,40,8,-9999,-9999
11,2017,1,2,12,-4,-24,9978,260,40,8,-9999,-9999
12,2017,1,2,15,0,-21,9974,260,30,8,-9999,-9999
13,2017,1,2,18,11,-12,9974,270,30,8,-9999,-9999
14,2017,1,2,21,12,-8,9977,270,40,8,-9999,-9999
15,2017,1,3,0,11,-6,9979,270,20,8,-9999,-9999
16,2017,1,3,3,9,-7,9966,250,30,8,-9999,-9999
17,2017,1,3,6,11,-4,9961,240,40,8,-9999,-9999
18,2017,1,3,9,16,-16,9956,250,40,8,-9999,-9999
19,2017,1,3,12,14,-22,9959,250,40,8,-9999,-9999
20,2017,1,3,15,9,-25,9969,270,40,8,-9999,-9999
21,2017,1,3,18,-8,-31,9980,0,-9999,7,-9999,-9999
22,2017,1,3,21,-9,-23,9982,230,30,8,-9999,-9999
23,2017,1,4,0,-16,-31,9979,250,30,8,-9999,-9999
24,2017,1,4,3,-19,-52,9982,250,50,8,-9999,-9999
25,2017,1,4,6,-28,-53,10005,270,30,7,-9999,-9999
26,2017,1,4,9,-41,-79,10033,330,30,8,-9999,-9999
27,2017,1,4,12,-54,-85,10071,310,30,8,-9999,-9999
28,2017,1,4,15,-78,-118,10108,260,30,7,-9999,-9999
29,2017,1,4,18,-97,-125,10131,0,-9999,8,-9999,-9999
30,2017,1,4,21,-86,-107,10141,90,20,8,-9999,-9999
31,2017,1,5,0,-68,-90,10141,150,10,8,-9999,-9999
32,2017,1,5,3,-62,-82,10137,130,20,7,-9999,-9999
33,2017,1,5,6,-68,-88,10137,160,30,8,-9999,-9999
34,2017,1,5,9,-53,-78,10127,150,30,8,-9999,-9999
35,2017,1,5,12,-48,-60,10113,150,30,8,-9999,-9999
36,2017,1,5,15,-31,-41,10105,110,10,8,-9999,-9999
37,2017,1,5,18,-22,-27,10102,60,20,8,-9999,-9999
38,2017,1,5,21,-18,-23,10117,0,-9999,8,-9999,-9999
39,2017,1,6,0,-20,-24,10140,0,-9999,8,-9999,-9999
40,2017,1,6,3,-23,-27,10157,0,-9999,8,-9999,-9999
41,2017,1,6,6,-21,-25,10173,0,-9999,8,-9999,-9999
42,2017,1,6,9,-9,-17,10185,0,-9999,8,-9999,-9999
43,2017,1,6,12,-8,-16,10203,340,20,8,-9999,-9999
44,2017,1,6,15,-15,-23,10220,280,10,8,-9999,-9999
45,2017,1,6,18,-24,-28,10235,0,-9999,7,-9999,-9999
46,2017,1,6,21,-36,-40,10248,0,-9999,8,-9999,-9999
47,2017,1,7,0,-37,-41,10254,0,-9999,8,-9999,-9999
