,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,7,220,180,-9999,270,21,-9999,-9999,-9999
1,2017,1,1,8,250,180,-9999,0,0,-9999,-9999,-9999
2,2017,1,1,9,260,190,-9999,110,41,-9999,-9999,-9999
3,2017,1,1,11,290,190,-9999,50,21,-9999,-9999,-9999
4,2017,1,1,12,287,190,-9999,0,0,5,-9999,-9999
5,2017,1,2,6,230,190,-9999,0,0,-9999,-9999,-9999
6,2017,1,2,9,250,190,-9999,270,21,-9999,-9999,-9999
7,2017,1,2,10,270,190,-9999,300,31,-9999,-9999,-9999
8,2017,1,2,11,270,190,-9999,280,31,-9999,-9999,-9999
9,2017,1,2,12,284,192,-9999,290,36,7,-9999,-9999
10,2017,1,3,6,240,125,-9999,210,31,6,-9999,-9999
11,2017,1,3,7,250,120,-9999,220,36,-9999,-9999,-9999
12,2017,1,3,8,270,100,-9999,200,31,-9999,-9999,-9999
13,2017,1,3,9,274,128,-9999,250,41,0,-9999,-9999
14,2017,1,3,12,304,107,-9999,250,31,1,-9999,-9999
15,2017,1,4,6,242,117,-9999,230,46,0,-9999,-9999
16,2017,1,4,7,250,110,-9999,230,57,-9999,-9999,-9999
17,2017,1,4,8,270,190,-9999,260,46,-9999,-9999,-9999
18,2017,1,4,9,284,121,-9999,230,36,0,-9999,-9999
19,2017,1,4,10,300,130,-9999,240,26,-9999,-9999,-9999
20,2017,1,4,11,310,130,-9999,270,31,-9999,-9999,-9999
21,2017,1,4,12,322,132,-9999,270,36,1,-9999,-9999
22,2017,1,4,13,330,140,-9999,260,36,-9999,-9999,-9999
23,2017,1,5,6,240,140,-9999,240,41,-9999,-9999,-9999
24,2017,1,5,8,260,130,-9999,230,41,-9999,-9999,-9999
25,2017,1,5,9,271,133,-9999,230,41,5,-9999,-9999
26,2017,1,5,10,290,110,-9999,220,31,-9999,-9999,-9999
27,2017,1,5,11,300,100,-9999,240,26,-9999,-9999,-9999
28,2017,1,5,12,314,93,-9999,230,46,0,-9999,-9999
29,2017,1,5,13,330,80,-9999,190,31,-9999,-9999,-9999
30,2017,1,6,6,224,83,-9999,240,21,6,-9999,-9999
31,2017,1,6,7,250,100,-9999,240,26,-9999,-9999,-9999
32,2017,1,6,8,280,90,-9999,230,26,-9999,-9999,-9999
