,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,3,26,15,10010,240,10,8,-9999,-9999
1,2017,1,1,6,27,18,10011,0,-9999,8,-9999,-9999
2,2017,1,1,9,34,21,10006,230,10,8,-9999,-9999
3,2017,1,1,12,29,19,9995,220,10,8,-9999,-9999
4,2017,1,1,15,21,13,9988,210,10,8,-9999,-9999
5,2017,1,1,18,20,11,9977,210,10,8,-9999,-9999
6,2017,1,1,21,22,14,9958,210,20,8,-9999,-9999
7,2017,1,2,0,19,10,9945,220,20,8,-9999,-9999
8,2017,1,2,3,8,2,9944,320,10,8,-9999,-9999
9,2017,1,2,6,2,-3,9952,320,10,8,-9999,-9999
10,2017,1,2,9,3,-5,9958,300,10,6,-9999,-9999
11,2017,1,2,12,-5,-20,9960,310,10,6,-9999,-9999
12,2017,1,2,15,-16,-24,9959,0,-9999,6,-9999,-9999
13,2017,1,2,18,-29,-34,9959,0,-9999,7,-9999,-9999
14,2017,1,2,21,-47,-66,9972,30,30,8,-9999,-9999
15,2017,1,3,0,-61,-75,9980,0,-9999,6,-9999,-9999
16,2017,1,3,3,-69,-99,9989,350,10,7,-9999,-9999
17,2017,1,3,6,-72,-99,9993,0,-9999,7,-9999,-9999
18,2017,1,3,9,-95,-125,10008,10,10,8,-9999,-9999
19,2017,1,3,12,-116,-147,10016,350,10,6,-9999,-9999
20,2017,1,3,15,-129,-150,10024,0,-9999,7,-9999,-9999
21,2017,1,3,18,-139,-159,10029,0,-9999,8,-9999,-9999
22,2017,1,3,21,-144,-163,10032,60,10,8,-9999,-9999
23,2017,1,4,0,-150,-168,10028,80,10,8,-9999,-9999
24,2017,1,4,3,-153,-172,10020,80,20,8,-9999,-9999
25,2017,1,4,6,-167,-188,10022,70,20,8,-9999,-9999
26,2017,1,4,9,-176,-200,10019,90,20,6,-9999,-9999
27,2017,1,4,12,-161,-184,10011,80,20,8,-9999,-9999
28,2017,1,4,15,-156,-177,10006,70,20,8,-9999,-9999
29,2017,1,4,18,-161,-183,9998,60,20,8,-9999,-9999
30,2017,1,4,21,-166,-189,10000,50,30,8,-9999,-9999
31,2017,1,5,0,-161,-184,10001,40,30,8,-9999,-9999
32,2017,1,5,3,-172,-197,10019,30,20,8,-9999,-9999
33,2017,1,5,6,-177,-202,10042,20,20,8,-9999,-9999
34,2017,1,5,9,-183,-211,10076,10,20,8,-9999,-9999
35,2017,1,5,12,-194,-223,10108,360,20,8,-9999,-9999
36,2017,1,5,15,-206,-236,10146,360,20,8,-9999,-9999
37,2017,1,5,18,-225,-257,10181,20,30,8,-9999,-9999
38,2017,1,5,21,-253,-287,10214,10,20,3,-9999,-9999
39,2017,1,6,0,-270,-305,10245,350,10,2,-9999,-9999
40,2017,1,6,3,-287,-323,10269,0,-9999,2,-9999,-9999
41,2017,1,6,6,-298,-336,10298,350,10,2,-9999,-9999
42,2017,1,6,9,-283,-324,10323,340,10,0,-9999,-9999
43,2017,1,6,12,-273,-312,10337,340,10,0,-9999,-9999
44,2017,1,6,15,-280,-316,10350,340,10,0,-9999,-9999
45,2017,1,6,18,-291,-327,10364,330,10,0,-9999,-9999
46,2017,1,6,21,-306,-343,10370,0,-9999,0,-9999,-9999
47,2017,1,7,0,-317,-355,10369,0,-9999,0,-9999,-9999
48,2017,1,7,3,-326,-365,10356,0,-9999,0,-9999,-9999
49,2017,1,7,6,-332,-372,10356,0,-9999,2,-9999,-9999
50,2017,1,7,9,-292,-332,10342,60,10,0,-9999,-9999
51,2017,1,7,12,-260,-298,10325,0,-9999,0,-9999,-9999
52,2017,1,7,15,-284,-319,10321,0,-9999,0,-9999,-9999
53,2017,1,7,18,-301,-337,10324,0,-9999,0,-9999,-9999
54,2017,1,7,21,-318,-356,10325,0,-9999,0,-9999,-9999
55,2017,1,8,0,-335,-376,10331,0,-9999,0,-9999,-9999
56,2017,1,8,3,-340,-380,10328,0,-9999,0,-9999,-9999
57,2017,1,8,6,-347,-388,10335,0,-9999,0,-9999,-9999
58,2017,1,8,9,-294,-335,10335,0,-9999,0,-9999,-9999
59,2017,1,8,12,-242,-281,10326,0,-9999,0,-9999,-9999
60,2017,1,8,15,-276,-309,10329,0,-9999,0,-9999,-9999
61,2017,1,8,18,-299,-335,10327,0,-9999,0,-9999,-9999
62,2017,1,8,21,-293,-329,10320,0,-9999,0,-9999,-9999
63,2017,1,9,0,-305,-344,10306,0,-9999,0,-9999,-9999
64,2017,1,9,3,-303,-340,10299,0,-9999,0,-9999,-9999
65,2017,1,9,6,-270,-303,10286,0,-9999,6,-9999,-9999
66,2017,1,9,9,-198,-231,10271,0,-9999,6,-9999,-9999
67,2017,1,9,12,-146,-177,10245,220,10,7,-9999,-9999
68,2017,1,9,15,-124,-164,10239,200,10,7,-9999,-9999
69,2017,1,9,18,-103,-126,10229,0,-9999,8,-9999,-9999
70,2017,1,9,21,-94,-120,10224,210,10,7,-9999,-9999
71,2017,1,10,0,-88,-111,10221,210,10,8,-9999,-9999
72,2017,1,10,3,-82,-100,10217,240,10,8,-9999,-9999
73,2017,1,10,6,-76,-96,10217,210,10,8,-9999,-9999
74,2017,1,10,9,-66,-88,10219,210,20,8,-9999,-9999
75,2017,1,10,12,-59,-80,10219,240,10,8,-9999,-9999
76,2017,1,10,15,-45,-63,10219,230,10,8,-9999,-9999
77,2017,1,10,18,-36,-51,10220,270,10,8,-9999,-9999
78,2017,1,10,21,-37,-49,10224,220,10,8,-9999,-9999
79,2017,1,11,0,-44,-61,10231,230,10,8,-9999,-9999
80,2017,1,11,3,-44,-63,10222,210,10,8,-9999,-9999
81,2017,1,11,6,-52,-73,10221,220,10,8,-9999,-9999
82,2017,1,11,9,-115,-139,10235,200,20,2,-9999,-9999
83,2017,1,11,12,-99,-120,10226,210,20,7,-9999,-9999
84,2017,1,11,15,-99,-117,10218,210,20,8,-9999,-9999
85,2017,1,11,18,-77,-91,10198,180,10,8,-9999,-9999
86,2017,1,11,21,-93,-105,10189,160,30,8,-9999,-9999
87,2017,1,12,0,-88,-103,10173,140,20,8,-9999,-9999
88,2017,1,12,3,-83,-99,10151,150,30,7,-9999,-9999
89,2017,1,12,6,-80,-97,10125,120,30,8,-9999,-9999
90,2017,1,12,9,-87,-117,10109,150,50,8,-9999,-9999
91,2017,1,12,12,-89,-113,10074,110,40,8,-9999,-9999
92,2017,1,12,15,-78,-95,10049,120,30,8,-9999,-9999
93,2017,1,12,18,-80,-98,10025,130,40,8,-9999,-9999
94,2017,1,12,21,-68,-87,10017,130,30,8,-9999,-9999
95,2017,1,13,0,-53,-71,10021,150,30,7,-9999,-9999
96,2017,1,13,3,-45,-65,10027,0,-9999,7,-9999,-9999
97,2017,1,13,6,-40,-81,10043,200,20,7,-9999,-9999
98,2017,1,13,9,-38,-74,10058,190,10,7,-9999,-9999
99,2017,1,13,12,-38,-73,10067,180,10,7,-9999,-9999
100,2017,1,13,15,-39,-67,10080,160,20,8,-9999,-9999
101,2017,1,13,18,-44,-68,10087,160,30,8,-9999,-9999
102,2017,1,13,21,-45,-66,10085,140,40,7,-9999,-9999
103,2017,1,14,0,-44,-62,10084,140,40,8,-9999,-9999
104,2017,1,14,3,-41,-60,10073,150,50,8,-9999,-9999
105,2017,1,14,6,-24,-55,10063,160,50,7,-9999,-9999
106,2017,1,14,9,-10,-48,10068,170,30,7,-9999,-9999
107,2017,1,14,12,-10,-35,10071,170,20,8,-9999,-9999
108,2017,1,14,15,-13,-26,10070,150,50,8,-9999,-9999
109,2017,1,14,18,-13,-20,10065,150,40,8,-9999,-9999
110,2017,1,14,21,-14,-21,10063,150,60,8,-9999,-9999
111,2017,1,15,0,-10,-17,10054,150,50,8,-9999,-9999
112,2017,1,15,3,-8,-14,10046,150,60,8,-9999,-9999
113,2017,1,15,6,-5,-12,10051,160,60,8,-9999,-9999
114,2017,1,15,9,4,-17,10059,160,50,8,-9999,-9999
115,2017,1,15,12,7,-13,10076,170,40,7,-9999,-9999
116,2017,1,15,15,10,-28,10102,200,20,7,-9999,-9999
117,2017,1,15,18,0,-39,10125,200,20,7,-9999,-9999
118,2017,1,15,21,-4,-41,10144,210,20,7,-9999,-9999
119,2017,1,16,0,-7,-45,10162,210,10,7,-9999,-9999
120,2017,1,16,3,-12,-40,10174,210,10,7,-9999,-9999
121,2017,1,16,6,-15,-28,10194,220,10,8,-9999,-9999
122,2017,1,16,9,-12,-33,10214,240,10,6,-9999,-9999
123,2017,1,16,12,-11,-38,10231,200,10,7,-9999,-9999
124,2017,1,16,15,-17,-41,10250,210,10,7,-9999,-9999
125,2017,1,16,18,-28,-39,10263,0,-9999,7,-9999,-9999
126,2017,1,16,21,-24,-50,10276,0,-9999,7,-9999,-9999
127,2017,1,17,0,-41,-53,10288,0,-9999,7,-9999,-9999
128,2017,1,17,3,-42,-53,10293,0,-9999,7,-9999,-9999
129,2017,1,17,6,-43,-53,10301,0,-9999,8,-9999,-9999
130,2017,1,17,9,-28,-42,10310,0,-9999,8,-9999,-9999
131,2017,1,17,12,-19,-34,10315,320,10,8,-9999,-9999
132,2017,1,17,15,-35,-53,10330,340,10,8,-9999,-9999
133,2017,1,17,18,-44,-56,10338,320,10,6,-9999,-9999
134,2017,1,17,21,-80,-88,10347,290,10,6,-9999,-9999
135,2017,1,18,0,-65,-96,10352,320,10,7,-9999,-9999
136,2017,1,18,3,-90,-112,10352,0,-9999,3,-9999,-9999
137,2017,1,18,6,-82,-100,10349,0,-9999,6,-9999,-9999
138,2017,1,18,12,-41,-75,10329,230,10,6,-9999,-9999
139,2017,1,18,15,-40,-72,10319,240,10,7,-9999,-9999
140,2017,1,18,18,-39,-66,10308,230,10,7,-9999,-9999
141,2017,1,18,21,-35,-61,10294,250,10,7,-9999,-9999
142,2017,1,19,0,-34,-61,10280,230,10,8,-9999,-9999
143,2017,1,19,3,-38,-59,10259,220,10,8,-9999,-9999
144,2017,1,19,6,-35,-57,10235,220,10,8,-9999,-9999
145,2017,1,19,9,-27,-53,10218,250,20,8,-9999,-9999
146,2017,1,19,12,-20,-45,10197,230,10,7,-9999,-9999
147,2017,1,19,15,-20,-49,10179,230,20,8,-9999,-9999
148,2017,1,19,18,-21,-46,10154,230,20,8,-9999,-9999
149,2017,1,19,21,-13,-34,10130,230,10,8,-9999,-9999
150,2017,1,20,0,-11,-29,10111,240,20,8,-9999,-9999
151,2017,1,20,3,0,-23,10106,290,10,7,-9999,-9999
152,2017,1,20,6,0,-60,10121,310,30,4,-9999,-9999
153,2017,1,20,9,0,-74,10142,320,20,6,-9999,-9999
154,2017,1,20,12,-13,-97,10152,300,20,1,-9999,-9999
155,2017,1,20,15,-51,-112,10161,0,-9999,0,-9999,-9999
156,2017,1,20,18,-59,-98,10150,0,-9999,7,-9999,-9999
157,2017,1,20,21,-47,-78,10130,0,-9999,7,-9999,-9999
158,2017,1,21,0,-48,-70,10111,0,-9999,7,-9999,-9999
159,2017,1,21,3,-32,-48,10094,280,10,8,-9999,-9999
160,2017,1,21,6,-35,-58,10106,310,10,6,-9999,-9999
161,2017,1,21,9,-26,-75,10112,310,20,6,-9999,-9999
162,2017,1,21,12,-24,-60,10119,330,20,7,-9999,-9999
163,2017,1,21,15,-41,-86,10154,310,20,2,-9999,-9999
164,2017,1,21,18,-61,-95,10181,320,20,0,-9999,-9999
165,2017,1,21,21,-72,-97,10204,320,20,0,-9999,-9999
166,2017,1,22,0,-84,-100,10209,290,10,0,-9999,-9999
167,2017,1,22,3,-81,-96,10209,310,10,8,-9999,-9999
168,2017,1,22,6,-57,-81,10193,270,10,6,-9999,-9999
169,2017,1,22,9,-37,-65,10171,260,10,8,-9999,-9999
170,2017,1,22,12,-29,-39,10139,250,10,8,-9999,-9999
171,2017,1,22,15,-18,-25,10141,300,10,8,-9999,-9999
172,2017,1,22,18,-17,-23,10151,310,10,8,-9999,-9999
173,2017,1,22,21,-17,-24,10158,0,-9999,8,-9999,-9999
174,2017,1,23,0,-18,-24,10154,0,-9999,8,-9999,-9999
175,2017,1,23,3,-14,-19,10143,0,-9999,8,-9999,-9999
176,2017,1,23,6,2,-5,10135,0,-9999,7,-9999,-9999
