,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,1,270,220,-9999,20,51,-9999,-9999,-9999
1,2017,1,1,2,260,210,-9999,310,15,-9999,-9999,-9999
2,2017,1,1,3,262,217,10157,310,15,5,-9999,-9999
3,2017,1,1,4,260,220,-9999,330,15,-9999,-9999,-9999
4,2017,1,1,5,260,220,-9999,350,31,-9999,-9999,-9999
5,2017,1,1,6,255,218,10150,10,41,0,-9999,-9999
6,2017,1,1,7,250,220,-9999,350,31,-9999,-9999,-9999
7,2017,1,1,8,250,210,-9999,340,21,-9999,-9999,-9999
8,2017,1,1,9,257,217,10152,360,31,1,-9999,-9999
9,2017,1,1,10,280,210,-9999,360,46,-9999,-9999,-9999
10,2017,1,1,11,290,220,-9999,360,51,-9999,-9999,-9999
11,2017,1,1,12,305,206,-9999,20,72,4,-9999,-9999
12,2017,1,1,13,320,200,-9999,10,67,-9999,-9999,-9999
13,2017,1,1,14,320,200,-9999,360,51,-9999,-9999,-9999
14,2017,1,1,15,332,197,10140,10,62,4,-9999,-9999
15,2017,1,1,16,320,210,-9999,70,82,-9999,-9999,-9999
16,2017,1,1,17,310,220,-9999,60,93,-9999,-9999,-9999
17,2017,1,1,18,307,215,10120,60,103,3,-9999,-9999
18,2017,1,1,19,300,220,-9999,50,93,-9999,-9999,-9999
19,2017,1,1,20,290,230,-9999,40,103,-9999,-9999,-9999
20,2017,1,1,21,282,231,10119,50,87,0,-9999,-9999
21,2017,1,1,22,270,230,-9999,40,72,-9999,-9999,-9999
22,2017,1,1,23,270,220,-9999,50,67,-9999,-9999,-9999
23,2017,1,2,0,267,219,10138,30,51,0,-9999,-9999
24,2017,1,2,1,270,220,-9999,20,57,-9999,-9999,-9999
25,2017,1,2,2,260,220,-9999,10,31,-9999,-9999,-9999
26,2017,1,2,3,262,221,10136,360,31,0,-9999,-9999
27,2017,1,2,4,260,220,-9999,10,57,-9999,-9999,-9999
28,2017,1,2,5,260,220,-9999,350,46,-9999,-9999,-9999
29,2017,1,2,6,257,211,10112,20,57,0,-9999,-9999
30,2017,1,2,7,250,200,-9999,30,57,-9999,-9999,-9999
31,2017,1,2,8,250,200,-9999,20,51,-9999,-9999,-9999
32,2017,1,2,9,252,204,10118,10,41,0,-9999,-9999
33,2017,1,2,10,280,210,-9999,20,72,-9999,-9999,-9999
34,2017,1,2,11,290,200,-9999,10,77,-9999,-9999,-9999
35,2017,1,2,12,310,203,10124,20,77,2,-9999,-9999
36,2017,1,2,13,320,210,-9999,20,72,-9999,-9999,-9999
37,2017,1,2,14,340,210,-9999,20,72,-9999,-9999,-9999
38,2017,1,2,15,337,222,10109,60,72,6,-9999,-9999
39,2017,1,2,16,330,220,-9999,60,82,-9999,-9999,-9999
40,2017,1,2,17,330,220,-9999,50,82,-9999,-9999,-9999
41,2017,1,2,18,312,222,10093,50,77,5,-9999,-9999
42,2017,1,2,19,300,220,-9999,50,82,-9999,-9999,-9999
43,2017,1,2,20,290,220,-9999,50,67,-9999,-9999,-9999
44,2017,1,2,21,282,221,10099,40,72,7,-9999,-9999
45,2017,1,2,22,280,230,-9999,30,67,-9999,-9999,-9999
46,2017,1,2,23,270,230,-9999,40,51,-9999,-9999,-9999
47,2017,1,3,0,272,224,10115,40,46,0,-9999,-9999
48,2017,1,3,1,270,220,-9999,40,57,-9999,-9999,-9999
49,2017,1,3,2,270,230,-9999,10,41,-9999,-9999,-9999
50,2017,1,3,3,266,228,10114,30,72,0,-9999,-9999
51,2017,1,3,4,260,230,-9999,30,51,-9999,-9999,-9999
52,2017,1,3,5,260,230,-9999,30,41,-9999,-9999,-9999
