,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR,SATELLITE-INFO
0,1,1,12,,,10171.0,,,,-9999.0,-9999.0,,654750-99999-2017
1,1,1,15,,,10081.0,,,,-9999.0,-9999.0,,654750-99999-2017
2,1,1,18,,,10097.0,,,,,,0.0,654750-99999-2017
3,1,1,21,,,10113.0,,,,,,0.0,654750-99999-2017
4,1,2,12,,,10117.0,,,,,,0.0,654750-99999-2017
5,1,2,18,,,10101.0,,,,,,0.0,654750-99999-2017
6,1,3,3,,,10110.0,,,,,,0.0,654750-99999-2017
7,1,3,6,,,10111.0,,,,,,0.0,654750-99999-2017
8,1,3,9,,,10130.0,,,,,,0.0,654750-99999-2017
9,1,3,12,,,10114.0,,,,-9999.0,-9999.0,,654750-99999-2017
10,1,3,15,,,10096.0,,,,,,0.0,654750-99999-2017
11,1,3,18,,,10103.0,,,,,,0.0,654750-99999-2017
12,1,3,21,,,10126.0,,,,,,0.0,654750-99999-2017
13,1,4,12,,,10112.0,,,,-9999.0,-9999.0,,654750-99999-2017
14,1,4,18,,,10100.0,,,,-9999.0,-9999.0,,654750-99999-2017
15,1,5,0,,,10113.0,,,,-9999.0,-9999.0,,654750-99999-2017
16,1,5,6,-9999.0,259.0,,,,0.0,7.0,-9999.0,-9999.0,654750-99999-2017
17,1,5,9,,,10120.0,,,,-9999.0,-9999.0,,654750-99999-2017
18,1,5,12,,,10093.0,,,,-9999.0,-9999.0,,654750-99999-2017
19,1,5,15,,,10075.0,,,,-9999.0,-9999.0,,654750-99999-2017
20,1,5,21,,,10105.0,,,,-9999.0,-9999.0,,654750-99999-2017
21,1,6,0,,,10109.0,,,,,,0.0,654750-99999-2017
22,1,6,15,,,10080.0,,,,-9999.0,-9999.0,,654750-99999-2017
23,1,6,18,,,10089.0,,,,-9999.0,-9999.0,,654750-99999-2017
24,1,6,21,,,10115.0,,,,-9999.0,-9999.0,,654750-99999-2017
25,1,7,0,,,10107.0,,,,-9999.0,-9999.0,,654750-99999-2017
26,1,7,6,,,10114.0,,,,,,7.0,654750-99999-2017
27,1,7,21,,,10130.0,,,,,,0.0,654750-99999-2017
28,1,8,3,,,10105.0,,,,,,2.0,654750-99999-2017
29,1,8,9,,,10137.0,,,,,,3.0,654750-99999-2017
30,1,8,12,,,10118.0,,,5.0,0.0,-9999.0,-9999.0,654750-99999-2017
31,1,9,0,,,10114.0,,,,-9999.0,-9999.0,,654750-99999-2017
32,1,9,3,,,10102.0,,,,,,3.0,654750-99999-2017
33,1,9,12,,,10111.0,,,,-9999.0,-9999.0,,654750-99999-2017
34,1,9,15,,,10080.0,,,,-9999.0,-9999.0,,654750-99999-2017
35,1,10,3,,,10087.0,,,,-9999.0,-9999.0,,654750-99999-2017
36,1,10,6,,,10102.0,,,,-9999.0,-9999.0,,654750-99999-2017
37,1,10,12,,,10092.0,,,,-9999.0,-9999.0,,654750-99999-2017
38,1,10,15,,,10072.0,,,,-9999.0,-9999.0,,654750-99999-2017
39,1,10,18,,,10076.0,,,,-9999.0,-9999.0,,654750-99999-2017
40,1,10,21,,,10098.0,,,,-9999.0,-9999.0,,654750-99999-2017
41,1,11,0,,,10096.0,,,,-9999.0,-9999.0,,654750-99999-2017
42,1,11,15,,,10079.0,,,,-9999.0,-9999.0,,654750-99999-2017
43,1,11,21,,,10114.0,,,,-9999.0,-9999.0,,654750-99999-2017
44,1,12,0,,,10110.0,,,,-9999.0,-9999.0,,654750-99999-2017
45,1,12,3,,,10092.0,,,,-9999.0,-9999.0,,654750-99999-2017
46,1,12,6,,,10109.0,,,,-9999.0,-9999.0,,654750-99999-2017
47,1,12,12,,,10112.0,,,,-9999.0,-9999.0,,654750-99999-2017
48,1,13,0,,,10121.0,,,,,,2.0,654750-99999-2017
49,1,13,12,,,10103.0,,,,-9999.0,-9999.0,,654750-99999-2017
50,1,14,9,,,10118.0,,,,-9999.0,-9999.0,,654750-99999-2017
51,1,14,15,,,10073.0,,,,-9999.0,-9999.0,,654750-99999-2017
52,1,14,18,,,10078.0,,,5.0,4.0,-9999.0,-9999.0,654750-99999-2017
53,1,15,0,,,10085.0,,,,-9999.0,-9999.0,,654750-99999-2017
54,1,15,6,,,10092.0,,,,,,7.0,654750-99999-2017
55,1,15,9,,,10111.0,,,,,,7.0,654750-99999-2017
56,1,15,12,,,10095.0,,,,,,7.0,654750-99999-2017
57,1,15,15,,,10084.0,,,,-9999.0,-9999.0,,654750-99999-2017
58,1,15,18,,,10099.0,,,,-9999.0,-9999.0,,654750-99999-2017
59,1,15,21,,,10106.0,,,,,,6.0,654750-99999-2017
60,1,16,3,,,10087.0,,,,,,2.0,654750-99999-2017
61,1,16,9,,,10116.0,,,,-9999.0,-9999.0,,654750-99999-2017
62,1,16,12,,,10100.0,,,,-9999.0,-9999.0,,654750-99999-2017
63,1,16,15,,,10075.0,,,,-9999.0,-9999.0,,654750-99999-2017
64,1,16,21,,,10108.0,,,,-9999.0,-9999.0,,654750-99999-2017
65,1,17,0,,,10101.0,,,,-9999.0,-9999.0,,654750-99999-2017
66,1,17,3,,,10092.0,,,,-9999.0,-9999.0,,654750-99999-2017
67,1,17,6,,,10095.0,,,,-9999.0,-9999.0,,654750-99999-2017
68,1,17,12,,,10088.0,,,,-9999.0,-9999.0,,654750-99999-2017
69,1,18,3,,,10084.0,,,,-9999.0,-9999.0,,654750-99999-2017
70,1,18,9,,,10120.0,,,,-9999.0,-9999.0,,654750-99999-2017
71,1,18,12,,,10106.0,,,,-9999.0,-9999.0,,654750-99999-2017
72,1,19,0,,,10118.0,,,,-9999.0,-9999.0,,654750-99999-2017
73,1,19,6,,,10110.0,,,,-9999.0,-9999.0,,654750-99999-2017
74,1,19,9,,,10124.0,,,,-9999.0,-9999.0,,654750-99999-2017
75,1,19,12,,,10107.0,,,,-9999.0,-9999.0,,654750-99999-2017
76,1,19,18,,,10098.0,,,,,,6.0,654750-99999-2017
77,1,20,0,,,10118.0,,,,,,2.0,654750-99999-2017
78,1,20,6,,,10100.0,,,,-9999.0,-9999.0,,654750-99999-2017
79,1,21,3,,-9999.0,,230.0,,,,,,654750-99999-2017
80,1,21,15,,,10080.0,,,,-9999.0,-9999.0,,654750-99999-2017
81,1,21,18,,,10091.0,,,,-9999.0,-9999.0,,654750-99999-2017
82,1,22,3,,,10082.0,,,,-9999.0,-9999.0,,654750-99999-2017
83,1,23,18,,,10097.0,,,,-9999.0,-9999.0,,654750-99999-2017
84,1,23,21,,,10137.0,,,,-9999.0,-9999.0,,654750-99999-2017
85,1,24,3,,,10106.0,,,,-9999.0,-9999.0,,654750-99999-2017
86,1,24,15,,,10082.0,,,,-9999.0,-9999.0,,654750-99999-2017
87,1,25,0,,,10119.0,,,,,,2.0,654750-99999-2017
88,1,25,6,,-9999.0,,,,0.0,7.0,-9999.0,-9999.0,654750-99999-2017
89,1,25,9,,,10140.0,,,,-9999.0,-9999.0,,654750-99999-2017
90,1,26,9,,,10154.0,,,,,,3.0,654750-99999-2017
91,1,26,12,,,10130.0,,,,-9999.0,-9999.0,,654750-99999-2017
92,1,26,18,,,10118.0,,,,-9999.0,-9999.0,,654750-99999-2017
93,1,27,0,,,10153.0,,,,-9999.0,-9999.0,,654750-99999-2017
94,1,27,3,,,10134.0,,,5.0,1.0,-9999.0,-9999.0,654750-99999-2017
95,1,27,12,,,10139.0,,,,-9999.0,-9999.0,,654750-99999-2017
96,1,27,18,,,10091.0,,,,-9999.0,-9999.0,,654750-99999-2017
97,1,27,21,,,10141.0,,,,-9999.0,-9999.0,,654750-99999-2017
98,1,28,0,,,10147.0,,,,-9999.0,-9999.0,,654750-99999-2017
99,1,28,3,,,10118.0,,,,-9999.0,-9999.0,,654750-99999-2017
100,1,28,9,,,10145.0,,,,-9999.0,-9999.0,,654750-99999-2017
101,1,28,12,,,10131.0,,,,-9999.0,-9999.0,,654750-99999-2017
102,1,28,21,,,10136.0,,,,-9999.0,-9999.0,,654750-99999-2017
103,1,29,3,,,10119.0,,,,-9999.0,-9999.0,,654750-99999-2017
104,1,29,6,,,10122.0,,,,-9999.0,-9999.0,,654750-99999-2017
105,1,29,9,,,10142.0,,,,-9999.0,-9999.0,,654750-99999-2017
106,1,29,12,,,10090.0,,,,-9999.0,-9999.0,,654750-99999-2017
107,1,29,15,,,10098.0,,,,-9999.0,-9999.0,,654750-99999-2017
108,1,29,18,,,10081.0,,,,-9999.0,-9999.0,,654750-99999-2017
109,1,30,6,,,10111.0,,,,-9999.0,-9999.0,,654750-99999-2017
110,1,30,9,,,10108.0,,,,-9999.0,-9999.0,,654750-99999-2017
111,1,30,12,,,10087.0,,,,-9999.0,-9999.0,,654750-99999-2017
112,1,30,15,,,10090.0,,,,-9999.0,-9999.0,,654750-99999-2017
