,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,12,21,-15,-9999,290,10,1,-9999,-9999
1,2017,1,1,18,11,-41,-9999,280,10,2,-9999,-9999
2,2017,1,2,6,-13,-59,-9999,310,10,7,-9999,-9999
3,2017,1,2,12,-3,-47,-9999,290,10,7,-9999,-9999
4,2017,1,2,18,-18,-46,-9999,320,10,1,-9999,-9999
5,2017,1,3,6,5,-1,-9999,260,30,7,-9999,-9999
6,2017,1,3,12,29,13,-9999,240,30,7,-9999,-9999
7,2017,1,3,18,23,-30,-9999,260,50,6,-9999,-9999
8,2017,1,4,6,9,-28,-9999,310,10,1,-9999,-9999
9,2017,1,4,12,12,-108,-9999,320,30,1,-9999,-9999
10,2017,1,4,18,-28,-89,-9999,320,10,1,-9999,-9999
11,2017,1,5,6,-89,-114,-9999,40,10,1,-9999,-9999
12,2017,1,5,12,-67,-114,-9999,70,10,1,-9999,-9999
13,2017,1,5,18,-106,-111,-9999,60,10,2,-9999,-9999
14,2017,1,6,6,-45,-50,-9999,70,10,7,-9999,-9999
15,2017,1,6,12,-18,-23,-9999,170,10,8,-9999,-9999
16,2017,1,6,18,17,10,-9999,210,30,8,-9999,-9999
17,2017,1,7,6,33,27,-9999,260,10,7,-9999,-9999
18,2017,1,7,12,21,12,-9999,300,10,7,-9999,-9999
19,2017,1,7,18,-11,-18,-9999,310,10,3,-9999,-9999
20,2017,1,8,6,4,-2,-9999,280,10,7,-9999,-9999
21,2017,1,8,12,20,7,-9999,280,10,4,-9999,-9999
22,2017,1,8,18,41,34,-9999,280,10,7,-9999,-9999
23,2017,1,9,6,43,37,-9999,260,10,8,-9999,-9999
24,2017,1,9,12,49,43,-9999,200,30,8,-9999,-9999
25,2017,1,9,18,51,45,-9999,180,30,8,-9999,-9999
26,2017,1,10,6,33,26,-9999,230,10,8,-9999,-9999
27,2017,1,10,12,37,30,-9999,170,30,7,-9999,-9999
28,2017,1,10,18,41,35,-9999,200,30,8,-9999,-9999
29,2017,1,11,6,40,36,-9999,190,70,8,-9999,-9999
30,2017,1,11,12,-9999,-9999,-9999,260,70,8,-9999,-9999
31,2017,1,11,18,19,6,-9999,280,70,7,-9999,-9999
32,2017,1,12,6,9,-5,-9999,240,50,7,-9999,-9999
33,2017,1,12,12,13,3,-9999,260,30,7,-9999,-9999
34,2017,1,12,18,4,-6,-9999,260,30,7,-9999,-9999
35,2017,1,13,6,-29,-35,-9999,280,30,6,-9999,-9999
36,2017,1,13,12,-10,-16,-9999,180,10,6,-9999,-9999
37,2017,1,13,18,-27,-32,-9999,180,10,1,-9999,-9999
38,2017,1,14,6,-16,-25,-9999,320,30,7,-9999,-9999
39,2017,1,14,12,-23,-46,-9999,320,10,2,-9999,-9999
40,2017,1,14,18,-49,-73,-9999,310,10,1,-9999,-9999
41,2017,1,15,6,-99,-105,-9999,320,10,1,-9999,-9999
42,2017,1,15,12,-38,-68,-9999,320,10,1,-9999,-9999
43,2017,1,15,18,-91,-96,-9999,360,10,1,-9999,-9999
