,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,1,261,211,10167,140,21,6,0,-9999
1,2017,1,1,2,261,209,10165,150,15,6,0,-9999
2,2017,1,1,3,250,207,10166,170,15,-9999,-9999,-9999
3,2017,1,1,4,242,209,10169,210,5,-9999,0,-9999
4,2017,1,1,5,237,212,10173,180,10,-9999,0,-9999
5,2017,1,1,6,235,210,10176,0,0,-9999,-9999,0
6,2017,1,1,7,232,209,10174,0,0,-9999,0,-9999
7,2017,1,1,8,230,207,10171,150,5,-9999,0,-9999
8,2017,1,1,9,229,208,10162,200,10,-9999,-9999,-9999
9,2017,1,1,10,227,212,10151,190,10,-9999,0,-9999
10,2017,1,1,11,225,210,10145,0,0,-9999,0,-9999
11,2017,1,1,12,221,209,10143,230,10,-9999,-9999,0
12,2017,1,1,13,220,-9999,10141,0,0,-9999,0,-9999
13,2017,1,1,14,223,209,10143,0,0,-9999,0,-9999
14,2017,1,1,15,226,214,10149,260,10,4,-9999,-9999
15,2017,1,1,16,253,212,10150,180,10,2,0,-9999
16,2017,1,1,17,257,214,10154,190,21,1,0,-9999
17,2017,1,1,18,260,208,10146,180,15,1,-9999,0
18,2017,1,1,19,258,208,10143,40,5,2,0,-9999
19,2017,1,1,20,266,207,10139,130,10,2,0,-9999
20,2017,1,1,21,279,207,10132,360,26,4,-9999,-9999
21,2017,1,1,22,271,212,10124,350,31,7,0,-9999
22,2017,1,1,23,266,204,10118,350,36,7,0,-9999
23,2017,1,2,0,271,207,10112,350,26,7,-9999,-9999
24,2017,1,2,1,265,201,10106,360,31,7,0,-9999
25,2017,1,2,2,257,203,10104,360,21,7,0,-9999
26,2017,1,2,3,253,205,10104,270,5,-9999,-9999,-9999
27,2017,1,2,4,247,208,10109,280,10,-9999,0,-9999
28,2017,1,2,5,243,210,10111,220,10,-9999,0,-9999
29,2017,1,2,6,245,212,10111,190,5,-9999,-9999,0
30,2017,1,2,7,241,208,10114,240,5,-9999,0,-9999
31,2017,1,2,8,243,208,10110,220,5,-9999,0,-9999
32,2017,1,2,9,243,214,10104,230,10,-9999,-9999,-9999
33,2017,1,2,10,240,215,10097,270,5,-9999,0,-9999
34,2017,1,2,11,241,214,10092,250,10,-9999,0,-9999
35,2017,1,2,12,231,-9999,10090,230,15,-9999,-9999,0
36,2017,1,2,13,226,-9999,10091,230,26,-9999,0,-9999
37,2017,1,2,14,221,-9999,10094,220,31,-9999,30,-9999
38,2017,1,2,15,216,214,10098,180,41,8,-9999,-9999
39,2017,1,2,16,217,-9999,10105,180,46,8,-1,-9999
40,2017,1,2,17,218,-9999,10107,170,41,8,0,-9999
41,2017,1,2,18,219,214,10108,160,36,8,-9999,100
42,2017,1,2,19,229,217,10107,140,41,8,0,-9999
43,2017,1,2,20,244,203,10105,160,36,7,0,-9999
44,2017,1,2,21,248,194,10101,160,36,7,-9999,-9999
45,2017,1,2,22,252,198,10094,170,41,7,0,-9999
46,2017,1,2,23,231,204,10092,180,46,8,0,-9999
47,2017,1,3,0,246,197,10086,160,31,7,-9999,-9999
48,2017,1,3,1,250,196,10083,170,31,7,0,-9999
49,2017,1,3,2,253,190,10083,170,31,3,0,-9999
50,2017,1,3,3,236,195,10087,170,31,-9999,-9999,-9999
51,2017,1,3,4,232,194,10093,180,26,-9999,0,-9999
52,2017,1,3,5,230,192,10098,170,26,-9999,0,-9999
53,2017,1,3,6,223,187,10103,180,26,-9999,-9999,0
54,2017,1,3,7,226,196,10105,170,36,-9999,0,-9999
55,2017,1,3,8,223,191,10104,170,36,-9999,0,-9999
56,2017,1,3,9,221,189,10098,180,36,-9999,-9999,-9999
57,2017,1,3,10,219,189,10090,170,26,-9999,0,-9999
58,2017,1,3,11,217,187,10087,180,31,-9999,0,-9999
59,2017,1,3,12,220,186,10085,170,31,-9999,-9999,0
60,2017,1,3,13,220,184,10088,180,26,-9999,0,-9999
61,2017,1,3,14,218,182,10093,180,31,-9999,0,-9999
62,2017,1,3,15,222,182,10097,170,31,7,-9999,-9999
63,2017,1,3,16,231,186,10103,170,31,7,0,-9999
64,2017,1,3,17,239,183,10104,170,31,4,0,-9999
65,2017,1,3,18,248,183,10103,160,36,4,-9999,0
66,2017,1,3,19,251,173,10104,150,36,7,0,-9999
67,2017,1,3,20,261,175,10103,130,31,4,0,-9999
