,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,1,100,96,9831,30,26,7,-9999,-9999
1,2017,1,1,2,93,83,9830,240,31,6,-9999,-9999
2,2017,1,1,3,89,71,9828,250,41,6,-9999,-9999
3,2017,1,1,4,83,68,9830,270,36,5,-9999,-9999
4,2017,1,1,5,82,69,9833,270,41,5,-9999,-9999
5,2017,1,1,6,85,82,9842,160,87,7,-9999,-9999
6,2017,1,1,7,73,73,9857,150,113,7,-9999,-9999
7,2017,1,1,8,70,66,9876,160,118,8,-9999,-9999
8,2017,1,1,9,74,66,9898,160,118,8,-9999,-9999
9,2017,1,1,10,77,66,9921,170,118,8,-9999,-9999
10,2017,1,1,11,74,62,9945,180,113,8,-9999,-9999
11,2017,1,1,12,75,63,9958,190,113,8,-9999,6
12,2017,1,1,13,77,45,9974,190,108,8,-9999,-9999
13,2017,1,1,14,76,47,9984,190,88,8,-9999,-9999
14,2017,1,1,15,76,50,9997,200,82,8,-9999,-9999
15,2017,1,1,16,88,47,10004,190,88,7,-9999,-9999
16,2017,1,1,17,105,46,10007,190,77,7,-9999,-9999
17,2017,1,1,18,100,51,10014,190,62,7,-9999,-9999
18,2017,1,1,19,102,55,10020,200,57,7,-9999,-9999
19,2017,1,1,20,104,51,10021,200,51,3,-9999,-9999
20,2017,1,1,21,103,52,10021,190,46,7,-9999,-9999
21,2017,1,1,22,99,70,10020,180,26,7,-9999,-9999
22,2017,1,1,23,102,62,10018,60,10,7,-9999,-9999
23,2017,1,2,0,97,62,10017,10,21,7,-9999,-9999
24,2017,1,2,1,87,61,10014,290,41,5,-9999,-9999
25,2017,1,2,2,92,64,10011,290,46,7,-9999,-9999
26,2017,1,2,3,95,62,10005,290,57,7,-9999,-9999
27,2017,1,2,4,99,67,10002,290,72,0,-9999,-9999
28,2017,1,2,5,93,65,9995,280,77,-9999,-9999,-9999
29,2017,1,2,6,92,62,9993,290,67,-9999,-9999,-9999
30,2017,1,2,7,104,60,9987,290,67,0,-9999,-9999
31,2017,1,2,8,102,62,9984,300,57,7,-9999,-9999
32,2017,1,2,9,100,62,9979,280,41,7,-9999,-9999
33,2017,1,2,10,121,57,9971,300,67,7,-9999,-9999
34,2017,1,2,11,144,46,9957,290,67,7,-9999,-9999
35,2017,1,2,12,155,55,9944,330,108,6,-9999,-9999
