,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,12,227,213,10109,230,10,7,-9999,-9999
1,2017,1,2,12,238,216,10102,140,10,8,-9999,-9999
2,2017,1,2,18,290,229,10089,40,10,8,-9999,-9999
3,2017,1,2,21,306,244,10064,140,10,4,-9999,-9999
4,2017,1,3,0,282,250,10071,140,10,6,-9999,-9999
5,2017,1,6,12,241,236,10095,0,0,8,-9999,-9999
6,2017,1,7,12,242,218,10103,230,10,8,-9999,-9999
7,2017,1,8,12,228,225,10120,230,10,8,-9999,-9999
8,2017,1,8,15,236,231,10136,220,10,8,-9999,-9999
9,2017,1,8,18,252,238,10121,230,10,8,-9999,-9999
10,2017,1,8,21,268,244,10092,230,10,8,-9999,-9999
11,2017,1,9,0,262,240,10101,140,10,8,-9999,-9999
12,2017,1,9,12,224,211,10128,90,10,8,-9999,-9999
13,2017,1,9,15,243,229,10130,0,0,8,-9999,-9999
14,2017,1,9,18,282,238,10100,0,0,8,-9999,7
15,2017,1,9,21,267,241,10076,230,10,7,-9999,-9999
16,2017,1,10,0,265,242,10089,270,21,8,-9999,0
17,2017,1,10,12,228,218,10106,0,0,8,-9999,-9999
18,2017,1,10,15,253,231,10115,0,0,8,-9999,-9999
19,2017,1,10,18,276,239,-9999,230,10,8,-9999,-9999
20,2017,1,10,21,301,243,10068,230,21,3,-9999,-9999
21,2017,1,11,0,269,239,10073,0,0,3,-9999,-9999
22,2017,1,11,12,243,232,10096,0,0,7,-9999,-9999
23,2017,1,11,21,304,255,10052,40,10,7,-9999,-9999
24,2017,1,12,0,282,255,10063,0,0,5,-9999,-9999
25,2017,1,12,12,244,230,10099,0,0,7,-9999,-9999
26,2017,1,12,15,263,231,10105,0,0,7,-9999,-9999
27,2017,1,12,18,292,238,10089,360,21,7,-9999,-9999
28,2017,1,12,21,308,245,10064,180,10,6,-9999,-9999
29,2017,1,13,12,240,228,10103,230,21,8,-9999,-9999
30,2017,1,13,18,285,244,10095,130,10,7,-9999,10
31,2017,1,14,12,234,226,10104,230,10,8,-9999,-9999
32,2017,1,14,18,280,236,10096,200,10,7,-9999,-9999
33,2017,1,15,0,258,250,10079,230,10,8,-9999,1
34,2017,1,15,18,284,241,10088,220,10,7,-9999,-9999
35,2017,1,15,21,298,253,10061,180,21,7,-9999,-9999
36,2017,1,16,0,276,249,10073,220,10,6,-9999,-9999
37,2017,1,16,12,239,234,10101,0,0,7,-9999,-9999
38,2017,1,16,15,283,234,10106,180,31,5,-9999,-9999
39,2017,1,16,18,306,242,10082,230,21,5,-9999,-9999
40,2017,1,16,21,316,248,10057,230,10,7,-9999,-9999
41,2017,1,17,0,287,234,10071,130,21,4,-9999,-9999
42,2017,1,17,15,276,239,10110,230,21,7,-9999,-9999
43,2017,1,17,18,264,244,10097,140,10,7,-9999,-9999
44,2017,1,17,21,276,252,10072,140,10,8,-9999,-9999
45,2017,1,18,12,244,232,10107,0,0,8,-9999,-9999
46,2017,1,18,15,274,241,10119,230,10,7,-9999,-9999
47,2017,1,18,18,288,239,10098,0,0,7,-9999,-9999
48,2017,1,18,21,298,248,10070,360,10,5,-9999,-9999
49,2017,1,19,12,245,233,10107,0,0,7,-9999,-9999
50,2017,1,19,15,257,238,10122,0,0,8,-9999,-9999
51,2017,1,19,18,250,243,10103,90,21,8,-9999,100
52,2017,1,19,21,274,243,10076,130,10,6,-9999,-9999
53,2017,1,20,12,228,224,10117,0,0,8,-9999,-9999
54,2017,1,20,15,235,227,10136,0,0,8,-9999,-9999
55,2017,1,20,18,247,229,10118,130,10,8,-9999,2
56,2017,1,20,21,254,233,10099,0,0,8,-9999,-9999
57,2017,1,21,0,245,233,-9999,0,0,8,-9999,-9999
58,2017,1,21,12,219,212,10142,0,0,8,-9999,-9999
59,2017,1,21,18,294,234,10124,310,21,4,-9999,-9999
60,2017,1,22,0,270,246,10112,0,0,5,-9999,-9999
61,2017,1,22,12,246,222,10110,0,0,6,-9999,-9999
62,2017,1,22,18,324,252,10100,230,10,3,-9999,-9999
63,2017,1,22,21,342,263,10080,230,10,2,-9999,-9999
