,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR,SATELLITE-INFO
2017,2,11,,94.0,,72.0,,,15.0,,,,722886-23130-2017
2017,2,12,,,72.0,10156.0,130.0,26.0,-9999.0,,,,722886-23130-2017
2017,2,13,,,72.0,10159.0,120.0,21.0,-9999.0,,,,722886-23130-2017
2017,2,14,,94.0,,72.0,,,26.0,,,,722886-23130-2017
2017,2,15,,,67.0,10168.0,130.0,31.0,-9999.0,,,,722886-23130-2017
2017,2,16,,,72.0,10178.0,130.0,26.0,-9999.0,,,,722886-23130-2017
2017,2,17,,,72.0,10179.0,140.0,41.0,-9999.0,,,,722886-23130-2017
2017,2,18,,,72.0,10189.0,150.0,41.0,-9999.0,,,,722886-23130-2017
2017,2,19,,,72.0,10190.0,140.0,46.0,-9999.0,,,,722886-23130-2017
2017,2,20,,,72.0,10184.0,180.0,26.0,-9999.0,,,,722886-23130-2017
2017,2,21,,,67.0,10176.0,160.0,36.0,-9999.0,,,,722886-23130-2017
2017,2,22,,,72.0,-9999.0,180.0,41.0,,4.0,0.0,-9999.0,722886-23130-2017
2017,2,23,,,67.0,10181.0,160.0,41.0,-9999.0,,,,722886-23130-2017
2017,3,0,,,61.0,10181.0,190.0,31.0,-9999.0,,,,722886-23130-2017
2017,3,1,,,61.0,10185.0,180.0,31.0,-9999.0,,,,722886-23130-2017
2017,3,2,,,67.0,10190.0,,,,-9999.0,,,722886-23130-2017
2017,3,3,,,67.0,10193.0,,,,,-9999.0,,722886-23130-2017
2017,3,4,,,67.0,10200.0,,,,,-9999.0,,722886-23130-2017
2017,3,5,,,67.0,-9999.0,,,,,-9999.0,,722886-23130-2017
2017,3,6,,,67.0,10206.0,,,,,-9999.0,,722886-23130-2017
2017,3,7,,,72.0,10211.0,,,,,-9999.0,,722886-23130-2017
2017,3,12,,78.0,,67.0,,,,-9999.0,0.0,-9999.0,722886-23130-2017
2017,3,13,,78.0,,67.0,,,,-9999.0,0.0,-9999.0,722886-23130-2017
2017,3,17,,89.0,,72.0,,,,-9999.0,0.0,-9999.0,722886-23130-2017
2017,3,19,,,61.0,10218.0,,,,,-9999.0,,722886-23130-2017
2017,3,20,,,61.0,10209.0,,,,,-9999.0,,722886-23130-2017
2017,3,21,,,61.0,10198.0,,,,,-9999.0,,722886-23130-2017
2017,3,22,,,67.0,10193.0,160.0,15.0,-9999.0,,,,722886-23130-2017
2017,4,0,,,61.0,10195.0,,,,,-9999.0,,722886-23130-2017
2017,4,1,,,67.0,10192.0,170.0,26.0,-9999.0,,,,722886-23130-2017
2017,4,4,,,72.0,10203.0,,,,,-9999.0,,722886-23130-2017
2017,4,5,,,72.0,10210.0,,,,,-9999.0,,722886-23130-2017
2017,4,6,,,78.0,10209.0,,,,,-9999.0,,722886-23130-2017
2017,4,7,,,78.0,10212.0,,,,,-9999.0,,722886-23130-2017
2017,4,8,,,72.0,10205.0,190.0,15.0,-9999.0,,,,722886-23130-2017
2017,4,9,,,78.0,10205.0,,,,,-9999.0,,722886-23130-2017
2017,4,10,,,78.0,10207.0,,,,,-9999.0,,722886-23130-2017
2017,4,11,,,78.0,10202.0,,,,,-9999.0,,722886-23130-2017
2017,4,12,,,78.0,10199.0,,,,,-9999.0,,722886-23130-2017
2017,4,13,,,78.0,10203.0,,,,,-9999.0,,722886-23130-2017
2017,4,14,,,72.0,10204.0,,,,,-9999.0,,722886-23130-2017
2017,4,15,,,67.0,10196.0,,,,,-9999.0,,722886-23130-2017
2017,4,16,,,67.0,10199.0,290.0,21.0,-9999.0,,,,722886-23130-2017
2017,4,17,,,78.0,-9999.0,300.0,15.0,-9999.0,,,,722886-23130-2017
2017,4,18,,,78.0,10209.0,,,,,-9999.0,,722886-23130-2017
2017,4,19,,,78.0,10208.0,,,21.0,,,,722886-23130-2017
2017,4,20,,,94.0,10200.0,170.0,36.0,-9999.0,,,,722886-23130-2017
2017,4,21,,,94.0,10191.0,200.0,26.0,-9999.0,,,,722886-23130-2017
2017,4,22,,,10180.0,,,,,,,,722886-23130-2017
2017,4,23,,,10179.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,5,0,,,10181.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,5,1,,,-9999.0,,90.0,15.0,-9999.0,-1.0,,,722886-23130-2017
2017,5,2,,,10180.0,,,-9999.0,,3.0,,,722886-23130-2017
2017,5,3,,,10181.0,,,-9999.0,,3.0,,,722886-23130-2017
2017,5,4,,,10176.0,-9999.0,,,,,,,722886-23130-2017
2017,5,5,,,10177.0,,,-9999.0,,8.0,,,722886-23130-2017
2017,5,6,,,10178.0,,,-9999.0,,8.0,,,722886-23130-2017
2017,5,7,,,10175.0,,,-9999.0,,8.0,,,722886-23130-2017
2017,5,8,,,10172.0,,,-9999.0,,-9999.0,,,722886-23130-2017
2017,5,9,,,-9999.0,,,-9999.0,,-9999.0,,,722886-23130-2017
2017,5,10,,,-9999.0,,,-9999.0,,7.0,,,722886-23130-2017
2017,5,11,,,10162.0,,,-9999.0,,-9999.0,,,722886-23130-2017
2017,5,12,,,10156.0,,,-9999.0,,,,,722886-23130-2017
2017,5,13,,,10148.0,,,,,,,,722886-23130-2017
2017,5,14,,,10146.0,,,-9999.0,,-9999.0,,,722886-23130-2017
2017,5,15,,,10150.0,,,-9999.0,,-9999.0,,,722886-23130-2017
2017,5,16,,,-9999.0,,,-9999.0,,2.0,,,722886-23130-2017
2017,5,17,,,10157.0,,,-9999.0,,-9999.0,,,722886-23130-2017
2017,5,18,,,10161.0,,,-9999.0,,3.0,,,722886-23130-2017
2017,5,19,,,10153.0,,,-9999.0,,3.0,,,722886-23130-2017
2017,5,20,,,10142.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,5,21,,,10132.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,5,22,,,-9999.0,,,,,,,,722886-23130-2017
2017,5,23,,,10126.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,6,0,,,10129.0,,,-9999.0,,0.0,3.0,,722886-23130-2017
2017,6,1,,,10132.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,6,2,,,10139.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,6,3,,,10139.0,,,,,,-9999.0,,722886-23130-2017
2017,6,6,,,10145.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,6,9,,,94.0,10144.0,320.0,15.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,6,10,,,10148.0,,,,,,,,722886-23130-2017
2017,6,11,,,89.0,10155.0,250.0,15.0,-9999.0,,,,722886-23130-2017
2017,6,12,,,94.0,10158.0,,,,,-9999.0,,722886-23130-2017
2017,6,13,,,83.0,10160.0,,,,,-9999.0,,722886-23130-2017
2017,6,14,,,61.0,10164.0,,,26.0,,,,722886-23130-2017
2017,6,15,,94.0,,44.0,,,36.0,,,,722886-23130-2017
2017,6,16,,,28.0,10173.0,,,51.0,,,,722886-23130-2017
2017,6,17,,,22.0,10178.0,360.0,46.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,6,18,,,22.0,10187.0,360.0,51.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,6,20,,,39.0,10180.0,350.0,36.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,6,21,,,28.0,10172.0,340.0,31.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,6,22,,,11.0,10162.0,360.0,36.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,6,23,,,11.0,10160.0,350.0,31.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,7,0,,,22.0,10169.0,340.0,36.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,7,1,,,17.0,10168.0,350.0,36.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,7,2,,,11.0,10175.0,360.0,41.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,7,4,,,10186.0,,,,,,-9999.0,,722886-23130-2017
2017,7,5,,,10191.0,,,,,,-9999.0,,722886-23130-2017
2017,7,6,,,,6.0,,,,,-9999.0,,722886-23130-2017
2017,7,7,,,10199.0,,,,,,-9999.0,,722886-23130-2017
2017,7,8,,,28.0,10204.0,290.0,21.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,7,10,,,39.0,10214.0,250.0,15.0,-9999.0,-1.0,,,722886-23130-2017
2017,7,11,,89.0,,72.0,,,15.0,,,,722886-23130-2017
2017,7,12,,89.0,,39.0,,,41.0,,30.0,,722886-23130-2017
2017,7,13,,89.0,,50.0,,,,-9999.0,5.0,-9999.0,722886-23130-2017
2017,7,14,,83.0,,78.0,,,15.0,,,,722886-23130-2017
2017,7,15,,83.0,,67.0,,,21.0,,,,722886-23130-2017
2017,7,16,,89.0,,78.0,,,,-9999.0,-9999.0,,722886-23130-2017
2017,7,17,,94.0,,89.0,,,15.0,,,,722886-23130-2017
2017,7,18,,,94.0,10232.0,260.0,21.0,-9999.0,-1.0,,,722886-23130-2017
2017,7,19,,,10229.0,,10.0,15.0,-9999.0,,,,722886-23130-2017
2017,7,20,,,10218.0,,,,,,,,722886-23130-2017
2017,7,21,,,10212.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,7,22,,,10209.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,7,23,,,10207.0,,,,,,,,722886-23130-2017
2017,8,1,,,10207.0,,,,,,,,722886-23130-2017
2017,8,2,,,10213.0,,,,,,,,722886-23130-2017
2017,8,3,,,94.0,10216.0,,,,,-9999.0,,722886-23130-2017
2017,8,4,,,10222.0,,,,,,,,722886-23130-2017
2017,8,5,,,10227.0,,30.0,15.0,-9999.0,,,,722886-23130-2017
2017,8,6,,,83.0,10228.0,,,15.0,,,,722886-23130-2017
2017,8,7,,,94.0,10225.0,,,,,-9999.0,,722886-23130-2017
2017,8,8,,,10228.0,,,,,,,,722886-23130-2017
2017,8,11,,,10221.0,,,,,,-9999.0,,722886-23130-2017
2017,8,12,,,10218.0,,,,,,-9999.0,,722886-23130-2017
2017,8,16,,,94.0,10219.0,330.0,15.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,8,21,,,78.0,10201.0,150.0,41.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,8,22,,,67.0,10197.0,160.0,46.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,8,23,,,33.0,10198.0,190.0,36.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,9,0,,,28.0,10197.0,200.0,26.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,9,1,,,44.0,10190.0,150.0,31.0,-9999.0,,,,722886-23130-2017
2017,9,3,,,17.0,10195.0,,,15.0,,,,722886-23130-2017
2017,9,6,,,44.0,10202.0,240.0,21.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,9,7,,,72.0,10204.0,350.0,15.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,9,8,,,72.0,10207.0,,,,,-9999.0,,722886-23130-2017
2017,9,9,,,83.0,10211.0,290.0,21.0,-9999.0,-1.0,,,722886-23130-2017
2017,9,10,,,89.0,10215.0,270.0,15.0,-9999.0,13.0,,,722886-23130-2017
2017,9,11,,,10196.0,,80.0,26.0,-9999.0,18.0,,,722886-23130-2017
2017,9,12,,,10191.0,,,-9999.0,,,,,722886-23130-2017
2017,9,13,,,10190.0,,,-9999.0,,-9999.0,,,722886-23130-2017
2017,9,14,,,10189.0,,,-9999.0,,-9999.0,,,722886-23130-2017
2017,9,15,,,10193.0,,,-9999.0,,3.0,,,722886-23130-2017
2017,9,16,,,-9999.0,,,,,,,,722886-23130-2017
2017,9,17,,,10208.0,,,,,,,,722886-23130-2017
2017,9,18,,,10213.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,9,19,,,10212.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,9,20,,,10204.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,9,21,,,10202.0,,,,,,,,722886-23130-2017
2017,9,22,,,10200.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,9,23,,,10193.0,,,,,,-9999.0,,722886-23130-2017
2017,10,0,,,10199.0,,,,,,-9999.0,,722886-23130-2017
2017,10,1,,,10203.0,,,,,,-9999.0,,722886-23130-2017
2017,10,2,,,10203.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,10,3,,,10212.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,10,4,,,10212.0,,,,,,,,722886-23130-2017
2017,10,6,,,10213.0,,,,,,-9999.0,,722886-23130-2017
2017,10,11,,89.0,,83.0,,,21.0,,,,722886-23130-2017
2017,10,12,,89.0,,83.0,,,,-9999.0,0.0,-9999.0,722886-23130-2017
2017,10,13,,94.0,,83.0,,,,-9999.0,0.0,-9999.0,722886-23130-2017
2017,10,14,,94.0,,89.0,,,,-9999.0,0.0,-9999.0,722886-23130-2017
2017,10,15,,,89.0,10193.0,,,,,,,722886-23130-2017
2017,10,16,,,10201.0,,,-9999.0,,-9999.0,,,722886-23130-2017
2017,10,17,,,10204.0,,,-9999.0,,5.0,,,722886-23130-2017
2017,10,18,,,10207.0,,,-9999.0,,3.0,,,722886-23130-2017
2017,10,19,,,-9999.0,,,-9999.0,,5.0,,,722886-23130-2017
2017,10,20,,,10191.0,,,-9999.0,,3.0,,,722886-23130-2017
2017,10,21,,,10182.0,,,-9999.0,,-9999.0,,,722886-23130-2017
2017,10,22,,,10174.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,10,23,,,10174.0,,,-9999.0,,-9999.0,,,722886-23130-2017
2017,11,0,,,10171.0,,,-9999.0,,,,,722886-23130-2017
2017,11,1,,,10169.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,11,2,,,10171.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,11,3,,,10170.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,11,4,,,10173.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,11,5,,,10174.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,11,6,,,10177.0,,,-9999.0,,3.0,,,722886-23130-2017
2017,11,7,,,10175.0,,,-9999.0,,5.0,,,722886-23130-2017
2017,11,8,,,10167.0,,,,,,,,722886-23130-2017
2017,11,9,,,-9999.0,,,-9999.0,,2.0,,,722886-23130-2017
2017,11,10,,,10158.0,,,-9999.0,,-9999.0,,,722886-23130-2017
2017,11,11,,,10150.0,,,-9999.0,,5.0,,,722886-23130-2017
2017,11,12,,,10139.0,,,-9999.0,,3.0,,,722886-23130-2017
2017,11,13,,,10138.0,,,-9999.0,,8.0,,,722886-23130-2017
2017,11,14,,,10137.0,,,-9999.0,,-9999.0,,,722886-23130-2017
2017,11,15,,,10141.0,,,,,,,,722886-23130-2017
2017,11,16,,,10146.0,,,-9999.0,,-9999.0,,,722886-23130-2017
2017,11,17,,,10157.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,11,19,,,89.0,10161.0,,,,-9999.0,,,722886-23130-2017
2017,11,20,,,78.0,10153.0,180.0,36.0,-9999.0,,,,722886-23130-2017
2017,11,21,,,61.0,10142.0,-9999.0,,0.0,,,,722886-23130-2017
2017,11,22,,,89.0,10139.0,170.0,62.0,,2.0,0.0,-9999.0,722886-23130-2017
2017,11,23,,,78.0,10140.0,190.0,41.0,-9999.0,,,,722886-23130-2017
2017,12,0,,,78.0,10138.0,190.0,46.0,-9999.0,,,,722886-23130-2017
2017,12,1,,,72.0,10145.0,210.0,36.0,-9999.0,,,,722886-23130-2017
2017,12,2,,,72.0,10146.0,300.0,15.0,,2.0,0.0,-9999.0,722886-23130-2017
2017,12,4,,,78.0,10151.0,150.0,15.0,-9999.0,,,,722886-23130-2017
2017,12,5,,,10156.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,12,6,,,10153.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,12,7,,,10152.0,,,,,,,,722886-23130-2017
2017,12,8,,,10147.0,,,,,,,,722886-23130-2017
2017,12,9,,,10144.0,,,-9999.0,-9999.0,,,,722886-23130-2017
2017,12,10,,,10142.0,,,-9999.0,,-9999.0,,,722886-23130-2017
2017,12,11,,,10135.0,,,-9999.0,,5.0,,,722886-23130-2017
2017,12,12,,,-9999.0,,,-9999.0,,7.0,,,722886-23130-2017
2017,12,13,,,-9999.0,,,-9999.0,,7.0,,,722886-23130-2017
2017,12,15,,,10128.0,,,,,,,,722886-23130-2017
2017,12,16,,,-9999.0,,,-9999.0,,-9999.0,,,722886-23130-2017
2017,12,17,,,10138.0,,,-9999.0,-9999.0,,,,722886-23130-2017
2017,12,18,,,10140.0,,,-9999.0,,3.0,,,722886-23130-2017
2017,12,19,,,-9999.0,,,-9999.0,,-9999.0,,,722886-23130-2017
2017,12,20,,,-9999.0,,,,,,,,722886-23130-2017
2017,12,21,,,10127.0,,,,,,,,722886-23130-2017
2017,12,22,,,10122.0,,,,,,,,722886-23130-2017
2017,12,23,,,10125.0,,,-9999.0,,3.0,,,722886-23130-2017
2017,13,0,,,10125.0,,,-9999.0,-9999.0,48.0,,,722886-23130-2017
2017,13,1,,,10126.0,,,-9999.0,-9999.0,,,,722886-23130-2017
2017,13,2,,,94.0,10130.0,160.0,36.0,-9999.0,,,,722886-23130-2017
2017,13,3,,,10133.0,,,-9999.0,,-9999.0,,,722886-23130-2017
2017,13,4,,,10139.0,,,-9999.0,,3.0,,,722886-23130-2017
2017,13,5,,,94.0,10140.0,310.0,21.0,-9999.0,,,,722886-23130-2017
2017,13,6,,,89.0,10144.0,,,,-9999.0,5.0,,722886-23130-2017
2017,13,7,,94.0,,89.0,,,15.0,,,,722886-23130-2017
2017,13,8,,89.0,,83.0,,,,,-9999.0,-9999.0,722886-23130-2017
2017,13,9,,83.0,,78.0,,,,,-9999.0,-9999.0,722886-23130-2017
2017,13,10,,83.0,,78.0,,,,-9999.0,,,722886-23130-2017
2017,13,13,,72.0,,67.0,,,15.0,,,,722886-23130-2017
2017,13,14,,72.0,,67.0,,,15.0,,,,722886-23130-2017
2017,13,15,,78.0,,72.0,,,,-9999.0,0.0,-9999.0,722886-23130-2017
2017,13,16,,83.0,,72.0,,,,-9999.0,0.0,-9999.0,722886-23130-2017
2017,13,17,,,72.0,10165.0,360.0,21.0,,4.0,0.0,-9999.0,722886-23130-2017
2017,13,18,,,67.0,10168.0,330.0,26.0,,4.0,0.0,-9999.0,722886-23130-2017
2017,13,20,,,61.0,10152.0,,,21.0,,,,722886-23130-2017
2017,13,21,,,56.0,10146.0,330.0,31.0,-9999.0,-1.0,,,722886-23130-2017
2017,13,22,,,61.0,10144.0,310.0,21.0,,2.0,-9999.0,,722886-23130-2017
2017,13,23,,,67.0,10147.0,140.0,21.0,-9999.0,,,,722886-23130-2017
2017,14,0,,,61.0,10151.0,360.0,67.0,-9999.0,-1.0,,,722886-23130-2017
2017,14,1,,,56.0,10151.0,,,51.0,,,,722886-23130-2017
2017,14,5,,,44.0,10164.0,360.0,46.0,,2.0,0.0,-9999.0,722886-23130-2017
2017,14,8,,,50.0,10167.0,350.0,41.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,14,10,,,50.0,10169.0,360.0,67.0,-9999.0,,,,722886-23130-2017
2017,14,11,,,50.0,10168.0,360.0,72.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,14,12,,,44.0,10165.0,360.0,46.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,14,13,,,39.0,10159.0,340.0,46.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,14,14,,,33.0,10160.0,350.0,67.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,14,15,,,33.0,10161.0,360.0,72.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,14,16,,,33.0,10163.0,360.0,77.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,14,17,,,33.0,10164.0,350.0,77.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,14,18,,,39.0,10166.0,360.0,72.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,14,19,,,39.0,10157.0,360.0,,,,-9999.0,,722886-23130-2017
2017,14,21,,,39.0,10143.0,360.0,,,,-9999.0,,722886-23130-2017
2017,15,0,,,33.0,10147.0,350.0,46.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,15,1,,,33.0,10145.0,330.0,26.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,15,2,,,33.0,10149.0,300.0,36.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,15,3,,,39.0,10150.0,330.0,46.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,15,4,,,33.0,10153.0,320.0,36.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,15,5,,,33.0,10154.0,340.0,46.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,15,6,,,39.0,10150.0,330.0,41.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,15,7,,,33.0,10146.0,330.0,46.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,15,8,,,33.0,10149.0,,,,,,,722886-23130-2017
2017,15,9,,,44.0,10151.0,180.0,26.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,15,14,,89.0,,72.0,,,,-9999.0,0.0,-9999.0,722886-23130-2017
2017,15,15,,94.0,,83.0,,,21.0,,,,722886-23130-2017
2017,15,16,,,89.0,10173.0,,,,,-9999.0,,722886-23130-2017
2017,15,17,,,94.0,10176.0,,,,,-9999.0,,722886-23130-2017
2017,15,18,,,89.0,10182.0,,,,-9999.0,,,722886-23130-2017
2017,15,19,,,10182.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,15,20,,,10173.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,15,21,,,10165.0,,80.0,36.0,-9999.0,,,,722886-23130-2017
2017,15,22,,,94.0,10159.0,,,,,-9999.0,,722886-23130-2017
2017,15,23,,,94.0,10159.0,130.0,41.0,-9999.0,,,,722886-23130-2017
2017,16,0,,,94.0,10160.0,120.0,31.0,-9999.0,,,,722886-23130-2017
2017,16,1,,,10162.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,16,2,,,10169.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,16,3,,,10172.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,16,4,,,10176.0,,,-9999.0,,0.0,,,722886-23130-2017
2017,16,5,,,10176.0,,,,,,,,722886-23130-2017
2017,16,6,,,10179.0,,,,,,,,722886-23130-2017
2017,16,7,,,10178.0,,,,,,,,722886-23130-2017
2017,16,8,,,94.0,10177.0,340.0,15.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,16,11,,94.0,,89.0,,,,-9999.0,0.0,-9999.0,722886-23130-2017
2017,16,14,,83.0,,78.0,,,,-9999.0,0.0,-9999.0,722886-23130-2017
2017,16,20,,,83.0,10174.0,140.0,21.0,,2.0,0.0,-9999.0,722886-23130-2017
2017,16,23,,,94.0,10153.0,140.0,26.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,17,0,,,10156.0,,,,,,-9999.0,,722886-23130-2017
2017,17,1,,,10160.0,,,,,,-9999.0,,722886-23130-2017
2017,17,2,,,10165.0,,30.0,15.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,17,6,,,72.0,10178.0,170.0,15.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,17,9,,,11.0,10174.0,310.0,21.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,17,13,,89.0,-33.0,10177.0,290.0,21.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,17,21,,,10180.0,-9999.0,,,,,,,722886-23130-2017
2017,17,22,,,10178.0,,,,,,-9999.0,,722886-23130-2017
2017,17,23,,,28.0,10177.0,160.0,21.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,18,0,,,56.0,10175.0,160.0,51.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,18,1,,,17.0,10186.0,240.0,31.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,18,2,,,22.0,10193.0,260.0,21.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,18,3,,,22.0,10197.0,270.0,21.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,18,5,,,33.0,10201.0,290.0,15.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,18,6,,,33.0,10205.0,350.0,21.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,18,7,,,28.0,10206.0,270.0,15.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,18,9,,72.0,,33.0,,,,-9999.0,0.0,-9999.0,722886-23130-2017
2017,18,17,,89.0,,28.0,,,,-9999.0,0.0,-9999.0,722886-23130-2017
2017,18,19,,,89.0,10210.0,150.0,15.0,-9999.0,,,,722886-23130-2017
2017,18,21,,,83.0,10192.0,130.0,26.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,18,22,,,83.0,10184.0,170.0,26.0,,0.0,0.0,-9999.0,722886-23130-2017
2017,18,23,,,78.0,10194.0,250.0,31.0,-9999.0,,,,722886-23130-2017
2017,19,0,,,83.0,10196.0,310.0,31.0,-9999.0,,,,722886-23130-2017
2017,19,1,,,78.0,10190.0,290.0,21.0,-9999.0,,,,722886-23130-2017
2017,19,2,,,72.0,10200.0,260.0,21.0,-9999.0,,,,722886-23130-2017
2017,19,3,,,83.0,10193.0,,,,,,,722886-23130-2017
2017,19,4,,,94.0,10181.0,100.0,31.0,-9999.0,,,,722886-23130-2017
2017,19,5,,,89.0,10180.0,180.0,15.0,-9999.0,-1.0,,,722886-23130-2017
2017,19,6,,,89.0,10172.0,150.0,41.0,-9999.0,-1.0,,,722886-23130-2017
