,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,3,-190,-265,9815,310,60,8,-9999,-9999
1,2017,1,1,6,-183,-244,9809,310,70,8,-9999,-9999
2,2017,1,1,9,-192,-253,9812,310,90,8,-9999,-9999
3,2017,1,1,12,-191,-251,9837,40,20,8,-9999,-9999
4,2017,1,1,15,-196,-267,9866,310,70,8,-9999,-9999
5,2017,1,1,18,-207,-286,9900,350,20,6,-9999,-9999
6,2017,1,1,21,-225,-306,9937,0,-9999,2,-9999,-9999
7,2017,1,2,0,-233,-322,9968,320,10,7,-9999,-9999
8,2017,1,2,3,-233,-329,9991,10,10,3,-9999,-9999
9,2017,1,2,6,-252,-329,10020,20,10,7,-9999,-9999
10,2017,1,2,9,-267,-342,10038,20,30,7,-9999,-9999
11,2017,1,2,12,-299,-351,10052,350,20,7,-9999,-9999
12,2017,1,2,15,-297,-361,10058,10,40,7,-9999,-9999
13,2017,1,2,18,-324,-374,10073,360,30,6,-9999,-9999
14,2017,1,2,21,-314,-372,10090,10,30,6,-9999,-9999
15,2017,1,3,0,-305,-368,10103,360,30,6,-9999,-9999
16,2017,1,3,3,-279,-355,10106,20,20,7,-9999,-9999
17,2017,1,3,6,-281,-360,10119,20,30,0,-9999,-9999
18,2017,1,3,9,-282,-355,10132,10,30,0,-9999,-9999
19,2017,1,3,12,-283,-357,10148,360,30,0,-9999,-9999
20,2017,1,3,15,-294,-358,10164,350,10,0,-9999,-9999
21,2017,1,3,18,-284,-350,10176,10,30,0,-9999,-9999
22,2017,1,3,21,-284,-351,10191,360,30,3,-9999,-9999
23,2017,1,4,0,-270,-335,10207,350,30,6,-9999,-9999
24,2017,1,4,3,-257,-323,10214,360,20,2,-9999,-9999
25,2017,1,4,6,-287,-341,10231,360,30,0,-9999,-9999
26,2017,1,4,9,-287,-345,10249,360,30,0,-9999,-9999
27,2017,1,4,12,-262,-316,10256,10,30,8,-9999,-9999
28,2017,1,4,15,-249,-296,10272,360,40,8,-9999,-9999
29,2017,1,4,18,-258,-303,10295,360,30,3,-9999,-9999
30,2017,1,4,21,-279,-324,10314,360,30,0,-9999,-9999
31,2017,1,5,0,-275,-317,10326,10,40,0,-9999,-9999
32,2017,1,5,3,-227,-269,10297,10,40,6,-9999,-9999
33,2017,1,5,6,-183,-233,10278,10,70,7,-9999,-9999
34,2017,1,5,9,-148,-195,10246,20,60,8,-9999,-9999
35,2017,1,5,12,-131,-148,10186,20,90,8,-9999,-9999
36,2017,1,5,15,-115,-129,10115,20,100,8,-9999,-9999
37,2017,1,5,18,-88,-100,10055,30,100,8,-9999,-9999
38,2017,1,5,21,-73,-84,10011,30,120,8,-9999,-9999
39,2017,1,6,0,-46,-53,9975,60,30,8,-9999,-9999
40,2017,1,6,3,11,-36,9992,140,50,8,-9999,-9999
