,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,3,-4,-10,10238,260,30,0,-9999,-9999
1,2017,1,1,4,0,-10,-9999,260,31,-9999,-9999,-9999
2,2017,1,1,5,-10,-20,-9999,280,21,-9999,-9999,-9999
3,2017,1,1,6,19,12,10243,330,10,0,-9999,-9999
4,2017,1,1,7,40,30,-9999,100,31,-9999,-9999,-9999
5,2017,1,1,8,80,50,-9999,-9999,10,-9999,-9999,-9999
6,2017,1,1,9,83,42,10234,210,40,0,-9999,-9999
7,2017,1,1,10,100,30,-9999,230,62,-9999,-9999,-9999
8,2017,1,1,11,110,10,-9999,220,46,-9999,-9999,-9999
9,2017,1,1,12,117,-7,10212,240,240,2,-9999,-9999
10,2017,1,1,13,120,-10,-9999,240,57,-9999,-9999,-9999
11,2017,1,1,14,100,-10,-9999,250,46,-9999,-9999,-9999
12,2017,1,1,15,64,0,10225,230,20,0,-9999,-9999
13,2017,1,1,16,40,0,-9999,290,26,-9999,-9999,-9999
14,2017,1,1,17,40,0,-9999,310,36,-9999,-9999,-9999
15,2017,1,1,18,24,-12,-9999,300,30,0,-9999,-9999
16,2017,1,1,21,30,-20,-9999,330,57,-9999,-9999,-9999
17,2017,1,2,0,15,-25,10241,320,60,0,-9999,-9999
18,2017,1,2,3,10,-30,-9999,330,46,-9999,-9999,-9999
19,2017,1,2,4,20,-20,-9999,80,31,-9999,-9999,-9999
20,2017,1,2,5,10,-30,-9999,340,41,-9999,-9999,-9999
21,2017,1,2,6,30,-10,-9999,340,31,-9999,-9999,-9999
22,2017,1,2,7,60,0,-9999,-9999,10,-9999,-9999,-9999
23,2017,1,2,8,80,10,-9999,140,15,-9999,-9999,-9999
24,2017,1,2,9,98,-7,10232,180,20,2,-9999,-9999
25,2017,1,2,11,120,30,-9999,120,21,-9999,-9999,-9999
26,2017,1,2,12,118,-20,10211,220,20,1,-9999,-9999
27,2017,1,2,13,120,-10,-9999,200,21,-9999,-9999,-9999
28,2017,1,2,14,110,-10,-9999,190,21,-9999,-9999,-9999
29,2017,1,2,15,74,-5,10220,200,30,0,-9999,-9999
30,2017,1,2,16,50,-10,-9999,280,21,-9999,-9999,-9999
31,2017,1,2,17,50,-10,-9999,280,21,-9999,-9999,-9999
32,2017,1,2,18,21,-19,10240,310,40,0,-9999,-9999
33,2017,1,2,21,27,-17,10244,330,50,0,-9999,-9999
34,2017,1,3,0,28,-16,10244,340,40,4,-9999,-9999
35,2017,1,3,3,33,-9,10238,50,40,0,-9999,-9999
36,2017,1,3,4,20,-20,-9999,60,21,-9999,-9999,-9999
37,2017,1,3,5,20,-20,-9999,60,26,-9999,-9999,-9999
38,2017,1,3,6,49,-5,10247,100,20,4,-9999,-9999
39,2017,1,3,7,60,-10,-9999,60,15,-9999,-9999,-9999
40,2017,1,3,8,70,-10,-9999,80,31,-9999,-9999,-9999
41,2017,1,3,9,77,-8,10241,80,30,8,-9999,-9999
42,2017,1,3,10,80,-10,-9999,80,21,-9999,-9999,-9999
43,2017,1,3,11,100,-10,-9999,90,31,-9999,-9999,-9999
44,2017,1,3,12,106,6,10217,80,10,4,-9999,-9999
45,2017,1,3,13,100,10,-9999,110,21,-9999,-9999,-9999
46,2017,1,3,14,80,20,-9999,140,62,-9999,-9999,-9999
47,2017,1,3,15,53,23,10228,110,30,5,-9999,-9999
48,2017,1,3,16,50,30,-9999,10,26,-9999,-9999,-9999
49,2017,1,3,17,60,40,-9999,60,31,-9999,-9999,-9999
50,2017,1,3,18,56,31,10238,60,30,6,-9999,-9999
51,2017,1,3,21,31,15,10244,50,30,6,-9999,-9999
52,2017,1,4,0,43,27,10238,330,10,6,-9999,-9999
53,2017,1,4,3,26,7,10233,350,30,2,-9999,-9999
54,2017,1,4,5,10,-10,-9999,340,36,-9999,-9999,-9999
55,2017,1,4,6,29,8,10241,340,40,0,-9999,-9999
56,2017,1,4,7,50,10,-9999,90,15,-9999,-9999,-9999
57,2017,1,4,8,60,10,-9999,0,0,-9999,-9999,-9999
58,2017,1,4,9,70,17,10239,210,10,4,-9999,-9999
59,2017,1,4,10,80,10,-9999,80,31,-9999,-9999,-9999
