,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR,SATELLITE-INFO
50,1,9,18,,-8.0,-27.0,10186.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
51,1,9,21,,,10209.0,,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
52,1,10,6,,,,,,0.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
53,1,10,9,,20.0,,10.0,10267.0,-9999.0,-9999.0,-9999.0,,373080-99999-2017
54,1,10,18,,-9.0,-20.0,10277.0,,20.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
55,1,10,21,,-8.0,-24.0,10279.0,,20.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
56,1,11,3,,,10280.0,,,-9999.0,-9999.0,,,373080-99999-2017
57,1,11,6,,,10294.0,,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
58,1,11,9,,-9.0,-29.0,10280.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
59,1,11,15,,,,-30.0,10286.0,,30.0,-9999.0,-9999.0,373080-99999-2017
60,1,11,18,,,10313.0,,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
61,1,11,21,,,10330.0,,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
62,1,12,3,,,10312.0,,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
63,1,12,6,,,10304.0,,,-9999.0,-9999.0,,,373080-99999-2017
64,1,12,9,,,,-68.0,10260.0,20.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
65,1,12,15,,-5.0,-44.0,10198.0,,20.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
66,1,12,18,,,10191.0,,,-9999.0,-9999.0,,,373080-99999-2017
67,1,12,21,,,10191.0,,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
68,1,13,3,,,10209.0,,,-9999.0,-9999.0,,,373080-99999-2017
69,1,13,6,,,10219.0,,,-9999.0,-9999.0,,,373080-99999-2017
70,1,13,9,,-7.0,-61.0,10203.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
71,1,13,18,,,,,-8.0,,20.0,-9999.0,-9999.0,373080-99999-2017
72,1,13,21,,-5.0,-17.0,10244.0,,10.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
73,1,14,0,,,10250.0,,,,,,,373080-99999-2017
74,1,14,3,,,10244.0,,,-9999.0,-9999.0,,,373080-99999-2017
75,1,14,6,,,10256.0,,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
76,1,14,9,,17.0,-53.0,10221.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
77,1,14,15,,48.0,-60.0,10189.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
78,1,14,18,,20.0,-55.0,10200.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
79,1,14,21,,,,-69.0,10201.0,70.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
80,1,15,0,,-8.0,-80.0,10205.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
81,1,15,3,,-8.0,-84.0,10199.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
82,1,15,6,,,10208.0,,,-9999.0,-9999.0,,,373080-99999-2017
83,1,15,9,,21.0,-85.0,10187.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
84,1,15,15,,25.0,-26.0,10197.0,,-9999.0,-9999.0,,,373080-99999-2017
85,1,15,18,,12.0,-33.0,10212.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
86,1,15,21,,,10235.0,,,-9999.0,-9999.0,,,373080-99999-2017
87,1,16,3,,,10272.0,,,-9999.0,-9999.0,,,373080-99999-2017
88,1,16,6,,,10281.0,,,-9999.0,-9999.0,,,373080-99999-2017
89,1,16,9,,,,-63.0,10260.0,20.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
90,1,16,15,,,,-46.0,10248.0,,30.0,-9999.0,-9999.0,373080-99999-2017
91,1,16,18,,,10258.0,,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
92,1,16,21,,,10267.0,,,-9999.0,,,,373080-99999-2017
93,1,17,3,,,10272.0,,,-9999.0,-9999.0,,,373080-99999-2017
94,1,17,6,,,10279.0,,,-9999.0,,,,373080-99999-2017
95,1,17,9,,27.0,-35.0,10256.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
96,1,17,15,,32.0,-15.0,10242.0,,10.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
97,1,17,18,,26.0,-12.0,10249.0,,20.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
98,1,17,21,,10.0,-18.0,10250.0,,20.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
99,1,18,3,,,10264.0,,,-9999.0,-9999.0,,,373080-99999-2017
100,1,18,6,,,10263.0,,,-9999.0,,,,373080-99999-2017
101,1,18,15,,36.0,,-5.0,10226.0,,20.0,-9999.0,-9999.0,373080-99999-2017
102,1,18,18,,15.0,,-9.0,10245.0,,10.0,-9999.0,-9999.0,373080-99999-2017
103,1,18,21,,,,-12.0,10251.0,-9999.0,-9999.0,-9999.0,,373080-99999-2017
104,1,19,3,,,,,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
105,1,19,6,,,,,-1.0,,10.0,-9999.0,-9999.0,373080-99999-2017
106,1,19,9,,16.0,,,7.0,,20.0,-9999.0,-9999.0,373080-99999-2017
107,1,19,18,,,,,,0.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
108,1,19,21,,,,,-1.0,-9999.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
109,1,20,6,,,,,,0.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
110,1,20,9,,17.0,,,7.0,-9999.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
111,1,21,3,,,,,-2.0,-9999.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
112,1,21,6,,-2.0,-16.0,10291.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
113,1,21,9,,19.0,-13.0,10283.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
114,1,21,15,,16.0,-43.0,10276.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
115,1,21,18,,,,-51.0,10285.0,20.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
116,1,21,21,,-3.0,-41.0,10294.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
117,1,22,3,,,10300.0,,,-9999.0,-9999.0,,,373080-99999-2017
118,1,22,6,,,10307.0,,,-9999.0,,,,373080-99999-2017
119,1,22,9,,,,-32.0,10298.0,20.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
120,1,22,18,,-5.0,-11.0,10328.0,,-9999.0,-9999.0,,,373080-99999-2017
121,1,22,21,,-8.0,-15.0,10340.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
122,1,23,0,,,10348.0,,,,,,,373080-99999-2017
123,1,23,6,,-3.0,-54.0,10358.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
124,1,23,9,,20.0,-71.0,10349.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
125,1,23,15,,,,-28.0,10335.0,,30.0,-9999.0,-9999.0,373080-99999-2017
126,1,23,18,,,10350.0,,,-9999.0,-9999.0,,,373080-99999-2017
127,1,23,21,,,10353.0,,,-9999.0,-9999.0,,,373080-99999-2017
128,1,24,3,,,10338.0,,,-9999.0,-9999.0,,,373080-99999-2017
129,1,24,6,,,10326.0,,,-9999.0,-9999.0,,,373080-99999-2017
130,1,24,9,,15.0,-56.0,10281.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
131,1,24,15,,40.0,-53.0,10237.0,,40.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
132,1,24,18,,21.0,-53.0,10238.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
133,1,24,21,,12.0,-61.0,10227.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
134,1,25,3,,,10219.0,,,-9999.0,-9999.0,,,373080-99999-2017
135,1,25,6,,,10208.0,,,-9999.0,-9999.0,,,373080-99999-2017
136,1,25,9,,26.0,-50.0,10180.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
137,1,25,18,,,,,-2.0,-9999.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
138,1,25,21,,,,,-2.0,-9999.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
139,1,26,6,,,,,,0.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
140,1,26,9,,15.0,,,9.0,-9999.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
141,1,26,18,,,,,-2.0,-9999.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
142,1,26,21,,-3.0,,-5.0,10191.0,10.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
143,1,27,0,,,10204.0,,,-9999.0,,,,373080-99999-2017
144,1,27,6,,,10216.0,,,-9999.0,,,,373080-99999-2017
145,1,27,9,,15.0,-32.0,10199.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
146,1,27,15,,,10198.0,,,-9999.0,-9999.0,,,373080-99999-2017
147,1,27,18,,,10210.0,,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
148,1,27,21,,,10215.0,,,-9999.0,,,,373080-99999-2017
149,1,28,0,,,10211.0,,,,,,,373080-99999-2017
150,1,28,3,,,10209.0,,,-9999.0,,,,373080-99999-2017
151,1,28,6,,,10219.0,,,-9999.0,,,,373080-99999-2017
152,1,28,9,,,10205.0,,,-9999.0,-9999.0,,,373080-99999-2017
153,1,28,18,,,10237.0,,,-9999.0,,,,373080-99999-2017
154,1,28,21,,,10241.0,,,-9999.0,,,,373080-99999-2017
155,1,29,0,,,10244.0,,,,,,,373080-99999-2017
156,1,29,6,,,10243.0,,,-9999.0,,,,373080-99999-2017
157,1,29,9,,-3.0,-34.0,10225.0,,-9999.0,-9999.0,,,373080-99999-2017
158,1,29,12,,,10215.0,,,,,,20.0,373080-99999-2017
159,1,29,18,,,10237.0,,,-9999.0,-9999.0,,,373080-99999-2017
160,1,29,21,,,10268.0,,,-9999.0,-9999.0,,,373080-99999-2017
161,1,30,0,,,10275.0,,,,,,,373080-99999-2017
162,1,30,6,,,10311.0,,,-9999.0,,,,373080-99999-2017
163,1,30,9,,,10307.0,,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
164,1,30,18,,-122.0,,100.0,,,,,,373080-99999-2017
165,1,30,21,,-143.0,,,60.0,-9999.0,,,,373080-99999-2017
166,1,31,0,,-157.0,,,50.0,,,,,373080-99999-2017
167,1,31,3,,-162.0,,,,,,,,373080-99999-2017
168,1,31,6,,-138.0,,230.0,,,,,,373080-99999-2017
169,1,31,9,,,,,220.0,-9999.0,,,,373080-99999-2017
170,1,31,15,,,10252.0,,,-9999.0,-9999.0,,,373080-99999-2017
171,1,31,18,,,10262.0,,,-9999.0,-9999.0,,,373080-99999-2017
172,1,31,21,,,10264.0,,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
173,2,1,6,,,10294.0,,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
174,2,1,9,,,10274.0,,,-9999.0,-9999.0,,,373080-99999-2017
175,2,1,15,,,10291.0,,,-9999.0,-9999.0,,,373080-99999-2017
176,2,1,18,,,10308.0,,,-9999.0,,,,373080-99999-2017
177,2,1,21,,,10317.0,,,-9999.0,,,,373080-99999-2017
178,2,2,0,,,10318.0,,,,,,,373080-99999-2017
179,2,2,6,,,10335.0,,,-9999.0,-9999.0,,,373080-99999-2017
180,2,2,9,,,10325.0,,,-9999.0,,,,373080-99999-2017
181,2,2,18,,,10324.0,,,-9999.0,-9999.0,,,373080-99999-2017
182,2,2,21,,,10330.0,,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
183,2,3,3,,,10336.0,,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
184,2,3,6,,,10346.0,,,-9999.0,-9999.0,,,373080-99999-2017
185,2,3,9,,-8.0,-72.0,10315.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
186,2,3,15,,,10296.0,,,-9999.0,,,,373080-99999-2017
187,2,3,18,,,10319.0,,,-9999.0,-9999.0,,,373080-99999-2017
188,2,3,21,,,10322.0,,,-9999.0,,,,373080-99999-2017
189,2,4,0,,,10312.0,,,,,,,373080-99999-2017
190,2,4,3,,,10303.0,,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
191,2,4,6,,,10302.0,,,-9999.0,-9999.0,,,373080-99999-2017
192,2,4,9,,11.0,-44.0,10276.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
193,2,4,15,,12.0,-22.0,10259.0,,10.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
194,2,4,18,,,,-16.0,10258.0,-9999.0,-9999.0,-9999.0,,373080-99999-2017
195,2,4,21,,-7.0,-18.0,10254.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
196,2,5,3,,-7.0,-12.0,10242.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
197,2,5,6,,,,,-7.0,,10.0,-9999.0,-9999.0,373080-99999-2017
198,2,5,9,,32.0,,-6.0,10226.0,10.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
199,2,5,18,,,10234.0,,,-9999.0,,,,373080-99999-2017
200,2,5,21,,,10237.0,,,-9999.0,-9999.0,,,373080-99999-2017
201,2,6,3,,,10234.0,,,-9999.0,,,,373080-99999-2017
202,2,6,6,,,10235.0,,,-9999.0,-9999.0,,,373080-99999-2017
203,2,6,9,,31.0,-14.0,10214.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
204,2,6,18,,13.0,,11.0,10256.0,-9999.0,-9999.0,-9999.0,,373080-99999-2017
205,2,6,21,,15.0,,13.0,10262.0,10.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
206,2,7,6,,-4.0,,-6.0,10284.0,10.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
207,2,7,9,,39.0,,15.0,10258.0,30.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
208,2,7,15,,44.0,,16.0,10244.0,30.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
209,2,7,21,,-7.0,-17.0,10270.0,,-9999.0,-9999.0,,,373080-99999-2017
210,2,8,3,,,10265.0,,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
211,2,8,6,,,10260.0,,,-9999.0,-9999.0,,,373080-99999-2017
212,2,8,9,,60.0,,-6.0,10208.0,30.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
213,2,8,15,,83.0,,-3.0,10185.0,,20.0,-9999.0,-9999.0,373080-99999-2017
214,2,8,18,,59.0,,-1.0,10200.0,,50.0,-9999.0,-9999.0,373080-99999-2017
215,2,8,21,,48.0,,-3.0,10209.0,,70.0,-9999.0,-9999.0,373080-99999-2017
216,2,9,3,,17.0,-19.0,10225.0,,60.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
217,2,9,6,,23.0,-20.0,10235.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
218,2,9,9,,71.0,-24.0,10229.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
219,2,9,12,,89.0,-32.0,10213.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
220,2,9,15,,67.0,-24.0,10220.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
221,2,9,18,,30.0,,-2.0,10246.0,,10.0,-9999.0,-9999.0,373080-99999-2017
222,2,9,21,,25.0,,-3.0,10256.0,10.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
223,2,10,6,,,,,,0.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
224,2,10,9,,23.0,,15.0,10258.0,20.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
225,2,10,18,,20.0,,-4.0,10267.0,-9999.0,-9999.0,-9999.0,,373080-99999-2017
226,2,10,21,,10.0,,,0.0,,10.0,-9999.0,-9999.0,373080-99999-2017
227,2,11,6,,,,,,0.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
228,2,11,9,,31.0,,,1.0,,30.0,-9999.0,-9999.0,373080-99999-2017
229,2,11,18,,,,,-2.0,,20.0,-9999.0,-9999.0,373080-99999-2017
230,2,11,21,,-1.0,,-6.0,10275.0,10.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
231,2,12,6,,-1.0,-10.0,10292.0,,-9999.0,-9999.0,,,373080-99999-2017
232,2,12,9,,21.0,-17.0,10283.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
233,2,12,15,,27.0,-50.0,10283.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
234,2,12,18,,,,-22.0,10303.0,50.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
235,2,12,21,,-8.0,-21.0,10306.0,,-9999.0,-9999.0,,,373080-99999-2017
236,2,13,3,,,10314.0,,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
237,2,13,6,,,10314.0,,,-9999.0,-9999.0,,,373080-99999-2017
238,2,13,9,,25.0,-80.0,10274.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
239,2,13,15,,20.0,-57.0,10257.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
240,2,13,18,,,10273.0,,,-9999.0,-9999.0,,,373080-99999-2017
241,2,13,21,,,10282.0,,,-9999.0,,,,373080-99999-2017
242,2,14,3,,,10284.0,,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
243,2,14,6,,,10281.0,,,-9999.0,-9999.0,,,373080-99999-2017
244,2,14,9,,17.0,-73.0,10262.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
245,2,14,18,,,10246.0,,,-9999.0,,,,373080-99999-2017
246,2,14,21,,,10242.0,,,-9999.0,-9999.0,,,373080-99999-2017
247,2,15,0,,,10224.0,,,,,,,373080-99999-2017
248,2,15,6,,,10209.0,,,-9999.0,,,,373080-99999-2017
249,2,15,9,,,,-50.0,10194.0,40.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
250,2,15,15,,-5.0,-47.0,10201.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
251,2,15,18,,,10212.0,,,-9999.0,,,,373080-99999-2017
252,2,15,21,,,10208.0,,,-9999.0,,,,373080-99999-2017
253,2,16,0,,,10208.0,,,,,,40.0,373080-99999-2017
254,2,16,6,,,10213.0,,,-9999.0,,,,373080-99999-2017
255,2,16,9,,,10208.0,,,-9999.0,-9999.0,,,373080-99999-2017
256,2,16,12,,,10219.0,,,-9999.0,,,,373080-99999-2017
257,2,16,18,,,10263.0,,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
258,2,16,21,,,10270.0,,,-9999.0,,,,373080-99999-2017
259,2,17,0,,,10282.0,,,,,,,373080-99999-2017
260,2,17,6,,,10310.0,,,-9999.0,-9999.0,,,373080-99999-2017
261,2,17,9,,,10312.0,,,-9999.0,-9999.0,,,373080-99999-2017
262,2,17,15,,,10314.0,,,-9999.0,-9999.0,,,373080-99999-2017
263,2,17,18,,,10334.0,,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
264,2,17,21,,,10343.0,,,-9999.0,,,,373080-99999-2017
265,2,18,3,,,,,,-9999.0,-9999.0,,,373080-99999-2017
266,2,18,6,,,,,110.0,-9999.0,,,,373080-99999-2017
267,2,18,9,,-3.0,-92.0,10310.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
268,2,18,15,,,,-36.0,10290.0,-9999.0,-9999.0,-9999.0,,373080-99999-2017
269,2,18,18,,,10311.0,,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
270,2,18,21,,,10327.0,,,-9999.0,-9999.0,,,373080-99999-2017
271,2,19,3,,,10349.0,,,-9999.0,,,,373080-99999-2017
272,2,19,6,,,10349.0,,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
273,2,19,9,,43.0,-60.0,10320.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
274,2,19,15,,34.0,-52.0,10303.0,,-9999.0,-9999.0,,,373080-99999-2017
275,2,19,18,,,,-52.0,10325.0,,30.0,-9999.0,-9999.0,373080-99999-2017
276,2,19,21,,,10336.0,,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
277,2,20,3,,,10332.0,,,-9999.0,-9999.0,,,373080-99999-2017
278,2,20,6,,,10322.0,,,-9999.0,-9999.0,,,373080-99999-2017
279,2,20,9,,58.0,-57.0,10264.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
280,2,20,15,,55.0,-24.0,10216.0,,10.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
281,2,20,18,,26.0,-37.0,10232.0,,40.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
282,2,20,21,,-4.0,-44.0,10239.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
283,2,21,3,,,10241.0,,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
284,2,21,6,,,10238.0,,,-9999.0,-9999.0,,,373080-99999-2017
285,2,21,9,,75.0,-57.0,10187.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
286,2,21,15,,76.0,-41.0,10155.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
287,2,21,18,,44.0,-19.0,10177.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
288,2,21,21,,42.0,-11.0,10188.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
289,2,22,6,,21.0,,15.0,10202.0,-9999.0,-9999.0,-9999.0,,373080-99999-2017
290,2,22,9,,62.0,,18.0,10177.0,10.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
291,2,22,18,,29.0,,26.0,10169.0,-9999.0,-9999.0,-9999.0,,373080-99999-2017
292,2,22,21,,,,,,0.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
293,2,23,6,,17.0,,13.0,10240.0,-9999.0,-9999.0,-9999.0,,373080-99999-2017
294,2,23,9,,53.0,,,8.0,,20.0,-9999.0,-9999.0,373080-99999-2017
295,2,23,18,,17.0,-14.0,10227.0,,20.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
296,2,23,21,,20.0,-16.0,10231.0,,-9999.0,-9999.0,-9999.0,,373080-99999-2017
297,2,24,6,,16.0,,,9.0,-9999.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
298,2,24,9,,27.0,,18.0,10254.0,-9999.0,-9999.0,-9999.0,,373080-99999-2017
299,2,24,18,,41.0,,28.0,10256.0,20.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
300,2,24,21,,,,,,0.0,-9999.0,-9999.0,-9999.0,373080-99999-2017
301,2,25,3,,,10291.0,,,-9999.0,-9999.0,,,373080-99999-2017
302,2,25,6,,,,,-1.0,,10.0,-9999.0,-9999.0,373080-99999-2017
