,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,2,80,40,-9999,300,93,-9999,-9999,-9999
1,2017,1,1,3,70,30,-9999,320,72,-9999,-9999,-9999
2,2017,1,1,4,70,30,-9999,340,108,-9999,-9999,-9999
3,2017,1,1,5,70,10,-9999,330,98,-9999,-9999,-9999
4,2017,1,1,6,60,20,-9999,330,93,-9999,-9999,-9999
5,2017,1,1,7,60,10,-9999,340,108,-9999,-9999,-9999
6,2017,1,1,8,60,0,-9999,330,118,-9999,-9999,-9999
7,2017,1,1,9,60,0,-9999,330,108,-9999,-9999,-9999
8,2017,1,1,10,60,10,-9999,330,108,-9999,-9999,-9999
9,2017,1,1,11,60,0,-9999,340,108,-9999,-9999,-9999
10,2017,1,1,12,60,0,-9999,350,108,-9999,-9999,-9999
11,2017,1,1,13,60,10,-9999,340,134,-9999,-9999,-9999
12,2017,1,1,14,60,10,-9999,340,113,-9999,-9999,-9999
13,2017,1,1,15,50,10,-9999,340,160,-9999,-9999,-9999
14,2017,1,1,16,60,20,-9999,350,154,-9999,-9999,-9999
15,2017,1,1,17,70,0,-9999,350,165,-9999,-9999,-9999
16,2017,1,1,18,70,-10,-9999,350,190,-9999,-9999,-9999
17,2017,1,1,19,60,-30,-9999,340,206,-9999,-9999,-9999
18,2017,1,1,20,60,-30,-9999,350,206,-9999,-9999,-9999
19,2017,1,1,22,60,-20,-9999,340,216,-9999,-9999,-9999
20,2017,1,2,0,50,-20,-9999,340,180,-9999,-9999,-9999
21,2017,1,2,1,50,-50,-9999,340,175,-9999,-9999,-9999
22,2017,1,2,2,50,-10,-9999,340,170,-9999,-9999,-9999
23,2017,1,2,3,50,-10,-9999,330,170,-9999,-9999,-9999
24,2017,1,2,4,40,0,-9999,340,144,-9999,-9999,-9999
25,2017,1,2,5,50,-10,-9999,320,129,-9999,-9999,-9999
26,2017,1,2,6,50,10,-9999,330,129,-9999,-9999,-9999
27,2017,1,2,7,50,0,-9999,320,113,-9999,-9999,-9999
28,2017,1,2,8,50,-10,-9999,320,108,-9999,-9999,-9999
29,2017,1,2,10,60,0,-9999,300,124,-9999,-9999,-9999
30,2017,1,2,12,70,-10,-9999,290,144,-9999,-9999,-9999
31,2017,1,2,13,70,0,-9999,290,149,-9999,-9999,-9999
32,2017,1,2,14,70,0,-9999,300,134,-9999,-9999,-9999
33,2017,1,2,15,50,20,-9999,290,134,-9999,-9999,-9999
34,2017,1,2,16,60,20,-9999,300,129,-9999,-9999,-9999
35,2017,1,2,17,50,20,-9999,310,103,-9999,-9999,-9999
36,2017,1,2,18,60,10,-9999,310,118,-9999,-9999,-9999
37,2017,1,2,19,60,20,-9999,330,98,-9999,-9999,-9999
38,2017,1,2,20,60,20,-9999,310,93,-9999,-9999,-9999
39,2017,1,2,21,70,20,-9999,290,124,-9999,-9999,-9999
40,2017,1,2,22,70,20,-9999,280,129,-9999,-9999,-9999
41,2017,1,2,23,70,30,-9999,270,149,-9999,-9999,-9999
42,2017,1,3,0,70,40,-9999,270,134,-9999,-9999,-9999
43,2017,1,3,1,70,40,-9999,280,165,-9999,-9999,-9999
44,2017,1,3,2,70,40,-9999,280,180,-9999,-9999,-9999
45,2017,1,3,3,70,50,-9999,280,170,-9999,-9999,-9999
46,2017,1,3,4,70,50,-9999,270,175,-9999,-9999,-9999
47,2017,1,3,5,70,50,-9999,270,206,-9999,-9999,-9999
48,2017,1,3,6,70,50,-9999,270,206,-9999,-9999,-9999
49,2017,1,3,7,80,50,-9999,270,196,-9999,-9999,-9999
50,2017,1,3,8,80,50,-9999,270,196,-9999,-9999,-9999
51,2017,1,3,10,80,60,-9999,270,237,-9999,-9999,-9999
52,2017,1,3,11,80,60,-9999,280,232,-9999,-9999,-9999
53,2017,1,3,12,90,60,-9999,270,252,-9999,-9999,-9999
54,2017,1,3,13,80,60,-9999,270,242,-9999,-9999,-9999
55,2017,1,3,14,80,70,-9999,270,237,-9999,-9999,-9999
56,2017,1,3,15,80,60,-9999,280,216,-9999,-9999,-9999
57,2017,1,3,16,80,50,-9999,280,196,-9999,-9999,-9999
58,2017,1,3,17,80,40,-9999,280,237,-9999,-9999,-9999
59,2017,1,3,18,80,40,-9999,290,206,-9999,-9999,-9999
60,2017,1,3,19,80,40,-9999,290,227,-9999,-9999,-9999
61,2017,1,3,20,80,30,-9999,290,227,-9999,-9999,-9999
62,2017,1,3,21,70,30,-9999,290,227,-9999,-9999,-9999
63,2017,1,3,22,70,30,-9999,300,185,-9999,-9999,-9999
64,2017,1,3,23,70,-20,-9999,300,242,-9999,-9999,-9999
65,2017,1,4,1,60,0,-9999,300,221,-9999,-9999,-9999
66,2017,1,4,2,60,0,-9999,300,242,-9999,-9999,-9999
67,2017,1,4,3,60,10,-9999,300,237,-9999,-9999,-9999
68,2017,1,4,4,50,-10,-9999,320,247,-9999,-9999,-9999
69,2017,1,4,5,60,-10,-9999,320,221,-9999,-9999,-9999
70,2017,1,4,6,50,-10,-9999,320,206,-9999,-9999,-9999
71,2017,1,4,7,50,0,-9999,310,216,-9999,-9999,-9999
72,2017,1,4,8,60,0,-9999,320,211,-9999,-9999,-9999
73,2017,1,4,9,60,0,-9999,320,216,-9999,-9999,-9999
74,2017,1,4,10,50,10,-9999,320,221,-9999,-9999,-9999
75,2017,1,4,11,50,10,-9999,330,206,-9999,-9999,-9999
76,2017,1,4,12,60,10,-9999,330,190,-9999,-9999,-9999
77,2017,1,4,13,60,10,-9999,330,165,-9999,-9999,-9999
78,2017,1,4,14,40,0,-9999,340,149,-9999,-9999,-9999
79,2017,1,4,15,40,0,-9999,350,185,-9999,-9999,-9999
80,2017,1,4,16,50,0,-9999,340,185,-9999,-9999,-9999
81,2017,1,4,17,50,0,-9999,330,160,-9999,-9999,-9999
82,2017,1,4,18,30,10,-9999,10,88,-9999,-9999,-9999
83,2017,1,4,19,40,0,-9999,340,154,-9999,-9999,-9999
84,2017,1,4,20,50,-10,-9999,340,165,-9999,-9999,-9999
85,2017,1,4,21,30,0,-9999,350,144,-9999,-9999,-9999
86,2017,1,4,22,30,0,-9999,10,118,-9999,-9999,-9999
87,2017,1,4,23,40,0,-9999,350,113,-9999,-9999,-9999
88,2017,1,5,0,50,-10,-9999,350,129,-9999,-9999,-9999
89,2017,1,5,1,50,-10,-9999,360,108,-9999,-9999,-9999
90,2017,1,5,2,40,-10,-9999,10,113,-9999,-9999,-9999
91,2017,1,5,3,50,-10,-9999,350,124,-9999,-9999,-9999
92,2017,1,5,4,40,-10,-9999,360,118,-9999,-9999,-9999
93,2017,1,5,5,50,-20,-9999,350,93,-9999,-9999,-9999
94,2017,1,5,6,40,-10,-9999,20,46,-9999,-9999,-9999
95,2017,1,5,7,40,-30,-9999,80,72,-9999,-9999,-9999
96,2017,1,5,8,40,-30,-9999,100,77,-9999,-9999,-9999
97,2017,1,5,9,40,-30,-9999,100,82,-9999,-9999,-9999
98,2017,1,5,10,30,-30,-9999,100,88,-9999,-9999,-9999
99,2017,1,5,11,40,-40,-9999,110,82,-9999,-9999,-9999
100,2017,1,5,12,40,-40,-9999,110,77,-9999,-9999,-9999
101,2017,1,5,13,40,-50,-9999,110,72,-9999,-9999,-9999
102,2017,1,5,14,30,-50,-9999,120,67,-9999,-9999,-9999
103,2017,1,5,15,30,-60,-9999,120,72,-9999,-9999,-9999
104,2017,1,5,16,30,-60,-9999,130,57,-9999,-9999,-9999
105,2017,1,5,17,30,-40,-9999,140,67,-9999,-9999,-9999
106,2017,1,5,18,30,-40,-9999,150,98,-9999,-9999,-9999
107,2017,1,5,19,30,-30,-9999,150,124,-9999,-9999,-9999
108,2017,1,5,20,30,-30,-9999,160,134,-9999,-9999,-9999
109,2017,1,5,21,30,-20,-9999,160,144,-9999,-9999,-9999
110,2017,1,5,22,30,-30,-9999,160,149,-9999,-9999,-9999
111,2017,1,5,23,30,-20,-9999,160,149,-9999,-9999,-9999
112,2017,1,6,1,40,-10,-9999,170,170,-9999,-9999,-9999
113,2017,1,6,2,40,0,-9999,170,165,-9999,-9999,-9999
114,2017,1,6,4,40,10,-9999,170,175,-9999,-9999,-9999
115,2017,1,6,5,40,20,-9999,170,175,-9999,-9999,-9999
116,2017,1,6,6,50,30,-9999,180,170,-9999,-9999,-9999
117,2017,1,6,7,60,0,-9999,200,160,-9999,-9999,-9999
118,2017,1,6,8,60,0,-9999,200,170,-9999,-9999,-9999
119,2017,1,6,9,60,20,-9999,200,170,-9999,-9999,-9999
120,2017,1,6,10,60,20,-9999,190,170,-9999,-9999,-9999
121,2017,1,6,11,60,20,-9999,190,180,-9999,-9999,-9999
122,2017,1,6,13,60,30,-9999,190,180,-9999,-9999,-9999
123,2017,1,6,14,60,50,-9999,190,160,-9999,-9999,-9999
124,2017,1,6,15,60,50,-9999,210,149,-9999,-9999,-9999
125,2017,1,6,16,70,60,-9999,210,139,-9999,-9999,-9999
126,2017,1,6,17,70,60,-9999,210,129,-9999,-9999,-9999
127,2017,1,6,18,70,60,-9999,220,134,-9999,-9999,-9999
128,2017,1,6,19,70,60,-9999,230,118,-9999,-9999,-9999
129,2017,1,6,20,70,60,-9999,230,113,-9999,-9999,-9999
130,2017,1,6,21,70,70,-9999,240,108,-9999,-9999,-9999
131,2017,1,6,22,70,70,-9999,240,103,-9999,-9999,-9999
132,2017,1,6,23,70,70,-9999,250,103,-9999,-9999,-9999
133,2017,1,7,0,80,70,-9999,270,98,-9999,-9999,-9999
134,2017,1,7,1,80,70,-9999,270,93,-9999,-9999,-9999
135,2017,1,7,2,90,70,-9999,290,98,-9999,-9999,-9999
136,2017,1,7,3,80,70,-9999,290,93,-9999,-9999,-9999
137,2017,1,7,4,80,70,-9999,300,93,-9999,-9999,-9999
138,2017,1,7,5,80,60,-9999,300,82,-9999,-9999,-9999
139,2017,1,7,6,80,60,-9999,290,103,-9999,-9999,-9999
140,2017,1,7,7,80,60,-9999,290,98,-9999,-9999,-9999
141,2017,1,7,8,80,60,-9999,290,113,-9999,-9999,-9999
142,2017,1,7,9,80,50,-9999,300,108,-9999,-9999,-9999
143,2017,1,7,11,70,50,-9999,300,82,-9999,-9999,-9999
144,2017,1,7,12,80,50,-9999,300,82,-9999,-9999,-9999
145,2017,1,7,13,80,50,-9999,310,77,-9999,-9999,-9999
146,2017,1,7,14,80,50,-9999,300,124,-9999,-9999,-9999
147,2017,1,7,15,80,50,-9999,290,113,-9999,-9999,-9999
148,2017,1,7,16,80,50,-9999,300,88,-9999,-9999,-9999
149,2017,1,7,17,80,40,-9999,320,72,-9999,-9999,-9999
150,2017,1,7,18,80,40,-9999,330,77,-9999,-9999,-9999
151,2017,1,7,19,70,40,-9999,350,77,-9999,-9999,-9999
152,2017,1,7,20,70,40,-9999,340,67,-9999,-9999,-9999
153,2017,1,7,21,70,40,-9999,340,57,-9999,-9999,-9999
154,2017,1,7,22,70,40,-9999,350,26,-9999,-9999,-9999
155,2017,1,7,23,80,40,-9999,290,26,-9999,-9999,-9999
156,2017,1,8,0,70,40,-9999,-9999,15,-9999,-9999,-9999
157,2017,1,8,1,70,40,-9999,260,41,-9999,-9999,-9999
158,2017,1,8,2,70,50,-9999,260,57,-9999,-9999,-9999
159,2017,1,8,3,70,50,-9999,250,57,-9999,-9999,-9999
160,2017,1,8,4,70,50,-9999,220,41,-9999,-9999,-9999
161,2017,1,8,5,70,40,-9999,220,51,-9999,-9999,-9999
162,2017,1,8,6,70,40,-9999,210,57,-9999,-9999,-9999
163,2017,1,8,7,70,60,-9999,220,77,-9999,-9999,-9999
164,2017,1,8,8,80,70,-9999,220,88,-9999,-9999,-9999
165,2017,1,8,9,80,70,-9999,240,93,-9999,-9999,-9999
166,2017,1,8,10,80,70,-9999,250,98,-9999,-9999,-9999
167,2017,1,8,11,80,60,-9999,250,88,-9999,-9999,-9999
168,2017,1,8,12,80,60,-9999,250,82,-9999,-9999,-9999
169,2017,1,8,13,80,60,-9999,250,98,-9999,-9999,-9999
170,2017,1,8,14,80,70,-9999,260,82,-9999,-9999,-9999
171,2017,1,8,15,70,60,-9999,240,88,-9999,-9999,-9999
172,2017,1,8,16,80,60,-9999,240,82,-9999,-9999,-9999
173,2017,1,8,17,70,60,-9999,240,82,-9999,-9999,-9999
174,2017,1,8,18,80,60,-9999,240,72,-9999,-9999,-9999
175,2017,1,8,19,80,70,-9999,210,82,-9999,-9999,-9999
176,2017,1,8,20,80,70,-9999,220,98,-9999,-9999,-9999
177,2017,1,8,21,80,70,-9999,210,93,-9999,-9999,-9999
178,2017,1,8,22,80,60,-9999,210,103,-9999,-9999,-9999
179,2017,1,8,23,80,50,-9999,210,93,-9999,-9999,-9999
180,2017,1,9,0,80,60,-9999,210,103,-9999,-9999,-9999
181,2017,1,9,1,80,60,-9999,210,113,-9999,-9999,-9999
182,2017,1,9,2,70,70,-9999,200,98,-9999,-9999,-9999
183,2017,1,9,3,70,70,-9999,190,118,-9999,-9999,-9999
184,2017,1,9,4,70,70,-9999,190,124,-9999,-9999,-9999
185,2017,1,9,5,70,70,-9999,190,134,-9999,-9999,-9999
186,2017,1,9,6,70,70,-9999,190,134,-9999,-9999,-9999
187,2017,1,9,7,70,70,-9999,190,144,-9999,-9999,-9999
188,2017,1,9,8,80,70,-9999,190,144,-9999,-9999,-9999
189,2017,1,9,9,80,70,-9999,190,160,-9999,-9999,-9999
190,2017,1,9,10,70,70,-9999,190,160,-9999,-9999,-9999
191,2017,1,9,11,70,70,-9999,190,160,-9999,-9999,-9999
192,2017,1,9,12,70,70,-9999,190,160,-9999,-9999,-9999
193,2017,1,9,13,70,70,-9999,190,165,-9999,-9999,-9999
194,2017,1,9,14,80,70,-9999,190,165,-9999,-9999,-9999
195,2017,1,9,15,70,70,-9999,190,170,-9999,-9999,-9999
196,2017,1,9,16,70,70,-9999,200,154,-9999,-9999,-9999
197,2017,1,9,17,70,60,-9999,230,113,-9999,-9999,-9999
198,2017,1,9,18,70,40,-9999,240,118,-9999,-9999,-9999
199,2017,1,9,19,70,40,-9999,250,124,-9999,-9999,-9999
200,2017,1,9,20,70,30,-9999,250,103,-9999,-9999,-9999
201,2017,1,9,21,70,30,-9999,230,103,-9999,-9999,-9999
202,2017,1,9,22,70,20,-9999,230,108,-9999,-9999,-9999
203,2017,1,9,23,70,20,-9999,230,103,-9999,-9999,-9999
204,2017,1,10,0,70,10,-9999,220,103,-9999,-9999,-9999
205,2017,1,10,1,60,20,-9999,220,93,-9999,-9999,-9999
206,2017,1,10,2,60,20,-9999,220,103,-9999,-9999,-9999
207,2017,1,10,3,70,30,-9999,220,103,-9999,-9999,-9999
208,2017,1,10,4,70,30,-9999,220,144,-9999,-9999,-9999
209,2017,1,10,5,60,40,-9999,210,124,-9999,-9999,-9999
210,2017,1,10,6,60,40,-9999,210,124,-9999,-9999,-9999
211,2017,1,10,7,70,30,-9999,230,93,-9999,-9999,-9999
212,2017,1,10,8,70,40,-9999,220,98,-9999,-9999,-9999
213,2017,1,10,9,70,50,-9999,230,93,-9999,-9999,-9999
214,2017,1,10,10,70,40,-9999,250,124,-9999,-9999,-9999
215,2017,1,10,11,80,50,-9999,240,113,-9999,-9999,-9999
