,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR,SATELLITE-INFO
78,1,4,10,,,,-53.0,-9999.0,,0.0,-9999.0,-9999.0,723654-93091-2017
79,1,4,11,,16.0,-49.0,-9999.0,,,,,,723654-93091-2017
80,1,4,12,,-2.0,-53.0,-9999.0,,,,,,723654-93091-2017
81,1,4,13,,-6.0,-56.0,-9999.0,,-9999.0,-9999.0,,,723654-93091-2017
82,1,4,14,,-4.0,-49.0,-9999.0,,4.0,-9999.0,-9999.0,,723654-93091-2017
83,1,4,15,,11.0,-49.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
84,1,4,16,,23.0,-48.0,-9999.0,,4.0,-9999.0,-9999.0,,723654-93091-2017
85,1,4,17,,26.0,-44.0,-9999.0,,,,,0.0,723654-93091-2017
86,1,4,18,,41.0,-35.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
87,1,4,19,,49.0,-30.0,-9999.0,,4.0,-9999.0,-9999.0,,723654-93091-2017
88,1,4,20,,73.0,-60.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
89,1,4,21,,70.0,-49.0,-9999.0,,-9999.0,-9999.0,,,723654-93091-2017
90,1,4,22,,75.0,-41.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
91,1,4,23,,66.0,-35.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
92,1,5,0,,56.0,-31.0,-9999.0,,4.0,-9999.0,-9999.0,,723654-93091-2017
93,1,5,1,,55.0,-27.0,-9999.0,,-9999.0,-9999.0,,,723654-93091-2017
94,1,5,2,,54.0,-25.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
95,1,5,3,,56.0,-20.0,-9999.0,,-9999.0,-9999.0,,,723654-93091-2017
96,1,5,4,,55.0,-20.0,-9999.0,,4.0,-9999.0,-9999.0,,723654-93091-2017
97,1,5,5,,51.0,-15.0,-9999.0,,,,,,723654-93091-2017
98,1,5,6,,50.0,-14.0,-9999.0,,-9999.0,-9999.0,,,723654-93091-2017
99,1,5,7,,45.0,,-8.0,-9999.0,,4.0,-9999.0,-9999.0,723654-93091-2017
100,1,5,8,,45.0,-15.0,-9999.0,,-9999.0,-9999.0,,,723654-93091-2017
101,1,5,9,,42.0,-11.0,-9999.0,,4.0,-9999.0,-9999.0,,723654-93091-2017
102,1,5,10,,46.0,-20.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
103,1,5,11,,44.0,-15.0,-9999.0,,4.0,-9999.0,-9999.0,,723654-93091-2017
104,1,5,12,,41.0,,-8.0,-9999.0,,,,,723654-93091-2017
105,1,5,13,,44.0,-11.0,-9999.0,,,,,,723654-93091-2017
106,1,5,14,,47.0,-11.0,-9999.0,,,,,,723654-93091-2017
107,1,5,15,,50.0,-13.0,-9999.0,,,,,,723654-93091-2017
108,1,5,16,,47.0,,-5.0,-9999.0,,,,,723654-93091-2017
109,1,5,17,,59.0,,-9.0,-9999.0,,,,,723654-93091-2017
110,1,5,18,,62.0,,-9.0,-9999.0,,,,,723654-93091-2017
111,1,5,19,,57.0,,,2.0,-9999.0,,,,723654-93091-2017
112,1,5,20,,71.0,-10.0,-9999.0,,4.0,-9999.0,-9999.0,,723654-93091-2017
113,1,5,21,,61.0,,,0.0,-9999.0,,,,723654-93091-2017
114,1,5,22,,48.0,,,9.0,-9999.0,,,,723654-93091-2017
115,1,5,23,,42.0,,10.0,-9999.0,,,,,723654-93091-2017
116,1,6,0,,40.0,,10.0,-9999.0,,,,,723654-93091-2017
117,1,6,1,,27.0,,27.0,-9999.0,,10.0,-9999.0,,723654-93091-2017
118,1,6,2,,21.0,,21.0,-9999.0,,15.0,-9999.0,,723654-93091-2017
119,1,6,3,,25.0,,25.0,-9999.0,,20.0,-9999.0,,723654-93091-2017
120,1,6,4,,,,,,-9999.0,-9999.0,,,723654-93091-2017
121,1,6,5,,,-9999.0,,,-9999.0,,,,723654-93091-2017
122,1,6,6,,,-9999.0,,,,,,66.0,723654-93091-2017
123,1,6,7,,,-9999.0,,,,,,,723654-93091-2017
124,1,6,8,,-110.0,,180.0,,,,,,723654-93091-2017
125,1,6,9,,-123.0,,190.0,,,,,,723654-93091-2017
126,1,6,10,,-137.0,,190.0,,,,,,723654-93091-2017
127,1,6,11,,-140.0,,190.0,,,,,,723654-93091-2017
128,1,6,12,,-146.0,,190.0,,,,,,723654-93091-2017
129,1,6,13,,-156.0,,180.0,,,,,,723654-93091-2017
130,1,6,14,,-160.0,,180.0,,,,,,723654-93091-2017
131,1,6,15,,-159.0,,180.0,,,,,,723654-93091-2017
132,1,6,16,,-155.0,,160.0,,,,,,723654-93091-2017
133,1,6,17,,-138.0,,,,0.0,-9999.0,-9999.0,,723654-93091-2017
134,1,6,18,,,,,,-9999.0,-9999.0,,,723654-93091-2017
135,1,6,19,,,,,,-9999.0,-9999.0,,,723654-93091-2017
136,1,6,20,,,,,170.0,-9999.0,,,,723654-93091-2017
137,1,6,21,,,,,190.0,-9999.0,,,,723654-93091-2017
138,1,6,22,,,,,200.0,-9999.0,,,,723654-93091-2017
139,1,6,23,,,,,,,0.0,-9999.0,-9999.0,723654-93091-2017
140,1,7,0,,,,,,,0.0,-9999.0,-9999.0,723654-93091-2017
141,1,7,1,,,,,,,0.0,-9999.0,-9999.0,723654-93091-2017
142,1,7,2,,,,,,,0.0,-9999.0,-9999.0,723654-93091-2017
143,1,7,3,,,,,,,0.0,-9999.0,-9999.0,723654-93091-2017
144,1,7,4,,,,,,,0.0,-9999.0,-9999.0,723654-93091-2017
145,1,7,5,,,,,330.0,-9999.0,,,,723654-93091-2017
146,1,7,6,,,,,,,0.0,-9999.0,-9999.0,723654-93091-2017
147,1,7,7,,,,,,,0.0,-9999.0,-9999.0,723654-93091-2017
148,1,7,8,,,,,,,0.0,-9999.0,-9999.0,723654-93091-2017
149,1,7,9,,-134.0,,,,0.0,-9999.0,-9999.0,,723654-93091-2017
150,1,7,10,,-136.0,,,,0.0,-9999.0,-9999.0,,723654-93091-2017
151,1,7,11,,-143.0,,,,0.0,-9999.0,-9999.0,,723654-93091-2017
152,1,7,12,,-150.0,,,,0.0,-9999.0,-9999.0,,723654-93091-2017
153,1,7,13,,-142.0,,,10.0,-9999.0,,,,723654-93091-2017
154,1,7,14,,-153.0,,320.0,,,,,,723654-93091-2017
155,1,7,15,,-135.0,,360.0,,,,,,723654-93091-2017
156,1,7,16,,-133.0,,,10.0,-9999.0,,,,723654-93091-2017
157,1,7,17,,,,,,-9999.0,-9999.0,,,723654-93091-2017
158,1,7,18,,,,,,,0.0,-9999.0,-9999.0,723654-93091-2017
159,1,7,19,,,,,,,0.0,-9999.0,-9999.0,723654-93091-2017
160,1,7,20,,,,,,,4.0,-9999.0,-9999.0,723654-93091-2017
161,1,7,21,,,,,,,,,,723654-93091-2017
162,1,7,22,,,,,150.0,-9999.0,,,,723654-93091-2017
163,1,7,23,,,,,,,4.0,-9999.0,-9999.0,723654-93091-2017
164,1,8,0,,,,,,,,,,723654-93091-2017
165,1,8,1,,,,,,,4.0,-9999.0,-9999.0,723654-93091-2017
166,1,8,2,,,,,,,,,,723654-93091-2017
167,1,8,3,,,-9999.0,,,,,4.0,-9999.0,723654-93091-2017
168,1,8,4,,,,,,,4.0,-9999.0,-9999.0,723654-93091-2017
169,1,8,5,,,,,,-9999.0,-9999.0,,,723654-93091-2017
170,1,8,6,,,,,,,,,,723654-93091-2017
171,1,8,7,,,,,310.0,-9999.0,,,,723654-93091-2017
172,1,8,8,,,,,,,0.0,-9999.0,-9999.0,723654-93091-2017
173,1,8,9,,,,,310.0,-9999.0,,,,723654-93091-2017
174,1,8,10,,,,,330.0,-9999.0,,,,723654-93091-2017
175,1,8,11,,,,,,,0.0,-9999.0,-9999.0,723654-93091-2017
176,1,8,12,,,,,,,0.0,-9999.0,-9999.0,723654-93091-2017
177,1,8,13,,,,,,,4.0,-9999.0,-9999.0,723654-93091-2017
178,1,8,14,,,,,,,4.0,-9999.0,-9999.0,723654-93091-2017
179,1,8,15,,-5.0,-9999.0,,,-9999.0,-9999.0,,,723654-93091-2017
180,1,8,16,,,,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,,723654-93091-2017
181,1,8,17,,,,-78.0,-9999.0,,,,,723654-93091-2017
182,1,8,18,,25.0,-40.0,-9999.0,,,,,,723654-93091-2017
183,1,8,19,,31.0,-37.0,-9999.0,,,4.0,-9999.0,-9999.0,723654-93091-2017
184,1,8,20,,33.0,-31.0,-9999.0,,,,,,723654-93091-2017
185,1,8,21,,34.0,-30.0,-9999.0,,,,,,723654-93091-2017
186,1,8,22,,39.0,-23.0,-9999.0,,,,,4.0,723654-93091-2017
187,1,8,23,,45.0,-11.0,-9999.0,,-9999.0,-9999.0,,,723654-93091-2017
188,1,9,0,,41.0,,-8.0,-9999.0,-9999.0,-9999.0,-9999.0,,723654-93091-2017
189,1,9,1,,35.0,,-7.0,-9999.0,,4.0,-9999.0,-9999.0,723654-93091-2017
190,1,9,2,,31.0,,-5.0,-9999.0,,,,,723654-93091-2017
191,1,9,3,,35.0,,,0.0,-9999.0,,,,723654-93091-2017
192,1,9,4,,31.0,,,2.0,,,4.0,-9999.0,723654-93091-2017
193,1,9,5,,38.0,,10.0,-9999.0,,,,,723654-93091-2017
194,1,9,6,,40.0,,11.0,-9999.0,,4.0,-9999.0,-9999.0,723654-93091-2017
195,1,9,7,,42.0,,12.0,-9999.0,,4.0,-9999.0,-9999.0,723654-93091-2017
196,1,9,8,,52.0,,17.0,-9999.0,-9999.0,-9999.0,-9999.0,,723654-93091-2017
197,1,9,9,,46.0,,14.0,-9999.0,-9999.0,-9999.0,-9999.0,,723654-93091-2017
198,1,9,10,,57.0,,17.0,-9999.0,-9999.0,-9999.0,-9999.0,,723654-93091-2017
199,1,9,11,,58.0,,19.0,-9999.0,-9999.0,-9999.0,-9999.0,,723654-93091-2017
200,1,9,12,,55.0,,20.0,-9999.0,-9999.0,-9999.0,-9999.0,,723654-93091-2017
201,1,9,13,,45.0,,17.0,-9999.0,-9999.0,-9999.0,-9999.0,,723654-93091-2017
202,1,9,14,,46.0,,17.0,-9999.0,-9999.0,-9999.0,-9999.0,,723654-93091-2017
203,1,9,15,,30.0,,16.0,-9999.0,,,,,723654-93091-2017
204,1,9,16,,31.0,,17.0,-9999.0,,0.0,-9999.0,-9999.0,723654-93091-2017
205,1,9,17,,37.0,,11.0,-9999.0,,0.0,-9999.0,-9999.0,723654-93091-2017
206,1,9,18,,34.0,,,0.0,,,4.0,-9999.0,723654-93091-2017
207,1,9,19,,30.0,,-1.0,-9999.0,,,,,723654-93091-2017
208,1,9,20,,44.0,,,0.0,,,0.0,-9999.0,723654-93091-2017
209,1,9,21,,70.0,,,4.0,,,0.0,-9999.0,723654-93091-2017
210,1,9,22,,56.0,,,7.0,,,0.0,-9999.0,723654-93091-2017
211,1,9,23,,50.0,,,1.0,,,4.0,-9999.0,723654-93091-2017
212,1,10,0,,68.0,,,0.0,,,4.0,-9999.0,723654-93091-2017
213,1,10,1,,55.0,,,0.0,-9999.0,,,,723654-93091-2017
214,1,10,2,,54.0,,26.0,-9999.0,,,5.0,-9999.0,723654-93091-2017
215,1,10,3,,70.0,,11.0,-9999.0,,,,,723654-93091-2017
216,1,10,4,,69.0,-11.0,-9999.0,,,,,,723654-93091-2017
217,1,10,5,,61.0,-23.0,-9999.0,,4.0,-9999.0,-9999.0,,723654-93091-2017
218,1,10,6,,55.0,-37.0,-9999.0,,,,,,723654-93091-2017
219,1,10,7,,46.0,-36.0,-9999.0,,,,,,723654-93091-2017
220,1,10,8,,38.0,-30.0,-9999.0,,-9999.0,-9999.0,,,723654-93091-2017
221,1,10,9,,37.0,-37.0,-9999.0,,-9999.0,-9999.0,,,723654-93091-2017
222,1,10,10,,32.0,-47.0,-9999.0,,-9999.0,-9999.0,,,723654-93091-2017
223,1,10,11,,32.0,-50.0,-9999.0,,4.0,-9999.0,-9999.0,,723654-93091-2017
224,1,10,12,,28.0,-47.0,-9999.0,,4.0,-9999.0,-9999.0,,723654-93091-2017
225,1,10,13,,25.0,-51.0,-9999.0,,4.0,-9999.0,-9999.0,,723654-93091-2017
226,1,10,14,,11.0,-43.0,-9999.0,,4.0,-9999.0,-9999.0,,723654-93091-2017
227,1,10,15,,,,-33.0,-9999.0,,0.0,-9999.0,-9999.0,723654-93091-2017
228,1,10,16,,16.0,-33.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
229,1,10,17,,38.0,-44.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
230,1,10,18,,57.0,-57.0,-9999.0,,4.0,-9999.0,-9999.0,,723654-93091-2017
231,1,10,19,,68.0,-9999.0,,,-9999.0,-9999.0,,,723654-93091-2017
232,1,10,20,,85.0,-9999.0,,,-9999.0,-9999.0,,,723654-93091-2017
233,1,10,21,,87.0,-9999.0,,,-9999.0,-9999.0,,,723654-93091-2017
234,1,10,22,,90.0,-9999.0,,,-9999.0,-9999.0,,,723654-93091-2017
235,1,10,23,,86.0,-9999.0,,,-9999.0,-9999.0,,,723654-93091-2017
236,1,11,0,,76.0,-9999.0,,,-9999.0,-9999.0,,,723654-93091-2017
237,1,11,1,,66.0,-9999.0,,,,,4.0,-9999.0,723654-93091-2017
238,1,11,2,,63.0,-9999.0,,,,,,,723654-93091-2017
239,1,11,3,,60.0,-9999.0,,,,,,,723654-93091-2017
240,1,11,4,,61.0,-9999.0,,,,,,,723654-93091-2017
241,1,11,5,,52.0,-9999.0,,,-9999.0,-9999.0,,,723654-93091-2017
242,1,11,6,,40.0,-9999.0,,,,,,,723654-93091-2017
243,1,11,7,,61.0,-9999.0,,,-9999.0,-9999.0,,,723654-93091-2017
244,1,11,8,,62.0,-9999.0,,,,,,,723654-93091-2017
245,1,11,9,,51.0,-9999.0,,,-9999.0,-9999.0,,,723654-93091-2017
246,1,11,10,,52.0,-9999.0,,,,,,,723654-93091-2017
247,1,11,11,,70.0,-9999.0,,,,,,,723654-93091-2017
248,1,11,12,,70.0,-9999.0,,,,,,,723654-93091-2017
249,1,11,13,,60.0,-9999.0,,,,,,,723654-93091-2017
250,1,11,14,,62.0,-9999.0,,,,,,,723654-93091-2017
251,1,11,15,,67.0,-9999.0,,,,,,,723654-93091-2017
252,1,11,16,,73.0,-9999.0,,,,,,,723654-93091-2017
253,1,11,17,,75.0,-9999.0,,,,,,,723654-93091-2017
254,1,11,18,,77.0,-9999.0,,,-9999.0,,,,723654-93091-2017
255,1,11,19,,81.0,-9999.0,,,-9999.0,,,,723654-93091-2017
256,1,11,20,,85.0,-9999.0,,,-9999.0,-9999.0,,,723654-93091-2017
257,1,11,21,,87.0,-79.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
258,1,11,22,,85.0,-65.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
259,1,11,23,,84.0,-60.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
260,1,12,0,,85.0,-80.0,-9999.0,,-9999.0,-9999.0,,,723654-93091-2017
261,1,12,1,,72.0,-75.0,-9999.0,,4.0,-9999.0,-9999.0,,723654-93091-2017
262,1,12,2,,64.0,-65.0,-9999.0,,4.0,-9999.0,-9999.0,,723654-93091-2017
263,1,12,3,,59.0,-64.0,-9999.0,,,,,,723654-93091-2017
264,1,12,4,,59.0,-60.0,-9999.0,,,,,,723654-93091-2017
265,1,12,5,,55.0,-58.0,-9999.0,,,,,,723654-93091-2017
266,1,12,6,,50.0,-48.0,-9999.0,,,,,,723654-93091-2017
267,1,12,7,,41.0,-45.0,-9999.0,,,,,,723654-93091-2017
268,1,12,8,,38.0,-42.0,-9999.0,,,,,,723654-93091-2017
269,1,12,9,,27.0,-40.0,-9999.0,,4.0,-9999.0,-9999.0,,723654-93091-2017
270,1,12,10,,19.0,-36.0,-9999.0,,4.0,-9999.0,-9999.0,,723654-93091-2017
271,1,12,11,,27.0,-40.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
272,1,12,12,,30.0,-40.0,-9999.0,,,,,4.0,723654-93091-2017
273,1,12,13,,25.0,-45.0,-9999.0,,,,,0.0,723654-93091-2017
274,1,12,14,,17.0,-40.0,-9999.0,,4.0,-9999.0,-9999.0,,723654-93091-2017
275,1,12,15,,22.0,-46.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
276,1,12,16,,34.0,-43.0,-9999.0,,,,,0.0,723654-93091-2017
277,1,12,17,,52.0,-44.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
278,1,12,18,,64.0,-62.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
279,1,12,19,,74.0,-64.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
280,1,12,20,,77.0,-51.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
281,1,12,21,,86.0,-69.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
282,1,12,22,,85.0,-83.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
283,1,12,23,,87.0,-9999.0,,,-9999.0,-9999.0,,,723654-93091-2017
284,1,13,0,,79.0,-9999.0,,,-9999.0,-9999.0,,,723654-93091-2017
285,1,13,1,,64.0,-9999.0,,,-9999.0,-9999.0,,,723654-93091-2017
286,1,13,2,,60.0,-9999.0,,,-9999.0,-9999.0,,,723654-93091-2017
287,1,13,3,,57.0,-9999.0,,,,,,,723654-93091-2017
288,1,13,4,,43.0,-9999.0,,,-9999.0,-9999.0,,,723654-93091-2017
289,1,13,5,,43.0,-97.0,-9999.0,,4.0,-9999.0,-9999.0,,723654-93091-2017
290,1,13,6,,36.0,-90.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
291,1,13,7,,41.0,-86.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
292,1,13,8,,35.0,-81.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
293,1,13,9,,35.0,-77.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
294,1,13,10,,33.0,-76.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
295,1,13,11,,47.0,-9999.0,,,-9999.0,-9999.0,,,723654-93091-2017
296,1,13,12,,41.0,-88.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
297,1,13,13,,40.0,-85.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
298,1,13,14,,36.0,-70.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
299,1,13,15,,40.0,-67.0,-9999.0,,,,,0.0,723654-93091-2017
300,1,13,16,,36.0,-58.0,-9999.0,,-9999.0,-9999.0,,,723654-93091-2017
301,1,13,17,,52.0,-64.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
302,1,13,18,,55.0,-60.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
303,1,13,19,,63.0,-51.0,-9999.0,,,,,0.0,723654-93091-2017
304,1,13,20,,75.0,-52.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
305,1,13,21,,78.0,-53.0,-9999.0,,,,,,723654-93091-2017
306,1,13,22,,78.0,-51.0,-9999.0,,,,,,723654-93091-2017
307,1,13,23,,77.0,-58.0,-9999.0,,4.0,-9999.0,-9999.0,,723654-93091-2017
308,1,14,0,,67.0,-39.0,-9999.0,,4.0,-9999.0,-9999.0,,723654-93091-2017
309,1,14,1,,66.0,-58.0,-9999.0,,,,,,723654-93091-2017
310,1,14,2,,73.0,-75.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
311,1,14,3,,65.0,-72.0,-9999.0,,4.0,-9999.0,-9999.0,,723654-93091-2017
312,1,14,4,,66.0,-49.0,-9999.0,,4.0,-9999.0,-9999.0,,723654-93091-2017
313,1,14,5,,62.0,-37.0,-9999.0,,0.0,-9999.0,-9999.0,,723654-93091-2017
314,1,14,6,,62.0,-32.0,-9999.0,,-9999.0,-9999.0,,,723654-93091-2017
315,1,14,7,,52.0,-35.0,-9999.0,,-9999.0,-9999.0,,,723654-93091-2017
316,1,14,8,,60.0,-27.0,-9999.0,,-9999.0,-9999.0,,,723654-93091-2017
317,1,14,9,,60.0,-30.0,-9999.0,,,,,,723654-93091-2017
318,1,14,10,,49.0,-31.0,-9999.0,,,,,,723654-93091-2017
319,1,14,11,,38.0,-33.0,-9999.0,,,,,,723654-93091-2017
320,1,14,12,,45.0,-36.0,-9999.0,,,,,,723654-93091-2017
321,1,14,13,,25.0,-31.0,-9999.0,,-9999.0,-9999.0,,,723654-93091-2017
