,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR,SATELLITE-INFO
67,2,15,20,,60.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
68,2,16,8,,50.0,40.0,-9999.0,,57.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
69,2,16,9,,50.0,40.0,-9999.0,,67.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
70,2,16,16,,50.0,50.0,-9999.0,,46.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
71,2,16,20,,50.0,40.0,-9999.0,,46.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
72,2,17,14,,50.0,50.0,-9999.0,,41.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
73,2,17,15,,50.0,50.0,-9999.0,,36.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
74,2,17,22,,40.0,40.0,-9999.0,,51.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
75,2,18,5,,30.0,20.0,-9999.0,,41.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
76,2,18,18,,40.0,30.0,-9999.0,,41.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
77,2,18,21,,30.0,30.0,-9999.0,,36.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
78,2,19,6,,40.0,20.0,-9999.0,,62.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
79,2,19,7,,40.0,20.0,-9999.0,,67.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
80,2,19,9,,40.0,30.0,-9999.0,,51.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
81,2,20,7,,60.0,60.0,-9999.0,,77.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
82,2,20,10,,70.0,70.0,-9999.0,,82.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
83,2,20,11,,80.0,70.0,-9999.0,,88.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
84,2,20,14,,80.0,80.0,-9999.0,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
85,2,20,16,,90.0,80.0,-9999.0,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
86,2,20,20,,70.0,60.0,-9999.0,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
87,2,20,22,,60.0,60.0,-9999.0,,93.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
88,2,21,2,,60.0,50.0,-9999.0,,67.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
89,2,21,3,,60.0,50.0,-9999.0,,57.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
90,2,21,20,,40.0,30.0,-9999.0,,41.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
91,2,22,5,,80.0,70.0,-9999.0,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
92,2,22,7,,80.0,70.0,-9999.0,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
93,2,22,10,,70.0,50.0,-9999.0,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
94,2,22,20,,60.0,20.0,-9999.0,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
95,2,23,15,,50.0,40.0,-9999.0,,82.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
96,2,23,17,,80.0,30.0,-9999.0,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
97,2,23,20,,50.0,40.0,-9999.0,,77.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
98,2,23,21,,50.0,40.0,-9999.0,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
99,2,23,22,,50.0,40.0,-9999.0,,98.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
100,2,24,16,,50.0,20.0,-9999.0,,82.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
101,2,26,17,,80.0,70.0,-9999.0,,67.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
102,2,27,22,,80.0,40.0,-9999.0,,72.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
103,2,27,23,,60.0,40.0,-9999.0,,72.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
104,2,28,0,,70.0,30.0,-9999.0,,72.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
105,2,28,11,,60.0,10.0,-9999.0,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
106,2,28,14,,60.0,10.0,-9999.0,,77.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
107,2,28,20,,30.0,10.0,-9999.0,,36.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
108,3,1,1,,30.0,10.0,-9999.0,,57.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
109,3,1,6,,20.0,10.0,-9999.0,,57.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
110,3,1,8,,20.0,10.0,-9999.0,,46.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
111,3,1,12,,50.0,30.0,-9999.0,,62.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
112,3,1,20,,40.0,20.0,-9999.0,,26.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
113,3,2,2,,50.0,30.0,-9999.0,,36.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
114,3,2,3,,40.0,30.0,-9999.0,,36.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
115,3,2,5,,40.0,30.0,-9999.0,,36.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
116,3,2,6,,40.0,30.0,-9999.0,,41.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
117,3,2,8,,50.0,40.0,-9999.0,,46.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
118,3,2,9,,50.0,30.0,-9999.0,,62.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
119,3,2,18,,50.0,30.0,-9999.0,,82.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
120,3,3,12,,90.0,30.0,-9999.0,,62.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
121,3,7,14,,20.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
122,3,8,5,,20.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
123,3,8,7,,20.0,10.0,-9999.0,,41.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
124,3,8,14,,60.0,40.0,-9999.0,,51.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
125,3,9,15,,80.0,70.0,-9999.0,,88.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
126,3,10,7,,50.0,40.0,-9999.0,,72.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
127,3,10,12,,70.0,50.0,-9999.0,,88.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
128,3,10,16,,60.0,40.0,-9999.0,,36.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
129,3,14,0,,50.0,50.0,-9999.0,,51.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
130,3,14,18,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
131,3,14,20,,90.0,70.0,-9999.0,,77.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
132,3,15,20,,60.0,40.0,-9999.0,,51.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
133,3,16,20,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
134,3,17,0,,80.0,70.0,-9999.0,,72.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
135,3,17,1,,80.0,60.0,-9999.0,,62.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
136,3,17,17,,70.0,30.0,-9999.0,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
137,3,17,18,,60.0,30.0,-9999.0,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
138,3,19,11,,70.0,60.0,-9999.0,,41.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
139,3,19,13,,90.0,80.0,-9999.0,,93.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
140,3,19,14,,90.0,80.0,-9999.0,,98.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
141,3,19,17,,90.0,80.0,-9999.0,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
142,3,19,23,,80.0,80.0,-9999.0,,77.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
143,3,20,4,,80.0,80.0,-9999.0,,36.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
144,3,20,5,,90.0,80.0,-9999.0,,41.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
145,3,20,6,,90.0,80.0,-9999.0,,26.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
146,3,20,7,,90.0,80.0,-9999.0,,41.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
147,3,20,8,,90.0,90.0,-9999.0,,46.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
148,3,20,9,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
149,3,20,13,,,,,,-9999.0,-9999.0,,,101360-99999-2017
150,3,20,14,,,,,,-9999.0,-9999.0,,,101360-99999-2017
151,3,20,16,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
152,3,20,18,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
153,3,20,23,,80.0,60.0,-9999.0,,57.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
154,3,22,20,,60.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
155,3,23,20,,40.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
156,3,25,5,,,,,,-9999.0,-9999.0,,,101360-99999-2017
157,3,25,6,,20.0,10.0,-9999.0,,15.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
158,3,27,7,,30.0,30.0,-9999.0,,21.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
159,3,27,23,,70.0,50.0,-9999.0,,21.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
160,3,28,19,,80.0,20.0,-9999.0,,15.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
161,3,29,2,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
162,3,29,3,,90.0,70.0,-9999.0,,62.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
163,3,29,9,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
164,3,29,15,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
165,3,30,1,,,,,,-9999.0,-9999.0,,,101360-99999-2017
166,3,30,8,,,,,,-9999.0,-9999.0,,,101360-99999-2017
167,3,30,19,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
168,3,31,14,,,,,,-9999.0,-9999.0,,,101360-99999-2017
169,4,1,5,,90.0,80.0,-9999.0,,31.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
170,4,1,6,,90.0,80.0,-9999.0,,26.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
171,4,1,17,,,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
172,4,2,4,,70.0,60.0,-9999.0,,26.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
173,4,2,16,,80.0,70.0,-9999.0,,62.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
174,4,4,19,,80.0,30.0,-9999.0,,15.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
175,4,5,3,,50.0,50.0,-9999.0,,31.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
176,4,5,19,,70.0,30.0,-9999.0,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
177,4,5,21,,70.0,20.0,-9999.0,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
178,4,6,17,,80.0,40.0,-9999.0,,88.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
179,4,7,9,,90.0,70.0,-9999.0,,88.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
180,4,7,13,,90.0,80.0,-9999.0,,98.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
181,4,7,17,,80.0,70.0,-9999.0,,72.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
182,4,8,5,,70.0,70.0,-9999.0,,41.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
183,4,8,8,,90.0,70.0,-9999.0,,41.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
184,4,8,12,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
185,4,9,2,,60.0,50.0,-9999.0,,10.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
186,4,9,4,,40.0,30.0,-9999.0,,15.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
187,4,10,4,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
188,4,10,19,,70.0,30.0,-9999.0,,98.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
189,4,11,19,,80.0,30.0,-9999.0,,46.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
190,4,11,21,,80.0,40.0,-9999.0,,72.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
191,4,12,3,,90.0,70.0,-9999.0,,82.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
192,4,12,13,,80.0,80.0,-9999.0,,98.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
193,4,12,18,,80.0,70.0,-9999.0,,88.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
194,4,12,19,,70.0,60.0,-9999.0,,67.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
195,4,14,20,,80.0,60.0,-9999.0,,57.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
196,4,14,21,,80.0,60.0,-9999.0,,31.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
197,4,15,3,,70.0,60.0,-9999.0,,72.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
198,4,15,6,,80.0,70.0,-9999.0,,57.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
199,4,16,0,,60.0,30.0,-9999.0,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
200,4,17,7,,40.0,10.0,-9999.0,,15.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
201,4,18,19,,30.0,-9999.0,,,57.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
202,4,19,19,,50.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
203,4,21,7,,90.0,80.0,-9999.0,,67.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
204,4,21,8,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
205,4,21,18,,90.0,70.0,-9999.0,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
206,4,22,11,,60.0,20.0,-9999.0,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
207,4,22,13,,90.0,20.0,-9999.0,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
208,4,22,15,,90.0,30.0,-9999.0,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
209,4,22,17,,60.0,30.0,-9999.0,,88.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
210,4,22,22,,60.0,30.0,-9999.0,,77.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
211,4,23,8,,60.0,10.0,-9999.0,,88.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
212,4,24,8,,80.0,30.0,-9999.0,,82.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
213,4,24,15,,70.0,40.0,-9999.0,,93.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
214,4,24,17,,60.0,40.0,-9999.0,,41.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
215,4,27,19,,80.0,30.0,-9999.0,,46.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
216,5,3,19,,,-9999.0,,,72.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
217,5,6,14,,,-9999.0,,,67.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
218,5,7,16,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
219,5,7,21,,80.0,60.0,-9999.0,,72.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
220,5,7,22,,80.0,60.0,-9999.0,,57.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
221,5,8,5,,70.0,60.0,-9999.0,,31.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
222,5,8,19,,70.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
223,5,11,19,,,-9999.0,,,62.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
224,5,14,3,,,,,,-9999.0,-9999.0,,,101360-99999-2017
225,5,14,6,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
226,5,15,1,,,,,,-9999.0,-9999.0,,,101360-99999-2017
227,5,18,11,,,,,,-9999.0,-9999.0,,,101360-99999-2017
228,5,18,17,,,,,,-9999.0,-9999.0,,,101360-99999-2017
229,5,18,19,,,,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
230,5,19,0,,,,,,-9999.0,-9999.0,,,101360-99999-2017
231,5,19,2,,,,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
232,5,19,11,,,,,,-9999.0,-9999.0,,,101360-99999-2017
233,5,19,12,,,,,,-9999.0,-9999.0,,,101360-99999-2017
234,5,19,16,,,,,,-9999.0,-9999.0,,,101360-99999-2017
235,5,19,17,,,,,,-9999.0,-9999.0,,,101360-99999-2017
236,5,19,21,,,,,,-9999.0,-9999.0,,,101360-99999-2017
237,5,23,19,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
238,5,29,1,,,,,,-9999.0,-9999.0,,,101360-99999-2017
239,5,29,11,,,,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
240,5,30,14,,,,,,-9999.0,-9999.0,,,101360-99999-2017
241,5,30,18,,,,,,-9999.0,-9999.0,,,101360-99999-2017
242,5,31,1,,,,,,-9999.0,-9999.0,,,101360-99999-2017
243,5,31,19,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
244,6,1,3,,90.0,60.0,-9999.0,,26.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
245,6,1,19,,,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
246,6,4,5,,,,,,-9999.0,-9999.0,,,101360-99999-2017
247,6,6,13,,,,,,-9999.0,-9999.0,,,101360-99999-2017
248,6,6,14,,,,,,-9999.0,-9999.0,,,101360-99999-2017
249,6,6,19,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
250,6,7,10,,,,,103.0,-9999.0,,,,101360-99999-2017
251,6,7,19,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
252,6,8,13,,,,,,-9999.0,-9999.0,,,101360-99999-2017
253,6,8,22,,,,,,-9999.0,-9999.0,,,101360-99999-2017
254,6,9,14,,,,,,-9999.0,-9999.0,,,101360-99999-2017
255,6,9,15,,,,,,-9999.0,-9999.0,,,101360-99999-2017
256,6,9,16,,,-9999.0,,5.0,-9999.0,,,,101360-99999-2017
257,6,9,17,,,,,,-9999.0,-9999.0,,,101360-99999-2017
258,6,10,7,,,,,,-9999.0,-9999.0,,,101360-99999-2017
259,6,12,11,,,,,,-9999.0,-9999.0,,,101360-99999-2017
260,6,12,12,,,,,,-9999.0,-9999.0,,,101360-99999-2017
261,6,12,19,,,,,113.0,-9999.0,,,,101360-99999-2017
262,6,13,12,,,,,,-9999.0,-9999.0,,,101360-99999-2017
263,6,13,16,,,,,,-9999.0,-9999.0,,,101360-99999-2017
264,6,13,17,,,,,,-9999.0,-9999.0,,,101360-99999-2017
265,6,14,19,,,,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
266,6,15,17,,,,,,-9999.0,-9999.0,,,101360-99999-2017
267,6,15,19,,,,,,-9999.0,-9999.0,,,101360-99999-2017
268,6,16,15,,,,,113.0,-9999.0,,,,101360-99999-2017
269,6,17,20,,,,,,-9999.0,-9999.0,,,101360-99999-2017
270,6,18,0,,,,,,-9999.0,-9999.0,,,101360-99999-2017
271,6,18,1,,,,,,-9999.0,-9999.0,,,101360-99999-2017
272,6,19,3,,,,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
273,6,19,6,,,,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
274,6,19,19,,,,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
275,6,20,6,,,,,,-9999.0,-9999.0,,,101360-99999-2017
276,6,20,19,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
277,6,21,2,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,101360-99999-2017
278,6,21,19,,,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,101360-99999-2017
