,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR,SATELLITE-INFO
116,1,6,6,,,,,,-9999.0,,,,722187-93911-2017
117,1,6,7,,,,,,-9999.0,,,,722187-93911-2017
118,1,6,8,,-120.0,,,,-9999.0,,,,722187-93911-2017
119,1,6,9,,-122.0,,,,-9999.0,,,,722187-93911-2017
120,1,6,10,,-123.0,,,,-9999.0,,,,722187-93911-2017
121,1,6,11,,-125.0,,,,-9999.0,,,,722187-93911-2017
122,1,6,13,,-126.0,,,,-9999.0,,,,722187-93911-2017
123,1,6,14,,-127.0,,,,-9999.0,,,,722187-93911-2017
124,1,6,15,,-130.0,,,,-9999.0,,,,722187-93911-2017
125,1,6,16,,,,,,-9999.0,,,,722187-93911-2017
126,1,6,17,,,,,,-9999.0,,,,722187-93911-2017
127,1,6,18,,,,,,-9999.0,,,,722187-93911-2017
128,1,6,19,,,,,,-9999.0,,,,722187-93911-2017
129,1,6,20,,,,,,-9999.0,,,,722187-93911-2017
130,1,6,21,,,,,,-9999.0,,,,722187-93911-2017
131,1,6,22,,,,,,-9999.0,,,,722187-93911-2017
132,1,6,23,,,,,,-9999.0,,,,722187-93911-2017
133,1,7,0,,-153.0,,340.0,,,,,,722187-93911-2017
134,1,7,1,,-158.0,,320.0,,,,,,722187-93911-2017
135,1,7,2,,-156.0,,290.0,,,,,,722187-93911-2017
136,1,7,3,,-160.0,,290.0,,,,,,722187-93911-2017
137,1,7,4,,-164.0,,280.0,,,,,,722187-93911-2017
138,1,7,5,,-167.0,,310.0,,,,,,722187-93911-2017
139,1,7,6,,-170.0,,250.0,,,,,,722187-93911-2017
140,1,7,7,,-171.0,,260.0,,,,,,722187-93911-2017
141,1,7,8,,-161.0,,,,0.0,0.0,-9999.0,-9999.0,722187-93911-2017
142,1,7,9,,-175.0,,290.0,,,,,,722187-93911-2017
143,1,7,16,,,,,0.0,,,0.0,-9999.0,722187-93911-2017
144,1,7,17,,,,,,,-9999.0,,,722187-93911-2017
145,1,7,18,,,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
146,1,7,19,,,,-97.0,,,,0.0,-9999.0,722187-93911-2017
147,1,7,20,,16.0,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
148,1,7,21,,23.0,-97.0,-9999.0,230.0,41.0,0.0,-9999.0,-9999.0,722187-93911-2017
149,1,7,22,,25.0,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
150,1,7,23,,17.0,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
151,1,8,0,,-5.0,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
152,1,8,1,,,,,0.0,,,0.0,-9999.0,722187-93911-2017
153,1,8,2,,,,,0.0,,,0.0,-9999.0,722187-93911-2017
154,1,8,3,,,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
155,1,8,4,,,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
156,1,8,5,,,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
157,1,8,6,,,,,,,-9999.0,,,722187-93911-2017
158,1,8,7,,,,,,,-9999.0,,,722187-93911-2017
159,1,8,8,,,,,,,-9999.0,,,722187-93911-2017
160,1,8,9,,,,,,,-9999.0,,,722187-93911-2017
161,1,8,10,,,,,,,-9999.0,,,722187-93911-2017
162,1,8,11,,,,,,,-9999.0,,,722187-93911-2017
163,1,8,12,,,,,,,-9999.0,,,722187-93911-2017
164,1,8,13,,,,,,,-9999.0,,,722187-93911-2017
165,1,8,14,,,-9999.0,,,-9999.0,,,,722187-93911-2017
166,1,8,15,,,-9999.0,,,-9999.0,,,,722187-93911-2017
167,1,8,16,,-9.0,-86.0,-9999.0,180.0,72.0,0.0,-9999.0,-9999.0,722187-93911-2017
168,1,8,17,,17.0,-92.0,-9999.0,170.0,88.0,0.0,-9999.0,-9999.0,722187-93911-2017
169,1,8,18,,40.0,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
170,1,8,19,,43.0,-9999.0,,,,-9999.0,,,722187-93911-2017
171,1,8,20,,55.0,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
172,1,8,21,,60.0,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
173,1,8,22,,53.0,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
174,1,8,23,,51.0,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
175,1,9,0,,31.0,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
176,1,9,1,,21.0,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
177,1,9,2,,14.0,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
178,1,9,3,,,-103.0,-9999.0,180.0,51.0,0.0,-9999.0,-9999.0,722187-93911-2017
179,1,9,4,,,-101.0,-9999.0,180.0,41.0,0.0,-9999.0,-9999.0,722187-93911-2017
180,1,9,5,,,,-98.0,,,,0.0,-9999.0,722187-93911-2017
181,1,9,6,,-6.0,-95.0,-9999.0,160.0,36.0,0.0,-9999.0,-9999.0,722187-93911-2017
182,1,9,7,,-3.0,-95.0,-9999.0,170.0,57.0,0.0,-9999.0,-9999.0,722187-93911-2017
183,1,9,8,,-2.0,-97.0,-9999.0,160.0,51.0,0.0,-9999.0,-9999.0,722187-93911-2017
184,1,9,9,,,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
185,1,9,10,,,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
186,1,9,11,,,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
187,1,9,12,,,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
188,1,9,13,,,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
189,1,9,14,,,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
190,1,9,15,,,,-36.0,,,,0.0,-9999.0,722187-93911-2017
191,1,9,16,,31.0,-16.0,-9999.0,190.0,77.0,0.0,-9999.0,-9999.0,722187-93911-2017
192,1,9,18,,76.0,,10.0,,,,0.0,-9999.0,722187-93911-2017
193,1,9,19,,97.0,,19.0,,,,0.0,-9999.0,722187-93911-2017
194,1,9,20,,,26.0,-9999.0,180.0,88.0,0.0,-9999.0,-9999.0,722187-93911-2017
195,1,9,21,,,35.0,-9999.0,190.0,82.0,0.0,-9999.0,-9999.0,722187-93911-2017
196,1,9,22,,,40.0,-9999.0,200.0,,-9999.0,-9999.0,,722187-93911-2017
197,1,9,23,,,50.0,-9999.0,190.0,88.0,0.0,-9999.0,-9999.0,722187-93911-2017
198,1,10,0,,,52.0,-9999.0,180.0,62.0,0.0,-9999.0,-9999.0,722187-93911-2017
199,1,10,1,,,61.0,-9999.0,180.0,88.0,0.0,-9999.0,-9999.0,722187-93911-2017
200,1,10,2,,,70.0,-9999.0,180.0,93.0,0.0,-9999.0,-9999.0,722187-93911-2017
201,1,10,3,,,77.0,-9999.0,190.0,,-9999.0,-9999.0,,722187-93911-2017
202,1,10,4,,,80.0,-9999.0,190.0,,-9999.0,-9999.0,,722187-93911-2017
203,1,10,5,,,81.0,-9999.0,190.0,,-9999.0,-9999.0,,722187-93911-2017
204,1,10,6,,,82.0,-9999.0,200.0,93.0,0.0,-9999.0,-9999.0,722187-93911-2017
205,1,10,7,,,80.0,-9999.0,200.0,93.0,0.0,-9999.0,-9999.0,722187-93911-2017
206,1,10,8,,,77.0,-9999.0,200.0,82.0,0.0,-9999.0,-9999.0,722187-93911-2017
207,1,10,9,,,73.0,-9999.0,200.0,82.0,0.0,-9999.0,-9999.0,722187-93911-2017
208,1,10,10,,,70.0,-9999.0,210.0,93.0,0.0,-9999.0,-9999.0,722187-93911-2017
209,1,10,11,,,66.0,-9999.0,210.0,82.0,0.0,-9999.0,-9999.0,722187-93911-2017
210,1,10,12,,,62.0,-9999.0,220.0,,-9999.0,-9999.0,,722187-93911-2017
211,1,10,13,,,55.0,-9999.0,230.0,82.0,0.0,-9999.0,-9999.0,722187-93911-2017
212,1,10,14,,,49.0,-9999.0,230.0,77.0,0.0,-9999.0,-9999.0,722187-93911-2017
213,1,10,15,,,44.0,-9999.0,240.0,67.0,0.0,-9999.0,-9999.0,722187-93911-2017
214,1,10,16,,,35.0,-9999.0,260.0,62.0,0.0,-9999.0,-9999.0,722187-93911-2017
215,1,10,17,,,24.0,-9999.0,310.0,88.0,0.0,-9999.0,-9999.0,722187-93911-2017
216,1,10,18,,,,1.0,,,,0.0,-9999.0,722187-93911-2017
217,1,10,19,,,-1.0,-9999.0,310.0,67.0,0.0,-9999.0,-9999.0,722187-93911-2017
218,1,10,20,,,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
219,1,10,21,,,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
220,1,11,3,,93.0,,-7.0,,,,0.0,-9999.0,722187-93911-2017
221,1,11,4,,84.0,,-4.0,,,,0.0,-9999.0,722187-93911-2017
222,1,11,5,,58.0,,-2.0,,,,0.0,-9999.0,722187-93911-2017
223,1,11,7,,80.0,-13.0,-9999.0,160.0,15.0,0.0,-9999.0,-9999.0,722187-93911-2017
224,1,11,8,,61.0,-12.0,-9999.0,180.0,31.0,0.0,-9999.0,-9999.0,722187-93911-2017
225,1,11,9,,65.0,,-4.0,,,,0.0,-9999.0,722187-93911-2017
226,1,11,11,,81.0,,10.0,,,,0.0,-9999.0,722187-93911-2017
227,1,11,12,,90.0,,32.0,,,,0.0,-9999.0,722187-93911-2017
228,1,11,13,,,72.0,-9999.0,190.0,67.0,0.0,-9999.0,-9999.0,722187-93911-2017
229,1,11,14,,,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
230,1,11,15,,,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
231,1,11,16,,,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
232,1,11,17,,,-9999.0,,,,-9999.0,,,722187-93911-2017
233,1,11,18,,,89.0,-9999.0,210.0,,-9999.0,-9999.0,,722187-93911-2017
234,1,11,19,,,81.0,-9999.0,210.0,,-9999.0,-9999.0,,722187-93911-2017
235,1,11,20,,,80.0,-9999.0,210.0,,-9999.0,-9999.0,,722187-93911-2017
236,1,11,21,,,85.0,-9999.0,210.0,,-9999.0,-9999.0,,722187-93911-2017
237,1,11,22,,,92.0,-9999.0,200.0,,-9999.0,-9999.0,,722187-93911-2017
238,1,11,23,,,98.0,-9999.0,190.0,88.0,0.0,-9999.0,-9999.0,722187-93911-2017
239,1,12,0,,,99.0,-9999.0,190.0,77.0,0.0,-9999.0,-9999.0,722187-93911-2017
240,1,12,1,,,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
241,1,12,2,,,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
242,1,12,3,,,-9999.0,,,,-9999.0,,,722187-93911-2017
243,1,12,4,,,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
244,1,12,5,,,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
245,1,12,6,,,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
246,1,12,7,,,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
247,1,12,8,,,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
248,1,12,9,,42.0,-30.0,-9999.0,330.0,72.0,0.0,-9999.0,-9999.0,722187-93911-2017
249,1,12,10,,,,-53.0,,,,0.0,-9999.0,722187-93911-2017
250,1,12,11,,,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
251,1,12,12,,,-9999.0,,,,-9999.0,-9999.0,,722187-93911-2017
252,1,12,13,,,-9999.0,,,-9999.0,,,,722187-93911-2017
253,1,12,14,,,-9999.0,,,-9999.0,,,,722187-93911-2017
254,1,12,15,,,-9999.0,,,-9999.0,,,,722187-93911-2017
255,1,12,16,,,-9999.0,,,-9999.0,,,,722187-93911-2017
256,1,12,17,,,-9999.0,,,-9999.0,,,,722187-93911-2017
257,1,12,18,,,,-77.0,,,,,,722187-93911-2017
258,1,12,19,,23.0,-74.0,-9999.0,,,,,,722187-93911-2017
259,1,12,20,,26.0,-74.0,-9999.0,,,,,,722187-93911-2017
260,1,12,21,,41.0,-73.0,-9999.0,,,,,,722187-93911-2017
261,1,12,22,,37.0,-73.0,-9999.0,,,,,,722187-93911-2017
262,1,12,23,,37.0,-72.0,-9999.0,,,,,,722187-93911-2017
263,1,13,0,,37.0,-70.0,-9999.0,,,,,,722187-93911-2017
264,1,13,1,,32.0,-68.0,-9999.0,,,,,,722187-93911-2017
265,1,13,2,,31.0,-64.0,-9999.0,,,,,,722187-93911-2017
266,1,13,3,,23.0,-66.0,-9999.0,,,,,,722187-93911-2017
267,1,13,4,,20.0,-64.0,-9999.0,,,,,,722187-93911-2017
268,1,13,5,,18.0,-60.0,-9999.0,,,,,,722187-93911-2017
269,1,13,6,,16.0,-58.0,-9999.0,,,,,,722187-93911-2017
270,1,13,7,,12.0,-56.0,-9999.0,,,,,,722187-93911-2017
271,1,13,8,,10.0,-55.0,-9999.0,,,,,,722187-93911-2017
272,1,13,9,,,,-58.0,,,-9999.0,,,722187-93911-2017
273,1,13,10,,-7.0,-41.0,-9999.0,,,,,,722187-93911-2017
274,1,13,11,,,-9999.0,,10.0,36.0,,,,722187-93911-2017
275,1,13,12,,,-9999.0,,20.0,41.0,,,,722187-93911-2017
276,1,13,13,,,-9999.0,,,-9999.0,,,,722187-93911-2017
277,1,13,14,,,-9999.0,,,-9999.0,,,,722187-93911-2017
278,1,13,15,,,-9999.0,,,-9999.0,,,,722187-93911-2017
279,1,13,16,,,-9999.0,,20.0,41.0,,,,722187-93911-2017
280,1,13,17,,,-9999.0,,10.0,41.0,,,,722187-93911-2017
281,1,13,18,,-8.0,-21.0,-9999.0,360.0,36.0,,,,722187-93911-2017
282,1,13,19,,-8.0,-15.0,-9999.0,360.0,46.0,,,,722187-93911-2017
283,1,13,20,,-6.0,-12.0,-9999.0,,,,,,722187-93911-2017
284,1,13,21,,,-9999.0,,,-9999.0,,,,722187-93911-2017
285,1,13,22,,,-9999.0,,,-9999.0,,,,722187-93911-2017
286,1,13,23,,,-9999.0,,,-9999.0,,,,722187-93911-2017
287,1,14,0,,,-9999.0,,10.0,46.0,,,,722187-93911-2017
288,1,14,1,,,-9999.0,,10.0,36.0,,,,722187-93911-2017
289,1,14,2,,,-9999.0,,,-9999.0,,,,722187-93911-2017
290,1,14,3,,,-9999.0,,10.0,36.0,,,,722187-93911-2017
291,1,14,4,,,-9999.0,,10.0,41.0,,,,722187-93911-2017
292,1,14,5,,,-9999.0,,,-9999.0,5.0,-9999.0,,722187-93911-2017
293,1,14,6,,,-9999.0,,,-9999.0,,,,722187-93911-2017
294,1,14,7,,,-9999.0,,,-9999.0,,,,722187-93911-2017
295,1,14,8,,,-9999.0,,,-9999.0,,,,722187-93911-2017
296,1,14,9,,,-9999.0,,,-9999.0,,,,722187-93911-2017
297,1,14,10,,,-9999.0,,,-9999.0,5.0,-9999.0,,722187-93911-2017
298,1,14,11,,,-9999.0,,10.0,31.0,,,,722187-93911-2017
299,1,14,12,,,-9999.0,,,-9999.0,,5.0,,722187-93911-2017
300,1,14,13,,,-9999.0,,10.0,31.0,,3.0,-9999.0,722187-93911-2017
301,1,14,14,,,-9999.0,,,-9999.0,,,,722187-93911-2017
302,1,14,15,,-7.0,-12.0,-9999.0,,,,,,722187-93911-2017
303,1,14,16,,-5.0,-10.0,-9999.0,,,-9999.0,-9999.0,,722187-93911-2017
304,1,14,17,,-3.0,,-8.0,,,-9999.0,-9999.0,-9999.0,722187-93911-2017
305,1,14,19,,,,,,,-9999.0,-9999.0,,722187-93911-2017
306,1,14,22,,,,,,,-9999.0,-9999.0,,722187-93911-2017
307,1,14,23,,,,,,,-9999.0,-9999.0,,722187-93911-2017
308,1,15,0,,-2.0,,-6.0,,,,,,722187-93911-2017
309,1,15,1,,-4.0,,-7.0,,,-9999.0,,,722187-93911-2017
310,1,15,2,,-5.0,,-8.0,,,-9999.0,,,722187-93911-2017
311,1,15,4,,-2.0,,-6.0,,,-9999.0,,,722187-93911-2017
312,1,15,5,,,,,,,-9999.0,-9999.0,,722187-93911-2017
313,1,15,7,,,,,,,-9999.0,-9999.0,,722187-93911-2017
314,1,15,8,,,,,,0.0,0.0,-9999.0,-9999.0,722187-93911-2017
315,1,15,9,,,,,-9999.0,30.0,-9999.0,-9999.0,-9999.0,722187-93911-2017
316,1,15,11,,,,,-9999.0,40.0,-9999.0,-9999.0,-9999.0,722187-93911-2017
317,1,15,13,,,,,-9999.0,30.0,-9999.0,-9999.0,-9999.0,722187-93911-2017
318,1,15,14,,,,,-9999.0,20.0,-9999.0,-9999.0,-9999.0,722187-93911-2017
319,1,15,15,,,,,-9999.0,50.0,-9999.0,-9999.0,-9999.0,722187-93911-2017
320,1,15,16,,10.0,,,,,-9999.0,-9999.0,,722187-93911-2017
321,1,15,17,,16.0,,15.0,,,-9999.0,,,722187-93911-2017
322,1,15,18,,23.0,,22.0,,,-9999.0,,,722187-93911-2017
323,1,15,19,,31.0,,29.0,,,-9999.0,-9999.0,-9999.0,722187-93911-2017
324,1,15,21,,41.0,,40.0,,,,,43.0,722187-93911-2017
325,1,15,22,,47.0,,45.0,,,-9999.0,,,722187-93911-2017
326,1,15,23,,50.0,,47.0,,,,,20.0,722187-93911-2017
327,1,16,2,,66.0,,65.0,,,,,5.0,722187-93911-2017
328,1,16,3,,79.0,,78.0,,,,,46.0,722187-93911-2017
329,1,16,4,,,-9999.0,,,-9999.0,-9999.0,,,722187-93911-2017
330,1,16,5,,,-9999.0,,,-9999.0,-9999.0,,,722187-93911-2017
331,1,16,9,,95.0,,94.0,,,,,3.0,722187-93911-2017
332,1,16,10,,78.0,,76.0,,,,,,722187-93911-2017
333,1,16,11,,62.0,,60.0,,,,,,722187-93911-2017
334,1,16,12,,65.0,,62.0,,,,,51.0,722187-93911-2017
335,1,16,13,,63.0,,60.0,,,,,,722187-93911-2017
336,1,16,14,,63.0,,57.0,,,,,,722187-93911-2017
337,1,16,15,,60.0,,52.0,,,,,,722187-93911-2017
338,1,16,16,,58.0,,50.0,,,,,,722187-93911-2017
339,1,16,17,,56.0,,42.0,,,,,,722187-93911-2017
340,1,16,18,,57.0,,38.0,,,,,,722187-93911-2017
341,1,16,19,,68.0,,42.0,,,,,,722187-93911-2017
342,1,16,20,,95.0,,40.0,,,,,,722187-93911-2017
343,1,16,21,,,31.0,-9999.0,280.0,62.0,,,,722187-93911-2017
344,1,16,22,,,21.0,-9999.0,260.0,51.0,0.0,-9999.0,-9999.0,722187-93911-2017
345,1,16,23,,91.0,,18.0,,,,4.0,-9999.0,722187-93911-2017
