,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,1,-45,-115,10036,320,30,-9999,0,-9999
1,2017,1,1,2,-35,-108,10033,300,20,-9999,0,-9999
2,2017,1,1,3,-40,-97,10038,280,20,-9999,0,-9999
3,2017,1,1,4,-24,-91,10028,310,40,-9999,0,-9999
4,2017,1,1,5,-26,-91,10032,280,30,-9999,0,-9999
5,2017,1,1,6,-30,-91,10036,290,20,-9999,-9999,-9999
6,2017,1,1,7,-25,-83,10039,311,45,-9999,-9999,-9999
7,2017,1,1,8,-25,-70,10049,320,50,-9999,0,-9999
8,2017,1,1,9,-25,-57,10064,320,50,-9999,0,-9999
9,2017,1,1,10,-26,-69,10074,320,60,-9999,0,-9999
10,2017,1,1,11,-27,-77,10081,330,70,-9999,0,-9999
11,2017,1,1,12,-30,-84,10088,320,60,-9999,-9999,0
12,2017,1,1,13,-34,-93,10096,320,70,-9999,0,-9999
13,2017,1,1,14,-43,-93,10111,320,60,-9999,0,-9999
14,2017,1,1,15,-48,-103,10125,320,70,-9999,0,-9999
15,2017,1,1,16,-57,-108,10136,330,50,-9999,0,-9999
16,2017,1,1,17,-62,-103,10145,320,60,-9999,0,-9999
17,2017,1,1,18,-66,-108,10153,320,40,-9999,-9999,-9999
18,2017,1,1,19,-70,-95,10154,310,50,-9999,0,-9999
19,2017,1,1,20,-69,-102,10156,310,40,-9999,0,-9999
20,2017,1,1,21,-80,-111,10162,320,30,-9999,0,-9999
21,2017,1,1,22,-74,-108,10156,320,40,-9999,0,-9999
22,2017,1,1,23,-82,-113,10157,320,32,-9999,-9999,-9999
23,2017,1,2,0,-79,-116,10151,300,40,-9999,-9999,0
24,2017,1,2,1,-84,-116,10155,310,30,-9999,0,-9999
25,2017,1,2,2,-76,-118,10147,310,40,-9999,0,-9999
26,2017,1,2,3,-75,-117,10143,310,30,-9999,0,-9999
27,2017,1,2,4,-74,-118,10140,300,30,-9999,0,-9999
28,2017,1,2,5,-76,-121,10137,310,40,-9999,0,-9999
29,2017,1,2,6,-72,-125,10129,321,52,-9999,-9999,-9999
30,2017,1,2,7,-79,-126,10131,320,30,-9999,0,-9999
31,2017,1,2,8,-80,-128,10131,320,40,-9999,0,-9999
32,2017,1,2,9,-88,-134,10138,310,30,-9999,0,-9999
33,2017,1,2,10,-75,-125,10132,320,40,-9999,0,-9999
34,2017,1,2,11,-70,-126,10127,300,10,-9999,0,-9999
35,2017,1,2,12,-73,-125,10130,310,20,-9999,-9999,0
36,2017,1,2,13,-86,-131,10132,300,20,-9999,0,-9999
37,2017,1,2,14,-75,-122,10126,290,20,-9999,0,-9999
38,2017,1,2,15,-91,-134,10131,180,10,-9999,0,-9999
39,2017,1,2,16,-74,-123,10125,280,20,-9999,0,-9999
40,2017,1,2,17,-88,-126,10127,290,10,-9999,0,-9999
41,2017,1,2,18,-72,-122,10114,263,28,-9999,-9999,-9999
42,2017,1,2,19,-68,-120,10108,280,20,-9999,0,-9999
43,2017,1,2,20,-71,-121,10104,270,20,-9999,0,-9999
44,2017,1,2,21,-73,-118,10098,200,10,-9999,0,-9999
45,2017,1,2,22,-78,-120,10092,180,10,-9999,0,-9999
46,2017,1,2,23,-85,-121,10087,313,12,-9999,-9999,-9999
47,2017,1,3,0,-82,-115,10078,317,11,-9999,-9999,-9999
48,2017,1,3,1,-90,-115,10072,260,10,-9999,0,-9999
49,2017,1,3,2,-85,-112,10059,325,8,-9999,-9999,-9999
50,2017,1,3,3,-85,-107,10049,220,10,-9999,0,-9999
51,2017,1,3,4,-91,-109,10037,230,10,-9999,0,-9999
52,2017,1,3,5,-91,-112,10021,330,10,-9999,0,-9999
53,2017,1,3,6,-93,-110,10002,340,10,-9999,-9999,-9999
54,2017,1,3,7,-89,-110,9982,30,10,-9999,0,-9999
55,2017,1,3,8,-89,-109,9965,10,10,-9999,0,-9999
56,2017,1,3,9,-95,-116,9954,30,15,-9999,-9999,-9999
57,2017,1,3,10,-91,-107,9935,20,20,-9999,1,-9999
58,2017,1,3,11,-70,-94,9903,343,9,-9999,1,-9999
59,2017,1,3,12,-67,-91,9893,340,10,-9999,-9999,8
60,2017,1,3,13,-43,-62,9879,330,60,-9999,3,-9999
61,2017,1,3,14,-51,-67,9880,330,40,-9999,8,-9999
62,2017,1,3,15,-54,-77,9877,314,45,-9999,-9999,-9999
63,2017,1,3,16,-54,-97,9874,310,50,-9999,0,-9999
64,2017,1,3,17,-65,-107,9875,290,30,-9999,0,-9999
65,2017,1,3,18,-63,-107,9865,270,30,-9999,-9999,-9999
66,2017,1,3,19,-77,-108,9874,290,20,-9999,0,-9999
67,2017,1,3,20,-69,-103,9872,290,20,-9999,0,-9999
68,2017,1,3,21,-46,-70,9862,310,70,-9999,0,-9999
69,2017,1,3,22,-40,-77,9871,320,70,-9999,2,-9999
70,2017,1,3,23,-42,-71,9885,330,70,-9999,2,-9999
71,2017,1,4,0,-43,-81,9903,330,60,-9999,-9999,5
72,2017,1,4,1,-47,-80,9927,330,60,-9999,2,-9999
73,2017,1,4,2,-46,-84,9945,340,50,-9999,0,-9999
74,2017,1,4,3,-46,-82,9961,340,60,-9999,2,-9999
75,2017,1,4,4,-58,-107,9981,330,90,-9999,0,-9999
76,2017,1,4,5,-85,-132,10017,340,100,-9999,3,-9999
77,2017,1,4,6,-95,-145,10046,350,40,-9999,-9999,-9999
78,2017,1,4,7,-94,-149,10056,340,50,-9999,0,-9999
79,2017,1,4,8,-99,-148,10074,6,39,-9999,-9999,-9999
80,2017,1,4,9,-104,-152,10087,360,30,-9999,0,-9999
81,2017,1,4,10,-95,-146,10097,10,30,-9999,0,-9999
82,2017,1,4,11,-88,-138,10103,360,40,-9999,0,-9999
83,2017,1,4,12,-95,-141,10119,20,20,-9999,-9999,0
84,2017,1,4,13,-107,-152,10140,343,21,-9999,-9999,-9999
85,2017,1,4,14,-123,-165,10161,50,10,-9999,0,-9999
86,2017,1,4,15,-117,-165,10172,42,31,-9999,-9999,-9999
87,2017,1,4,16,-124,-171,10189,20,40,-9999,0,-9999
88,2017,1,4,17,-129,-176,10205,10,30,-9999,0,-9999
89,2017,1,4,18,-121,-178,10217,40,40,-9999,-9999,-9999
90,2017,1,4,19,-122,-184,10231,14,35,-9999,-9999,-9999
91,2017,1,4,20,-133,-184,10248,350,40,-9999,0,-9999
92,2017,1,4,21,-130,-185,10258,330,40,-9999,0,-9999
93,2017,1,4,22,-135,-188,10270,320,50,-9999,0,-9999
94,2017,1,4,23,-128,-190,10278,320,50,-9999,0,-9999
95,2017,1,5,0,-119,-200,10281,320,50,-9999,-9999,0
96,2017,1,5,1,-115,-201,10291,320,50,-9999,0,-9999
97,2017,1,5,2,-117,-198,10299,330,50,-9999,0,-9999
98,2017,1,5,3,-118,-191,10308,340,60,-9999,0,-9999
99,2017,1,5,4,-117,-184,10312,340,50,-9999,0,-9999
100,2017,1,5,5,-125,-188,10328,340,30,-9999,0,-9999
101,2017,1,5,6,-152,-195,10346,242,10,-9999,-9999,-9999
102,2017,1,5,7,-140,-190,10343,160,10,-9999,0,-9999
103,2017,1,5,8,-143,-191,10354,190,10,-9999,0,-9999
104,2017,1,5,9,-147,-195,10360,200,30,-9999,0,-9999
105,2017,1,5,10,-130,-189,10359,250,30,-9999,0,-9999
106,2017,1,5,11,-117,-185,10356,262,8,-9999,-9999,-9999
107,2017,1,5,12,-125,-191,10364,220,14,-9999,-9999,-9999
108,2017,1,5,13,-129,-193,10365,240,10,-9999,0,-9999
109,2017,1,5,14,-142,-200,10371,290,10,-9999,0,-9999
110,2017,1,5,15,-153,-205,10376,310,10,-9999,0,-9999
111,2017,1,5,16,-139,-182,10373,230,20,-9999,0,-9999
112,2017,1,5,17,-147,-188,10374,110,10,-9999,0,-9999
113,2017,1,5,18,-147,-188,10372,360,10,-9999,-9999,-9999
114,2017,1,5,19,-142,-183,10373,320,10,-9999,0,-9999
115,2017,1,5,20,-145,-185,10374,40,10,-9999,0,-9999
116,2017,1,5,21,-137,-182,10368,290,10,-9999,0,-9999
117,2017,1,5,22,-149,-187,10370,0,-9999,-9999,0,-9999
118,2017,1,5,23,-151,-191,10364,350,10,-9999,0,-9999
119,2017,1,6,0,-145,-188,10358,20,10,-9999,-9999,0
120,2017,1,6,1,-142,-186,10352,349,10,-9999,-9999,-9999
121,2017,1,6,2,-164,-199,10358,20,20,-9999,0,-9999
122,2017,1,6,3,-179,-209,10360,344,10,-9999,-9999,-9999
123,2017,1,6,4,-174,-212,10347,343,14,-9999,-9999,-9999
124,2017,1,6,5,-159,-195,10335,20,10,-9999,0,-9999
125,2017,1,6,6,-140,-190,10315,21,19,-9999,-9999,-9999
126,2017,1,6,7,-148,-185,10318,50,20,-9999,0,-9999
127,2017,1,6,8,-139,-179,10309,30,20,-9999,1,-9999
128,2017,1,6,9,-139,-169,10300,70,10,-9999,2,-9999
129,2017,1,6,10,-147,-168,10296,40,20,-9999,1,-9999
130,2017,1,6,11,-135,-158,10281,20,20,-9999,0,-9999
131,2017,1,6,12,-134,-158,10270,30,30,-9999,-9999,4
132,2017,1,6,13,-140,-164,10265,24,22,-9999,-9999,-9999
133,2017,1,6,14,-125,-146,10250,3,14,-9999,-9999,-9999
134,2017,1,6,15,-132,-150,10242,35,12,-9999,-9999,-9999
135,2017,1,6,16,-135,-154,10239,64,19,-9999,-9999,-9999
136,2017,1,6,17,-131,-149,10228,70,10,-9999,0,-9999
137,2017,1,6,18,-127,-142,10215,351,13,-9999,-9999,-9999
138,2017,1,6,19,-118,-130,10193,50,10,-9999,0,-9999
139,2017,1,6,20,-115,-127,10184,63,28,-9999,-9999,-9999
140,2017,1,6,21,-98,-112,10179,50,20,-9999,3,-9999
141,2017,1,6,22,-97,-109,10184,350,30,-9999,0,-9999
142,2017,1,6,23,-104,-117,10183,80,10,-9999,0,-9999
143,2017,1,7,0,-101,-113,10183,300,20,-9999,-9999,3
144,2017,1,7,1,-121,-136,10193,360,10,-9999,0,-9999
145,2017,1,7,2,-57,-68,10163,290,30,-9999,0,-9999
146,2017,1,7,3,-35,-66,10162,350,40,-9999,0,-9999
147,2017,1,7,4,-27,-83,10160,306,68,-9999,-9999,-9999
148,2017,1,7,5,-31,-87,10169,0,-9999,-9999,0,-9999
149,2017,1,7,6,-34,-89,10181,270,30,-9999,-9999,-9999
150,2017,1,7,7,-39,-89,10195,324,31,-9999,-9999,-9999
151,2017,1,7,8,-44,-90,10207,360,20,-9999,0,-9999
152,2017,1,7,9,-41,-91,10215,220,20,-9999,0,-9999
153,2017,1,7,10,-37,-78,10211,310,30,-9999,0,-9999
154,2017,1,7,11,-41,-84,10218,300,10,-9999,0,-9999
155,2017,1,7,12,-38,-81,10225,230,20,-9999,-9999,0
156,2017,1,7,13,-43,-88,10234,270,10,-9999,0,-9999
157,2017,1,7,14,-58,-96,10245,270,20,-9999,0,-9999
158,2017,1,7,15,-72,-108,10255,320,20,-9999,0,-9999
159,2017,1,7,16,-77,-105,10266,280,20,-9999,0,-9999
160,2017,1,7,17,-78,-108,10265,190,10,-9999,0,-9999
161,2017,1,7,18,-87,-112,10270,160,10,-9999,-9999,-9999
162,2017,1,7,19,-86,-111,10270,0,-9999,-9999,0,-9999
163,2017,1,7,20,-85,-114,10269,280,20,-9999,0,-9999
164,2017,1,7,21,-91,-115,10269,200,10,-9999,0,-9999
165,2017,1,7,22,-93,-115,10274,260,10,-9999,0,-9999
166,2017,1,7,23,-93,-114,10271,350,10,-9999,0,-9999
167,2017,1,8,0,-100,-124,10265,190,10,-9999,-9999,0
168,2017,1,8,1,-94,-114,10260,26,4,-9999,-9999,-9999
169,2017,1,8,2,-83,-108,10247,240,20,-9999,0,-9999
170,2017,1,8,3,-76,-109,10237,280,10,-9999,0,-9999
171,2017,1,8,4,-77,-105,10239,280,10,-9999,0,-9999
172,2017,1,8,5,-83,-108,10235,0,-9999,-9999,0,-9999
173,2017,1,8,6,-67,-102,10221,321,22,-9999,-9999,-9999
174,2017,1,8,7,-72,-104,10222,341,23,-9999,-9999,-9999
175,2017,1,8,8,-70,-105,10217,340,25,-9999,-9999,-9999
176,2017,1,8,9,-65,-96,10209,322,12,-9999,-9999,-9999
177,2017,1,8,10,-42,-69,10192,326,13,-9999,-9999,-9999
178,2017,1,8,11,-51,-94,10191,80,10,-9999,0,-9999
179,2017,1,8,12,-50,-88,10191,30,30,-9999,-9999,0
180,2017,1,8,13,-32,-72,10182,30,20,-9999,0,-9999
181,2017,1,8,14,-24,-56,10178,300,10,-9999,0,-9999
182,2017,1,8,15,-13,-44,10176,290,20,-9999,0,-9999
183,2017,1,8,16,35,-56,10155,300,30,-9999,0,-9999
184,2017,1,8,17,-11,-50,10177,190,20,-9999,0,-9999
185,2017,1,8,18,-17,-52,10179,170,15,-9999,-9999,-9999
186,2017,1,8,19,-28,-57,10184,320,20,-9999,0,-9999
187,2017,1,8,20,-30,-58,10188,330,30,-9999,0,-9999
188,2017,1,8,21,-32,-53,10190,10,10,-9999,0,-9999
189,2017,1,8,22,-31,-46,10191,20,10,-9999,0,-9999
190,2017,1,8,23,-36,-52,10189,310,20,-9999,0,-9999
191,2017,1,9,0,-40,-56,10183,11,18,-9999,-9999,-9999
192,2017,1,9,1,-45,-60,10181,310,20,-9999,0,-9999
193,2017,1,9,2,-34,-50,10171,298,8,-9999,-9999,-9999
194,2017,1,9,3,-32,-50,10161,320,20,-9999,0,-9999
195,2017,1,9,4,-31,-53,10152,40,10,-9999,0,-9999
196,2017,1,9,5,-22,-45,10140,160,6,-9999,-9999,-9999
197,2017,1,9,6,-12,-30,10124,113,7,-9999,-9999,-9999
198,2017,1,9,7,-15,-34,10120,128,7,-9999,-9999,-9999
199,2017,1,9,8,-5,-24,10107,183,9,-9999,-9999,-9999
200,2017,1,9,9,12,-19,10095,223,41,-9999,-9999,-9999
201,2017,1,9,10,3,-26,10088,230,10,-9999,0,-9999
202,2017,1,9,11,0,-26,10081,40,13,-9999,-9999,-9999
203,2017,1,9,12,-13,-34,10076,150,20,-9999,-9999,0
204,2017,1,9,13,-7,-25,10063,191,12,-9999,-9999,-9999
205,2017,1,9,14,-2,-21,10053,211,10,-9999,-9999,-9999
206,2017,1,9,15,-14,-29,10052,210,10,-9999,0,-9999
