,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,4,12,244,204,-9999,280,5,7,-9999,-9999
1,2017,1,5,6,207,189,-9999,180,5,7,-9999,-9999
2,2017,1,10,6,216,198,-9999,210,5,7,-9999,-9999
3,2017,1,11,6,202,196,-9999,0,0,7,-9999,-9999
4,2017,1,13,6,211,191,-9999,250,10,7,-9999,-9999
5,2017,1,19,12,182,179,-9999,280,10,8,-9999,-9999
6,2017,1,26,6,224,202,-9999,210,5,5,-9999,-9999
7,2017,1,28,6,252,198,-9999,200,5,3,-9999,-9999
8,2017,2,13,6,236,201,-9999,210,5,5,-9999,-9999
9,2017,2,14,12,221,207,-9999,210,5,7,-9999,-9999
10,2017,2,20,6,216,186,-9999,210,5,3,-9999,-9999
11,2017,2,27,6,199,189,-9999,210,5,7,-9999,-9999
12,2017,2,28,12,204,182,-9999,210,5,7,-9999,-9999
13,2017,3,11,6,175,171,-9999,190,5,8,-9999,-9999
14,2017,3,12,6,175,169,-9999,190,5,8,-9999,-9999
15,2017,3,15,6,209,153,-9999,200,5,5,-9999,-9999
16,2017,3,16,12,244,172,-9999,200,5,5,-9999,-9999
17,2017,3,17,6,186,151,-9999,160,10,3,-9999,-9999
18,2017,3,22,6,-9999,165,-9999,100,26,5,190,-9999
19,2017,3,27,6,180,173,-9999,200,10,8,-9999,-9999
20,2017,3,28,12,233,151,-9999,200,5,5,-9999,-9999
21,2017,4,22,6,176,153,-9999,210,21,5,-9999,-9999
22,2017,4,24,6,179,168,-9999,200,5,6,-9999,-9999
23,2017,4,25,6,155,150,-9999,160,5,8,-9999,-9999
24,2017,4,26,6,144,144,-9999,200,5,8,-9999,-9999
25,2017,4,28,6,159,137,-9999,210,5,1,-9999,-9999
26,2017,5,2,6,169,151,-9999,210,5,7,-9999,-9999
27,2017,5,4,6,164,154,-9999,200,10,7,-9999,-9999
28,2017,5,8,6,176,171,-9999,210,10,8,-9999,-9999
29,2017,5,10,6,168,146,-9999,200,10,7,-9999,-9999
30,2017,5,15,6,185,180,-9999,210,5,7,-9999,-9999
31,2017,5,18,6,184,169,-9999,200,5,5,-9999,-9999
32,2017,5,19,6,164,123,-9999,200,5,0,-9999,-9999
33,2017,5,24,6,184,129,-9999,200,5,0,-9999,-9999
34,2017,5,31,6,144,144,-9999,200,15,8,-9999,-9999
35,2017,6,1,6,144,139,-9999,200,10,8,-9999,-9999
36,2017,6,2,6,146,140,-9999,200,5,7,-9999,-9999
37,2017,6,7,6,158,148,-9999,210,5,7,-9999,-9999
38,2017,6,13,6,179,154,-9999,210,5,2,-9999,-9999
39,2017,6,16,6,184,142,-9999,200,5,0,-9999,-9999
40,2017,6,21,6,144,118,-9999,230,10,7,-9999,-9999
41,2017,6,28,12,216,130,-9999,220,5,5,-9999,-9999
42,2017,6,29,6,164,143,-9999,200,10,6,-9999,-9999
43,2017,6,30,12,189,132,-9999,210,10,6,-9999,-9999
44,2017,7,10,6,174,129,-9999,200,10,0,-9999,-9999
45,2017,7,10,12,239,70,-9999,200,5,1,-9999,-9999
46,2017,7,11,6,176,113,-9999,230,5,0,-9999,-9999
47,2017,7,12,6,134,111,-9999,200,10,5,-9999,-9999
48,2017,7,13,6,129,111,-9999,190,10,7,-9999,-9999
49,2017,7,17,6,194,99,-9999,200,5,0,-9999,-9999
50,2017,7,19,6,144,131,-9999,210,5,7,-9999,-9999
51,2017,7,20,12,201,99,-9999,200,10,5,-9999,-9999
52,2017,7,21,6,132,99,-9999,210,5,0,-9999,-9999
53,2017,8,28,12,196,99,-9999,210,10,3,-9999,-9999
54,2017,8,29,6,134,112,-9999,200,10,5,-9999,-9999
55,2017,8,30,12,230,54,-9999,210,5,0,-9999,-9999
56,2017,9,2,12,244,73,-9999,30,10,2,-9999,-9999
57,2017,9,4,6,141,103,-9999,210,10,4,-9999,-9999
58,2017,9,14,6,-9999,95,-9999,20,124,1,-9999,-9999
59,2017,9,20,6,194,167,-9999,160,10,0,-9999,-9999
60,2017,9,21,12,246,152,-9999,140,10,5,-9999,-9999
61,2017,10,2,6,184,108,-9999,200,10,0,-9999,-9999
62,2017,10,5,12,299,131,-9999,210,10,4,-9999,-9999
63,2017,10,11,12,309,178,-9999,210,10,2,-9999,-9999
64,2017,12,13,12,251,155,-9999,340,15,6,-9999,-9999
65,2017,12,18,12,291,116,-9999,40,15,3,-9999,-9999
