,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR,SATELLITE-INFO
62,1,5,18,,40.0,10139.0,,,,,,,161970-99999-2017
63,1,5,19,,40.0,-9999.0,,30.0,77.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
64,1,6,7,,,-9999.0,,60.0,41.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
65,1,6,8,,,,-60.0,,,51.0,-9999.0,-9999.0,161970-99999-2017
66,1,6,9,,,,-67.0,,,,41.0,,161970-99999-2017
67,1,6,10,,10.0,-60.0,-9999.0,,,31.0,-9999.0,-9999.0,161970-99999-2017
68,1,6,11,,20.0,-70.0,-9999.0,,,72.0,-9999.0,-9999.0,161970-99999-2017
69,1,6,13,,30.0,-60.0,-9999.0,,,51.0,-9999.0,-9999.0,161970-99999-2017
70,1,6,14,,30.0,-60.0,-9999.0,,,62.0,-9999.0,-9999.0,161970-99999-2017
71,1,6,15,,30.0,-69.0,10245.0,,,51.0,,,161970-99999-2017
72,1,6,16,,20.0,-80.0,-9999.0,290.0,46.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
73,1,6,17,,10.0,-70.0,-9999.0,360.0,36.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
74,1,6,18,,,,-71.0,,,36.0,,,161970-99999-2017
75,1,6,19,,,,-60.0,,,41.0,-9999.0,-9999.0,161970-99999-2017
76,1,7,6,,,10279.0,,60.0,51.0,,,,161970-99999-2017
77,1,7,7,,,-9999.0,,90.0,62.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
78,1,7,8,,,-9999.0,,60.0,36.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
79,1,7,9,,,10283.0,,30.0,36.0,,,,161970-99999-2017
80,1,7,10,,10.0,-50.0,-9999.0,,,51.0,-9999.0,-9999.0,161970-99999-2017
81,1,7,11,,10.0,-40.0,-9999.0,,,31.0,-9999.0,-9999.0,161970-99999-2017
82,1,7,13,,20.0,-40.0,-9999.0,,,26.0,-9999.0,-9999.0,161970-99999-2017
83,1,7,14,,30.0,-40.0,-9999.0,,,26.0,-9999.0,-9999.0,161970-99999-2017
84,1,7,15,,32.0,-32.0,10265.0,,,21.0,,,161970-99999-2017
85,1,7,16,,20.0,-30.0,-9999.0,360.0,26.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
86,1,7,17,,10.0,-40.0,-9999.0,,,15.0,-9999.0,-9999.0,161970-99999-2017
87,1,7,18,,,,-37.0,,,,15.0,,161970-99999-2017
88,1,7,19,,10.0,-30.0,-9999.0,120.0,21.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
89,1,8,6,,28.0,,10.0,,,,67.0,,161970-99999-2017
90,1,8,7,,30.0,,10.0,,,,67.0,-9999.0,161970-99999-2017
91,1,8,8,,30.0,,20.0,,,41.0,-9999.0,-9999.0,161970-99999-2017
92,1,8,9,,36.0,,27.0,,,31.0,,,161970-99999-2017
93,1,8,10,,40.0,,40.0,,,67.0,-9999.0,-9999.0,161970-99999-2017
94,1,8,11,,50.0,,50.0,,,21.0,-9999.0,-9999.0,161970-99999-2017
95,1,8,13,,50.0,,50.0,,,41.0,-9999.0,-9999.0,161970-99999-2017
96,1,8,14,,40.0,,40.0,,,51.0,-9999.0,-9999.0,161970-99999-2017
97,1,8,15,,38.0,,31.0,,,67.0,,,161970-99999-2017
98,1,8,16,,40.0,,30.0,,,,51.0,-9999.0,161970-99999-2017
99,1,8,17,,40.0,,30.0,,,,46.0,-9999.0,161970-99999-2017
100,1,8,18,,36.0,,24.0,,,,31.0,,161970-99999-2017
101,1,8,19,,40.0,,20.0,,,,36.0,-9999.0,161970-99999-2017
102,1,9,6,,18.0,-13.0,10228.0,,,31.0,,,161970-99999-2017
103,1,9,7,,20.0,-10.0,-9999.0,,,51.0,-9999.0,-9999.0,161970-99999-2017
104,1,9,8,,10.0,-10.0,-9999.0,120.0,26.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
105,1,9,10,,60.0,,,,0.0,,,,161970-99999-2017
106,1,9,11,,60.0,,10.0,,,,,,161970-99999-2017
107,1,9,13,,80.0,,10.0,,,,15.0,-9999.0,161970-99999-2017
108,1,9,14,,80.0,,10.0,,,,,,161970-99999-2017
109,1,9,16,,50.0,,20.0,,,,,,161970-99999-2017
110,1,9,17,,40.0,,10.0,,,,,,161970-99999-2017
111,1,9,19,,40.0,,20.0,,,,,,161970-99999-2017
112,1,10,6,,44.0,,18.0,,,98.0,,,161970-99999-2017
113,1,10,7,,40.0,,10.0,,103.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
114,1,10,8,,40.0,,,,,103.0,-9999.0,-9999.0,161970-99999-2017
115,1,10,9,,40.0,,-6.0,,,77.0,,,161970-99999-2017
116,1,10,10,,50.0,-10.0,-9999.0,,,51.0,-9999.0,-9999.0,161970-99999-2017
117,1,10,11,,40.0,,,,,,,51.0,161970-99999-2017
118,1,10,13,,40.0,-10.0,-9999.0,,,36.0,-9999.0,-9999.0,161970-99999-2017
119,1,10,14,,40.0,-10.0,-9999.0,,,46.0,-9999.0,-9999.0,161970-99999-2017
120,1,10,15,,44.0,-12.0,10071.0,,,51.0,,,161970-99999-2017
121,1,10,16,,30.0,-10.0,-9999.0,,,51.0,-9999.0,-9999.0,161970-99999-2017
122,1,10,17,,30.0,-10.0,-9999.0,,,46.0,-9999.0,-9999.0,161970-99999-2017
123,1,10,18,,28.0,-10.0,10082.0,,,62.0,,,161970-99999-2017
124,1,10,19,,20.0,-20.0,-9999.0,,,67.0,-9999.0,-9999.0,161970-99999-2017
125,1,11,6,,,10150.0,,60.0,77.0,,,,161970-99999-2017
126,1,11,7,,,-9999.0,,90.0,72.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
127,1,11,8,,,-9999.0,,30.0,82.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
128,1,11,9,,,,-39.0,,,,62.0,,161970-99999-2017
129,1,11,10,,10.0,-30.0,-9999.0,,,36.0,-9999.0,-9999.0,161970-99999-2017
130,1,11,11,,30.0,-30.0,-9999.0,100.0,26.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
131,1,11,13,,40.0,-40.0,-9999.0,,,31.0,-9999.0,-9999.0,161970-99999-2017
132,1,11,14,,50.0,-40.0,-9999.0,,,,,0.0,161970-99999-2017
133,1,11,16,,20.0,-30.0,-9999.0,,,,,0.0,161970-99999-2017
134,1,11,17,,20.0,-30.0,-9999.0,,,,,0.0,161970-99999-2017
135,1,11,19,,30.0,-20.0,-9999.0,,,,,0.0,161970-99999-2017
136,1,12,6,,70.0,,64.0,,,93.0,,,161970-99999-2017
137,1,12,7,,70.0,,70.0,,113.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
138,1,12,8,,70.0,,70.0,,,93.0,-9999.0,-9999.0,161970-99999-2017
139,1,12,9,,72.0,,69.0,,,93.0,,,161970-99999-2017
140,1,12,10,,80.0,,80.0,,108.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
141,1,12,11,,90.0,,80.0,,134.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
142,1,12,13,,90.0,,90.0,,113.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
143,1,12,14,,90.0,,90.0,,124.0,,,,161970-99999-2017
144,1,12,15,,84.0,,77.0,,,103.0,,,161970-99999-2017
145,1,12,16,,90.0,,80.0,,,88.0,,,161970-99999-2017
146,1,12,17,,90.0,,70.0,,,67.0,,,161970-99999-2017
147,1,12,18,,90.0,,71.0,,,36.0,,,161970-99999-2017
148,1,12,19,,90.0,,70.0,,,,36.0,,161970-99999-2017
149,1,13,6,,,89.0,10037.0,180.0,67.0,,,,161970-99999-2017
150,1,13,7,,,70.0,-9999.0,270.0,88.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
151,1,13,8,,,50.0,-9999.0,270.0,-9999.0,-9999.0,-9999.0,,161970-99999-2017
152,1,13,9,,,23.0,10009.0,280.0,,,,,161970-99999-2017
153,1,13,10,,,40.0,-9999.0,280.0,-9999.0,-9999.0,-9999.0,,161970-99999-2017
154,1,13,11,,90.0,,20.0,,154.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
155,1,13,13,,90.0,-10.0,-9999.0,270.0,-9999.0,-9999.0,-9999.0,,161970-99999-2017
156,1,13,14,,90.0,-20.0,-9999.0,280.0,-9999.0,-9999.0,-9999.0,,161970-99999-2017
157,1,13,15,,80.0,-23.0,,,129.0,,,,161970-99999-2017
158,1,13,16,,30.0,,20.0,,103.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
159,1,13,17,,50.0,-10.0,-9999.0,340.0,93.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
160,1,13,18,,60.0,-12.0,10000.0,360.0,,,,,161970-99999-2017
161,1,13,19,,20.0,,10.0,,,77.0,-9999.0,-9999.0,161970-99999-2017
162,1,14,6,,60.0,-36.0,10064.0,,,77.0,,,161970-99999-2017
163,1,14,7,,60.0,-40.0,-9999.0,,,77.0,-9999.0,-9999.0,161970-99999-2017
164,1,14,8,,60.0,-50.0,-9999.0,,,62.0,-9999.0,-9999.0,161970-99999-2017
165,1,14,9,,64.0,,19.0,,,82.0,,,161970-99999-2017
166,1,14,10,,70.0,,20.0,,,,88.0,-9999.0,161970-99999-2017
167,1,14,11,,90.0,,,,,,77.0,-9999.0,161970-99999-2017
168,1,14,13,,,,0.0,,,,26.0,-9999.0,161970-99999-2017
169,1,14,14,,,10.0,-9999.0,,,26.0,-9999.0,-9999.0,161970-99999-2017
170,1,14,15,,98.0,,12.0,,,,36.0,,161970-99999-2017
171,1,14,16,,80.0,,20.0,,,,36.0,-9999.0,161970-99999-2017
172,1,14,17,,70.0,,10.0,,,,15.0,-9999.0,161970-99999-2017
173,1,14,19,,60.0,,20.0,,,,15.0,-9999.0,161970-99999-2017
174,1,15,6,,30.0,,15.0,,,,77.0,,161970-99999-2017
175,1,15,7,,20.0,-10.0,-9999.0,360.0,67.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
176,1,15,8,,30.0,-20.0,-9999.0,,,93.0,-9999.0,-9999.0,161970-99999-2017
177,1,15,9,,34.0,-21.0,10081.0,,,77.0,,,161970-99999-2017
178,1,15,10,,40.0,-10.0,-9999.0,,,82.0,-9999.0,-9999.0,161970-99999-2017
179,1,15,11,,50.0,-10.0,-9999.0,160.0,-9999.0,-9999.0,-9999.0,,161970-99999-2017
180,1,15,13,,70.0,,10.0,,,103.0,-9999.0,-9999.0,161970-99999-2017
181,1,15,14,,60.0,,10.0,,,,77.0,-9999.0,161970-99999-2017
182,1,15,15,,58.0,,19.0,,,,93.0,,161970-99999-2017
183,1,15,16,,50.0,,10.0,,,103.0,-9999.0,-9999.0,161970-99999-2017
184,1,15,17,,40.0,,,,,,113.0,-9999.0,161970-99999-2017
185,1,15,18,,30.0,,,,,,103.0,,161970-99999-2017
186,1,15,19,,30.0,,10.0,,113.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
187,1,16,6,,10.0,-42.0,10094.0,360.0,,,,,161970-99999-2017
188,1,16,7,,10.0,-30.0,-9999.0,,144.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
189,1,16,8,,10.0,-30.0,-9999.0,,118.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
190,1,16,9,,16.0,-33.0,10093.0,,124.0,,,,161970-99999-2017
191,1,16,10,,20.0,-30.0,-9999.0,,129.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
192,1,16,11,,30.0,-30.0,-9999.0,,103.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
193,1,16,13,,50.0,-20.0,-9999.0,,113.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
194,1,16,14,,50.0,-20.0,-9999.0,,103.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
195,1,16,15,,34.0,-17.0,10065.0,,108.0,,,,161970-99999-2017
196,1,16,16,,20.0,-20.0,-9999.0,360.0,-9999.0,-9999.0,-9999.0,,161970-99999-2017
197,1,16,17,,20.0,-20.0,-9999.0,180.0,93.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
198,1,16,18,,20.0,-14.0,10069.0,,129.0,,,,161970-99999-2017
199,1,16,19,,20.0,-10.0,-9999.0,360.0,-9999.0,-9999.0,-9999.0,,161970-99999-2017
200,1,17,6,,10.0,-24.0,10058.0,,160.0,,,,161970-99999-2017
201,1,17,7,,10.0,-30.0,-9999.0,,154.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
202,1,17,8,,10.0,-30.0,-9999.0,,170.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
203,1,17,9,,18.0,-25.0,10064.0,,160.0,,,,161970-99999-2017
204,1,17,10,,20.0,-20.0,-9999.0,,175.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
205,1,17,11,,30.0,-20.0,-9999.0,360.0,-9999.0,-9999.0,-9999.0,,161970-99999-2017
206,1,17,13,,30.0,-20.0,-9999.0,,185.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
207,1,17,14,,30.0,-20.0,-9999.0,360.0,-9999.0,-9999.0,-9999.0,,161970-99999-2017
208,1,17,15,,34.0,-15.0,10066.0,,185.0,,,,161970-99999-2017
209,1,17,16,,20.0,-20.0,-9999.0,,170.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
210,1,17,17,,20.0,-20.0,-9999.0,,165.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
211,1,17,18,,20.0,-14.0,10082.0,,165.0,,,,161970-99999-2017
212,1,17,19,,20.0,-10.0,-9999.0,360.0,-9999.0,-9999.0,-9999.0,,161970-99999-2017
213,1,18,6,,18.0,-18.0,10124.0,,129.0,,,,161970-99999-2017
214,1,18,7,,20.0,-20.0,-9999.0,,139.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
215,1,18,8,,20.0,-20.0,-9999.0,,129.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
216,1,18,10,,30.0,-10.0,-9999.0,,103.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
217,1,18,11,,40.0,,,,,,103.0,-9999.0,161970-99999-2017
218,1,18,13,,30.0,-10.0,-9999.0,,103.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
219,1,18,14,,30.0,-10.0,-9999.0,350.0,62.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
220,1,18,15,,32.0,,-4.0,,,67.0,,,161970-99999-2017
221,1,18,16,,30.0,-10.0,-9999.0,,,77.0,-9999.0,-9999.0,161970-99999-2017
222,1,18,17,,30.0,-10.0,-9999.0,180.0,93.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
223,1,18,18,,30.0,,-5.0,,,93.0,,,161970-99999-2017
224,1,19,6,,18.0,,-6.0,,,,82.0,,161970-99999-2017
225,1,19,7,,20.0,,,,,,82.0,-9999.0,161970-99999-2017
226,1,19,8,,30.0,,,,,,,82.0,161970-99999-2017
227,1,19,10,,40.0,,,,,,,46.0,161970-99999-2017
228,1,19,11,,50.0,,10.0,,,,77.0,-9999.0,161970-99999-2017
229,1,19,13,,70.0,,20.0,,,,62.0,-9999.0,161970-99999-2017
230,1,19,14,,50.0,,10.0,,,46.0,-9999.0,-9999.0,161970-99999-2017
231,1,19,15,,54.0,,17.0,,,72.0,,,161970-99999-2017
232,1,19,16,,50.0,,20.0,,,67.0,-9999.0,-9999.0,161970-99999-2017
233,1,19,17,,40.0,,20.0,,,67.0,-9999.0,-9999.0,161970-99999-2017
234,1,19,18,,40.0,,15.0,,,,72.0,,161970-99999-2017
235,1,19,19,,40.0,,20.0,,,46.0,-9999.0,-9999.0,161970-99999-2017
236,1,20,6,,26.0,,11.0,,,,51.0,,161970-99999-2017
237,1,20,7,,30.0,,20.0,,,,36.0,-9999.0,161970-99999-2017
238,1,20,8,,30.0,,20.0,,,,41.0,-9999.0,161970-99999-2017
239,1,20,9,,42.0,,14.0,,,,31.0,,161970-99999-2017
240,1,20,10,,60.0,,20.0,,,,51.0,-9999.0,161970-99999-2017
241,1,20,11,,70.0,,30.0,,,,31.0,-9999.0,161970-99999-2017
242,1,20,13,,90.0,,30.0,,,,31.0,-9999.0,161970-99999-2017
243,1,20,14,,,40.0,-9999.0,,,41.0,-9999.0,-9999.0,161970-99999-2017
244,1,20,15,,,34.0,10245.0,,,26.0,,,161970-99999-2017
245,1,20,16,,70.0,,20.0,,,,26.0,-9999.0,161970-99999-2017
246,1,20,17,,60.0,,30.0,,,,41.0,-9999.0,161970-99999-2017
247,1,20,18,,60.0,,26.0,,,46.0,,,161970-99999-2017
248,1,20,19,,60.0,,30.0,,,,51.0,-9999.0,161970-99999-2017
249,1,21,6,,40.0,,40.0,,,,41.0,,161970-99999-2017
250,1,21,7,,40.0,,30.0,,,,57.0,-9999.0,161970-99999-2017
251,1,21,8,,40.0,,40.0,,,,41.0,-9999.0,161970-99999-2017
252,1,21,9,,60.0,,42.0,,,51.0,,,161970-99999-2017
253,1,21,10,,70.0,,40.0,,,,46.0,-9999.0,161970-99999-2017
254,1,21,11,,80.0,,50.0,,,,46.0,-9999.0,161970-99999-2017
255,1,21,13,,,50.0,-9999.0,,,46.0,-9999.0,-9999.0,161970-99999-2017
256,1,21,14,,,50.0,-9999.0,,,46.0,-9999.0,-9999.0,161970-99999-2017
257,1,21,15,,98.0,,40.0,,,,46.0,,161970-99999-2017
258,1,21,16,,80.0,,40.0,,,,62.0,-9999.0,161970-99999-2017
259,1,21,17,,70.0,,30.0,,,,67.0,-9999.0,161970-99999-2017
260,1,21,18,,64.0,,41.0,,,,72.0,,161970-99999-2017
261,1,21,19,,60.0,,40.0,,,67.0,-9999.0,-9999.0,161970-99999-2017
262,1,22,6,,70.0,,48.0,,,,72.0,,161970-99999-2017
263,1,22,7,,70.0,,50.0,,,,67.0,-9999.0,161970-99999-2017
264,1,22,8,,80.0,,60.0,,,,51.0,-9999.0,161970-99999-2017
265,1,22,9,,74.0,,54.0,,,,46.0,,161970-99999-2017
266,1,22,10,,80.0,,60.0,,,,51.0,-9999.0,161970-99999-2017
267,1,22,11,,80.0,,60.0,,,,67.0,-9999.0,161970-99999-2017
268,1,22,12,,82.0,,82.0,,,51.0,,,161970-99999-2017
269,1,22,13,,80.0,,80.0,,,,51.0,-9999.0,161970-99999-2017
270,1,22,14,,80.0,,80.0,,,,51.0,-9999.0,161970-99999-2017
271,1,22,15,,74.0,,74.0,,,,51.0,,161970-99999-2017
272,1,22,16,,70.0,,70.0,,,,62.0,-9999.0,161970-99999-2017
273,1,22,17,,70.0,,60.0,,,,72.0,-9999.0,161970-99999-2017
274,1,22,18,,70.0,,55.0,,,51.0,,,161970-99999-2017
275,1,22,19,,70.0,,50.0,,,41.0,-9999.0,-9999.0,161970-99999-2017
276,1,23,6,,72.0,,57.0,,,57.0,,,161970-99999-2017
277,1,23,7,,70.0,,50.0,,,57.0,-9999.0,-9999.0,161970-99999-2017
278,1,23,8,,70.0,,50.0,,,72.0,-9999.0,-9999.0,161970-99999-2017
279,1,23,9,,72.0,,55.0,,,,62.0,,161970-99999-2017
280,1,23,10,,80.0,,50.0,,,,72.0,-9999.0,161970-99999-2017
281,1,23,11,,80.0,,60.0,,,36.0,-9999.0,-9999.0,161970-99999-2017
282,1,23,13,,,60.0,-9999.0,,,26.0,-9999.0,-9999.0,161970-99999-2017
283,1,23,14,,,70.0,-9999.0,360.0,26.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
284,1,23,15,,98.0,,65.0,,,,41.0,,161970-99999-2017
285,1,23,16,,,60.0,-9999.0,360.0,46.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
286,1,23,17,,90.0,,60.0,,,,46.0,-9999.0,161970-99999-2017
287,1,23,18,,90.0,,63.0,,,,51.0,,161970-99999-2017
288,1,23,19,,90.0,,60.0,,,,46.0,-9999.0,161970-99999-2017
289,1,24,6,,70.0,,50.0,,,,26.0,,161970-99999-2017
290,1,24,7,,70.0,,50.0,,,,26.0,-9999.0,161970-99999-2017
291,1,24,8,,70.0,,50.0,,,,36.0,-9999.0,161970-99999-2017
292,1,24,9,,76.0,,54.0,,,,26.0,,161970-99999-2017
293,1,24,10,,90.0,,50.0,,,,15.0,-9999.0,161970-99999-2017
294,1,24,11,,,60.0,-9999.0,,,,,0.0,161970-99999-2017
295,1,24,13,,,60.0,-9999.0,,,10.0,-9999.0,-9999.0,161970-99999-2017
296,1,24,14,,,70.0,-9999.0,,,,,0.0,161970-99999-2017
297,1,24,16,,90.0,,60.0,,,,26.0,-9999.0,161970-99999-2017
298,1,24,17,,80.0,,50.0,,,15.0,-9999.0,-9999.0,161970-99999-2017
299,1,24,18,,80.0,,48.0,,,,10.0,,161970-99999-2017
300,1,24,19,,80.0,,50.0,,,26.0,-9999.0,-9999.0,161970-99999-2017
301,1,25,6,,64.0,,21.0,,,,62.0,,161970-99999-2017
302,1,25,7,,60.0,,20.0,,,,62.0,-9999.0,161970-99999-2017
303,1,25,8,,60.0,,10.0,,,,41.0,-9999.0,161970-99999-2017
304,1,25,10,,80.0,,,,,,,36.0,161970-99999-2017
305,1,25,11,,90.0,,,,,,,51.0,161970-99999-2017
306,1,25,13,,,-9999.0,,40.0,15.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
307,1,25,14,,,-9999.0,,,,,0.0,-9999.0,161970-99999-2017
308,1,25,15,,,10162.0,,,,,0.0,,161970-99999-2017
309,1,25,16,,,-9999.0,,,,,0.0,-9999.0,161970-99999-2017
310,1,25,17,,90.0,,20.0,,,,,,161970-99999-2017
311,1,25,18,,74.0,,-6.0,,,36.0,,,161970-99999-2017
312,1,25,19,,70.0,-10.0,-9999.0,150.0,31.0,-9999.0,-9999.0,-9999.0,161970-99999-2017
