,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,3,-38,-61,9925,210,30,6,-9999,-9999
1,2017,1,1,6,-24,-52,9925,220,40,8,-9999,-9999
2,2017,1,1,9,-29,-44,9918,220,40,8,-9999,-9999
3,2017,1,1,12,-34,-38,9919,210,40,8,-9999,-9999
4,2017,1,1,15,-19,-39,9925,230,40,7,-9999,-9999
5,2017,1,1,18,-18,-39,9935,220,40,8,-9999,-9999
6,2017,1,1,21,-17,-44,9944,220,50,7,-9999,-9999
7,2017,1,2,0,-17,-46,9951,230,50,8,-9999,-9999
8,2017,1,2,3,-31,-55,9961,220,40,3,-9999,-9999
9,2017,1,2,6,-30,-54,9973,210,30,7,-9999,-9999
10,2017,1,2,9,-26,-56,9984,210,20,7,-9999,-9999
11,2017,1,2,12,-33,-59,10000,210,20,8,-9999,-9999
12,2017,1,2,15,-51,-71,10009,180,20,8,-9999,-9999
13,2017,1,2,18,-64,-81,10003,180,10,8,-9999,-9999
14,2017,1,2,21,-74,-88,9991,130,20,8,-9999,-9999
15,2017,1,3,0,-84,-97,9966,120,30,8,-9999,-9999
16,2017,1,3,3,-71,-79,9943,140,20,8,-9999,-9999
17,2017,1,3,6,-69,-80,9933,170,20,8,-9999,-9999
18,2017,1,3,9,-60,-71,9936,210,20,8,-9999,-9999
19,2017,1,3,12,-59,-68,9946,200,20,7,-9999,-9999
20,2017,1,3,15,-61,-71,9953,160,10,8,-9999,-9999
21,2017,1,3,18,-64,-75,9959,290,10,6,-9999,-9999
22,2017,1,3,21,-117,-133,9970,350,20,8,-9999,-9999
23,2017,1,4,0,-157,-177,9976,350,20,8,-9999,-9999
24,2017,1,4,3,-180,-203,9978,360,20,8,-9999,-9999
25,2017,1,4,6,-197,-223,9992,360,20,8,-9999,-9999
26,2017,1,4,9,-201,-229,10015,330,30,8,-9999,-9999
27,2017,1,4,12,-209,-238,10055,320,30,8,-9999,-9999
28,2017,1,4,15,-225,-257,10092,320,20,7,-9999,-9999
29,2017,1,4,18,-246,-276,10112,350,10,1,-9999,-9999
30,2017,1,4,21,-251,-279,10142,350,10,2,-9999,-9999
31,2017,1,5,0,-260,-291,10168,340,10,7,-9999,-9999
32,2017,1,5,3,-263,-295,10197,320,10,8,-9999,-9999
33,2017,1,5,6,-254,-287,10231,310,10,8,-9999,-9999
34,2017,1,5,9,-249,-292,10258,320,20,1,-9999,-9999
35,2017,1,5,12,-271,-307,10291,0,-9999,2,-9999,-9999
36,2017,1,5,15,-288,-321,10323,0,-9999,1,-9999,-9999
37,2017,1,5,18,-291,-324,10344,340,10,2,-9999,-9999
38,2017,1,5,21,-302,-334,10367,150,10,2,-9999,-9999
39,2017,1,6,0,-283,-323,10370,100,20,8,-9999,-9999
40,2017,1,6,3,-275,-310,10373,100,20,8,-9999,-9999
41,2017,1,6,6,-250,-284,10363,100,30,8,-9999,-9999
42,2017,1,6,9,-228,-258,10336,100,40,8,-9999,-9999
43,2017,1,6,12,-208,-234,10303,100,40,8,-9999,-9999
44,2017,1,6,15,-190,-212,10296,90,20,8,-9999,-9999
45,2017,1,6,18,-173,-193,10282,80,20,8,-9999,-9999
46,2017,1,6,21,-174,-194,10266,30,20,8,-9999,-9999
47,2017,1,7,0,-184,-206,10249,360,30,8,-9999,-9999
48,2017,1,7,3,-201,-224,10248,330,30,8,-9999,-9999
49,2017,1,7,6,-223,-249,10272,310,40,8,-9999,-9999
50,2017,1,7,9,-231,-258,10296,290,30,5,-9999,-9999
51,2017,1,7,12,-254,-283,10315,280,20,2,-9999,-9999
52,2017,1,7,15,-271,-301,10321,0,-9999,5,-9999,-9999
53,2017,1,7,18,-263,-293,10315,340,10,8,-9999,-9999
54,2017,1,7,21,-254,-283,10303,0,-9999,8,-9999,-9999
55,2017,1,8,0,-244,-272,10284,90,20,8,-9999,-9999
56,2017,1,8,3,-243,-271,10258,50,20,8,-9999,-9999
57,2017,1,8,6,-248,-277,10240,20,20,8,-9999,-9999
58,2017,1,8,9,-248,-277,10231,360,30,8,-9999,-9999
59,2017,1,8,12,-252,-281,10248,320,30,8,-9999,-9999
60,2017,1,8,15,-260,-290,10269,310,30,8,-9999,-9999
61,2017,1,8,18,-303,-338,10289,300,30,0,-9999,-9999
62,2017,1,8,21,-331,-369,10304,280,10,0,-9999,-9999
63,2017,1,9,0,-343,-382,10318,260,20,0,-9999,-9999
64,2017,1,9,3,-364,-407,10316,0,-9999,0,-9999,-9999
65,2017,1,9,6,-334,-373,10323,210,10,6,-9999,-9999
66,2017,1,9,9,-288,-323,10310,190,10,1,-9999,-9999
67,2017,1,9,12,-296,-329,10305,140,10,1,-9999,-9999
68,2017,1,9,15,-308,-343,10291,170,10,3,-9999,-9999
69,2017,1,9,18,-330,-368,10284,0,-9999,1,-9999,-9999
70,2017,1,9,21,-329,-367,10266,150,10,0,-9999,-9999
71,2017,1,10,0,-326,-362,10244,130,10,0,-9999,-9999
72,2017,1,10,3,-312,-348,10228,100,10,4,-9999,-9999
73,2017,1,10,6,-281,-313,10207,130,10,3,-9999,-9999
74,2017,1,10,9,-234,-262,10183,140,10,3,-9999,-9999
75,2017,1,10,12,-261,-290,10172,130,10,3,-9999,-9999
76,2017,1,10,15,-275,-308,10156,360,0,5,-9999,-9999
77,2017,1,10,18,-276,-308,10156,0,-9999,5,-9999,-9999
78,2017,1,10,21,-264,-294,10123,220,10,5,-9999,-9999
79,2017,1,11,0,-246,-274,10114,200,10,8,-9999,-9999
80,2017,1,11,3,-210,-233,10108,240,20,8,-9999,-9999
81,2017,1,11,6,-185,-205,10113,250,20,8,-9999,-9999
82,2017,1,11,9,-155,-173,10116,270,30,8,-9999,-9999
83,2017,1,11,12,-153,-172,10132,270,30,8,-9999,-9999
84,2017,1,11,15,-147,-168,10147,280,30,8,-9999,-9999
85,2017,1,11,18,-149,-171,10163,280,30,8,-9999,-9999
86,2017,1,11,21,-167,-188,10182,280,20,8,-9999,-9999
87,2017,1,12,0,-178,-197,10201,280,10,0,-9999,-9999
88,2017,1,12,3,-210,-231,10221,320,10,8,-9999,-9999
89,2017,1,12,6,-176,-194,10229,0,-9999,0,-9999,-9999
90,2017,1,12,9,-139,-168,10232,0,-9999,0,-9999,-9999
91,2017,1,12,12,-197,-217,10240,220,10,7,-9999,-9999
92,2017,1,12,15,-154,-170,10236,210,20,7,-9999,-9999
93,2017,1,12,18,-154,-169,10227,170,10,8,-9999,-9999
94,2017,1,12,21,-135,-149,10223,190,10,8,-9999,-9999
95,2017,1,13,0,-116,-128,10213,200,10,8,-9999,-9999
96,2017,1,13,3,-105,-115,10209,240,10,8,-9999,-9999
97,2017,1,13,6,-88,-96,10211,170,10,8,-9999,-9999
98,2017,1,13,9,-74,-83,10211,240,10,8,-9999,-9999
99,2017,1,13,12,-80,-87,10222,230,20,8,-9999,-9999
100,2017,1,13,15,-66,-76,10227,240,20,8,-9999,-9999
101,2017,1,13,18,-66,-76,10231,250,20,8,-9999,-9999
102,2017,1,13,21,-69,-82,10238,270,20,8,-9999,-9999
103,2017,1,14,0,-89,-100,10252,240,20,8,-9999,-9999
104,2017,1,14,3,-138,-149,10268,230,20,0,-9999,-9999
105,2017,1,14,6,-123,-137,10279,220,10,2,-9999,-9999
106,2017,1,14,9,-115,-146,10289,250,10,0,-9999,-9999
107,2017,1,14,12,-159,-176,10309,240,10,1,-9999,-9999
108,2017,1,14,15,-190,-208,10316,0,-9999,0,-9999,-9999
109,2017,1,14,18,-193,-211,10324,210,10,0,-9999,-9999
110,2017,1,14,21,-175,-192,10327,220,10,0,-9999,-9999
111,2017,1,15,0,-182,-201,10332,250,10,0,-9999,-9999
112,2017,1,15,3,-180,-199,10336,240,10,0,-9999,-9999
113,2017,1,15,6,-162,-179,10346,240,20,8,-9999,-9999
114,2017,1,15,9,-137,-153,10348,220,20,3,-9999,-9999
115,2017,1,15,12,-134,-147,10351,210,20,0,-9999,-9999
116,2017,1,15,15,-143,-158,10355,220,10,0,-9999,-9999
117,2017,1,15,18,-136,-150,10355,220,20,0,-9999,-9999
118,2017,1,15,21,-161,-177,10363,200,10,0,-9999,-9999
119,2017,1,16,0,-142,-157,10364,230,20,2,-9999,-9999
120,2017,1,16,3,-139,-154,10363,230,20,2,-9999,-9999
121,2017,1,16,6,-130,-144,10366,210,10,6,-9999,-9999
122,2017,1,16,9,-91,-119,10361,210,20,4,-9999,-9999
123,2017,1,16,12,-91,-111,10369,220,20,1,-9999,-9999
124,2017,1,16,15,-105,-122,10373,220,20,0,-9999,-9999
125,2017,1,16,18,-117,-135,10374,220,20,0,-9999,-9999
126,2017,1,16,21,-127,-146,10374,250,20,0,-9999,-9999
127,2017,1,17,0,-132,-149,10380,240,30,0,-9999,-9999
128,2017,1,17,3,-142,-167,10383,220,10,0,-9999,-9999
129,2017,1,17,6,-124,-159,10387,220,20,0,-9999,-9999
130,2017,1,17,9,-89,-138,10385,220,20,0,-9999,-9999
131,2017,1,17,12,-127,-155,10387,190,10,0,-9999,-9999
132,2017,1,17,15,-146,-159,10385,200,10,0,-9999,-9999
133,2017,1,17,18,-170,-185,10380,190,10,0,-9999,-9999
134,2017,1,17,21,-172,-189,10373,190,10,0,-9999,-9999
135,2017,1,18,0,-198,-219,10370,180,10,0,-9999,-9999
136,2017,1,18,3,-188,-207,10361,190,10,0,-9999,-9999
137,2017,1,18,6,-179,-198,10353,190,10,8,-9999,-9999
138,2017,1,18,9,-135,-153,10343,180,20,0,-9999,-9999
139,2017,1,18,12,-147,-162,10332,140,10,0,-9999,-9999
140,2017,1,18,15,-163,-179,10321,170,10,0,-9999,-9999
141,2017,1,18,18,-176,-195,10307,150,10,0,-9999,-9999
142,2017,1,18,21,-177,-196,10291,140,20,0,-9999,-9999
143,2017,1,19,0,-172,-191,10283,170,20,2,-9999,-9999
144,2017,1,19,3,-178,-198,10263,150,20,3,-9999,-9999
145,2017,1,19,6,-177,-197,10261,170,20,7,-9999,-9999
146,2017,1,19,9,-146,-168,10240,180,20,6,-9999,-9999
147,2017,1,19,12,-168,-187,10229,170,10,6,-9999,-9999
148,2017,1,19,15,-186,-205,10213,200,10,7,-9999,-9999
149,2017,1,19,18,-200,-221,10195,190,20,0,-9999,-9999
150,2017,1,19,21,-223,-246,10175,170,20,0,-9999,-9999
151,2017,1,20,0,-220,-244,10153,180,20,0,-9999,-9999
152,2017,1,20,3,-215,-238,10128,170,20,8,-9999,-9999
153,2017,1,20,6,-186,-207,10106,170,40,8,-9999,-9999
154,2017,1,20,9,-166,-185,10069,160,30,8,-9999,-9999
155,2017,1,20,12,-172,-192,10035,140,30,6,-9999,-9999
156,2017,1,20,15,-173,-194,10010,160,40,8,-9999,-9999
157,2017,1,20,18,-167,-188,9984,160,30,8,-9999,-9999
158,2017,1,20,21,-156,-176,9955,150,40,8,-9999,-9999
159,2017,1,21,0,-145,-164,9928,160,30,8,-9999,-9999
160,2017,1,21,3,-119,-135,9908,170,30,8,-9999,-9999
161,2017,1,21,6,-99,-121,9908,200,40,2,-9999,-9999
162,2017,1,21,9,-76,-109,9904,200,40,8,-9999,-9999
163,2017,1,21,12,-72,-105,9920,190,40,7,-9999,-9999
164,2017,1,21,15,-83,-114,9928,180,30,6,-9999,-9999
165,2017,1,21,18,-83,-107,9940,220,40,7,-9999,-9999
166,2017,1,21,21,-111,-138,9960,200,30,0,-9999,-9999
167,2017,1,22,0,-131,-154,9972,180,10,0,-9999,-9999
168,2017,1,22,3,-164,-179,9977,140,10,0,-9999,-9999
169,2017,1,22,6,-138,-160,9978,160,20,8,-9999,-9999
170,2017,1,22,9,-106,-142,9960,120,10,7,-9999,-9999
171,2017,1,22,12,-113,-134,9949,150,30,8,-9999,-9999
172,2017,1,22,15,-143,-155,9945,180,20,0,-9999,-9999
173,2017,1,22,18,-156,-172,9939,200,20,2,-9999,-9999
174,2017,1,22,21,-175,-193,9938,200,10,0,-9999,-9999
175,2017,1,23,0,-164,-182,9942,220,30,8,-9999,-9999
176,2017,1,23,3,-150,-167,9943,220,20,8,-9999,-9999
177,2017,1,23,6,-140,-156,9957,210,30,8,-9999,-9999
178,2017,1,23,9,-115,-135,9959,230,20,7,-9999,-9999
179,2017,1,23,12,-127,-151,9973,210,20,0,-9999,-9999
180,2017,1,23,15,-149,-163,9982,210,20,0,-9999,-9999
181,2017,1,23,18,-149,-163,9992,220,20,7,-9999,-9999
182,2017,1,23,21,-162,-178,10002,200,20,0,-9999,-9999
183,2017,1,24,0,-152,-168,10008,200,20,0,-9999,-9999
184,2017,1,24,3,-130,-151,10013,220,30,8,-9999,-9999
185,2017,1,24,6,-125,-152,10029,230,40,7,-9999,-9999
186,2017,1,24,9,-108,-147,10043,230,30,7,-9999,-9999
187,2017,1,24,12,-117,-151,10061,220,20,7,-9999,-9999
188,2017,1,24,15,-128,-156,10074,230,20,8,-9999,-9999
189,2017,1,24,18,-159,-173,10093,0,-9999,0,-9999,-9999
190,2017,1,24,21,-173,-192,10115,30,20,0,-9999,-9999
191,2017,1,25,0,-206,-228,10140,360,10,0,-9999,-9999
192,2017,1,25,3,-237,-262,10170,330,20,3,-9999,-9999
193,2017,1,25,6,-245,-272,10202,330,20,3,-9999,-9999
194,2017,1,25,9,-207,-238,10221,290,20,1,-9999,-9999
195,2017,1,25,12,-215,-246,10249,260,10,1,-9999,-9999
196,2017,1,25,15,-234,-259,10274,300,10,0,-9999,-9999
197,2017,1,25,18,-277,-306,10297,300,10,0,-9999,-9999
198,2017,1,25,21,-295,-325,10315,0,-9999,0,-9999,-9999
199,2017,1,26,0,-292,-324,10326,0,-9999,0,-9999,-9999
200,2017,1,26,3,-304,-338,10328,0,-9999,0,-9999,-9999
201,2017,1,26,6,-240,-267,10328,100,10,2,-9999,-9999
202,2017,1,26,9,-199,-233,10310,90,20,2,-9999,-9999
