,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR,SATELLITE-INFO
139,1,12,20,,80.0,50.0,-9999.0,220.0,57.0,,,,722953-03183-2017
140,1,12,23,,80.0,50.0,-9999.0,200.0,36.0,,,,722953-03183-2017
141,1,13,2,,70.0,30.0,-9999.0,230.0,31.0,,,,722953-03183-2017
142,1,13,6,,50.0,40.0,-9999.0,210.0,31.0,,,,722953-03183-2017
143,1,13,7,,50.0,40.0,-9999.0,200.0,41.0,,,,722953-03183-2017
144,1,13,8,,50.0,40.0,-9999.0,270.0,31.0,,,,722953-03183-2017
145,1,13,13,,30.0,30.0,-9999.0,340.0,31.0,,,,722953-03183-2017
146,1,13,14,,30.0,30.0,-9999.0,340.0,26.0,,,,722953-03183-2017
147,1,13,15,,30.0,20.0,-9999.0,320.0,31.0,,,,722953-03183-2017
148,1,13,16,,50.0,20.0,-9999.0,,,-9999.0,,,722953-03183-2017
149,1,13,17,,50.0,40.0,-9999.0,,,-9999.0,,,722953-03183-2017
150,1,13,20,,70.0,40.0,-9999.0,,,-9999.0,,,722953-03183-2017
151,1,13,22,,80.0,40.0,-9999.0,,,-9999.0,,,722953-03183-2017
152,1,13,23,,80.0,40.0,-9999.0,,,-9999.0,,,722953-03183-2017
153,1,14,0,,80.0,50.0,-9999.0,,,-9999.0,,,722953-03183-2017
154,1,14,5,,70.0,50.0,-9999.0,,,-9999.0,,,722953-03183-2017
155,1,14,6,,70.0,40.0,-9999.0,,,-9999.0,,,722953-03183-2017
156,1,14,10,,60.0,20.0,-9999.0,,,-9999.0,-9999.0,-9999.0,722953-03183-2017
157,1,14,20,,,-9999.0,-9999.0,,,-9999.0,,,722953-03183-2017
158,1,15,1,,,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
159,1,15,2,,,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
160,1,16,8,,60.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
161,1,16,18,,,,,,,0.0,-9999.0,-9999.0,722953-03183-2017
162,1,16,19,,,,,,,0.0,-9999.0,-9999.0,722953-03183-2017
163,1,16,20,,,-9999.0,,15.0,,,,,722953-03183-2017
164,1,16,21,,,,,,,0.0,-9999.0,-9999.0,722953-03183-2017
165,1,17,5,,40.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
166,1,17,8,,20.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
167,1,17,9,,20.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
168,1,17,10,,20.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
169,1,17,11,,20.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
170,1,17,13,,10.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
171,1,17,14,,10.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
172,1,17,22,,,,,,,-9999.0,-9999.0,,722953-03183-2017
173,1,18,0,,,,,,,-9999.0,-9999.0,,722953-03183-2017
174,1,18,2,,70.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
175,1,18,4,,40.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
176,1,18,5,,40.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
177,1,18,6,,30.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
178,1,18,9,,20.0,-9999.0,,,,-9999.0,-9999.0,,722953-03183-2017
179,1,18,18,,70.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
180,1,18,19,,90.0,-9999.0,,50.0,26.0,,,,722953-03183-2017
181,1,18,20,,,,,,,-9999.0,-9999.0,,722953-03183-2017
182,1,18,21,,,,,,,-9999.0,-9999.0,,722953-03183-2017
183,1,18,22,,,,,,-9999.0,,,,722953-03183-2017
184,1,18,23,,,,,,-9999.0,,,,722953-03183-2017
185,1,19,0,,,,,,,-9999.0,,,722953-03183-2017
186,1,19,3,,70.0,30.0,-9999.0,230.0,36.0,,,,722953-03183-2017
187,1,19,6,,70.0,40.0,-9999.0,200.0,51.0,,,,722953-03183-2017
188,1,19,7,,80.0,40.0,-9999.0,190.0,51.0,,,,722953-03183-2017
189,1,19,8,,80.0,40.0,-9999.0,230.0,,4.0,-9999.0,-9999.0,722953-03183-2017
190,1,19,9,,80.0,30.0,-9999.0,230.0,,4.0,-9999.0,-9999.0,722953-03183-2017
191,1,19,10,,70.0,40.0,-9999.0,220.0,-9999.0,,,,722953-03183-2017
192,1,19,12,,70.0,30.0,-9999.0,210.0,62.0,,,,722953-03183-2017
193,1,19,14,,70.0,40.0,-9999.0,190.0,31.0,,,,722953-03183-2017
194,1,19,18,,,-9999.0,,,-9999.0,,,,722953-03183-2017
195,1,19,19,,,-9999.0,,,-9999.0,,,,722953-03183-2017
196,1,19,20,,,-9999.0,,,,4.0,-9999.0,-9999.0,722953-03183-2017
197,1,19,21,,,-9999.0,,,,-9999.0,-9999.0,,722953-03183-2017
198,1,19,22,,,-9999.0,,,,-9999.0,-9999.0,,722953-03183-2017
199,1,19,23,,,-9999.0,,,-9999.0,,,,722953-03183-2017
200,1,20,1,,80.0,20.0,-9999.0,270.0,51.0,,,,722953-03183-2017
201,1,20,3,,70.0,20.0,-9999.0,300.0,,0.0,-9999.0,-9999.0,722953-03183-2017
202,1,20,7,,50.0,20.0,-9999.0,220.0,26.0,,,,722953-03183-2017
203,1,20,9,,60.0,20.0,-9999.0,210.0,26.0,,,,722953-03183-2017
204,1,20,11,,60.0,20.0,-9999.0,220.0,57.0,,,,722953-03183-2017
205,1,20,12,,60.0,20.0,-9999.0,220.0,46.0,,,,722953-03183-2017
206,1,20,13,,50.0,30.0,-9999.0,190.0,46.0,,,,722953-03183-2017
207,1,20,14,,50.0,30.0,-9999.0,210.0,62.0,,,,722953-03183-2017
208,1,20,15,,60.0,30.0,-9999.0,200.0,72.0,,,,722953-03183-2017
209,1,20,19,,60.0,40.0,-9999.0,230.0,77.0,,10.0,-9999.0,722953-03183-2017
210,1,20,20,,50.0,20.0,-9999.0,230.0,57.0,,51.0,-9999.0,722953-03183-2017
211,1,20,21,,30.0,30.0,-9999.0,280.0,26.0,,46.0,-9999.0,722953-03183-2017
212,1,21,1,,60.0,10.0,-9999.0,240.0,67.0,,,,722953-03183-2017
213,1,21,3,,50.0,20.0,-9999.0,210.0,62.0,,,,722953-03183-2017
214,1,21,7,,40.0,10.0,-9999.0,270.0,,4.0,-9999.0,-9999.0,722953-03183-2017
215,1,21,8,,40.0,10.0,-9999.0,-9999.0,,,,,722953-03183-2017
216,1,21,10,,40.0,-9999.0,,,,-9999.0,-9999.0,,722953-03183-2017
217,1,21,12,,30.0,10.0,-9999.0,250.0,62.0,,,,722953-03183-2017
218,1,21,13,,30.0,10.0,-9999.0,270.0,72.0,,,,722953-03183-2017
219,1,21,20,,80.0,10.0,-9999.0,220.0,62.0,,,,722953-03183-2017
220,1,21,21,,80.0,10.0,-9999.0,240.0,,0.0,-9999.0,-9999.0,722953-03183-2017
221,1,21,22,,90.0,10.0,-9999.0,250.0,,0.0,-9999.0,-9999.0,722953-03183-2017
222,1,21,23,,90.0,10.0,-9999.0,250.0,,0.0,-9999.0,-9999.0,722953-03183-2017
223,1,22,3,,70.0,-9999.0,,,,2.0,-9999.0,-9999.0,722953-03183-2017
224,1,22,5,,70.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
225,1,22,6,,60.0,20.0,-9999.0,220.0,51.0,,,,722953-03183-2017
226,1,22,7,,70.0,30.0,-9999.0,220.0,72.0,,,,722953-03183-2017
227,1,22,9,,60.0,30.0,-9999.0,220.0,51.0,,,,722953-03183-2017
228,1,22,17,,60.0,30.0,-9999.0,200.0,-9999.0,,,,722953-03183-2017
229,1,22,19,,70.0,40.0,-9999.0,230.0,62.0,,,,722953-03183-2017
230,1,22,20,,70.0,50.0,-9999.0,200.0,62.0,,,,722953-03183-2017
231,1,22,21,,80.0,60.0,-9999.0,200.0,62.0,,,,722953-03183-2017
232,1,23,1,,,-9999.0,,,,4.0,-9999.0,-9999.0,722953-03183-2017
233,1,23,6,,80.0,50.0,-9999.0,210.0,62.0,,,,722953-03183-2017
234,1,23,9,,80.0,20.0,-9999.0,220.0,,2.0,-9999.0,-9999.0,722953-03183-2017
235,1,23,14,,20.0,10.0,-9999.0,220.0,21.0,,13.0,-9999.0,722953-03183-2017
236,1,23,15,,30.0,20.0,-9999.0,230.0,26.0,,,,722953-03183-2017
237,1,23,18,,40.0,20.0,-9999.0,220.0,62.0,,,,722953-03183-2017
238,1,23,19,,50.0,20.0,-9999.0,210.0,41.0,,,,722953-03183-2017
239,1,23,20,,60.0,,0.0,,,-9999.0,,,722953-03183-2017
240,1,23,23,,60.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
241,1,24,0,,40.0,10.0,-9999.0,180.0,36.0,,,,722953-03183-2017
242,1,24,2,,40.0,-9999.0,,,,4.0,-9999.0,-9999.0,722953-03183-2017
243,1,24,3,,30.0,-9999.0,,,,2.0,-9999.0,-9999.0,722953-03183-2017
244,1,24,4,,30.0,-9999.0,,,-9999.0,,,,722953-03183-2017
245,1,24,5,,40.0,-9999.0,,,-9999.0,,,,722953-03183-2017
246,1,24,6,,40.0,-9999.0,,,,4.0,-9999.0,-9999.0,722953-03183-2017
247,1,24,7,,40.0,-9999.0,,,,4.0,-9999.0,-9999.0,722953-03183-2017
248,1,24,8,,30.0,-9999.0,,,-9999.0,,,,722953-03183-2017
249,1,24,9,,30.0,-9999.0,,,-9999.0,,,,722953-03183-2017
250,1,24,10,,30.0,-9999.0,,,,2.0,-9999.0,-9999.0,722953-03183-2017
251,1,24,11,,30.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
252,1,24,12,,30.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
253,1,24,13,,30.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
254,1,24,14,,20.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
255,1,24,16,,30.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
256,1,24,18,,50.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
257,1,24,21,,70.0,-9999.0,-9999.0,,,-9999.0,,,722953-03183-2017
258,1,24,22,,80.0,-9999.0,-9999.0,,,-9999.0,,,722953-03183-2017
259,1,25,0,,80.0,-9999.0,,,-9999.0,,,,722953-03183-2017
260,1,25,1,,60.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
261,1,25,2,,50.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
262,1,25,3,,40.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
263,1,25,4,,40.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
264,1,25,5,,40.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
265,1,25,6,,30.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
266,1,25,7,,40.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
267,1,25,8,,30.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
268,1,25,9,,30.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
269,1,25,10,,30.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
270,1,25,17,,30.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
271,1,25,20,,60.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
272,1,26,3,,40.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
273,1,26,4,,40.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
274,1,26,5,,30.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
275,1,26,6,,20.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
276,1,26,7,,10.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
277,1,26,8,,20.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
278,1,26,9,,20.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
279,1,26,10,,10.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
280,1,26,14,,,,,,,-9999.0,-9999.0,,722953-03183-2017
281,1,27,0,,80.0,-9999.0,,60.0,46.0,,,,722953-03183-2017
282,1,27,3,,30.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
283,1,27,4,,30.0,-9999.0,,10.0,36.0,,,,722953-03183-2017
284,1,27,5,,20.0,-9999.0,,,,-9999.0,-9999.0,,722953-03183-2017
285,1,27,6,,30.0,-9999.0,,30.0,36.0,,,,722953-03183-2017
286,1,27,7,,30.0,-9999.0,,30.0,31.0,,,,722953-03183-2017
287,1,27,8,,30.0,-9999.0,,20.0,46.0,,,,722953-03183-2017
288,1,27,22,,90.0,,,,,0.0,-9999.0,-9999.0,722953-03183-2017
289,1,27,23,,,,,,,0.0,-9999.0,-9999.0,722953-03183-2017
290,1,28,0,,,,100.0,,,-9999.0,,,722953-03183-2017
291,1,28,3,,40.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
292,1,28,9,,,,,,,-9999.0,-9999.0,,722953-03183-2017
293,1,28,10,,,,,,,-9999.0,-9999.0,,722953-03183-2017
294,1,28,12,,,,,,,-9999.0,-9999.0,,722953-03183-2017
295,1,28,22,,,-9999.0,,26.0,,,,,722953-03183-2017
296,1,28,23,,,,,,,0.0,-9999.0,-9999.0,722953-03183-2017
297,1,29,0,,,,,,,0.0,-9999.0,-9999.0,722953-03183-2017
298,1,29,3,,50.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
299,1,29,4,,30.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
300,1,29,5,,40.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
301,1,29,6,,30.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
302,1,29,7,,20.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
303,1,29,8,,20.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
304,1,29,9,,20.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
305,1,29,10,,30.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
306,1,29,19,,,,,,,0.0,-9999.0,-9999.0,722953-03183-2017
307,1,29,20,,,,,,,0.0,-9999.0,-9999.0,722953-03183-2017
308,1,29,21,,,,,,,0.0,-9999.0,-9999.0,722953-03183-2017
309,1,29,22,,,-9999.0,,21.0,,,,,722953-03183-2017
310,1,30,4,,90.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
311,1,30,5,,80.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
312,1,30,6,,70.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
313,1,30,9,,60.0,-9999.0,-9999.0,,,-9999.0,,,722953-03183-2017
314,1,30,10,,40.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
315,1,30,11,,30.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
316,1,30,12,,30.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
317,1,30,13,,30.0,-9999.0,,,,0.0,-9999.0,-9999.0,722953-03183-2017
318,1,30,18,,,,,,,0.0,-9999.0,-9999.0,722953-03183-2017
