,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR,SATELLITE-INFO
141,1,8,8,,-238.0,,10.0,-9999.0,-9999.0,,,,712790-99999-2017
142,1,8,9,,-240.0,,20.0,-9999.0,-9999.0,,,,712790-99999-2017
143,1,8,10,,-240.0,,10.0,-9999.0,-9999.0,,,,712790-99999-2017
144,1,8,11,,-241.0,,20.0,-9999.0,-9999.0,,,,712790-99999-2017
145,1,8,13,,-246.0,,10.0,-9999.0,-9999.0,,,,712790-99999-2017
146,1,8,14,,-249.0,,10.0,-9999.0,-9999.0,,,,712790-99999-2017
147,1,8,15,,-246.0,,10.0,-9999.0,-9999.0,,,,712790-99999-2017
148,1,8,16,,-238.0,350.0,,-9999.0,,,,,712790-99999-2017
149,1,8,17,,-236.0,340.0,,-9999.0,,,,,712790-99999-2017
150,1,8,18,,-234.0,350.0,,,,,,0.0,712790-99999-2017
151,1,8,19,,-234.0,340.0,,-9999.0,,,,,712790-99999-2017
152,1,8,20,,-240.0,340.0,,-9999.0,,,,,712790-99999-2017
153,1,8,21,,-247.0,340.0,,-9999.0,,,,,712790-99999-2017
154,1,8,22,,-252.0,330.0,,-9999.0,,,,,712790-99999-2017
155,1,8,23,,-255.0,320.0,,-9999.0,,,,,712790-99999-2017
156,1,9,0,,-260.0,330.0,,,,,,0.0,712790-99999-2017
157,1,9,1,,-255.0,320.0,,-9999.0,,,,,712790-99999-2017
158,1,9,2,,-269.0,310.0,,-9999.0,,,,,712790-99999-2017
159,1,9,3,,-273.0,330.0,,-9999.0,,,,,712790-99999-2017
160,1,9,4,,-273.0,330.0,,-9999.0,,,,,712790-99999-2017
161,1,9,5,,-276.0,320.0,,-9999.0,,,,,712790-99999-2017
162,1,9,6,,-280.0,310.0,,,,,,0.0,712790-99999-2017
163,1,9,7,,-283.0,300.0,,-9999.0,,,,,712790-99999-2017
164,1,9,8,,-275.0,310.0,,-9999.0,,,,,712790-99999-2017
165,1,9,9,,-294.0,290.0,,-9999.0,,,,,712790-99999-2017
166,1,9,10,,-299.0,300.0,,-9999.0,,,,,712790-99999-2017
167,1,9,11,,-300.0,280.0,,-9999.0,,,,,712790-99999-2017
168,1,9,12,,-306.0,280.0,,,,,,0.0,712790-99999-2017
169,1,9,13,,-298.0,270.0,,-9999.0,,,,,712790-99999-2017
170,1,9,14,,-294.0,280.0,,-9999.0,,,,,712790-99999-2017
171,1,9,15,,-287.0,290.0,,-9999.0,,,,,712790-99999-2017
172,1,9,16,,-282.0,290.0,,-9999.0,,,,,712790-99999-2017
173,1,9,17,,-275.0,290.0,,-9999.0,,,,,712790-99999-2017
174,1,9,18,,-269.0,260.0,,,,,,0.0,712790-99999-2017
175,1,9,19,,-262.0,290.0,,-9999.0,,,,,712790-99999-2017
176,1,9,20,,-260.0,290.0,,-9999.0,,,,,712790-99999-2017
177,1,9,21,,-268.0,300.0,,-9999.0,,,,,712790-99999-2017
178,1,9,22,,-276.0,320.0,,-9999.0,,,,,712790-99999-2017
179,1,9,23,,-277.0,320.0,,-9999.0,,,,,712790-99999-2017
180,1,10,0,,-269.0,310.0,,,,,,0.0,712790-99999-2017
181,1,10,1,,-255.0,360.0,,-9999.0,,,,,712790-99999-2017
182,1,10,2,,-235.0,,20.0,-9999.0,-9999.0,,,,712790-99999-2017
183,1,10,3,,-242.0,,20.0,-9999.0,-9999.0,,,,712790-99999-2017
184,1,10,4,,-230.0,,40.0,-9999.0,-9999.0,,,,712790-99999-2017
185,1,10,7,,-207.0,,20.0,-9999.0,-9999.0,,,,712790-99999-2017
186,1,10,8,,-217.0,,20.0,-9999.0,-9999.0,,,,712790-99999-2017
187,1,10,9,,-229.0,,20.0,-9999.0,-9999.0,,,,712790-99999-2017
188,1,10,10,,-252.0,,20.0,-9999.0,-9999.0,-9999.0,,,712790-99999-2017
189,1,10,11,,-261.0,,10.0,-9999.0,-9999.0,,,,712790-99999-2017
190,1,10,13,,-258.0,,30.0,-9999.0,-9999.0,,,,712790-99999-2017
191,1,10,14,,-218.0,,40.0,-9999.0,-9999.0,,,,712790-99999-2017
192,1,10,15,,-192.0,,30.0,-9999.0,-9999.0,,,,712790-99999-2017
193,1,10,16,,-179.0,,40.0,-9999.0,-9999.0,,,,712790-99999-2017
194,1,10,17,,-166.0,360.0,,-9999.0,,,,,712790-99999-2017
195,1,10,19,,-156.0,130.0,,-9999.0,,,,,712790-99999-2017
196,1,10,20,,-142.0,,80.0,-9999.0,-9999.0,,,,712790-99999-2017
197,1,10,21,,-130.0,,50.0,-9999.0,-9999.0,,,,712790-99999-2017
198,1,10,22,,-119.0,,50.0,-9999.0,-9999.0,,,,712790-99999-2017
199,1,10,23,,-115.0,,70.0,-9999.0,-9999.0,,,,712790-99999-2017
200,1,11,1,,,,,21.0,-9999.0,-9999.0,-9999.0,,712790-99999-2017
201,1,11,2,,,,,36.0,-9999.0,-9999.0,-9999.0,,712790-99999-2017
202,1,11,3,,,,,31.0,-9999.0,-9999.0,-9999.0,,712790-99999-2017
203,1,11,4,,,,,-9999.0,-9999.0,-9999.0,,,712790-99999-2017
204,1,11,9,,,,,-9999.0,-9999.0,-9999.0,,,712790-99999-2017
205,1,12,1,,-5.0,10147.0,,46.0,-9999.0,-9999.0,-9999.0,,712790-99999-2017
206,1,12,2,,-1.0,10156.0,,15.0,-9999.0,-9999.0,-9999.0,,712790-99999-2017
207,1,12,3,,-3.0,10152.0,,21.0,-9999.0,-9999.0,-9999.0,,712790-99999-2017
208,1,12,4,,-2.0,10145.0,,10.0,-9999.0,-9999.0,-9999.0,,712790-99999-2017
209,1,12,5,,,-14.0,10134.0,,15.0,-9999.0,-9999.0,-9999.0,712790-99999-2017
210,1,12,7,,-5.0,10116.0,,21.0,-9999.0,-9999.0,-9999.0,,712790-99999-2017
211,1,12,8,,,-17.0,10113.0,,21.0,-9999.0,-9999.0,-9999.0,712790-99999-2017
212,1,12,9,,,-16.0,10102.0,,15.0,-9999.0,-9999.0,-9999.0,712790-99999-2017
213,1,12,10,,14.0,10102.0,,10.0,-9999.0,-9999.0,-9999.0,,712790-99999-2017
214,1,13,7,,,,,-9999.0,-9999.0,-9999.0,,,712790-99999-2017
215,1,13,9,,,,,-9999.0,-9999.0,-9999.0,,,712790-99999-2017
216,1,13,13,,,,,-9999.0,-9999.0,-9999.0,,,712790-99999-2017
217,1,13,14,,,,260.0,-9999.0,-9999.0,,,,712790-99999-2017
218,1,13,15,,,,260.0,-9999.0,-9999.0,,,,712790-99999-2017
219,1,13,16,,,,290.0,-9999.0,-9999.0,,,,712790-99999-2017
220,1,13,17,,-159.0,280.0,,-9999.0,,,,,712790-99999-2017
221,1,13,18,,-174.0,290.0,,,,,,0.0,712790-99999-2017
222,1,13,21,,-208.0,300.0,,-9999.0,,,,,712790-99999-2017
223,1,13,22,,-208.0,300.0,,,,,2.0,-9999.0,712790-99999-2017
224,1,13,23,,-215.0,310.0,,-9999.0,,,,,712790-99999-2017
225,1,14,0,,-232.0,300.0,,,,,,2.0,712790-99999-2017
226,1,14,1,,-246.0,300.0,,-9999.0,,,,,712790-99999-2017
227,1,14,2,,-250.0,300.0,,-9999.0,,,,,712790-99999-2017
228,1,14,3,,-259.0,300.0,,-9999.0,,,,,712790-99999-2017
229,1,14,4,,-264.0,300.0,,-9999.0,,,,,712790-99999-2017
230,1,14,5,,-268.0,290.0,,-9999.0,,,,,712790-99999-2017
231,1,14,7,,-274.0,300.0,,-9999.0,,,,,712790-99999-2017
232,1,14,8,,-276.0,290.0,,-9999.0,,,,,712790-99999-2017
233,1,14,9,,-278.0,290.0,,-9999.0,,,,,712790-99999-2017
234,1,14,10,,-284.0,280.0,,-9999.0,,,,,712790-99999-2017
235,1,14,11,,-286.0,280.0,,-9999.0,,,,,712790-99999-2017
236,1,14,12,,-286.0,270.0,,,,,,0.0,712790-99999-2017
237,1,14,13,,-292.0,290.0,,-9999.0,,,,,712790-99999-2017
238,1,14,14,,-291.0,290.0,,-9999.0,,,,,712790-99999-2017
239,1,14,15,,-281.0,310.0,,-9999.0,,,,,712790-99999-2017
240,1,14,16,,-269.0,310.0,,-9999.0,,,,,712790-99999-2017
241,1,14,17,,-264.0,290.0,,-9999.0,,,,,712790-99999-2017
242,1,14,18,,-261.0,280.0,,,,,,0.0,712790-99999-2017
243,1,14,19,,-257.0,280.0,,-9999.0,,,,,712790-99999-2017
244,1,14,20,,-254.0,280.0,,-9999.0,,,,,712790-99999-2017
245,1,14,21,,-246.0,270.0,,-9999.0,,,,,712790-99999-2017
246,1,14,22,,-246.0,280.0,,-9999.0,,,,,712790-99999-2017
247,1,14,23,,-244.0,310.0,,-9999.0,,,,,712790-99999-2017
248,1,15,0,,-239.0,350.0,,,,,,0.0,712790-99999-2017
249,1,15,1,,-228.0,330.0,,-9999.0,,,,,712790-99999-2017
250,1,15,2,,-215.0,310.0,,-9999.0,,,,,712790-99999-2017
251,1,15,3,,-227.0,,40.0,-9999.0,-9999.0,,,,712790-99999-2017
252,1,15,4,,-231.0,,30.0,-9999.0,-9999.0,,,,712790-99999-2017
253,1,15,7,,-236.0,,40.0,-9999.0,-9999.0,,,,712790-99999-2017
254,1,15,8,,-232.0,,30.0,-9999.0,-9999.0,,,,712790-99999-2017
255,1,15,9,,-231.0,340.0,,-9999.0,,,,,712790-99999-2017
256,1,15,10,,-230.0,,10.0,-9999.0,-9999.0,,,,712790-99999-2017
257,1,15,11,,-229.0,340.0,,-9999.0,,,,,712790-99999-2017
258,1,15,12,,-245.0,330.0,,,,,,0.0,712790-99999-2017
259,1,15,13,,-235.0,340.0,,,,,2.0,-9999.0,712790-99999-2017
260,1,15,14,,-239.0,330.0,,-9999.0,,,,,712790-99999-2017
261,1,15,15,,-231.0,320.0,,-9999.0,,,,,712790-99999-2017
262,1,15,16,,-229.0,320.0,,-9999.0,,,,,712790-99999-2017
263,1,15,17,,-229.0,320.0,,-9999.0,,,,,712790-99999-2017
264,1,15,18,,-230.0,300.0,,,,,,2.0,712790-99999-2017
265,1,15,19,,-215.0,310.0,,-9999.0,,,,,712790-99999-2017
266,1,15,20,,-223.0,310.0,,-9999.0,,,,,712790-99999-2017
267,1,15,21,,-229.0,310.0,,-9999.0,,,,,712790-99999-2017
268,1,15,22,,-238.0,320.0,,-9999.0,,,,,712790-99999-2017
269,1,15,23,,-242.0,320.0,,-9999.0,,,,,712790-99999-2017
270,1,16,0,,-255.0,360.0,,,,,,0.0,712790-99999-2017
271,1,16,1,,-257.0,320.0,,-9999.0,,,,,712790-99999-2017
272,1,16,2,,-255.0,320.0,,-9999.0,,,,,712790-99999-2017
273,1,16,3,,-284.0,320.0,,-9999.0,,,,,712790-99999-2017
274,1,16,4,,-308.0,330.0,,-9999.0,,,,,712790-99999-2017
275,1,16,5,,-316.0,350.0,,-9999.0,-9999.0,,,,712790-99999-2017
276,1,16,7,,-310.0,,40.0,-9999.0,-9999.0,,,,712790-99999-2017
277,1,16,9,,-290.0,,30.0,-9999.0,-9999.0,,,,712790-99999-2017
278,1,16,10,,-282.0,,20.0,-9999.0,-9999.0,,,,712790-99999-2017
279,1,16,11,,-276.0,,20.0,-9999.0,-9999.0,,,,712790-99999-2017
280,1,16,13,,-252.0,,40.0,-9999.0,-9999.0,,,,712790-99999-2017
281,1,16,18,,-153.0,,30.0,-9999.0,,,,20.0,712790-99999-2017
282,1,16,19,,-138.0,,40.0,-9999.0,-9999.0,,,,712790-99999-2017
283,1,16,22,,-137.0,360.0,,,,,2.0,-9999.0,712790-99999-2017
284,1,16,23,,-159.0,330.0,,-9999.0,,,,,712790-99999-2017
285,1,17,0,,-177.0,360.0,,-9999.0,,,,10.0,712790-99999-2017
286,1,17,1,,-172.0,340.0,,-9999.0,,,,,712790-99999-2017
287,1,17,2,,-204.0,310.0,,-9999.0,,,,,712790-99999-2017
288,1,17,3,,-182.0,290.0,,,,,2.0,-9999.0,712790-99999-2017
289,1,17,4,,-157.0,310.0,,-9999.0,,,,,712790-99999-2017
290,1,17,5,,-177.0,350.0,,-9999.0,,,,,712790-99999-2017
291,1,17,6,,-190.0,330.0,,,,,,2.0,712790-99999-2017
292,1,17,7,,-197.0,320.0,,-9999.0,,,,,712790-99999-2017
293,1,17,8,,-207.0,320.0,,-9999.0,,,,,712790-99999-2017
294,1,17,9,,-214.0,330.0,,-9999.0,,,,,712790-99999-2017
295,1,17,10,,-222.0,330.0,,-9999.0,,,,,712790-99999-2017
296,1,17,11,,-231.0,320.0,,-9999.0,,,,,712790-99999-2017
297,1,17,12,,-236.0,330.0,,,,,,0.0,712790-99999-2017
298,1,17,13,,-246.0,290.0,,-9999.0,,,,,712790-99999-2017
299,1,17,14,,-237.0,340.0,,-9999.0,,,,,712790-99999-2017
300,1,17,15,,-233.0,320.0,,-9999.0,,,,,712790-99999-2017
301,1,17,16,,-215.0,320.0,,-9999.0,,,,,712790-99999-2017
302,1,17,17,,-217.0,340.0,,-9999.0,,,,,712790-99999-2017
303,1,17,18,,-212.0,360.0,,,,,,0.0,712790-99999-2017
304,1,17,19,,-206.0,360.0,,-9999.0,,,,,712790-99999-2017
305,1,17,20,,-213.0,360.0,,-9999.0,,,,,712790-99999-2017
306,1,17,21,,-219.0,140.0,,-9999.0,-9999.0,,,,712790-99999-2017
307,1,17,22,,-219.0,350.0,,-9999.0,,,,,712790-99999-2017
308,1,17,23,,-234.0,340.0,,-9999.0,,,,,712790-99999-2017
309,1,18,1,,-232.0,,20.0,-9999.0,-9999.0,,,,712790-99999-2017
310,1,18,2,,-231.0,,20.0,-9999.0,-9999.0,,,,712790-99999-2017
311,1,18,3,,-229.0,,30.0,-9999.0,-9999.0,,,,712790-99999-2017
312,1,18,4,,-231.0,,20.0,-9999.0,-9999.0,,,,712790-99999-2017
313,1,18,5,,-238.0,360.0,,-9999.0,,,,,712790-99999-2017
314,1,18,7,,-247.0,,20.0,-9999.0,-9999.0,,,,712790-99999-2017
315,1,18,8,,-235.0,,20.0,-9999.0,-9999.0,,,,712790-99999-2017
316,1,18,10,,-248.0,,20.0,-9999.0,-9999.0,,,,712790-99999-2017
317,1,18,11,,-243.0,,30.0,-9999.0,-9999.0,,,,712790-99999-2017
318,1,18,13,,-229.0,,30.0,-9999.0,-9999.0,,,,712790-99999-2017
319,1,18,14,,-217.0,,30.0,-9999.0,-9999.0,,,,712790-99999-2017
320,1,18,15,,-198.0,,30.0,-9999.0,-9999.0,,,,712790-99999-2017
321,1,18,16,,-171.0,,50.0,-9999.0,-9999.0,,,,712790-99999-2017
322,1,18,17,,-144.0,,60.0,-9999.0,-9999.0,,,,712790-99999-2017
323,1,18,20,,-126.0,,50.0,-9999.0,-9999.0,,,,712790-99999-2017
324,1,18,21,,-128.0,,50.0,-9999.0,-9999.0,,,,712790-99999-2017
325,1,18,22,,-124.0,,70.0,-9999.0,-9999.0,,,,712790-99999-2017
326,1,18,23,,-123.0,,70.0,-9999.0,-9999.0,,,,712790-99999-2017
327,1,19,1,,-131.0,,30.0,-9999.0,-9999.0,,,,712790-99999-2017
328,1,19,2,,-122.0,,40.0,-9999.0,-9999.0,,,,712790-99999-2017
329,1,19,3,,-119.0,,40.0,-9999.0,-9999.0,,,,712790-99999-2017
330,1,19,4,,-116.0,,50.0,-9999.0,-9999.0,,,,712790-99999-2017
331,1,19,5,,-113.0,,50.0,-9999.0,-9999.0,,,,712790-99999-2017
332,1,19,14,,,,,-9999.0,-9999.0,-9999.0,,,712790-99999-2017
333,1,19,19,,,,,-9999.0,-9999.0,-9999.0,,,712790-99999-2017
334,1,19,20,,,,,0.0,-9999.0,-9999.0,-9999.0,,712790-99999-2017
335,1,19,21,,,,,5.0,-9999.0,-9999.0,-9999.0,,712790-99999-2017
336,1,19,22,,,,,-9999.0,-9999.0,-9999.0,,,712790-99999-2017
337,1,19,23,,,,,-9999.0,-9999.0,-9999.0,,,712790-99999-2017
338,1,20,1,,,,,10.0,-9999.0,-9999.0,-9999.0,,712790-99999-2017
339,1,20,2,,,,,,5.0,-9999.0,-9999.0,-9999.0,712790-99999-2017
340,1,20,3,,-114.0,320.0,,-9999.0,,,,,712790-99999-2017
