,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,9,72,27,-9999,20,10,2,-9999,-9999
1,2017,1,1,12,102,27,-9999,180,41,3,-9999,0
2,2017,1,1,15,108,4,-9999,180,57,5,-9999,-9999
3,2017,1,1,18,60,10,-9999,180,36,2,-9999,-9999
4,2017,1,2,6,6,-5,-9999,180,15,0,-9999,-9999
5,2017,1,2,9,48,14,-9999,160,21,0,-9999,-9999
6,2017,1,2,12,94,2,-9999,180,82,0,-9999,0
7,2017,1,2,15,100,-14,-9999,180,77,2,-9999,-9999
8,2017,1,2,18,62,-23,-9999,200,51,2,-9999,-9999
9,2017,1,3,6,27,-20,-9999,180,46,1,-9999,-9999
10,2017,1,3,9,52,-6,-9999,180,51,4,-9999,-9999
11,2017,1,3,12,108,-16,-9999,180,46,5,-9999,0
12,2017,1,3,15,125,-15,-9999,180,41,3,-9999,-9999
13,2017,1,3,18,62,-8,-9999,140,21,3,-9999,-9999
14,2017,1,4,6,27,-37,-9999,0,0,0,-9999,-9999
15,2017,1,4,9,89,-13,-9999,20,15,1,-9999,-9999
16,2017,1,4,12,128,21,-9999,240,21,1,-9999,0
17,2017,1,4,15,127,37,-9999,260,26,2,-9999,-9999
18,2017,1,4,18,74,24,-9999,320,21,2,-9999,-9999
19,2017,1,5,6,37,30,-9999,20,10,0,-9999,-9999
20,2017,1,5,9,74,51,-9999,200,21,1,-9999,-9999
21,2017,1,5,12,123,46,-9999,260,36,4,-9999,0
22,2017,1,5,15,121,34,-9999,320,57,5,-9999,-9999
23,2017,1,5,18,82,57,-9999,320,62,7,-9999,-9999
24,2017,1,6,6,25,0,-9999,340,62,3,-9999,-9999
25,2017,1,6,9,33,17,-9999,360,46,7,-9999,-9999
26,2017,1,6,12,67,16,-9999,340,57,5,-9999,1
27,2017,1,6,15,76,-7,-9999,340,57,5,-9999,-9999
28,2017,1,6,18,31,-19,-9999,340,26,4,-9999,-9999
29,2017,1,7,6,0,-19,-9999,20,10,4,-9999,-9999
30,2017,1,7,9,23,-8,-9999,0,0,5,-9999,-9999
31,2017,1,7,12,98,19,-9999,320,36,6,-9999,0
32,2017,1,7,15,97,6,-9999,320,51,4,-9999,-9999
33,2017,1,7,18,35,-13,-9999,360,21,2,-9999,-9999
34,2017,1,8,6,12,-12,-9999,0,0,0,-9999,-9999
35,2017,1,8,9,51,5,-9999,0,0,0,-9999,-9999
36,2017,1,8,12,108,8,-9999,220,21,0,-9999,0
37,2017,1,8,15,125,-1,-9999,340,36,0,-9999,-9999
38,2017,1,8,18,64,6,-9999,300,21,0,-9999,-9999
39,2017,1,9,6,29,1,-9999,300,288,5,-9999,-9999
40,2017,1,9,9,61,39,-9999,340,26,7,-9999,-9999
41,2017,1,9,12,111,18,-9999,320,57,7,-9999,0
42,2017,1,9,15,66,44,-9999,340,51,8,-9999,-9999
43,2017,1,9,18,43,27,-9999,340,62,8,-9999,-9999
44,2017,1,10,6,-3,-9,-9999,0,0,1,-9999,-9999
45,2017,1,10,9,32,16,-9999,180,21,3,-9999,-9999
46,2017,1,10,12,76,24,-9999,180,62,6,-9999,0
47,2017,1,10,15,69,24,-9999,180,67,7,-9999,-9999
48,2017,1,10,18,48,33,-9999,200,41,8,-9999,-9999
49,2017,1,11,6,13,5,-9999,340,57,8,-9999,-9999
50,2017,1,11,9,24,19,-9999,360,31,8,-9999,-9999
51,2017,1,11,12,68,30,-9999,340,46,5,-9999,8
52,2017,1,11,15,78,34,-9999,340,46,5,-9999,-9999
53,2017,1,11,18,52,27,-9999,360,21,5,-9999,-9999
54,2017,1,12,6,15,10,-9999,20,21,2,-9999,-9999
55,2017,1,12,9,49,44,-9999,320,10,0,-9999,-9999
56,2017,1,12,12,90,27,-9999,260,46,3,-9999,0
57,2017,1,12,15,122,18,-9999,160,10,1,-9999,-9999
58,2017,1,12,18,73,35,-9999,180,31,2,-9999,-9999
59,2017,1,13,6,24,14,-9999,180,57,3,-9999,-9999
60,2017,1,13,9,35,22,-9999,180,57,5,-9999,-9999
61,2017,1,13,12,81,35,-9999,180,77,2,-9999,0
62,2017,1,13,15,78,34,-9999,200,46,7,-9999,-9999
63,2017,1,13,18,76,50,-9999,200,36,7,-9999,-9999
64,2017,1,14,6,28,9,-9999,300,21,5,-9999,-9999
65,2017,1,14,9,49,21,-9999,0,0,4,-9999,-9999
66,2017,1,14,12,59,27,-9999,220,31,5,-9999,0
67,2017,1,14,15,56,23,-9999,300,36,5,-9999,-9999
68,2017,1,14,18,33,6,-9999,20,21,6,-9999,-9999
69,2017,1,15,6,-4,-33,-9999,260,26,2,-9999,-9999
70,2017,1,15,9,13,-11,-9999,300,31,2,-9999,-9999
71,2017,1,15,12,39,-9,-9999,240,36,4,-9999,0
72,2017,1,15,15,53,-18,-9999,220,41,4,-9999,-9999
73,2017,1,15,18,10,-4,-9999,240,51,8,-9999,-9999
74,2017,1,16,6,8,-10,-9999,260,41,2,-9999,-9999
75,2017,1,16,12,59,20,-9999,260,41,6,-9999,50
76,2017,1,16,15,54,21,-9999,260,46,6,-9999,-9999
77,2017,1,16,18,19,8,-9999,240,21,7,-9999,-9999
78,2017,1,17,6,8,0,-9999,300,21,4,-9999,-9999
79,2017,1,17,9,7,-1,-9999,300,26,7,-9999,-9999
80,2017,1,17,15,15,-2,-9999,320,62,7,-9999,-9999
81,2017,1,17,18,-9,-32,-9999,260,36,5,-9999,-9999
82,2017,1,18,6,-16,-22,-9999,240,15,6,-9999,-9999
83,2017,1,18,12,24,10,-9999,140,26,8,-9999,10
84,2017,1,18,15,48,11,-9999,240,21,4,-9999,-9999
85,2017,1,18,18,13,-8,-9999,320,21,2,-9999,-9999
86,2017,1,19,12,77,-6,-9999,160,62,5,-9999,0
87,2017,1,19,18,59,-31,-9999,140,51,5,-9999,-9999
88,2017,1,20,6,11,-25,-9999,360,26,2,-9999,-9999
89,2017,1,20,9,51,-1,-9999,340,26,6,-9999,-9999
90,2017,1,20,12,82,-5,-9999,20,67,2,-9999,0
91,2017,1,20,15,79,21,-9999,360,51,6,-9999,-9999
92,2017,1,20,18,48,25,-9999,20,46,6,-9999,-9999
93,2017,1,21,6,17,12,-9999,160,21,7,-9999,-9999
94,2017,1,21,9,28,20,-9999,0,0,7,-9999,-9999
95,2017,1,21,12,22,17,-9999,180,88,8,-9999,0
96,2017,1,21,15,22,17,-9999,180,51,8,-9999,-9999
97,2017,1,21,18,27,5,-9999,160,62,8,-9999,-9999
98,2017,1,22,6,24,7,-9999,140,36,7,-9999,-9999
99,2017,1,22,9,38,14,-9999,220,10,8,-9999,-9999
100,2017,1,22,12,59,25,-9999,180,41,7,-9999,3
101,2017,1,22,15,42,13,-9999,100,41,8,-9999,-9999
102,2017,1,22,18,13,2,-9999,240,10,7,-9999,-9999
103,2017,1,23,6,17,12,-9999,200,21,3,-9999,-9999
104,2017,1,23,9,15,15,-9999,180,21,5,-9999,-9999
105,2017,1,23,12,48,35,-9999,160,31,8,-9999,0
106,2017,1,23,15,69,38,-9999,180,41,7,-9999,-9999
107,2017,1,23,18,44,34,-9999,260,26,7,-9999,-9999
108,2017,1,24,6,33,23,-9999,200,41,7,-9999,-9999
109,2017,1,24,9,31,23,-9999,160,21,7,-9999,-9999
110,2017,1,24,12,59,44,-9999,320,31,8,-9999,6
111,2017,1,24,15,16,5,-9999,300,10,8,-9999,-9999
112,2017,1,24,18,24,19,-9999,240,21,8,-9999,-9999
113,2017,1,25,6,34,29,-9999,220,21,5,-9999,-9999
114,2017,1,25,9,51,28,-9999,340,31,3,-9999,-9999
