,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,3,212,31,-9999,40,21,3,-9999,-9999
1,2017,1,1,6,190,40,-9999,0,0,3,-9999,-9999
2,2017,1,1,9,226,81,-9999,360,10,2,-9999,-9999
3,2017,1,1,12,315,73,-9999,140,21,2,-9999,-9999
4,2017,1,1,15,337,67,-9999,140,21,2,-9999,-9999
5,2017,1,1,18,305,110,-9999,0,0,3,-9999,-9999
6,2017,1,1,21,259,100,-9999,0,0,2,-9999,-9999
7,2017,1,2,0,222,93,-9999,0,0,2,-9999,-9999
8,2017,1,2,3,211,114,-9999,0,0,2,-9999,-9999
9,2017,1,2,6,176,89,-9999,0,0,2,-9999,-9999
10,2017,1,2,9,230,85,-9999,80,21,2,-9999,-9999
11,2017,1,2,12,309,80,-9999,80,21,5,-9999,-9999
12,2017,1,2,15,341,59,-9999,0,0,4,-9999,-9999
13,2017,1,2,18,299,103,-9999,0,0,4,-9999,-9999
14,2017,1,2,21,257,97,-9999,80,10,4,-9999,-9999
15,2017,1,3,0,232,92,-9999,80,21,4,-9999,-9999
16,2017,1,3,3,205,86,-9999,80,21,4,-9999,-9999
17,2017,1,3,6,190,75,-9999,0,0,4,-9999,-9999
18,2017,1,3,9,224,65,-9999,80,21,4,-9999,-9999
19,2017,1,3,12,310,78,-9999,80,21,3,-9999,-9999
20,2017,1,3,15,337,67,-9999,80,21,3,-9999,-9999
21,2017,1,3,18,306,116,-9999,0,0,3,-9999,-9999
22,2017,1,3,21,255,106,-9999,0,0,3,-9999,-9999
23,2017,1,4,0,233,110,-9999,0,0,3,-9999,-9999
24,2017,1,4,3,202,96,-9999,80,21,5,-9999,-9999
25,2017,1,4,6,180,76,-9999,0,0,3,-9999,-9999
26,2017,1,4,9,214,63,-9999,0,0,3,-9999,-9999
27,2017,1,4,12,306,53,-9999,80,21,3,-9999,-9999
28,2017,1,4,15,331,70,-9999,0,0,4,-9999,-9999
29,2017,1,4,18,295,83,-9999,0,0,6,-9999,-9999
30,2017,1,4,21,251,59,-9999,0,0,6,-9999,-9999
31,2017,1,5,0,211,56,-9999,40,21,5,-9999,-9999
32,2017,1,5,3,189,50,-9999,40,10,5,-9999,-9999
33,2017,1,5,6,160,59,-9999,0,0,5,-9999,-9999
34,2017,1,5,9,225,60,-9999,80,21,5,-9999,-9999
35,2017,1,5,12,308,-9999,-9999,80,21,4,-9999,-9999
36,2017,1,5,15,330,83,-9999,80,21,4,-9999,-9999
37,2017,1,5,18,295,101,-9999,0,0,4,-9999,-9999
38,2017,1,5,21,254,85,-9999,0,0,4,-9999,-9999
39,2017,1,6,0,221,73,-9999,360,21,4,-9999,-9999
40,2017,1,6,3,180,73,-9999,0,0,5,-9999,-9999
41,2017,1,6,6,180,73,-9999,0,0,5,-9999,-9999
42,2017,1,6,9,240,53,-9999,360,21,5,-9999,-9999
43,2017,1,6,12,313,74,-9999,360,21,5,-9999,-9999
44,2017,1,6,15,343,89,-9999,0,0,5,-9999,-9999
45,2017,1,6,18,307,92,-9999,0,0,5,-9999,-9999
46,2017,1,6,21,262,76,-9999,0,0,5,-9999,-9999
47,2017,1,7,0,227,77,-9999,0,0,5,-9999,-9999
48,2017,1,7,3,204,63,-9999,0,0,5,-9999,-9999
49,2017,1,7,6,185,62,-9999,0,0,5,-9999,-9999
50,2017,1,7,9,227,59,-9999,40,21,4,-9999,-9999
51,2017,1,7,12,321,50,-9999,80,21,4,-9999,-9999
52,2017,1,7,15,350,64,-9999,0,0,4,-9999,-9999
53,2017,1,7,18,311,94,-9999,0,0,5,-9999,-9999
54,2017,1,7,21,270,82,-9999,0,0,5,-9999,-9999
55,2017,1,8,0,234,90,-9999,0,0,3,-9999,-9999
56,2017,1,8,3,211,77,-9999,0,0,3,-9999,-9999
57,2017,1,8,6,191,74,-9999,0,0,3,-9999,-9999
58,2017,1,8,9,226,75,-9999,0,0,5,-9999,-9999
59,2017,1,8,12,333,70,-9999,80,21,5,-9999,-9999
60,2017,1,8,15,356,104,-9999,80,21,5,-9999,-9999
61,2017,1,8,18,318,112,-9999,0,0,5,-9999,-9999
62,2017,1,8,21,276,110,-9999,0,0,5,-9999,-9999
63,2017,1,9,0,246,93,-9999,360,21,5,-9999,-9999
64,2017,1,9,3,230,81,-9999,360,31,5,-9999,-9999
65,2017,1,9,6,210,90,-9999,0,0,5,-9999,-9999
66,2017,1,9,9,236,75,-9999,80,21,5,-9999,-9999
67,2017,1,9,12,333,82,-9999,80,21,5,-9999,-9999
68,2017,1,9,15,356,87,-9999,0,0,5,-9999,-9999
69,2017,1,9,18,322,109,-9999,0,0,5,-9999,-9999
70,2017,1,9,21,268,98,-9999,0,0,5,-9999,-9999
71,2017,1,10,0,250,81,-9999,0,0,5,-9999,-9999
72,2017,1,10,3,233,78,-9999,0,0,5,-9999,-9999
73,2017,1,10,6,210,82,-9999,0,0,5,-9999,-9999
74,2017,1,10,9,225,71,-9999,360,10,6,-9999,-9999
75,2017,1,10,12,319,93,-9999,40,21,5,-9999,-9999
76,2017,1,10,15,350,90,-9999,0,0,6,-9999,-9999
77,2017,1,10,18,306,129,-9999,0,0,6,-9999,-9999
78,2017,1,10,21,247,92,-9999,0,0,6,-9999,-9999
79,2017,1,11,0,230,60,-9999,40,21,6,-9999,-9999
80,2017,1,11,3,196,54,-9999,0,0,6,-9999,-9999
81,2017,1,11,6,175,47,-9999,0,0,3,-9999,-9999
