,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
6319,2017,9,26,17,,,320.0,,,180.0,-9999.0,,,150.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,,,
6320,2017,9,26,18,,,320.0,,,180.0,-9999.0,,,160.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6321,2017,9,26,19,,,330.0,,,170.0,-9999.0,,,,90.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,,
6322,2017,9,26,20,,,320.0,,,170.0,-9999.0,,,120.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6323,2017,9,26,21,,,340.0,,,150.0,-9999.0,,,110.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6324,2017,9,26,22,,,330.0,,,150.0,-9999.0,,,120.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,,
6325,2017,9,26,23,,,320.0,,,160.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6326,2017,9,27,0,,,300.0,,,180.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6327,2017,9,27,1,,,270.0,,,200.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0,
6328,2017,9,27,2,,,270.0,,,190.0,-9999.0,,,,60.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,
6329,2017,9,27,3,,,270.0,,,190.0,-9999.0,,,,80.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,
6330,2017,9,27,4,,,260.0,,,190.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6331,2017,9,27,5,,,260.0,,,190.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6332,2017,9,27,6,,,250.0,,,200.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6333,2017,9,27,7,,,240.0,,,200.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6334,2017,9,27,8,,,240.0,,,200.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6335,2017,9,27,9,,,240.0,,,200.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,
6336,2017,9,27,10,,,230.0,,,200.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0,
6337,2017,9,27,11,,,230.0,,,200.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6338,2017,9,27,12,,,220.0,,,200.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6339,2017,9,27,13,,,230.0,,,200.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6340,2017,9,27,14,,,250.0,,,210.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6341,2017,9,27,15,,,280.0,,,210.0,-9999.0,,,,50.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,
6342,2017,9,27,16,,,300.0,,,200.0,-9999.0,,,100.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,,
6343,2017,9,27,17,,,310.0,,,190.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0,
6344,2017,9,27,18,,,330.0,,,180.0,-9999.0,,,,10.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,,
6345,2017,9,27,19,,,320.0,,,180.0,-9999.0,,,,30.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,,
6346,2017,9,27,20,,,320.0,,,180.0,-9999.0,,,,60.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,,
6347,2017,9,27,21,,,330.0,,,180.0,-9999.0,,,,80.0,,,,36.0,,,,,4.0,-9999.0,-9999.0,,,
6348,2017,9,27,22,,,330.0,,,180.0,-9999.0,,,,40.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,,,
6349,2017,9,27,23,,,320.0,,,180.0,-9999.0,,,,30.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,,,
6350,2017,9,28,0,,,280.0,,,210.0,-9999.0,,,,10.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,,,
6351,2017,9,28,1,,,280.0,,,210.0,-9999.0,,,,10.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,,
6352,2017,9,28,2,,,280.0,,,200.0,-9999.0,,,,20.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,,
6353,2017,9,28,3,,,260.0,,,200.0,-9999.0,,,350.0,,,,41.0,,,,,4.0,-9999.0,-9999.0,,,,
6354,2017,9,28,4,,,240.0,,,210.0,-9999.0,,,360.0,,,,31.0,,,,,0.0,,,,13.0,-9999.0,
6355,2017,9,28,5,,,240.0,,,210.0,-9999.0,,,,10.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,,
6356,2017,9,28,6,,,230.0,,,210.0,-9999.0,,,,10.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,,,
6357,2017,9,28,7,,,230.0,,,210.0,-9999.0,,,,10.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,
6358,2017,9,28,8,,,230.0,,,210.0,-9999.0,,,,20.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,,
6359,2017,9,28,9,,,230.0,,,210.0,-9999.0,,,360.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6360,2017,9,28,10,,,230.0,,,210.0,-9999.0,,,350.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6361,2017,9,28,11,,,230.0,,,210.0,-9999.0,,,360.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6362,2017,9,28,12,,,220.0,,,200.0,-9999.0,,,,10.0,,,,26.0,,,,,4.0,-9999.0,-9999.0,,,
6363,2017,9,28,13,,,220.0,,,200.0,-9999.0,,,,20.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,
6364,2017,9,28,14,,,230.0,,,210.0,-9999.0,,,,10.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,,,,
6365,2017,9,28,15,,,250.0,,,210.0,-9999.0,,,,20.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,,
6366,2017,9,28,16,,,270.0,,,210.0,-9999.0,,,,40.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,,
6367,2017,9,28,17,,,280.0,,,210.0,-9999.0,,,,40.0,,,,36.0,,,,,4.0,-9999.0,-9999.0,,,
6368,2017,9,28,18,,,300.0,,,210.0,-9999.0,,,,80.0,,,,31.0,,,,,4.0,-9999.0,-9999.0,,,
6369,2017,9,28,19,,,310.0,,,200.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0,
6370,2017,9,28,20,,,300.0,,,200.0,-9999.0,,,,40.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,,
6371,2017,9,28,21,,,310.0,,,190.0,-9999.0,,,,30.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,,,
6372,2017,9,28,22,,,310.0,,,200.0,-9999.0,,,,10.0,,,,46.0,,,,,4.0,-9999.0,-9999.0,,,
6373,2017,9,28,23,,,280.0,,,200.0,-9999.0,,,360.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,,,,
6374,2017,9,29,0,,,270.0,,,180.0,-9999.0,,,,10.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,,,
6375,2017,9,29,1,,,250.0,,,180.0,-9999.0,,,,10.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,,
6376,2017,9,29,2,,,250.0,,,180.0,-9999.0,,,360.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,,,,
6377,2017,9,29,3,,,230.0,,,180.0,-9999.0,,,350.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,,,,
6378,2017,9,29,4,,,220.0,,,180.0,-9999.0,,,,10.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,,
6379,2017,9,29,5,,,210.0,,,180.0,-9999.0,,,360.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,,,
6380,2017,9,29,6,,,210.0,,,180.0,-9999.0,,,,20.0,,,,26.0,,,,,4.0,-9999.0,-9999.0,,,
6381,2017,9,29,7,,,210.0,,,170.0,-9999.0,,,,30.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,
6382,2017,9,29,8,,,210.0,,,170.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6383,2017,9,29,9,,,210.0,,,170.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0,
6384,2017,9,29,10,,,210.0,,,170.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,
6385,2017,9,29,11,,,210.0,,,170.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0,
6386,2017,9,29,12,,,210.0,,,160.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,
6387,2017,9,29,13,,,210.0,,,160.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0,
6388,2017,9,29,14,,,210.0,,,170.0,-9999.0,,,,20.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,,,
6389,2017,9,29,15,,,210.0,,,170.0,-9999.0,,,,50.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,,,
6390,2017,9,29,16,,,220.0,,,160.0,-9999.0,,,,60.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,,
6391,2017,9,29,17,,,220.0,,,160.0,-9999.0,,,350.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6392,2017,9,29,18,,,220.0,,,160.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,
6393,2017,9,29,19,,,210.0,,,170.0,-9999.0,,,360.0,,,,15.0,-9999.0,,,,,3.0,-9999.0,,,,
6394,2017,9,29,20,,,220.0,,,170.0,-9999.0,,,350.0,,,,21.0,-9999.0,,,,,3.0,-9999.0,,,,
6395,2017,9,29,21,,,220.0,,,170.0,-9999.0,,,360.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6396,2017,9,29,22,,,230.0,,,170.0,-9999.0,,,350.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,,
6397,2017,9,29,23,,,230.0,,,160.0,-9999.0,,,320.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,,
6398,2017,9,30,0,,,220.0,,,170.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6399,2017,9,30,1,,,210.0,,,180.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6400,2017,9,30,2,,,210.0,,,180.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6401,2017,9,30,3,,,210.0,,,180.0,-9999.0,,,320.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,,
6402,2017,9,30,4,,,210.0,,,170.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6403,2017,9,30,5,,,210.0,,,170.0,-9999.0,,,350.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,,
6404,2017,9,30,6,,,210.0,,,160.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6405,2017,9,30,7,,,210.0,,,160.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6406,2017,9,30,8,,,200.0,,,160.0,-9999.0,,,,40.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,
6407,2017,9,30,9,,,200.0,,,160.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6408,2017,9,30,10,,,200.0,,,160.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6409,2017,9,30,11,,,200.0,,,150.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6410,2017,9,30,12,,,200.0,,,140.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6411,2017,9,30,13,,,180.0,,,140.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6412,2017,9,30,14,,,220.0,,,140.0,-9999.0,,,,40.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,
6413,2017,9,30,15,,,240.0,,,130.0,-9999.0,,,,80.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,,
6414,2017,9,30,16,,,260.0,,,110.0,-9999.0,,,,80.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,
6415,2017,9,30,17,,,280.0,,,100.0,-9999.0,,,,70.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,,,
6416,2017,9,30,18,,,290.0,,,,70.0,-9999.0,,,,60.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,
6417,2017,9,30,19,,,300.0,,,,70.0,-9999.0,,,,40.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,
6418,2017,9,30,20,,,310.0,,,,80.0,-9999.0,,,,70.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,,
6419,2017,9,30,21,,,310.0,,,,70.0,-9999.0,,,,40.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,
6420,2017,9,30,22,,,300.0,,,,60.0,-9999.0,,,,80.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,
6421,2017,9,30,23,,,300.0,,,,60.0,-9999.0,,,,80.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,,
6422,2017,10,1,0,,,270.0,,,,70.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0
6423,2017,10,1,1,,,240.0,,,100.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6424,2017,10,1,2,,,210.0,,,110.0,-9999.0,,,,60.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,
6425,2017,10,1,3,,,210.0,,,100.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6426,2017,10,1,4,,,200.0,,,100.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6427,2017,10,1,5,,,200.0,,,110.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6428,2017,10,1,6,,,190.0,,,110.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6429,2017,10,1,7,,,180.0,,,120.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6430,2017,10,1,8,,,170.0,,,130.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6431,2017,10,1,9,,,170.0,,,130.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6432,2017,10,1,10,,,170.0,,,130.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6433,2017,10,1,11,,,160.0,,,130.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6434,2017,10,1,12,,,160.0,,,130.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6435,2017,10,1,13,,,170.0,,,130.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6436,2017,10,1,14,,,200.0,,,130.0,-9999.0,,,,70.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,
6437,2017,10,1,15,,,230.0,,,130.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6438,2017,10,1,16,,,260.0,,,130.0,-9999.0,,,150.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,,,,
6439,2017,10,1,17,,,270.0,,,130.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6440,2017,10,1,18,,,300.0,,,110.0,-9999.0,,,130.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,,,
6441,2017,10,1,19,,,300.0,,,110.0,-9999.0,,,140.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,,,
6442,2017,10,1,20,,,310.0,,,110.0,-9999.0,,,150.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,,,,
6443,2017,10,1,21,,,320.0,,,100.0,-9999.0,,,180.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,,,,
6444,2017,10,1,22,,,320.0,,,100.0,-9999.0,,,150.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,,,,
6445,2017,10,1,23,,,320.0,,,110.0,-9999.0,,,160.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,,,,
6446,2017,10,2,0,,,280.0,,,130.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6447,2017,10,2,1,,,250.0,,,150.0,-9999.0,,,160.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,,,
6448,2017,10,2,2,,,250.0,,,160.0,-9999.0,,,130.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,,
6449,2017,10,2,3,,,240.0,,,170.0,-9999.0,,,130.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,,
6450,2017,10,2,4,,,220.0,,,170.0,-9999.0,,,130.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,,
6451,2017,10,2,5,,,220.0,,,170.0,-9999.0,,,130.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,,,
6452,2017,10,2,6,,,210.0,,,170.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6453,2017,10,2,7,,,200.0,,,170.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6454,2017,10,2,8,,,190.0,,,170.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6455,2017,10,2,9,,,200.0,,,180.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6456,2017,10,2,10,,,200.0,,,180.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6457,2017,10,2,11,,,210.0,,,180.0,-9999.0,,,120.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,,
6458,2017,10,2,12,,,210.0,,,190.0,-9999.0,,,120.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,,,,
6459,2017,10,2,13,,,210.0,,,200.0,-9999.0,,,130.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,,
6460,2017,10,2,14,,,250.0,,,220.0,-9999.0,,,150.0,,,,36.0,,,,,0.0,-9999.0,-9999.0,,,,
6461,2017,10,2,15,,,260.0,,,220.0,-9999.0,,,160.0,,,,51.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6462,2017,10,2,16,,,280.0,,,220.0,-9999.0,,,160.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6463,2017,10,2,17,,,300.0,,,210.0,-9999.0,,,130.0,,,,36.0,,,,,4.0,-9999.0,-9999.0,,,,
6464,2017,10,2,18,,,320.0,,,200.0,-9999.0,,,150.0,,,,46.0,,,,,0.0,-9999.0,-9999.0,,,,
6465,2017,10,2,19,,,320.0,,,190.0,-9999.0,,,130.0,,,,41.0,,,,,4.0,-9999.0,-9999.0,,,,
6466,2017,10,2,20,,,320.0,,,180.0,-9999.0,,,130.0,,,,67.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6467,2017,10,2,21,,,330.0,,,180.0,-9999.0,,,130.0,,,,57.0,,,,,4.0,-9999.0,-9999.0,,,,
6468,2017,10,2,22,,,310.0,,,200.0,-9999.0,,,110.0,,,,51.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6469,2017,10,2,23,,,310.0,,,190.0,-9999.0,,,100.0,,,,36.0,,,,,4.0,-9999.0,-9999.0,,,,
6470,2017,10,3,0,,,300.0,,,180.0,-9999.0,,,110.0,,,,31.0,,,,,0.0,-9999.0,-9999.0,,,,
6471,2017,10,3,1,,,280.0,,,180.0,-9999.0,,,120.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,,,
6472,2017,10,3,2,,,270.0,,,180.0,-9999.0,,,120.0,,,,41.0,,,,,0.0,-9999.0,-9999.0,,,,
6473,2017,10,3,3,,,270.0,,,200.0,-9999.0,,,120.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,,,,
6474,2017,10,3,4,,,250.0,,,210.0,-9999.0,,,120.0,,,,57.0,,,,,0.0,-9999.0,-9999.0,,,,
6475,2017,10,3,5,,,250.0,,,210.0,-9999.0,,,130.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6476,2017,10,3,6,,,250.0,,,210.0,-9999.0,,,130.0,,,,51.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6477,2017,10,3,7,,,250.0,,,210.0,-9999.0,,,120.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6478,2017,10,3,8,,,250.0,,,220.0,-9999.0,,,140.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6479,2017,10,3,9,,,250.0,,,220.0,-9999.0,,,120.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6480,2017,10,3,10,,,250.0,,,220.0,-9999.0,,,110.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6481,2017,10,3,11,,,240.0,,,230.0,-9999.0,,,110.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6482,2017,10,3,12,,,250.0,,,230.0,-9999.0,,,100.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6483,2017,10,3,13,,,250.0,,,230.0,-9999.0,,,110.0,,,,41.0,-9999.0,,,,,3.0,-9999.0,,,,
6484,2017,10,3,14,,,250.0,,,230.0,-9999.0,,,110.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6485,2017,10,3,15,,,260.0,,,240.0,-9999.0,,,140.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6486,2017,10,3,16,,,270.0,,,230.0,-9999.0,,,140.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6487,2017,10,3,17,,,270.0,,,240.0,-9999.0,,,140.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6488,2017,10,3,18,,,260.0,,,250.0,-9999.0,,,110.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6489,2017,10,3,19,,,260.0,,,250.0,-9999.0,,,130.0,,,,26.0,-9999.0,,,,,3.0,-9999.0,,,,
6490,2017,10,3,20,,,270.0,,,250.0,-9999.0,,,120.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6491,2017,10,3,21,,,280.0,,,250.0,-9999.0,,,130.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6492,2017,10,3,22,,,280.0,,,250.0,-9999.0,,,120.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6493,2017,10,3,23,,,280.0,,,250.0,-9999.0,,,140.0,,,,36.0,-9999.0,,,,,3.0,-9999.0,,,,
6494,2017,10,4,0,,,250.0,,,250.0,-9999.0,,,120.0,,,,41.0,-9999.0,,,,13.0,-9999.0,,,,,
6495,2017,10,4,1,,,250.0,,,250.0,-9999.0,,,100.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6496,2017,10,4,2,,,260.0,,,250.0,-9999.0,,,110.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6497,2017,10,4,3,,,260.0,,,250.0,-9999.0,,,100.0,,,,26.0,-9999.0,,,,,3.0,-9999.0,,,,
6498,2017,10,4,4,,,260.0,,,250.0,-9999.0,,,100.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6499,2017,10,4,5,,,250.0,,,250.0,-9999.0,,,,90.0,,,,31.0,-9999.0,,,,,3.0,-9999.0,,,
6500,2017,10,4,6,,,250.0,,,250.0,-9999.0,,,,80.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,,
6501,2017,10,4,7,,,250.0,,,250.0,-9999.0,,,,90.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,,,
6502,2017,10,4,8,,,250.0,,,240.0,-9999.0,,,100.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6503,2017,10,4,9,,,250.0,,,240.0,-9999.0,,,120.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6504,2017,10,4,10,,,240.0,,,230.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6505,2017,10,4,11,,,230.0,,,230.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0,
6506,2017,10,4,12,,,230.0,,,230.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0,
6507,2017,10,4,13,,,230.0,,,230.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,,
6508,2017,10,4,14,,,240.0,,,240.0,-9999.0,,,,90.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,,,
6509,2017,10,4,15,,,260.0,,,230.0,-9999.0,,,140.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,,,
6510,2017,10,4,16,,,270.0,,,210.0,-9999.0,,,160.0,,,,31.0,,,,,4.0,-9999.0,-9999.0,,,,
6511,2017,10,4,17,,,280.0,,,200.0,-9999.0,,,150.0,,,,36.0,,,,,4.0,-9999.0,-9999.0,,,,
6512,2017,10,4,18,,,280.0,,,210.0,-9999.0,,,140.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,,,
6513,2017,10,4,19,,,300.0,,,190.0,-9999.0,,,150.0,,,,26.0,,,,,0.0,-9999.0,-9999.0,,,,
6514,2017,10,4,20,,,310.0,,,180.0,-9999.0,,,160.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,,,,
6515,2017,10,4,21,,,310.0,,,180.0,-9999.0,,,140.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,,
6516,2017,10,4,22,,,320.0,,,180.0,-9999.0,,,110.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,,
6517,2017,10,4,23,,,310.0,,,190.0,-9999.0,,,100.0,,,,21.0,,,,,0.0,-9999.0,-9999.0,,,,
6518,2017,10,5,0,,,280.0,,,180.0,-9999.0,,,,80.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,
6519,2017,10,5,1,,,260.0,,,190.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6520,2017,10,5,2,,,250.0,,,200.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6521,2017,10,5,3,,,250.0,,,200.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6522,2017,10,5,4,,,240.0,,,200.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
6523,2017,10,5,5,,,230.0,,,200.0,-9999.0,,,100.0,,,,15.0,,,,,0.0,-9999.0,-9999.0,,,,
6524,2017,10,5,6,,,220.0,,,200.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,
