,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,1,282,101,10107,112,10,-9999,-9999,-9999
1,2017,1,1,2,277,121,10108,13,12,-9999,-9999,-9999
2,2017,1,1,3,267,166,10104,345,16,-9999,-9999,-9999
3,2017,1,1,4,255,159,10103,111,14,-9999,-9999,-9999
4,2017,1,1,5,237,155,10108,128,8,-9999,-9999,-9999
5,2017,1,1,6,245,172,10110,111,9,-9999,-9999,-9999
6,2017,1,1,7,240,177,10115,126,7,-9999,-9999,-9999
7,2017,1,1,8,240,172,10120,110,6,-9999,-9999,-9999
8,2017,1,1,9,236,177,10122,106,10,-9999,-9999,-9999
9,2017,1,1,10,260,189,10124,51,14,-9999,-9999,-9999
10,2017,1,1,11,272,193,10130,95,22,-9999,-9999,-9999
11,2017,1,1,12,286,200,10133,103,28,-9999,-9999,-9999
12,2017,1,1,13,307,191,10127,135,15,-9999,-9999,-9999
13,2017,1,1,14,312,188,10120,90,18,-9999,-9999,-9999
14,2017,1,1,15,330,180,10109,180,23,-9999,-9999,-9999
15,2017,1,1,16,346,174,10095,173,18,-9999,-9999,-9999
16,2017,1,1,17,340,154,10084,117,17,-9999,-9999,-9999
17,2017,1,1,18,347,150,10075,113,26,-9999,-9999,-9999
18,2017,1,1,19,347,145,10071,108,22,-9999,-9999,-9999
19,2017,1,1,20,342,140,10075,115,22,-9999,-9999,-9999
20,2017,1,1,21,327,140,10082,120,17,-9999,-9999,-9999
21,2017,1,1,22,315,143,10089,139,15,-9999,-9999,-9999
22,2017,1,1,23,301,144,10100,131,14,-9999,-9999,-9999
23,2017,1,2,1,282,149,10110,112,6,-9999,-9999,-9999
24,2017,1,2,2,276,149,10110,69,7,-9999,-9999,-9999
25,2017,1,2,3,280,196,10112,22,34,-9999,-9999,-9999
26,2017,1,2,4,271,191,10106,29,26,-9999,-9999,-9999
27,2017,1,2,5,265,187,10106,36,20,-9999,-9999,-9999
28,2017,1,2,7,255,190,10110,33,22,-9999,-9999,-9999
29,2017,1,2,8,251,191,10118,18,13,-9999,-9999,-9999
30,2017,1,2,9,247,195,10122,336,13,-9999,-9999,-9999
31,2017,1,2,10,252,201,10126,356,18,-9999,-9999,-9999
32,2017,1,2,11,265,202,10129,21,17,-9999,-9999,-9999
33,2017,1,2,12,281,197,10129,140,12,-9999,-9999,-9999
34,2017,1,2,13,290,195,10127,153,18,-9999,-9999,-9999
35,2017,1,2,14,305,201,10119,76,12,-9999,-9999,-9999
36,2017,1,2,15,320,187,10106,40,25,-9999,-9999,-9999
37,2017,1,2,16,337,181,10094,196,16,-9999,-9999,-9999
38,2017,1,2,17,335,183,10083,203,19,-9999,-9999,-9999
39,2017,1,2,18,335,176,10073,-9999,-9999,-9999,-9999,-9999
40,2017,1,2,19,347,162,10067,171,17,-9999,-9999,-9999
41,2017,1,2,20,335,163,10073,218,28,-9999,-9999,-9999
42,2017,1,2,21,326,160,10079,236,15,-9999,-9999,-9999
43,2017,1,2,22,320,146,10086,101,20,-9999,-9999,-9999
44,2017,1,2,23,300,143,10094,99,11,-9999,-9999,-9999
45,2017,1,3,0,302,150,10099,59,24,-9999,-9999,-9999
46,2017,1,3,1,290,177,10104,18,32,-9999,-9999,-9999
47,2017,1,3,2,276,195,10106,349,31,-9999,-9999,-9999
