,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR,SATELLITE-INFO
0,1,1,3,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
1,1,1,6,,,10114.0,,,,,0.0,,644010-99999-2017
2,1,1,7,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
3,1,1,8,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
4,1,1,9,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
5,1,1,12,,,10093.0,,,,,,,644010-99999-2017
6,1,1,13,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
7,1,1,14,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
8,1,1,15,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
9,1,1,16,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
10,1,1,17,,,-9999.0,,80.0,21.0,-9999.0,-9999.0,-9999.0,644010-99999-2017
11,1,1,18,,,10084.0,,,,,,,644010-99999-2017
12,1,1,21,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
13,1,2,0,,,10101.0,,,,,0.0,,644010-99999-2017
14,1,2,6,,,10125.0,,,,,,,644010-99999-2017
15,1,2,7,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
16,1,2,8,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
17,1,2,9,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
18,1,2,10,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
19,1,2,11,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
20,1,2,12,,,10108.0,,,,,,,644010-99999-2017
21,1,2,13,,,-9999.0,-9999.0,,-9999.0,,,,644010-99999-2017
22,1,2,14,,,-9999.0,-9999.0,,-9999.0,,,,644010-99999-2017
23,1,2,15,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
24,1,2,16,,,-9999.0,-9999.0,,-9999.0,,,,644010-99999-2017
25,1,2,17,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
26,1,2,18,,,10098.0,,,,,,,644010-99999-2017
27,1,2,21,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
28,1,3,0,,,10113.0,,,,,0.0,,644010-99999-2017
29,1,3,3,,,10106.0,,,0.0,,,,644010-99999-2017
30,1,3,6,,,10120.0,,,,,0.0,,644010-99999-2017
31,1,3,7,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
32,1,3,8,,,-9999.0,,80.0,21.0,-9999.0,-9999.0,-9999.0,644010-99999-2017
33,1,3,9,,,-9999.0,,80.0,21.0,-9999.0,-9999.0,-9999.0,644010-99999-2017
34,1,3,10,,,-9999.0,,80.0,31.0,-9999.0,-9999.0,-9999.0,644010-99999-2017
35,1,3,11,,,-9999.0,,80.0,21.0,-9999.0,-9999.0,-9999.0,644010-99999-2017
36,1,3,12,,,10102.0,,,,,,,644010-99999-2017
37,1,3,13,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
38,1,3,14,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
39,1,3,15,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
40,1,3,16,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
41,1,3,17,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
42,1,3,18,,,10081.0,,,,,,,644010-99999-2017
43,1,3,21,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
44,1,4,3,,,-9999.0,-9999.0,,-9999.0,,,,644010-99999-2017
45,1,4,6,,,10111.0,,,,,0.0,,644010-99999-2017
46,1,4,8,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
47,1,4,9,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
48,1,4,10,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
49,1,4,11,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
50,1,4,12,,,10102.0,,,,,,,644010-99999-2017
51,1,4,13,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
52,1,4,14,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
53,1,4,15,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
54,1,4,16,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
55,1,4,17,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
56,1,4,18,,,10086.0,,,,,,,644010-99999-2017
57,1,4,21,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
58,1,5,6,,,10103.0,,,,,0.0,,644010-99999-2017
59,1,5,7,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
60,1,5,8,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
61,1,5,9,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
62,1,5,10,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
63,1,5,11,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
64,1,5,12,,,10086.0,,,,,,,644010-99999-2017
65,1,5,13,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
66,1,5,14,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
67,1,5,15,,,10066.0,,,,,,,644010-99999-2017
68,1,5,16,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
69,1,5,17,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
70,1,5,18,,,10093.0,,,,,,,644010-99999-2017
71,1,5,21,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
72,1,6,0,,,10100.0,,,,,0.0,,644010-99999-2017
73,1,6,3,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
74,1,6,6,,,10108.0,,,,,,,644010-99999-2017
75,1,6,7,,,-9999.0,-9999.0,,-9999.0,,,,644010-99999-2017
76,1,6,8,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
77,1,6,9,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
78,1,6,10,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
79,1,6,11,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
80,1,6,12,,,10107.0,,,,,,,644010-99999-2017
81,1,6,14,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
82,1,6,15,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
83,1,6,17,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
84,1,6,18,,,10105.0,,,,,,,644010-99999-2017
85,1,6,21,,,10129.0,,,,,0.0,,644010-99999-2017
86,1,7,0,,,10116.0,,,,,,,644010-99999-2017
87,1,7,3,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
88,1,7,6,,,10129.0,,,,,,,644010-99999-2017
89,1,7,7,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
90,1,7,8,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
91,1,7,9,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
92,1,7,10,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
93,1,7,11,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
94,1,7,12,,,10122.0,,80.0,21.0,,,,644010-99999-2017
95,1,7,13,,,-9999.0,,40.0,21.0,-9999.0,-9999.0,-9999.0,644010-99999-2017
96,1,7,14,,,-9999.0,,40.0,21.0,-9999.0,-9999.0,-9999.0,644010-99999-2017
97,1,7,15,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
98,1,7,16,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
99,1,7,17,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
100,1,7,18,,,10107.0,,,,,,,644010-99999-2017
101,1,7,21,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
102,1,8,3,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
103,1,8,6,,,10119.0,,,,,0.0,,644010-99999-2017
104,1,8,7,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
105,1,8,8,,,-9999.0,-9999.0,,-9999.0,,,,644010-99999-2017
106,1,8,10,,,-9999.0,,80.0,21.0,-9999.0,-9999.0,-9999.0,644010-99999-2017
107,1,8,11,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
108,1,8,12,,,10098.0,,80.0,21.0,,,,644010-99999-2017
109,1,8,13,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
110,1,8,14,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
111,1,8,15,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
112,1,8,16,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
113,1,8,17,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
114,1,8,18,,,10080.0,,,,,0.0,,644010-99999-2017
115,1,8,21,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
116,1,9,0,,,10094.0,,,,,0.0,,644010-99999-2017
117,1,9,3,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
118,1,9,6,,,10106.0,,,,,0.0,,644010-99999-2017
119,1,9,7,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
120,1,9,8,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
121,1,9,9,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
122,1,9,10,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
123,1,9,11,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
124,1,9,12,,,10085.0,,,,,,,644010-99999-2017
125,1,9,14,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
126,1,9,15,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
127,1,9,16,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
128,1,9,18,,,10078.0,,,,,,,644010-99999-2017
129,1,9,21,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
130,1,10,0,,,10085.0,,,,,,,644010-99999-2017
131,1,10,3,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
132,1,10,6,,,10100.0,,,,,,,644010-99999-2017
133,1,10,8,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
134,1,10,9,,,-9999.0,,80.0,21.0,-9999.0,-9999.0,-9999.0,644010-99999-2017
135,1,10,10,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
136,1,10,11,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
137,1,10,12,,,10089.0,,,,,,,644010-99999-2017
138,1,10,13,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
139,1,10,14,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
140,1,10,15,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
141,1,10,16,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
142,1,10,17,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
143,1,10,18,,,10070.0,,,,,,,644010-99999-2017
144,1,10,21,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
145,1,11,6,,,10104.0,,,,,,,644010-99999-2017
146,1,11,9,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
147,1,11,11,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
148,1,11,12,,,10087.0,,,,,,,644010-99999-2017
149,1,11,13,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
150,1,11,14,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
151,1,11,15,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
152,1,11,16,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
153,1,11,17,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
154,1,11,18,,,10079.0,,,,,,,644010-99999-2017
155,1,11,21,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,644010-99999-2017
156,1,12,0,,,10104.0,,,,,0.0,,644010-99999-2017
157,1,12,3,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
158,1,12,6,,,10119.0,,,,,,,644010-99999-2017
159,1,12,7,,,-9999.0,,,,,0.0,-9999.0,644010-99999-2017
