,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,3,1,23,230,213,10018,0,0,0,-9999,-9999
1,2017,3,2,0,218,198,10021,0,0,0,-9999,-9999
2,2017,3,2,10,219,219,10018,360,10,1,-9999,-9999
3,2017,3,2,11,230,227,10018,360,10,1,-9999,-9999
4,2017,3,2,12,261,239,10021,360,26,0,-9999,-9999
5,2017,3,2,13,286,246,10019,360,41,0,-9999,-9999
6,2017,3,2,14,305,255,10022,360,41,1,-9999,-9999
7,2017,3,2,16,324,256,10018,360,26,3,-9999,-9999
8,2017,3,2,17,322,243,10016,360,26,3,-9999,-9999
9,2017,3,2,18,328,244,10008,360,26,3,-9999,-9999
10,2017,3,2,19,342,226,10002,360,26,3,-9999,-9999
11,2017,3,2,20,324,237,9997,270,10,6,-9999,-9999
