,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,1,78,17,10163,240,46,-9999,-1,-9999
1,2017,1,1,2,67,22,10162,270,41,-9999,3,-9999
2,2017,1,1,3,61,28,10162,280,46,8,-1,-9999
3,2017,1,1,4,56,28,10165,280,46,-9999,-1,-9999
4,2017,1,1,5,50,33,-9999,0,0,-9999,-1,-9999
5,2017,1,1,6,44,33,10169,320,15,8,10,10
6,2017,1,1,7,50,33,10172,0,0,-9999,5,-9999
7,2017,1,1,8,50,39,10175,0,0,-9999,10,-9999
8,2017,1,1,9,50,39,10181,60,15,8,5,-9999
9,2017,1,1,10,50,39,10183,80,15,-9999,5,-9999
10,2017,1,1,11,50,44,10183,60,21,-9999,8,-9999
11,2017,1,1,12,50,44,10188,60,21,8,5,40
12,2017,1,1,13,56,44,10192,30,26,-9999,5,-9999
13,2017,1,1,14,56,44,10199,50,26,-9999,5,-9999
14,2017,1,1,15,61,50,10203,20,41,8,3,-9999
15,2017,1,1,16,67,56,10205,50,31,-9999,3,-9999
16,2017,1,1,17,67,56,10203,30,36,-9999,13,-9999
17,2017,1,1,18,78,61,10196,40,26,8,5,30
18,2017,1,1,19,83,67,10182,40,41,-9999,5,-9999
19,2017,1,1,20,89,72,10179,40,31,-9999,0,-9999
20,2017,1,1,21,94,72,10184,30,31,8,0,-9999
21,2017,1,1,22,89,78,10182,60,31,-9999,0,-9999
22,2017,1,1,23,89,78,10181,70,31,-9999,0,-9999
23,2017,1,2,0,89,78,10188,360,31,8,0,5
24,2017,1,2,1,89,78,10187,70,21,-9999,0,-9999
25,2017,1,2,2,89,78,10192,340,15,-9999,0,-9999
26,2017,1,2,3,89,83,10192,0,0,8,5,-9999
27,2017,1,2,4,89,78,-9999,0,0,-9999,-1,-9999
28,2017,1,2,5,89,83,10191,60,21,-9999,18,-9999
29,2017,1,2,6,89,83,10188,0,0,8,15,40
30,2017,1,2,7,89,83,-9999,360,15,-9999,-1,-9999
31,2017,1,2,8,94,83,10195,80,31,-9999,8,-9999
32,2017,1,2,9,89,83,10193,40,21,8,8,-9999
33,2017,1,2,10,89,83,10197,0,0,-9999,-1,-9999
34,2017,1,2,11,89,78,10200,250,21,-9999,5,-9999
35,2017,1,2,12,94,83,10203,330,15,8,3,30
36,2017,1,2,13,94,83,10204,170,21,-9999,-1,-9999
37,2017,1,2,14,94,83,10205,350,15,-9999,0,-9999
38,2017,1,2,15,106,94,10211,360,15,8,0,-9999
