,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR,SATELLITE-INFO
0,1,1,2,,,-9999.0,,,,,,0.0,104880-99999-2017
1,1,1,3,,,-9999.0,,,-9999.0,-9999.0,,,104880-99999-2017
2,1,1,4,,,-9999.0,,,-9999.0,-9999.0,,,104880-99999-2017
3,1,1,5,,,-9999.0,,,-9999.0,-9999.0,,,104880-99999-2017
4,1,1,6,,,-9999.0,,,-9999.0,-9999.0,,,104880-99999-2017
5,1,1,7,,,-9999.0,,,,,,0.0,104880-99999-2017
6,1,1,8,,,-9999.0,,,-9999.0,-9999.0,,,104880-99999-2017
7,1,1,9,,,-9999.0,,,-9999.0,-9999.0,,,104880-99999-2017
8,1,1,10,,,-9999.0,,,-9999.0,-9999.0,,,104880-99999-2017
9,1,1,11,,,,-50.0,-9999.0,21.0,-9999.0,-9999.0,-9999.0,104880-99999-2017
10,1,1,12,,10.0,-60.0,-9999.0,,-9999.0,-9999.0,-9999.0,,104880-99999-2017
11,1,1,13,,10.0,-50.0,-9999.0,,-9999.0,-9999.0,-9999.0,,104880-99999-2017
12,1,1,14,,10.0,-50.0,-9999.0,,-9999.0,-9999.0,-9999.0,,104880-99999-2017
13,1,1,15,,,-9999.0,,,-9999.0,-9999.0,,,104880-99999-2017
14,1,1,16,,,-9999.0,,,-9999.0,-9999.0,,,104880-99999-2017
15,1,1,17,,,-9999.0,,,,,,0.0,104880-99999-2017
16,1,1,18,,,-9999.0,,,,,,0.0,104880-99999-2017
17,1,1,19,,,-9999.0,,,,,,0.0,104880-99999-2017
18,1,1,20,,,-9999.0,,,,,,0.0,104880-99999-2017
19,1,1,21,,,-9999.0,,,,,,0.0,104880-99999-2017
20,1,1,22,,,-9999.0,,,,,,0.0,104880-99999-2017
21,1,1,23,,,-9999.0,,,,,,0.0,104880-99999-2017
22,1,2,0,,,-9999.0,,,-9999.0,-9999.0,,,104880-99999-2017
23,1,2,1,,,-9999.0,,,-9999.0,-9999.0,,,104880-99999-2017
24,1,2,2,,,,-40.0,-9999.0,31.0,-9999.0,-9999.0,-9999.0,104880-99999-2017
25,1,2,3,,,,-20.0,-9999.0,36.0,-9999.0,-9999.0,-9999.0,104880-99999-2017
26,1,2,4,,,,-20.0,-9999.0,46.0,-9999.0,-9999.0,-9999.0,104880-99999-2017
27,1,2,5,,,,-10.0,-9999.0,46.0,-9999.0,-9999.0,-9999.0,104880-99999-2017
28,1,2,6,,,-9999.0,,,-9999.0,-9999.0,,,104880-99999-2017
29,1,2,7,,,-9999.0,,,-9999.0,-9999.0,,,104880-99999-2017
30,1,2,8,,,-9999.0,,,-9999.0,-9999.0,,,104880-99999-2017
31,1,2,9,,,-9999.0,,,-9999.0,-9999.0,,,104880-99999-2017
32,1,2,10,,,-9999.0,,,-9999.0,-9999.0,,,104880-99999-2017
33,1,2,11,,,-9999.0,,,-9999.0,-9999.0,,,104880-99999-2017
34,1,2,12,,,-9999.0,,,-9999.0,-9999.0,,,104880-99999-2017
35,1,2,13,,,,-10.0,-9999.0,41.0,-9999.0,-9999.0,-9999.0,104880-99999-2017
36,1,2,14,,,,-10.0,-9999.0,46.0,-9999.0,-9999.0,-9999.0,104880-99999-2017
37,1,2,15,,,,-10.0,-9999.0,46.0,-9999.0,-9999.0,-9999.0,104880-99999-2017
38,1,2,16,,,,-10.0,-9999.0,36.0,-9999.0,-9999.0,-9999.0,104880-99999-2017
39,1,2,17,,,,-10.0,-9999.0,36.0,-9999.0,-9999.0,-9999.0,104880-99999-2017
40,1,2,18,,,,-10.0,-9999.0,41.0,-9999.0,-9999.0,-9999.0,104880-99999-2017
41,1,2,19,,,,-10.0,-9999.0,46.0,-9999.0,-9999.0,-9999.0,104880-99999-2017
42,1,2,20,,,,-10.0,-9999.0,41.0,-9999.0,-9999.0,-9999.0,104880-99999-2017
43,1,2,21,,,-9999.0,,,-9999.0,-9999.0,,,104880-99999-2017
44,1,2,22,,,-9999.0,,,-9999.0,-9999.0,,,104880-99999-2017
45,1,2,23,,,-9999.0,,,-9999.0,-9999.0,,,104880-99999-2017
46,1,3,0,,,-9999.0,,,-9999.0,-9999.0,,,104880-99999-2017
47,1,3,1,,,-9999.0,,,-9999.0,-9999.0,,,104880-99999-2017
48,1,3,2,,,-9999.0,,,-9999.0,-9999.0,,,104880-99999-2017
49,1,3,3,,,,-10.0,-9999.0,62.0,-9999.0,-9999.0,-9999.0,104880-99999-2017
50,1,3,4,,,,-10.0,-9999.0,62.0,-9999.0,-9999.0,-9999.0,104880-99999-2017
51,1,3,5,,,,-10.0,-9999.0,57.0,-9999.0,-9999.0,-9999.0,104880-99999-2017
52,1,3,6,,,,-10.0,-9999.0,57.0,-9999.0,-9999.0,-9999.0,104880-99999-2017
53,1,3,7,,,,,,,,57.0,-9999.0,104880-99999-2017
54,1,3,8,,10.0,,,0.0,,62.0,-9999.0,-9999.0,104880-99999-2017
55,1,3,9,,10.0,,,0.0,,57.0,-9999.0,-9999.0,104880-99999-2017
56,1,3,10,,20.0,-10.0,-9999.0,,-9999.0,-9999.0,-9999.0,,104880-99999-2017
57,1,3,11,,20.0,-20.0,-9999.0,,-9999.0,-9999.0,-9999.0,,104880-99999-2017
58,1,3,12,,20.0,-20.0,-9999.0,,-9999.0,-9999.0,-9999.0,,104880-99999-2017
59,1,3,13,,20.0,-20.0,-9999.0,,-9999.0,-9999.0,-9999.0,,104880-99999-2017
60,1,3,14,,10.0,-10.0,-9999.0,,-9999.0,-9999.0,-9999.0,,104880-99999-2017
61,1,3,15,,10.0,,,0.0,,62.0,-9999.0,-9999.0,104880-99999-2017
62,1,3,16,,10.0,,,0.0,,72.0,-9999.0,-9999.0,104880-99999-2017
63,1,3,17,,10.0,,,0.0,,77.0,-9999.0,-9999.0,104880-99999-2017
64,1,3,18,,10.0,,,0.0,,77.0,-9999.0,-9999.0,104880-99999-2017
65,1,3,19,,10.0,,,0.0,,72.0,-9999.0,-9999.0,104880-99999-2017
66,1,3,20,,10.0,,,0.0,,77.0,-9999.0,-9999.0,104880-99999-2017
67,1,3,21,,10.0,,,0.0,,82.0,-9999.0,-9999.0,104880-99999-2017
68,1,3,22,,,,,,,,88.0,-9999.0,104880-99999-2017
69,1,3,23,,,,,,,,98.0,-9999.0,104880-99999-2017
70,1,4,0,,10.0,,,0.0,,88.0,-9999.0,-9999.0,104880-99999-2017
