,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR,SATELLITE-INFO
0,1,1,4,,22.0,-62.0,-9999.0,,,-9999.0,-9999.0,,720315-03045-2017
1,1,1,5,,23.0,-60.0,-9999.0,130.0,21.0,,,,720315-03045-2017
2,1,1,6,,15.0,-60.0,-9999.0,120.0,26.0,4.0,-9999.0,-9999.0,720315-03045-2017
3,1,1,7,,,,-62.0,,,-9999.0,-9999.0,-9999.0,720315-03045-2017
4,1,1,8,,-8.0,-70.0,-9999.0,130.0,26.0,0.0,-9999.0,-9999.0,720315-03045-2017
5,1,1,9,,,-9999.0,,,,-9999.0,-9999.0,,720315-03045-2017
6,1,1,10,,,-9999.0,,,,-9999.0,-9999.0,,720315-03045-2017
7,1,1,11,,,-9999.0,,,,-9999.0,-9999.0,,720315-03045-2017
8,1,1,12,,,-9999.0,,,,-9999.0,-9999.0,,720315-03045-2017
9,1,1,13,,,-9999.0,,,,-9999.0,-9999.0,,720315-03045-2017
10,1,1,14,,,-9999.0,,,,-9999.0,-9999.0,,720315-03045-2017
11,1,1,15,,-6.0,-56.0,-9999.0,150.0,62.0,0.0,-9999.0,-9999.0,720315-03045-2017
12,1,1,16,,27.0,-36.0,-9999.0,170.0,72.0,0.0,-9999.0,-9999.0,720315-03045-2017
13,1,1,17,,67.0,-27.0,-9999.0,180.0,98.0,0.0,-9999.0,-9999.0,720315-03045-2017
14,1,1,18,,,-9999.0,,,,-9999.0,-9999.0,,720315-03045-2017
15,1,1,22,,,-9999.0,,,,-9999.0,,,720315-03045-2017
16,1,1,23,,,-9999.0,,,,-9999.0,-9999.0,,720315-03045-2017
17,1,2,0,,,-9999.0,,,,-9999.0,-9999.0,,720315-03045-2017
18,1,2,1,,,-9999.0,,,,-9999.0,-9999.0,,720315-03045-2017
19,1,2,2,,,16.0,-9999.0,170.0,67.0,0.0,-9999.0,-9999.0,720315-03045-2017
20,1,2,17,,76.0,-22.0,-9999.0,300.0,57.0,0.0,-9999.0,-9999.0,720315-03045-2017
21,1,2,18,,91.0,-12.0,-9999.0,320.0,36.0,0.0,-9999.0,-9999.0,720315-03045-2017
22,1,2,19,,,-9999.0,,,,-9999.0,-9999.0,,720315-03045-2017
23,1,2,20,,,-9999.0,,,,-9999.0,-9999.0,,720315-03045-2017
24,1,2,21,,,-9999.0,,,,-9999.0,-9999.0,,720315-03045-2017
25,1,2,22,,,-9999.0,,,,-9999.0,-9999.0,,720315-03045-2017
26,1,2,23,,,-9999.0,,,,-9999.0,-9999.0,,720315-03045-2017
27,1,3,5,,21.0,,,,,-9999.0,-9999.0,,720315-03045-2017
28,1,3,6,,23.0,,,,,-9999.0,-9999.0,,720315-03045-2017
29,1,3,7,,26.0,,,,,-9999.0,-9999.0,,720315-03045-2017
30,1,3,8,,29.0,,,,,-9999.0,-9999.0,,720315-03045-2017
31,1,3,9,,18.0,,,,,-9999.0,,,720315-03045-2017
32,1,3,10,,,,,,,-9999.0,,,720315-03045-2017
33,1,3,11,,,-9999.0,,,-9999.0,,,,720315-03045-2017
34,1,3,12,,,-9999.0,,,-9999.0,,,,720315-03045-2017
35,1,3,13,,,-9999.0,,,-9999.0,,,,720315-03045-2017
36,1,3,14,,,-9999.0,,,-9999.0,,,,720315-03045-2017
37,1,3,15,,,-9999.0,,,-9999.0,,,,720315-03045-2017
38,1,3,16,,,,,,-9999.0,,,,720315-03045-2017
39,1,3,17,,,,,,-9999.0,,,,720315-03045-2017
