,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR,SATELLITE-INFO
0,1,27,12,,,-9999.0,,90.0,15.0,-9999.0,-9999.0,-9999.0,804100-99999-2017
1,1,27,13,,,-9999.0,,90.0,21.0,-9999.0,-9999.0,-9999.0,804100-99999-2017
2,1,27,14,,,-9999.0,,70.0,26.0,-9999.0,-9999.0,-9999.0,804100-99999-2017
3,1,27,20,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,804100-99999-2017
4,1,27,21,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,804100-99999-2017
5,1,27,22,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,804100-99999-2017
6,1,27,23,,,-9999.0,,70.0,57.0,-9999.0,-9999.0,-9999.0,804100-99999-2017
7,1,28,10,,,-9999.0,,90.0,15.0,-9999.0,-9999.0,-9999.0,804100-99999-2017
8,1,28,11,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,804100-99999-2017
9,1,28,12,,,-9999.0,,90.0,26.0,-9999.0,-9999.0,-9999.0,804100-99999-2017
10,1,28,13,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,804100-99999-2017
11,1,28,14,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,804100-99999-2017
12,1,28,15,,,-9999.0,-9999.0,-9999.0,,,,,804100-99999-2017
13,1,28,16,,,-9999.0,-9999.0,-9999.0,,,,,804100-99999-2017
14,1,28,17,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,804100-99999-2017
15,1,28,18,,,-9999.0,-9999.0,-9999.0,,,,,804100-99999-2017
16,1,28,19,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,804100-99999-2017
17,1,28,20,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,804100-99999-2017
18,1,28,21,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,804100-99999-2017
19,1,28,22,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,804100-99999-2017
20,1,28,23,,,-9999.0,,90.0,41.0,-9999.0,-9999.0,-9999.0,804100-99999-2017
21,1,29,0,,,-9999.0,,90.0,51.0,-9999.0,-9999.0,-9999.0,804100-99999-2017
22,1,29,1,,,-9999.0,-9999.0,-9999.0,,,,,804100-99999-2017
