,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR,SATELLITE-INFO
24,1,2,3,,,87.0,10106.0,,,,,,874180-99999-2017
25,1,2,4,,,90.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
26,1,2,5,,,90.0,-9999.0,,,,0.0,-9999.0,874180-99999-2017
27,1,2,7,,,90.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
28,1,2,8,,,90.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
29,1,2,9,,,80.0,10081.0,,,,,,874180-99999-2017
30,1,2,10,,,80.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
31,1,2,11,,,90.0,-9999.0,,,,,,874180-99999-2017
32,1,2,12,,,85.0,10078.0,,,,,,874180-99999-2017
33,1,2,13,,,80.0,-9999.0,,,,,,874180-99999-2017
34,1,2,16,,,90.0,-9999.0,,,,,,874180-99999-2017
35,1,2,18,,,89.0,10032.0,,,,,,874180-99999-2017
36,1,2,19,,,-9999.0,,,,,,0.0,874180-99999-2017
37,1,2,20,,,90.0,-9999.0,,,,,,874180-99999-2017
38,1,2,22,,,-9999.0,,,,,,,874180-99999-2017
39,1,3,0,,,10001.0,,,,,,1.0,874180-99999-2017
40,1,3,1,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
41,1,3,2,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
42,1,3,3,,,10009.0,,,,,,,874180-99999-2017
43,1,3,4,,,-9999.0,,,,0.0,-9999.0,-9999.0,874180-99999-2017
44,1,3,5,,,-9999.0,,,,0.0,-9999.0,-9999.0,874180-99999-2017
45,1,3,6,,,10003.0,,,,,,0.0,874180-99999-2017
46,1,3,7,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
47,1,3,8,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
48,1,3,9,,,95.0,10004.0,,,,,,874180-99999-2017
49,1,3,10,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
50,1,3,11,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
51,1,3,12,,,58.0,10035.0,,,,,,874180-99999-2017
52,1,3,13,,,40.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
53,1,3,14,,,40.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
54,1,3,15,,,49.0,10024.0,,,,,,874180-99999-2017
55,1,3,16,,,60.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
56,1,3,17,,,70.0,-9999.0,,51.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
57,1,3,18,,,,9997.0,,,,,,874180-99999-2017
58,1,3,19,,,90.0,-9999.0,,51.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
59,1,3,20,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
60,1,3,22,,,90.0,-9999.0,,31.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
61,1,3,23,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
62,1,4,1,,,-9999.0,,,,0.0,-9999.0,-9999.0,874180-99999-2017
63,1,4,2,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
64,1,4,3,,,10019.0,,,,,,0.0,874180-99999-2017
65,1,4,4,,,90.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
66,1,4,5,,,80.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
67,1,4,6,,,81.0,10053.0,,,,,,874180-99999-2017
68,1,4,7,,,80.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
69,1,4,8,,,40.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
70,1,4,10,,,20.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
71,1,4,11,,,20.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
72,1,4,13,,,30.0,-9999.0,,57.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
73,1,4,14,,,,0.0,-9999.0,41.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
74,1,4,16,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
75,1,4,17,,,,0.0,-9999.0,36.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
76,1,4,18,,,10.0,10047.0,,,,,,874180-99999-2017
77,1,4,19,,,20.0,-9999.0,,36.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
78,1,4,20,,,20.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
79,1,4,22,,,20.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
80,1,4,23,,,10.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
81,1,5,1,,,70.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
82,1,5,3,,,60.0,10057.0,,,,,,874180-99999-2017
83,1,5,4,,,40.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
84,1,5,5,,,40.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
85,1,5,6,,,34.0,10065.0,,,,,,874180-99999-2017
86,1,5,7,,,30.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
87,1,5,8,,,30.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
88,1,5,9,,,35.0,10084.0,,,,,,874180-99999-2017
89,1,5,10,,,30.0,-9999.0,,41.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
90,1,5,11,,,30.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
91,1,5,13,,,20.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
92,1,5,14,,,,0.0,-9999.0,57.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
93,1,5,15,,,21.0,10124.0,,,,,,874180-99999-2017
94,1,5,16,,,20.0,-9999.0,,51.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
95,1,5,17,,,30.0,-9999.0,,51.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
96,1,5,19,,,40.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
97,1,5,20,,,60.0,-9999.0,-9999.0,-9999.0,,,,874180-99999-2017
98,1,5,22,,,60.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
99,1,5,23,,,60.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
100,1,6,1,,,80.0,-9999.0,,,,0.0,-9999.0,874180-99999-2017
101,1,6,2,,,70.0,-9999.0,,,,0.0,-9999.0,874180-99999-2017
102,1,6,3,,,74.0,10090.0,,,,,,874180-99999-2017
103,1,6,4,,,70.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
104,1,6,5,,,90.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
105,1,6,6,,,99.0,10086.0,,,,,,874180-99999-2017
106,1,6,7,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
107,1,6,8,,,90.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
108,1,6,9,,,96.0,10081.0,,,,,,874180-99999-2017
109,1,6,10,,,90.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
110,1,6,11,,,90.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
111,1,6,12,,,95.0,10083.0,,,,,,874180-99999-2017
112,1,6,13,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
113,1,6,14,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
114,1,6,15,,,10070.0,,,,,,,874180-99999-2017
115,1,6,16,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
116,1,6,17,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
117,1,6,18,,,10037.0,,,,,,,874180-99999-2017
118,1,6,19,,,-9999.0,-9999.0,,,,,,874180-99999-2017
119,1,6,20,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
120,1,6,21,,,10010.0,,,,,,,874180-99999-2017
121,1,6,22,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
122,1,6,23,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
123,1,7,0,,,10019.0,,,,,,,874180-99999-2017
124,1,7,1,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
125,1,7,2,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
126,1,7,3,,,10052.0,,,,,,0.0,874180-99999-2017
127,1,7,4,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
128,1,7,5,,,-9999.0,,,,0.0,-9999.0,-9999.0,874180-99999-2017
129,1,7,7,,,-9999.0,,,,0.0,-9999.0,-9999.0,874180-99999-2017
130,1,7,8,,,-9999.0,,,,0.0,-9999.0,-9999.0,874180-99999-2017
131,1,7,9,,,10034.0,,,,,,,874180-99999-2017
132,1,7,10,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
133,1,7,12,,,10065.0,,,,,,0.0,874180-99999-2017
134,1,7,13,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
135,1,7,14,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
136,1,7,15,,,10049.0,,,,,,1.0,874180-99999-2017
137,1,7,16,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
138,1,7,17,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
139,1,7,18,,,10027.0,,,,,,,874180-99999-2017
140,1,7,19,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
141,1,7,20,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
142,1,7,21,,,10010.0,,,,,,7.0,874180-99999-2017
143,1,7,22,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
144,1,8,0,,,92.0,10001.0,,,,,,874180-99999-2017
145,1,8,1,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
146,1,8,2,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
147,1,8,3,,,10050.0,,,,,,7.0,874180-99999-2017
148,1,8,4,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
149,1,8,5,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
150,1,8,7,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
151,1,8,8,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
152,1,8,9,,,10064.0,,,,,,4.0,874180-99999-2017
153,1,8,10,,,-9999.0,,,,0.0,-9999.0,-9999.0,874180-99999-2017
154,1,8,11,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
155,1,8,12,,,10061.0,,,,,,1.0,874180-99999-2017
156,1,8,13,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
157,1,8,14,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
158,1,8,15,,,10040.0,,,,,,,874180-99999-2017
159,1,8,16,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
160,1,8,17,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
161,1,8,18,,,10013.0,,,,,,3.0,874180-99999-2017
162,1,8,19,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
163,1,8,20,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
164,1,8,22,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
165,1,8,23,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
166,1,9,1,,,-9999.0,,,,0.0,-9999.0,-9999.0,874180-99999-2017
167,1,9,2,,,-9999.0,,,,0.0,-9999.0,-9999.0,874180-99999-2017
168,1,9,3,,,10001.0,,,,,,2.0,874180-99999-2017
169,1,9,4,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
170,1,9,5,,,-9999.0,,,,0.0,-9999.0,-9999.0,874180-99999-2017
171,1,9,6,,,,9981.0,,,,,,874180-99999-2017
172,1,9,7,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
173,1,9,8,,,-9999.0,,,,0.0,-9999.0,-9999.0,874180-99999-2017
174,1,9,9,,,,9981.0,,,,,,874180-99999-2017
175,1,9,10,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
176,1,9,11,,,-9999.0,,,,0.0,-9999.0,-9999.0,874180-99999-2017
177,1,9,13,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
178,1,9,14,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
179,1,9,16,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
180,1,9,17,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
181,1,9,19,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
182,1,9,20,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
183,1,9,21,,,,9976.0,,,,,,874180-99999-2017
184,1,9,22,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
185,1,9,23,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
186,1,10,0,,,69.0,10001.0,,,,,,874180-99999-2017
187,1,10,1,,,90.0,-9999.0,,41.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
188,1,10,2,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
189,1,10,3,,,10063.0,,,,,,5.0,874180-99999-2017
190,1,10,4,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
191,1,10,5,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
192,1,10,7,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
193,1,10,8,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
194,1,10,9,,,10083.0,,,,,,7.0,874180-99999-2017
195,1,10,10,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
196,1,10,11,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
197,1,10,13,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
198,1,10,14,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
199,1,10,16,,,70.0,-9999.0,,31.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
200,1,10,17,,,90.0,-9999.0,,26.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
201,1,10,19,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
202,1,10,20,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
203,1,10,22,,,90.0,-9999.0,,,,0.0,-9999.0,874180-99999-2017
204,1,10,23,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
205,1,11,0,,,10047.0,,,,,,1.0,874180-99999-2017
206,1,11,1,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
207,1,11,2,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
208,1,11,3,,,87.0,10076.0,,,,,,874180-99999-2017
209,1,11,4,,,90.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
210,1,11,5,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
211,1,11,6,,,10079.0,,,,,,0.0,874180-99999-2017
212,1,11,7,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
213,1,11,8,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
214,1,11,9,,,10084.0,,,,,,0.0,874180-99999-2017
215,1,11,10,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
216,1,11,11,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
217,1,11,12,,,10100.0,,,,,,,874180-99999-2017
218,1,11,13,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
219,1,11,14,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
220,1,11,15,,,10089.0,,,,,,,874180-99999-2017
221,1,11,16,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
222,1,11,17,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
223,1,11,18,,,10062.0,,,,,,,874180-99999-2017
224,1,11,19,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
225,1,11,20,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
226,1,11,21,,,10038.0,,,,,,3.0,874180-99999-2017
227,1,11,22,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
228,1,11,23,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
229,1,12,1,,,-9999.0,,,,0.0,-9999.0,-9999.0,874180-99999-2017
230,1,12,2,,,-9999.0,,,,0.0,-9999.0,-9999.0,874180-99999-2017
231,1,12,3,,,10060.0,,,,,,3.0,874180-99999-2017
232,1,12,4,,,-9999.0,,,,0.0,-9999.0,-9999.0,874180-99999-2017
233,1,12,5,,,-9999.0,,,,0.0,-9999.0,-9999.0,874180-99999-2017
234,1,12,6,,,10052.0,,,,,,,874180-99999-2017
235,1,12,7,,,-9999.0,,,,0.0,-9999.0,-9999.0,874180-99999-2017
236,1,12,8,,,-9999.0,,,,0.0,-9999.0,-9999.0,874180-99999-2017
237,1,12,9,,,10054.0,,,,,,1.0,874180-99999-2017
238,1,12,10,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
239,1,12,12,,,10061.0,,,,,,1.0,874180-99999-2017
240,1,12,13,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
241,1,12,14,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
242,1,12,15,,,10047.0,,,,,,,874180-99999-2017
243,1,12,16,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
244,1,12,17,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
245,1,12,18,,,10015.0,,,,,,,874180-99999-2017
246,1,12,19,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
247,1,12,22,,,-9999.0,-9999.0,,,,,,874180-99999-2017
248,1,12,23,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
249,1,13,0,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
250,1,13,1,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
251,1,13,3,,,10021.0,,,,,,4.0,874180-99999-2017
252,1,13,5,,,-9999.0,,,,0.0,-9999.0,-9999.0,874180-99999-2017
253,1,13,7,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
254,1,13,8,,,80.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
255,1,13,9,,,60.0,10050.0,,,,,,874180-99999-2017
256,1,13,10,,,70.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
257,1,13,11,,,90.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
258,1,13,12,,,99.0,10103.0,,,,,,874180-99999-2017
259,1,13,13,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
260,1,13,14,,,70.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
261,1,13,16,,,60.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
262,1,13,17,,,80.0,-9999.0,,26.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
263,1,13,19,,,70.0,-9999.0,,31.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
264,1,13,20,,,80.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
265,1,13,22,,,70.0,-9999.0,,21.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
266,1,14,1,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
267,1,14,2,,,90.0,-9999.0,,,,0.0,-9999.0,874180-99999-2017
268,1,14,3,,,81.0,10076.0,,,,,,874180-99999-2017
269,1,14,4,,,80.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
270,1,14,5,,,80.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
271,1,14,6,,,77.0,10062.0,,,,,,874180-99999-2017
272,1,14,7,,,80.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
273,1,14,8,,,80.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
274,1,14,9,,,76.0,10048.0,,,,,,874180-99999-2017
275,1,14,10,,,80.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
276,1,14,11,,,80.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
277,1,14,12,,,94.0,10044.0,,,,,,874180-99999-2017
278,1,14,13,,,60.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
279,1,14,14,,,40.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
280,1,14,16,,,60.0,-9999.0,,26.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
281,1,14,17,,,60.0,-9999.0,,21.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
282,1,14,19,,,70.0,-9999.0,,41.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
283,1,14,20,,,60.0,-9999.0,,31.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
284,1,14,22,,,80.0,-9999.0,,26.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
285,1,14,23,,,80.0,-9999.0,,10.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
286,1,15,1,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
287,1,15,2,,,-9999.0,,,,0.0,-9999.0,-9999.0,874180-99999-2017
288,1,15,3,,,,9981.0,,,,,,874180-99999-2017
289,1,15,4,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
290,1,15,5,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
291,1,15,6,,,10031.0,,,,,,6.0,874180-99999-2017
292,1,15,7,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
293,1,15,8,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
294,1,15,9,,,10070.0,,,,,,6.0,874180-99999-2017
295,1,15,10,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
296,1,15,11,,,-9999.0,-9999.0,-9999.0,,,,,874180-99999-2017
297,1,15,12,,,10098.0,,,,,,,874180-99999-2017
298,1,15,13,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
299,1,15,14,,,80.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
300,1,15,15,,,88.0,10078.0,,,,,,874180-99999-2017
301,1,15,16,,,90.0,-9999.0,,51.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
302,1,15,17,,,80.0,-9999.0,,41.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
303,1,15,19,,,70.0,-9999.0,,31.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
304,1,15,20,,,80.0,-9999.0,,36.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
305,1,15,21,,,73.0,10038.0,,,,,,874180-99999-2017
306,1,15,22,,,70.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
307,1,15,23,,,70.0,-9999.0,,31.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
308,1,16,1,,,-9999.0,,,,0.0,-9999.0,-9999.0,874180-99999-2017
309,1,16,2,,,90.0,-9999.0,,,,0.0,-9999.0,874180-99999-2017
310,1,16,3,,,10073.0,,,,,,,874180-99999-2017
311,1,16,4,,,-9999.0,,,-9999.0,-9999.0,,,874180-99999-2017
312,1,16,5,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
313,1,16,7,,,-9999.0,,,,0.0,-9999.0,-9999.0,874180-99999-2017
314,1,16,8,,,-9999.0,,,,0.0,-9999.0,-9999.0,874180-99999-2017
315,1,16,9,,,10069.0,,,,,,,874180-99999-2017
316,1,16,10,,,-9999.0,,,,0.0,-9999.0,-9999.0,874180-99999-2017
317,1,16,11,,,-9999.0,,,,0.0,-9999.0,-9999.0,874180-99999-2017
318,1,16,13,,,-9999.0,,,,0.0,-9999.0,-9999.0,874180-99999-2017
319,1,16,14,,,90.0,-9999.0,,15.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
320,1,16,16,,,50.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
321,1,16,17,,,50.0,-9999.0,,-9999.0,-9999.0,-9999.0,,874180-99999-2017
322,1,16,18,,,60.0,-9999.0,,,,,,874180-99999-2017
323,1,16,19,,,60.0,-9999.0,,31.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
324,1,16,20,,,60.0,-9999.0,,41.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
325,1,16,22,,,50.0,-9999.0,,41.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
326,1,16,23,,,60.0,-9999.0,,31.0,-9999.0,-9999.0,-9999.0,874180-99999-2017
