,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,1,89,11,10296,130,10,-9999,-9999,-9999
1,2017,1,1,2,98,2,10290,250,15,-9999,-9999,-9999
2,2017,1,1,3,112,3,10286,260,26,5,-9999,-9999
3,2017,1,1,4,115,9,10280,270,26,-9999,-9999,-9999
4,2017,1,1,5,119,18,10273,270,21,-9999,-9999,-9999
5,2017,1,1,6,122,12,10272,270,21,2,-9999,0
6,2017,1,1,7,114,19,10271,250,26,-9999,-9999,-9999
7,2017,1,1,8,105,21,10268,210,15,-9999,-9999,-9999
8,2017,1,1,9,88,24,10268,40,21,0,-9999,-9999
9,2017,1,1,10,75,20,10266,50,26,-9999,-9999,-9999
10,2017,1,1,11,67,20,10266,30,10,-9999,-9999,-9999
11,2017,1,1,12,64,15,10260,70,21,0,-9999,-9999
12,2017,1,1,13,53,12,10256,90,5,-9999,-9999,-9999
13,2017,1,1,14,49,10,10251,180,5,-9999,-9999,-9999
14,2017,1,1,15,51,7,10245,90,21,-9999,-9999,-9999
15,2017,1,1,16,45,-1,10241,80,21,-9999,-9999,-9999
16,2017,1,1,17,47,-5,10239,70,21,-9999,-9999,-9999
17,2017,1,1,18,43,-11,10235,80,15,0,-9999,0
18,2017,1,1,19,36,-10,10234,130,5,-9999,-9999,-9999
19,2017,1,1,20,40,-12,10233,120,15,-9999,-9999,-9999
20,2017,1,1,21,46,-6,10226,100,26,2,-9999,-9999
21,2017,1,1,22,46,2,10234,100,15,-9999,-9999,-9999
22,2017,1,1,23,53,7,10235,100,26,-9999,-9999,-9999
23,2017,1,2,0,61,18,10232,80,15,7,-9999,-9999
24,2017,1,2,1,83,34,10235,50,10,-9999,-9999,-9999
25,2017,1,2,2,112,57,10231,60,5,-9999,-9999,-9999
26,2017,1,2,3,135,64,10220,180,5,7,-9999,-9999
27,2017,1,2,4,134,63,10208,240,36,-9999,-9999,-9999
28,2017,1,2,5,130,59,10203,260,31,-9999,-9999,-9999
29,2017,1,2,6,129,65,10205,260,26,7,-9999,0
30,2017,1,2,7,127,70,10204,240,36,-9999,-9999,-9999
31,2017,1,2,8,121,76,10205,200,21,-9999,-9999,-9999
32,2017,1,2,9,119,66,10210,240,26,6,-9999,-9999
33,2017,1,2,10,106,58,10215,240,15,-9999,-9999,-9999
34,2017,1,2,11,97,55,10213,130,15,-9999,-9999,-9999
35,2017,1,2,12,85,54,10211,40,26,3,-9999,-9999
36,2017,1,2,13,78,55,10209,50,31,-9999,-9999,-9999
37,2017,1,2,14,74,51,10212,50,26,-9999,-9999,-9999
38,2017,1,2,15,68,45,10207,50,31,-9999,-9999,-9999
39,2017,1,2,16,65,38,10204,60,31,-9999,-9999,-9999
40,2017,1,2,17,63,36,10205,60,26,-9999,-9999,-9999
41,2017,1,2,18,64,37,10205,50,26,2,-9999,0
42,2017,1,2,19,62,37,10201,100,21,-9999,-9999,-9999
