,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,4,1,366,70,-9999,90,26,1,-9999,-9999
1,2017,1,5,1,286,145,-9999,360,0,4,-9999,-9999
2,2017,1,6,1,192,58,-9999,230,26,2,-9999,-9999
3,2017,1,9,1,246,112,-9999,130,51,4,-9999,-9999
4,2017,1,10,1,321,103,-9999,90,26,0,-9999,-9999
5,2017,1,11,1,361,175,-9999,310,154,3,-9999,-9999
6,2017,1,12,1,201,149,-9999,180,77,3,-9999,-9999
7,2017,1,13,1,221,63,-9999,180,26,0,-9999,-9999
8,2017,1,16,1,226,108,-9999,130,77,3,-9999,-9999
9,2017,1,17,1,211,99,-9999,130,129,0,-9999,-9999
10,2017,1,18,1,231,125,-9999,50,77,3,-9999,-9999
11,2017,1,19,1,201,86,-9999,230,77,3,-9999,-9999
12,2017,1,20,1,206,104,-9999,90,51,0,-9999,-9999
13,2017,1,23,1,206,81,-9999,130,77,3,-9999,-9999
14,2017,1,24,1,221,89,-9999,90,77,0,-9999,-9999
15,2017,1,25,1,291,93,-9999,50,77,3,-9999,-9999
16,2017,1,27,1,341,110,-9999,360,0,3,-9999,-9999
17,2017,1,31,1,176,167,-9999,360,0,8,-9999,-9999
18,2017,2,1,1,201,167,-9999,130,77,6,-9999,-9999
19,2017,2,2,1,236,188,-9999,90,103,6,-9999,-9999
20,2017,2,6,1,231,125,-9999,50,103,4,-9999,-9999
21,2017,2,7,1,225,202,-9999,360,0,3,-9999,-9999
22,2017,2,8,1,166,88,-9999,130,103,6,-9999,-9999
23,2017,2,10,1,171,167,-9999,130,51,8,-9999,-9999
24,2017,2,13,1,251,187,-9999,90,51,3,-9999,-9999
25,2017,2,14,1,286,234,-9999,270,26,5,-9999,-9999
26,2017,2,15,1,236,188,-9999,130,51,4,-9999,-9999
27,2017,2,16,1,231,146,-9999,130,26,4,-9999,-9999
28,2017,2,17,1,211,121,-9999,130,77,0,-9999,-9999
29,2017,2,20,1,251,187,-9999,360,0,3,-9999,-9999
30,2017,2,21,1,191,126,-9999,230,26,7,-9999,-9999
31,2017,2,22,1,181,71,-9999,130,51,3,-9999,-9999
32,2017,2,23,1,241,93,-9999,90,51,3,-9999,-9999
33,2017,2,27,1,261,163,-9999,360,0,4,-9999,-9999
34,2017,3,2,1,301,202,-9999,90,103,7,-9999,-9999
35,2017,3,7,1,301,155,-9999,360,0,2,-9999,-9999
36,2017,3,8,1,266,159,-9999,130,26,4,-9999,-9999
37,2017,3,10,1,221,153,-9999,130,77,4,-9999,-9999
38,2017,3,13,1,231,165,-9999,310,51,6,-9999,-9999
39,2017,3,14,1,216,147,-9999,270,129,6,-9999,-9999
40,2017,3,15,1,191,96,-9999,130,51,3,-9999,-9999
41,2017,3,17,1,241,93,-9999,360,0,0,-9999,-9999
42,2017,3,20,1,186,90,-9999,90,26,3,-9999,-9999
43,2017,3,21,1,192,95,-9999,90,103,8,-9999,-9999
44,2017,3,22,1,191,156,-9999,310,103,8,-9999,-9999
45,2017,3,23,1,211,143,-9999,230,51,7,-9999,-9999
46,2017,3,24,1,181,146,-9999,130,51,7,-9999,-9999
47,2017,3,27,1,161,69,-9999,90,77,5,-9999,-9999
48,2017,3,30,1,196,66,-9999,90,77,3,-9999,-9999
49,2017,4,3,1,236,179,-9999,90,26,3,-9999,-9999
50,2017,4,11,1,225,218,-9999,360,51,3,-9999,-9999
51,2017,4,13,1,206,205,-9999,130,77,3,-9999,-9999
52,2017,4,18,1,191,156,-9999,130,26,0,-9999,-9999
53,2017,4,19,1,181,163,-9999,360,0,2,-9999,-9999
54,2017,4,21,1,221,162,-9999,360,0,1,-9999,-9999
55,2017,4,24,1,186,122,-9999,90,26,3,-9999,-9999
56,2017,4,26,1,171,94,-9999,90,26,3,-9999,-9999
57,2017,4,27,1,191,190,-9999,130,26,3,-9999,-9999
58,2017,5,1,1,166,156,-9999,90,77,4,-9999,-9999
59,2017,5,2,1,161,81,-9999,90,26,0,-9999,-9999
60,2017,5,3,1,211,99,-9999,360,26,3,-9999,-9999
61,2017,5,4,1,186,65,-9999,360,15,5,-9999,-9999
62,2017,5,5,1,196,163,-9999,360,0,6,-9999,-9999
63,2017,5,8,1,226,57,-9999,360,26,4,-9999,-9999
64,2017,5,9,1,191,145,-9999,360,0,8,-9999,-9999
65,2017,5,10,1,141,102,-9999,130,26,3,-9999,-9999
66,2017,5,11,1,141,110,-9999,130,51,3,-9999,-9999
67,2017,5,12,1,131,121,-9999,130,26,7,-9999,-9999
68,2017,5,15,1,171,125,-9999,310,103,7,-9999,-9999
69,2017,5,16,1,156,128,-9999,360,0,5,-9999,-9999
70,2017,5,17,1,141,112,-9999,90,26,3,-9999,-9999
71,2017,5,18,1,186,168,-9999,360,77,3,-9999,-9999
72,2017,5,19,1,181,146,-9999,50,26,7,-9999,-9999
73,2017,5,22,1,116,105,-9999,360,0,3,-9999,-9999
74,2017,5,23,1,156,128,-9999,360,0,7,-9999,-9999
75,2017,5,24,1,131,111,-9999,360,0,3,-9999,-9999
76,2017,5,25,1,116,105,-9999,230,26,5,-9999,-9999
77,2017,5,26,1,146,117,-9999,360,0,6,-9999,-9999
78,2017,5,29,1,101,90,-9999,130,26,3,-9999,-9999
79,2017,5,30,1,166,129,-9999,360,0,1,-9999,-9999
80,2017,5,31,1,176,140,-9999,360,26,3,-9999,-9999
81,2017,6,1,1,121,79,-9999,270,26,4,-9999,-9999
82,2017,6,2,1,151,113,-9999,360,0,0,-9999,-9999
83,2017,6,6,1,166,36,-9999,360,103,3,-9999,-9999
84,2017,6,7,1,121,-19,-9999,360,0,4,-9999,-9999
85,2017,6,8,1,121,56,-9999,90,51,3,-9999,-9999
86,2017,6,9,1,141,-22,-9999,50,51,0,-9999,-9999
87,2017,6,12,1,146,5,-9999,50,77,8,-9999,-9999
88,2017,6,13,1,131,29,-9999,360,0,0,-9999,-9999
89,2017,6,15,1,151,132,-9999,130,51,4,-9999,-9999
90,2017,6,19,1,106,74,-9999,360,26,4,-9999,-9999
91,2017,6,20,1,156,50,-9999,90,26,0,-9999,-9999
92,2017,6,21,1,136,116,-9999,310,26,4,-9999,-9999
93,2017,6,22,1,146,136,-9999,310,103,8,-9999,-9999
94,2017,6,23,1,141,122,-9999,360,0,8,-9999,-9999
95,2017,6,26,1,66,54,-9999,360,0,3,-9999,-9999
96,2017,6,27,1,76,53,-9999,360,0,3,-9999,-9999
97,2017,6,29,1,91,18,-9999,110,10,0,-9999,-9999
98,2017,7,3,1,76,75,-9999,230,5,8,-9999,-9999
99,2017,7,4,1,81,69,-9999,360,0,7,-9999,-9999
100,2017,7,5,1,101,100,-9999,310,21,1,-9999,-9999
101,2017,7,6,1,75,65,-9999,360,0,7,-9999,-9999
102,2017,7,7,1,106,95,-9999,360,0,8,-9999,-9999
103,2017,7,10,1,99,34,-9999,50,5,3,-9999,-9999
104,2017,7,13,1,151,132,-9999,360,0,4,-9999,-9999
105,2017,7,17,1,136,85,-9999,90,26,2,-9999,-9999
