,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR,SATELLITE-INFO
30,1,4,21,,,10205.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
31,1,5,0,,,10196.0,,,-9999.0,-9999.0,,,716960-99999-2017
32,1,5,3,,,10186.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
33,1,5,6,,,10172.0,,,-9999.0,-9999.0,,,716960-99999-2017
34,1,5,9,,,10161.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
35,1,5,12,,,10146.0,,,-9999.0,-9999.0,,,716960-99999-2017
36,1,5,15,,,10129.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
37,1,5,18,,,10110.0,,,-9999.0,-9999.0,,,716960-99999-2017
38,1,5,21,,,10103.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
39,1,6,0,,,10098.0,,,-9999.0,-9999.0,,,716960-99999-2017
40,1,6,3,,,10098.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
41,1,6,6,,,10101.0,,,-9999.0,-9999.0,,,716960-99999-2017
42,1,6,9,,,10102.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
43,1,6,12,,,10104.0,,,-9999.0,-9999.0,,,716960-99999-2017
44,1,6,15,,,10120.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
45,1,6,18,,,10140.0,,,-9999.0,-9999.0,,,716960-99999-2017
46,1,6,21,,,10162.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
47,1,7,0,,,10181.0,,,-9999.0,-9999.0,,,716960-99999-2017
48,1,7,3,,,10191.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
49,1,7,6,,,10201.0,,,-9999.0,-9999.0,,,716960-99999-2017
50,1,7,9,,,10212.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
51,1,7,12,,,10230.0,,,-9999.0,-9999.0,,,716960-99999-2017
52,1,7,15,,,10244.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
53,1,7,18,,,10255.0,,,-9999.0,-9999.0,,,716960-99999-2017
54,1,7,21,,,10267.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
55,1,8,0,,,10267.0,,,-9999.0,-9999.0,,,716960-99999-2017
56,1,8,3,,,10257.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
57,1,8,6,,,10244.0,,,-9999.0,-9999.0,,,716960-99999-2017
58,1,8,9,,,10233.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
59,1,8,12,,,10217.0,,,-9999.0,-9999.0,,,716960-99999-2017
60,1,8,15,,,10209.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
61,1,8,18,,,10193.0,,,-9999.0,-9999.0,,,716960-99999-2017
62,1,8,21,,,10188.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
63,1,9,0,,,10179.0,,,-9999.0,-9999.0,,,716960-99999-2017
64,1,9,3,,,10161.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
65,1,9,6,,,10143.0,,,-9999.0,-9999.0,,,716960-99999-2017
66,1,9,9,,,10127.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
67,1,9,12,,,10119.0,,,-9999.0,-9999.0,,,716960-99999-2017
68,1,9,15,,,10109.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
69,1,9,18,,,10099.0,,,-9999.0,-9999.0,,,716960-99999-2017
70,1,9,21,,,10102.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
71,1,10,0,,,10105.0,,,-9999.0,-9999.0,,,716960-99999-2017
72,1,10,3,,,10108.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
73,1,10,6,,,10114.0,,,-9999.0,-9999.0,,,716960-99999-2017
74,1,10,9,,,10113.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
75,1,10,12,,,10112.0,,,-9999.0,-9999.0,,,716960-99999-2017
76,1,10,15,,,10120.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
77,1,10,18,,,10106.0,,,-9999.0,-9999.0,,,716960-99999-2017
78,1,10,21,,,10102.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
79,1,11,0,,,10087.0,,,-9999.0,-9999.0,,,716960-99999-2017
80,1,11,3,,,10075.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
81,1,11,6,,,10060.0,,,-9999.0,-9999.0,,,716960-99999-2017
82,1,11,9,,,10050.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
83,1,11,12,,,10038.0,,30.0,46.0,-9999.0,-9999.0,,716960-99999-2017
84,1,11,15,,,10038.0,,10.0,51.0,-9999.0,-9999.0,-9999.0,716960-99999-2017
85,1,11,18,,,10037.0,,10.0,67.0,-9999.0,-9999.0,,716960-99999-2017
86,1,11,21,,,10053.0,,10.0,62.0,-9999.0,-9999.0,-9999.0,716960-99999-2017
87,1,12,0,,,10068.0,,10.0,46.0,-9999.0,-9999.0,,716960-99999-2017
88,1,12,3,,,10079.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
89,1,12,6,,,10094.0,,,-9999.0,-9999.0,,,716960-99999-2017
90,1,12,9,,,10116.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
91,1,12,12,,,10128.0,,,-9999.0,-9999.0,,,716960-99999-2017
92,1,12,15,,,10150.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
93,1,12,18,,,10168.0,,,-9999.0,-9999.0,,,716960-99999-2017
94,1,12,21,,,10185.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
95,1,13,0,,,10207.0,,,-9999.0,-9999.0,,,716960-99999-2017
96,1,13,3,,,10218.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
97,1,13,6,,,10232.0,,,-9999.0,-9999.0,,,716960-99999-2017
98,1,13,9,,,10257.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
99,1,13,12,,,10268.0,,,-9999.0,-9999.0,,,716960-99999-2017
100,1,13,15,,,10266.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
101,1,13,18,,,10250.0,,,-9999.0,-9999.0,,,716960-99999-2017
102,1,13,21,,,10222.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
103,1,14,0,,,10200.0,,,-9999.0,-9999.0,,,716960-99999-2017
104,1,14,3,,,10182.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
105,1,14,6,,,10178.0,,,-9999.0,-9999.0,,,716960-99999-2017
106,1,14,9,,,10187.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
107,1,14,12,,,10201.0,,,-9999.0,-9999.0,,,716960-99999-2017
108,1,14,15,,,10207.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
109,1,14,18,,,10201.0,,,-9999.0,-9999.0,,,716960-99999-2017
110,1,14,21,,,10190.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
111,1,15,0,,,10181.0,,,-9999.0,-9999.0,,,716960-99999-2017
112,1,15,3,,,10152.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
113,1,15,6,,,10127.0,,,-9999.0,-9999.0,,,716960-99999-2017
114,1,15,9,,,10088.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
115,1,15,12,,,10050.0,,,-9999.0,-9999.0,,,716960-99999-2017
116,1,15,15,,,10021.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
117,1,15,18,,,10007.0,,,-9999.0,-9999.0,,,716960-99999-2017
118,1,15,21,,,10022.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
119,1,16,0,,,10062.0,,10.0,72.0,-9999.0,-9999.0,,716960-99999-2017
120,1,16,3,,,10110.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
121,1,16,6,,,10148.0,,,-9999.0,-9999.0,,,716960-99999-2017
122,1,16,9,,,10176.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
123,1,16,12,,,10189.0,,,-9999.0,-9999.0,,,716960-99999-2017
124,1,16,15,,,10169.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
125,1,16,18,,,10137.0,,,-9999.0,-9999.0,,,716960-99999-2017
126,1,16,21,,,10101.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
127,1,17,0,,,10056.0,,,-9999.0,-9999.0,,,716960-99999-2017
128,1,17,3,,,10004.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
129,1,17,9,,-35.0,,-43.0,,,,67.0,-9999.0,716960-99999-2017
130,1,17,15,,-51.0,,-62.0,,,,57.0,-9999.0,716960-99999-2017
131,1,17,21,,,,,,220.0,,,,716960-99999-2017
132,1,18,3,,-53.0,,-59.0,,,,98.0,-9999.0,716960-99999-2017
133,1,18,12,,,,9991.0,330.0,72.0,-9999.0,-9999.0,,716960-99999-2017
134,1,18,15,,,10020.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
135,1,18,18,,,10044.0,,,-9999.0,-9999.0,,,716960-99999-2017
136,1,18,21,,,10059.0,,30.0,,5.0,-9999.0,-9999.0,716960-99999-2017
137,1,19,0,,,10065.0,,,-9999.0,-9999.0,,,716960-99999-2017
138,1,19,3,,,10061.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
139,1,19,6,,,10041.0,,,-9999.0,-9999.0,,,716960-99999-2017
140,1,19,9,,-95.0,-104.0,10022.0,120.0,46.0,-9999.0,-9999.0,-9999.0,716960-99999-2017
141,1,19,15,,-74.0,,-81.0,,,,77.0,-9999.0,716960-99999-2017
142,1,19,21,,-55.0,,-62.0,,,,,46.0,716960-99999-2017
143,1,20,3,,-66.0,,-73.0,,,,,57.0,716960-99999-2017
144,1,20,9,,-74.0,,-81.0,,,,51.0,-9999.0,716960-99999-2017
145,1,20,15,,-93.0,-102.0,10071.0,,,77.0,-9999.0,-9999.0,716960-99999-2017
146,1,20,21,,-92.0,-101.0,10086.0,100.0,72.0,-9999.0,-9999.0,-9999.0,716960-99999-2017
147,1,21,3,,-81.0,,-88.0,,,82.0,-9999.0,-9999.0,716960-99999-2017
148,1,21,9,,-70.0,,-78.0,,,82.0,-9999.0,-9999.0,716960-99999-2017
149,1,21,15,,-87.0,,-96.0,,,77.0,-9999.0,-9999.0,716960-99999-2017
150,1,21,21,,-85.0,,-94.0,,,67.0,-9999.0,-9999.0,716960-99999-2017
151,1,22,0,,-90.0,-100.0,10117.0,120.0,67.0,-9999.0,-9999.0,,716960-99999-2017
152,1,22,3,,-91.0,-100.0,10121.0,120.0,57.0,-9999.0,-9999.0,-9999.0,716960-99999-2017
153,1,22,9,,-73.0,,-80.0,,,31.0,-9999.0,-9999.0,716960-99999-2017
154,1,22,15,,-68.0,,-74.0,,,,21.0,-9999.0,716960-99999-2017
155,1,22,21,,-59.0,,-65.0,,,,10.0,-9999.0,716960-99999-2017
156,1,23,3,,-74.0,,-80.0,,,,41.0,-9999.0,716960-99999-2017
157,1,23,9,,-81.0,,-89.0,,,,31.0,-9999.0,716960-99999-2017
158,1,23,15,,-63.0,,-69.0,,,,26.0,-9999.0,716960-99999-2017
159,1,23,21,,-82.0,,-89.0,,,,21.0,-9999.0,716960-99999-2017
160,1,24,3,,-99.0,-108.0,10163.0,,,26.0,-9999.0,-9999.0,716960-99999-2017
161,1,24,6,,,10157.0,,91.0,20.0,-9999.0,-9999.0,-9999.0,716960-99999-2017
162,1,24,12,,,10149.0,,82.0,10.0,-9999.0,-9999.0,-9999.0,716960-99999-2017
163,1,24,15,,,10141.0,,60.0,,5.0,-9999.0,-9999.0,716960-99999-2017
164,1,24,21,,,10138.0,,,5.0,-9999.0,-9999.0,-9999.0,716960-99999-2017
165,1,25,0,,,10152.0,,,-9999.0,-9999.0,,,716960-99999-2017
166,1,25,3,,,10157.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
167,1,25,6,,,10163.0,,,-9999.0,-9999.0,,,716960-99999-2017
168,1,25,9,,,10172.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
169,1,25,12,,,10169.0,,,-9999.0,-9999.0,,,716960-99999-2017
170,1,25,15,,,10176.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
171,1,25,18,,,10172.0,,,-9999.0,-9999.0,,,716960-99999-2017
172,1,25,21,,,10165.0,,,5.0,-9999.0,-9999.0,-9999.0,716960-99999-2017
173,1,26,0,,,10162.0,,,5.0,-9999.0,-9999.0,,716960-99999-2017
174,1,26,3,,,10146.0,,,5.0,-9999.0,-9999.0,-9999.0,716960-99999-2017
175,1,26,6,,,10127.0,,,5.0,-9999.0,-9999.0,,716960-99999-2017
176,1,26,9,,,10105.0,,,5.0,-9999.0,-9999.0,-9999.0,716960-99999-2017
177,1,26,12,,,10089.0,,,5.0,-9999.0,-9999.0,,716960-99999-2017
178,1,26,15,,,10070.0,,,5.0,-9999.0,-9999.0,-9999.0,716960-99999-2017
179,1,26,18,,,10052.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
180,1,26,21,,,10042.0,,,8.0,-9999.0,-9999.0,-9999.0,716960-99999-2017
181,1,27,3,,,10020.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
182,1,27,9,,,10024.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
183,1,27,12,,,10046.0,,,-9999.0,-9999.0,,,716960-99999-2017
184,1,27,15,,,10073.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
185,1,27,18,,,10093.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
186,1,27,21,,,10109.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
187,1,28,0,,,10131.0,,,-9999.0,-9999.0,,,716960-99999-2017
188,1,28,3,,,10126.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
189,1,28,6,,,10116.0,,,-9999.0,-9999.0,,,716960-99999-2017
190,1,28,9,,,10102.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
191,1,28,12,,,10099.0,,,-9999.0,-9999.0,,,716960-99999-2017
192,1,28,15,,,10113.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
193,1,28,18,,,10130.0,,,-9999.0,-9999.0,,,716960-99999-2017
194,1,28,21,,,10146.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
195,1,29,0,,,10163.0,,,-9999.0,-9999.0,,,716960-99999-2017
196,1,29,3,,,10162.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
197,1,29,6,,,10170.0,,,-9999.0,-9999.0,,,716960-99999-2017
198,1,29,9,,,10171.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
199,1,29,12,,,10168.0,,,-9999.0,-9999.0,,,716960-99999-2017
200,1,29,15,,,10162.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
201,1,29,18,,,10159.0,,,-9999.0,-9999.0,,,716960-99999-2017
202,1,29,21,,,10144.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
203,1,30,0,,,10135.0,,,5.0,-9999.0,-9999.0,,716960-99999-2017
204,1,30,3,,,10114.0,,,,,0.0,-9999.0,716960-99999-2017
205,1,30,9,,,10088.0,,,,,0.0,-9999.0,716960-99999-2017
206,1,30,15,,,10087.0,,,,,0.0,-9999.0,716960-99999-2017
207,1,30,21,,,10101.0,,,5.0,-9999.0,-9999.0,-9999.0,716960-99999-2017
208,1,31,0,,,10109.0,,,5.0,-9999.0,-9999.0,,716960-99999-2017
209,1,31,3,,,10112.0,,,5.0,-9999.0,-9999.0,-9999.0,716960-99999-2017
210,1,31,6,,,10110.0,,,-9999.0,-9999.0,,,716960-99999-2017
211,1,31,9,,,10108.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
212,1,31,12,,,10105.0,,,-9999.0,-9999.0,,,716960-99999-2017
213,1,31,15,,,10100.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
214,1,31,18,,,10099.0,,,-9999.0,-9999.0,,,716960-99999-2017
215,1,31,21,,,10100.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
216,2,1,0,,,10100.0,,,-9999.0,-9999.0,,,716960-99999-2017
217,2,1,3,,,10097.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
218,2,1,6,,,10100.0,,,-9999.0,-9999.0,,,716960-99999-2017
219,2,1,9,,,10100.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
220,2,1,12,,,10104.0,,,-9999.0,-9999.0,,,716960-99999-2017
221,2,1,15,,,10101.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
222,2,1,18,,,10105.0,,,-9999.0,,,,716960-99999-2017
223,2,1,21,,,10112.0,,,-9999.0,-9999.0,,,716960-99999-2017
224,2,2,0,,,10116.0,,,-9999.0,,,,716960-99999-2017
225,2,2,3,,,10119.0,,,-9999.0,-9999.0,,,716960-99999-2017
226,2,2,6,,,10120.0,,,-9999.0,-9999.0,,,716960-99999-2017
227,2,2,9,,,10116.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
228,2,2,12,,,10111.0,,,-9999.0,-9999.0,,,716960-99999-2017
229,2,2,15,,,10102.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
230,2,2,18,,,10103.0,,,-9999.0,-9999.0,,,716960-99999-2017
231,2,2,21,,,10110.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
232,2,3,0,,,10112.0,,,-9999.0,,,,716960-99999-2017
233,2,3,3,,,10101.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
234,2,3,6,,,10092.0,,,-9999.0,-9999.0,,,716960-99999-2017
235,2,3,9,,,10092.0,,,-9999.0,-9999.0,,,716960-99999-2017
236,2,3,12,,,10094.0,,,-9999.0,-9999.0,,,716960-99999-2017
237,2,3,15,,,10103.0,,,-9999.0,-9999.0,,,716960-99999-2017
238,2,3,18,,,10113.0,,,-9999.0,,,,716960-99999-2017
239,2,3,21,,,10124.0,,,-9999.0,-9999.0,,,716960-99999-2017
240,2,4,0,,,10129.0,,,-9999.0,-9999.0,,,716960-99999-2017
241,2,4,3,,,10123.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
242,2,4,6,,,10122.0,,,-9999.0,-9999.0,,,716960-99999-2017
243,2,4,9,,,10120.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
244,2,4,12,,,10116.0,,,-9999.0,-9999.0,,,716960-99999-2017
245,2,4,15,,,10107.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
246,2,4,18,,,10109.0,,,-9999.0,-9999.0,,,716960-99999-2017
247,2,4,21,,,10110.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
248,2,5,0,,,10113.0,,,-9999.0,-9999.0,,,716960-99999-2017
249,2,5,3,,,10116.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
250,2,5,6,,,10111.0,,,-9999.0,-9999.0,,,716960-99999-2017
251,2,5,9,,,10115.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
252,2,5,12,,,10111.0,,,-9999.0,-9999.0,,,716960-99999-2017
253,2,5,15,,,10113.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
254,2,5,18,,,10124.0,,,-9999.0,-9999.0,,,716960-99999-2017
255,2,5,21,,,10135.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
256,2,6,0,,,10145.0,,,-9999.0,-9999.0,,,716960-99999-2017
257,2,6,3,,,10146.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
258,2,6,6,,,10149.0,,,-9999.0,-9999.0,,,716960-99999-2017
259,2,6,9,,,10155.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
260,2,6,12,,,10157.0,,,-9999.0,-9999.0,,,716960-99999-2017
261,2,6,15,,,10166.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
262,2,6,18,,,10174.0,,,-9999.0,-9999.0,,,716960-99999-2017
263,2,6,21,,,10181.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
264,2,7,0,,,10185.0,,,-9999.0,-9999.0,,,716960-99999-2017
265,2,7,3,,,10178.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
266,2,7,6,,,10168.0,,,-9999.0,-9999.0,,,716960-99999-2017
267,2,7,9,,,10154.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
268,2,7,12,,,10140.0,,,-9999.0,-9999.0,,,716960-99999-2017
269,2,7,15,,,10122.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
270,2,7,18,,,10102.0,,,-9999.0,-9999.0,,,716960-99999-2017
271,2,7,21,,,10086.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
272,2,8,0,,,10080.0,,,-9999.0,-9999.0,,,716960-99999-2017
273,2,8,3,,,10061.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
274,2,8,6,,,10050.0,,,-9999.0,-9999.0,,,716960-99999-2017
275,2,8,9,,,10048.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
276,2,8,12,,,10051.0,,,-9999.0,-9999.0,,,716960-99999-2017
277,2,8,15,,,10047.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
278,2,8,18,,,10039.0,,,-9999.0,-9999.0,,,716960-99999-2017
279,2,8,21,,,10039.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
280,2,9,0,,,10043.0,,,-9999.0,-9999.0,,,716960-99999-2017
281,2,9,3,,,10042.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
282,2,9,6,,,10054.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
283,2,9,9,,,10073.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
284,2,9,12,,,10091.0,,,-9999.0,-9999.0,,,716960-99999-2017
285,2,9,15,,,10096.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
286,2,9,18,,,10104.0,,,-9999.0,-9999.0,,,716960-99999-2017
287,2,9,21,,,10093.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
288,2,10,0,,,10085.0,,,-9999.0,-9999.0,,,716960-99999-2017
289,2,10,3,,,10071.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
290,2,10,6,,,10058.0,,,-9999.0,-9999.0,,,716960-99999-2017
291,2,10,9,,,10054.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
292,2,10,12,,,10067.0,,,-9999.0,-9999.0,,,716960-99999-2017
293,2,10,15,,,10081.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
294,2,10,18,,,10101.0,,,-9999.0,-9999.0,,,716960-99999-2017
295,2,10,21,,,10117.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
296,2,11,0,,,10140.0,,,-9999.0,-9999.0,,,716960-99999-2017
297,2,11,3,,,10147.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
298,2,11,6,,,10154.0,,,-9999.0,-9999.0,,,716960-99999-2017
299,2,11,9,,,10160.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
300,2,11,12,,,10166.0,,,-9999.0,-9999.0,,,716960-99999-2017
301,2,11,15,,,10168.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
302,2,11,18,,,10161.0,,,-9999.0,-9999.0,,,716960-99999-2017
303,2,11,21,,,10140.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
304,2,12,0,,,10124.0,,,-9999.0,-9999.0,,,716960-99999-2017
305,2,12,3,,,10102.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
306,2,12,6,,,10078.0,,,-9999.0,-9999.0,,,716960-99999-2017
307,2,12,9,,,10067.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
308,2,12,12,,,10066.0,,,-9999.0,-9999.0,,,716960-99999-2017
309,2,12,15,,,10073.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
310,2,12,18,,,10091.0,,,-9999.0,-9999.0,,,716960-99999-2017
311,2,12,21,,,10103.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
312,2,13,0,,,10103.0,,,-9999.0,-9999.0,,,716960-99999-2017
313,2,13,3,,,10078.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
314,2,13,6,,,10041.0,,,-9999.0,-9999.0,,,716960-99999-2017
315,2,13,9,,,10011.0,,,-9999.0,-9999.0,-9999.0,,716960-99999-2017
316,2,13,12,,,,9998.0,180.0,21.0,-9999.0,-9999.0,,716960-99999-2017
317,2,13,15,,,,9994.0,310.0,26.0,-9999.0,-9999.0,-9999.0,716960-99999-2017
318,2,13,18,,,,9999.0,350.0,62.0,-9999.0,-9999.0,,716960-99999-2017
