,,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR,SATELLITE-INFO
2017,10,15,,,-9999.0,,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,5,,,-9999.0,,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,6,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,9,,,96.0,-9999.0,,,51.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,13,,,90.0,-9999.0,,10.0,,51.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,14,,,90.0,-9999.0,,20.0,,57.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,15,,,89.0,-9999.0,,20.0,,51.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,16,,,90.0,-9999.0,,,41.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,4,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,5,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,6,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,7,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,8,,,-9999.0,,,,41.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,9,,,-9999.0,,,,51.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,13,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,14,,,-9999.0,,,,46.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,15,,,99.0,-9999.0,,10.0,,51.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,8,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,13,,,80.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,14,,,90.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,15,,,86.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,16,,,80.0,-9999.0,,,57.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,7,,,80.0,-9999.0,,,41.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,9,,,87.0,-9999.0,,50.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,10,,,80.0,-9999.0,,60.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,13,,,90.0,-9999.0,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,15,,,88.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,11,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,14,,,-9999.0,,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,15,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,6,,,79.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,7,,,80.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,8,,,70.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,9,,,60.0,-9999.0,,30.0,,67.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,10,,,50.0,-9999.0,,,77.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,11,,,50.0,-9999.0,,80.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,12,,,49.0,-9999.0,,,51.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,13,,,70.0,-9999.0,,20.0,,41.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,15,,,60.0,-9999.0,,30.0,,36.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,16,,,80.0,-9999.0,,60.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,4,,,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,683820-99999-2017
2017,10,5,,,-9999.0,,,,10.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,12,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,6,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,8,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,10,,,-9999.0,,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,11,,,-9999.0,,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,13,,,-9999.0,,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,15,,,47.0,-9999.0,,,77.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,17,,,30.0,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,20,,,20.0,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,1,,,20.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,2,,,20.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,5,,,20.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,6,,,17.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,7,,,20.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,8,,,10.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,12,,,12.0,-9999.0,,90.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,13,,,10.0,-9999.0,,60.0,,36.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,14,,,20.0,-9999.0,,80.0,,36.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,15,,,18.0,-9999.0,,90.0,,41.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,16,,,20.0,-9999.0,,40.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,17,,,30.0,-9999.0,,90.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,18,,,47.0,-9999.0,,60.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,19,,,50.0,-9999.0,,60.0,,46.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,22,,,70.0,-9999.0,,70.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,2,,,70.0,-9999.0,,30.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,7,-9999.0,,,,,-9999.0,,,,,,683820-99999-2017
2017,10,8,,,60.0,-9999.0,,50.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,12,,,,4.0,-9999.0,100.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,16,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,17,,,90.0,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,20,,,80.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,21,,,72.0,-9999.0,,,62.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,22,,,70.0,-9999.0,,,51.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,23,,,80.0,-9999.0,,,51.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,1,,,80.0,-9999.0,,,57.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,9,,,66.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,10,,,60.0,-9999.0,,,51.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,13,,,60.0,-9999.0,,50.0,,15.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,14,,,70.0,-9999.0,,90.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,16,,,80.0,-9999.0,,90.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,17,,,70.0,-9999.0,,80.0,,98.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,18,,,87.0,-9999.0,,90.0,,41.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,19,,,90.0,-9999.0,,70.0,,36.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,20,,,90.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,23,,,80.0,-9999.0,-9999.0,-9999.0,,,,,,683820-99999-2017
2017,10,0,,,74.0,-9999.0,,,93.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,3,,,79.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,5,,,80.0,-9999.0,,,62.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,7,,,70.0,-9999.0,,30.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,8,,,70.0,-9999.0,,30.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,9,,,69.0,-9999.0,,30.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,10,,,70.0,-9999.0,,10.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,11,,,60.0,-9999.0,,60.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,13,,,70.0,-9999.0,,20.0,,41.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,14,,,70.0,-9999.0,,20.0,,51.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,18,,,74.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,19,,,80.0,-9999.0,,10.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,23,,,80.0,-9999.0,,50.0,,51.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,0,,,80.0,-9999.0,,10.0,,67.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,2,,,80.0,-9999.0,,60.0,,46.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,3,,,84.0,-9999.0,,60.0,108.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,4,,,80.0,-9999.0,,20.0,,41.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,5,,,90.0,-9999.0,,10.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,6,,,80.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,10,,,20.0,-9999.0,,,57.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,11,,,20.0,-9999.0,,,51.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,12,,,60.0,-9999.0,,30.0,,41.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,15,,,70.0,-9999.0,,70.0,,67.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,16,,,80.0,-9999.0,,80.0,,51.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,18,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,19,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,20,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,21,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,22,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,23,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,0,,,-9999.0,,,,-9999.0,-9999.0,,,,683820-99999-2017
2017,10,1,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,2,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,4,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,6,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,7,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,10,,,70.0,-9999.0,,30.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,11,,,80.0,-9999.0,,80.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,12,,,74.0,-9999.0,,80.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,13,-9999.0,,80.0,,,-9999.0,,,,,,683820-99999-2017
2017,10,15,,,74.0,-9999.0,,40.0,,51.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,17,,,-9999.0,,,,46.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,18,,,-9999.0,,,,41.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,19,,,-9999.0,,,,41.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,20,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,22,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,23,,,-9999.0,,,,72.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,2,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,12,,,33.0,-9999.0,,90.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,17,,,80.0,-9999.0,,,57.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,18,,,71.0,-9999.0,,,51.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,19,,,60.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,20,,,60.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,21,,,61.0,-9999.0,,,51.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,22,,,60.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,23,,,60.0,-9999.0,,,67.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,0,,,54.0,-9999.0,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,1,,,50.0,-9999.0,,,57.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,4,,,50.0,-9999.0,,,51.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,5,,,50.0,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,10,,,10.0,-9999.0,,60.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,11,,,10.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,12,,,14.0,-9999.0,,,51.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,13,,,20.0,-9999.0,,10.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,14,,,20.0,-9999.0,,40.0,,41.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,15,,,18.0,-9999.0,,30.0,,57.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,16,,,40.0,-9999.0,,30.0,,46.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,19,,,80.0,-9999.0,,20.0,,57.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,20,,,80.0,-9999.0,,20.0,,46.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,21,,,81.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,22,,,80.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,23,,,80.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,0,,,84.0,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,1,,,80.0,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,5,,,90.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,6,,,40.0,-9999.0,,10.0,,36.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,9,,,80.0,-9999.0,,70.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,11,,,70.0,-9999.0,,20.0,,36.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,12,,,63.0,-9999.0,,40.0,,36.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,13,,,80.0,-9999.0,,20.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,14,,,70.0,-9999.0,,20.0,,36.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,17,,,90.0,-9999.0,,,62.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,18,,,86.0,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,20,,,60.0,-9999.0,,,41.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,22,,,50.0,-9999.0,,,41.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,1,,,60.0,-9999.0,,,57.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,2,,,60.0,-9999.0,,,51.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,3,,,66.0,-9999.0,,,51.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,4,,,70.0,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,10,,,10.0,-9999.0,,50.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,13,,,20.0,-9999.0,,60.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,14,,,20.0,-9999.0,,80.0,,36.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,15,,,50.0,-9999.0,,70.0,,26.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,18,,,89.0,-9999.0,,50.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,20,,,90.0,-9999.0,,90.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,21,,,89.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,23,,,90.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,0,,,87.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,1,,,80.0,-9999.0,,,51.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,2,,,80.0,-9999.0,,,41.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,3,,,87.0,-9999.0,,,82.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,4,,,90.0,-9999.0,,,41.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,5,,,90.0,-9999.0,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,6,,,93.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,7,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,8,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,9,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,10,,,-9999.0,,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,11,,,90.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,12,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,13,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,19,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,6,,,90.0,-9999.0,,50.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,7,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,8,,,-9999.0,,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,9,,,-9999.0,,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,11,,,-9999.0,,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,13,,,-9999.0,,,,51.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,14,,,-9999.0,,,,46.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,15,,,-9999.0,,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,17,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,18,,,96.0,-9999.0,,30.0,,36.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,19,,,90.0,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,20,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,21,,,-9999.0,,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,22,,,-9999.0,,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,23,,,-9999.0,,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,0,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,1,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,2,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,3,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,5,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,6,,,92.0,-9999.0,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,7,,,-9999.0,,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,12,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,13,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,18,,,55.0,-9999.0,,30.0,,62.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,22,,,-9999.0,,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,0,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,3,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,4,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,5,,,-9999.0,,,,5.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,11,,,-9999.0,,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,13,,,-9999.0,,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,15,,,73.0,-9999.0,,60.0,,41.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,18,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,19,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,20,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,21,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,22,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,23,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,2,,,90.0,-9999.0,,,77.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,3,,,81.0,-9999.0,,,72.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,8,,,80.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,9,,,81.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,11,,,60.0,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,13,,,80.0,-9999.0,,,62.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,14,,,70.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,15,,,80.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,16,,-9999.0,,350.0,,26.0,-9999.0,,,,,683820-99999-2017
2017,10,17,,,30.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,19,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,20,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,21,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,683820-99999-2017
2017,10,23,,,-9999.0,,,,57.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,3,,,87.0,-9999.0,,40.0,,31.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,4,,,90.0,-9999.0,,90.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,5,,,90.0,-9999.0,,60.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,8,,,80.0,-9999.0,,90.0,,15.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,9,,,84.0,-9999.0,,50.0,,21.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,11,,,-9999.0,,,,15.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,16,,,70.0,-9999.0,,60.0,,15.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,3,,51.0,,-3.0,-9999.0,140.0,,36.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,6,,44.0,,-9.0,-9999.0,150.0,,36.0,-9999.0,-9999.0,-9999.0,683820-99999-2017
2017,10,12,,50.0,-25.0,-9999.0,,,41.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,15,,42.0,-42.0,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,21,,12.0,-15.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,22,,20.0,-10.0,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
2017,10,23,,10.0,-10.0,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,683820-99999-2017
