,,,,,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR,SATELLITE-INFO
2017,10,28,8,,,-9999.0,,,67.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,10,28,9,,,10119.0,,,30.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,28,10,,,0.0,-9999.0,150.0,,82.0,-9999.0,-9999.0,-9999.0,,,,406356-99999-2017
2017,10,28,11,,,-9999.0,,,88.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,10,28,12,,,10090.0,,,30.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,28,13,,,0.0,-9999.0,160.0,,82.0,,,,0.0,-9999.0,-9999.0,406356-99999-2017
2017,10,28,14,,,-9999.0,,,72.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,28,15,,,10087.0,,,60.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,28,16,,,-9999.0,,,,,,,0.0,-9999.0,,,406356-99999-2017
2017,10,28,17,,,-9999.0,,,93.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,28,18,,,10086.0,,,70.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,28,19,,,-9999.0,,,98.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,28,20,,,-9999.0,,,26.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,28,21,,,-9999.0,,70.0,,36.0,,,,9.0,-9999.0,-9999.0,406356-99999-2017
2017,10,28,22,,,-9999.0,,,36.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,28,23,,,-9999.0,,,26.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,29,0,,,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,10,29,1,,,-9999.0,,,,,,0.0,,,,9.0,406356-99999-2017
2017,10,29,2,,,-9999.0,,40.0,,26.0,,,,9.0,-9999.0,-9999.0,406356-99999-2017
2017,10,29,3,,,,,,10.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,29,4,,,-9999.0,,,15.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,29,5,,,-9999.0,-9999.0,,,,,9.0,-9999.0,,,,406356-99999-2017
2017,10,29,6,,,,,,,,,,8.0,-9999.0,,,406356-99999-2017
2017,10,29,7,,,-9999.0,-9999.0,,,,,9.0,-9999.0,,,,406356-99999-2017
2017,10,29,8,,,-9999.0,,,21.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,29,9,,,10125.0,,,40.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,29,10,,,-9999.0,,,21.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,29,11,,,-9999.0,,,36.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,29,12,,,,,,,,,,7.0,-9999.0,,,406356-99999-2017
2017,10,29,13,,,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,10,29,14,,,-9999.0,,,15.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,10,29,15,,,10112.0,,,10.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,29,16,,,-9999.0,,40.0,,15.0,,,,0.0,-9999.0,-9999.0,406356-99999-2017
2017,10,29,17,,,-9999.0,-9999.0,,,,,0.0,-9999.0,,,,406356-99999-2017
2017,10,29,18,,,10116.0,,,20.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,29,19,,,-9999.0,,,26.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,29,20,,,-9999.0,,,26.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,29,21,,,-9999.0,,,21.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,29,22,,,-9999.0,,,21.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,29,23,,,-9999.0,-9999.0,,,,,9.0,-9999.0,,,,406356-99999-2017
2017,10,30,0,,,-9999.0,,,21.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,30,2,,,-9999.0,,40.0,,15.0,,,,0.0,-9999.0,-9999.0,406356-99999-2017
2017,10,30,3,,,,,,,,,,2.0,-9999.0,,,406356-99999-2017
2017,10,30,4,,,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,10,30,5,,,-9999.0,,,51.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,30,6,,,10120.0,,,40.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,30,7,,,-9999.0,,,67.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,10,30,8,,,,,,-9999.0,-9999.0,,,,,,,406356-99999-2017
2017,10,30,9,,,,,,,,,,7.0,-9999.0,,,406356-99999-2017
2017,10,30,10,,,,,,-9999.0,-9999.0,,,,,,,406356-99999-2017
2017,10,30,11,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,10,30,12,,,,,,,,,,7.0,-9999.0,,,406356-99999-2017
2017,10,30,13,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,10,30,14,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,10,30,15,,,,,,,,,,4.0,-9999.0,,,406356-99999-2017
2017,10,30,16,,,,,,,,,,0.0,-9999.0,,,406356-99999-2017
2017,10,30,17,,,,,,,,,,0.0,-9999.0,,,406356-99999-2017
2017,10,30,18,,,,,,,,,,3.0,-9999.0,,,406356-99999-2017
2017,10,30,19,,,,,,,,,,0.0,-9999.0,,,406356-99999-2017
2017,10,30,20,,,,,,,,,,0.0,-9999.0,,,406356-99999-2017
2017,10,30,21,,,-9999.0,,,21.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,30,22,,,-9999.0,,,15.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,30,23,,,-9999.0,-9999.0,,,,,0.0,-9999.0,,,,406356-99999-2017
2017,10,31,0,,,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,10,31,2,,,-9999.0,,,26.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,31,3,,,,,,,,,,4.0,-9999.0,,,406356-99999-2017
2017,10,31,4,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,10,31,6,,,,,,,,,,0.0,-9999.0,,,406356-99999-2017
2017,10,31,7,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,10,31,8,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,10,31,9,,,,,,,,,,7.0,-9999.0,,,406356-99999-2017
2017,10,31,10,,,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,10,31,11,,,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,10,31,12,,,-9999.0,,,57.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,10,31,13,,,-9999.0,,,51.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,10,31,14,,,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,10,31,15,,,10158.0,,,40.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,31,16,,,-9999.0,,,31.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,31,17,,,-9999.0,,,26.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,31,18,,,-9999.0,-9999.0,,,,,0.0,-9999.0,,,,406356-99999-2017
2017,10,31,19,,,-9999.0,,,15.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,31,20,,,-9999.0,,,15.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,10,31,21,,,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,10,31,22,,,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,10,31,23,,,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,1,0,,,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,1,1,,,-9999.0,,,51.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,1,2,,,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,1,3,,,10158.0,,,40.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,1,4,,,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,1,5,,,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,1,6,,,,,,,,,,7.0,-9999.0,,,406356-99999-2017
2017,11,1,7,,,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,406356-99999-2017
2017,11,1,8,,,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,1,9,,,,,,,,,,7.0,-9999.0,,,406356-99999-2017
2017,11,1,10,,,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,1,11,,,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,1,12,,,-9999.0,,,57.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,1,13,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,11,1,14,,,,,,31.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,1,15,,,,,,,,,,7.0,-9999.0,,,406356-99999-2017
2017,11,1,16,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,11,1,17,,,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,1,18,,,,,,,,,,6.0,-9999.0,,,406356-99999-2017
2017,11,1,19,,,-9999.0,,,21.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,1,20,,,-9999.0,,,15.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,1,21,,,-9999.0,,10.0,,21.0,,,,0.0,-9999.0,-9999.0,406356-99999-2017
2017,11,1,22,,,-9999.0,,40.0,,21.0,,,,0.0,-9999.0,-9999.0,406356-99999-2017
2017,11,1,23,,,-9999.0,-9999.0,,,,,0.0,-9999.0,,,,406356-99999-2017
2017,11,2,0,,,-9999.0,-9999.0,,,,,,0.0,-9999.0,,,406356-99999-2017
2017,11,2,1,,,-9999.0,-9999.0,,,,,,0.0,-9999.0,,,406356-99999-2017
2017,11,2,2,,,-9999.0,,,21.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,2,3,,,,,,20.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,2,4,,,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,2,5,,,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,2,6,,,-9999.0,,10.0,,,5.0,-9999.0,-9999.0,,,,406356-99999-2017
2017,11,2,7,,,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,2,8,,,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,406356-99999-2017
2017,11,2,9,,,,,,20.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,2,10,,,-9999.0,,30.0,,15.0,-9999.0,-9999.0,-9999.0,,,,406356-99999-2017
2017,11,2,11,,,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,2,12,,,,,,10.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,2,13,,,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,2,15,,,-9999.0,-9999.0,,,,,0.0,-9999.0,,,,406356-99999-2017
2017,11,2,16,,,-9999.0,-9999.0,,,,,0.0,-9999.0,,,,406356-99999-2017
2017,11,2,17,,,-9999.0,-9999.0,-9999.0,,,,,,,,,406356-99999-2017
2017,11,2,18,,,10156.0,,80.0,,20.0,,,,3.0,-9999.0,-9999.0,406356-99999-2017
2017,11,2,19,,,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,2,20,,,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,2,21,,,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,2,22,,,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,2,23,,,-9999.0,,,41.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,3,0,,,-9999.0,,,46.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,3,1,,,-9999.0,,,41.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,3,2,,,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,3,3,,,10144.0,,90.0,,10.0,,,,2.0,-9999.0,-9999.0,406356-99999-2017
2017,11,3,4,,,-9999.0,,,21.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,3,5,,,-9999.0,,,41.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,3,6,,,10149.0,,,26.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,3,7,,,-9999.0,,,41.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,3,8,,,-9999.0,,,31.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,3,9,,,,,,,,,,2.0,-9999.0,,,406356-99999-2017
2017,11,3,10,,,-9999.0,,,41.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,3,11,,,-9999.0,,,31.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,3,12,,,10117.0,,,10.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,3,13,,,-9999.0,,,41.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,3,14,,,-9999.0,,,36.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,3,15,,,,,,,,,,0.0,-9999.0,,,406356-99999-2017
2017,11,3,16,,,-9999.0,,,31.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,3,17,,,-9999.0,,,21.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,3,18,,,10141.0,-9999.0,,,,,0.0,-9999.0,,,,406356-99999-2017
2017,11,3,19,,,-9999.0,-9999.0,,,,,,0.0,-9999.0,,,406356-99999-2017
2017,11,3,20,,,-9999.0,,,,,,0.0,,,,0.0,406356-99999-2017
2017,11,3,21,,,-9999.0,,20.0,,10.0,,,,0.0,-9999.0,-9999.0,406356-99999-2017
2017,11,3,22,,,-9999.0,,,10.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,4,0,,,-9999.0,,,10.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,4,1,,,-9999.0,,,10.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,4,2,,,-9999.0,,,,,,0.0,-9999.0,-9999.0,,,406356-99999-2017
2017,11,4,3,,,10145.0,,,,,,,2.0,-9999.0,,,406356-99999-2017
2017,11,4,4,,,-9999.0,,,10.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,4,5,,,-9999.0,-9999.0,,,,,0.0,-9999.0,,,,406356-99999-2017
2017,11,4,6,,,10168.0,,90.0,,10.0,,,,4.0,-9999.0,-9999.0,406356-99999-2017
2017,11,4,7,,,-9999.0,,,31.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,4,9,,,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,4,10,,,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,4,11,,,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,4,12,,,10157.0,,,10.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,4,13,,,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,4,14,,,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,4,15,,,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,4,16,,,-9999.0,,,31.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,4,17,,,-9999.0,,,36.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,4,18,,,10190.0,,60.0,,10.0,,,,0.0,-9999.0,-9999.0,406356-99999-2017
2017,11,4,19,,,-9999.0,,60.0,,21.0,-9999.0,-9999.0,-9999.0,,,,406356-99999-2017
2017,11,4,20,,,-9999.0,-9999.0,,,,,0.0,-9999.0,,,,406356-99999-2017
2017,11,4,21,,,-9999.0,,,,,,0.0,,,,0.0,406356-99999-2017
2017,11,4,22,,,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,406356-99999-2017
2017,11,4,23,,,-9999.0,,,15.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,5,0,,,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,5,1,,,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,406356-99999-2017
2017,11,5,2,,,-9999.0,,,,,,0.0,-9999.0,-9999.0,,,406356-99999-2017
2017,11,5,3,,,-9999.0,,,31.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,5,4,,90.0,30.0,-9999.0,310.0,,15.0,,,,0.0,-9999.0,-9999.0,406356-99999-2017
2017,11,5,5,,,-9999.0,,,15.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,5,6,,,10195.0,,,15.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,5,7,,,-9999.0,,,15.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,5,8,,,-9999.0,,,26.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,5,9,,,10173.0,,,30.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,5,10,,,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,406356-99999-2017
2017,11,5,11,,,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,406356-99999-2017
2017,11,5,12,,,10153.0,,,20.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,5,13,,,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,5,14,,,0.0,-9999.0,320.0,,26.0,-9999.0,-9999.0,-9999.0,,,,406356-99999-2017
2017,11,5,15,,,10156.0,,,10.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,5,16,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,11,5,17,,,0.0,-9999.0,,,,,,0.0,-9999.0,,,406356-99999-2017
2017,11,5,18,,,0.0,10167.0,350.0,,15.0,,,,2.0,-9999.0,-9999.0,406356-99999-2017
2017,11,5,19,,,0.0,-9999.0,,,,,,0.0,-9999.0,,,406356-99999-2017
2017,11,5,20,,,-9999.0,,10.0,-9999.0,,,,,,,,406356-99999-2017
2017,11,5,21,,,-9999.0,,10.0,-9999.0,,,,,,,,406356-99999-2017
2017,11,5,22,,,,,0.0,,,0.0,-9999.0,-9999.0,,,,406356-99999-2017
2017,11,5,23,,,-9999.0,,,,,,0.0,-9999.0,-9999.0,,,406356-99999-2017
2017,11,6,0,,,-9999.0,,,15.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,6,1,,,-9999.0,,,15.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,6,2,,,,,,,,,,0.0,-9999.0,,,406356-99999-2017
2017,11,6,3,,,,,,,,,,7.0,-9999.0,,,406356-99999-2017
2017,11,6,6,,,,,,40.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,6,7,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,11,6,8,,,-9999.0,,,41.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,6,9,,,,,,40.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,6,10,,,-9999.0,,,62.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,6,11,,,-9999.0,,,77.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,6,12,,,,,,20.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,6,13,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,11,6,14,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,11,6,15,,,,,,70.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,6,16,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,11,6,17,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,11,6,18,,,,,,,,,,7.0,-9999.0,,,406356-99999-2017
2017,11,6,19,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,11,6,20,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,11,6,21,,,,,,,,,,0.0,-9999.0,,,406356-99999-2017
2017,11,6,22,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,11,6,23,,,,,,,,,,0.0,-9999.0,,,406356-99999-2017
2017,11,7,0,,,,,,,,,,0.0,-9999.0,,,406356-99999-2017
2017,11,7,1,,,,,,,,,,0.0,-9999.0,,,406356-99999-2017
2017,11,7,2,,,-9999.0,-9999.0,,,,,0.0,-9999.0,,,,406356-99999-2017
2017,11,7,3,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,11,7,4,,,-9999.0,,10.0,-9999.0,,,,,,,,406356-99999-2017
2017,11,7,5,,,-9999.0,,,-9999.0,-9999.0,,,,,,,406356-99999-2017
2017,11,7,6,,,,,,,,,,6.0,-9999.0,,,406356-99999-2017
2017,11,7,7,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,11,7,8,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,11,7,9,,,,,,,,,,6.0,-9999.0,,,406356-99999-2017
2017,11,7,10,,,-9999.0,,,62.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,7,11,,,-9999.0,,,62.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,7,12,,,,,,,,,,6.0,-9999.0,,,406356-99999-2017
2017,11,7,13,,,-9999.0,,,41.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,7,14,,,-9999.0,,,36.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,7,15,,,,,,,,,,7.0,-9999.0,,,406356-99999-2017
2017,11,7,16,,,-9999.0,,,26.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,7,17,,,-9999.0,,90.0,,41.0,-9999.0,-9999.0,-9999.0,,,,406356-99999-2017
2017,11,7,18,,,,,,20.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,7,19,,,-9999.0,,50.0,,10.0,,,,0.0,-9999.0,-9999.0,406356-99999-2017
2017,11,7,20,,,-9999.0,,40.0,,21.0,,,,0.0,-9999.0,-9999.0,406356-99999-2017
2017,11,7,21,,,-9999.0,,,26.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,7,22,,,-9999.0,,,26.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,8,0,,,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,406356-99999-2017
2017,11,8,3,,,,,,10.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,8,4,-9999.0,,,,-9999.0,,,,,,,,,406356-99999-2017
2017,11,8,6,,,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,8,7,,,,,,41.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,8,8,,,-9999.0,,,26.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,8,9,,,,,,,,,,7.0,-9999.0,,,406356-99999-2017
2017,11,8,10,,,,,,41.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,8,11,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,11,8,12,,,,,,,,,,8.0,-9999.0,,,406356-99999-2017
2017,11,8,13,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,11,8,14,,,,,,77.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,8,15,,,,,,72.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,8,16,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,11,8,18,,,,,,82.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,8,19,,,,,,82.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,8,21,,,,,,31.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,8,22,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,11,8,23,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,11,9,0,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,11,9,1,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,11,9,2,,,-9999.0,,10.0,-9999.0,,,,,,,,406356-99999-2017
2017,11,9,3,,,,,,20.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,9,4,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,11,9,5,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,11,9,6,,,,,,,,,,7.0,-9999.0,,,406356-99999-2017
2017,11,9,7,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,11,9,8,,,,,,77.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,9,9,,,,,,,,,,6.0,-9999.0,,,406356-99999-2017
2017,11,9,10,,,,,,-9999.0,-9999.0,,,,,,,406356-99999-2017
2017,11,9,11,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,11,9,12,,,,,,,,,,7.0,-9999.0,,,406356-99999-2017
2017,11,9,13,,,,,,62.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,9,14,,,,,,-9999.0,-9999.0,-9999.0,,,,,,406356-99999-2017
2017,11,9,15,,,,,,,,,,6.0,-9999.0,,,406356-99999-2017
2017,11,9,16,,,,,,46.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,9,17,,,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,406356-99999-2017
2017,11,9,18,,,,,,20.0,,,,,-9999.0,-9999.0,,406356-99999-2017
2017,11,9,19,,,-9999.0,,10.0,-9999.0,,,,,,,,406356-99999-2017
