,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,3,-21,-49,10251,0,-9999,8,-9999,-9999
1,2017,1,1,6,-13,-50,10257,90,20,8,-9999,-9999
2,2017,1,1,9,7,-40,10238,90,20,8,-9999,-9999
3,2017,1,1,12,4,-59,10213,130,20,8,-9999,-9999
4,2017,1,1,18,-15,-45,10209,110,20,8,-9999,-9999
5,2017,1,1,21,-19,-47,10193,120,20,8,-9999,-9999
6,2017,1,2,0,-11,-37,10180,90,20,8,-9999,-9999
7,2017,1,2,3,-9,-34,10169,90,20,8,-9999,-9999
8,2017,1,2,6,17,-30,10184,180,50,8,-9999,-9999
9,2017,1,2,9,41,-21,10138,270,50,8,-9999,-9999
10,2017,1,2,12,33,-31,10135,270,50,8,-9999,-9999
11,2017,1,2,15,13,-39,10156,270,80,8,-9999,-9999
12,2017,1,2,18,5,-45,10169,270,50,8,-9999,-9999
13,2017,1,2,21,17,-30,10171,270,80,8,-9999,-9999
14,2017,1,3,0,7,-36,10178,270,90,8,-9999,-9999
15,2017,1,3,3,6,-37,10182,270,90,8,-9999,-9999
16,2017,1,3,6,9,-30,10198,250,20,8,-9999,-9999
17,2017,1,3,9,25,-24,10191,250,40,8,-9999,-9999
18,2017,1,3,12,31,-23,10197,260,40,8,-9999,-9999
19,2017,1,3,18,23,-37,10213,240,30,8,-9999,-9999
20,2017,1,3,21,28,-14,10214,190,20,8,-9999,-9999
21,2017,1,4,0,26,-13,10215,180,10,8,-9999,-9999
22,2017,1,4,6,35,-9,10219,120,10,7,-9999,-9999
23,2017,1,4,9,69,6,10214,0,-9999,7,-9999,-9999
24,2017,1,4,12,55,3,10212,90,30,6,-9999,-9999
25,2017,1,4,15,28,-20,10216,120,10,6,-9999,-9999
26,2017,1,4,18,22,-24,10228,120,20,8,-9999,-9999
27,2017,1,4,21,19,-25,10227,130,20,0,-9999,-9999
28,2017,1,5,0,-5,-46,10226,130,20,0,-9999,-9999
29,2017,1,5,3,-15,-52,10240,90,20,0,-9999,-9999
30,2017,1,5,6,11,-34,10258,70,10,0,-9999,-9999
31,2017,1,5,9,63,-5,10262,180,20,3,-9999,-9999
32,2017,1,5,12,61,-11,10265,280,20,8,-9999,-9999
33,2017,1,5,15,22,-35,10270,0,-9999,2,-9999,-9999
34,2017,1,5,18,9,-37,10294,0,-9999,0,-9999,-9999
35,2017,1,5,21,-7,-49,10300,0,-9999,0,-9999,-9999
36,2017,1,6,0,-15,-52,10309,0,-9999,0,-9999,-9999
37,2017,1,6,3,-22,-58,10309,0,-9999,0,-9999,-9999
38,2017,1,6,6,21,-51,10318,0,-9999,0,-9999,-9999
39,2017,1,6,9,73,-22,10308,90,20,0,-9999,-9999
40,2017,1,6,12,74,-9,10310,130,30,0,-9999,-9999
41,2017,1,6,15,27,-46,10325,130,10,0,-9999,-9999
42,2017,1,6,18,5,-61,10324,0,-9999,0,-9999,-9999
43,2017,1,6,21,-5,-65,10330,90,20,0,-9999,-9999
44,2017,1,7,0,-11,-58,10336,90,20,0,-9999,-9999
45,2017,1,7,3,-29,-75,10322,90,20,0,-9999,-9999
46,2017,1,7,6,-13,-40,10316,100,10,3,-9999,-9999
47,2017,1,7,9,-3,-58,10304,100,20,8,-9999,-9999
48,2017,1,7,12,-5,-61,10302,100,20,8,-9999,-9999
49,2017,1,7,15,-13,-60,10298,120,40,8,-9999,-9999
50,2017,1,7,18,-13,-57,10295,30,50,8,-9999,-9999
51,2017,1,7,21,-20,-62,10278,60,60,8,-9999,-9999
52,2017,1,8,0,-9,-51,10274,90,60,8,-9999,-9999
53,2017,1,8,3,1,-38,10266,90,60,8,-9999,-9999
54,2017,1,8,6,4,-50,10267,90,50,8,-9999,-9999
55,2017,1,8,9,23,-44,10250,90,50,2,-9999,-9999
56,2017,1,8,12,34,-44,10244,90,40,0,-9999,-9999
57,2017,1,8,15,-4,-71,10252,120,30,0,-9999,-9999
58,2017,1,8,18,-13,-57,10240,110,20,0,-9999,-9999
59,2017,1,8,21,-18,-52,10240,110,20,0,-9999,-9999
60,2017,1,9,0,-29,-60,10245,110,20,0,-9999,-9999
61,2017,1,9,3,-33,-57,10229,120,20,0,-9999,-9999
62,2017,1,9,6,-3,-81,10233,90,30,3,-9999,-9999
63,2017,1,9,9,31,-61,10220,90,30,3,-9999,-9999
64,2017,1,9,12,39,-57,10205,90,50,6,-9999,-9999
65,2017,1,9,15,-18,-75,10214,100,50,8,-9999,-9999
66,2017,1,9,18,-30,-80,10217,100,60,7,-9999,-9999
67,2017,1,9,21,-30,-76,10205,100,30,0,-9999,-9999
68,2017,1,10,0,-36,-76,10192,130,40,2,-9999,-9999
69,2017,1,10,3,-46,-81,10180,130,30,3,-9999,-9999
70,2017,1,10,6,-13,-64,10182,90,30,0,-9999,-9999
71,2017,1,10,9,42,-16,10168,160,30,2,-9999,-9999
72,2017,1,10,12,59,-7,10166,200,20,6,-9999,-9999
73,2017,1,10,15,11,-49,10173,200,20,6,-9999,-9999
74,2017,1,10,18,-11,-69,10191,200,20,2,-9999,-9999
75,2017,1,10,21,-5,-64,10201,360,50,8,-9999,-9999
76,2017,1,11,0,3,-56,10214,360,30,8,-9999,-9999
77,2017,1,11,3,1,-48,10236,360,50,8,-9999,-9999
78,2017,1,11,6,-3,-69,10256,280,30,8,-9999,-9999
79,2017,1,11,9,-13,-64,10261,290,30,8,-9999,-9999
80,2017,1,11,12,-21,-75,10285,280,20,8,-9999,-9999
81,2017,1,11,15,-25,-77,10289,310,40,8,-9999,-9999
82,2017,1,11,18,-25,-65,10295,300,30,8,-9999,-9999
83,2017,1,11,21,-27,-68,10298,350,40,8,-9999,-9999
84,2017,1,12,0,-27,-64,10307,360,40,8,-9999,-9999
85,2017,1,12,6,-27,-72,10322,360,20,8,-9999,-9999
86,2017,1,12,9,-23,-74,10316,0,-9999,8,-9999,-9999
87,2017,1,12,12,-23,-78,10311,0,-9999,8,-9999,-9999
88,2017,1,12,15,-29,-78,10313,10,10,8,-9999,-9999
89,2017,1,12,18,-29,-75,10300,90,10,8,-9999,-9999
90,2017,1,12,21,-33,-76,10289,90,10,8,-9999,-9999
91,2017,1,13,0,-37,-77,10282,120,10,8,-9999,-9999
92,2017,1,13,3,-47,-83,10268,90,20,8,-9999,-9999
93,2017,1,13,6,-49,-85,10267,90,30,8,-9999,-9999
94,2017,1,13,9,-41,-91,10242,90,30,8,-9999,-9999
95,2017,1,13,12,-39,-97,10250,90,30,8,-9999,-9999
96,2017,1,13,15,-45,-97,10253,90,20,8,-9999,-9999
97,2017,1,13,18,-52,-97,10259,90,20,8,-9999,-9999
98,2017,1,13,21,-31,-77,10253,0,-9999,8,-9999,-9999
99,2017,1,14,0,-27,-9999,10256,20,20,8,-9999,-9999
100,2017,1,14,3,-26,-71,10259,30,20,8,-9999,-9999
101,2017,1,14,6,-30,-84,10280,40,40,8,-9999,-9999
102,2017,1,14,9,-21,-88,10270,180,20,8,-9999,-9999
103,2017,1,14,12,-29,-105,10283,220,30,8,-9999,-9999
104,2017,1,14,15,-49,-116,10293,230,30,8,-9999,-9999
105,2017,1,14,18,-70,-122,10296,90,30,8,-9999,-9999
106,2017,1,14,21,-72,-120,10289,90,30,8,-9999,-9999
107,2017,1,15,0,-68,-115,10284,90,10,8,-9999,-9999
108,2017,1,15,3,-58,-110,10280,90,10,8,-9999,-9999
109,2017,1,15,6,-62,-121,10284,360,10,8,-9999,-9999
110,2017,1,15,9,-56,-122,10280,240,10,8,-9999,-9999
111,2017,1,15,12,-50,-123,10275,360,10,8,-9999,-9999
112,2017,1,15,18,-58,-110,10290,0,-9999,8,-9999,-9999
113,2017,1,15,21,-62,-111,10288,0,-9999,8,-9999,-9999
114,2017,1,16,0,-68,-110,10281,90,20,8,-9999,-9999
115,2017,1,16,3,-58,-101,10278,90,20,8,-9999,-9999
116,2017,1,16,6,-58,-97,10280,0,-9999,8,-9999,-9999
117,2017,1,16,9,-51,-105,10277,0,-9999,8,-9999,-9999
118,2017,1,16,12,-49,-88,10276,0,-9999,8,-9999,-9999
119,2017,1,16,18,-80,-131,10300,360,10,0,-9999,-9999
120,2017,1,16,21,-84,-126,10289,360,10,0,-9999,-9999
121,2017,1,17,0,-78,-119,10307,340,10,8,-9999,-9999
122,2017,1,17,6,-66,-116,10309,300,20,0,-9999,-9999
123,2017,1,17,9,-25,-103,10301,220,20,3,-9999,-9999
124,2017,1,17,12,-17,-105,10296,220,20,0,-9999,-9999
125,2017,1,17,15,-45,-111,10303,0,-9999,0,-9999,-9999
126,2017,1,17,18,-80,-136,10306,0,-9999,0,-9999,-9999
127,2017,1,17,21,-98,-145,10312,0,-9999,0,-9999,-9999
