,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,1,90,66,10180,240,110,7,-9999,-9999
1,2017,1,1,2,90,65,10175,240,100,8,-9999,-9999
2,2017,1,1,3,90,63,10167,240,110,8,-9999,-9999
3,2017,1,1,4,91,59,10159,240,110,8,-9999,-9999
4,2017,1,1,5,89,63,10152,240,100,7,-9999,-9999
5,2017,1,1,6,88,66,10146,230,110,4,-9999,-9999
6,2017,1,1,7,87,67,10142,240,110,7,-9999,-9999
7,2017,1,1,8,76,66,10138,240,130,6,-9999,-9999
8,2017,1,1,9,82,58,10137,240,110,6,-9999,-9999
9,2017,1,1,10,76,63,10136,240,110,7,-9999,-9999
10,2017,1,1,11,72,69,10131,240,100,6,-9999,-9999
11,2017,1,1,12,72,65,10126,240,90,6,-9999,-9999
12,2017,1,1,13,72,53,10124,360,100,4,-9999,-9999
13,2017,1,1,14,64,35,10130,30,100,7,-9999,-9999
14,2017,1,1,15,64,35,10140,30,70,7,-9999,-9999
15,2017,1,1,16,65,33,10147,30,70,6,-9999,-9999
16,2017,1,1,17,65,31,10154,10,60,7,-9999,-9999
17,2017,1,1,18,66,30,10157,360,70,4,-9999,-9999
18,2017,1,1,19,75,24,10163,350,70,5,-9999,-9999
19,2017,1,1,20,77,17,10169,350,80,1,-9999,-9999
20,2017,1,1,21,76,14,10175,360,90,1,-9999,-9999
21,2017,1,1,22,64,30,10181,10,80,6,-9999,-9999
22,2017,1,1,23,76,4,10180,350,100,7,-9999,-9999
23,2017,1,2,0,74,6,10187,350,110,4,-9999,-9999
24,2017,1,2,1,73,-8,10190,350,120,8,-9999,-9999
25,2017,1,2,2,71,-14,10196,350,120,5,-9999,-9999
26,2017,1,2,3,71,-27,10199,350,130,1,-9999,-9999
27,2017,1,2,4,71,-25,10199,340,130,1,-9999,-9999
28,2017,1,2,5,71,-11,10200,340,120,6,-9999,-9999
29,2017,1,2,6,70,-19,10204,350,130,1,-9999,-9999
30,2017,1,2,7,68,0,10210,340,120,5,-9999,-9999
31,2017,1,2,8,65,10,10216,340,100,4,-9999,-9999
32,2017,1,2,9,67,10,10220,340,120,3,-9999,-9999
33,2017,1,2,10,67,-7,10224,340,110,3,-9999,-9999
34,2017,1,2,11,62,-16,10226,330,100,7,-9999,-9999
35,2017,1,2,12,60,5,10226,330,100,7,-9999,-9999
36,2017,1,2,13,59,2,10225,340,80,7,-9999,-9999
37,2017,1,2,14,65,8,10224,320,90,7,-9999,-9999
38,2017,1,2,15,65,10,10224,320,70,7,-9999,-9999
39,2017,1,2,16,66,-7,10226,320,110,1,-9999,-9999
40,2017,1,2,17,63,7,10228,310,90,1,-9999,-9999
41,2017,1,2,18,69,15,10229,310,90,6,-9999,-9999
42,2017,1,2,19,69,22,10229,310,80,2,-9999,-9999
43,2017,1,2,20,70,18,10229,300,100,4,-9999,-9999
44,2017,1,2,21,65,26,10227,300,100,6,-9999,-9999
45,2017,1,2,22,70,29,10225,300,110,7,-9999,-9999
46,2017,1,2,23,62,34,10224,290,100,6,-9999,-9999
47,2017,1,3,0,64,24,10223,310,100,7,-9999,-9999
48,2017,1,3,1,66,15,10222,310,100,3,-9999,-9999
49,2017,1,3,2,73,15,10223,310,90,2,-9999,-9999
50,2017,1,3,3,74,17,10217,290,100,7,-9999,-9999
51,2017,1,3,4,75,24,10214,290,110,4,-9999,-9999
52,2017,1,3,5,77,36,10206,270,90,7,-9999,-9999
53,2017,1,3,6,73,45,10204,270,100,8,-9999,-9999
54,2017,1,3,7,77,35,10198,310,120,7,-9999,-9999
55,2017,1,3,8,74,33,10195,260,110,6,-9999,-9999
56,2017,1,3,9,71,30,10196,260,110,7,-9999,-9999
57,2017,1,3,10,71,36,10189,260,110,8,-9999,-9999
58,2017,1,3,11,74,41,10180,270,120,8,-9999,-9999
59,2017,1,3,12,73,41,10173,270,120,8,-9999,-9999
60,2017,1,3,13,75,51,10168,270,110,8,-9999,-9999
61,2017,1,3,14,79,54,10161,270,110,8,-9999,-9999
62,2017,1,3,15,82,57,10155,270,110,8,-9999,-9999
63,2017,1,3,16,82,60,10153,270,110,8,-9999,-9999
64,2017,1,3,17,84,61,10145,270,120,8,-9999,-9999
65,2017,1,3,18,86,63,10140,270,120,8,-9999,-9999
66,2017,1,3,19,87,62,10135,310,140,8,-9999,-9999
67,2017,1,3,20,87,62,10130,290,160,8,-9999,-9999
68,2017,1,3,21,83,62,10128,290,150,7,-9999,-9999
69,2017,1,3,22,87,63,10122,290,160,8,-9999,-9999
70,2017,1,3,23,82,63,10112,290,160,7,-9999,-9999
71,2017,1,4,0,89,44,10113,300,160,5,-9999,-9999
72,2017,1,4,1,86,38,10110,310,160,3,-9999,-9999
73,2017,1,4,2,80,33,10107,310,160,5,-9999,-9999
74,2017,1,4,3,82,-5,10109,310,170,1,-9999,-9999
75,2017,1,4,4,72,2,10107,310,170,4,-9999,-9999
76,2017,1,4,5,65,19,10111,320,160,6,-9999,-9999
77,2017,1,4,6,73,4,10107,320,180,6,-9999,-9999
78,2017,1,4,7,63,11,10111,320,160,3,-9999,-9999
79,2017,1,4,8,65,14,10114,320,160,2,-9999,-9999
80,2017,1,4,9,70,9,10117,320,180,5,-9999,-9999
81,2017,1,4,10,66,8,10124,320,180,3,-9999,-9999
82,2017,1,4,11,70,13,10125,320,170,3,-9999,-9999
83,2017,1,4,12,69,12,10126,320,170,6,-9999,-9999
84,2017,1,4,13,58,23,10132,320,190,5,-9999,-9999
85,2017,1,4,14,72,19,10137,340,170,5,-9999,-9999
86,2017,1,4,15,74,25,10146,330,170,6,-9999,-9999
87,2017,1,4,16,78,20,10159,350,150,3,-9999,-9999
88,2017,1,4,17,78,5,10170,350,150,2,-9999,-9999
89,2017,1,4,18,78,-17,10181,350,140,1,-9999,-9999
90,2017,1,4,19,76,3,10196,350,130,3,-9999,-9999
91,2017,1,4,20,72,-2,10201,340,120,4,-9999,-9999
92,2017,1,4,21,60,0,10212,360,80,2,-9999,-9999
93,2017,1,4,22,48,11,10219,30,90,5,-9999,-9999
94,2017,1,4,23,64,11,10222,340,120,3,-9999,-9999
95,2017,1,5,0,67,0,10227,350,130,3,-9999,-9999
96,2017,1,5,1,60,0,10234,340,110,3,-9999,-9999
97,2017,1,5,2,60,1,10243,360,100,3,-9999,-9999
98,2017,1,5,3,64,-17,10250,360,110,0,-9999,-9999
99,2017,1,5,4,42,6,10265,50,90,4,-9999,-9999
100,2017,1,5,5,42,3,10272,60,60,3,-9999,-9999
101,2017,1,5,6,53,-27,10281,60,50,7,-9999,-9999
102,2017,1,5,7,53,-25,10291,60,60,1,-9999,-9999
103,2017,1,5,8,49,-17,10304,60,80,6,-9999,-9999
104,2017,1,5,9,46,-28,10311,60,80,1,-9999,-9999
105,2017,1,5,10,43,-38,10323,50,70,2,-9999,-9999
106,2017,1,5,11,41,-44,10334,60,70,7,-9999,-9999
107,2017,1,5,12,41,-37,10337,70,60,4,-9999,-9999
108,2017,1,5,13,43,-34,10342,70,60,7,-9999,-9999
109,2017,1,5,14,45,-26,10352,80,70,1,-9999,-9999
110,2017,1,5,15,31,-47,10357,80,70,8,-9999,-9999
111,2017,1,5,16,31,-56,10366,80,60,6,-9999,-9999
112,2017,1,5,17,31,-52,10373,80,70,3,-9999,-9999
113,2017,1,5,18,30,-70,10378,80,50,1,-9999,-9999
114,2017,1,5,19,50,-30,10383,80,30,1,-9999,-9999
115,2017,1,5,20,47,-42,10389,80,20,6,-9999,-9999
116,2017,1,5,21,12,-50,10392,170,50,8,-9999,-9999
117,2017,1,5,22,9,-51,10393,160,50,7,-9999,-9999
118,2017,1,5,23,6,-55,10395,180,60,7,-9999,-9999
119,2017,1,6,0,7,-50,10392,180,60,7,-9999,-9999
120,2017,1,6,1,5,-64,10397,180,50,5,-9999,-9999
121,2017,1,6,2,6,-58,10400,180,60,2,-9999,-9999
122,2017,1,6,3,1,-72,10398,190,60,2,-9999,-9999
123,2017,1,6,4,2,-68,10398,190,60,7,-9999,-9999
124,2017,1,6,5,3,-56,10396,180,70,3,-9999,-9999
125,2017,1,6,6,1,-59,10393,170,70,1,-9999,-9999
126,2017,1,6,7,1,-50,10394,180,80,7,-9999,-9999
127,2017,1,6,8,-1,-44,10394,180,90,7,-9999,-9999
128,2017,1,6,9,2,-48,10392,190,80,4,-9999,-9999
129,2017,1,6,10,3,-46,10389,200,90,8,-9999,-9999
130,2017,1,6,11,5,-44,10381,200,90,8,-9999,-9999
131,2017,1,6,12,11,-30,10377,200,90,8,-9999,-9999
132,2017,1,6,13,9,-29,10369,190,100,8,-9999,-9999
133,2017,1,6,14,15,-20,10365,190,100,8,-9999,-9999
134,2017,1,6,15,16,-22,10358,200,100,8,-9999,-9999
135,2017,1,6,16,18,-21,10354,190,100,8,-9999,-9999
136,2017,1,6,17,22,-17,10351,200,100,8,-9999,-9999
137,2017,1,6,18,25,-9,10344,190,110,8,-9999,-9999
138,2017,1,6,19,28,-1,10336,200,110,8,-9999,-9999
139,2017,1,6,20,31,-2,10330,200,130,8,-9999,-9999
140,2017,1,6,21,30,0,10323,200,140,8,-9999,-9999
141,2017,1,6,22,24,14,10322,200,120,8,-9999,-9999
142,2017,1,6,23,36,24,10317,210,130,8,-9999,-9999
143,2017,1,7,0,42,31,10302,210,140,8,-9999,-9999
144,2017,1,7,1,48,41,10293,210,130,8,-9999,-9999
145,2017,1,7,2,56,49,10288,210,130,8,-9999,-9999
146,2017,1,7,3,64,61,10282,240,100,8,-9999,-9999
147,2017,1,7,4,67,59,10278,240,80,8,-9999,-9999
148,2017,1,7,5,66,60,10276,250,60,8,-9999,-9999
149,2017,1,7,6,67,63,10275,240,60,8,-9999,-9999
150,2017,1,7,7,71,67,10273,250,50,8,-9999,-9999
151,2017,1,7,8,73,70,10275,270,40,8,-9999,-9999
152,2017,1,7,9,77,75,10276,300,50,8,-9999,-9999
153,2017,1,7,10,79,74,10278,300,50,8,-9999,-9999
154,2017,1,7,11,81,77,10277,300,60,8,-9999,-9999
155,2017,1,7,12,83,77,10276,310,60,8,-9999,-9999
156,2017,1,7,13,84,74,10272,330,70,7,-9999,-9999
157,2017,1,7,14,84,69,10272,320,70,8,-9999,-9999
158,2017,1,7,15,83,64,10276,320,70,1,-9999,-9999
159,2017,1,7,16,83,59,10277,320,90,1,-9999,-9999
160,2017,1,7,17,83,64,10279,320,80,5,-9999,-9999
161,2017,1,7,18,83,62,10282,330,80,8,-9999,-9999
162,2017,1,7,19,82,58,10283,330,80,3,-9999,-9999
163,2017,1,7,20,82,53,10285,330,90,4,-9999,-9999
164,2017,1,7,21,82,55,10288,340,80,0,-9999,-9999
165,2017,1,7,22,83,53,10290,340,80,4,-9999,-9999
166,2017,1,7,23,82,60,10289,340,70,7,-9999,-9999
167,2017,1,8,0,82,52,10289,340,70,6,-9999,-9999
168,2017,1,8,1,80,52,10290,340,70,1,-9999,-9999
169,2017,1,8,2,79,46,10290,340,70,1,-9999,-9999
170,2017,1,8,3,79,47,10293,350,50,1,-9999,-9999
171,2017,1,8,4,80,46,10295,350,40,8,-9999,-9999
172,2017,1,8,5,79,47,10298,360,50,8,-9999,-9999
173,2017,1,8,6,80,37,10298,350,50,8,-9999,-9999
