,,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR,SATELLITE-INFO
2017,1,9,,43.0,-9999.0,-9999.0,-9999.0,,8.0,-9999.0,,2.0,-9999.0,999999-04222-2017
2017,1,10,,49.0,-9999.0,-9999.0,-9999.0,,8.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,11,,47.0,-9999.0,-9999.0,-9999.0,,9.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,12,,53.0,-9999.0,-9999.0,-9999.0,,8.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,13,,37.0,-9999.0,-9999.0,-9999.0,10.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,14,,40.0,-9999.0,-9999.0,-9999.0,13.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,15,,36.0,-9999.0,-9999.0,-9999.0,,9.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,16,,46.0,-9999.0,-9999.0,-9999.0,11.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,17,,52.0,-9999.0,-9999.0,-9999.0,11.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,18,,76.0,-9999.0,-9999.0,-9999.0,13.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,19,,90.0,-9999.0,-9999.0,-9999.0,13.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,20,,83.0,-9999.0,-9999.0,-9999.0,18.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,21,,78.0,-9999.0,-9999.0,-9999.0,21.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,22,,95.0,-9999.0,-9999.0,-9999.0,15.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,23,,79.0,-9999.0,-9999.0,-9999.0,10.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,0,,63.0,-9999.0,-9999.0,-9999.0,,7.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,1,,48.0,-9999.0,-9999.0,-9999.0,,4.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,2,,35.0,-9999.0,-9999.0,-9999.0,,6.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,3,,28.0,-9999.0,-9999.0,-9999.0,,6.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,4,,29.0,-9999.0,-9999.0,-9999.0,14.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,5,,30.0,-9999.0,-9999.0,-9999.0,15.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,6,,29.0,-9999.0,-9999.0,-9999.0,11.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,7,,25.0,-9999.0,-9999.0,-9999.0,10.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,8,,19.0,-9999.0,-9999.0,-9999.0,13.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,9,,11.0,-9999.0,-9999.0,-9999.0,16.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,10,,,8.0,-9999.0,-9999.0,,12.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,11,,,5.0,-9999.0,-9999.0,,11.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,12,,13.0,-9999.0,-9999.0,-9999.0,12.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,13,,12.0,-9999.0,-9999.0,-9999.0,16.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,14,,,7.0,-9999.0,-9999.0,,15.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,15,,12.0,-9999.0,-9999.0,-9999.0,19.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,16,,27.0,-9999.0,-9999.0,-9999.0,19.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,17,,44.0,-9999.0,-9999.0,-9999.0,19.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,18,,57.0,-9999.0,-9999.0,-9999.0,20.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,19,,79.0,-9999.0,-9999.0,-9999.0,20.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,20,,82.0,-9999.0,-9999.0,-9999.0,18.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,21,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,22,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,23,,-9999.0,-9999.0,-9999.0,,9.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,0,,95.0,-9999.0,-9999.0,-9999.0,11.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,1,,68.0,-9999.0,-9999.0,-9999.0,11.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,2,,41.0,-9999.0,-9999.0,-9999.0,19.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,3,,31.0,-9999.0,-9999.0,-9999.0,24.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,4,,25.0,-9999.0,-9999.0,-9999.0,20.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,5,,15.0,-9999.0,-9999.0,-9999.0,21.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,6,,,8.0,-9999.0,-9999.0,,17.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,7,,,3.0,-9999.0,-9999.0,,17.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,8,,-1.0,-9999.0,-9999.0,-9999.0,18.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,9,,-2.0,-9999.0,-9999.0,-9999.0,18.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,10,,-4.0,-9999.0,-9999.0,-9999.0,17.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,11,,-1.0,-9999.0,-9999.0,-9999.0,16.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,12,,,2.0,-9999.0,-9999.0,,14.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,13,,-4.0,-9999.0,-9999.0,-9999.0,16.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,14,,-5.0,-9999.0,-9999.0,-9999.0,17.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,15,,-1.0,-9999.0,-9999.0,-9999.0,16.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,16,,14.0,-9999.0,-9999.0,-9999.0,18.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,17,,40.0,-9999.0,-9999.0,-9999.0,20.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,18,,70.0,-9999.0,-9999.0,-9999.0,20.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,19,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,20,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,21,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,22,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,23,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,0,,-9999.0,-9999.0,-9999.0,,9.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,1,,80.0,-9999.0,-9999.0,-9999.0,16.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,2,,59.0,-9999.0,-9999.0,-9999.0,17.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,3,,40.0,-9999.0,-9999.0,-9999.0,21.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,4,,29.0,-9999.0,-9999.0,-9999.0,17.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,5,,34.0,-9999.0,-9999.0,-9999.0,15.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,6,,28.0,-9999.0,-9999.0,-9999.0,15.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,7,,32.0,-9999.0,-9999.0,-9999.0,14.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,8,,23.0,-9999.0,-9999.0,-9999.0,16.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,9,,15.0,-9999.0,-9999.0,-9999.0,18.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,10,,14.0,-9999.0,-9999.0,-9999.0,17.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,11,,11.0,-9999.0,-9999.0,-9999.0,19.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,12,,10.0,-9999.0,-9999.0,-9999.0,19.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,13,,,2.0,-9999.0,-9999.0,,22.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,14,,,0.0,-9999.0,-9999.0,,18.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,15,,-5.0,-9999.0,-9999.0,-9999.0,20.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,16,,-2.0,-9999.0,-9999.0,-9999.0,19.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,17,,20.0,-9999.0,-9999.0,-9999.0,21.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,18,,52.0,-9999.0,-9999.0,-9999.0,19.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,19,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,20,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,21,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,22,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,23,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,0,,-9999.0,-9999.0,-9999.0,,6.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,1,,75.0,-9999.0,-9999.0,-9999.0,,4.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,2,,53.0,-9999.0,-9999.0,-9999.0,19.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,3,,38.0,-9999.0,-9999.0,-9999.0,19.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,4,,31.0,-9999.0,-9999.0,-9999.0,23.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,5,,24.0,-9999.0,-9999.0,-9999.0,18.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,6,,25.0,-9999.0,-9999.0,-9999.0,16.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,7,,28.0,-9999.0,-9999.0,-9999.0,17.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,8,,22.0,-9999.0,-9999.0,-9999.0,12.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,9,,21.0,-9999.0,-9999.0,-9999.0,15.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,10,,28.0,-9999.0,-9999.0,-9999.0,16.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,11,,16.0,-9999.0,-9999.0,-9999.0,16.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,12,,12.0,-9999.0,-9999.0,-9999.0,15.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,13,,13.0,-9999.0,-9999.0,-9999.0,18.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,14,,13.0,-9999.0,-9999.0,-9999.0,14.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,15,,,8.0,-9999.0,-9999.0,,14.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,16,,13.0,-9999.0,-9999.0,-9999.0,15.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,17,,41.0,-9999.0,-9999.0,-9999.0,20.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,18,,75.0,-9999.0,-9999.0,-9999.0,21.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,19,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,20,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,21,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,22,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,23,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,0,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,1,,89.0,-9999.0,-9999.0,-9999.0,13.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,2,,67.0,-9999.0,-9999.0,-9999.0,16.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,3,,53.0,-9999.0,-9999.0,-9999.0,18.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,4,,37.0,-9999.0,-9999.0,-9999.0,16.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,5,,36.0,-9999.0,-9999.0,-9999.0,13.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,6,,33.0,-9999.0,-9999.0,-9999.0,18.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,7,,33.0,-9999.0,-9999.0,-9999.0,21.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,8,,32.0,-9999.0,-9999.0,-9999.0,20.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,9,,38.0,-9999.0,-9999.0,-9999.0,22.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,10,,42.0,-9999.0,-9999.0,-9999.0,24.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,11,,39.0,-9999.0,-9999.0,-9999.0,25.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,12,,39.0,-9999.0,-9999.0,-9999.0,28.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,13,,32.0,-9999.0,-9999.0,-9999.0,29.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,14,,34.0,-9999.0,-9999.0,-9999.0,23.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,15,,32.0,-9999.0,-9999.0,-9999.0,20.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,16,,43.0,-9999.0,-9999.0,-9999.0,26.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,17,,57.0,-9999.0,-9999.0,-9999.0,26.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,18,,87.0,-9999.0,-9999.0,-9999.0,25.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,19,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,20,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,21,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,22,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,23,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,0,,-9999.0,-9999.0,-9999.0,,5.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,1,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,2,,79.0,-9999.0,-9999.0,-9999.0,19.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,3,,58.0,-9999.0,-9999.0,-9999.0,20.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,4,,49.0,-9999.0,-9999.0,-9999.0,21.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,5,,41.0,-9999.0,-9999.0,-9999.0,21.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,6,,36.0,-9999.0,-9999.0,-9999.0,19.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,7,,35.0,-9999.0,-9999.0,-9999.0,12.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,8,,17.0,-9999.0,-9999.0,-9999.0,,7.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,9,,,6.0,-9999.0,-9999.0,,11.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,10,,-4.0,-9999.0,-9999.0,-9999.0,10.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,11,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,12,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,13,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,14,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,15,,-3.0,-9999.0,-9999.0,-9999.0,,6.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,16,,-9999.0,-9999.0,-9999.0,,-9999.0,,,-9999.0,,,999999-04222-2017
2017,1,17,,,1.0,-9999.0,-9999.0,,11.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,18,,31.0,-9999.0,-9999.0,-9999.0,12.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,19,,41.0,-9999.0,-9999.0,-9999.0,,7.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,20,,75.0,-9999.0,-9999.0,-9999.0,,7.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,21,,80.0,-9999.0,-9999.0,-9999.0,10.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,22,,81.0,-9999.0,-9999.0,-9999.0,,8.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,23,,80.0,-9999.0,-9999.0,-9999.0,,7.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,0,,78.0,-9999.0,-9999.0,-9999.0,,2.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,1,,72.0,-9999.0,-9999.0,-9999.0,,5.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,2,,69.0,-9999.0,-9999.0,-9999.0,,7.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,3,,63.0,-9999.0,-9999.0,-9999.0,,6.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,4,,54.0,-9999.0,-9999.0,-9999.0,,4.0,-9999.0,,3.0,-9999.0,999999-04222-2017
2017,1,5,,50.0,-9999.0,-9999.0,-9999.0,,4.0,-9999.0,,5.0,-9999.0,999999-04222-2017
2017,1,6,,47.0,-9999.0,-9999.0,-9999.0,,9.0,-9999.0,,3.0,-9999.0,999999-04222-2017
2017,1,7,,47.0,-9999.0,-9999.0,-9999.0,11.0,-9999.0,,5.0,-9999.0,,999999-04222-2017
2017,1,8,,46.0,-9999.0,-9999.0,-9999.0,,4.0,-9999.0,,4.0,-9999.0,999999-04222-2017
2017,1,9,,45.0,-9999.0,-9999.0,-9999.0,,5.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,10,,48.0,-9999.0,-9999.0,-9999.0,,8.0,-9999.0,,3.0,-9999.0,999999-04222-2017
2017,1,11,,45.0,-9999.0,-9999.0,-9999.0,,4.0,-9999.0,12.0,-9999.0,,999999-04222-2017
2017,1,12,,42.0,-9999.0,-9999.0,-9999.0,11.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,13,,43.0,-9999.0,-9999.0,-9999.0,14.0,-9999.0,,9.0,-9999.0,,999999-04222-2017
2017,1,14,,43.0,-9999.0,-9999.0,-9999.0,16.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,15,,46.0,-9999.0,-9999.0,-9999.0,34.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,16,,47.0,-9999.0,-9999.0,-9999.0,44.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,17,,48.0,-9999.0,-9999.0,-9999.0,43.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,18,,47.0,-9999.0,-9999.0,-9999.0,39.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,19,,54.0,-9999.0,-9999.0,-9999.0,33.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,20,,53.0,-9999.0,-9999.0,-9999.0,35.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,21,,53.0,-9999.0,-9999.0,-9999.0,36.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,22,,52.0,-9999.0,-9999.0,-9999.0,36.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,23,,55.0,-9999.0,-9999.0,-9999.0,36.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,0,,58.0,-9999.0,-9999.0,-9999.0,33.0,-9999.0,,,,,999999-04222-2017
2017,1,1,,60.0,-9999.0,-9999.0,-9999.0,30.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,2,,56.0,-9999.0,-9999.0,-9999.0,30.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,3,,49.0,-9999.0,-9999.0,-9999.0,35.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,4,,49.0,-9999.0,-9999.0,-9999.0,37.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,5,,52.0,-9999.0,-9999.0,-9999.0,28.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,6,,48.0,-9999.0,-9999.0,-9999.0,,9.0,-9999.0,,2.0,-9999.0,999999-04222-2017
2017,1,7,,49.0,-9999.0,-9999.0,-9999.0,11.0,-9999.0,,9.0,-9999.0,,999999-04222-2017
2017,1,8,,38.0,-9999.0,-9999.0,-9999.0,,9.0,-9999.0,,7.0,-9999.0,999999-04222-2017
2017,1,9,,35.0,-9999.0,-9999.0,-9999.0,12.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,10,,34.0,-9999.0,-9999.0,-9999.0,10.0,-9999.0,,2.0,-9999.0,,999999-04222-2017
2017,1,11,,33.0,-9999.0,-9999.0,-9999.0,13.0,-9999.0,,2.0,-9999.0,,999999-04222-2017
2017,1,12,,34.0,-9999.0,-9999.0,-9999.0,13.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,13,,32.0,-9999.0,-9999.0,-9999.0,11.0,-9999.0,,2.0,-9999.0,,999999-04222-2017
2017,1,14,,33.0,-9999.0,-9999.0,-9999.0,14.0,-9999.0,,2.0,-9999.0,,999999-04222-2017
2017,1,15,,33.0,-9999.0,-9999.0,-9999.0,12.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,16,,33.0,-9999.0,-9999.0,-9999.0,10.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,17,,35.0,-9999.0,-9999.0,-9999.0,11.0,-9999.0,,8.0,-9999.0,,999999-04222-2017
2017,1,18,,45.0,-9999.0,-9999.0,-9999.0,10.0,-9999.0,,5.0,-9999.0,,999999-04222-2017
2017,1,19,,51.0,-9999.0,-9999.0,-9999.0,10.0,-9999.0,,2.0,-9999.0,,999999-04222-2017
2017,1,20,,71.0,-9999.0,-9999.0,-9999.0,,5.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,21,,72.0,-9999.0,-9999.0,-9999.0,,9.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,22,,75.0,-9999.0,-9999.0,-9999.0,15.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,23,,70.0,-9999.0,-9999.0,-9999.0,18.0,-9999.0,,0.0,-9999.0,,999999-04222-2017
2017,1,0,,64.0,-9999.0,-9999.0,-9999.0,16.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,1,,60.0,-9999.0,-9999.0,-9999.0,,5.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,2,,59.0,-9999.0,-9999.0,-9999.0,,7.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,3,,53.0,-9999.0,-9999.0,-9999.0,10.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,4,,52.0,-9999.0,-9999.0,-9999.0,,9.0,-9999.0,10.0,-9999.0,,999999-04222-2017
2017,1,5,,51.0,-9999.0,-9999.0,-9999.0,,9.0,-9999.0,,9.0,-9999.0,999999-04222-2017
2017,1,6,,62.0,-9999.0,-9999.0,-9999.0,14.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,7,,60.0,-9999.0,-9999.0,-9999.0,28.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,8,,54.0,-9999.0,-9999.0,-9999.0,34.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,9,,52.0,-9999.0,-9999.0,-9999.0,34.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,10,,55.0,-9999.0,-9999.0,-9999.0,32.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,11,,57.0,-9999.0,-9999.0,-9999.0,32.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,12,,50.0,-9999.0,-9999.0,-9999.0,36.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,13,,45.0,-9999.0,-9999.0,-9999.0,36.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,14,,32.0,-9999.0,-9999.0,-9999.0,33.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,15,,34.0,-9999.0,-9999.0,-9999.0,30.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,16,,25.0,-9999.0,-9999.0,-9999.0,27.0,-9999.0,,-9999.0,,,999999-04222-2017
2017,1,17,,27.0,-9999.0,-9999.0,-9999.0,12.0,-9999.0,,6.0,-9999.0,,999999-04222-2017
2017,1,18,,32.0,-9999.0,-9999.0,-9999.0,10.0,-9999.0,,5.0,-9999.0,,999999-04222-2017
2017,1,19,,42.0,-9999.0,-9999.0,-9999.0,10.0,-9999.0,,5.0,-9999.0,,999999-04222-2017
2017,1,20,,50.0,-9999.0,-9999.0,-9999.0,10.0,-9999.0,,5.0,-9999.0,,999999-04222-2017
2017,1,21,,56.0,-9999.0,-9999.0,-9999.0,,9.0,-9999.0,,2.0,-9999.0,999999-04222-2017
2017,1,22,,60.0,-9999.0,-9999.0,-9999.0,,6.0,-9999.0,,4.0,-9999.0,999999-04222-2017
2017,1,23,,59.0,-9999.0,-9999.0,-9999.0,,4.0,-9999.0,,2.0,-9999.0,999999-04222-2017
2017,1,0,,61.0,-9999.0,-9999.0,-9999.0,,1.0,-9999.0,,6.0,-9999.0,999999-04222-2017
2017,1,1,,57.0,-9999.0,-9999.0,-9999.0,,3.0,-9999.0,,0.0,-9999.0,999999-04222-2017
2017,1,2,,50.0,-9999.0,-9999.0,-9999.0,,6.0,-9999.0,,0.0,-9999.0,999999-04222-2017
