,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,3,51,-24,10268,270,20,7,-9999,-9999
1,2017,1,1,6,111,-33,10215,250,20,5,-9999,-9999
2,2017,1,1,9,121,-28,10211,180,10,2,-9999,-9999
3,2017,1,1,12,85,-30,10257,70,10,2,-9999,-9999
4,2017,1,1,15,76,-15,10277,90,10,9,-9999,-9999
5,2017,1,1,18,57,-17,10267,40,10,-9999,-9999,-9999
6,2017,1,1,21,43,-22,10267,70,10,9,-9999,-9999
7,2017,1,2,0,26,-28,10289,40,10,0,-9999,-9999
8,2017,1,2,3,64,-32,10287,180,20,0,-9999,-9999
9,2017,1,2,6,111,-30,10232,250,10,2,-9999,-9999
10,2017,1,2,9,121,-17,10212,160,10,0,-9999,-9999
11,2017,1,2,12,87,-13,10255,140,10,0,-9999,-9999
12,2017,1,2,15,75,-4,10264,90,10,9,-9999,-9999
13,2017,1,2,18,55,-10,10254,70,20,-9999,-9999,-9999
14,2017,1,2,21,36,-15,10253,70,20,9,-9999,-9999
15,2017,1,3,0,17,-15,10268,40,10,7,-9999,-9999
16,2017,1,3,3,48,-16,10264,290,10,7,-9999,-9999
17,2017,1,3,6,105,-6,10199,160,30,6,-9999,-9999
18,2017,1,3,9,101,-3,10192,160,20,7,-9999,-9999
19,2017,1,3,12,81,-3,10215,90,10,7,-9999,-9999
20,2017,1,3,15,73,-1,10213,90,10,9,-9999,-9999
21,2017,1,3,18,75,1,10194,140,10,-9999,-9999,-9999
22,2017,1,3,21,66,-1,10187,320,10,9,-9999,-9999
23,2017,1,4,0,57,1,10201,320,10,8,-9999,-9999
24,2017,1,4,3,73,-3,10206,0,-9999,7,-9999,-9999
25,2017,1,4,6,107,0,10157,200,20,7,-9999,-9999
26,2017,1,4,9,122,0,10146,140,20,7,-9999,-9999
27,2017,1,4,12,90,6,10183,290,10,2,-9999,-9999
28,2017,1,4,15,66,3,10199,40,10,9,-9999,-9999
29,2017,1,4,18,50,-2,10198,40,20,-9999,-9999,-9999
30,2017,1,4,21,32,-5,10196,340,10,9,-9999,-9999
31,2017,1,5,0,20,-16,10216,90,10,0,-9999,-9999
32,2017,1,5,3,59,-14,10222,110,10,0,-9999,-9999
33,2017,1,5,6,120,-34,10158,250,10,0,-9999,-9999
34,2017,1,5,9,128,-34,10138,0,-9999,2,-9999,-9999
35,2017,1,5,12,106,9,10173,360,0,0,-9999,-9999
36,2017,1,5,15,100,16,10173,20,20,9,-9999,-9999
37,2017,1,5,18,80,12,10153,90,10,-9999,-9999,-9999
38,2017,1,5,21,78,-6,10146,320,10,9,-9999,-9999
39,2017,1,6,0,77,-12,10162,320,20,7,-9999,-9999
40,2017,1,6,3,71,39,10190,110,10,8,-9999,-9999
41,2017,1,6,6,70,49,10167,220,10,8,-9999,-9999
42,2017,1,6,9,74,47,10172,160,10,8,-9999,-9999
43,2017,1,6,12,77,3,10202,200,10,8,-9999,-9999
44,2017,1,6,15,72,-2,10220,0,-9999,9,-9999,-9999
45,2017,1,6,18,67,-7,10220,40,10,-9999,-9999,-9999
46,2017,1,6,21,62,-11,10210,270,10,9,-9999,-9999
47,2017,1,7,0,60,-34,10220,90,10,8,-9999,-9999
48,2017,1,7,3,70,-53,10225,360,10,7,-9999,-9999
49,2017,1,7,6,90,-52,10182,90,10,7,-9999,-9999
50,2017,1,7,9,92,-62,10177,140,10,7,-9999,-9999
51,2017,1,7,12,70,-50,10209,90,10,3,-9999,-9999
52,2017,1,7,15,54,-52,10230,20,10,9,-9999,-9999
53,2017,1,7,18,32,-49,10226,70,10,-9999,-9999,-9999
54,2017,1,7,21,28,-50,10220,70,10,9,-9999,-9999
55,2017,1,8,0,21,-48,10239,360,0,6,-9999,-9999
56,2017,1,8,3,45,-44,10245,220,10,6,-9999,-9999
57,2017,1,8,6,92,-50,10182,250,10,5,-9999,-9999
58,2017,1,8,9,94,-56,10168,20,40,8,-9999,-9999
59,2017,1,8,12,82,-79,10212,40,60,8,-9999,-9999
60,2017,1,8,15,77,-71,10227,70,20,9,-9999,-9999
61,2017,1,8,18,70,-64,10212,40,30,-9999,-9999,-9999
62,2017,1,8,21,59,-60,10201,20,30,9,-9999,-9999
