,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
5418,2017,9,14,5,,,272.0,,,,61.0,10042.0,,,140.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0
5419,2017,9,14,6,,,256.0,,,,67.0,10041.0,,,170.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0
5420,2017,9,14,7,,,244.0,,,,72.0,10041.0,,,150.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0
5421,2017,9,14,8,,,233.0,,,,72.0,10041.0,,,160.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0
5422,2017,9,14,9,,,233.0,,,,67.0,10038.0,,,170.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0
5423,2017,9,14,10,,,217.0,,,,61.0,10036.0,,,180.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0
5424,2017,9,14,11,,,239.0,,,,56.0,10037.0,,,220.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0
5425,2017,9,14,12,,,239.0,,,,56.0,10042.0,,,230.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0
5426,2017,9,14,13,,,222.0,,,,61.0,10057.0,,,190.0,,,,21.0,,,,,0.0,,,,,0.0,-9999.0
5427,2017,9,14,14,,,256.0,,,,61.0,10063.0,,,240.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0
5428,2017,9,14,15,,,278.0,,,,78.0,10068.0,,,260.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0
5429,2017,9,14,16,,,322.0,,,,78.0,10068.0,,,300.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0
5430,2017,9,14,17,,,344.0,,,,78.0,10067.0,,,330.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0
5431,2017,9,14,18,,,350.0,,,,72.0,10066.0,,,320.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0
5432,2017,9,14,19,,,372.0,,,,72.0,10057.0,,,330.0,,,,36.0,,,,,0.0,,,,,0.0,-9999.0
5433,2017,9,14,20,,,378.0,,,,67.0,10047.0,-9999.0,,,,31.0,,,,,0.0,,,,,0.0,-9999.0,,
5434,2017,9,14,21,,,383.0,,,,56.0,10037.0,-9999.0,,,,15.0,,,,,0.0,,,,,0.0,-9999.0,,
5435,2017,9,14,23,,,383.0,,,,50.0,10031.0,-9999.0,,,,15.0,,,,,0.0,,,,,0.0,-9999.0,,
5436,2017,9,15,1,,,344.0,,,,78.0,10036.0,,,170.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0
5437,2017,9,15,2,,,322.0,,,,78.0,10041.0,,,180.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0
5438,2017,9,15,3,,,300.0,,,,78.0,10051.0,,,160.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0
5439,2017,9,15,4,,,294.0,,,,78.0,10051.0,,,170.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0
5440,2017,9,15,5,,,283.0,,,,83.0,10050.0,,,160.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0
5441,2017,9,15,6,,,278.0,,,,78.0,10047.0,,,160.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0
5442,2017,9,15,7,,,267.0,,,,72.0,10045.0,,,160.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0
5443,2017,9,15,8,,,261.0,,,,72.0,10046.0,,,180.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0
5444,2017,9,15,9,,,267.0,,,,78.0,10046.0,,,180.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0
5445,2017,9,15,10,,,261.0,,,,83.0,10051.0,,,160.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0
5446,2017,9,15,11,,,267.0,,,,89.0,10067.0,,,280.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0
5447,2017,9,15,12,,,256.0,,,117.0,10075.0,,,310.0,,,,31.0,,,,,0.0,,,,,0.0,-9999.0,
5448,2017,9,15,13,,,261.0,,,122.0,10086.0,,,280.0,,,,36.0,,,,,0.0,,,,,0.0,-9999.0,
5449,2017,9,15,14,,,250.0,,,122.0,10095.0,,,280.0,,,,21.0,-9999.0,,,,-1.0,-9999.0,,,,,,
5450,2017,9,15,15,,,244.0,,,161.0,10097.0,,,300.0,,,,36.0,-9999.0,,,,-1.0,-9999.0,,,,,,
5451,2017,9,15,16,,,222.0,,,167.0,10105.0,,,270.0,,,,41.0,-9999.0,,,,,5.0,-9999.0,,,,,
5452,2017,9,15,17,,,250.0,,,156.0,10102.0,,,110.0,,,,26.0,-9999.0,,,,-1.0,-9999.0,,,,,,
5453,2017,9,15,18,,,261.0,,,167.0,10106.0,,,260.0,,,,36.0,-9999.0,,,,-1.0,,,,,5.0,,
5454,2017,9,15,19,,,306.0,,,128.0,10095.0,-9999.0,,,,15.0,,,,,0.0,,,,,0.0,-9999.0,,,
5455,2017,9,15,20,,,311.0,,,122.0,10085.0,,,120.0,,,,26.0,,,,,0.0,,,,,0.0,-9999.0,
5456,2017,9,15,21,,,317.0,,,117.0,10076.0,,,170.0,,,,15.0,,,,,0.0,,,,,0.0,-9999.0,
5457,2017,9,15,22,,,322.0,,,111.0,10070.0,,,130.0,,,,31.0,,,,,0.0,,,,,0.0,-9999.0,
5458,2017,9,15,23,,,339.0,,,111.0,10065.0,,,150.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0,
5459,2017,9,16,0,,,311.0,,,133.0,10065.0,,,150.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
5460,2017,9,16,1,,,306.0,,,128.0,10073.0,,,140.0,,,,31.0,,,,,0.0,,,,,0.0,-9999.0,
5461,2017,9,16,2,,,294.0,,,128.0,10075.0,,,150.0,,,,36.0,,,,,0.0,,,,,0.0,-9999.0,
5462,2017,9,16,3,,,289.0,,,133.0,10088.0,,,160.0,,,,36.0,,,,,0.0,,,,,0.0,-9999.0,
5463,2017,9,16,4,,,283.0,,,133.0,10091.0,,,170.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
5464,2017,9,16,5,,,272.0,,,144.0,10093.0,,,170.0,,,,21.0,,,,,0.0,,,,,0.0,-9999.0,
5465,2017,9,16,6,,,272.0,,,144.0,10085.0,,,160.0,,,,77.0,,,,,0.0,,,,,0.0,-9999.0,
5466,2017,9,16,7,,,267.0,,,122.0,10109.0,,,270.0,,,,82.0,,,,,0.0,,,,,0.0,-9999.0,
5467,2017,9,16,8,,,239.0,,,117.0,10097.0,,,200.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0,
5468,2017,9,16,9,,,250.0,,,117.0,10101.0,,,220.0,,,,88.0,,,,,0.0,,,,,0.0,-9999.0,
5469,2017,9,16,10,,,250.0,,,122.0,10104.0,,,240.0,,,,77.0,-9999.0,,,,,0.0,-9999.0,,,,,
5470,2017,9,16,11,,,206.0,,,156.0,10113.0,,,230.0,,,,77.0,-9999.0,,,,,8.0,-9999.0,,,,,
5471,2017,9,16,13,,,211.0,,,156.0,10110.0,,,180.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0,
5472,2017,9,16,14,,,211.0,,,167.0,10118.0,,,200.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0,
5473,2017,9,16,15,,,228.0,,,172.0,10122.0,,,180.0,,,,31.0,,,,,0.0,,,,,0.0,-9999.0,
5474,2017,9,16,16,,,239.0,,,167.0,10127.0,,,150.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
5475,2017,9,16,17,,,250.0,,,161.0,10129.0,,,190.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
5476,2017,9,16,18,,,283.0,,,139.0,10123.0,,,200.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0,
5477,2017,9,16,19,,,311.0,,,139.0,10120.0,,,180.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0,
5478,2017,9,16,20,,,311.0,,,139.0,10116.0,,,200.0,,,,77.0,,,,,0.0,,,,,0.0,-9999.0,
5479,2017,9,16,21,,,317.0,,,122.0,10106.0,,,200.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0,
5480,2017,9,16,22,,,333.0,,,106.0,10098.0,,,180.0,,,,77.0,,,,,0.0,,,,,0.0,-9999.0,
5481,2017,9,16,23,,,317.0,,,111.0,10101.0,,,180.0,,,,82.0,,,,,0.0,,,,,0.0,-9999.0,
5482,2017,9,17,0,,,300.0,,,117.0,10103.0,,,170.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
5483,2017,9,17,1,,,283.0,,,117.0,10105.0,,,160.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
5484,2017,9,17,2,,,272.0,,,122.0,10111.0,,,170.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
5485,2017,9,17,3,,,267.0,,,128.0,10114.0,,,180.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
5486,2017,9,17,4,,,250.0,,,133.0,10117.0,,,170.0,,,,26.0,,,,,0.0,,,,,0.0,-9999.0,
5487,2017,9,17,5,,,244.0,,,133.0,10119.0,,,150.0,,,,21.0,,,,,0.0,,,,,0.0,-9999.0,
5488,2017,9,17,6,,,228.0,,,133.0,10121.0,,,180.0,,,,21.0,,,,,0.0,,,,,0.0,-9999.0,
5489,2017,9,17,7,,,239.0,,,122.0,10115.0,,,180.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
5490,2017,9,17,8,,,239.0,,,122.0,10116.0,,,160.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
5491,2017,9,17,9,,,239.0,,,128.0,10117.0,,,170.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0,
5492,2017,9,17,10,,,228.0,,,133.0,10117.0,,,160.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
5493,2017,9,17,11,,,228.0,,,133.0,10120.0,,,160.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0,
5494,2017,9,17,12,,,222.0,,,139.0,10126.0,,,170.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
5495,2017,9,17,13,,,222.0,,,144.0,10133.0,,,160.0,,,,51.0,,,,,4.0,,,,,0.0,-9999.0,
5496,2017,9,17,14,,,233.0,,,144.0,10137.0,,,170.0,,,,62.0,-9999.0,,,,,0.0,-9999.0,,,,,
5497,2017,9,17,15,,,256.0,,,144.0,10138.0,,,160.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0,
5498,2017,9,17,16,,,300.0,,,139.0,10139.0,,,190.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0,
5499,2017,9,17,17,,,300.0,,,122.0,10138.0,,,170.0,,,,26.0,,,,,0.0,,,,,0.0,-9999.0,
5500,2017,9,17,19,,,328.0,,,122.0,10122.0,,,140.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
5501,2017,9,17,20,,,339.0,,,111.0,10112.0,,,160.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
5502,2017,9,17,21,,,344.0,,,,89.0,10100.0,,,130.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0
5503,2017,9,17,22,,,333.0,,,,78.0,10098.0,,,150.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0
5504,2017,9,17,23,,,339.0,,,,67.0,10095.0,,,140.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0
5505,2017,9,18,0,,,328.0,,,,89.0,10096.0,,,140.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0
5506,2017,9,18,1,,,306.0,,,,94.0,10103.0,,,140.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0
5507,2017,9,18,2,,,283.0,,,122.0,10105.0,,,150.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0,
5508,2017,9,18,3,,,272.0,,,128.0,10112.0,,,130.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
5509,2017,9,18,4,,,256.0,,,122.0,10116.0,,,140.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0,
5510,2017,9,18,5,,,244.0,,,122.0,10120.0,,,150.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
5511,2017,9,18,6,,,239.0,,,122.0,10115.0,,,150.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0,
5512,2017,9,18,7,,,239.0,,,128.0,10110.0,,,150.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
5513,2017,9,18,8,,,233.0,,,139.0,10107.0,,,150.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0,
5514,2017,9,18,9,,,233.0,,,144.0,10104.0,,,140.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0,
5515,2017,9,18,10,,,228.0,,,144.0,10103.0,,,150.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0,
5516,2017,9,18,11,,,217.0,,,156.0,10108.0,,,150.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
5517,2017,9,18,12,,,217.0,,,161.0,10117.0,,,180.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0,
5518,2017,9,18,13,,,211.0,,,167.0,10121.0,,,160.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0,
5519,2017,9,18,14,,,222.0,,,178.0,10126.0,,,150.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0,
5520,2017,9,18,15,,,244.0,,,183.0,10130.0,,,150.0,,,,72.0,,,,,0.0,,,,,0.0,-9999.0,
5521,2017,9,18,16,,,272.0,,,178.0,10132.0,,,140.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0,
5522,2017,9,18,17,,,294.0,,,178.0,10128.0,,,140.0,,,,51.0,-9999.0,,,,,0.0,-9999.0,,,,,
5523,2017,9,18,18,,,328.0,,,167.0,10120.0,,,120.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0,
5524,2017,9,18,19,,,339.0,,,150.0,10110.0,-9999.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,,,,,,
5525,2017,9,18,20,,,350.0,,,139.0,10098.0,-9999.0,-9999.0,,,,,2.0,,,,,0.0,-9999.0,,,,,,
5526,2017,9,18,21,,,339.0,,,133.0,10089.0,,,130.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0,
5527,2017,9,18,22,,,272.0,,,150.0,10103.0,,,210.0,,,,93.0,-9999.0,,,,-1.0,-9999.0,,,,,,
5528,2017,9,18,23,,,294.0,,,139.0,10092.0,,,190.0,,,,72.0,,,,,0.0,,,,-1.0,-9999.0,,
5529,2017,9,19,1,,,272.0,,,133.0,10094.0,,,160.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0,
5530,2017,9,19,2,,,261.0,,,128.0,10095.0,,,170.0,,,,46.0,,,,,2.0,,,,,0.0,-9999.0,
5531,2017,9,19,3,,,256.0,,,139.0,10098.0,,,180.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
5532,2017,9,19,4,,,267.0,,,161.0,10094.0,,,150.0,,,,77.0,,,,,4.0,,,,,0.0,-9999.0,
5533,2017,9,19,5,,,256.0,,,178.0,10096.0,,,170.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0,
5534,2017,9,19,6,,,250.0,,,178.0,10096.0,,,170.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
5535,2017,9,19,7,,,261.0,,,172.0,10092.0,,,160.0,,,,67.0,-9999.0,,,,,0.0,-9999.0,,,,,
5536,2017,9,19,8,,,261.0,,,156.0,10087.0,,,140.0,,,,26.0,,,,,4.0,,,,,0.0,-9999.0,
5537,2017,9,19,9,,,244.0,,,156.0,10094.0,,,130.0,,,,26.0,,,,,0.0,,,,,0.0,-9999.0,
5538,2017,9,19,10,,,239.0,,,161.0,10098.0,,,130.0,,,,21.0,,,,,0.0,,,,,0.0,-9999.0,
5539,2017,9,19,11,,,244.0,,,167.0,10094.0,,,130.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
5540,2017,9,19,12,,,233.0,,,167.0,10098.0,,,150.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0,
5541,2017,9,19,13,,,217.0,,,172.0,10104.0,,,170.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
5542,2017,9,19,14,,,233.0,,,172.0,10107.0,,,170.0,,,,36.0,,,,,0.0,,,,,0.0,-9999.0,
5543,2017,9,19,15,,,267.0,,,161.0,10105.0,,,210.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
5544,2017,9,19,16,,,311.0,,,128.0,10104.0,,,220.0,,,,72.0,,,,,0.0,,,,,0.0,-9999.0,
5545,2017,9,19,17,,,322.0,,,128.0,10102.0,,,200.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0,
5546,2017,9,19,18,,,333.0,,,111.0,10092.0,,,190.0,,,,46.0,,,,,4.0,,,,,0.0,-9999.0,
5547,2017,9,19,19,,,344.0,,,,94.0,10079.0,,,200.0,,,,51.0,,,,,0.0,,,,,0.0,-9999.0
5548,2017,9,19,20,,,344.0,,,100.0,10067.0,,,340.0,,,,36.0,-9999.0,,,,,0.0,-9999.0,,,,,
5549,2017,9,19,21,,,339.0,,,100.0,10059.0,,,250.0,,,,31.0,,,,,0.0,,,,,0.0,-9999.0,
5550,2017,9,19,22,,,344.0,,,100.0,10052.0,,,220.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
5551,2017,9,19,23,,,344.0,,,111.0,10045.0,,,190.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0,
5552,2017,9,20,0,,,339.0,,,111.0,10043.0,,,210.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0,
5553,2017,9,20,1,,,322.0,,,106.0,10047.0,,,180.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0,
5554,2017,9,20,2,,,294.0,,,128.0,10056.0,,,160.0,,,,82.0,,,,,0.0,,,,,0.0,-9999.0,
5555,2017,9,20,3,,,278.0,,,139.0,10067.0,,,150.0,,,,72.0,-9999.0,,,,,0.0,-9999.0,,,,,
5556,2017,9,20,4,,,267.0,,,139.0,10068.0,,,160.0,,,,77.0,,,,,0.0,,,,,0.0,-9999.0,
5557,2017,9,20,5,,,261.0,,,139.0,10069.0,,,150.0,,,,67.0,,,,,4.0,,,,,0.0,-9999.0,
5558,2017,9,20,6,,,256.0,,,144.0,10070.0,,,170.0,,,,57.0,,,,,2.0,,,,,0.0,-9999.0,
5559,2017,9,20,7,,,244.0,,,144.0,10073.0,,,170.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
5560,2017,9,20,8,,,239.0,,,139.0,10072.0,,,170.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
5561,2017,9,20,9,,,233.0,,,133.0,10067.0,,,190.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
5562,2017,9,20,10,,,244.0,,,133.0,10067.0,,,210.0,,,,51.0,,,,,2.0,,,,,0.0,-9999.0,
5563,2017,9,20,11,,,239.0,,,133.0,10072.0,,,210.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0,
5564,2017,9,20,12,,,239.0,,,128.0,10077.0,,,220.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
5565,2017,9,20,13,,,233.0,,,133.0,10085.0,,,220.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
5566,2017,9,20,14,,,256.0,,,144.0,10093.0,,,220.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
5567,2017,9,20,15,,,289.0,,,144.0,10097.0,,,240.0,,,,57.0,,,,,0.0,,,,,0.0,-9999.0,
5568,2017,9,20,16,,,317.0,,,122.0,10100.0,,,290.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0,
5569,2017,9,20,17,,,339.0,,,106.0,10096.0,,,290.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0,
5570,2017,9,20,18,,,344.0,,,111.0,10092.0,,,300.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0,
5571,2017,9,20,19,,,344.0,,,106.0,10086.0,,,270.0,,,,36.0,,,,,0.0,,,,,0.0,-9999.0,
5572,2017,9,20,20,,,350.0,,,106.0,10076.0,,,120.0,,,,26.0,,,,,0.0,,,,,0.0,-9999.0,
5573,2017,9,20,21,,,350.0,,,106.0,10065.0,-9999.0,,,,21.0,,,,,2.0,,,,,0.0,-9999.0,,,
5574,2017,9,20,22,,,356.0,,,106.0,10059.0,-9999.0,,,,15.0,,,,,4.0,,,,,0.0,-9999.0,,,
5575,2017,9,20,23,,,311.0,,,150.0,10064.0,,,150.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0,
5576,2017,9,21,0,,,317.0,,,128.0,10063.0,,,160.0,,,,98.0,,,,,0.0,,,,,0.0,-9999.0,
5577,2017,9,21,1,,,300.0,,,144.0,10073.0,,,190.0,,,,67.0,,,,,4.0,,,,,0.0,-9999.0,
5578,2017,9,21,2,,,289.0,,,133.0,10079.0,,,150.0,,,,41.0,-9999.0,,,,,0.0,-9999.0,,,,,
5579,2017,9,21,3,,,272.0,,,139.0,10081.0,,,140.0,,,,36.0,,,,,2.0,,,,,0.0,-9999.0,
5580,2017,9,21,4,,,267.0,,,133.0,10082.0,,,180.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
5581,2017,9,21,5,,,250.0,,,122.0,10087.0,,,180.0,,,,21.0,,,,,4.0,,,,,0.0,-9999.0,
5582,2017,9,21,6,,,244.0,,,117.0,10086.0,,,220.0,,,,36.0,,,,,0.0,,,,,0.0,-9999.0,
5583,2017,9,21,7,,,244.0,,,122.0,10083.0,,,200.0,,,,36.0,,,,,0.0,,,,,0.0,-9999.0,
5584,2017,9,21,8,,,239.0,,,128.0,10086.0,,,160.0,,,,31.0,,,,,0.0,,,,,0.0,-9999.0,
5585,2017,9,21,9,,,228.0,,,133.0,10084.0,,,170.0,,,,36.0,,,,,0.0,,,,,0.0,-9999.0,
5586,2017,9,21,10,,,228.0,,,122.0,10080.0,,,170.0,,,,31.0,,,,,0.0,,,,,0.0,-9999.0,
5587,2017,9,21,11,,,233.0,,,117.0,10080.0,,,180.0,,,,31.0,,,,,0.0,,,,,0.0,-9999.0,
5588,2017,9,21,12,,,222.0,,,117.0,10083.0,,,180.0,,,,26.0,,,,,0.0,,,,,0.0,-9999.0,
5589,2017,9,21,13,,,211.0,,,128.0,10092.0,,,140.0,,,,26.0,,,,,0.0,,,,,0.0,-9999.0,
5590,2017,9,21,14,,,250.0,,,133.0,10094.0,,,150.0,,,,46.0,-9999.0,,,,,0.0,-9999.0,,,,,
5591,2017,9,21,15,,,278.0,,,133.0,10096.0,-9999.0,,,,26.0,,,,,2.0,,,,,0.0,-9999.0,,,
5592,2017,9,21,16,,,300.0,,,122.0,10098.0,,,150.0,,,,41.0,,,,,0.0,,,,,0.0,-9999.0,
5593,2017,9,21,17,,,317.0,,,122.0,10096.0,-9999.0,,,,15.0,,,,,0.0,,,,,0.0,-9999.0,,,
5594,2017,9,21,18,,,333.0,,,117.0,10090.0,-9999.0,,,,15.0,,,,,4.0,,,,,0.0,-9999.0,,,
5595,2017,9,21,19,,,339.0,,,117.0,10081.0,,,130.0,,,,36.0,,,,,2.0,,,,,0.0,-9999.0,
5596,2017,9,21,20,,,350.0,,,106.0,10071.0,,,110.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0,
5597,2017,9,21,21,,,350.0,,,122.0,10061.0,,,130.0,,,,46.0,,,,,0.0,,,,,0.0,-9999.0,
5598,2017,9,21,22,,,350.0,,,128.0,10055.0,,,140.0,,,,72.0,,,,,2.0,,,,,0.0,-9999.0,
5599,2017,9,21,23,,,333.0,,,133.0,10054.0,,,160.0,,,,77.0,,,,,0.0,,,,,0.0,-9999.0,
5600,2017,9,22,0,,,328.0,,,150.0,10056.0,,,140.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0,
5601,2017,9,22,1,,,300.0,,,178.0,10063.0,,,140.0,,,,77.0,,,,,0.0,,,,,0.0,-9999.0,
5602,2017,9,22,2,,,283.0,,,189.0,10069.0,,,150.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0,
5603,2017,9,22,3,,,272.0,,,194.0,10073.0,,,150.0,,,,88.0,,,,,0.0,,,,,0.0,-9999.0,
5604,2017,9,22,4,,,261.0,,,194.0,10075.0,,,150.0,,,,82.0,,,,,0.0,,,,,0.0,-9999.0,
5605,2017,9,22,5,,,256.0,,,194.0,10073.0,,,150.0,,,,98.0,,,,,0.0,,,,,0.0,-9999.0,
5606,2017,9,22,6,,,256.0,,,194.0,10071.0,,,150.0,,,,82.0,,,,,0.0,,,,,0.0,-9999.0,
5607,2017,9,22,7,,,250.0,,,189.0,10068.0,,,160.0,,,,93.0,,,,,0.0,,,,,0.0,-9999.0,
5608,2017,9,22,8,,,244.0,,,189.0,10067.0,,,160.0,,,,93.0,,,,,0.0,,,,,0.0,-9999.0,
5609,2017,9,22,9,,,239.0,,,189.0,10065.0,,,160.0,,,,82.0,,,,,0.0,,,,,0.0,-9999.0,
5610,2017,9,22,10,,,233.0,,,189.0,10065.0,,,160.0,,,,77.0,,,,,0.0,,,,,0.0,-9999.0,
5611,2017,9,22,11,,,222.0,,,189.0,10068.0,,,160.0,,,,62.0,,,,,0.0,,,,,0.0,-9999.0,
5612,2017,9,22,12,,,217.0,,,189.0,10072.0,,,150.0,,,,67.0,,,,,0.0,,,,,0.0,-9999.0,
5613,2017,9,22,13,,,211.0,,,189.0,10079.0,,,150.0,,,,82.0,,,,,0.0,,,,,0.0,-9999.0,
5614,2017,9,22,14,,,222.0,,,189.0,10084.0,,,160.0,,,,82.0,,,,,0.0,,,,,0.0,-9999.0,
5615,2017,9,22,15,,,239.0,,,194.0,10092.0,,,150.0,,,,82.0,,,,,0.0,,,,,0.0,-9999.0,
5616,2017,9,22,16,,,261.0,,,194.0,10093.0,,,160.0,,,,82.0,,,,,0.0,,,,,0.0,-9999.0,
5617,2017,9,22,17,,,267.0,,,194.0,10090.0,,,150.0,,,,98.0,,,,,0.0,,,,,0.0,-9999.0,
5618,2017,9,22,18,,,289.0,,,194.0,10082.0,,,140.0,,,,82.0,-9999.0,,,,,0.0,-9999.0,,,,,
5619,2017,9,22,19,,,300.0,,,189.0,10072.0,,,130.0,,,,82.0,-9999.0,,,,,0.0,-9999.0,,,,,
5620,2017,9,22,20,,,311.0,,,183.0,10065.0,,,140.0,,,,93.0,-9999.0,,,,,0.0,-9999.0,,,,,
5621,2017,9,22,21,,,322.0,,,178.0,10056.0,,,140.0,,,,77.0,-9999.0,,,,,0.0,-9999.0,,,,,
5622,2017,9,22,22,,,322.0,,,178.0,10056.0,,,140.0,,,,82.0,-9999.0,,,,,0.0,-9999.0,,,,,
5623,2017,9,22,23,,,311.0,,,178.0,10055.0,,,140.0,,,,77.0,-9999.0,,,,,0.0,-9999.0,,,,,
5624,2017,9,23,0,,,294.0,,,178.0,10057.0,,,130.0,,,,82.0,-9999.0,,,,,0.0,-9999.0,,,,,
5625,2017,9,23,1,,,283.0,,,172.0,10058.0,,,140.0,,,,77.0,-9999.0,,,,,0.0,-9999.0,,,,,
5626,2017,9,23,2,,,278.0,,,167.0,10061.0,,,140.0,,,,88.0,-9999.0,,,,,0.0,-9999.0,,,,,
5627,2017,9,23,3,,,267.0,,,172.0,10066.0,,,140.0,,,,72.0,-9999.0,,,,,0.0,-9999.0,,,,,
5628,2017,9,23,4,,,261.0,,,178.0,10068.0,,,140.0,,,,72.0,-9999.0,,,,,0.0,-9999.0,,,,,
5629,2017,9,23,5,,,261.0,,,172.0,10062.0,,,150.0,,,,93.0,-9999.0,,,,,0.0,-9999.0,,,,,
5630,2017,9,23,6,,,256.0,,,172.0,10058.0,,,150.0,,,103.0,-9999.0,,,,,0.0,-9999.0,,,,,,
