,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,1,10,10,10253,170,46,9,0,-9999
1,2017,1,1,2,17,17,10246,170,46,9,0,-9999
2,2017,1,1,3,16,16,10235,170,46,9,-9999,-9999
3,2017,1,1,4,23,23,10222,170,51,9,0,-9999
4,2017,1,1,5,24,24,10213,170,46,9,-1,-9999
5,2017,1,1,6,33,33,10204,170,46,8,-9999,-9999
6,2017,1,1,7,42,42,10195,180,62,8,0,-9999
7,2017,1,1,8,43,43,10195,190,62,9,0,-9999
8,2017,1,1,9,36,36,10192,180,67,8,-9999,-9999
9,2017,1,1,10,33,33,10189,180,62,9,0,-9999
10,2017,1,1,11,34,34,10184,190,82,9,0,-9999
11,2017,1,1,12,37,37,10180,190,57,8,-9999,0
12,2017,1,1,13,38,38,10173,180,72,8,0,-9999
13,2017,1,1,14,39,39,10168,180,67,8,0,-9999
14,2017,1,1,15,38,38,10167,180,51,8,-9999,-9999
15,2017,1,1,16,36,36,10166,180,67,8,0,-9999
16,2017,1,1,17,33,32,10169,180,62,8,0,-9999
17,2017,1,1,18,34,33,10172,170,57,8,-9999,-9999
18,2017,1,1,19,36,35,10175,180,62,8,0,-9999
19,2017,1,1,20,37,36,10178,170,72,8,-1,-9999
20,2017,1,1,21,39,38,10184,180,57,8,-9999,-9999
21,2017,1,1,22,38,35,10188,180,46,8,0,-9999
22,2017,1,1,23,41,38,10203,40,31,8,10,-9999
23,2017,1,2,0,50,47,10202,250,26,8,-9999,60
24,2017,1,2,1,47,44,10209,80,10,8,5,-9999
25,2017,1,2,2,59,56,10215,30,67,8,8,-9999
26,2017,1,2,3,56,50,10218,40,82,8,-9999,-9999
27,2017,1,2,4,54,48,10229,40,82,8,-1,-9999
28,2017,1,2,5,52,45,10238,40,57,8,10,-9999
29,2017,1,2,6,53,44,10244,50,62,8,-9999,-9999
30,2017,1,2,7,55,40,10247,50,62,8,8,-9999
31,2017,1,2,8,58,40,10256,50,57,8,4,-9999
32,2017,1,2,9,59,42,10263,40,57,8,-9999,-9999
33,2017,1,2,10,60,38,10270,50,62,8,4,-9999
34,2017,1,2,11,55,46,10276,70,57,8,30,-9999
35,2017,1,2,12,55,46,10278,60,41,8,-9999,50
36,2017,1,2,13,61,29,10283,30,67,8,-1,-9999
37,2017,1,2,14,57,22,10282,30,57,7,0,-9999
38,2017,1,2,15,56,19,10284,40,51,6,-9999,-9999
39,2017,1,2,16,52,8,10291,50,41,6,0,-9999
40,2017,1,2,17,44,5,10293,40,26,-9999,0,-9999
41,2017,1,2,18,40,0,10301,30,31,-9999,-9999,-9999
42,2017,1,2,19,46,7,10304,30,41,7,0,-9999
43,2017,1,2,20,43,1,10308,30,31,-9999,0,-9999
44,2017,1,2,21,41,1,10310,30,31,-9999,-9999,-9999
45,2017,1,2,22,33,-3,10310,30,21,-9999,0,-9999
46,2017,1,2,23,32,-3,10311,30,21,-9999,0,-9999
47,2017,1,3,0,21,-8,10312,30,10,-9999,-9999,0
48,2017,1,3,1,31,-7,10310,30,15,-9999,0,-9999
49,2017,1,3,2,28,-3,10312,20,15,-9999,0,-9999
50,2017,1,3,3,24,-9,10314,10,10,-9999,-9999,-9999
51,2017,1,3,4,16,-15,10315,350,15,-9999,0,-9999
52,2017,1,3,5,30,-8,10311,350,15,-9999,0,-9999
53,2017,1,3,6,9,-25,10311,340,10,-9999,-9999,-9999
54,2017,1,3,7,-3,-30,10314,230,10,-9999,0,-9999
55,2017,1,3,8,-3,-24,10316,240,15,-9999,0,-9999
56,2017,1,3,9,11,-15,10318,230,10,-9999,-9999,-9999
57,2017,1,3,10,39,6,10318,250,10,-9999,0,-9999
58,2017,1,3,11,53,7,10318,250,31,-9999,0,-9999
59,2017,1,3,12,62,13,10314,260,41,-9999,-9999,0
60,2017,1,3,13,66,13,10305,280,41,-9999,0,-9999
61,2017,1,3,14,66,13,10300,270,41,-9999,0,-9999
62,2017,1,3,15,64,7,10298,260,46,-9999,-9999,-9999
63,2017,1,3,16,51,7,10298,260,46,-9999,0,-9999
64,2017,1,3,17,39,6,10297,240,41,-9999,0,-9999
65,2017,1,3,18,31,3,10298,240,41,-9999,-9999,-9999
66,2017,1,3,19,32,1,10299,240,46,-9999,0,-9999
67,2017,1,3,20,38,7,10296,250,51,-9999,0,-9999
68,2017,1,3,21,46,13,10291,260,57,6,-9999,-9999
69,2017,1,3,22,62,23,10285,270,77,8,0,-9999
70,2017,1,3,23,68,29,10281,290,82,8,0,-9999
71,2017,1,4,0,68,27,10281,280,88,8,-9999,0
72,2017,1,4,1,68,30,10277,290,82,8,0,-9999
73,2017,1,4,2,66,27,10275,290,77,8,0,-9999
74,2017,1,4,3,65,24,10275,290,72,8,-9999,-9999
75,2017,1,4,4,64,28,10271,290,67,8,0,-9999
76,2017,1,4,5,64,23,10264,300,72,8,0,-9999
77,2017,1,4,6,62,25,10265,310,51,8,-9999,-9999
78,2017,1,4,7,60,19,10266,300,46,8,0,-9999
79,2017,1,4,8,64,27,10269,300,51,8,0,-9999
80,2017,1,4,9,66,30,10270,320,41,8,-9999,-9999
81,2017,1,4,10,69,30,10274,320,41,8,0,-9999
82,2017,1,4,11,72,31,10275,320,41,8,0,-9999
83,2017,1,4,12,75,34,10271,310,46,8,-9999,0
84,2017,1,4,13,78,36,10267,300,41,8,0,-9999
85,2017,1,4,14,80,40,10264,300,51,-9999,0,-9999
86,2017,1,4,15,81,49,10265,310,36,8,-9999,-9999
87,2017,1,4,16,78,47,10268,320,41,6,0,-9999
88,2017,1,4,17,75,37,10272,340,46,-9999,0,-9999
89,2017,1,4,18,75,35,10275,340,41,6,-9999,-9999
90,2017,1,4,19,76,27,10281,340,36,7,0,-9999
91,2017,1,4,20,76,38,10287,350,46,8,0,-9999
92,2017,1,4,21,68,34,10293,40,31,8,-9999,-9999
93,2017,1,4,22,63,12,10297,40,36,8,0,-9999
94,2017,1,4,23,46,5,10299,50,31,8,0,-9999
95,2017,1,5,0,42,3,10303,40,21,-9999,-9999,0
96,2017,1,5,1,39,-3,10309,40,10,8,0,-9999
97,2017,1,5,2,36,-6,10311,20,15,6,0,-9999
98,2017,1,5,3,17,-14,10316,30,5,-9999,-9999,-9999
99,2017,1,5,4,29,-11,10320,40,15,6,0,-9999
100,2017,1,5,5,27,-11,10322,30,10,-9999,0,-9999
101,2017,1,5,6,22,-9,10322,10,10,6,-9999,-9999
102,2017,1,5,7,24,-10,10325,40,10,7,0,-9999
103,2017,1,5,8,29,-13,10332,50,21,-9999,0,-9999
104,2017,1,5,9,22,-20,10339,60,10,-9999,-9999,-9999
105,2017,1,5,10,50,-2,10342,50,15,8,0,-9999
106,2017,1,5,11,57,-8,10343,30,15,7,0,-9999
107,2017,1,5,12,65,2,10342,30,15,8,-9999,0
108,2017,1,5,13,66,5,10342,50,26,8,0,-9999
109,2017,1,5,14,70,19,10342,190,21,7,0,-9999
110,2017,1,5,15,58,15,10345,150,21,8,-9999,-9999
111,2017,1,5,16,49,14,10350,130,15,8,0,-9999
112,2017,1,5,17,39,9,10354,160,10,8,0,-9999
113,2017,1,5,18,35,7,10360,170,10,8,-9999,-9999
114,2017,1,5,19,39,6,10365,140,15,8,0,-9999
115,2017,1,5,20,21,-8,10368,140,15,-9999,0,-9999
116,2017,1,5,21,12,-4,10370,150,26,-9999,-9999,-9999
117,2017,1,5,22,11,-8,10374,180,26,-9999,0,-9999
118,2017,1,5,23,10,-9,10376,170,21,-9999,0,-9999
119,2017,1,6,0,8,-10,10377,180,15,-9999,-9999,0
120,2017,1,6,1,7,-15,10373,170,21,-9999,0,-9999
121,2017,1,6,2,6,-16,10373,180,21,-9999,0,-9999
122,2017,1,6,3,8,-14,10375,160,21,7,-9999,-9999
123,2017,1,6,4,5,-17,10377,180,26,-9999,0,-9999
124,2017,1,6,5,-1,-20,10380,170,26,-9999,0,-9999
125,2017,1,6,6,-5,-21,10377,180,31,-9999,-9999,-9999
126,2017,1,6,7,-7,-20,10381,180,21,-9999,0,-9999
127,2017,1,6,8,-9,-22,10386,180,26,-9999,0,-9999
128,2017,1,6,9,0,-14,10387,170,21,-9999,-9999,-9999
129,2017,1,6,10,19,1,10388,160,26,-9999,0,-9999
130,2017,1,6,11,33,12,10386,170,31,-9999,2,-9999
131,2017,1,6,12,45,20,10377,170,46,-9999,-9999,2
132,2017,1,6,13,44,16,10374,180,46,-9999,0,-9999
133,2017,1,6,14,44,18,10369,160,41,7,0,-9999
134,2017,1,6,15,36,18,10369,160,41,6,-9999,-9999
135,2017,1,6,16,31,13,10373,180,21,-9999,0,-9999
136,2017,1,6,17,27,14,10374,190,31,7,-1,-9999
137,2017,1,6,18,25,12,10372,170,41,7,-9999,-9999
138,2017,1,6,19,29,16,10371,170,41,8,0,-9999
139,2017,1,6,20,31,18,10369,170,41,8,0,-9999
140,2017,1,6,21,29,16,10368,180,31,8,-9999,-9999
141,2017,1,6,22,34,24,10367,180,36,8,2,-9999
142,2017,1,6,23,33,27,10366,180,41,8,2,-9999
143,2017,1,7,0,34,30,10362,180,51,8,-9999,10
144,2017,1,7,1,39,35,10358,190,62,8,4,-9999
145,2017,1,7,2,42,39,10354,190,62,8,8,-9999
146,2017,1,7,3,44,43,10350,200,67,8,-9999,-9999
147,2017,1,7,4,50,47,10346,200,67,8,2,-9999
148,2017,1,7,5,53,50,10342,210,62,8,-1,-9999
149,2017,1,7,6,62,59,10340,210,67,8,-9999,-9999
150,2017,1,7,7,70,67,10340,210,57,8,-1,-9999
151,2017,1,7,8,79,78,10342,230,51,8,-1,-9999
152,2017,1,7,9,85,82,10343,240,51,8,-9999,-9999
153,2017,1,7,10,90,87,10343,250,62,8,-1,-9999
154,2017,1,7,11,95,92,10341,260,67,8,2,-9999
155,2017,1,7,12,96,95,10338,270,57,9,-9999,6
156,2017,1,7,13,98,97,10331,270,67,9,2,-9999
157,2017,1,7,14,98,97,10328,280,77,9,0,-9999
158,2017,1,7,15,98,97,10330,280,57,9,-9999,-9999
159,2017,1,7,16,99,97,10330,290,57,9,0,-9999
160,2017,1,7,17,100,98,10334,290,46,9,2,-9999
161,2017,1,7,18,100,98,10336,290,36,9,-9999,-9999
162,2017,1,7,19,101,99,10338,310,31,9,0,-9999
163,2017,1,7,20,101,99,10339,310,31,9,0,-9999
164,2017,1,7,21,98,97,10344,330,26,9,-9999,-9999
165,2017,1,7,22,98,97,10344,330,21,9,-1,-9999
166,2017,1,7,23,98,97,10342,290,21,8,-1,-9999
167,2017,1,8,0,94,93,10341,280,31,9,-9999,8
168,2017,1,8,1,94,93,10337,290,15,8,10,-9999
169,2017,1,8,2,91,90,10334,250,15,8,8,-9999
170,2017,1,8,3,96,95,10334,270,31,9,-9999,-9999
171,2017,1,8,4,97,96,10334,290,26,9,4,-9999
