,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,12,264,140,10118,320,10,0,-9999,-9999
1,2017,1,2,3,186,137,10161,270,15,0,-9999,-9999
2,2017,1,2,12,262,161,10119,250,26,0,-9999,-9999
3,2017,1,3,3,172,151,10181,50,21,0,-9999,-9999
4,2017,1,3,12,240,138,10133,360,21,0,-9999,-9999
5,2017,1,4,3,158,137,10180,50,31,0,-9999,-9999
6,2017,1,4,12,234,130,10134,340,21,0,-9999,-9999
7,2017,1,5,3,162,126,10170,0,0,0,-9999,-9999
8,2017,1,5,12,246,106,10121,340,21,1,-9999,-9999
9,2017,1,6,3,170,119,10165,250,10,0,-9999,-9999
10,2017,1,6,12,258,100,10110,0,0,0,-9999,-9999
11,2017,1,7,3,186,104,10133,160,31,0,-9999,-9999
12,2017,1,7,12,260,121,10090,270,15,0,-9999,-9999
13,2017,1,8,3,176,114,10138,50,21,0,-9999,-9999
14,2017,1,8,12,262,143,10093,0,0,0,-9999,-9999
15,2017,1,9,3,174,143,10137,120,10,0,-9999,-9999
16,2017,1,9,12,260,143,10092,270,10,1,-9999,-9999
17,2017,1,10,3,178,171,10141,50,15,6,-9999,-9999
18,2017,1,10,12,228,177,10109,20,10,1,-9999,-9999
19,2017,1,11,3,164,120,10161,70,36,0,-9999,-9999
20,2017,1,11,12,224,118,10118,320,21,0,-9999,-9999
21,2017,1,12,3,156,85,10160,50,26,0,-9999,-9999
22,2017,1,12,12,220,99,10118,320,15,0,-9999,-9999
23,2017,1,13,3,146,58,10169,50,21,0,-9999,-9999
24,2017,1,13,12,224,58,10128,340,10,0,-9999,-9999
25,2017,1,14,3,140,51,10179,50,10,1,-9999,-9999
26,2017,1,14,12,234,89,10144,360,21,0,-9999,-9999
27,2017,1,15,3,156,71,10198,70,21,0,-9999,-9999
28,2017,1,15,12,246,87,10147,20,5,0,-9999,-9999
29,2017,1,16,3,166,93,10184,20,10,0,-9999,-9999
30,2017,1,16,12,264,99,10133,90,15,2,-9999,-9999
31,2017,1,17,3,188,120,10171,230,10,0,-9999,-9999
32,2017,1,17,12,270,135,10130,0,0,0,-9999,-9999
33,2017,1,18,3,192,128,10191,160,10,0,-9999,-9999
34,2017,1,18,12,272,129,10153,90,10,0,-9999,-9999
35,2017,1,19,3,182,133,10201,50,15,0,-9999,-9999
36,2017,1,19,12,276,107,10135,90,26,0,-9999,-9999
37,2017,1,20,3,190,142,10203,90,10,0,-9999,-9999
38,2017,1,20,12,268,128,10151,70,26,4,-9999,-9999
39,2017,1,21,3,200,126,10199,20,15,0,-9999,-9999
40,2017,1,21,12,286,107,10155,50,10,0,-9999,-9999
41,2017,1,22,3,190,130,10217,20,10,0,-9999,-9999
42,2017,1,22,12,280,122,10159,360,40,0,-9999,-9999
43,2017,1,23,3,198,131,10209,50,15,0,-9999,-9999
44,2017,1,23,12,280,127,10150,20,15,0,-9999,-9999
45,2017,1,24,3,192,120,10198,30,15,0,-9999,-9999
46,2017,1,24,12,274,99,10155,70,26,0,-9999,-9999
47,2017,1,25,3,180,126,10203,20,10,0,-9999,-9999
48,2017,1,25,12,280,122,-9999,70,21,0,-9999,-9999
49,2017,1,26,3,188,136,10187,90,10,7,-9999,-9999
50,2017,1,26,12,254,155,10143,140,10,7,-9999,-9999
51,2017,1,27,3,212,159,10159,50,10,6,-9999,-9999
52,2017,1,27,12,290,161,10123,230,21,0,-9999,-9999
53,2017,1,28,3,188,128,10188,70,26,0,-9999,-9999
54,2017,1,28,12,268,149,10132,320,15,0,-9999,-9999
55,2017,1,29,3,182,104,10186,70,31,0,-9999,-9999
56,2017,1,29,12,276,126,10141,270,15,0,-9999,-9999
57,2017,1,30,3,192,136,10169,230,15,0,-9999,-9999
58,2017,1,30,12,284,132,10114,340,21,0,-9999,-9999
59,2017,1,31,3,186,129,10154,270,15,0,-9999,-9999
60,2017,1,31,12,296,149,10115,290,15,0,-9999,-9999
61,2017,2,1,3,194,127,10160,290,10,0,-9999,-9999
62,2017,2,1,12,294,150,10124,250,10,0,-9999,-9999
63,2017,2,2,3,200,117,10187,20,31,0,-9999,-9999
64,2017,2,2,12,288,151,10141,340,21,1,-9999,-9999
65,2017,2,3,3,206,103,10186,70,15,0,-9999,-9999
66,2017,2,3,12,288,105,10151,20,26,0,-9999,-9999
67,2017,2,4,3,200,95,10171,70,26,0,-9999,-9999
68,2017,2,4,12,276,126,-9999,0,0,3,-9999,-9999
69,2017,2,5,3,208,119,10152,90,10,0,-9999,-9999
70,2017,2,5,12,290,103,10109,20,15,0,-9999,-9999
71,2017,2,6,3,214,104,10146,200,31,0,-9999,-9999
72,2017,2,6,12,300,137,10101,290,10,0,-9999,-9999
73,2017,2,7,3,210,129,10160,20,15,0,-9999,-9999
74,2017,2,7,12,290,132,10112,320,15,0,-9999,-9999
75,2017,2,8,3,216,103,10163,70,21,0,-9999,-9999
76,2017,2,8,12,300,109,10113,270,15,0,-9999,-9999
77,2017,2,9,3,212,102,10148,320,15,0,-9999,-9999
78,2017,2,9,12,310,83,10099,180,26,0,-9999,-9999
79,2017,2,10,3,218,123,10141,70,51,0,-9999,-9999
80,2017,2,10,12,292,148,10094,360,31,0,-9999,-9999
