,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,1,257,212,10151,110,9,-9999,-9999,-9999
1,2017,1,1,2,256,212,10147,104,11,-9999,-9999,-9999
2,2017,1,1,3,260,216,10139,101,17,-9999,-9999,-9999
3,2017,1,1,4,237,209,10136,40,17,-9999,-9999,-9999
4,2017,1,1,5,237,214,10130,88,4,-9999,-9999,-9999
5,2017,1,1,6,242,220,10128,121,5,-9999,-9999,-9999
6,2017,1,1,7,242,219,10128,100,7,-9999,-9999,-9999
7,2017,1,1,8,247,219,10132,82,10,-9999,-9999,-9999
8,2017,1,1,9,251,219,10140,55,12,-9999,-9999,-9999
9,2017,1,1,10,262,218,10145,66,15,-9999,-9999,-9999
10,2017,1,1,11,285,216,10150,109,16,-9999,-9999,-9999
11,2017,1,1,12,287,222,10155,131,16,-9999,-9999,-9999
12,2017,1,1,13,316,220,10156,83,15,-9999,-9999,-9999
13,2017,1,1,14,312,213,10153,85,17,-9999,-9999,-9999
14,2017,1,1,15,307,210,10149,144,14,-9999,-9999,-9999
15,2017,1,1,16,317,219,10141,129,16,-9999,-9999,-9999
16,2017,1,1,17,311,218,10134,130,18,-9999,-9999,-9999
17,2017,1,1,18,307,215,10129,130,13,-9999,-9999,-9999
18,2017,1,1,19,295,216,10127,105,20,-9999,-9999,-9999
19,2017,1,1,20,280,214,10129,83,16,-9999,-9999,-9999
20,2017,1,1,21,267,209,10134,102,20,-9999,-9999,-9999
21,2017,1,1,22,265,210,10135,80,16,-9999,-9999,-9999
22,2017,1,1,23,260,217,10141,70,11,-9999,-9999,-9999
23,2017,1,2,0,260,213,10148,84,12,-9999,-9999,-9999
24,2017,1,2,1,257,212,10146,77,12,-9999,-9999,-9999
25,2017,1,2,2,257,210,10143,70,15,-9999,-9999,-9999
26,2017,1,2,3,256,214,10134,64,14,-9999,-9999,-9999
27,2017,1,2,4,252,213,10126,67,10,-9999,-9999,-9999
28,2017,1,2,5,250,212,10122,46,10,-9999,-9999,-9999
29,2017,1,2,7,237,210,10119,38,7,-9999,-9999,-9999
30,2017,1,2,8,241,216,10121,30,9,-9999,-9999,-9999
31,2017,1,2,9,245,219,10129,50,9,-9999,-9999,-9999
32,2017,1,2,10,265,217,10131,34,9,-9999,-9999,-9999
33,2017,1,2,11,282,216,10133,57,18,-9999,-9999,-9999
34,2017,1,2,12,292,212,10137,66,18,-9999,-9999,-9999
35,2017,1,2,13,310,209,10135,110,23,-9999,-9999,-9999
36,2017,1,2,14,317,222,10133,130,16,-9999,-9999,-9999
37,2017,1,2,15,320,215,10128,121,17,-9999,-9999,-9999
38,2017,1,2,16,312,206,10121,101,18,-9999,-9999,-9999
39,2017,1,2,17,311,215,10113,122,18,-9999,-9999,-9999
40,2017,1,2,18,300,210,10109,94,23,-9999,-9999,-9999
41,2017,1,2,19,296,212,10106,86,20,-9999,-9999,-9999
42,2017,1,2,20,280,214,10106,102,24,-9999,-9999,-9999
43,2017,1,2,21,267,213,10109,91,20,-9999,-9999,-9999
44,2017,1,2,22,262,212,10115,79,21,-9999,-9999,-9999
45,2017,1,2,23,260,211,10115,73,19,-9999,-9999,-9999
46,2017,1,3,0,260,211,10118,75,15,-9999,-9999,-9999
47,2017,1,3,1,260,215,10123,57,16,-9999,-9999,-9999
48,2017,1,3,2,257,216,10122,60,12,-9999,-9999,-9999
49,2017,1,3,3,257,218,10115,53,16,-9999,-9999,-9999
50,2017,1,3,4,252,213,10112,48,14,-9999,-9999,-9999
51,2017,1,3,5,247,211,10110,42,9,-9999,-9999,-9999
52,2017,1,3,7,246,215,10110,39,11,-9999,-9999,-9999
53,2017,1,3,8,240,212,10117,20,8,-9999,-9999,-9999
54,2017,1,3,9,245,217,10126,31,8,-9999,-9999,-9999
55,2017,1,3,10,265,221,10130,50,11,-9999,-9999,-9999
56,2017,1,3,11,290,211,10134,40,16,-9999,-9999,-9999
57,2017,1,3,12,285,222,10138,221,16,-9999,-9999,-9999
58,2017,1,3,13,277,219,10137,281,13,-9999,-9999,-9999
59,2017,1,3,14,315,202,10133,109,20,-9999,-9999,-9999
60,2017,1,3,15,320,209,10127,97,21,-9999,-9999,-9999
61,2017,1,3,16,317,214,10121,78,26,-9999,-9999,-9999
62,2017,1,3,17,312,209,10116,102,21,-9999,-9999,-9999
63,2017,1,3,18,302,206,10112,96,33,-9999,-9999,-9999
64,2017,1,3,19,301,211,10109,93,19,-9999,-9999,-9999
65,2017,1,3,20,281,210,10110,90,20,-9999,-9999,-9999
