,YEAR,MONTH,DAY,HOUR,AIR-TEMP,DEW-POINT-TEMP,SEA-LEVEL-PRESSURE,WIND-DIRECTION,WIND-SPEED,SKY-CONDITION,RAIN-1HR,RAIN-6HR
0,2017,1,1,15,337,20,10086,90,31,6,-9999,-9999
1,2017,1,6,9,270,20,10120,90,31,6,-9999,-9999
2,2017,1,7,9,262,143,10126,0,0,6,-9999,-9999
3,2017,1,7,12,345,53,10106,90,26,6,-9999,-9999
4,2017,1,12,9,276,199,10115,0,0,6,-9999,-9999
5,2017,1,12,15,356,200,10076,240,21,6,-9999,-9999
6,2017,1,12,18,322,227,10079,0,0,6,-9999,-9999
7,2017,1,13,9,294,222,10112,220,31,6,-9999,-9999
8,2017,1,14,6,338,62,10090,90,57,6,-9999,-9999
9,2017,1,14,12,338,62,10090,90,57,6,-9999,-9999
10,2017,1,16,15,365,66,10064,90,21,6,-9999,-9999
11,2017,1,17,15,364,144,10056,0,0,6,-9999,-9999
12,2017,1,17,18,336,172,10052,0,0,6,-9999,-9999
13,2017,1,21,9,286,192,10111,360,15,6,-9999,-9999
14,2017,1,21,12,360,10,10090,0,0,6,-9999,-9999
15,2017,1,24,9,305,228,10117,270,31,6,-9999,-9999
16,2017,1,26,12,350,225,10109,270,15,6,-9999,-9999
17,2017,2,3,6,210,151,10118,0,0,6,-9999,-9999
18,2017,2,10,12,350,-28,10086,50,21,6,-9999,-9999
19,2017,4,19,6,280,249,10084,0,0,6,-9999,-9999
20,2017,4,20,15,321,249,10069,230,21,6,-9999,-9999
21,2017,4,25,15,288,220,10086,180,26,6,-9999,-9999
22,2017,4,26,12,327,239,10105,230,15,6,-9999,-9999
23,2017,4,27,6,265,236,10112,230,15,6,-9999,-9999
24,2017,4,27,18,320,237,10079,0,0,6,-9999,-9999
25,2017,4,29,9,242,-9999,10122,270,36,6,-9999,-9999
26,2017,4,30,9,298,244,10119,240,31,7,-9999,-9999
27,2017,5,3,9,280,225,10105,230,21,6,-9999,-9999
28,2017,5,3,12,326,242,10093,260,31,6,-9999,-9999
29,2017,5,6,9,305,249,10117,240,31,6,-9999,-9999
30,2017,5,9,9,230,223,10107,260,31,8,-9999,560
31,2017,5,10,15,318,248,10094,0,0,6,-9999,-9999
32,2017,5,11,9,282,248,10117,270,21,7,-9999,-9999
33,2017,5,11,12,311,251,10100,240,31,7,-9999,-9999
34,2017,5,13,9,304,258,-9999,180,31,6,-9999,-9999
35,2017,5,13,12,316,250,10105,260,31,6,-9999,-9999
36,2017,5,14,15,340,249,10082,230,21,6,-9999,-9999
37,2017,5,16,12,258,238,10126,270,15,7,-9999,-9999
38,2017,5,18,9,290,248,10122,240,21,6,-9999,-9999
39,2017,5,19,6,245,238,10121,0,0,6,-9999,-9999
40,2017,5,19,9,295,255,10120,260,31,6,-9999,-9999
41,2017,5,19,15,340,251,10094,240,31,6,-9999,-9999
42,2017,5,21,12,325,254,10109,230,21,7,-9999,-9999
43,2017,5,22,15,330,242,10084,270,15,6,-9999,-9999
44,2017,5,22,18,297,244,10080,0,0,6,-9999,-9999
45,2017,5,23,12,321,246,10105,230,15,6,-9999,-9999
46,2017,5,23,15,333,252,10089,270,15,6,-9999,-9999
47,2017,5,24,15,330,246,10076,270,31,6,-9999,-9999
48,2017,5,25,6,240,226,10127,0,0,-9999,-9999,-9999
49,2017,5,25,12,294,240,10120,270,31,7,-9999,-9999
50,2017,5,25,15,302,243,10108,260,31,6,-9999,-9999
51,2017,5,27,15,320,241,10111,0,0,6,-9999,-9999
52,2017,5,27,18,298,244,10108,0,0,6,-9999,-9999
53,2017,5,28,6,260,246,10129,0,0,7,-9999,-9999
54,2017,5,28,9,290,248,10136,230,31,7,-9999,-9999
55,2017,5,28,12,318,252,10127,230,21,6,-9999,-9999
56,2017,5,29,6,270,246,10124,180,26,7,-9999,-9999
57,2017,5,30,9,285,228,10130,220,26,6,-9999,-9999
58,2017,5,30,15,332,237,-9999,220,26,6,-9999,-9999
59,2017,5,31,9,306,253,10139,240,26,6,-9999,-9999
60,2017,5,31,15,256,230,10124,180,26,7,-9999,-9999
61,2017,6,2,6,255,241,10130,0,0,6,-9999,-9999
62,2017,6,2,9,290,247,10130,180,15,7,-9999,-9999
63,2017,6,3,6,261,245,10124,0,0,6,-9999,-9999
64,2017,6,4,15,280,232,10111,320,26,7,-9999,-9999
65,2017,6,5,9,295,239,10130,240,31,6,-9999,-9999
66,2017,6,5,15,336,240,10096,270,21,6,-9999,-9999
67,2017,6,6,9,295,245,10128,180,26,6,-9999,-9999
68,2017,6,6,15,323,242,10098,240,26,6,-9999,-9999
69,2017,6,6,18,301,252,10097,0,0,6,-9999,-9999
70,2017,6,7,12,310,247,10129,320,31,7,-9999,-9999
71,2017,6,8,15,335,243,10084,0,0,6,-9999,-9999
72,2017,6,11,18,253,240,10080,360,26,7,-9999,0
73,2017,6,14,15,298,244,10112,270,10,6,-9999,-9999
74,2017,6,15,12,322,250,10112,320,21,6,-9999,-9999
75,2017,6,15,18,305,248,10089,270,15,6,-9999,-9999
76,2017,6,16,18,220,212,10109,360,15,7,-9999,270
77,2017,6,19,6,255,241,10114,0,0,6,-9999,-9999
78,2017,6,20,12,291,237,10124,230,21,7,-9999,-9999
79,2017,6,23,9,286,243,10127,180,31,7,-9999,-9999
80,2017,6,24,15,315,249,10100,340,21,6,-9999,-9999
81,2017,6,24,18,297,261,10092,0,0,6,-9999,-9999
82,2017,6,25,12,295,245,10117,0,0,7,-9999,-9999
83,2017,6,25,18,235,220,10101,0,0,7,-9999,5
84,2017,6,27,9,-9999,-9999,-9999,180,36,6,-9999,-9999
85,2017,6,27,12,295,242,10124,230,41,6,-9999,-9999
86,2017,6,28,18,250,232,10107,300,10,7,-9999,-9999
87,2017,6,29,12,308,244,10129,220,15,7,-9999,-9999
88,2017,6,29,15,312,247,10117,320,15,7,-9999,-9999
89,2017,6,29,18,303,242,10109,0,0,6,-9999,-9999
90,2017,6,30,6,252,238,10132,100,15,7,-9999,-9999
91,2017,7,1,6,250,235,10135,230,15,8,-9999,-9999
92,2017,7,1,12,295,243,10134,240,21,7,-9999,-9999
93,2017,7,1,15,290,255,10121,270,10,7,-9999,-9999
94,2017,7,1,18,228,216,10125,0,0,8,-9999,40
95,2017,7,2,9,260,231,10145,240,10,7,-9999,-9999
96,2017,7,2,12,293,247,10131,240,31,7,-9999,-9999
97,2017,7,2,18,293,246,10112,230,10,6,-9999,-9999
98,2017,7,3,6,255,238,10132,180,21,7,-9999,-9999
99,2017,7,3,15,312,234,10113,230,21,6,-9999,-9999
100,2017,7,4,12,294,230,10132,320,21,6,-9999,-9999
101,2017,7,4,18,300,244,10110,0,0,6,-9999,-9999
102,2017,7,5,9,268,242,10148,180,21,8,-9999,-9999
103,2017,7,5,12,290,235,10128,320,26,8,-9999,-9999
104,2017,7,6,6,230,222,10137,270,31,7,-9999,-9999
105,2017,7,6,12,286,234,10133,230,31,6,-9999,-9999
106,2017,7,6,18,270,-9999,10123,0,0,7,-9999,-9999
107,2017,7,7,6,240,232,10137,230,15,6,-9999,-9999
108,2017,7,7,9,272,232,10151,230,21,6,-9999,-9999
109,2017,7,7,12,298,236,10137,230,15,7,-9999,-9999
110,2017,7,7,15,305,241,10119,260,10,6,-9999,-9999
111,2017,7,8,6,250,238,10133,160,15,6,-9999,-9999
112,2017,7,8,12,305,241,10130,210,41,6,-9999,-9999
113,2017,7,8,15,320,234,10110,200,41,6,-9999,-9999
114,2017,7,8,18,305,233,10111,0,0,6,-9999,-9999
115,2017,7,9,9,240,222,10158,230,21,6,-9999,-9999
116,2017,7,10,9,242,236,10154,230,15,8,-9999,-9999
117,2017,7,10,15,290,232,10129,0,0,6,-9999,-9999
118,2017,7,10,18,270,242,10128,0,0,6,-9999,-9999
119,2017,7,11,9,270,234,10154,200,26,7,-9999,-9999
120,2017,7,11,12,295,233,10144,220,26,7,-9999,-9999
121,2017,7,12,9,272,234,10154,230,15,7,-9999,-9999
122,2017,7,13,9,220,213,10158,0,0,8,-9999,-9999
123,2017,7,13,15,277,231,10124,0,0,6,-9999,-9999
124,2017,7,14,9,264,229,10143,240,26,7,-9999,-9999
125,2017,7,14,12,290,232,10137,220,15,7,-9999,-9999
126,2017,7,14,18,277,238,10120,220,15,7,-9999,1
127,2017,7,16,6,296,237,10114,0,0,6,-9999,-9999
128,2017,7,17,6,246,231,10129,0,0,7,-9999,-9999
129,2017,7,17,12,295,239,10128,240,26,7,-9999,-9999
130,2017,7,18,6,240,210,10137,240,21,7,-9999,-9999
131,2017,7,18,9,275,233,10147,240,31,7,-9999,-9999
132,2017,7,18,15,292,238,10140,240,26,7,-9999,-9999
133,2017,7,23,6,245,223,10140,0,0,8,-9999,-9999
134,2017,7,23,9,278,241,10149,180,31,7,-9999,-9999
135,2017,7,23,12,298,241,10139,240,26,7,-9999,-9999
136,2017,7,23,15,290,232,10122,240,26,7,-9999,-9999
137,2017,7,24,6,242,230,10139,0,0,7,-9999,-9999
138,2017,7,24,9,276,231,10149,260,31,7,-9999,-9999
139,2017,7,24,18,293,243,10119,0,0,7,-9999,-9999
140,2017,7,25,6,240,231,10142,0,0,7,-9999,-9999
141,2017,7,25,15,302,235,10115,230,21,7,-9999,-9999
142,2017,7,25,18,290,245,10115,0,0,7,-9999,-9999
143,2017,7,26,9,-9999,-9999,-9999,240,21,7,-9999,-9999
144,2017,7,28,15,320,250,10117,270,15,6,-9999,-9999
145,2017,7,29,9,275,244,10141,240,21,8,-9999,-9999
146,2017,7,30,9,263,237,10139,180,21,8,-9999,-9999
147,2017,7,30,12,286,237,10132,240,26,7,-9999,-9999
148,2017,7,30,18,300,237,10112,240,21,7,-9999,-9999
149,2017,7,31,18,260,238,10116,180,15,7,-9999,-9999
150,2017,8,1,18,230,230,10133,230,67,8,-9999,-9999
151,2017,8,2,15,292,239,10127,240,329,4,-9999,-9999
152,2017,8,2,18,280,249,10130,0,0,6,-9999,-9999
