,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2016,10,15,0,,,287,,,243.0,10119.0,,,,40.0,,,,40.0,,,,,2.0,-9999.0,-9999.0
2016,10,15,3,,,310,,,244.0,10117.0,,,,50.0,,,,40.0,,,,,2.0,-9999.0,-9999.0
2016,10,15,6,,,307,,,239.0,10098.0,,,,30.0,,,,50.0,,,,,2.0,-9999.0,-9999.0
2016,10,15,9,,,296,,,227.0,10096.0,,,,40.0,,,,50.0,,,,,2.0,-9999.0,-9999.0
2016,10,15,12,,,290,,,234.0,10106.0,,,,50.0,,,,60.0,,,,,2.0,-9999.0,-9999.0
2016,10,15,15,,,289,,,234.0,10112.0,,,,50.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,
2016,10,15,18,,,282,,,233.0,10101.0,,,,50.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,
2016,10,15,21,,,268,,,234.0,10107.0,,,,40.0,,,,70.0,,,,,8.0,-9999.0,-9999.0
2016,10,16,0,,,272,,,229.0,10112.0,,,,40.0,,,,80.0,,,,,5.0,-9999.0,-9999.0
2016,10,16,3,,,307,,,240.0,10114.0,,,,50.0,,,,60.0,,,,,2.0,-9999.0,-9999.0
2016,10,16,6,,,311,,,247.0,10096.0,,,,60.0,,,,50.0,,,,,3.0,-9999.0,-9999.0
2016,10,16,9,,,292,,,237.0,10099.0,,,,70.0,,,,60.0,,,,,6.0,-9999.0,-9999.0
2016,10,16,12,,,290,,,230.0,10109.0,,,,60.0,,,,80.0,,,,,3.0,-9999.0,-9999.0
2016,10,16,15,,,287,,,230.0,10117.0,,,,60.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,
2016,10,16,18,,,277,,,235.0,10101.0,,,,80.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,
2016,10,16,21,,,278,,,232.0,10100.0,,,,70.0,,,,60.0,,,,,7.0,-9999.0,-9999.0
2016,10,17,0,,,287,,,237.0,10112.0,,,,70.0,,,,60.0,,,,,4.0,-9999.0,-9999.0
2016,10,17,3,,,309,,,247.0,10110.0,,,,80.0,,,,60.0,,,,,4.0,-9999.0,-9999.0
2016,10,17,6,,,312,,,248.0,10092.0,,,,80.0,,,,50.0,,,,,6.0,-9999.0,-9999.0
2016,10,17,9,,,285,,,242.0,10096.0,,,,70.0,,,,60.0,,,,,7.0,-9999.0,-9999.0
2016,10,17,12,,,267,,,239.0,10119.0,,,,70.0,,,,60.0,,,,,8.0,-9999.0,-9999.0
2016,10,17,15,,,278,,,237.0,10130.0,,,,70.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,
2016,10,17,18,,,280,,,232.0,10107.0,,,,70.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,
2016,10,17,21,,,283,,,227.0,10108.0,,,,60.0,,,,50.0,,,,,6.0,-9999.0,-9999.0
2016,10,18,0,,,287,,,236.0,10130.0,,,,70.0,,,,60.0,,,,,7.0,-9999.0,-9999.0
2016,10,18,3,,,313,,,238.0,10126.0,,,,70.0,,,,50.0,,,,,6.0,-9999.0,-9999.0
2016,10,18,6,,,307,,,248.0,10107.0,,,,80.0,,,,40.0,,,,,7.0,-9999.0,-9999.0
2016,10,18,9,,,293,,,240.0,10106.0,,,,50.0,,,,40.0,,,,,6.0,-9999.0,-9999.0
2016,10,18,12,,,286,,,241.0,10122.0,,,,60.0,,,,20.0,,,,,6.0,-9999.0,-9999.0
2016,10,18,15,,,281,,,236.0,10118.0,,,,40.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,
2016,10,18,18,,,280,,,233.0,10103.0,,,,40.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,
2016,10,18,21,,,279,,,233.0,10098.0,,,,40.0,,,,50.0,,,,,2.0,-9999.0,-9999.0
2016,10,19,0,,,285,,,235.0,10111.0,,,,30.0,,,,40.0,,,,,8.0,-9999.0,-9999.0
2016,10,19,3,,,301,,,240.0,10096.0,,,,50.0,,,,70.0,,,,,5.0,-9999.0,-9999.0
2016,10,19,9,,,294,,,237.0,10074.0,,,,40.0,,,,50.0,,,,,5.0,-9999.0,-9999.0
2016,10,19,12,,,295,,,235.0,10081.0,,,,50.0,,,,80.0,,,,,7.0,-9999.0,-9999.0
2016,10,19,15,,,287,,,232.0,10062.0,,,,30.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,
2016,10,19,18,,,267,,,238.0,10048.0,,,,40.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,
2016,10,19,21,,,273,,,240.0,10031.0,,,,40.0,,,100.0,,,,,8.0,-9999.0,-9999.0,
2016,10,20,0,,,281,,,256.0,10047.0,,,,70.0,,,,90.0,,,,,8.0,-9999.0,-9999.0
2016,10,20,3,,,308,,,249.0,10035.0,,,,60.0,,,110.0,,,,,6.0,-9999.0,-9999.0,
2016,10,20,9,,,287,,,260.0,10032.0,,,100.0,,,,80.0,,,,,8.0,-9999.0,-9999.0,
2016,10,20,12,,,290,,,260.0,10050.0,,,100.0,,,,60.0,,,,,8.0,-9999.0,-9999.0,
2016,10,20,15,,,293,,,257.0,10064.0,,,120.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,,
2016,10,20,18,,,291,,,259.0,10058.0,,,120.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,,
2016,10,20,21,,,289,,,259.0,10066.0,,,130.0,,,,40.0,,,,,4.0,-9999.0,-9999.0,
2016,10,21,0,,,292,,,263.0,10091.0,,,130.0,,,,40.0,,,,,8.0,-9999.0,-9999.0,
2016,10,21,3,,,313,,,274.0,10098.0,,,150.0,,,,40.0,,,,,6.0,-9999.0,-9999.0,
2016,10,21,6,,,312,,,269.0,10083.0,,,150.0,,,,40.0,,,,,4.0,-9999.0,-9999.0,
2016,10,21,9,,,294,,,258.0,10093.0,,,140.0,,,,30.0,,,,,4.0,-9999.0,-9999.0,
2016,10,21,12,,,286,,,257.0,10110.0,,,130.0,,,,20.0,,,,,4.0,-9999.0,-9999.0,
2016,10,21,15,,,284,,,257.0,10115.0,,,140.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,,
2016,10,21,18,,,285,,,258.0,10106.0,,,140.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,
2016,10,21,21,,,283,,,255.0,10109.0,,,130.0,,,,20.0,,,,,4.0,-9999.0,-9999.0,
2016,10,22,0,,,296,,,267.0,10125.0,,,150.0,,,,30.0,,,,,4.0,-9999.0,-9999.0,
2016,10,22,3,,,311,,,270.0,10119.0,,,170.0,,,,70.0,,,,,3.0,-9999.0,-9999.0,
2016,10,22,6,,,310,,,262.0,10097.0,,,230.0,,,,20.0,,,,,4.0,-9999.0,-9999.0,
2016,10,22,9,,,296,,,256.0,10097.0,,,260.0,,,,20.0,,,,,4.0,-9999.0,-9999.0,
2016,10,22,12,,,287,,,260.0,10111.0,,,260.0,,,,10.0,,,,,3.0,-9999.0,-9999.0,
2016,10,22,15,,,285,,,263.0,10113.0,,,280.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,10,22,18,,,282,,,259.0,10101.0,,,280.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,
2016,10,22,21,,,279,,,254.0,10103.0,,,280.0,,,,20.0,,,,,2.0,-9999.0,-9999.0,
2016,10,23,3,,,299,,,264.0,10111.0,,,300.0,,,,30.0,,,,,7.0,-9999.0,-9999.0,
2016,10,23,6,,,305,,,258.0,10087.0,,,280.0,,,,40.0,,,,,3.0,-9999.0,-9999.0,
2016,10,23,9,,,293,,,255.0,10096.0,,,340.0,,,,30.0,,,,,5.0,-9999.0,-9999.0,
2016,10,23,12,,,282,,,248.0,10115.0,,,,10.0,,,,20.0,,,,,5.0,-9999.0,-9999.0
2016,10,23,15,,,280,,,240.0,10121.0,,,,10.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,
2016,10,23,18,,,270,,,244.0,10112.0,,,330.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,10,23,21,,,262,,,244.0,10117.0,,,,40.0,,,,10.0,,,,,3.0,-9999.0,-9999.0
2016,10,24,0,,,292,,,248.0,10130.0,,,360.0,,,,20.0,,,,,2.0,-9999.0,-9999.0,
2016,10,24,3,,,300,,,242.0,10127.0,,,,40.0,,,,40.0,,,,,5.0,-9999.0,-9999.0
2016,10,24,6,,,306,,,239.0,10108.0,,,,30.0,,,,40.0,,,,,5.0,-9999.0,-9999.0
2016,10,24,9,,,289,,,241.0,10113.0,,,,10.0,,,,20.0,,,,,5.0,-9999.0,-9999.0
2016,10,24,12,,,282,,,232.0,10132.0,,,,80.0,,,,20.0,,,,,6.0,-9999.0,-9999.0
2016,10,24,15,,,276,,,243.0,10132.0,,,350.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,
2016,10,24,18,,,275,,,235.0,10126.0,,,,40.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,
2016,10,24,21,,,269,,,237.0,10131.0,,,110.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,
2016,10,25,0,,,282,,,235.0,10148.0,,,100.0,,,,30.0,,,,,6.0,-9999.0,-9999.0,
2016,10,25,3,,,309,,,245.0,10145.0,,,,90.0,,,,30.0,,,,,5.0,-9999.0,-9999.0
2016,10,25,6,,,312,,,245.0,10126.0,,,130.0,,,,30.0,,,,,3.0,-9999.0,-9999.0,
2016,10,25,9,,,288,,,235.0,10131.0,,,110.0,,,,20.0,,,,,5.0,-9999.0,-9999.0,
2016,10,25,12,,,272,,,236.0,10152.0,,,110.0,,,,10.0,,,,,4.0,-9999.0,-9999.0,
2016,10,25,15,,,268,,,237.0,10156.0,,,100.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,
2016,10,25,18,,,272,,,236.0,10150.0,,,190.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,10,25,21,,,264,,,239.0,10157.0,,,,20.0,,,,10.0,,,,,1.0,-9999.0,-9999.0
2016,10,26,0,,,291,,,250.0,10178.0,,,110.0,,,,10.0,,,,,1.0,-9999.0,-9999.0,
2016,10,26,3,,,310,,,246.0,10171.0,,,,90.0,,,,40.0,,,,,2.0,-9999.0,-9999.0
2016,10,26,6,,,322,,,237.0,10145.0,,,,40.0,,,,30.0,,,,,1.0,-9999.0,-9999.0
2016,10,26,9,,,293,,,234.0,10150.0,,,,30.0,,,,20.0,,,,,1.0,-9999.0,-9999.0
2016,10,26,12,,,275,,,235.0,10166.0,,,100.0,,,,10.0,,,,,1.0,-9999.0,-9999.0,
2016,10,26,15,,,281,,,231.0,10172.0,,,,70.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,
2016,10,26,18,,,282,,,234.0,10162.0,,,,30.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,
2016,10,26,21,,,271,,,234.0,10165.0,,,110.0,,,,20.0,,,,,1.0,-9999.0,-9999.0,
2016,10,27,0,,,297,,,248.0,10183.0,,,,90.0,,,,30.0,,,,,1.0,-9999.0,-9999.0
2016,10,27,3,,,323,,,249.0,10176.0,,,,70.0,,,,20.0,,,,,1.0,-9999.0,-9999.0
2016,10,27,6,,,312,,,245.0,10152.0,,,360.0,,,,10.0,,,,,2.0,-9999.0,-9999.0,
2016,10,27,9,,,294,,,236.0,10151.0,,,,60.0,,,,10.0,,,,,2.0,-9999.0,-9999.0
2016,10,27,15,,,274,,,233.0,10167.0,,,,70.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,
2016,10,27,21,,,273,,,236.0,10154.0,,,,80.0,,,,20.0,,,,,2.0,-9999.0,-9999.0
2016,10,28,0,,,290,,,244.0,10168.0,,,,80.0,,,,40.0,,,,,3.0,-9999.0,-9999.0
2016,10,28,3,,,316,,,239.0,10162.0,,,,40.0,,,,40.0,,,,,3.0,-9999.0,-9999.0
2016,10,28,6,,,312,,,255.0,10137.0,,,330.0,,,,20.0,,,,,4.0,-9999.0,-9999.0,
2016,10,28,9,,,292,,,224.0,10140.0,,,,50.0,,,,30.0,,,,,1.0,-9999.0,-9999.0
2016,10,28,12,,,280,,,228.0,10161.0,,,,70.0,,,,20.0,,,,,1.0,-9999.0,-9999.0
2016,10,28,15,,,279,,,231.0,10162.0,,,,70.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,
2016,10,28,18,,,282,,,226.0,10154.0,,,,50.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,
2016,10,28,21,,,278,,,230.0,10157.0,,,,30.0,,,,40.0,,,,,3.0,-9999.0,-9999.0
2016,10,29,0,,,291,,,227.0,10170.0,,,,40.0,,,,50.0,,,,,6.0,-9999.0,-9999.0
2016,10,29,3,,,311,,,247.0,10169.0,,,,20.0,,,,40.0,,,,,7.0,-9999.0,-9999.0
2016,10,29,6,,,305,,,237.0,10153.0,,,,40.0,,,,50.0,,,,,3.0,-9999.0,-9999.0
2016,10,29,9,,,284,,,230.0,10162.0,,,,40.0,,,,50.0,,,,,6.0,-9999.0,-9999.0
2016,10,29,12,,,270,,,228.0,10183.0,,,,40.0,,,,60.0,,,,,8.0,-9999.0,-9999.0
2016,10,29,15,,,272,,,219.0,10184.0,,,,40.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,
2016,10,29,18,,,252,,,213.0,10173.0,,,,40.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,
2016,10,30,0,,,270,,,207.0,10194.0,,,,50.0,,,,80.0,,,,,5.0,-9999.0,-9999.0
2016,10,30,3,,,281,,,210.0,10193.0,,,,50.0,,,,80.0,,,,,3.0,-9999.0,-9999.0
2016,10,30,6,,,280,,,209.0,10176.0,,,,40.0,,,,90.0,,,,,4.0,-9999.0,-9999.0
2016,10,30,9,,,266,,,205.0,10173.0,,,,50.0,,,,60.0,,,,,4.0,-9999.0,-9999.0
2016,10,30,12,,,265,,,204.0,10192.0,,,,40.0,,,,70.0,,,,,3.0,-9999.0,-9999.0
2016,10,30,15,,,260,,,202.0,10198.0,,,,40.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,
2016,10,30,18,,,256,,,205.0,10185.0,,,,40.0,,,,40.0,-9999.0,-9999.0,-9999.0,,,,
2016,10,30,21,,,255,,,201.0,10186.0,,,,40.0,,,,40.0,,,,,1.0,-9999.0,-9999.0
2016,10,31,0,,,271,,,200.0,10193.0,,,,50.0,,,,80.0,,,,,1.0,-9999.0,-9999.0
2016,10,31,3,,,295,,,203.0,10181.0,,,,30.0,,,,60.0,,,,,0.0,-9999.0,-9999.0
2016,10,31,6,,,297,,,214.0,10161.0,,,,50.0,,,,50.0,,,,,1.0,-9999.0,-9999.0
2016,10,31,9,,,279,,,206.0,10169.0,,,,50.0,,,,30.0,,,,,1.0,-9999.0,-9999.0
2016,10,31,12,,,272,,,216.0,10183.0,,,,20.0,,,,50.0,,,,,2.0,-9999.0,-9999.0
2016,10,31,15,,,272,,,215.0,10182.0,,,,50.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,
2016,10,31,18,,,270,,,210.0,10171.0,,,,40.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,
2016,10,31,21,,,263,,,198.0,10157.0,,,,40.0,,,100.0,,,,,1.0,-9999.0,-9999.0,
2016,11,1,0,,,267,,,193.0,10174.0,,,,40.0,,,100.0,,,,,2.0,-9999.0,-9999.0,
2016,11,1,3,,,285,,,201.0,10167.0,,,,50.0,,,,90.0,,,,,2.0,-9999.0,-9999.0
2016,11,1,6,,,286,,,205.0,10160.0,,,,40.0,,,,70.0,,,,,1.0,-9999.0,-9999.0
2016,11,1,9,,,265,,,200.0,10158.0,,,,50.0,,,,70.0,,,,,2.0,-9999.0,-9999.0
2016,11,1,12,,,257,,,184.0,10169.0,,,,50.0,,,120.0,,,,,2.0,-9999.0,-9999.0,
2016,11,1,15,,,260,,,193.0,10172.0,,,,50.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,
2016,11,1,18,,,255,,,189.0,10156.0,,,,50.0,,,100.0,-9999.0,-9999.0,-9999.0,,,,,
2016,11,1,21,,,253,,,187.0,10158.0,,,,40.0,,,,60.0,,,,,1.0,-9999.0,-9999.0
2016,11,2,0,,,260,,,196.0,10175.0,,,,50.0,,,,80.0,,,,,1.0,-9999.0,-9999.0
2016,11,2,3,,,275,,,196.0,10177.0,,,,40.0,,,,90.0,,,,,2.0,-9999.0,-9999.0
2016,11,2,6,,,270,,,197.0,10157.0,,,,50.0,,,,90.0,,,,,2.0,-9999.0,-9999.0
2016,11,2,9,,,253,,,185.0,10157.0,,,,50.0,,,110.0,,,,,1.0,-9999.0,-9999.0,
2016,11,2,12,,,246,,,175.0,10176.0,,,,50.0,,,,90.0,,,,,2.0,-9999.0,-9999.0
2016,11,2,15,,,245,,,173.0,10171.0,,,,40.0,,,110.0,-9999.0,-9999.0,-9999.0,,,,,
2016,11,2,18,,,242,,,178.0,10164.0,,,,50.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,
2016,11,2,21,,,239,,,179.0,10163.0,,,,50.0,,,,90.0,,,,,1.0,-9999.0,-9999.0
2016,11,3,0,,,247,,,177.0,10173.0,,,,40.0,,,100.0,,,,,2.0,-9999.0,-9999.0,
2016,11,3,3,,,266,,,171.0,10167.0,,,,40.0,,,,90.0,,,,,2.0,-9999.0,-9999.0
2016,11,3,6,,,272,,,186.0,10154.0,,,,40.0,,,,60.0,,,,,1.0,-9999.0,-9999.0
2016,11,3,9,,,254,,,191.0,10147.0,,,,60.0,,,,60.0,,,,,2.0,-9999.0,-9999.0
2016,11,3,12,,,250,,,184.0,10154.0,,,,50.0,,,,60.0,,,,,2.0,-9999.0,-9999.0
2016,11,3,15,,,248,,,174.0,10146.0,,,,50.0,,,,90.0,-9999.0,-9999.0,-9999.0,,,,
2016,11,3,18,,,240,,,174.0,10147.0,,,360.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,
2016,11,3,21,,,240,,,179.0,10139.0,,,360.0,,,,30.0,,,,,5.0,-9999.0,-9999.0,
2016,11,4,0,,,261,,,187.0,10151.0,,,,10.0,,,,30.0,,,,,5.0,-9999.0,-9999.0
2016,11,4,3,,,284,,,187.0,10146.0,,,,40.0,,,,30.0,,,,,2.0,-9999.0,-9999.0
2016,11,4,6,,,282,,,194.0,10122.0,,,,50.0,,,,30.0,,,,,2.0,-9999.0,-9999.0
2016,11,4,9,,,263,,,201.0,10124.0,,,,40.0,,,,20.0,,,,,2.0,-9999.0,-9999.0
2016,11,4,12,,,252,,,201.0,10135.0,,,,30.0,,,,20.0,,,,,2.0,-9999.0,-9999.0
2016,11,4,15,,,236,,,201.0,10134.0,,,,30.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,
2016,11,4,18,,,225,,,194.0,10123.0,,,360.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
2016,11,4,21,,,208,,,187.0,10121.0,,,100.0,,,,10.0,,,,,1.0,-9999.0,-9999.0,
2016,11,5,0,,,245,,,200.0,10140.0,,,290.0,,,,10.0,,,,,1.0,-9999.0,-9999.0,
2016,11,5,3,,,278,,,202.0,10130.0,,,180.0,,,,10.0,,,,,1.0,-9999.0,-9999.0,
2016,11,5,6,,,287,,,199.0,10116.0,,,320.0,,,,20.0,,,,,2.0,-9999.0,-9999.0,
2016,11,5,9,,,269,,,203.0,10121.0,,,,20.0,,,,20.0,,,,,1.0,-9999.0,-9999.0
2016,11,5,12,,,257,,,206.0,10132.0,,,,50.0,,,,10.0,,,,,1.0,-9999.0,-9999.0
2016,11,5,15,,,258,,,207.0,10136.0,,,,40.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,
2016,11,5,18,,,255,,,192.0,10132.0,,,,20.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,
2016,11,5,21,,,248,,,199.0,10135.0,,,360.0,,,,20.0,,,,,2.0,-9999.0,-9999.0,
2016,11,6,0,,,267,,,205.0,10162.0,,,,20.0,,,,50.0,,,,,2.0,-9999.0,-9999.0
2016,11,6,3,,,294,,,204.0,10165.0,,,,60.0,,,,20.0,,,,,1.0,-9999.0,-9999.0
2016,11,6,6,,,295,,,213.0,10144.0,,,,80.0,,,,40.0,,,,,1.0,-9999.0,-9999.0
2016,11,6,12,,,262,,,207.0,10164.0,,,,40.0,,,,20.0,,,,,1.0,-9999.0,-9999.0
2016,11,6,15,,,251,,,207.0,10172.0,,,280.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,11,6,18,,,245,,,197.0,10165.0,,,350.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,,
2016,11,6,21,,,235,,,198.0,10169.0,,,,50.0,,,,20.0,,,,,3.0,-9999.0,-9999.0
2016,11,7,0,,,256,,,198.0,10186.0,,,,30.0,,,,30.0,,,,,8.0,-9999.0,-9999.0
2016,11,7,3,,,268,,,198.0,10182.0,,,,70.0,,,,40.0,,,,,6.0,-9999.0,-9999.0
2016,11,7,6,,,285,,,197.0,10160.0,,,,80.0,,,,30.0,,,,,5.0,-9999.0,-9999.0
2016,11,7,9,,,270,,,181.0,10164.0,,,,30.0,,,,30.0,,,,,2.0,-9999.0,-9999.0
2016,11,7,12,,,252,,,202.0,10180.0,,,340.0,,,,20.0,,,,,3.0,-9999.0,-9999.0,
2016,11,7,15,,,239,,,200.0,10179.0,,,,,0.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
2016,11,7,18,,,230,,,200.0,10165.0,,,,20.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,
2016,11,7,21,,,233,,,201.0,10162.0,,,,80.0,,,,30.0,,,,,3.0,-9999.0,-9999.0
2016,11,8,0,,,260,,,208.0,10181.0,,,130.0,,,,10.0,,,,,1.0,-9999.0,-9999.0,
2016,11,8,3,,,289,,,206.0,10175.0,,,,50.0,,,,10.0,,,,,4.0,-9999.0,-9999.0
2016,11,8,6,,,270,,,209.0,10160.0,,,110.0,,,,20.0,,,,,6.0,-9999.0,-9999.0,
2016,11,8,12,,,252,,,208.0,10183.0,,,,80.0,,,,30.0,,,,,3.0,-9999.0,-9999.0
2016,11,8,15,,,253,,,200.0,10184.0,,,,30.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,
2016,11,8,18,,,250,,,189.0,10169.0,,,,50.0,,,,70.0,-9999.0,-9999.0,-9999.0,,,,
2016,11,8,21,,,243,,,184.0,10168.0,,,,40.0,,,,80.0,,,,,4.0,-9999.0,-9999.0
2016,11,9,0,,,245,,,184.0,10178.0,,,,40.0,,,,90.0,,,,,2.0,-9999.0,-9999.0
2016,11,9,3,,,256,,,176.0,10181.0,,,,50.0,,,,90.0,,,,,1.0,-9999.0,-9999.0
2016,11,9,6,,,257,,,182.0,10158.0,,,,50.0,,,,70.0,,,,,2.0,-9999.0,-9999.0
2016,11,9,9,,,242,,,171.0,10164.0,,,,50.0,,,,80.0,,,,,2.0,-9999.0,-9999.0
2016,11,9,12,,,237,,,162.0,10181.0,,,,50.0,,,,60.0,,,,,2.0,-9999.0,-9999.0
2016,11,9,15,,,238,,,159.0,10178.0,,,,30.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,
2016,11,9,18,,,241,,,156.0,10167.0,,,,30.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,
2016,11,9,21,,,242,,,156.0,10169.0,,,,20.0,,,,20.0,,,,,2.0,-9999.0,-9999.0
2016,11,10,0,,,242,,,175.0,10190.0,,,360.0,,,,20.0,,,,,7.0,-9999.0,-9999.0,
2016,11,10,3,,,279,,,185.0,10185.0,,,,80.0,,,,30.0,,,,,2.0,-9999.0,-9999.0
2016,11,10,6,,,272,,,183.0,10162.0,,,,20.0,,,,40.0,,,,,5.0,-9999.0,-9999.0
2016,11,10,9,,,257,,,193.0,10168.0,,,,40.0,,,,40.0,,,,,2.0,-9999.0,-9999.0
2016,11,10,12,,,255,,,193.0,10179.0,,,,50.0,,,,40.0,,,,,2.0,-9999.0,-9999.0
2016,11,10,15,,,249,,,191.0,10179.0,,,,50.0,,,,60.0,-9999.0,-9999.0,-9999.0,,,,
2016,11,10,18,,,245,,,186.0,10165.0,,,,60.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,
2016,11,10,21,,,246,,,189.0,10165.0,,,,50.0,,,,50.0,,,,,1.0,-9999.0,-9999.0
2016,11,11,0,,,256,,,199.0,10179.0,,,,50.0,,,,50.0,,,,,2.0,-9999.0,-9999.0
2016,11,11,3,,,269,,,199.0,10185.0,,,,50.0,,,,50.0,,,,,3.0,-9999.0,-9999.0
2016,11,11,6,,,265,,,196.0,10167.0,,,,50.0,,,,40.0,,,,,2.0,-9999.0,-9999.0
2016,11,11,9,,,247,,,184.0,10174.0,,,,40.0,,,,40.0,,,,,4.0,-9999.0,-9999.0
2016,11,11,12,,,242,,,183.0,10181.0,,,,50.0,,,,40.0,,,,,3.0,-9999.0,-9999.0
2016,11,11,15,,,244,,,174.0,10192.0,,,,50.0,,,,50.0,-9999.0,-9999.0,-9999.0,,,,
2016,11,11,18,,,245,,,175.0,10174.0,,,,40.0,,,,80.0,-9999.0,-9999.0,-9999.0,,,,
2016,11,11,21,,,248,,,169.0,10179.0,,,,50.0,,,,40.0,,,,,3.0,-9999.0,-9999.0
2016,11,12,0,,,257,,,180.0,10195.0,,,,40.0,,,,60.0,,,,,1.0,-9999.0,-9999.0
2016,11,12,3,,,284,,,185.0,10191.0,,,,70.0,,,,40.0,,,,,0.0,-9999.0,-9999.0
2016,11,12,6,,,287,,,183.0,10171.0,,,,90.0,,,,50.0,,,,,0.0,-9999.0,-9999.0
2016,11,12,9,,,259,,,193.0,10179.0,,,130.0,,,,10.0,,,,,2.0,-9999.0,-9999.0,
2016,11,12,12,,,255,,,201.0,10191.0,,,,60.0,,,,30.0,,,,,2.0,-9999.0,-9999.0
2016,11,12,15,,,253,,,200.0,10188.0,,,,70.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,
2016,11,12,18,,,252,,,192.0,10176.0,,,,40.0,,,,30.0,-9999.0,-9999.0,-9999.0,,,,
2016,11,12,21,,,252,,,187.0,10179.0,,,,50.0,,,,40.0,,,,,1.0,-9999.0,-9999.0
2016,11,13,0,,,266,,,196.0,10192.0,,,,20.0,,,,40.0,,,,,1.0,-9999.0,-9999.0
2016,11,13,3,,,287,,,193.0,10186.0,,,,50.0,,,,40.0,,,,,2.0,-9999.0,-9999.0
2016,11,13,6,,,290,,,193.0,10164.0,,,,40.0,,,,50.0,,,,,1.0,-9999.0,-9999.0
2016,11,13,9,,,267,,,202.0,10166.0,,,,90.0,,,,20.0,,,,,2.0,-9999.0,-9999.0
2016,11,13,12,,,255,,,205.0,10174.0,,,,30.0,,,,10.0,,,,,1.0,-9999.0,-9999.0
2016,11,13,15,,,245,,,207.0,10171.0,,,,,0.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
2016,11,13,18,,,240,,,201.0,10155.0,,,360.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,
2016,11,13,21,,,229,,,197.0,10157.0,,,,10.0,,,,10.0,,,,,1.0,-9999.0,-9999.0
2016,11,14,0,,,260,,,215.0,10171.0,,,360.0,,,,20.0,,,,,2.0,-9999.0,-9999.0,
2016,11,14,9,,,274,,,186.0,10141.0,,,,80.0,,,,20.0,,,,,0.0,-9999.0,-9999.0
2016,11,14,12,,,250,,,211.0,10162.0,,,,90.0,,,,10.0,,,,,2.0,-9999.0,-9999.0
2016,11,14,15,,,249,,,210.0,10169.0,,,,50.0,,,,20.0,-9999.0,-9999.0,-9999.0,,,,
2016,11,14,18,,,231,,,202.0,10155.0,,,,50.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,
2016,11,14,21,,,241,,,197.0,10151.0,,,,10.0,,,,20.0,,,,,0.0,-9999.0,-9999.0
