,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
622,2002,2,26,23,,,-40.0,,,-70.0,-9999.0,,,210.0,,,,26.0,,,,,7.0,-9999.0,-9999.0
623,2002,2,27,0,,,-33.0,,,-61.0,-9999.0,,,220.0,,,,40.0,,,,,7.0,-9999.0,-9999.0
624,2002,2,27,1,,,-40.0,,,-60.0,-9999.0,,,170.0,,,,21.0,,,,,7.0,-9999.0,-9999.0
625,2002,2,27,2,,,-20.0,,,-50.0,-9999.0,,,130.0,,,,62.0,,,,,7.0,-9999.0,-9999.0
626,2002,2,27,4,,,-40.0,,,-80.0,-9999.0,,,180.0,,,,26.0,,,,,7.0,-9999.0,-9999.0
627,2002,2,27,5,,,-50.0,,,-80.0,-9999.0,,,180.0,,,,46.0,,,,,7.0,-9999.0,-9999.0
628,2002,2,27,7,,,-40.0,,,-70.0,-9999.0,,,160.0,,,,51.0,,,,,7.0,-9999.0,-9999.0
629,2002,2,27,10,,,-40.0,,,-80.0,-9999.0,,,140.0,,,,57.0,,,,,2.0,-9999.0,-9999.0
630,2002,2,27,11,,,-40.0,,,-70.0,-9999.0,,,140.0,,,,57.0,,,,,2.0,-9999.0,-9999.0
631,2002,2,27,13,,,-40.0,,,-70.0,-9999.0,,,170.0,,,,46.0,,,,,4.0,-9999.0,-9999.0
632,2002,2,27,14,,,-40.0,,,-80.0,-9999.0,,,170.0,,,,26.0,,,,,7.0,-9999.0,-9999.0
633,2002,2,27,16,,,-80.0,,-100.0,-9999.0,,,180.0,,,,26.0,,,,,4.0,-9999.0,-9999.0,
634,2002,2,27,17,,,-70.0,,,-90.0,-9999.0,,,180.0,,,,31.0,,,,,4.0,-9999.0,-9999.0
635,2002,2,27,19,,,-70.0,,,-90.0,-9999.0,,,210.0,,,,41.0,,,,,4.0,-9999.0,-9999.0
636,2002,2,27,20,,,-70.0,,,-90.0,-9999.0,,,190.0,,,,36.0,,,,,7.0,-9999.0,-9999.0
637,2002,2,27,22,,,-50.0,,,-80.0,-9999.0,,,200.0,,,,21.0,,,,,4.0,-9999.0,-9999.0
638,2002,2,28,1,,,-60.0,,,-80.0,-9999.0,,,210.0,,,,31.0,,,,,4.0,-9999.0,-9999.0
639,2002,2,28,2,,,-50.0,,,-60.0,-9999.0,,,240.0,,,,15.0,,,,,4.0,-9999.0,-9999.0
640,2002,2,28,5,,,-30.0,,,-60.0,-9999.0,,,330.0,,,,10.0,,,,,4.0,-9999.0,-9999.0
641,2002,2,28,7,,,-10.0,,,-20.0,-9999.0,,,310.0,,,,31.0,,,,,7.0,-9999.0,-9999.0
642,2002,2,28,8,,,-10.0,,,-20.0,-9999.0,,,310.0,,,,31.0,,,,,9.0,-9999.0,-9999.0
643,2002,2,28,10,,,-20.0,,,-30.0,-9999.0,,,220.0,,,,21.0,,,,,4.0,-9999.0,-9999.0
644,2002,2,28,11,,,-20.0,,,-40.0,-9999.0,,,170.0,,,,15.0,,,,,4.0,-9999.0,-9999.0
645,2002,2,28,16,,,-10.0,,,-10.0,-9999.0,,,350.0,,,118.0,,,,,9.0,-9999.0,-9999.0,
646,2002,2,28,22,,,-10.0,,,-60.0,-9999.0,,,350.0,,,,87.0,,,,,4.0,-9999.0,-9999.0
647,2002,2,28,23,,,-10.0,,,-70.0,-9999.0,,,340.0,,,,77.0,,,,,4.0,-9999.0,-9999.0
648,2002,3,1,2,,,-10.0,,,-40.0,-9999.0,,,310.0,,,,77.0,,,,,7.0,-9999.0,-9999.0
649,2002,3,1,4,,,-20.0,,,-50.0,-9999.0,,,320.0,,,,36.0,,,,,4.0,-9999.0,-9999.0
650,2002,3,1,5,,,-20.0,,,-40.0,-9999.0,,,290.0,,,,31.0,,,,,4.0,-9999.0,-9999.0
651,2002,3,1,7,,,-20.0,,,-40.0,-9999.0,,,270.0,,,108.0,,,,,7.0,-9999.0,-9999.0,
652,2002,3,1,8,,,-10.0,,,-40.0,-9999.0,,,310.0,,,,46.0,,,,,7.0,-9999.0,-9999.0
653,2002,3,1,10,,,-20.0,,,-30.0,-9999.0,,,140.0,,,,15.0,,,,,7.0,-9999.0,-9999.0
654,2002,3,1,11,,,-20.0,,,-40.0,-9999.0,,,190.0,,,,41.0,,,,,7.0,-9999.0,-9999.0
655,2002,3,1,13,,,-20.0,,,-40.0,-9999.0,,,210.0,,,,57.0,,,,,9.0,-9999.0,-9999.0
656,2002,3,1,14,,,-30.0,,,-50.0,-9999.0,,,180.0,,,,31.0,,,,,7.0,-9999.0,-9999.0
657,2002,3,1,16,,,-30.0,,,-50.0,-9999.0,,,170.0,,,,46.0,,,,,7.0,-9999.0,-9999.0
658,2002,3,1,17,,,-10.0,,,-50.0,-9999.0,,,170.0,,,,67.0,,,,,7.0,-9999.0,-9999.0
659,2002,3,1,18,,,-18.0,,,-50.0,,9843.0,,,170.0,,,100.0,,,,,8.0,-9999.0,-9999.0
660,2002,3,1,19,,,-20.0,,,-40.0,-9999.0,,,140.0,,,,98.0,,,,,7.0,-9999.0,-9999.0
661,2002,3,1,20,,,-20.0,,,-60.0,-9999.0,,,140.0,,,,82.0,,,,,4.0,-9999.0,-9999.0
662,2002,3,1,21,,,-27.0,,,-58.0,,9811.0,,,170.0,,,140.0,,,,,9.0,-9999.0,-9999.0
663,2002,3,1,22,,,-20.0,,,-50.0,-9999.0,,,130.0,,,,98.0,,,,,7.0,-9999.0,-9999.0
664,2002,3,1,23,,,-20.0,,,-40.0,-9999.0,,,150.0,,,,98.0,,,,,9.0,-9999.0,-9999.0
665,2002,3,2,0,,,-24.0,,,-48.0,,9794.0,,,170.0,,,100.0,,,,,3.0,-9999.0,-9999.0
666,2002,3,2,1,,,-30.0,,,-40.0,-9999.0,,,170.0,,,,77.0,,,,,4.0,-9999.0,-9999.0
667,2002,3,2,2,,,-30.0,,,-50.0,-9999.0,,,180.0,,,,41.0,,,,,7.0,-9999.0,-9999.0
668,2002,3,2,4,,,-30.0,,,-40.0,-9999.0,,,100.0,,,,93.0,,,,,9.0,-9999.0,-9999.0
669,2002,3,2,14,,,-20.0,,-100.0,-9999.0,,,,80.0,,,,41.0,,,,,2.0,-9999.0,-9999.0
670,2002,3,2,16,,,-70.0,,-130.0,-9999.0,,,180.0,,,,26.0,,,,,2.0,-9999.0,-9999.0,
671,2002,3,2,17,,,-80.0,,-130.0,-9999.0,,,200.0,,,,21.0,,,,,2.0,-9999.0,-9999.0,
672,2002,3,2,18,,,-88.0,,-129.0,,9927.0,,,200.0,,,,30.0,,,,,1.0,-9999.0,-9999.0
673,2002,3,2,19,,,-70.0,,-120.0,-9999.0,,,200.0,,,,36.0,,,,,2.0,-9999.0,-9999.0,
674,2002,3,2,20,,,-70.0,,-110.0,-9999.0,,,210.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,
675,2002,3,2,21,,,-83.0,,-123.0,,9928.0,,,180.0,,,,20.0,,,,,1.0,-9999.0,-9999.0
676,2002,3,2,22,,-110.0,,-150.0,-9999.0,,,180.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,,
677,2002,3,2,23,,,-90.0,,-110.0,-9999.0,,,170.0,,,,36.0,,,,,2.0,-9999.0,-9999.0,
678,2002,3,3,0,,,-99.0,,-122.0,,9917.0,,,180.0,,,,40.0,,,,,5.0,-9999.0,-9999.0
679,2002,3,3,1,,,-90.0,,-110.0,-9999.0,,,180.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,
680,2002,3,3,4,,,-40.0,,,-70.0,-9999.0,,,130.0,,,,36.0,,,,,7.0,-9999.0,-9999.0
681,2002,3,3,5,,,-40.0,,,-70.0,-9999.0,,,130.0,,,,87.0,-9999.0,-9999.0,-9999.0,,,,
682,2002,3,3,7,,,-30.0,,,-70.0,-9999.0,,,140.0,,,,87.0,,,,,4.0,-9999.0,-9999.0
683,2002,3,3,8,,,-30.0,,,-70.0,-9999.0,,,140.0,,,,87.0,,,,,7.0,-9999.0,-9999.0
684,2002,3,3,10,,,-30.0,,,-80.0,-9999.0,,,140.0,,,,87.0,,,,,7.0,-9999.0,-9999.0
685,2002,3,3,11,,,-30.0,,,-80.0,-9999.0,,,140.0,,,,93.0,-9999.0,-9999.0,-9999.0,,,,
686,2002,3,3,13,,,-20.0,,,-80.0,-9999.0,,,130.0,,,103.0,,,,,7.0,-9999.0,-9999.0,
687,2002,3,3,14,,,-20.0,,,-90.0,-9999.0,,,130.0,,,103.0,,,,,7.0,-9999.0,-9999.0,
688,2002,3,3,15,,,-20.0,,,-90.0,-9999.0,,,130.0,,,,98.0,,,,,7.0,-9999.0,-9999.0
689,2002,3,3,16,,,-20.0,,-100.0,-9999.0,,,130.0,,,103.0,,,,,7.0,-9999.0,-9999.0,,
690,2002,3,3,17,,,-20.0,,,-90.0,-9999.0,,,130.0,,,,98.0,,,,,7.0,-9999.0,-9999.0
691,2002,3,3,19,,,-10.0,,,-70.0,-9999.0,,,140.0,,,,98.0,,,,,7.0,-9999.0,-9999.0
692,2002,3,3,20,,,-20.0,,,-40.0,-9999.0,,,140.0,,,,93.0,,,,,9.0,-9999.0,-9999.0
693,2002,3,3,21,,,-15.0,,,-49.0,,9811.0,,,140.0,,,100.0,,,,,6.0,-9999.0,-9999.0
694,2002,3,3,22,,,-20.0,,,-60.0,-9999.0,,,170.0,,,,87.0,,,,,4.0,-9999.0,-9999.0
695,2002,3,3,23,,,-20.0,,,-50.0,-9999.0,,,170.0,,,,98.0,,,,,7.0,-9999.0,-9999.0
696,2002,3,4,1,,,-20.0,,,-60.0,-9999.0,,,160.0,,,,82.0,,,,,4.0,-9999.0,-9999.0
697,2002,3,4,2,,,-20.0,,,-60.0,-9999.0,,,180.0,,,,82.0,,,,,4.0,-9999.0,-9999.0
698,2002,3,4,4,,,-10.0,,,-50.0,-9999.0,,,170.0,,,,93.0,,,,,4.0,-9999.0,-9999.0
699,2002,3,4,5,,,-10.0,,,-30.0,-9999.0,,,170.0,,,103.0,,,,,7.0,-9999.0,-9999.0,
700,2002,3,4,10,,,-10.0,,,-20.0,-9999.0,,,180.0,,,,87.0,,,,,9.0,-9999.0,-9999.0
701,2002,3,4,13,,,-10.0,,,-30.0,-9999.0,,,200.0,,,,77.0,,,,,7.0,-9999.0,-9999.0
702,2002,3,4,14,,,-20.0,,,-40.0,-9999.0,,,170.0,,,,82.0,,,,,4.0,-9999.0,-9999.0
703,2002,3,4,16,,,-20.0,,,-50.0,-9999.0,,,180.0,,,,77.0,,,,,4.0,-9999.0,-9999.0
704,2002,3,4,17,,,-20.0,,,-30.0,-9999.0,,,180.0,,,,77.0,,,,,7.0,-9999.0,-9999.0
705,2002,3,4,19,,,-20.0,,,-50.0,-9999.0,,,180.0,,,,67.0,,,,,2.0,-9999.0,-9999.0
706,2002,3,4,20,,,-30.0,,,-50.0,-9999.0,,,180.0,,,,67.0,,,,,2.0,-9999.0,-9999.0
707,2002,3,4,22,,,-20.0,,,-60.0,-9999.0,,,140.0,,,,82.0,,,,,2.0,-9999.0,-9999.0
708,2002,3,4,23,,,-10.0,,,-60.0,-9999.0,,,140.0,,,,93.0,,,,,2.0,-9999.0,-9999.0
709,2002,3,5,1,,,-20.0,,,-70.0,-9999.0,,,140.0,,,,67.0,,,,,2.0,-9999.0,-9999.0
710,2002,3,5,2,,,-30.0,,,-70.0,-9999.0,,,150.0,,,,67.0,,,,,7.0,-9999.0,-9999.0
711,2002,3,5,4,,,-30.0,,,-50.0,-9999.0,,,180.0,,,,72.0,,,,,7.0,-9999.0,-9999.0
712,2002,3,5,5,,,-30.0,,,-40.0,-9999.0,,,170.0,,,,67.0,,,,,7.0,-9999.0,-9999.0
713,2002,3,5,7,,,-30.0,,,-40.0,-9999.0,,,140.0,,,,82.0,,,,,7.0,-9999.0,-9999.0
714,2002,3,5,8,,,-30.0,,,-50.0,-9999.0,,,140.0,,,,87.0,,,,,7.0,-9999.0,-9999.0
715,2002,3,5,10,,,-20.0,,,-50.0,-9999.0,,,160.0,,,,77.0,,,,,4.0,-9999.0,-9999.0
716,2002,3,5,11,,,-10.0,,,-50.0,-9999.0,,,140.0,,,,67.0,,,,,2.0,-9999.0,-9999.0
717,2002,3,5,13,,,-20.0,,,-60.0,-9999.0,,,140.0,,,,72.0,,,,,2.0,-9999.0,-9999.0
718,2002,3,5,14,,,-30.0,,,-60.0,-9999.0,,,140.0,,,,93.0,,,,,2.0,-9999.0,-9999.0
719,2002,3,5,15,,,-28.0,,,-77.0,,9785.0,,,140.0,,,100.0,,,,,4.0,-9999.0,-9999.0
720,2002,3,5,16,,,-30.0,,,-80.0,-9999.0,,,140.0,,,,67.0,,,,,4.0,-9999.0,-9999.0
721,2002,3,5,17,,,-30.0,,,-80.0,-9999.0,,,150.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,
722,2002,3,5,19,,,-20.0,,,-70.0,-9999.0,,,140.0,,,,87.0,-9999.0,-9999.0,-9999.0,,,,
723,2002,3,5,20,,,-20.0,,,-80.0,-9999.0,,,140.0,,,,82.0,-9999.0,-9999.0,-9999.0,,,,
724,2002,3,5,22,,,-30.0,,,-90.0,-9999.0,,,140.0,,,,77.0,-9999.0,-9999.0,-9999.0,,,,
725,2002,3,5,23,,,-30.0,,,-90.0,-9999.0,,,120.0,,,,77.0,-9999.0,-9999.0,-9999.0,,,,
726,2002,3,6,1,,,-30.0,,-100.0,-9999.0,,,130.0,,,,82.0,-9999.0,-9999.0,-9999.0,,,,,
727,2002,3,6,2,,,-30.0,,-100.0,-9999.0,,,140.0,,,,82.0,-9999.0,-9999.0,-9999.0,,,,,
728,2002,3,6,4,,,-30.0,,,-90.0,-9999.0,,,130.0,,,,72.0,-9999.0,-9999.0,-9999.0,,,,
729,2002,3,6,5,,,-30.0,,,-90.0,-9999.0,,,120.0,,,,77.0,-9999.0,-9999.0,-9999.0,,,,
730,2002,3,6,7,,,-30.0,,,-90.0,-9999.0,,,120.0,,,,77.0,,,,,7.0,-9999.0,-9999.0
731,2002,3,6,8,,,-30.0,,,-90.0,-9999.0,,,110.0,,,,87.0,,,,,7.0,-9999.0,-9999.0
732,2002,3,6,10,,,-30.0,,,-90.0,-9999.0,,,110.0,,,,82.0,,,,,7.0,-9999.0,-9999.0
733,2002,3,6,11,,,-30.0,,,-90.0,-9999.0,,,120.0,,,,82.0,,,,,7.0,-9999.0,-9999.0
734,2002,3,6,13,,,-20.0,,,-90.0,-9999.0,,,140.0,,,,51.0,,,,,4.0,-9999.0,-9999.0
735,2002,3,6,14,,,-20.0,,,-80.0,-9999.0,,,150.0,,,,21.0,,,,,7.0,-9999.0,-9999.0
736,2002,3,6,16,,,-20.0,,,-90.0,-9999.0,,,120.0,,,,62.0,,,,,7.0,-9999.0,-9999.0
737,2002,3,6,17,,,-30.0,,,-90.0,-9999.0,,,120.0,,,,77.0,,,,,7.0,-9999.0,-9999.0
738,2002,3,6,19,,,-30.0,,-100.0,-9999.0,,,120.0,,,,57.0,,,,,4.0,-9999.0,-9999.0,
739,2002,3,6,20,,,-40.0,,,-90.0,-9999.0,,,130.0,,,,57.0,,,,,2.0,-9999.0,-9999.0
740,2002,3,6,22,,,-40.0,,-100.0,-9999.0,,,150.0,,,,36.0,,,,,4.0,-9999.0,-9999.0,
741,2002,3,6,23,,,-40.0,,,-90.0,-9999.0,,,130.0,,,,41.0,,,,,4.0,-9999.0,-9999.0
742,2002,3,7,1,,,-50.0,,-100.0,-9999.0,,,140.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,,
743,2002,3,7,2,,,-50.0,,-100.0,-9999.0,,,130.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,,
744,2002,3,7,4,,,-50.0,,-100.0,-9999.0,,,120.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,,
745,2002,3,7,5,,,-60.0,,-110.0,-9999.0,,,100.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,,
746,2002,3,7,6,,,-61.0,,-110.0,,9790.0,,,100.0,,,,50.0,,,,,2.0,-9999.0,-9999.0
747,2002,3,7,7,,,-60.0,,-110.0,-9999.0,,,100.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,
748,2002,3,7,8,,,-50.0,,-110.0,-9999.0,,,110.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,,,
749,2002,3,7,9,,,-43.0,,-111.0,,9815.0,,,100.0,,,,70.0,,,,,2.0,-9999.0,-9999.0
750,2002,3,7,10,,,-30.0,,-110.0,-9999.0,,,100.0,,,,41.0,,,,,2.0,-9999.0,-9999.0,
751,2002,3,7,11,,,-30.0,,-120.0,-9999.0,,,,90.0,,,,21.0,,,,,2.0,-9999.0,-9999.0
752,2002,3,7,13,,,-50.0,,-120.0,-9999.0,,,,80.0,,,,31.0,,,,,2.0,-9999.0,-9999.0
753,2002,3,7,14,,,-40.0,,-120.0,-9999.0,,,,90.0,,,,41.0,,,,,2.0,-9999.0,-9999.0
754,2002,3,7,16,,,-50.0,,-130.0,-9999.0,,,,60.0,,,,46.0,,,,,2.0,-9999.0,-9999.0
755,2002,3,7,17,,,-70.0,,-150.0,-9999.0,,,,60.0,,,,41.0,,,,,2.0,-9999.0,-9999.0
756,2002,3,7,19,,,-80.0,,-140.0,-9999.0,,,230.0,,,,10.0,,,,,2.0,-9999.0,-9999.0,
757,2002,3,7,20,,,-80.0,,-130.0,-9999.0,,,220.0,,,,31.0,,,,,4.0,-9999.0,-9999.0,
758,2002,3,7,22,,,-30.0,,,-40.0,-9999.0,,,270.0,,,,36.0,,,,,9.0,-9999.0,-9999.0
759,2002,3,7,23,,,-10.0,,,-30.0,-9999.0,,,360.0,,,,72.0,,,,,7.0,-9999.0,-9999.0
760,2002,3,8,1,,,-10.0,,,-80.0,-9999.0,,,340.0,,,,82.0,,,,,4.0,-9999.0,-9999.0
761,2002,3,8,3,,,-14.0,,,-39.0,,9961.0,,,320.0,,,100.0,,,,,6.0,-9999.0,-9999.0
762,2002,3,8,4,,,-10.0,,,-40.0,-9999.0,,,320.0,,,,87.0,,,,,7.0,-9999.0,-9999.0
763,2002,3,8,5,,,-20.0,,,-40.0,-9999.0,,,340.0,,,,72.0,,,,,7.0,-9999.0,-9999.0
764,2002,3,8,7,,,-10.0,,,-60.0,-9999.0,,,350.0,,,,77.0,,,,,7.0,-9999.0,-9999.0
765,2002,3,8,8,,,-10.0,,,-60.0,-9999.0,,,360.0,,,,77.0,,,,,7.0,-9999.0,-9999.0
766,2002,3,8,10,-9999.0,-9999.0,-9999.0,,,360.0,,,,57.0,-9999.0,-9999.0,-9999.0,,,,,,,,
767,2002,3,8,11,,,-10.0,,,-70.0,-9999.0,,,340.0,,,,41.0,,,,,4.0,-9999.0,-9999.0
768,2002,3,8,14,,,-30.0,,,-60.0,-9999.0,,,180.0,,,,36.0,,,,,4.0,-9999.0,-9999.0
769,2002,3,8,16,,,-30.0,,,-60.0,-9999.0,,,230.0,,,,26.0,,,,,7.0,-9999.0,-9999.0
770,2002,3,8,17,,,-10.0,,,-60.0,-9999.0,,,310.0,,,,41.0,,,,,7.0,-9999.0,-9999.0
771,2002,3,8,19,,,-30.0,,,-70.0,-9999.0,,,180.0,,,,21.0,,,,,4.0,-9999.0,-9999.0
772,2002,3,8,20,,,-30.0,,,-70.0,-9999.0,,,230.0,,,,36.0,,,,,4.0,-9999.0,-9999.0
773,2002,3,8,22,,,-30.0,,,-80.0,-9999.0,,,210.0,,,,41.0,,,,,4.0,-9999.0,-9999.0
774,2002,3,8,23,,,-60.0,,-110.0,-9999.0,,,190.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
775,2002,3,9,1,,,-50.0,,,-80.0,-9999.0,,,170.0,,,,21.0,,,,,7.0,-9999.0,-9999.0
776,2002,3,9,2,,,-50.0,,,-90.0,-9999.0,,,180.0,,,,26.0,,,,,2.0,-9999.0,-9999.0
777,2002,3,9,4,,,-70.0,,-110.0,-9999.0,,,180.0,,,,62.0,,,,,2.0,-9999.0,-9999.0,
778,2002,3,9,5,,,-60.0,,,-90.0,-9999.0,,,180.0,,,,41.0,,,,,2.0,-9999.0,-9999.0
779,2002,3,9,6,,,-63.0,,-106.0,,9863.0,,,190.0,,,,40.0,,,,,3.0,-9999.0,-9999.0
780,2002,3,9,7,,,-40.0,,,-80.0,-9999.0,-9999.0,-9999.0,,,,,4.0,-9999.0,-9999.0,,,,,
781,2002,3,9,8,,,-70.0,,-110.0,-9999.0,,,170.0,,,,21.0,,,,,2.0,-9999.0,-9999.0,
782,2002,3,9,10,,,-40.0,,,-90.0,-9999.0,,,220.0,,,,21.0,,,,,2.0,-9999.0,-9999.0
783,2002,3,9,11,,,-30.0,,,-70.0,-9999.0,,,220.0,,,,15.0,,,,,2.0,-9999.0,-9999.0
784,2002,3,10,1,,,-70.0,,-120.0,-9999.0,,,350.0,,,,15.0,,,,,2.0,-9999.0,-9999.0,
785,2002,3,10,2,,,-70.0,,-120.0,-9999.0,,,220.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
786,2002,3,10,3,,,-53.0,,-112.0,,9859.0,,,190.0,,,,30.0,,,,,5.0,-9999.0,-9999.0
787,2002,3,10,4,,,-50.0,,-100.0,-9999.0,,,180.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
788,2002,3,10,5,,,-50.0,,,-80.0,-9999.0,,,170.0,,,,31.0,,,,,7.0,-9999.0,-9999.0
789,2002,3,10,7,,,-40.0,,,-50.0,-9999.0,,,120.0,,,,57.0,,,,,9.0,-9999.0,-9999.0
790,2002,3,10,10,,,-30.0,,,-50.0,-9999.0,,,120.0,,,,21.0,,,,,7.0,-9999.0,-9999.0
791,2002,3,10,11,,,-30.0,,,-60.0,-9999.0,,,250.0,,,,21.0,,,,,7.0,-9999.0,-9999.0
792,2002,3,10,13,,,-40.0,,,-80.0,-9999.0,,,270.0,,,,15.0,,,,,4.0,-9999.0,-9999.0
793,2002,3,10,14,,,-30.0,,,-60.0,-9999.0,,,330.0,,,,21.0,,,,,4.0,-9999.0,-9999.0
794,2002,3,10,16,,,-70.0,,-100.0,-9999.0,,,220.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,
795,2002,3,10,17,,,-50.0,,,-80.0,-9999.0,,,260.0,,,,26.0,,,,,4.0,-9999.0,-9999.0
796,2002,3,10,19,,,-60.0,,,-80.0,-9999.0,,,270.0,,,,26.0,,,,,4.0,-9999.0,-9999.0
797,2002,3,10,20,,,-50.0,,,-70.0,-9999.0,,,360.0,,,,15.0,,,,,9.0,-9999.0,-9999.0
798,2002,3,10,22,,,-40.0,,,-50.0,-9999.0,,,260.0,,,,51.0,,,,,9.0,-9999.0,-9999.0
799,2002,3,10,23,,,-40.0,,,-50.0,-9999.0,,,240.0,,,,15.0,,,,,7.0,-9999.0,-9999.0
800,2002,3,11,1,,,-40.0,,,-50.0,-9999.0,,,250.0,,,,46.0,,,,,7.0,-9999.0,-9999.0
801,2002,3,11,10,,,-30.0,,,-40.0,-9999.0,,,350.0,,,,21.0,,,,,7.0,-9999.0,-9999.0
802,2002,3,11,13,,,-20.0,,,-60.0,-9999.0,,,240.0,,,,10.0,,,,,4.0,-9999.0,-9999.0
803,2002,3,11,19,,,-70.0,,-110.0,-9999.0,,,,60.0,,,,36.0,,,,,4.0,-9999.0,-9999.0
804,2002,3,12,3,,,-31.0,,,-48.0,10043.0,,,360.0,,,,60.0,,,,,8.0,-9999.0,-9999.0
805,2002,3,12,16,,,-30.0,,-100.0,-9999.0,,,,40.0,,,,57.0,,,,,4.0,-9999.0,-9999.0
806,2002,3,12,17,,,-30.0,,-100.0,-9999.0,,,,60.0,,,,57.0,,,,,4.0,-9999.0,-9999.0
807,2002,3,12,18,,,-38.0,,-107.0,10104.0,,,,90.0,,,,40.0,,,,,3.0,-9999.0,-9999.0
808,2002,3,12,19,,-100.0,,-150.0,-9999.0,,,180.0,,,,26.0,,,,,2.0,-9999.0,-9999.0,,
809,2002,3,12,20,,,-90.0,,-120.0,-9999.0,,,190.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,,
810,2002,3,12,21,,,-97.0,,-123.0,10104.0,,,180.0,,,,40.0,,,,,1.0,-9999.0,-9999.0,
811,2002,3,12,22,,,-80.0,,-110.0,-9999.0,,,180.0,,,,41.0,,,,,2.0,-9999.0,-9999.0,
812,2002,3,12,23,,,-80.0,,-100.0,-9999.0,,,180.0,,,,51.0,,,,,2.0,-9999.0,-9999.0,
813,2002,3,13,0,,,-54.0,,,-83.0,10104.0,,,180.0,,,,60.0,,,,,1.0,-9999.0,-9999.0
814,2002,3,13,1,,,-60.0,,,-90.0,-9999.0,,,180.0,,,,62.0,,,,,2.0,-9999.0,-9999.0
815,2002,3,13,2,,,-60.0,,-100.0,-9999.0,,,200.0,,,,51.0,,,,,2.0,-9999.0,-9999.0,
816,2002,3,13,3,,,-64.0,,-100.0,10104.0,,,180.0,,,,50.0,,,,,2.0,-9999.0,-9999.0,
817,2002,3,13,4,,,-70.0,,-110.0,-9999.0,,,170.0,,,,67.0,-9999.0,-9999.0,-9999.0,,,,,
818,2002,3,13,5,,,-70.0,,-110.0,-9999.0,,,170.0,,,,67.0,,,,,7.0,-9999.0,-9999.0,
819,2002,3,13,6,,,-47.0,,,-89.0,10098.0,,,170.0,,,100.0,,,,,6.0,-9999.0,-9999.0,
820,2002,3,13,7,,,-40.0,,,-80.0,-9999.0,,,170.0,,,103.0,,,,,7.0,-9999.0,-9999.0,
821,2002,3,13,8,,,-40.0,,,-70.0,-9999.0,,,180.0,,,,98.0,,,,,7.0,-9999.0,-9999.0
822,2002,3,13,9,,,-30.0,,,-60.0,10090.0,,,180.0,,,120.0,,,,,8.0,-9999.0,-9999.0,
823,2002,3,13,10,,,-30.0,,,-50.0,-9999.0,,,180.0,,,118.0,,,,,7.0,-9999.0,-9999.0,
824,2002,3,13,11,,,-30.0,,,-40.0,-9999.0,,,180.0,,,103.0,,,,,7.0,-9999.0,-9999.0,
825,2002,3,13,12,,,-24.0,,,-34.0,10100.0,,,190.0,,,,90.0,,,,,9.0,-9999.0,-9999.0
826,2002,3,13,13,,,-10.0,,,-30.0,-9999.0,,,190.0,,,,87.0,,,,,7.0,-9999.0,-9999.0
827,2002,3,13,17,,,,10.0,,,-60.0,-9999.0,,,270.0,,,103.0,,,,,4.0,-9999.0,-9999.0
828,2002,3,13,18,,,,12.0,,,-42.0,10124.0,,,270.0,,,110.0,,,,,7.0,-9999.0,-9999.0
829,2002,3,13,21,,,,11.0,,,-27.0,10143.0,,,280.0,,,110.0,,,,,7.0,-9999.0,-9999.0
830,2002,3,14,10,,,,10.0,,,-10.0,-9999.0,,,210.0,,,103.0,,,,,7.0,-9999.0,-9999.0
831,2002,3,14,11,,,,20.0,,,-10.0,-9999.0,,,210.0,,,108.0,,,,,9.0,-9999.0,-9999.0
832,2002,3,15,6,,,,38.0,,,-16.0,10206.0,,,270.0,,,110.0,,,,,3.0,-9999.0,-9999.0
833,2002,3,15,7,,,,40.0,,,-40.0,-9999.0,,,260.0,,,129.0,,,,,2.0,-9999.0,-9999.0
834,2002,3,15,8,,,,40.0,,,-30.0,-9999.0,,,260.0,,,113.0,,,,,7.0,-9999.0,-9999.0
835,2002,3,15,9,,,,40.0,,,-28.0,10227.0,,,260.0,,,110.0,,,,,6.0,-9999.0,-9999.0
836,2002,3,15,10,,,,40.0,,,-30.0,-9999.0,,,260.0,,,123.0,,,,,2.0,-9999.0,-9999.0
837,2002,3,15,11,,,,40.0,,,-20.0,-9999.0,,,270.0,,,108.0,,,,,7.0,-9999.0,-9999.0
838,2002,3,16,1,,,,10.0,,,-30.0,-9999.0,,,200.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,
