,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
2234,2009,7,8,16,,,310,,,240.0,-9999.0,,,100.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,,,
2235,2009,7,8,17,,,320,,,240.0,-9999.0,,,,80.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,,
2236,2009,7,8,18,,,310,,,260.0,-9999.0,,,160.0,,,,31.0,,,,,4.0,-9999.0,-9999.0,,,
2237,2009,7,8,19,,,320,,,260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2238,2009,7,8,20,,,320,,,260.0,-9999.0,,,,80.0,,,,31.0,,,,,4.0,-9999.0,-9999.0,,
2239,2009,7,8,21,,,290,,,260.0,-9999.0,,,,40.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,,
2240,2009,7,8,22,,,260,,,230.0,-9999.0,,,120.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,,,
2241,2009,7,8,23,,,240,,,230.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
2242,2009,7,9,0,,,240,,,210.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2243,2009,7,9,1,,,210,,,200.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2244,2009,7,9,2,,,220,,,210.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2245,2009,7,9,12,,,240,,,230.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2246,2009,7,9,13,,,260,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2247,2009,7,9,14,,,290,,,240.0,-9999.0,,,,50.0,,,,15.0,,,,,2.0,-9999.0,-9999.0,,
2248,2009,7,9,15,,,300,,,240.0,-9999.0,,,170.0,,,,10.0,,,,,4.0,-9999.0,-9999.0,,,
2249,2009,7,9,16,,,290,,,250.0,-9999.0,,,,20.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,,
2250,2009,7,9,17,,,290,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2251,2009,7,9,18,,,310,,,250.0,-9999.0,,,170.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,,,
2252,2009,7,9,20,,,290,,,260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2253,2009,7,9,21,,,290,,,260.0,-9999.0,,,240.0,,,,,5.0,,,,,2.0,-9999.0,-9999.0,,
2254,2009,7,9,22,,,260,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2255,2009,7,9,23,,,250,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2256,2009,7,10,12,,,230,,,230.0,-9999.0,,,280.0,,,,26.0,,,,,9.0,-9999.0,-9999.0,,,
2257,2009,7,10,13,,,240,,,230.0,-9999.0,,,240.0,,,,26.0,,,,,8.0,-9999.0,-9999.0,,,
2258,2009,7,10,14,,,250,,,240.0,-9999.0,,,240.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,,
2259,2009,7,10,15,,,260,,,230.0,-9999.0,,,260.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,,,
2260,2009,7,10,16,,,260,,,240.0,-9999.0,,,240.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,,,
2261,2009,7,10,17,,,270,,,240.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
2262,2009,7,10,18,,,290,,,240.0,-9999.0,,,180.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,,,
2263,2009,7,10,19,,,300,,,250.0,-9999.0,,,210.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,
2264,2009,7,10,20,,,300,,,240.0,-9999.0,,,230.0,,,,10.0,,,,,2.0,-9999.0,-9999.0,,,
2265,2009,7,10,21,,,310,,,230.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2266,2009,7,10,22,,,280,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2267,2009,7,10,23,,,260,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2268,2009,7,11,0,,,250,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2269,2009,7,11,1,,,250,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2270,2009,7,11,2,,,250,,,240.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
2271,2009,7,11,11,,,230,,,230.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2272,2009,7,11,12,,,230,,,230.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2273,2009,7,11,13,,,240,,,230.0,-9999.0,,,,70.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,,
2274,2009,7,11,14,,,250,,,240.0,-9999.0,,,,80.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,,
2275,2009,7,11,15,,,280,,,250.0,-9999.0,,,,60.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,
2276,2009,7,11,16,,,300,,,240.0,-9999.0,,,,20.0,,,,21.0,,,,,2.0,-9999.0,-9999.0,,
2277,2009,7,11,17,,,310,,,250.0,-9999.0,,,,80.0,,,,26.0,,,,,2.0,-9999.0,-9999.0,,
2278,2009,7,11,18,,,320,,,240.0,-9999.0,,,,10.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,
2279,2009,7,11,19,,,330,,,250.0,-9999.0,,,330.0,,,,21.0,,,,,2.0,-9999.0,-9999.0,,,
2280,2009,7,11,20,,,320,,,250.0,-9999.0,,,,90.0,,,,10.0,,,,,4.0,-9999.0,-9999.0,,
2281,2009,7,11,21,,,320,,,260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2282,2009,7,11,22,,,300,,,250.0,-9999.0,,,,40.0,,,,36.0,,,,,2.0,-9999.0,-9999.0,,
2283,2009,7,11,23,,,270,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2284,2009,7,12,12,,,260,,,230.0,-9999.0,,,,10.0,,,,10.0,,,,,4.0,-9999.0,-9999.0,,
2285,2009,7,12,13,,,270,,,240.0,-9999.0,,,,40.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,,
2286,2009,7,12,14,,,280,,,240.0,-9999.0,,,,30.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,,
2287,2009,7,12,15,,,290,,,250.0,-9999.0,,,,40.0,,,,31.0,,,,,4.0,-9999.0,-9999.0,,
2288,2009,7,12,16,,,290,,,250.0,-9999.0,,,,10.0,,,,31.0,,,,,4.0,-9999.0,-9999.0,,
2289,2009,7,12,17,,,300,,,250.0,-9999.0,,,360.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,,,
2290,2009,7,12,18,,,290,,,250.0,-9999.0,,,,10.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,,
2291,2009,7,12,19,,,240,,,240.0,-9999.0,,,220.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,,,
2292,2009,7,12,20,,,260,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2293,2009,7,12,21,,,260,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2294,2009,7,12,22,,,250,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2295,2009,7,12,23,,,240,,,240.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
2296,2009,7,13,12,,,230,,,230.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2297,2009,7,13,13,,,250,,,230.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2298,2009,7,13,14,,,270,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2299,2009,7,13,15,,,280,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2300,2009,7,13,16,,,300,,,250.0,-9999.0,,,,80.0,,,,15.0,,,,,2.0,-9999.0,-9999.0,,
2301,2009,7,13,17,,,310,,,260.0,-9999.0,,,190.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,,,
2302,2009,7,13,18,,,310,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2303,2009,7,13,19,,,330,,,260.0,-9999.0,,,,90.0,,,,10.0,,,,,4.0,-9999.0,-9999.0,,
2304,2009,7,13,20,,,330,,,260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2305,2009,7,13,21,,,330,,,250.0,-9999.0,,,,80.0,,,,,5.0,,,,,4.0,-9999.0,-9999.0,
2306,2009,7,13,22,,,300,,,270.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2307,2009,7,13,23,,,290,,,270.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2308,2009,7,14,12,,,250,,,240.0,-9999.0,,,100.0,,,,10.0,,,,,4.0,-9999.0,-9999.0,,,
2309,2009,7,14,13,,,250,,,230.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2310,2009,7,14,14,,,240,,,230.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2311,2009,7,14,15,,,250,,,230.0,-9999.0,,,,50.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,,
2312,2009,7,14,16,,,230,,,230.0,-9999.0,,,,30.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,,
2313,2009,7,14,17,,,250,,,240.0,-9999.0,,,130.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,,,
2314,2009,7,14,18,,,250,,,240.0,-9999.0,,,120.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,,,
2315,2009,7,14,19,,,260,,,250.0,-9999.0,,,120.0,,,,,5.0,,,,,4.0,-9999.0,-9999.0,,
2316,2009,7,14,20,,,270,,,250.0,-9999.0,,,120.0,,,,,5.0,,,,,4.0,-9999.0,-9999.0,,
2317,2009,7,14,21,,,270,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2318,2009,7,14,22,,,250,,,230.0,-9999.0,,,120.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,,,
2319,2009,7,14,23,,,250,,,220.0,-9999.0,,,,90.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,,
2320,2009,7,15,13,,,250,,,230.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
2321,2009,7,15,15,,,250,,,240.0,-9999.0,,,,80.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,,
2322,2009,7,15,16,,,260,,,240.0,-9999.0,,,,40.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,
2323,2009,7,15,17,,,280,,,240.0,-9999.0,,,,50.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,
2324,2009,7,15,18,,,300,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2325,2009,7,15,19,,,300,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2326,2009,7,15,20,,,300,,,240.0,-9999.0,,,330.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,
2327,2009,7,15,21,,,300,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2328,2009,7,15,22,,,270,,,260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2329,2009,7,15,23,,,250,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2330,2009,7,16,12,,,240,,,230.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2331,2009,7,16,13,,,240,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0
2332,2009,7,16,14,,,260,,,240.0,-9999.0,,,310.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,,,
2333,2009,7,16,15,,,260,,,240.0,-9999.0,,,,20.0,,,,,5.0,,,,,7.0,-9999.0,-9999.0,
2334,2009,7,16,16,,,280,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2335,2009,7,16,17,,,290,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2336,2009,7,16,18,,,300,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2337,2009,7,16,19,,,310,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2338,2009,7,16,20,,,300,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2339,2009,7,16,21,,,310,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2340,2009,7,16,22,,,290,,,260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2341,2009,7,16,23,,,280,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2342,2009,7,17,12,,,230,,,230.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2343,2009,7,17,13,,,240,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2344,2009,7,17,14,,,260,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2345,2009,7,17,15,,,260,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2346,2009,7,17,16,,,270,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2347,2009,7,17,17,,,270,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2348,2009,7,17,18,,,280,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2349,2009,7,17,19,,,300,,,230.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2350,2009,7,17,20,,,310,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2351,2009,7,17,21,,,300,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2352,2009,7,17,22,,,270,,,260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2353,2009,7,17,23,,,260,,,250.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
2354,2009,7,18,12,,,240,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2355,2009,7,18,13,,,260,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2356,2009,7,18,14,,,270,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2357,2009,7,18,15,,,290,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2358,2009,7,18,16,,,300,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2359,2009,7,18,17,,,300,,,250.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
2360,2009,7,18,18,,,280,,,260.0,-9999.0,,,200.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,,,,,
2361,2009,7,18,19,,,280,,,250.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
2362,2009,7,18,20,,,280,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2363,2009,7,18,21,,,280,,,250.0,-9999.0,,,130.0,,,,51.0,,,,,8.0,-9999.0,-9999.0,,,
2364,2009,7,18,22,,,260,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2365,2009,7,18,23,,,240,,,230.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2366,2009,7,19,12,,,230,,,230.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2367,2009,7,19,13,,,250,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2368,2009,7,19,14,,,260,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2369,2009,7,19,15,,,270,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2370,2009,7,19,16,,,280,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2371,2009,7,19,17,,,300,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2372,2009,7,19,18,,,310,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2373,2009,7,19,19,,,310,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2374,2009,7,19,20,,,310,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2375,2009,7,19,21,,,290,,,270.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2376,2009,7,19,22,,,290,,,270.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2377,2009,7,19,23,,,270,,,260.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
2378,2009,7,20,12,,,240,,,230.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2379,2009,7,20,13,,,260,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0
2380,2009,7,20,14,,,270,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2381,2009,7,20,15,,,270,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2382,2009,7,20,16,,,290,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2383,2009,7,20,17,,,300,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2384,2009,7,20,18,,,320,,,240.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
2385,2009,7,20,19,,,320,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2386,2009,7,20,20,,,320,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2387,2009,7,20,21,,,320,,,240.0,-9999.0,,,170.0,,,,10.0,,,,,2.0,-9999.0,-9999.0,,,
2388,2009,7,20,22,,,270,,,250.0,-9999.0,,,330.0,,,,,5.0,,,,,2.0,-9999.0,-9999.0,,
2389,2009,7,20,23,,,250,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2390,2009,7,21,12,,,240,,,230.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2391,2009,7,21,14,,,260,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2392,2009,7,21,15,,,250,,,240.0,-9999.0,,,310.0,,,,10.0,-9999.0,-9999.0,-9999.0,,,,,,,
2393,2009,7,21,16,,,280,,,250.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
2394,2009,7,21,17,,,280,,,250.0,-9999.0,,,200.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,,,
2395,2009,7,21,18,,,280,,,250.0,-9999.0,,,120.0,,,,10.0,,,,,2.0,-9999.0,-9999.0,,,
2396,2009,7,21,19,,,280,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2397,2009,7,21,20,,,270,,,250.0,-9999.0,,,240.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,,,
2398,2009,7,21,21,,,280,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2399,2009,7,21,22,,,280,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2400,2009,7,21,23,,,270,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2401,2009,7,22,12,,,250,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2402,2009,7,22,14,,,280,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2403,2009,7,22,16,,,310,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2404,2009,7,22,17,,,310,,,260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2405,2009,7,22,18,,,320,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2406,2009,7,22,19,,,320,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2407,2009,7,22,20,,,320,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2408,2009,7,22,21,,,330,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2409,2009,7,22,22,,,290,,,260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2410,2009,7,22,23,,,270,,,260.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
2411,2009,7,23,12,,,240,,,230.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
2412,2009,7,23,13,,,260,,,240.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
2413,2009,7,23,14,,,290,,,240.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
2414,2009,7,23,15,,,310,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2415,2009,7,23,16,,,320,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2416,2009,7,23,17,,,320,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2417,2009,7,23,18,,,320,,,260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2418,2009,7,23,19,,,320,,,260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2419,2009,7,23,20,,,330,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2420,2009,7,23,21,,,300,,,270.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2421,2009,7,23,22,,,310,,,260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2422,2009,7,23,23,,,270,,,260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2423,2009,7,24,12,,,240,,,230.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2424,2009,7,24,13,,,250,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2425,2009,7,24,14,,,270,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2426,2009,7,24,15,,,280,,,250.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
2427,2009,7,24,16,,,310,,,250.0,-9999.0,,,300.0,,,,10.0,,,,,4.0,-9999.0,-9999.0,,,
2428,2009,7,24,17,,,310,,,250.0,-9999.0,,,220.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,
2429,2009,7,24,18,,,320,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2430,2009,7,24,19,,,320,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,7.0,-9999.0,-9999.0
2431,2009,7,24,20,,,260,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2432,2009,7,24,21,,,260,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2433,2009,7,24,22,,,260,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2434,2009,7,24,23,,,250,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2435,2009,7,25,12,,,240,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0
2436,2009,7,25,13,,,270,,,250.0,-9999.0,,,,,0.0,,,,,0.0,-9999.0,-9999.0,-9999.0,,,,
2437,2009,7,25,14,,,280,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2438,2009,7,25,15,,,300,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2439,2009,7,25,16,,,310,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2440,2009,7,25,17,,,320,,,260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2441,2009,7,25,18,,,320,,,250.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2442,2009,7,25,19,,,330,,,240.0,-9999.0,,,,30.0,,,,10.0,,,,,2.0,-9999.0,-9999.0,,
2443,2009,7,25,20,,,330,,,240.0,-9999.0,,,120.0,,,,15.0,,,,,2.0,-9999.0,-9999.0,,,
2444,2009,7,25,21,,,310,,,260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2445,2009,7,25,22,,,310,,,260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2446,2009,7,25,23,,,280,,,260.0,-9999.0,,,,,0.0,,,,,0.0,,,,,2.0,-9999.0,-9999.0
2447,2009,7,26,12,,,250,,,240.0,-9999.0,,,,,0.0,,,,,0.0,,,,,4.0,-9999.0,-9999.0
2448,2009,7,26,13,,,260,,,240.0,-9999.0,,,180.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,,,
2449,2009,7,26,14,,,270,,,240.0,-9999.0,,,180.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,,,
2450,2009,7,26,15,,,270,,,250.0,-9999.0,,,180.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,,,
