,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
3210,2009,7,12,0,,,130.0,,,110.0,-9999.0,,,230.0,,,,46.0,,,,,7.0,-9999.0,-9999.0,
3211,2009,7,12,1,,,130.0,,,110.0,-9999.0,,,250.0,,,,62.0,,,,,7.0,-9999.0,-9999.0,
3212,2009,7,12,2,,,120.0,,,100.0,-9999.0,,,240.0,,,,67.0,,,,,8.0,-9999.0,-9999.0,
3213,2009,7,12,9,,,120.0,,,100.0,-9999.0,,,250.0,,,,51.0,,,,,4.0,-9999.0,-9999.0,
3214,2009,7,12,10,,,120.0,,,100.0,-9999.0,,,260.0,,,,46.0,,,,,4.0,-9999.0,-9999.0,
3215,2009,7,12,11,,,120.0,,,100.0,-9999.0,,,260.0,,,,41.0,,,,,4.0,-9999.0,-9999.0,
3216,2009,7,12,12,,,140.0,,,,90.0,-9999.0,,,260.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,
3217,2009,7,12,13,,,140.0,,,,90.0,-9999.0,,,260.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,
3218,2009,7,12,14,,,160.0,,,100.0,-9999.0,,,270.0,,,,51.0,-9999.0,-9999.0,-9999.0,,,,,
3219,2009,7,12,15,,,170.0,,,,90.0,-9999.0,,,250.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,
3220,2009,7,12,16,,,180.0,,,,90.0,-9999.0,,,260.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,
3221,2009,7,12,17,,,190.0,,,,80.0,-9999.0,,,330.0,,,,15.0,,,,,2.0,-9999.0,-9999.0
3222,2009,7,12,18,,,180.0,,,100.0,-9999.0,,,,90.0,,,,41.0,,,,,2.0,-9999.0,-9999.0
3223,2009,7,12,19,,,170.0,,,100.0,-9999.0,,,,70.0,,,,36.0,,,,,2.0,-9999.0,-9999.0
3224,2009,7,12,20,,,160.0,,,100.0,-9999.0,,,,90.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,
3225,2009,7,12,21,,,150.0,,,100.0,-9999.0,,,100.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,
3226,2009,7,12,22,,,160.0,,,100.0,-9999.0,,,100.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,,
3227,2009,7,12,23,,,160.0,,,100.0,-9999.0,,,100.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,
3228,2009,7,13,0,,,120.0,,,100.0,-9999.0,,,240.0,,,,26.0,,,,,4.0,-9999.0,-9999.0,
3229,2009,7,13,1,,,110.0,,,100.0,-9999.0,,,270.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,
3230,2009,7,13,2,,,110.0,,,100.0,-9999.0,,,260.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,
3231,2009,7,13,3,,,110.0,,,100.0,-9999.0,,,270.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,
3232,2009,7,13,12,,,110.0,,,100.0,-9999.0,,,270.0,,,,36.0,,,,,9.0,-9999.0,-9999.0,
3233,2009,7,13,13,,,130.0,,,120.0,-9999.0,,,270.0,,,,36.0,,,,,2.0,-9999.0,-9999.0,
3234,2009,7,13,14,,,150.0,,,120.0,-9999.0,,,290.0,,,,36.0,,,,,2.0,-9999.0,-9999.0,
3235,2009,7,13,15,,,180.0,,,120.0,-9999.0,,,260.0,,,,31.0,,,,,2.0,-9999.0,-9999.0,
3236,2009,7,13,16,,,190.0,,,130.0,-9999.0,,,250.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,
3237,2009,7,13,17,,,200.0,,,120.0,-9999.0,,,350.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,,
3238,2009,7,13,18,,,200.0,,,130.0,-9999.0,,,350.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,
3239,2009,7,13,19,,,190.0,,,130.0,-9999.0,,,360.0,,,,41.0,-9999.0,-9999.0,-9999.0,,,,,
3240,2009,7,13,20,,,180.0,,,130.0,-9999.0,,,360.0,,,,36.0,-9999.0,-9999.0,-9999.0,,,,,
3241,2009,7,13,21,,,160.0,,,130.0,-9999.0,,,360.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,
3242,2009,7,13,22,,,160.0,,,130.0,-9999.0,,,350.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,
3243,2009,7,13,23,,,160.0,,,130.0,-9999.0,,,300.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,
3244,2009,7,14,0,,,150.0,,,130.0,-9999.0,,,240.0,,,,15.0,,,,,2.0,-9999.0,-9999.0,
3245,2009,7,14,1,,,150.0,,,130.0,-9999.0,,,260.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,
3246,2009,7,14,2,,,150.0,,,130.0,-9999.0,,,260.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,
3247,2009,7,14,9,,,130.0,,,120.0,-9999.0,,,300.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,
3248,2009,7,14,10,,,120.0,,,110.0,-9999.0,,,260.0,,,,15.0,-9999.0,-9999.0,-9999.0,,,,,
3249,2009,7,14,11,,,130.0,,,120.0,-9999.0,,,260.0,,,,31.0,,,,,2.0,-9999.0,-9999.0,
3250,2009,7,14,12,,,160.0,,,120.0,-9999.0,,,230.0,,,,26.0,,,,,2.0,-9999.0,-9999.0,
3251,2009,7,14,13,,,170.0,,,120.0,-9999.0,,,230.0,,,,26.0,,,,,2.0,-9999.0,-9999.0,
3252,2009,7,14,14,,,180.0,,,120.0,-9999.0,,,120.0,,,,15.0,,,,,2.0,-9999.0,-9999.0,
3253,2009,7,14,15,,,190.0,,,130.0,-9999.0,,,110.0,,,,31.0,,,,,2.0,-9999.0,-9999.0,
3254,2009,7,14,16,,,190.0,,,120.0,-9999.0,,,110.0,,,,36.0,,,,,2.0,-9999.0,-9999.0,
3255,2009,7,14,17,,,190.0,,,120.0,-9999.0,,,130.0,,,,36.0,,,,,2.0,-9999.0,-9999.0,
3256,2009,7,14,18,,,180.0,,,120.0,-9999.0,,,130.0,,,,41.0,,,,,2.0,-9999.0,-9999.0,
3257,2009,7,14,19,,,180.0,,,120.0,-9999.0,,,130.0,,,,57.0,,,,,2.0,-9999.0,-9999.0,
3258,2009,7,14,20,,,170.0,,,110.0,-9999.0,,,140.0,,,,62.0,,,,,2.0,-9999.0,-9999.0,
3259,2009,7,14,21,,,170.0,,,110.0,-9999.0,,,150.0,,,,62.0,,,,,7.0,-9999.0,-9999.0,
3260,2009,7,14,22,,,160.0,,,100.0,-9999.0,,,150.0,,,,57.0,,,,,2.0,-9999.0,-9999.0,
3261,2009,7,14,23,,,160.0,,,100.0,-9999.0,,,150.0,,,,41.0,,,,,4.0,-9999.0,-9999.0,
3262,2009,7,15,0,,,150.0,,,100.0,-9999.0,,,180.0,,,,26.0,,,,,4.0,-9999.0,-9999.0,
3263,2009,7,15,1,,,140.0,,,100.0,-9999.0,,,170.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,
3264,2009,7,15,2,,,140.0,,,100.0,-9999.0,,,170.0,,,,21.0,,,,,2.0,-9999.0,-9999.0,
3265,2009,7,15,9,,,110.0,,,100.0,-9999.0,,,270.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,
3266,2009,7,15,10,,,110.0,,,100.0,-9999.0,,,270.0,,,,10.0,,,,,4.0,-9999.0,-9999.0,
3267,2009,7,15,11,,,120.0,,,110.0,-9999.0,,,250.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,
3268,2009,7,15,12,,,130.0,,,110.0,-9999.0,,,270.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,
3269,2009,7,15,13,,,140.0,,,110.0,-9999.0,,,250.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,
3270,2009,7,15,14,,,140.0,,,120.0,-9999.0,,,250.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,
3271,2009,7,15,15,,,150.0,,,120.0,-9999.0,,,260.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
3272,2009,7,15,16,,,170.0,,,120.0,-9999.0,,,120.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
3273,2009,7,15,17,,,170.0,,,110.0,-9999.0,,,160.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
3274,2009,7,15,18,,,180.0,,,120.0,-9999.0,,,120.0,,,,,5.0,,,,,7.0,-9999.0,-9999.0
3275,2009,7,15,19,,,180.0,,,120.0,-9999.0,,,120.0,,,,,5.0,,,,,7.0,-9999.0,-9999.0
3276,2009,7,15,20,,,170.0,,,120.0,-9999.0,,,120.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,
3277,2009,7,15,21,,,170.0,,,130.0,-9999.0,,,160.0,,,,,5.0,,,,,7.0,-9999.0,-9999.0
3278,2009,7,15,22,,,160.0,,,130.0,-9999.0,,,320.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
3279,2009,7,15,23,,,160.0,,,130.0,-9999.0,,,250.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
3280,2009,7,16,0,,,160.0,,,130.0,-9999.0,,,230.0,,,,26.0,,,,,8.0,-9999.0,-9999.0,
3281,2009,7,16,1,,,150.0,,,130.0,-9999.0,,,320.0,,,,,5.0,,,,,8.0,-9999.0,-9999.0
3282,2009,7,16,2,,,150.0,,,140.0,-9999.0,,,240.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,
3283,2009,7,16,9,,,150.0,,,140.0,-9999.0,,,260.0,,,,62.0,,,,,7.0,-9999.0,-9999.0,
3284,2009,7,16,10,,,150.0,,,140.0,-9999.0,,,270.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
3285,2009,7,16,11,,,150.0,,,140.0,-9999.0,,,,50.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,
3286,2009,7,16,13,,,160.0,,,150.0,-9999.0,,,250.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,
3287,2009,7,16,14,,,160.0,,,150.0,-9999.0,,,240.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
3288,2009,7,16,15,,,160.0,,,150.0,-9999.0,,,240.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
3289,2009,7,16,16,,,160.0,,,150.0,-9999.0,,,240.0,,,,36.0,,,,,8.0,-9999.0,-9999.0,
3290,2009,7,16,17,,,160.0,,,150.0,-9999.0,,,250.0,,,,36.0,,,,,8.0,-9999.0,-9999.0,
3291,2009,7,16,18,,,160.0,,,150.0,-9999.0,,,240.0,,,,31.0,,,,,8.0,-9999.0,-9999.0,
3292,2009,7,16,19,,,160.0,,,150.0,-9999.0,,,250.0,,,,31.0,,,,,8.0,-9999.0,-9999.0,
3293,2009,7,16,20,,,160.0,,,150.0,-9999.0,,,270.0,,,,36.0,,,,,8.0,-9999.0,-9999.0,
3294,2009,7,16,21,,,160.0,,,150.0,-9999.0,,,280.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,
3295,2009,7,16,22,,,160.0,,,150.0,-9999.0,,,280.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
3296,2009,7,16,23,,,160.0,,,150.0,-9999.0,,,260.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,
3297,2009,7,17,0,,,160.0,,,150.0,-9999.0,,,280.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
3298,2009,7,17,1,,,150.0,,,140.0,-9999.0,,,270.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,
3299,2009,7,17,2,,,150.0,,,140.0,-9999.0,,,290.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,
3300,2009,7,17,9,,,160.0,,,150.0,-9999.0,,,260.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,
3301,2009,7,17,10,,,160.0,,,150.0,-9999.0,,,260.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
3302,2009,7,17,11,,,160.0,,,150.0,-9999.0,,,240.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
3303,2009,7,17,12,,,170.0,,,160.0,-9999.0,,,290.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
3304,2009,7,17,13,,,180.0,,,170.0,-9999.0,,,310.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
3305,2009,7,17,14,,,200.0,,,170.0,-9999.0,,,300.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,
3306,2009,7,17,15,,,210.0,,,180.0,-9999.0,,,320.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,
3307,2009,7,17,16,,,220.0,,,180.0,-9999.0,,,270.0,,,,26.0,,,,,2.0,-9999.0,-9999.0,
3308,2009,7,17,17,,,230.0,,,180.0,-9999.0,,,310.0,,,,10.0,,,,,2.0,-9999.0,-9999.0,
3309,2009,7,17,18,,,240.0,,,190.0,-9999.0,,,180.0,,,,10.0,,,,,2.0,-9999.0,-9999.0,
3310,2009,7,17,19,,,230.0,,,180.0,-9999.0,,,,20.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,
3311,2009,7,17,20,,,200.0,,,180.0,-9999.0,,,,90.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,
3312,2009,7,17,21,,,180.0,,,170.0,-9999.0,,,130.0,,,,62.0,,,,,7.0,-9999.0,-9999.0,
3313,2009,7,17,22,,,180.0,,,170.0,-9999.0,,,140.0,,,,57.0,,,,,7.0,-9999.0,-9999.0,
3314,2009,7,17,23,,,180.0,,,160.0,-9999.0,,,140.0,,,,46.0,-9999.0,-9999.0,-9999.0,,,,,
3315,2009,7,18,0,,,180.0,,,160.0,-9999.0,,,140.0,,,,46.0,,,,,7.0,-9999.0,-9999.0,
3316,2009,7,18,1,,,170.0,,,160.0,-9999.0,,,140.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,
3317,2009,7,18,2,,,170.0,,,160.0,-9999.0,,,150.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
3318,2009,7,18,9,,,170.0,,,150.0,-9999.0,,,150.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
3319,2009,7,18,10,,,170.0,,,150.0,-9999.0,,,170.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
3320,2009,7,18,11,,,170.0,,,150.0,-9999.0,,,160.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
3321,2009,7,18,12,,,180.0,,,150.0,-9999.0,,,130.0,,,,,5.0,,,,,7.0,-9999.0,-9999.0
3322,2009,7,18,13,,,180.0,,,150.0,-9999.0,,,140.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
3323,2009,7,18,14,,,190.0,,,150.0,-9999.0,,,,80.0,,,,21.0,,,,,4.0,-9999.0,-9999.0
3324,2009,7,18,15,,,190.0,,,150.0,-9999.0,,,110.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
3325,2009,7,18,16,,,180.0,,,140.0,-9999.0,,,120.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
3326,2009,7,18,17,,,190.0,,,140.0,-9999.0,,,120.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
3327,2009,7,18,18,,,180.0,,,130.0,-9999.0,,,120.0,,,,46.0,,,,,7.0,-9999.0,-9999.0,
3328,2009,7,18,19,,,180.0,,,130.0,-9999.0,,,120.0,,,,62.0,,,,,7.0,-9999.0,-9999.0,
3329,2009,7,18,20,,,170.0,,,120.0,-9999.0,,,120.0,,,,51.0,,,,,7.0,-9999.0,-9999.0,
3330,2009,7,18,21,,,170.0,,,130.0,-9999.0,,,130.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,
3331,2009,7,18,22,,,170.0,,,130.0,-9999.0,,,140.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
3332,2009,7,18,23,,,170.0,,,130.0,-9999.0,,,130.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
3333,2009,7,19,0,,,160.0,,,130.0,-9999.0,,,130.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
3334,2009,7,19,1,,,170.0,,,130.0,-9999.0,,,140.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
3335,2009,7,19,2,,,160.0,,,130.0,-9999.0,,,180.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
3336,2009,7,19,9,,,130.0,,,120.0,-9999.0,,,250.0,,,,26.0,,,,,2.0,-9999.0,-9999.0,
3337,2009,7,19,10,,,130.0,,,130.0,-9999.0,,,260.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,
3338,2009,7,19,11,,,140.0,,,130.0,-9999.0,,,270.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
3339,2009,7,19,12,,,150.0,,,130.0,-9999.0,,,240.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,
3340,2009,7,19,13,,,180.0,,,140.0,-9999.0,,,260.0,,,,41.0,,,,,4.0,-9999.0,-9999.0,
3341,2009,7,19,14,,,200.0,,,110.0,-9999.0,,,250.0,,,,31.0,,,,,4.0,-9999.0,-9999.0,
3342,2009,7,19,15,,,200.0,,,120.0,-9999.0,,,210.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,
3343,2009,7,19,16,,,190.0,,,120.0,-9999.0,,,,60.0,,,,15.0,,,,,7.0,-9999.0,-9999.0
3344,2009,7,19,17,,,200.0,,,130.0,-9999.0,,,150.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,
3345,2009,7,19,18,,,200.0,,,130.0,-9999.0,,,160.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
3346,2009,7,19,19,,,200.0,,,130.0,-9999.0,,,160.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
3347,2009,7,19,20,,,190.0,,,130.0,-9999.0,,,150.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
3348,2009,7,19,21,,,190.0,,,120.0,-9999.0,,,160.0,,,,31.0,,,,,4.0,-9999.0,-9999.0,
3349,2009,7,19,22,,,180.0,,,120.0,-9999.0,,,140.0,,,,46.0,,,,,4.0,-9999.0,-9999.0,
3350,2009,7,19,23,,,170.0,,,110.0,-9999.0,,,200.0,,,,31.0,,,,,4.0,-9999.0,-9999.0,
3351,2009,7,20,0,,,170.0,,,120.0,-9999.0,,,200.0,,,,31.0,,,,,4.0,-9999.0,-9999.0,
3352,2009,7,20,1,,,170.0,,,120.0,-9999.0,,,170.0,,,,36.0,,,,,4.0,-9999.0,-9999.0,
3353,2009,7,20,2,,,160.0,,,120.0,-9999.0,,,200.0,,,,31.0,,,,,2.0,-9999.0,-9999.0,
3354,2009,7,20,3,,,160.0,,,120.0,-9999.0,,,170.0,,,,26.0,,,,,2.0,-9999.0,-9999.0,
3355,2009,7,20,4,,,130.0,,,110.0,-9999.0,,,260.0,,,,10.0,,,,,2.0,-9999.0,-9999.0,
3356,2009,7,20,5,,,120.0,,,110.0,-9999.0,,,260.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,
3357,2009,7,20,6,,,120.0,,,110.0,-9999.0,,,260.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,
3358,2009,7,20,7,,,120.0,,,110.0,-9999.0,,,250.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,
3359,2009,7,20,8,,,110.0,,,100.0,-9999.0,,,270.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,
3360,2009,7,20,9,,,110.0,,,100.0,-9999.0,,,280.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
3361,2009,7,20,10,,,110.0,,,100.0,-9999.0,,,250.0,,,,51.0,,,,,7.0,-9999.0,-9999.0,
3362,2009,7,20,11,,,120.0,,,100.0,-9999.0,,,270.0,,,,46.0,,,,,7.0,-9999.0,-9999.0,
3363,2009,7,20,12,,,130.0,,,110.0,-9999.0,,,260.0,,,,51.0,,,,,7.0,-9999.0,-9999.0,
3364,2009,7,20,13,,,160.0,,,120.0,-9999.0,,,260.0,,,,36.0,,,,,4.0,-9999.0,-9999.0,
3365,2009,7,20,14,,,180.0,,,110.0,-9999.0,,,250.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,
3366,2009,7,20,15,,,190.0,,,110.0,-9999.0,,,,90.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,
3367,2009,7,20,16,,,190.0,,,110.0,-9999.0,,,120.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,
3368,2009,7,20,17,,,190.0,,,110.0,-9999.0,,,120.0,,,,31.0,-9999.0,-9999.0,-9999.0,,,,,
3369,2009,7,20,18,,,190.0,,,110.0,-9999.0,,,110.0,,,,26.0,-9999.0,-9999.0,-9999.0,,,,,
3370,2009,7,20,19,,,180.0,,,120.0,-9999.0,,,130.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
3371,2009,7,20,20,,,180.0,,,130.0,-9999.0,,,110.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
3372,2009,7,20,21,,,180.0,,,130.0,-9999.0,,,120.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,
3373,2009,7,20,22,,,180.0,,,130.0,-9999.0,,,120.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
3374,2009,7,20,23,,,170.0,,,140.0,-9999.0,,,130.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
3375,2009,7,21,0,,,170.0,,,140.0,-9999.0,,,130.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
3376,2009,7,21,1,,,170.0,,,140.0,-9999.0,,,150.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
3377,2009,7,21,2,,,160.0,,,140.0,-9999.0,,,240.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
3378,2009,7,21,3,,,150.0,,,130.0,-9999.0,,,240.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
3379,2009,7,21,4,,,140.0,,,130.0,-9999.0,,,250.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
3380,2009,7,21,5,,,140.0,,,130.0,-9999.0,,,290.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,
3381,2009,7,21,6,,,140.0,,,130.0,-9999.0,,,310.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
3382,2009,7,21,9,,,120.0,,,120.0,-9999.0,,,260.0,,,,15.0,,,,,4.0,-9999.0,-9999.0,
3383,2009,7,21,10,,,120.0,,,110.0,-9999.0,,,260.0,,,,15.0,,,,,2.0,-9999.0,-9999.0,
3384,2009,7,21,11,,,140.0,,,130.0,-9999.0,,,260.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
3385,2009,7,21,12,,,150.0,,,130.0,-9999.0,,,260.0,,,,36.0,,,,,4.0,-9999.0,-9999.0,
3386,2009,7,21,13,,,170.0,,,140.0,-9999.0,,,250.0,,,,21.0,-9999.0,-9999.0,-9999.0,,,,,
3387,2009,7,21,14,,,190.0,,,150.0,-9999.0,,,310.0,,,,26.0,,,,,2.0,-9999.0,-9999.0,
3388,2009,7,21,15,,,200.0,,,140.0,-9999.0,,,360.0,,,,41.0,,,,,2.0,-9999.0,-9999.0,
3389,2009,7,21,16,,,190.0,,,130.0,-9999.0,,,,10.0,,,,46.0,,,,,2.0,-9999.0,-9999.0
3390,2009,7,21,17,,,200.0,,,140.0,-9999.0,,,,30.0,,,,36.0,,,,,2.0,-9999.0,-9999.0
3391,2009,7,21,18,,,200.0,,,140.0,-9999.0,,,,30.0,,,,41.0,,,,,2.0,-9999.0,-9999.0
3392,2009,7,21,19,,,190.0,,,140.0,-9999.0,,,,30.0,,,,46.0,,,,,7.0,-9999.0,-9999.0
3393,2009,7,21,20,,,180.0,,,150.0,-9999.0,,,,40.0,,,,36.0,,,,,2.0,-9999.0,-9999.0
3394,2009,7,21,21,,,180.0,,,150.0,-9999.0,,,,20.0,,,,31.0,,,,,2.0,-9999.0,-9999.0
3395,2009,7,21,22,,,180.0,,,150.0,-9999.0,,,,20.0,,,,31.0,,,,,4.0,-9999.0,-9999.0
3396,2009,7,21,23,,,180.0,,,150.0,-9999.0,,,,20.0,,,,31.0,,,,,2.0,-9999.0,-9999.0
3397,2009,7,22,0,,,180.0,,,150.0,-9999.0,,,,20.0,,,,31.0,,,,,2.0,-9999.0,-9999.0
3398,2009,7,22,1,,,180.0,,,150.0,-9999.0,,,,10.0,,,,26.0,,,,,7.0,-9999.0,-9999.0
3399,2009,7,22,2,,,180.0,,,160.0,-9999.0,,,,10.0,,,,31.0,,,,,4.0,-9999.0,-9999.0
3400,2009,7,22,9,,,180.0,,,150.0,-9999.0,,,340.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
3401,2009,7,22,10,,,180.0,,,150.0,-9999.0,,,350.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
3402,2009,7,22,11,,,170.0,,,150.0,-9999.0,,,270.0,,,,21.0,,,,,4.0,-9999.0,-9999.0,
3403,2009,7,22,12,,,180.0,,,150.0,-9999.0,,,260.0,,,,41.0,,,,,4.0,-9999.0,-9999.0,
3404,2009,7,22,13,,,190.0,,,150.0,-9999.0,,,250.0,,,,41.0,,,,,4.0,-9999.0,-9999.0,
3405,2009,7,22,14,,,200.0,,,150.0,-9999.0,,,250.0,,,,51.0,,,,,7.0,-9999.0,-9999.0,
3406,2009,7,22,15,,,200.0,,,140.0,-9999.0,,,260.0,,,,62.0,,,,,7.0,-9999.0,-9999.0,
3407,2009,7,22,16,,,200.0,,,130.0,-9999.0,,,250.0,,,,57.0,,,,,7.0,-9999.0,-9999.0,
3408,2009,7,22,17,,,190.0,,,130.0,-9999.0,,,260.0,,,,67.0,,,,,7.0,-9999.0,-9999.0,
3409,2009,7,22,18,,,160.0,,,140.0,-9999.0,,,290.0,,,,51.0,,,,,8.0,-9999.0,-9999.0,
3410,2009,7,22,19,,,160.0,,,140.0,-9999.0,,,310.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,
3411,2009,7,22,20,,,160.0,,,140.0,-9999.0,,,250.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
3412,2009,7,22,21,,,150.0,,,140.0,-9999.0,,,310.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,
3413,2009,7,22,22,,,150.0,,,140.0,-9999.0,,,330.0,,,,26.0,,,,,8.0,-9999.0,-9999.0,
3414,2009,7,22,23,,,150.0,,,140.0,-9999.0,,,300.0,,,,36.0,,,,,8.0,-9999.0,-9999.0,
3415,2009,7,23,0,,,150.0,,,140.0,-9999.0,,,290.0,,,,46.0,,,,,7.0,-9999.0,-9999.0,
3416,2009,7,23,1,,,150.0,,,140.0,-9999.0,,,260.0,,,,51.0,,,,,4.0,-9999.0,-9999.0,
3417,2009,7,23,2,,,150.0,,,140.0,-9999.0,,,250.0,,,,62.0,,,,,4.0,-9999.0,-9999.0,
3418,2009,7,23,9,,,140.0,,,120.0,-9999.0,,,260.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
3419,2009,7,23,10,,,130.0,,,120.0,-9999.0,,,240.0,,,,41.0,,,,,7.0,-9999.0,-9999.0,
3420,2009,7,23,11,,,140.0,,,120.0,-9999.0,,,260.0,,,,36.0,,,,,7.0,-9999.0,-9999.0,
3421,2009,7,23,12,,,140.0,,,120.0,-9999.0,,,260.0,,,,31.0,,,,,7.0,-9999.0,-9999.0,
3422,2009,7,23,13,,,150.0,,,130.0,-9999.0,,,190.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
3423,2009,7,23,14,,,160.0,,,120.0,-9999.0,,,150.0,,,,26.0,,,,,7.0,-9999.0,-9999.0,
3424,2009,7,23,15,,,150.0,,,130.0,-9999.0,,,270.0,,,,15.0,,,,,7.0,-9999.0,-9999.0,
3425,2009,7,23,16,,,140.0,,,130.0,-9999.0,,,180.0,,,,21.0,,,,,7.0,-9999.0,-9999.0,
