,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
449,2010,12,8,6,,-101.0,,-119.0,,9961.0,,,320.0,,,,30.0,,,,,8.0,-9999.0,-9999.0
450,2010,12,8,9,,-115.0,,-136.0,,9970.0,,,220.0,,,,30.0,,,,,8.0,-9999.0,-9999.0
451,2010,12,8,12,,-118.0,,-140.0,,9976.0,,,220.0,,,,30.0,,,,,8.0,-9999.0,-9999.0
452,2010,12,8,15,,-111.0,,-132.0,,9984.0,,,180.0,,,,30.0,,,,,8.0,-9999.0,-9999.0
453,2010,12,8,18,,-116.0,,-137.0,,9998.0,,,180.0,,,,30.0,,,,,6.0,-9999.0,-9999.0
454,2010,12,9,15,,-258.0,,-282.0,10125.0,,,180.0,,,,30.0,,,,,0.0,-9999.0,-9999.0,
455,2010,12,9,18,,-263.0,,-284.0,10131.0,,,180.0,,,,10.0,,,,,0.0,-9999.0,-9999.0,
456,2010,12,10,0,,-279.0,,-303.0,10097.0,,,180.0,,,,30.0,,,,,6.0,-9999.0,-9999.0,
457,2010,12,10,6,,-153.0,,-173.0,10053.0,,,180.0,,,,50.0,,,,,5.0,-9999.0,-9999.0,
458,2010,12,10,9,,-165.0,,-187.0,10043.0,,,180.0,,,,50.0,,,,,7.0,-9999.0,-9999.0,
459,2010,12,10,12,,-218.0,,-241.0,10045.0,,,180.0,,,,30.0,,,,,2.0,-9999.0,-9999.0,
460,2010,12,10,15,,-264.0,,-288.0,10050.0,,,360.0,,,,30.0,,,,,0.0,-9999.0,-9999.0,
461,2010,12,10,18,,-231.0,,-256.0,10042.0,,,360.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,
462,2010,12,11,0,,-208.0,,-233.0,10031.0,,,360.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,
463,2010,12,11,9,,-291.0,,-315.0,10022.0,,,180.0,,,,10.0,,,,,0.0,-9999.0,-9999.0,
464,2010,12,11,12,,-310.0,,-333.0,10014.0,,,180.0,,,,50.0,,,,,0.0,-9999.0,-9999.0,
465,2010,12,11,15,,-296.0,,-320.0,,9999.0,,,180.0,,,,50.0,,,,,0.0,-9999.0,-9999.0
466,2010,12,11,18,,-280.0,,-316.0,,9983.0,,,180.0,,,,50.0,,,,,0.0,-9999.0,-9999.0
467,2010,12,12,0,-9999.0,-9999.0,,9981.0,,,320.0,,,,70.0,,,,,8.0,-9999.0,-9999.0,,
468,2010,12,12,12,,,-68.0,,-110.0,10083.0,,,320.0,,,,70.0,,,,,5.0,-9999.0,-9999.0
469,2010,12,12,15,,,-60.0,,-102.0,10115.0,,,320.0,,,,70.0,,,,,4.0,-9999.0,-9999.0
470,2010,12,12,18,,,-74.0,,-108.0,10148.0,,,320.0,,,,70.0,,,,,3.0,-9999.0,-9999.0
471,2010,12,13,0,,,-83.0,,-111.0,10207.0,,,220.0,,,,50.0,,,,,8.0,-9999.0,-9999.0
472,2010,12,13,6,,-132.0,,-152.0,10242.0,,,220.0,,,,50.0,,,,,6.0,-9999.0,-9999.0,
473,2010,12,13,9,,-189.0,,-208.0,10256.0,,,180.0,,,,50.0,,,,,0.0,-9999.0,-9999.0,
474,2010,12,13,12,,-198.0,,-217.0,10247.0,,,180.0,,,,50.0,,,,,2.0,-9999.0,-9999.0,
475,2010,12,13,15,,-164.0,,-184.0,10234.0,,,180.0,,,,50.0,,,,,4.0,-9999.0,-9999.0,
476,2010,12,13,18,,-146.0,,-166.0,10223.0,,,180.0,,,,30.0,,,,,5.0,-9999.0,-9999.0,
477,2010,12,14,0,,-120.0,,-147.0,10210.0,,,180.0,,,,70.0,,,,,8.0,-9999.0,-9999.0,
478,2010,12,14,15,,-165.0,,-185.0,10303.0,,,180.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,
479,2010,12,14,18,,-140.0,,-159.0,10304.0,,,180.0,,,,50.0,,,,,7.0,-9999.0,-9999.0,
480,2010,12,15,0,,-180.0,,-198.0,10264.0,,,180.0,,,,50.0,,,,,2.0,-9999.0,-9999.0,
481,2010,12,15,6,,-117.0,,-135.0,10161.0,,,180.0,,,,50.0,,,,,5.0,-9999.0,-9999.0,
482,2010,12,15,9,,-116.0,,-134.0,10104.0,,,180.0,,,,50.0,,,,,4.0,-9999.0,-9999.0,
483,2010,12,15,12,,-110.0,,-129.0,10043.0,,,180.0,,,100.0,,,,,6.0,-9999.0,-9999.0,,
484,2010,12,15,15,,-104.0,,-123.0,,9994.0,,,180.0,,,100.0,,,,,8.0,-9999.0,-9999.0,
485,2010,12,15,18,,,-98.0,,-118.0,,9950.0,,,180.0,,,100.0,,,,,8.0,-9999.0,-9999.0
486,2010,12,16,9,,,-84.0,,-109.0,,9920.0,,,180.0,,,100.0,,,,,8.0,-9999.0,-9999.0
487,2010,12,16,12,,,-88.0,,-116.0,,9950.0,,,180.0,,,100.0,,,,,8.0,-9999.0,-9999.0
488,2010,12,16,15,,-100.0,,-128.0,,9980.0,,,180.0,,,100.0,,,,,8.0,-9999.0,-9999.0,
489,2010,12,16,18,,,-98.0,,-126.0,10021.0,,,180.0,,,100.0,,,,,8.0,-9999.0,-9999.0,
490,2010,12,17,0,,-110.0,,-143.0,-9999.0,,,180.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,
491,2010,12,17,6,,-124.0,,-151.0,10194.0,,,180.0,,,,30.0,,,,,5.0,-9999.0,-9999.0,
492,2010,12,17,9,,-175.0,,-199.0,10238.0,,,180.0,,,,30.0,,,,,2.0,-9999.0,-9999.0,
493,2010,12,17,12,,-182.0,,-202.0,10272.0,,,180.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,
494,2010,12,17,15,,-125.0,,-144.0,10294.0,,,,90.0,,,,50.0,,,,,8.0,-9999.0,-9999.0
495,2010,12,17,18,,-126.0,,-153.0,10321.0,,,360.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,
496,2010,12,18,0,,-190.0,,-212.0,10366.0,,,270.0,,,,30.0,,,,,0.0,-9999.0,-9999.0,
497,2010,12,18,9,,-337.0,,-361.0,10396.0,,,180.0,,,,10.0,,,,,0.0,-9999.0,-9999.0,
498,2010,12,18,12,,-290.0,,-315.0,10387.0,,,180.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,
499,2010,12,18,15,,-246.0,,-271.0,10378.0,,,180.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,
500,2010,12,18,18,,-220.0,,-245.0,10366.0,,,180.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,
501,2010,12,19,0,,-272.0,,-296.0,10349.0,,,180.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,
502,2010,12,19,6,,-263.0,,-287.0,10341.0,,,180.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,
503,2010,12,19,9,,-288.0,,-313.0,10310.0,,,180.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,
504,2010,12,19,12,,-310.0,,-335.0,10295.0,,,180.0,,,,10.0,,,,,7.0,-9999.0,-9999.0,
505,2010,12,20,9,,-290.0,,-314.0,10172.0,,,180.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,
506,2010,12,20,12,,-282.0,,-306.0,10158.0,,,180.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,
507,2010,12,20,15,,-253.0,,-278.0,10147.0,,,180.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,
508,2010,12,20,18,,-243.0,,-268.0,10141.0,,,180.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,
509,2010,12,21,0,,-193.0,,-219.0,10136.0,,,,50.0,,,,50.0,,,,,8.0,-9999.0,-9999.0
510,2010,12,21,6,,-160.0,,-198.0,10131.0,,,,50.0,,,,30.0,,,,,8.0,-9999.0,-9999.0
511,2010,12,21,9,,-152.0,,-190.0,10133.0,,,360.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,
512,2010,12,21,12,,-136.0,,-156.0,10134.0,,,360.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,
513,2010,12,21,15,,-118.0,,-137.0,10135.0,,,360.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,
514,2010,12,21,18,,-125.0,,-148.0,10142.0,,,360.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,
515,2010,12,22,0,,-150.0,,-174.0,10181.0,,,360.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,
516,2010,12,22,6,,-108.0,,-133.0,10185.0,,,360.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,
517,2010,12,22,9,,,-97.0,,-118.0,10194.0,,,360.0,,,,10.0,,,,,8.0,-9999.0,-9999.0
518,2010,12,22,12,,,-94.0,,-107.0,10202.0,,,360.0,,,,30.0,,,,,8.0,-9999.0,-9999.0
519,2010,12,22,15,,,-88.0,,-101.0,10209.0,,,360.0,,,,30.0,,,,,8.0,-9999.0,-9999.0
520,2010,12,23,0,,,-88.0,,-108.0,10228.0,,,360.0,,,,30.0,,,,,8.0,-9999.0,-9999.0
521,2010,12,23,12,,-170.0,,-188.0,10227.0,,,180.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,
522,2010,12,23,15,,-153.0,,-172.0,10215.0,,,180.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,
523,2010,12,23,18,,-157.0,,-174.0,10205.0,,,180.0,,,,50.0,,,,,6.0,-9999.0,-9999.0,
524,2010,12,24,0,,-126.0,,-145.0,10185.0,,,180.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,
525,2010,12,24,9,-9999.0,-9999.0,10169.0,,,,,0.0,,,,,0.0,,,,,8.0,-9999.0,-9999.0
526,2010,12,24,15,,-131.0,,-143.0,10190.0,,,180.0,,,,30.0,,,,,2.0,-9999.0,-9999.0,
527,2010,12,24,18,,-104.0,,-116.0,10185.0,,,180.0,,,,30.0,,,,,4.0,-9999.0,-9999.0,
528,2010,12,25,18,,,-85.0,,-102.0,10256.0,,,180.0,,,,50.0,,,,,8.0,-9999.0,-9999.0
529,2010,12,26,0,,-180.0,,-197.0,10273.0,,,180.0,,,,50.0,,,,,0.0,-9999.0,-9999.0,
530,2010,12,26,6,,-181.0,,-198.0,10271.0,,,180.0,,,,50.0,,,,,0.0,-9999.0,-9999.0,
531,2010,12,26,9,,-204.0,,-223.0,10279.0,,,180.0,,,,50.0,,,,,3.0,-9999.0,-9999.0,
532,2010,12,26,12,,-225.0,,-244.0,10283.0,,,180.0,,,,10.0,,,,,6.0,-9999.0,-9999.0,
533,2010,12,26,15,,-228.0,,-249.0,10282.0,,,180.0,,,,10.0,,,,,4.0,-9999.0,-9999.0,
534,2010,12,26,18,,-216.0,,-237.0,10287.0,,,180.0,,,,10.0,,,,,6.0,-9999.0,-9999.0,
535,2010,12,27,0,,-208.0,,-228.0,10285.0,,,180.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,
536,2010,12,27,6,,-251.0,,-271.0,10289.0,,,180.0,,,,10.0,,,,,6.0,-9999.0,-9999.0,
537,2010,12,27,12,,-272.0,,-291.0,10307.0,,,180.0,,,,10.0,,,,,0.0,-9999.0,-9999.0,
538,2010,12,27,15,,-280.0,,-300.0,10317.0,,,180.0,,,,10.0,,,,,0.0,-9999.0,-9999.0,
539,2010,12,27,18,,-284.0,,-304.0,10325.0,,,180.0,,,,30.0,,,,,0.0,-9999.0,-9999.0,
540,2010,12,28,0,,-288.0,,-308.0,10329.0,,,180.0,,,,10.0,,,,,0.0,-9999.0,-9999.0,
541,2010,12,28,6,,-298.0,,-318.0,10324.0,,,180.0,,,,10.0,,,,,0.0,-9999.0,-9999.0,
542,2010,12,28,9,,-296.0,,-316.0,10326.0,,,180.0,,,,10.0,,,,,0.0,-9999.0,-9999.0,
543,2010,12,28,12,,-282.0,,-302.0,10322.0,,,180.0,,,,10.0,,,,,8.0,-9999.0,-9999.0,
544,2010,12,28,15,,-274.0,,-295.0,10315.0,,,180.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,
545,2010,12,28,18,,-184.0,,-206.0,10300.0,,,180.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,
546,2010,12,29,0,,-170.0,,-209.0,10295.0,,,180.0,,,,30.0,,,,,8.0,-9999.0,-9999.0,
547,2010,12,29,6,,-167.0,,-211.0,10272.0,,,180.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,
548,2010,12,29,9,,-165.0,,-210.0,10262.0,,,180.0,,,,70.0,,,,,6.0,-9999.0,-9999.0,
549,2010,12,29,12,,-185.0,,-230.0,10249.0,,,180.0,,,,50.0,,,,,5.0,-9999.0,-9999.0,
550,2010,12,29,15,,-196.0,,-240.0,10224.0,,,180.0,,,,70.0,,,,,4.0,-9999.0,-9999.0,
551,2010,12,29,18,,-195.0,,-225.0,10196.0,,,180.0,,,,70.0,,,,,5.0,-9999.0,-9999.0,
552,2010,12,30,0,,-160.0,,-186.0,10122.0,,,180.0,,,100.0,,,,,8.0,-9999.0,-9999.0,,
553,2010,12,30,6,,-124.0,,-148.0,10064.0,,,180.0,,,,70.0,,,,,8.0,-9999.0,-9999.0,
554,2010,12,30,9,,-125.0,,-149.0,10050.0,,,180.0,,,,70.0,,,,,8.0,-9999.0,-9999.0,
555,2010,12,30,12,,-134.0,,-161.0,10031.0,,,180.0,,,,50.0,,,,,8.0,-9999.0,-9999.0,
556,2010,12,30,15,,-152.0,,-179.0,10009.0,,,180.0,,,,50.0,,,,,6.0,-9999.0,-9999.0,
557,2010,12,30,18,,-168.0,,-192.0,,9986.0,,,180.0,,,,50.0,,,,,7.0,-9999.0,-9999.0
558,2010,12,31,0,,-171.0,,-195.0,,9945.0,,,180.0,,,,70.0,,,,,5.0,-9999.0,-9999.0
559,2010,12,31,9,,-178.0,,-201.0,,9924.0,,,180.0,,,,70.0,,,,,5.0,-9999.0,-9999.0
560,2010,12,31,12,,-167.0,,-193.0,,9914.0,,,180.0,,,,70.0,,,,,6.0,-9999.0,-9999.0
561,2010,12,31,15,,-156.0,,-183.0,,9907.0,,,180.0,,,,70.0,,,,,6.0,-9999.0,-9999.0
562,2010,12,31,18,,-144.0,,-168.0,,9907.0,,,180.0,,,,50.0,,,,,8.0,-9999.0,-9999.0
